gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,0,45,,10.18306933,0.847222222,7.993887262,2532.144027,1,8.574002559,0.541232667,158.6418191,UndecidedProblem,UndecidedProblem,UndecidedProblem,962452.4002,964984.5442,0.715019778,12.12273511,0,2.141801749,UndecidedProblem,5.676402106,968201.5953,7.506626937,4.678461722,0.057519073,0.50885997,964768.166,218.9328027,216.3781777,0.312399283,1,1.059424785,14.78633213,-0.907131398,2.504184913,4.247393455,2.269077858,0.999528766,0.260948637,1.36186778457,13.8679940686,3.40348840449,6.02170823646,-2.61821983197,0.00240868588704
HA5 2048-fold,1,0,46,,9.850454889,0.819444444,8.452021125,3077.875225,2,7.984038506,0.758582988,969.223268,UndecidedProblem,2.401180658,UndecidedProblem,776188.7686,779266.6438,0.668577062,9.427777679,0,2.290489904,0.625899339,2.815038934,782022.2113,10.03227496,6.179220528,0.116411665,0.49544342,778135.176,1128.986648,1131.467836,0.129440817,2,0,25.03827144,-0.917582074,2.237191403,4.476829616,2.484739856,0.998896286,0.255060676,1.39874700526,13.7782942764,3.48825100984,5.98275913001,-2.49450812017,0.00320252021533
HA5 2048-fold,1,0,47,,10.01507008,0.840277778,8.31466353,2983.124096,1,8.529940623,0.612773295,424.3699416,UndecidedProblem,UndecidedProblem,UndecidedProblem,1099671.007,1102654.131,0.691311633,10.99118825,0,2.286716247,UndecidedProblem,4.305215859,1108883.778,8.935909305,2.510107167,0.0556646,0.534786579,1102112.427,543.650977,541.7038943,0.230327013,1,0.99337192,33.81412123,-0.92756656,2.393662063,4.310492741,2.271559709,0.999236406,0.233946597,1.295844038,12.9779688533,3.4746713201,5.63524483427,-2.16057351417,0.00690917966004
HA5 undiluted,1,1,0,,5.178466667,0.861111111,3.181503418,29571.52067,1,4.940920949,0.735647403,4534.093957,UndecidedProblem,UndecidedProblem,UndecidedProblem,878748.8833,908320.404,0.792138254,7.646243191,0,2.458293021,UndecidedProblem,3.719069833,905801.788,12.21340004,0.177311222,0.011973982,0.683929387,903786.31,4496.330221,4534.093957,0.319849579,1,0.946207851,23.59728571,-0.850878376,2.041439045,2.08423656,2.326056157,0.998222019,0.217814689,1.01326249928,5.24714607742,4.47087365803,2.27839603883,2.1924776192,155.767775986
HA5 control,1,1,1,,3.178060528,0.930555556,1.616629501,10325.97427,1,6.853201478,0.617312673,1788.055698,UndecidedProblem,UndecidedProblem,7.515863748,1183525.362,1193851.336,0.376589741,9.004517542,0,2.357851897,UndecidedProblem,3.872194804,1192313.21,10.77599319,1.009694444,0.019363253,0.568072898,1191526.885,2400.772982,2324.45088,0.214545462,1,0.942135542,37.27251478,-0.95382223,2.216850577,0.964980918,2.221416074,0.996857241,0.177040574,1.2199138569,3.87696007618,4.01393103855,1.6834390257,2.33049201285,214.03855624
HA5 undiluted,1,1,2,,4.678461722,0.972222222,2.805978343,18029.66243,1,5.85543215,0.689337167,2753.972629,UndecidedProblem,UndecidedProblem,UndecidedProblem,1025844.889,1043874.551,0.71654033,8.526378967,0,2.554385072,UndecidedProblem,2.741010066,1045238.446,11.53294496,0.677804139,0.018324395,0.608598163,1041043.469,2851.815993,2831.082249,0.282177506,1,0.898204858,32.61756177,-0.938859841,2.113469823,1.669817601,2.29436108,0.998241592,0.173426795,1.13868237226,5.32728189215,4.25598759549,2.31319231096,1.94279528452,87.658752247
HA5 control,1,1,3,,3.178060528,0.979166667,1.89916649,11879.30087,1,6.711971684,0.62653445,2897.97462,UndecidedProblem,UndecidedProblem,UndecidedProblem,1233482.926,1245362.227,0.788007324,8.741271115,0,2.57763578,UndecidedProblem,3.045742183,1245973.257,11.42188593,0.509624889,0.020065964,0.543545231,1242452.107,2929.025016,2910.119904,0.194581138,1,0.871584975,29.02171746,-0.960598655,2.153028482,1.023528119,2.246628617,0.99765512,0.156615085,1.27496289265,4.05190924378,4.07479088196,1.75940479539,2.31538608656,206.721708931
HA5 2-fold,1,1,4,,5.678955056,0.944444444,3.937393439,26755.79632,1,5.162889985,0.803706079,6058.501018,UndecidedProblem,UndecidedProblem,10.41167279,931767.4083,958523.2046,0.758680665,7.30339571,0,2.542114284,UndecidedProblem,2.954195269,959441.3168,12.64094481,0.344954222,0.009237201,0.715992158,952454.9827,6084.330738,6068.22188,0.266595422,1,0.937673307,23.42475823,-0.890466773,1.940524937,2.318096458,3.015720614,0.997340254,0.815736545,0.967887695776,5.49659072356,4.4274178812,2.38670895509,2.04070892612,109.82695079
HA5 control,1,1,5,,3.345551667,0.979166667,2.02026497,17172.32045,1,6.22690977,0.673816861,4373.010557,UndecidedProblem,UndecidedProblem,7.576062863,1269048.707,1286221.028,0.830165096,8.200296034,0,2.623277444,UndecidedProblem,3.071275759,1285891.069,12.07407495,0.177311222,0.013726848,0.573005905,1281848.017,4309.73271,4373.010557,0.199232553,1,0.859643886,33.08538296,-0.91977094,2.076947808,1.211500774,2.255084416,0.997201609,0.164789635,1.20941162029,4.04614906234,4.23482898418,1.75690363106,2.47792535312,300.555966026
HA5 2-fold,1,1,6,,5.178466667,1.0,3.074046938,16446.51016,2,5.978798381,0.634619508,1648.36183,UndecidedProblem,1.934980934,UndecidedProblem,1020774.746,1037221.256,0.727735866,9.297475,0,2.587567131,0.871824382,2.282595904,1039066.292,11.15871058,0.177311222,0.045882612,0.515964472,1035572.894,1506.545997,1648.36183,0.296726555,2,0,31.69094481,-0.913932459,2.156811592,1.962026294,2.356534904,0.997461256,0.147125776,1.34311573298,6.95528005314,4.21607375766,3.02009555065,1.19597820702,15.7028400519
HA5 control,1,1,7,,3.510059417,1.0,1.994144475,21748.67163,1,5.956597961,0.718645421,5041.41897,UndecidedProblem,UndecidedProblem,UndecidedProblem,1328915.546,1350664.217,0.791748757,8.065623487,0,2.652729801,UndecidedProblem,3.359887718,1353632.697,12.28714989,0.177311222,0.022386287,0.642066125,1345622.799,5033.622849,5041.41897,0.236679283,1,0.866943182,30.13840659,-0.953667285,2.06257997,1.155112394,2.299766014,0.997681332,0.133342958,1.07932808323,3.78850570256,4.33743273617,1.6450307002,2.69240203597,492.495238416
HA5 4-fold,1,1,8,,6.179220528,0.965277778,3.928134237,19923.93334,1,5.549137683,0.612764322,1542.262812,UndecidedProblem,UndecidedProblem,UndecidedProblem,912969.3634,932893.2967,0.576730034,9.240519635,0,2.172880373,UndecidedProblem,4.422898742,933720.2303,10.80018932,0.177311222,0.035809615,0.569984688,931351.0339,1506.656182,1542.262812,0.362085107,1,1.045235235,25.75085955,-0.771601238,2.16915992,2.708567259,2.271171126,0.997267519,0.166583982,1.21582213451,7.51283309194,4.29937508003,3.26219413458,1.03718094545,10.893838822
HA5 control,1,1,9,,3.510059417,1.0,2.093862643,19285.53659,1,6.136001545,0.653053063,4319.644362,UndecidedProblem,UndecidedProblem,UndecidedProblem,1337003.482,1356289.018,0.798317602,8.294536387,0,2.661374918,UndecidedProblem,3.19483252,1359026.663,12.11568856,0.177311222,0.02250047,0.579765134,1351969.374,4282.720963,4319.644362,0.219463922,1,0.852630211,27.84910077,-0.924983654,2.082832639,1.207248635,2.269168658,0.997333047,0.132207137,1.19531161734,4.1956147987,4.28523172694,1.82180408107,2.46342764587,290.68836278
HA5 4-fold,1,1,10,,5.84629975,0.902777778,4.16294075,16574.77388,1,5.939491255,0.632243234,2674.400778,4.709870243,UndecidedProblem,4.709870243,1000639.953,1017214.727,0.412381441,8.258451526,0,2.315238849,UndecidedProblem,2.962904364,1017571.344,11.54149718,3.178060528,0.038186482,0.557979155,1013892.946,3298.279361,3321.781118,0.226586779,1,0.989250051,23.75497497,-0.823116029,2.104616432,2.637402911,2.290350148,0.997548552,0.184833997,1.24198188013,7.26099835531,4.21944761229,3.15284340222,1.06660421007,11.657467412
HA5 control,1,1,11,,3.678288528,0.944444444,2.125214106,23967.05624,1,5.851545681,0.657483972,4641.011923,2.054594654,UndecidedProblem,2.054594654,1359935.355,1383902.411,0.478188183,8.147264833,0,2.323633273,UndecidedProblem,3.378949364,1383686.016,12.09191343,1.009694444,0.018679613,0.575114676,1379021.124,4898.921842,4881.287285,0.231007573,1,0.975816764,32.08114449,-0.908662991,2.091713648,1.239851819,2.267440301,0.997373142,0.144407979,1.20497707487,4.43225335099,4.37961469498,1.92455638341,2.45505831157,285.140109186
HA5 8-fold,1,1,12,,6.679198194,0.888888889,4.736532255,24265.81724,1,5.301153507,0.663265144,3154.897095,UndecidedProblem,UndecidedProblem,UndecidedProblem,932490.0617,956755.8789,0.622994305,7.76845763,0,2.3761303,UndecidedProblem,2.860709669,958269.3742,11.78730239,2.510107167,0.01676091,0.603727876,952367.9218,4428.745306,4387.9571,0.259385928,1,0.969892,19.06133987,-0.838863834,2.056886823,2.835445744,2.30458977,0.997014163,0.17999463,1.14786814979,7.66683887302,4.38499492235,3.32906594573,1.05592897662,11.3744125645
HA5 control,1,1,13,,5.178466667,0.958333333,2.265074505,108851.2218,1,3.684032987,0.840396234,9827.199554,UndecidedProblem,UndecidedProblem,UndecidedProblem,1290213.295,1399064.517,0.475089172,7.049217108,0,2.464722906,UndecidedProblem,3.480459542,1400813.198,13.2369964,1.009694444,0.002302462,0.808315026,1388500.917,10639.41517,10563.59997,0.463538326,1,0.998262674,18.44947696,-0.951060504,1.944266244,1.353930671,2.460440879,0.997716118,0.141011517,0.857339004855,4.43970145896,5.03683330814,1.92779047284,3.1090428353,1285.41343648
HA5 8-fold,1,1,14,,7.510941583,0.9375,4.73765223,51479.74161,1,4.289567878,0.860516923,5466.05947,UndecidedProblem,UndecidedProblem,UndecidedProblem,955277.954,1006757.696,0.698107464,7.326100692,0,2.35348702,UndecidedProblem,3.236519043,1007292.272,12.55984261,1.177710472,0.024906721,0.743546071,1000483.632,6422.317395,6274.063334,0.387406656,1,1.009902989,15.80390236,-0.872361299,1.982615088,2.896784443,2.376793575,0.999082037,0.194816496,0.932020256752,7.00034970263,4.7116363584,3.03966552437,1.67197083403,46.9862552925
HA5 control,1,1,15,,4.845858389,0.9375,2.616256206,93071.64915,1,3.938761653,0.900142103,16923.854,2.397755608,UndecidedProblem,2.397755608,1334187.425,1427259.074,0.549989353,6.307663678,0,2.416743317,UndecidedProblem,2.831017989,1429086.8,14.05629664,0.845140528,0.007899356,0.848349996,1409241.063,18236.50965,18018.01081,0.346544615,1,1.033254718,25.81053833,-0.90222646,1.830332779,1.624324646,2.497111436,0.998401836,0.180509561,0.816879829395,3.95848397408,4.96881740931,1.71883802609,3.24997938322,1778.19499376
HA5 16-fold,1,1,16,,7.179124361,0.930555556,4.827764761,21324.00808,2,5.5016529,0.899432475,4019.481492,UndecidedProblem,1.558708437,UndecidedProblem,944796.6916,966120.6996,0.749039967,7.767816191,0,2.567830705,0.849511929,2.443141617,966439.2547,12.26113801,0.845140528,0.032144052,0.671786163,961687.8223,4504.277316,4432.877327,0.264884093,2,0,13.53551349,-0.866385781,2.006884898,3.143628644,2.459717143,0.997536287,0.171847518,1.03157825833,7.40582860468,4.32886883841,3.21573104849,1.11313778992,12.9759089626
HA5 control,1,1,17,,3.00994825,0.875,1.45587944,12410.27947,2,6.657963984,0.57496404,1875.691908,UndecidedProblem,1.847831112,6.744883858,1240812.934,1253223.214,0.920203987,9.384004806,0,2.597419003,0.723464357,2.792017147,1260629.971,10.78416626,0.177311222,0.056398695,0.529374179,1251347.522,1875.486674,1875.691908,0.251593102,2,UndecidedProblem,23.50419284,-0.886342056,2.240652561,0.955093796,3.123446033,0.999691063,1.97674031,1.30909293934,3.94030200187,4.09378156159,1.71094311848,2.38283844311,241.456245375
HA5 16-fold,1,1,18,,7.346503806,0.965277778,5.159736678,18695.55893,2,5.622556865,0.581892837,1405.018516,UndecidedProblem,2.133548225,UndecidedProblem,902383.1046,921078.6635,0.545106768,9.35659142,0,2.166515627,0.878418203,2.763759493,921339.407,10.81302266,0.177311222,0.024607072,0.526725668,919673.645,1380.814417,1405.018516,0.33939046,2,0,18.83330226,-0.838622336,2.178769181,3.100403704,2.471568389,0.998630464,0.153235293,1.31567539253,9.66561427866,4.27173845353,4.19696668635,0.0747717671794,1.18787780331
HA5 control,1,1,19,,4.010306667,0.847222222,2.370029135,39332.24852,1,4.858234542,0.728830134,8259.648842,UndecidedProblem,UndecidedProblem,7.538854889,1101503.437,1140835.685,0.780709401,7.109794853,0,2.528125206,UndecidedProblem,3.309815802,1142493.345,13.06135115,0.177311222,0.01415838,0.685134512,1132576.037,8211.785124,8259.648842,0.268277948,1,0.924622542,22.58418065,-0.788811858,1.961979474,1.709706749,2.337561554,0.999189381,0.215854089,1.01148020989,4.05634582926,4.59474877458,1.76133123285,2.83341754173,681.42418235
HA5 32-fold,1,1,20,,6.679198194,0.840277778,5.322798466,2803.516849,UndecidedProblem,8.380007884,0.460002123,379.5956281,UndecidedProblem,2.599375096,UndecidedProblem,931175.0449,933978.5617,UndecidedProblem,9.280268276,0,UndecidedProblem,0.871857011,3.638152381,934104.118,9.376399604,3.845753861,0.070331945,0.379464613,932476.4654,1512.135926,1502.096343,0.066611978,3,UndecidedProblem,39.73436365,-0.74251927,2.320905477,3.542787422,2.4377729,0.992949665,0.17783101,1.82625724839,12.1979341152,3.44770317053,5.29654108348,-1.84883791295,0.0141632228004
HA5 control,1,1,21,,3.845753861,0.847222222,2.864935516,29394.24072,1,5.498251019,0.78425934,12262.10313,UndecidedProblem,UndecidedProblem,8.225473943,1299225.579,1328619.82,0.724491913,6.671396805,0,2.46048753,UndecidedProblem,3.33577662,1332658.613,13.51944919,1.177710472,0.016130738,0.737606973,1315584.846,13141.2633,13034.97419,0.154666475,1,0.958666282,21.64890683,-0.851737541,1.89841446,1.81509328,3.065582434,0.997572658,0.525950056,0.939524740637,3.61318089881,4.46826224645,1.56890182319,2.89936042326,793.15930446
HA5 32-fold,1,1,22,,8.179155333,0.895833333,6.523075717,33922.97922,1,4.829471807,0.836079239,8695.64546,6.779823289,UndecidedProblem,6.779823289,930593.9692,964516.9484,0.819041179,6.793369659,0,2.448620822,UndecidedProblem,2.488403265,961222.567,13.46041343,0.177311222,0.047351604,0.716899005,955821.3029,8696.048337,8695.64546,0.245695554,1,0.947296546,25.69199718,-0.754317923,1.83761081,4.11391403,2.319570047,0.997708765,0.228790146,0.966663358669,7.90648976528,4.53049398633,3.433126255,1.09736773133,12.513181137
HA5 control,1,1,23,,3.845753861,0.833333333,0.654840388,19285.79085,3,5.944427108,0.975765487,1493.380963,UndecidedProblem,2.646653274,UndecidedProblem,1168363.788,1187649.579,UndecidedProblem,9.353167653,0,3.141592654,0.638943649,2.794095907,1191364.07,10.6913338,0.677804139,0.024220076,0.494762676,1185833.627,1878.78424,1815.951734,0.292401091,3,UndecidedProblem,0.206512937,-0.861971921,2.25152795,1.826842013,2.261517114,0.998346009,0.185043714,1.40067154136,5.38663798818,4.28523745263,2.33896569178,1.94627176084,88.3632662774
HA5 64-fold,1,1,24,,9.515039361,0.819444444,7.715202633,56801.7306,1,4.009279342,0.930887327,14500.32546,7.943077958,UndecidedProblem,7.943077958,857890.3325,914692.0631,0.636076413,5.979128946,0,2.502151368,UndecidedProblem,2.415531012,914500.951,14.0711932,0.177311222,0.046388517,0.815477801,900191.7376,13946.26354,14500.32546,0.278964677,1,1.00561731,29.62306332,-0.836317282,1.710014011,4.279257346,2.925235208,0.995882618,0.208796438,0.84980854065,8.0859617136,4.75436156773,3.51105588953,1.24330567819,17.5107875186
HA5 control,1,1,25,,3.678288528,0.965277778,2.138066767,17451.08568,2,6.306363297,0.618810312,3086.949876,UndecidedProblem,1.456873721,8.451577663,1363654.771,1381105.856,0.902327253,8.805426128,0,2.810183251,0.796232292,2.587049928,1387444.727,11.77072964,0.177311222,0.017692649,0.59059187,1378018.906,3041.828154,3086.949876,0.257096916,2,0,15.04078589,-0.944192514,2.140007997,1.237416452,2.376732745,0.998348965,0.181349546,1.17339915295,4.31610064308,4.24182245079,1.87412099135,2.36770145944,233.18545593
HA5 64-fold,1,1,26,,8.679149306,0.826388889,7.027347712,19438.3641,1,5.645076399,0.59682851,2785.150461,UndecidedProblem,UndecidedProblem,UndecidedProblem,953302.2224,972740.5865,0.610443669,8.1132231,0,2.289833804,UndecidedProblem,2.960214425,973669.997,11.56722507,5.178466667,0.050125539,0.570392143,969227.624,3508.411482,3512.962566,0.245677963,1,0.997593267,13.08845896,-0.730735121,2.095705567,4.293690148,2.284322785,0.99868259,0.203222395,1.21495362183,10.5447638837,4.28865971264,4.57870772198,-0.29004800934,0.512804692561
HA5 control,1,1,27,,3.845753861,0.854166667,2.249155275,22600.31314,2,5.8429389,0.679704028,4532.850777,UndecidedProblem,1.154984887,UndecidedProblem,1274621.755,1297222.068,0.44572699,8.023637639,0,2.391504158,0.860480872,3.32062304,1300905.986,12.10573252,1.345317167,0.011169574,0.636790607,1292237.142,4989.728234,4984.926103,0.242465418,2,0,22.7021196,-0.859365318,2.095532493,1.513435683,3.11271231,0.998609612,1.634980134,1.08826982117,4.18521786656,4.35411445658,1.81728956429,2.53682489229,344.211116722
HA5 128-fold,1,1,28,,8.179155333,0.819444444,6.548828475,5424.925017,1,7.377132808,0.528652762,640.1701812,UndecidedProblem,UndecidedProblem,UndecidedProblem,896420.2723,901845.1974,0.639800702,4.989885872,0,2.30549479,UndecidedProblem,3.923839617,902770.7813,11.51592119,4.845858389,0.030338719,0.492319937,873464.264,28411.35669,28380.93339,UndecidedProblem,1,0.96205188,27.99651471,-0.666420143,2.071249124,4.930337258,2.218005597,0.850626198,0.228987953,1.4076212396,11.5131527687,3.73439373977,4.99919790218,-1.26480416241,0.0543495356077
HA5 control,1,1,29,,2.845433861,0.756944444,1.942174702,7594.483622,1,7.26984189,0.562791533,2492.811781,UndecidedProblem,UndecidedProblem,7.024849118,1164435.501,1172029.984,0.505047777,8.370091536,0,2.400156508,UndecidedProblem,4.627007969,1181014.917,11.37078929,1.177710472,0.010871506,0.496655475,1168487.645,3671.561554,3542.338862,0.101051368,1,0.911947637,29.1896219,-0.697934476,2.178016183,1.659801002,2.188817055,0.997995993,0.232391641,1.39533345525,3.97032906095,3.88049824986,1.72398135517,2.15651689469,143.389349553
HA5 128-fold,1,1,30,,6.179220528,0.833333333,UndecidedProblem,388.7171109,UndecidedProblem,11.20451191,0.244113726,140.996496,UndecidedProblem,2.497484825,UndecidedProblem,916945.9969,917334.714,UndecidedProblem,11.90809924,0,UndecidedProblem,0.613484876,3.687157383,918417.3267,7.397235595,5.84629975,0.70547294,0.202910235,917096.0248,245.5910002,238.6891978,0.033177408,4,0,38.42895611,-0.897097495,2.503336922,3.174469491,2.359179453,0.996518462,0.22564991,3.41530332366,21.1039124069,2.58963365822,9.16366148802,-6.5740278298,2.66668777641e-07
HA5 control,1,1,31,,3.845753861,0.625,1.837005423,23624.12641,1,5.278134817,0.562344719,1998.720637,UndecidedProblem,UndecidedProblem,6.985821272,893087.33,916711.4564,0.320747471,8.504490645,0,2.227392077,UndecidedProblem,4.251836362,915128.5515,11.07292786,1.177710472,0.020782784,0.522923346,914187.2441,2578.078819,2524.212291,0.292504894,1,0.992651045,18.50057254,-0.689646469,2.183954208,1.596346943,2.211023073,0.998825014,0.239043955,1.32524203653,5.09655467873,4.37335575782,2.21300680796,2.16034894986,144.660162917
HA5 256-fold,1,1,32,,10.35042817,0.951388889,7.69771826,36555.85551,1,4.457073849,0.676374003,2385.130818,UndecidedProblem,UndecidedProblem,UndecidedProblem,766359.7027,802915.5583,0.658699439,8.395036063,0,2.305890593,UndecidedProblem,2.550190694,805112.1026,11.79837001,0.177311222,0.038090165,0.619521729,800530.4274,2299.942506,2385.130818,0.417352201,1,1.021673479,38.62679659,-0.883029285,2.044957154,4.053397408,2.355867265,0.997769294,0.201233465,1.11860483266,11.5780389711,4.56295695207,5.02737254499,-0.464415592914,0.34322934148
HA5 control,1,1,33,,3.510059417,0.694444444,2.386130915,13019.9621,1,6.200214829,0.550350661,3097.731362,UndecidedProblem,UndecidedProblem,7.080462065,944307.1605,957327.1226,1.065216642,8.271656136,0,2.712477708,UndecidedProblem,3.54714066,955277.3686,11.84295167,0.177311222,0.055073057,0.519696955,954229.3913,3023.639287,3097.731362,0.190139556,1,0.813176014,16.5964895,-0.693679312,2.10111206,1.875091919,2.20572181,0.998269548,0.2457691,1.33346942547,4.68055691414,4.11460972004,2.0323738229,2.08223589714,120.847006547
HA5 256-fold,1,1,34,,9.179088833,0.861111111,7.041679071,11520.85119,2,6.32200791,0.80271303,1798.006916,UndecidedProblem,1.304513016,UndecidedProblem,910198.2354,921719.0866,0.515633286,7.769917322,0,2.296198483,1.035750396,3.221057957,924246.4168,11.19531896,3.678288528,0.037600732,0.732019292,917496.0932,4432.653553,4222.993404,0.187352639,2,UndecidedProblem,0.115142196,-0.947125268,2.143576462,4.422232799,2.530846257,0.997383293,0.209658594,0.946696361112,8.68980999652,4.06148456706,3.77325662029,0.288227946774,1.94190485163
HA5 control,1,1,35,,4.345784972,0.701388889,2.102218183,41035.95266,UndecidedProblem,4.622921965,0.649700884,3722.978032,UndecidedProblem,2.181465592,7.467021992,970084.0439,1011119.997,UndecidedProblem,7.636391452,0,UndecidedProblem,0.992196427,2.775329545,1012495.347,12.03831412,1.177710472,0.015126096,0.613372021,1006038.17,5248.159901,5081.826266,0.319535834,2,0,24.8618173,-0.779263483,2.085725394,1.609295638,2.287922321,0.998472681,0.238112156,1.12982003788,4.90995494168,4.61316452013,2.13198217181,2.48118234832,302.818461275
HA5 512-fold,1,1,36,,11.51866667,0.756944444,8.674838862,78779.25624,1,3.352569925,1.223333119,15508.06516,UndecidedProblem,UndecidedProblem,UndecidedProblem,725924.4218,804703.678,0.650723608,3.280703337,0,2.582891333,UndecidedProblem,2.380462392,806944.5929,14.60490143,5.510712528,0.014908044,1.131326405,721900.7155,86798.69576,82802.96249,UndecidedProblem,1,1.01699287,26.94930196,-0.838365241,1.580805126,5.112226795,2.626782068,0.949624835,0.283424064,0.612555312894,7.05582046616,4.89641187629,3.06375183073,1.83266004556,68.023667864
HA5 control,1,1,37,,4.345784972,0.631944444,3.452562506,58960.61192,1,3.948700798,1.059071169,36743.06747,UndecidedProblem,UndecidedProblem,8.532687498,851454.3077,910414.9197,0.408868724,3.615832517,0,2.07961393,UndecidedProblem,1.707099916,914405.7065,15.52052487,3.510059417,0.005413947,0.783717801,836153.1457,77275.49544,74261.77396,UndecidedProblem,1,1.237286981,25.36005652,-0.588891437,1.473699991,3.100652231,2.57307924,0.989088373,0.299919027,0.884246854054,3.84274668988,4.77056198218,1.66858301775,3.10197896443,1264.67508994
HA5 512-fold,1,1,38,,12.69090608,0.763888889,7.497814134,112514.4204,2,2.689307462,1.260552182,6481.65009,UndecidedProblem,0.592249869,UndecidedProblem,613207.7671,725722.1875,0.411411181,5.522917994,0,2.698504253,1.415338396,3.03119981,726730.5983,12.99861924,5.510712528,0.004742863,1.098513906,709938.5746,16339.65112,15783.6129,0.528588877,2,UndecidedProblem,25.33654993,-1.030174253,1.846004847,3.842498172,2.681617189,0.993869531,0.22335107,0.630852277987,8.00608701028,5.05120818733,3.47637299621,1.57483519111,37.569480613
HA5 control,1,1,39,,3.178060528,0.847222222,2.125979659,17501.14222,1,6.206082535,0.743984869,6560.689313,UndecidedProblem,UndecidedProblem,7.772930296,1274560.972,1292062.115,0.769824509,7.62161231,0,2.526023287,UndecidedProblem,3.937182892,1297901.901,12.61907895,0.177311222,0.010446603,0.662901005,1285501.425,6536.154026,6560.689313,0.166946539,1,0.922185007,22.28534973,-0.900008813,2.036188882,1.364590024,2.329460802,0.998689027,0.191933343,1.04540496209,3.32236024579,4.24306639404,1.44262277281,2.80044362123,631.602181312
HA5 1024-fold,1,1,40,,9.850454889,0.868055556,6.232256652,15095.74571,1,5.451682504,1.0433573,1357.154279,UndecidedProblem,1.816327098,UndecidedProblem,645558.9589,660654.7046,1.518977754,7.956056839,0,3.032613816,1.748723268,2.014909438,663102.9263,10.71607655,3.510059417,0.023773428,0.92478329,657994.2076,2744.279821,2660.497016,0.396990735,3,0.837278777,24.6289215,-1.379961248,2.186189635,2.330719734,2.539143186,0.997258843,0.358286187,0.749364751173,7.38158367684,4.17885457147,3.20520350709,0.973651064371,9.41133135512
HA5 control,1,1,41,,4.510389417,0.784722222,1.466489074,49601.65109,1,4.460293507,0.701973558,2475.585802,UndecidedProblem,UndecidedProblem,7.774662744,1042286.789,1091888.44,0.731247041,8.784839793,0,2.509380319,UndecidedProblem,4.662021446,1093801.293,11.23148815,0.177311222,0.00860462,0.650115659,1089412.854,2471.351335,2475.585802,0.478577101,1,0.933580176,23.6390311,-0.949974055,2.189693644,0.974229086,2.34270772,0.99879524,0.233489002,1.06596417177,4.80791351925,4.69549613309,2.08767412907,2.60782200402,405.342371468
HA5 1024-fold,1,1,42,,9.515039361,0.791666667,8.15281285,3626.377338,2,7.624380179,0.770231211,1054.880769,UndecidedProblem,1.553227915,UndecidedProblem,711923.8506,715550.2279,0.619977684,9.335572432,0,2.506274863,1.72926457,5.495103442,717488.9456,10.19936177,6.846513861,0.034300103,0.618049263,714442.7048,1088.138127,1107.523106,0.186967645,2,0,29.36172695,-0.925903651,2.203616336,4.299012284,2.831295275,0.998550126,0.19944531,1.12126984285,10.6689266891,3.55947299206,4.63262122842,-1.07314823636,0.0844990378039
HA5 control,1,1,43,,5.010367222,0.736111111,2.787216308,111218.2881,1,3.380888983,0.909190754,20348.06087,2.735474391,UndecidedProblem,2.735474391,1047359.51,1158577.798,0.568839076,5.818575234,0,2.475338406,UndecidedProblem,2.258857608,1158515.176,14.27815769,0.845140528,0.007544893,0.859069021,1138049.189,20559.24257,20528.60907,0.360456441,1,0.993586573,18.41451323,-0.935103057,1.790295205,1.601907468,3.100616838,0.997602791,0.421122909,0.806687219606,4.04179920352,5.04617620602,1.75501485172,3.2911613543,1955.06569033
