gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,1,44,,11.51866667,0.833333333,8.362819667,18614.10282,1,4.833584411,1.001025309,2066.251865,UndecidedProblem,UndecidedProblem,UndecidedProblem,512143.2298,530757.3326,0.702820784,7.272495918,0,2.504955756,UndecidedProblem,3.747263527,531191.7794,11.22085842,4.678461722,0.005098311,0.952699821,527324.4687,3469.328457,3432.863919,0.398233508,1,0.995932578,39.40238613,-1.063573015,2.054450283,3.935677202,2.494767044,0.998495544,0.301360902,0.727406455553,8.37875249513,4.26984210853,3.6381904017,0.631651706821,4.28204973111
HA5 control,1,1,45,,4.010306667,0.909722222,2.274045768,21247.33081,2,6.066967464,0.714032604,3879.078307,UndecidedProblem,1.055959118,9.48184214,1403190.729,1424438.06,0.715574564,8.512844754,0,2.574855026,0.94295511,2.963662905,1427440.55,11.87111012,0.509624889,0.030096398,0.672642524,1420538.443,3909.572597,3899.616953,0.285474666,2,0,27.60594453,-1.105774414,2.139364831,1.020126949,2.491401999,0.997667485,0.245100281,1.03026492568,4.13167830024,4.32730437969,1.79404181513,2.53326256456,341.39925146
HA5 2048-fold,1,1,46,,12.52270167,0.840277778,9.373142112,34037.70458,4,4.312894433,0.734481036,1727.860344,UndecidedProblem,1.597808914,UndecidedProblem,642467.056,676504.7606,0.848028354,8.612969661,0,2.61347862,0.89313034,1.724042518,678726.2563,10.85071648,0.177311222,0.03068825,0.699989478,674776.9002,1682.313745,1727.860344,0.511307928,4,0,45.1060881,-0.944411398,2.125505422,4.497080888,2.612757579,0.998838733,0.266606777,0.990014881338,12.3976610079,4.53196026464,5.38326574375,-0.851305479113,0.140829786499
HA5 control,1,1,47,,3.678288528,0.729166667,2.383127477,15888.67626,1,5.833798146,0.718397144,4627.959111,UndecidedProblem,UndecidedProblem,8.301006992,890336.1316,906224.8078,0.68707598,7.588051607,0,2.519064288,UndecidedProblem,3.778825678,906377.5602,12.14535255,0.677804139,0.006740142,0.674148197,901514.9825,4739.63818,4709.825368,0.207927328,1,0.929576628,33.91939359,-0.949777479,2.063273808,1.381490678,2.341663286,0.997200156,0.252346261,1.02796388551,3.78114776728,4.20108771615,1.64183576521,2.55925195094,362.453210492
HA5 undiluted,1,2,0,,4.345784972,0.847222222,3.245036135,13894.07285,1,6.304186335,0.717988212,4773.242042,3.235707325,UndecidedProblem,3.235707325,1084046.305,1097940.378,0.615372701,7.845614503,0,2.334838284,UndecidedProblem,3.643490476,1101156.774,12.1793135,0.177311222,0.049827601,0.673307543,1093167.136,4732.530618,4773.242042,0.183657384,1,0.984421744,25.37433208,-0.868966213,2.049530955,2.027518559,2.298465576,0.997676684,0.210195031,1.02924734351,4.47288763791,4.14282957166,1.94220045068,2.20062912098,158.719073973
HA5 undiluted,1,2,1,,4.678461722,0.958333333,3.425155263,20007.73227,1,5.681796503,0.702494716,5801.630072,UndecidedProblem,UndecidedProblem,UndecidedProblem,1007036.254,1027043.986,0.623332614,7.278530695,0,2.42032775,UndecidedProblem,2.220429176,1027222.261,12.57654073,1.009694444,0.012187417,0.632326023,1020428.938,6725.089052,6615.047703,0.17893008,1,0.959246003,35.76507054,-0.89588415,1.965921909,2.00081381,2.321689719,0.996567164,0.181528571,1.0959536296,5.12737710519,4.30119786733,2.22639040607,2.07480746125,118.797543738
HA5 undiluted,1,2,2,,4.678461722,0.986111111,3.111997951,16224.58904,1,5.882358923,0.602290111,2660.015553,UndecidedProblem,UndecidedProblem,8.121437308,940837.661,957062.2501,0.830090036,8.489450995,0,2.65918869,UndecidedProblem,2.838692219,957212.3861,11.63317024,0.344954222,0.016240649,0.533518241,954399.3137,2673.439718,2662.936375,0.242848097,1,0.852682972,16.56073072,-0.873846447,2.085332626,1.895415747,2.267444916,0.996916516,0.178105949,1.29892466038,6.07696930337,4.21017370517,2.63871875961,1.57145494556,37.2782009907
HA5 undiluted,1,2,3,,4.678461722,1.0,2.969547553,19240.67735,1,5.615199268,0.734832931,3869.073141,UndecidedProblem,UndecidedProblem,UndecidedProblem,923872.4032,943113.0805,0.808998798,7.92929895,0,2.614830238,UndecidedProblem,2.56604049,944148.446,12.06196779,0.177311222,0.01438495,0.651072896,939244.0074,3833.828256,3869.073141,0.262247143,1,0.880426571,24.27998703,-0.893524176,2.026981724,1.876746848,2.302166019,0.998162836,0.188841605,1.06439694273,4.9797403536,4.2842203569,2.16228413096,2.12193622594,132.414707628
HA5 2-fold,1,2,4,,5.346070972,0.930555556,3.814363331,19063.06092,2,5.427338111,0.654417108,3744.532305,UndecidedProblem,1.826824729,8.728757408,801258.6462,820321.7071,0.67606069,7.775260459,0,2.39022219,0.915008737,2.455322547,819917.6505,12.0145297,0.177311222,0.012425754,0.566409642,816577.1748,3707.727376,3744.532305,0.232614277,2,UndecidedProblem,23.57997183,-0.764310098,2.01176198,2.59229391,2.376739616,0.997602837,0.195127549,1.2234961212,6.54089709793,4.28019263575,2.84016374204,1.44002889371,27.5441194889
HA5 2-fold,1,2,5,,5.346070972,0.944444444,3.966762922,18175.92703,1,5.615832681,0.596520885,3650.267611,UndecidedProblem,UndecidedProblem,8.678761765,873137.9293,891313.8564,0.437487315,7.931787488,0,2.238398509,UndecidedProblem,2.854701493,890682.2047,11.95792031,0.177311222,0.019878884,0.533071303,887663.5888,3632.271651,3650.267611,0.216635081,1,1.018316725,19.00889364,-0.761006551,2.029446375,2.616915621,2.279398639,0.996499273,0.200630061,1.30001370567,6.94996553509,4.25949657049,3.0177879006,1.24170866989,17.4465142654
HA5 2-fold,1,2,6,,5.510712528,0.930555556,3.765350763,21662.1787,1,5.26839027,0.706863783,3984.661076,UndecidedProblem,UndecidedProblem,9.126981031,813259.3011,834921.4798,0.57981537,7.711039698,0,2.260951849,UndecidedProblem,3.155966914,834745.1168,12.14466037,0.177311222,0.023777932,0.630378834,830936.8188,3933.766245,3984.661076,0.267803991,1,1.015841968,22.53020964,-0.754382736,1.998590457,2.646274096,2.296769774,0.998008574,0.176810484,1.09933894132,6.05814087645,4.33570213418,2.63054315087,1.70515898331,50.7176337661
HA5 2-fold,1,2,7,,5.510712528,0.909722222,4.001650775,22394.9197,1,5.341287444,0.628432084,4161.576967,4.034425806,UndecidedProblem,4.034425806,885503.4695,907898.3892,0.5598223,7.769256712,0,2.269359741,UndecidedProblem,2.4749074,907033.6148,12.09439827,0.177311222,0.01999506,0.563334999,903736.8123,4143.38315,4161.576967,0.238963623,1,1.005481373,24.28829278,-0.798681206,2.016943524,2.511966725,2.281798948,0.997221179,0.19558946,1.23017387741,6.77913459786,4.35014950956,2.94361033342,1.40653917615,25.4999410324
HA5 4-fold,1,2,8,,7.179124361,0.944444444,5.083591936,93877.23963,1,3.139022777,1.272008842,30011.28945,5.227699312,UndecidedProblem,5.227699312,733112.8858,826990.1255,0.740500614,4.784292892,0,2.645600892,UndecidedProblem,2.549981793,827122.6542,14.96542414,0.177311222,0.005561296,1.211715775,796978.836,29780.12299,30011.28945,0.343881265,1,0.998565319,16.32956785,-0.855345185,1.526186258,3.065744008,2.641805298,0.997964834,0.215135395,0.57191629778,4.10585822585,4.9725603111,1.78283031952,3.18972999159,1547.85399202
HA5 4-fold,1,2,9,,6.010929361,0.965277778,4.361939157,37969.02134,1,4.595394423,1.018769062,12400.02205,UndecidedProblem,UndecidedProblem,10.51614403,879900.537,917869.5583,0.919324718,6.20987455,0,2.797923058,UndecidedProblem,2.238999341,918072.5852,13.92753655,0.177311222,0.005472123,0.929619514,905469.5363,12378.28108,12400.02205,0.261275593,1,0.929127573,14.48166817,-0.960627823,1.752031317,2.496520517,2.444740808,0.995046869,0.208656739,0.745466279014,4.48094514416,4.57942940325,1.94569915074,2.63373025251,430.259286312
HA5 4-fold,1,2,10,,6.010929361,0.881944444,3.909361015,21847.94085,UndecidedProblem,5.217423472,0.707045025,2795.153097,UndecidedProblem,1.984244807,9.64394359,791004.0551,812851.9959,UndecidedProblem,7.485284816,0,UndecidedProblem,1.384532738,2.492618148,812802.6371,11.74278442,2.510107167,0.015840873,0.624340701,808315.545,4594.403618,4536.450962,0.247036987,2,0,28.81537748,-0.820154342,2.050609381,2.571608884,2.290528191,0.997975126,0.188711546,1.10997088431,6.67195657836,4.33941051135,2.89707189681,1.44233861453,27.6909984002
HA5 4-fold,1,2,11,,6.010929361,0.909722222,3.705759998,24707.35314,UndecidedProblem,5.235678724,0.773835822,3150.269837,UndecidedProblem,1.602669429,32.25665145,906234.5228,930941.8759,UndecidedProblem,7.650948767,0,UndecidedProblem,0.923603179,2.829368194,930779.4326,11.80264203,1.845573139,0.020834336,0.671876786,926309.9938,4727.629759,4631.882055,0.281713226,4,UndecidedProblem,31.20834351,-0.908119905,2.064616026,2.307399068,2.4231825,0.997653996,0.188541545,1.03143911866,6.19990768244,4.39282622261,2.69210060028,1.70072562233,50.2025320792
HA5 8-fold,1,2,12,,7.179124361,0.923611111,4.782894792,47545.46838,1,4.037678046,0.964184392,8477.328455,UndecidedProblem,UndecidedProblem,UndecidedProblem,733311.2204,780856.6888,0.629783686,6.273516923,0,2.503437034,UndecidedProblem,3.182215132,780858.5101,13.19029714,1.845573139,0.010136459,0.923306628,770762.8919,10190.28153,10093.79692,0.355553226,1,0.989533599,0.502754345,-0.845525539,1.840100998,3.452615402,2.477235059,0.998690465,0.197194416,0.750563224593,5.38838673015,4.67710913008,2.33972502395,2.33738410613,217.462364632
HA5 8-fold,1,2,13,,5.84629975,0.965277778,3.50875901,16794.26324,2,5.713333375,0.970451239,3265.590741,UndecidedProblem,1.369670024,9.530427088,864347.2797,881141.543,0.602091688,7.777275038,0,2.451821472,0.661472304,1.654904605,881519.98,11.9051686,0.845140528,0.031170216,0.638450656,877124.9982,4140.564638,4016.544715,0.230575579,2,UndecidedProblem,-8.23036931,-0.976617708,2.050375724,10.57560943,2.344480839,0.998478969,0.20424148,1.08544018788,6.34580869904,4.22516095621,2.75545319107,1.46970776514,29.4922403884
HA5 8-fold,1,2,14,,3.178060528,0.902777778,3.660567246,1461.649219,2,9.076092969,0.552421129,564.4128816,UndecidedProblem,1.711022627,8.553996007,787433.682,788895.3312,0.632120792,9.973052752,0,2.438913955,0.592801577,3.084770229,788732.1033,9.463834123,1.177710472,0.107064297,0.483119977,788110.4004,816.7974162,784.9307792,0.082033975,2,1.180680058,52.59391854,-0.994418901,2.313694343,1.865564628,2.233713958,0.997247091,0.217502478,1.4344262978,4.55869359735,3.16484315885,1.97945879173,1.18538436712,15.324431321
HA5 8-fold,1,2,15,,6.679198194,0.944444444,4.745502705,21429.53316,1,5.483790725,0.57735386,2120.400519,UndecidedProblem,UndecidedProblem,9.771571845,937525.4234,958954.9566,0.700370325,8.603210766,0,2.330275872,UndecidedProblem,2.683489884,958569.7115,11.35420083,0.845140528,0.024311486,0.516172253,956489.0665,2516.083899,2465.890052,0.279599952,1,0.974671238,-6.931437043,-0.85116471,2.129400077,9.708651513,2.27125287,0.99751726,0.206686526,1.34257507251,8.96732499963,4.33101271009,3.89375814139,0.437254568694,2.73687251805
HA5 16-fold,1,2,16,,7.346503806,0.944444444,4.954831217,28435.92682,1,4.843517459,0.766772185,3227.142311,UndecidedProblem,UndecidedProblem,11.12204701,787979.9228,816415.8497,0.659888119,7.90495704,0,2.509443418,UndecidedProblem,2.69385872,815838.1837,12.05467456,0.677804139,0.028099323,0.680771703,813009.5548,3472.123521,3406.294898,0.358809849,1,0.934031798,-9.777343243,-0.860071679,2.013872142,12.82888608,2.343899948,0.99756108,0.221108017,1.01796240494,7.47846468225,4.4538673879,3.24727081296,1.20659657494,16.0915016807
HA5 16-fold,1,2,17,,7.010943389,0.930555556,4.615651208,16488.50845,1,5.85960642,0.76521836,1887.108912,UndecidedProblem,UndecidedProblem,11.43381799,940923.0503,957411.5587,0.595134627,8.986817725,0,2.337478085,UndecidedProblem,4.260756923,957012.9312,11.42544519,0.177311222,0.013630639,0.70768652,955524.4498,1881.14305,1887.108912,0.380043118,1,0.988870044,-6.75957698,-0.811032582,2.123810615,9.999363566,2.311462057,0.998427424,0.187827746,0.979247138973,6.86544625518,4.21718137115,2.9810882567,1.23609311445,17.2223779
HA5 16-fold,1,2,18,,7.010943389,0.895833333,5.150707588,20431.61114,1,5.2668978,0.661200969,2854.064159,UndecidedProblem,UndecidedProblem,10.51190614,766246.0832,786677.6943,0.447576603,8.106611101,0,2.378979065,UndecidedProblem,3.113081112,786615.0782,11.6183445,0.177311222,0.040229742,0.584066493,783823.6302,2821.565646,2854.064159,0.287717782,1,0.969252141,26.95973609,-0.744107835,2.060594125,3.396082312,2.305830553,0.99850794,0.232849933,1.18650874225,8.31854562247,4.31030261439,3.61204759986,0.69825501453,4.9917751479
HA5 16-fold,1,2,19,,8.679149306,0.868055556,4.857873959,68174.62798,1,3.81853788,0.773948258,2258.432244,UndecidedProblem,UndecidedProblem,UndecidedProblem,893697.2294,961871.8573,0.451808789,7.952795976,0,2.4083955,UndecidedProblem,5.108183468,961870.8063,11.61377861,4.178394028,0.017563482,0.703213629,957989.5753,3840.573833,3882.282016,0.494354425,1,0.967165834,18.54904506,-0.757908156,2.099217207,3.51069095,2.329317842,0.996937957,0.198103431,0.985475780646,8.55309143768,4.83362277673,3.71389120177,1.11973157496,13.1744221339
HA5 32-fold,1,2,20,,0.677804139,0.854166667,5.715008763,8933.161733,1,6.489479424,0.997912785,6467.842255,UndecidedProblem,UndecidedProblem,UndecidedProblem,793729.6824,802662.8441,0.712011507,6.955365812,0,2.565913141,UndecidedProblem,3.64521998,802067.4042,13.25969692,0.177311222,0.057171715,0.867520795,796195.0019,6384.652516,6467.842255,0.077128874,1,0.954714517,21.90467433,-0.780985836,1.820366174,3.90107147,2.449714525,0.997215625,0.140237974,0.798828113394,0.541449001608,3.95100519687,0.235105949461,3.71589924741,5198.75375919
HA5 32-fold,1,2,21,,9.515039361,0.840277778,5.667895705,73961.78892,2,3.647068975,0.819717409,2570.975364,UndecidedProblem,1.313905981,12.46704133,852621.7159,926583.5048,0.838225989,7.929943869,0,2.479622163,0.765267114,3.929689345,926935.6104,11.48258314,3.345551667,0.026679076,0.615887127,922783.9422,3837.136551,3799.562529,0.449975824,2,UndecidedProblem,23.9483789,-0.773899458,2.109679033,3.775557595,2.412168346,0.998849571,0.208419718,1.12520617759,10.706381069,4.86900740693,4.64888452845,0.220122878476,1.66005653432
HA5 32-fold,1,2,22,,7.846507194,0.9375,5.68409469,18673.7279,1,5.359415423,0.651667184,1855.627679,UndecidedProblem,UndecidedProblem,11.27322446,747938.651,766612.3789,0.705115089,8.160154482,0,2.497764515,UndecidedProblem,3.437845811,766646.3497,11.34766078,1.510040889,0.038993135,0.601014751,763932.4421,2765.003448,2679.936844,0.291859251,1,0.920101059,-7.434879251,-0.784161444,2.093540092,10.99977167,2.298195777,0.997479455,0.206335349,1.15304990243,9.04741435446,4.27123102629,3.92853423989,0.342696786404,2.20138897142
HA5 32-fold,1,2,23,,9.346490556,0.930555556,6.095457108,58426.42751,3,4.017956542,0.743944463,2911.349384,UndecidedProblem,1.352271417,12.93160083,888104.4209,946530.8484,0.995583935,8.257700229,0,2.898702302,0.593211636,2.348405402,946363.2614,11.8027064,0.845140528,0.016301495,0.593211636,943438.2801,3132.114141,3092.568361,0.429770367,3,0,-4.522370412,-0.764936044,2.07424903,8.457144602,2.538956279,0.998685946,0.221496947,1.16821713861,10.9187304534,4.76660933214,4.74109007964,0.0255192525029,1.06052095078
HA5 64-fold,1,2,24,,8.679149306,0.770833333,7.245686919,39198.55522,1,4.169631977,1.037461554,14934.1475,UndecidedProblem,UndecidedProblem,12.97836263,666232.1448,705430.7,0.464596889,5.494104304,0,2.676576799,UndecidedProblem,2.013127152,705353.4156,14.12231555,6.179220528,0.025161607,0.861170662,689778.9046,15162.30845,15651.79537,0.200881277,1,0.912109309,16.4971787,-0.741385563,1.650223318,4.546138272,2.441330616,0.997299097,0.239637311,0.804718542537,6.98427237998,4.59327006009,3.03268448979,1.5605855703,36.3567932336
HA5 64-fold,1,2,25,,6.179220528,0.916666667,4.511450788,12032.47717,1,6.215449853,0.963746747,3631.787422,UndecidedProblem,UndecidedProblem,UndecidedProblem,882079.4503,894111.9275,0.631401859,7.610726757,0,2.492538577,UndecidedProblem,2.831882236,894297.5057,12.00751045,2.678047194,0.004316899,0.877722173,889537.52,4540.879003,4574.407456,0.214974817,1,0.9783438,29.12280343,-1.057634043,2.045325058,2.52708025,2.438559664,0.997862284,0.342595381,0.78954368628,4.87876455401,4.08035504634,2.11843879896,1.96191624737,91.6043816278
HA5 64-fold,1,2,26,,8.346460917,0.8125,6.279055489,13370.81758,1,5.785220688,0.538564784,909.3941619,UndecidedProblem,UndecidedProblem,11.41964996,723994.8661,737365.6837,0.600793885,8.108588443,0,2.04328525,UndecidedProblem,4.436978519,737880.991,10.47237173,5.010367222,0.043826844,0.496013455,734694.1873,2664.840667,2671.496307,0.202863648,1,1.091214959,24.43191653,-0.633069542,2.178998718,4.500352499,2.22966343,0.992677535,0.211087548,1.39713951913,11.661170392,4.1261579637,5.06346955797,-0.937311594265,0.115528306116
HA5 64-fold,1,2,27,,6.010929361,0.902777778,4.471979932,11028.53092,1,6.396486417,0.983146538,3739.173003,UndecidedProblem,UndecidedProblem,12.17079317,918048.9711,929077.502,0.62453114,7.157305222,0,2.536739177,UndecidedProblem,2.789552314,929965.1268,12.15285383,2.845433861,0.007862596,0.910855024,922568.89,6464.157748,6508.612017,0.125692105,1,0.953689334,26.2107341,-1.031609483,2.03186066,2.618039989,2.419261096,0.997192107,0.322186715,0.760823601715,4.57325692609,4.04251766513,1.98578242557,2.05673523956,113.9554865
HA5 128-fold,1,2,28,,8.679149306,0.791666667,6.739674525,10148.05212,3,6.187552643,0.467924804,570.2704483,UndecidedProblem,1.648159675,12.74553914,729494.0678,739642.1199,0.665453765,8.401554715,0,2.31005182,0.71882163,3.839515483,739916.8208,9.757755183,5.346070972,0.027659747,0.444303011,737454.8536,2233.595863,2187.266268,0.174568518,3,UndecidedProblem,26.02816198,-0.636245458,2.250466033,4.644834829,2.530989105,0.991172015,0.217179925,1.55974635067,13.537271457,4.00638268907,5.87810310767,-1.8717204186,0.0134362965776
HA5 128-fold,1,2,29,,5.510712528,0.888888889,3.515505561,20062.34369,1,5.62047271,1.109220402,5762.847127,UndecidedProblem,UndecidedProblem,11.71185722,966927.1771,986989.5208,0.489747768,6.892080876,0,2.536242368,UndecidedProblem,2.315578816,986878.5488,12.58149964,2.345529417,0.014089693,1.019617906,978679.742,8508.634891,8309.778839,0.227026501,1,0.998437044,54.55179622,-1.290197096,1.999489297,1.632051873,2.532278333,0.998288306,0.36791584,0.67966636906,3.74544597484,4.30238166608,1.62633346715,2.67604819893,474.294620574
HA5 128-fold,1,2,30,,9.179088833,0.930555556,6.803127543,15779.46494,1,5.411636473,0.562856653,838.786607,UndecidedProblem,UndecidedProblem,12.1549432,655892.4309,671671.8958,-0.146428737,9.223051552,0,2.765546646,UndecidedProblem,3.731178786,672214.1648,10.51200855,1.177710472,0.005588629,0.528502647,670547.9587,1156.662264,1123.937103,0.347316087,1,0.955167006,-6.838574241,-0.769144912,2.168920503,10.98901208,2.251578103,0.994474692,0.206152765,1.31125171072,12.0360959351,4.19809227279,5.22626831747,-1.02817604468,0.0937182035816
HA5 128-fold,1,2,31,,1.177710472,0.986111111,1.264904521,2566.623586,UndecidedProblem,8.618758872,1.171652304,1717.958232,UndecidedProblem,1.751762166,UndecidedProblem,1006377.527,1008944.151,UndecidedProblem,9.19071679,0,UndecidedProblem,1.675927197,2.501203878,1009292.256,10.40044165,0.344954222,0.014027075,0.877064161,1007217.575,1735.47017,1726.575967,0.093518578,5,UndecidedProblem,-12.34771841,-1.482938062,2.277059657,13.09620582,2.701159286,0.9988373,0.254001479,0.790136036581,0.930551484586,3.4093621809,0.404060566473,3.00530161443,1012.282233
HA5 256-fold,1,2,32,,9.850454889,0.881944444,7.883253565,15057.87857,2,5.516322188,0.593591975,1518.879742,UndecidedProblem,1.651024172,UndecidedProblem,674137.3068,689195.1854,0.515982218,8.825761165,0,2.728025514,1.311858048,2.984931618,689212.7782,10.91629205,0.177311222,0.039006665,0.532332534,687676.3057,1485.228267,1518.879742,0.30500859,2,0,11.33732499,-0.732023471,2.122834734,4.749429917,2.270434115,0.998407002,0.201224292,1.30181785959,12.8234980995,4.17776379057,5.56817112442,-1.39040733385,0.0406998366476
HA5 256-fold,1,2,33,,5.678955056,0.909722222,3.638111349,24068.36948,2,5.400081407,1.029459805,6021.8075,UndecidedProblem,2.712323076,UndecidedProblem,992257.9031,1016326.273,0.502787426,7.05359894,0,2.650362752,1.987299683,2.763022413,1016729.847,12.63810572,2.510107167,0.016244718,0.950137723,1008675.799,7615.165665,7650.47313,0.273047007,2,0,51.78590726,-1.331170568,1.996924972,1.528771327,2.795976155,0.997156138,0.241928873,0.729367946588,4.14204778796,4.38144666984,1.79854441509,2.58290225475,382.738591889
HA5 256-fold,1,2,34,,10.35042817,0.902777778,7.137125654,26670.17115,2,4.561991403,0.915170204,2278.047541,UndecidedProblem,1.680945411,14.63528862,603303.0008,629973.1719,-0.32564648,7.600049604,0,2.887614369,0.994646032,3.012218689,629975.9094,11.52862286,1.177710472,0.01412564,0.711902302,626726.1953,3373.391949,3246.976576,0.37176271,2,0,-4.77368574,-0.838729835,2.039837935,9.100848985,2.487499633,0.998979476,0.22179026,0.973448179691,10.0756054611,4.42602580269,4.3749915159,0.0510342867909,1.12469376307
HA5 256-fold,1,2,35,,5.510712528,0.979166667,UndecidedProblem,27103.1444,2,5.248733413,2.137319367,5047.640903,UndecidedProblem,2.211276182,15.32656554,1003391.824,1030494.968,1.126270112,7.608977528,0,2.857722207,1.137451756,2.579243012,1030691.655,12.28872584,0.677804139,0.006023008,1.03493046,1025216.409,5391.368419,5278.559281,0.417852037,2,0,-0.318417423,-1.486134046,2.061339581,1.885953743,2.810391724,0.998875096,0.306250946,0.669610207434,3.69002935898,4.43301967893,1.60227067259,2.83074900634,677.249988513
HA5 512-fold,1,2,36,g,10.68304719,0.881944444,8.013845843,16327.32308,2,5.102569642,0.728585495,1285.048727,UndecidedProblem,1.80237832,UndecidedProblem,544645.089,560972.4121,0.866407617,8.730615411,0,2.715602104,0.932221315,3.114456777,560672.8422,-2.537306995,0.677804139,0.040734022,0.604624266,559651.8331,1338.879344,1320.578993,0.376835206,2,UndecidedProblem,-23.5920206,-3.046043575,3.452686454,19.229981,2.528931099,0.917633649,0.211554765,1.14616636971,12.2445494152,4.21291498652,5.31678220374,-1.10386721722,0.0787286460742
HA5 512-fold,1,2,37,,5.678955056,0.875,UndecidedProblem,28393.97672,2,5.00172189,2.544220491,6860.280734,UndecidedProblem,1.993459874,UndecidedProblem,881298.3695,909692.3462,0.437472926,6.51442034,0,2.545503713,1.032663347,2.062171617,909475.758,12.80527787,2.178148639,0.004931077,0.966142026,899741.5321,10096.93812,9950.814126,0.254675373,2,0.9563462,33.59675322,-1.454967229,1.951016874,1.1714244,2.85834542,0.996343903,0.275610841,0.717285845508,4.07343407894,4.45322622192,1.76875122837,2.68447499355,483.587418789
HA5 512-fold,1,2,38,,10.85017486,0.923611111,7.80998876,24002.57767,1,4.42079024,0.939142082,2589.07489,UndecidedProblem,UndecidedProblem,UndecidedProblem,490098.3059,514100.8836,0.42383305,7.633470985,0,3.00274825,UndecidedProblem,3.105535297,514058.4992,12.06794731,0.177311222,0.022258815,0.88167499,511511.8087,2533.97937,2589.07489,0.482049183,1,0.983223647,-6.613608831,-0.89462731,1.928936274,11.0258322,2.452333841,0.996485034,0.23090848,0.786003921921,8.52827999349,4.3802578837,3.70311766978,0.677140213926,4.75488714833
HA5 512-fold,1,2,39,,5.178466667,0.902777778,2.931145338,16786.43337,2,5.936150689,0.985921023,3330.647235,UndecidedProblem,1.288672481,UndecidedProblem,1011035.42,1027821.853,0.280802491,7.525466245,0,2.582180841,2.073182378,1.695782253,1028171.745,11.86437353,2.345529417,0.004469601,0.824572418,1022243.233,5627.409532,5578.619958,0.229365341,2,1.108503826,26.09086074,-1.428348718,2.094017829,1.084171159,2.777667342,0.994154875,0.428567491,0.840435581972,4.352167647,4.22495843096,1.88978187017,2.33517656079,216.359794758
HA5 1024-fold,1,2,40,,8.846674111,0.881944444,7.75853273,1256.494783,4,8.477506991,0.368544715,141.6507598,UndecidedProblem,1.854486453,UndecidedProblem,446605.8842,447862.379,0.62639961,11.29592273,0,2.452843771,0.790755659,2.88054539,448343.2614,7.739928952,1.510040889,0.336235493,0.298544099,447684.2507,183.1604351,178.1283371,0.150648123,4,UndecidedProblem,-6.709617216,-0.946122419,2.397490717,10.51867824,2.398010758,0.996989847,0.222805704,2.3212651073,20.5354759295,3.09916068973,8.91683713832,-5.81767644859,1.5216807668e-06
HA5 1024-fold,1,2,41,,5.346070972,1.0,2.428859224,11330.01335,3,6.252129075,1.217706248,2188.318499,UndecidedProblem,1.667364964,UndecidedProblem,852262.3832,863592.3966,0.739024509,8.624384,0,2.783783229,2.103640704,2.064570455,864455.8206,11.23108386,0.177311222,0.012681422,1.004640001,861404.0781,2178.796041,2188.318499,0.408066263,3,0,15.64102186,-1.794362694,2.195629633,0.476566992,2.750774472,0.998727962,0.393630228,0.689799330417,3.68771617685,4.05423042159,1.60126625135,2.45296417024,283.768490675
HA5 1024-fold,1,2,42,,10.51502822,0.854166667,7.962216884,13147.08371,2,5.310073296,1.149177127,2830.850181,8.531423842,1.018895224,8.478921692,508432.7235,521579.8072,0.518946469,7.525508809,0,2.745367801,1.140198351,2.332986552,522696.361,11.9052618,0.177311222,0.014055857,0.996059209,518748.9571,2805.503322,2830.850181,0.378992463,2,0,-10.27869587,-1.077271342,1.968852996,14.14377443,2.591601911,0.997576534,0.267787256,0.695741772917,7.31574437606,4.11882942818,3.17661501348,0.942214414693,8.7541586844
HA5 1024-fold,1,2,43,,5.678955056,0.916666667,1.094745559,16442.3027,2,5.786147028,2.095316416,4673.137277,UndecidedProblem,1.81465232,UndecidedProblem,890890.1699,907332.4726,0.484008188,7.041018569,0,2.67311199,1.294985167,2.058538335,908423.1834,12.34050211,1.845573139,0.017970745,1.124489606,900442.6401,7070.6063,6889.832515,0.246227584,2,0,35.10509773,-1.668541666,2.054387363,1.020236222,2.765486919,0.997997552,0.387817033,0.616279595918,3.49982412715,4.21596263923,1.51968047206,2.69628216717,496.915069232
