gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,2,44,,11.01859839,0.875,8.940634904,8806.620163,2,6.063134884,0.72295448,1197.108249,7.439336181,1.367587744,0.151789697,580029.8939,588836.5141,0.257192937,8.813923974,0,2.964354178,2.236141407,2.602139791,585574.4154,10.45138904,0.845140528,0.016322449,0.653843449,587528.118,1352.221264,1308.396089,0.311188479,2,1.00414733,13.33910436,-1.012081363,2.163545692,4.156381563,2.880923065,0.999040864,0.257647729,1.05988673751,11.6784662995,3.94480926526,5.07097972187,-1.12617045661,0.0747875908448
HA5 2048-fold,1,2,45,,6.010929361,0.993055556,3.165159466,9659.467164,3,6.34354808,1.247895126,1984.59558,UndecidedProblem,1.932971973,UndecidedProblem,774765.5241,784424.9913,0.68829696,8.626646644,0,2.754612772,1.985855362,1.976655464,787070.5972,11.05889193,0.177311222,0.009636489,1.104418246,782440.3957,1954.321371,1984.59558,0.430829269,3,UndecidedProblem,20.70957737,-1.798419106,2.200343937,0.762535717,2.984660583,0.998917393,0.199710919,0.627479673131,3.77173599065,3.9849531705,1.63774901896,2.34720415155,222.435526164
HA5 2048-fold,1,2,46,,11.35425711,0.854166667,9.316473031,10854.78132,1,5.74491256,0.743871752,1612.602654,9.570507426,UndecidedProblem,9.570507426,571264.6302,582119.4115,0.763863015,8.487154731,0,2.350102567,UndecidedProblem,3.704694948,584026.3442,10.74947096,6.346647194,0.024319807,0.646140735,580497.1386,1604.35524,1622.272961,0.306710557,1,1.009130293,33.93861606,-0.846359504,2.105291876,5.007318599,2.371559692,0.998925269,0.230395795,1.07252176262,12.1776878488,4.0356210786,5.2877498258,-1.2521287472,0.0559591685177
HA5 2048-fold,1,2,47,,6.179220528,0.9375,4.081001578,12413.66821,2,6.527177011,1.714379089,5054.663704,4.072945957,1.784540319,4.074445602,1132509.123,1144922.791,0.51844887,7.778828569,0,2.76675914,1.617103504,3.429382016,1149240.3,12.24867852,2.178148639,0.019269123,1.491217,1139709.458,5213.500217,5213.333051,0.322571213,2,0,-3.434465849,-1.556671348,2.115612882,5.239911306,2.784284807,0.999308969,0.310310786,0.46472109693,2.87161414194,4.09390013347,1.24690149455,2.84699863892,703.070116462
HA5 undiluted,1,3,0,,4.345784972,0.819444444,2.851354543,13817.37973,1,6.300333414,0.767893193,4155.762345,2.872714531,UndecidedProblem,2.872714531,1075150.409,1088967.788,0.598075294,8.013059762,0,2.085701399,UndecidedProblem,3.068143184,1081083.893,11.939545,1.677970417,0.06363178,0.51148865,1084752.341,4200.09253,4215.44753,0.156468844,1,1.119565495,22.6359017,-0.837362301,2.086326404,2.052124467,3.109902074,0.997679968,1.746604919,1.35486877373,5.88796835589,4.14042569306,2.55665147889,1.58377421417,38.3507811361
HA5 control,1,3,1,,3.510059417,0.972222222,1.982731043,17836.72122,1,6.082604344,0.658717528,3581.970742,UndecidedProblem,UndecidedProblem,UndecidedProblem,1190982.574,1208819.295,0.775170776,8.309868225,0,2.524782858,UndecidedProblem,3.158381753,1209501.291,11.77086472,0.677804139,0.024981993,0.600914963,1205010.025,3883.785468,3809.270276,0.234040975,1,0.910573139,31.52929571,-0.948038809,2.103979079,1.108698908,2.298999453,0.997403374,0.129165321,1.15324137802,4.04794575898,4.25131502454,1.75768378592,2.49363123862,311.624244505
HA5 undiluted,1,3,2,,4.678461722,0.986111111,3.250213431,17001.48176,2,5.76802638,0.593353539,3236.392458,UndecidedProblem,0.966143913,9.141349127,909477.8388,926479.3205,0.846641417,8.143633988,0,2.687136596,0.864383082,2.094115462,927463.9607,11.90795355,0.509624889,0.023974604,0.558791532,923203.2169,3312.03449,3276.103593,0.232209177,2,0,28.96965835,-0.879545684,2.045383188,1.906046059,2.330042616,0.997006941,0.181918133,1.24017627382,5.80211722562,4.23048677386,2.51937352393,1.71111324992,51.4177714985
HA5 control,1,3,3,,3.845753861,0.972222222,1.467986208,29425.45391,3,5.316022384,0.765697437,3416.501518,UndecidedProblem,1.721751622,UndecidedProblem,1142784.395,1172209.849,1.257934646,8.301701738,0,2.779394891,0.900301461,2.579424993,1173074.45,11.71573643,0.677804139,0.007108881,0.72703033,1168494.975,3776.563049,3714.874341,0.37306012,3,UndecidedProblem,26.79807279,-1.046609125,2.115421692,0.752356239,2.598457253,0.998325462,0.174247346,0.953192695551,3.66574448919,4.46872317089,1.59172578775,2.87699738314,753.351024368
HA5 2-fold,1,3,4,,5.346070972,0.972222222,3.91694349,19373.42293,1,5.517033241,0.585071929,3529.356122,UndecidedProblem,UndecidedProblem,UndecidedProblem,867780.2436,887153.6665,0.516734731,7.9736352,0,2.18398778,UndecidedProblem,2.628078951,887331.961,11.93315135,0.177311222,0.022511391,0.51910823,883624.3104,3496.11207,3529.356122,0.223453666,1,1.046271891,27.73203239,-0.760354617,2.037427735,2.576151416,2.285045024,0.997678542,0.21916972,1.33498172433,7.1369070446,4.2872063594,3.0989609399,1.1882454195,15.4257191297
HA5 control,1,3,5,,3.678288528,1.0,2.089937102,22104.48884,1,5.791059372,0.659227882,4185.296704,UndecidedProblem,UndecidedProblem,7.305590098,1201843.757,1223948.246,0.763304861,8.191996938,0,2.726437725,UndecidedProblem,3.161478808,1225624.718,12.12848286,0.177311222,0.006174875,0.603676314,1219762.949,4145.173687,4185.296704,0.252648166,1,0.834435921,22.93080308,-0.923576776,2.072515002,1.207481256,2.275037574,0.997734202,0.152291602,1.14796619302,4.22255087832,4.34448047642,1.83350016427,2.51098031215,324.324914409
HA5 2-fold,1,3,6,,5.678955056,0.993055556,3.345142922,30962.4061,UndecidedProblem,4.752078428,0.833669093,4430.714905,UndecidedProblem,1.441480183,12.2057909,803396.3946,834358.8007,UndecidedProblem,7.556984612,0,UndecidedProblem,1.370335005,2.188508894,834410.2409,12.24479485,0.177311222,0.013187846,0.724634396,829928.0858,4403.719028,4430.714905,0.350311206,3,UndecidedProblem,-0.07299917,-0.91945057,1.990890473,2.811947241,2.363943931,0.998588001,0.19661125,0.956344335606,5.43103649997,4.49083470251,2.35824424662,2.13259045589,135.703314695
HA5 control,1,3,7,,3.845753861,1.0,2.288121662,29601.99315,1,5.388723582,0.697547849,6205.183218,UndecidedProblem,UndecidedProblem,7.481420903,1210588.479,1240190.472,0.862939891,7.642872186,0,2.762432689,UndecidedProblem,3.215242203,1241007.477,12.70578908,0.177311222,0.020080081,0.62269773,1233985.288,6067.716728,6205.183218,0.244980859,1,0.835304406,35.095635,-0.915194589,1.999801187,1.345135409,2.307472196,0.997134905,0.151115958,1.11289951226,4.27993759616,4.47132095379,1.8584184091,2.61290254469,410.112063863
HA5 4-fold,1,3,8,,6.179220528,0.930555556,3.662326976,27651.19725,2,4.938110731,0.926230377,4859.625052,UndecidedProblem,1.845033953,10.07023109,820031.6436,847682.8409,0.462613065,7.293337955,0,2.319760777,0.798639851,2.0030408,847784.2146,12.36822889,2.510107167,0.01347842,0.678470806,842278.7841,5322.1371,5404.056725,0.277553842,2,UndecidedProblem,19.12352038,-0.805558751,1.977175827,2.762976011,2.427007576,0.99870742,0.187269913,1.02141461928,6.31154618303,4.44171394026,2.74057585021,1.70113809006,50.2502341831
HA5 control,1,3,9,,3.510059417,1.0,2.160139852,20146.65663,2,5.974623964,0.571084105,3912.093671,UndecidedProblem,1.732870423,6.797170883,1246758.228,1266904.885,0.723838029,8.339151586,0,2.539815389,0.763914357,2.185956166,1267108.343,11.88159591,0.177311222,0.037308838,0.53093988,1262992.791,3886.268284,3912.093671,0.220130934,2,UndecidedProblem,33.36964767,-0.896900026,2.107540751,1.196241551,2.340914405,0.997612944,0.17527975,1.30523252463,4.58144371446,4.30420298459,1.98933726203,2.31486572256,206.474166948
HA5 4-fold,1,3,10,,5.178466667,0.875,3.817337,6565.600934,2,6.922472537,0.528557395,1072.915635,UndecidedProblem,1.518621817,9.803714806,789862.1056,796427.7065,0.424630292,9.080374617,0,1.971493874,0.776606855,2.80780869,796101.0303,10.36102145,2.510107167,0.046340863,0.483876742,794956.4743,1445.439692,1471.232223,0.184714107,2,0,19.98948119,-0.773981706,2.20759132,2.534069087,2.334798172,0.998315444,0.214600365,1.43218290909,7.41651145579,3.8172744822,3.22036971593,0.596904766267,3.95279932089
HA5 control,1,3,11,,3.678288528,0.9375,2.198082847,26058.19129,1,5.630682069,0.67767742,5743.778938,UndecidedProblem,UndecidedProblem,7.36469269,1265007.875,1291066.067,0.537568764,7.644362594,0,2.367075323,UndecidedProblem,3.582508597,1292869.125,12.4301081,1.177710472,0.014302964,0.609040558,1284613.002,6487.734902,6453.064831,0.215267795,1,0.963129117,24.87023662,-0.867470684,2.041215241,1.393798516,2.279799165,0.997168115,0.159760046,1.13785525594,4.18535993444,4.41594426786,1.81735125247,2.59859301539,396.819508985
HA5 8-fold,1,3,12,,6.679198194,0.923611111,3.954256516,22151.25444,2,5.216020055,0.741379609,1759.294332,UndecidedProblem,1.443023224,10.40730056,801184.2055,823335.4599,0.375893617,7.976639503,0,2.440807484,0.928754611,2.598525388,823485.2344,11.22866229,1.677970417,0.012240713,0.657701481,820066.805,3381.686599,3268.654859,0.314051498,2,UndecidedProblem,-8.238411289,-0.906855262,2.124394107,10.76837185,2.398224833,0.997376785,0.205824962,1.05366951424,7.03766751658,4.34539832564,3.05586952522,1.28952880042,19.4773021018
HA5 control,1,3,13,,3.678288528,0.944444444,1.785949491,27456.10219,2,5.590139913,0.677334672,3947.757063,UndecidedProblem,1.602086555,7.307892149,1295174.833,1322630.935,0.418318769,8.073642504,0,2.470121662,0.822305931,3.341609584,1323159.62,11.9213796,1.177710472,0.032880209,0.64621427,1317721.516,4992.269592,4909.419105,0.278714251,2,UndecidedProblem,26.28368278,-0.910840261,2.110302807,1.151100849,2.430290356,0.997482564,0.16280261,1.07239971658,3.94459557494,4.43863888259,1.71280745764,2.72583142495,531.901757062
HA5 8-fold,1,3,14,,6.679198194,0.895833333,5.009506595,32119.08907,1,4.561853674,0.928164994,9263.708166,UndecidedProblem,UndecidedProblem,10.96001373,726489.9472,758609.0363,0.733999868,6.284961778,0,2.527201171,UndecidedProblem,2.597839872,756864.4229,13.27486008,0.845140528,0.014351947,0.817571634,748880.3098,9809.912496,9728.726508,0.245837697,1,0.938351064,44.86651876,-0.816807207,1.822513458,3.106609613,2.371401907,0.998878791,0.208726175,0.847632147668,5.66150310988,4.50676321975,2.45831659135,2.0484466284,111.801242063
HA5 control,1,3,15,,3.00994825,0.958333333,1.681544471,15070.98699,2,6.470060654,0.673298571,3756.945695,UndecidedProblem,1.414714918,7.188970701,1320983.056,1336054.043,0.757140291,8.236035654,0,2.38384045,0.816679937,3.10054686,1339015.076,11.85321082,0.845140528,0.067955041,0.642420109,1331622.752,4550.349069,4431.290771,0.199858846,2,UndecidedProblem,31.16089548,-0.946100964,2.122248369,1.002051827,2.393305178,0.998142703,0.177904694,1.07873335578,3.24693157644,4.17814169493,1.40987041964,2.76827127529,586.50440097
HA5 16-fold,1,3,16,,7.346503806,0.9375,4.863279421,18077.4044,1,5.373358084,0.634260415,1203.411731,UndecidedProblem,UndecidedProblem,10.6753498,731261.0739,749338.4783,0.503528581,9.235232631,0,2.269892205,UndecidedProblem,3.009631257,749145.8879,10.70774474,0.509624889,0.036487263,0.573649415,748095.1209,1255.487755,1243.357434,0.380418038,1,1.010206661,-7.462366127,-0.831118928,2.168163693,10.5309481,2.293060225,0.998153701,0.236497379,1.20805492323,8.87498009138,4.2571360735,3.85366048258,0.403475590922,2.53206931891
HA5 control,1,3,17,,3.00994825,0.986111111,1.594311018,13993.79735,1,6.627851635,0.654366061,3133.692552,UndecidedProblem,UndecidedProblem,7.158415534,1369947.693,1383941.49,0.994943292,8.786703592,0,2.876126046,UndecidedProblem,2.922387708,1384869.199,11.6623897,0.177311222,0.046381355,0.562321449,1380807.797,3110.687362,3133.692552,0.213181587,1,0.776029391,39.03508291,-0.994723552,2.153989767,0.848502734,2.231958343,0.998496291,0.197698416,1.23239119054,3.70943370729,4.14593558042,1.61069635575,2.53523922468,342.95664711
HA5 16-fold,1,3,18,,7.179124361,0.888888889,5.054525407,16529.39885,2,5.503252434,0.615783017,1501.161709,UndecidedProblem,1.589409577,11.9235591,733194.0867,749723.4855,0.525498988,8.96413539,0,2.156446136,1.033017189,3.80191874,749578.3239,10.94863478,0.177311222,0.035522154,0.543731848,748222.3238,1443.651235,1501.161709,0.325137526,2,0,19.03256027,-0.716743428,2.134486204,3.490214502,2.596292171,0.998749597,0.219538045,1.27452530608,9.14997567362,4.21825705921,3.97306803023,0.245189028975,1.75868892607
HA5 control,1,3,19,,3.678288528,0.951388889,1.820209568,28940.4816,1,5.577877654,0.699972447,4588.879669,UndecidedProblem,UndecidedProblem,7.510989946,1353397.497,1382337.979,0.789480479,8.234752703,0,2.730762308,UndecidedProblem,3.23436215,1381731.014,12.25510698,0.177311222,0.008537546,0.649597847,1377749.099,4470.117475,4588.879669,0.299003328,1,0.841246683,21.48279672,-0.971457572,2.085460112,1.035426974,2.297244734,0.998329233,0.170011246,1.06681388062,3.92404925859,4.46150575396,1.70388591341,2.75761984055,572.294853655
HA5 32-fold,1,3,20,,7.346503806,0.840277778,5.476685707,11842.99124,1,6.048490992,0.578976718,1264.936483,UndecidedProblem,UndecidedProblem,10.75378233,772017.2286,783860.2199,0.509378266,8.111197382,0,2.356658024,UndecidedProblem,4.113960628,783481.6983,11.02041153,4.510389417,0.060910973,0.542881989,781025.4036,2794.495906,2834.816241,0.197395884,1,0.947284644,23.92383007,-0.666306399,2.130685627,3.995455771,2.232425958,0.992875392,0.239963097,1.27652052203,9.37796287354,4.07346140804,4.07206377488,0.00139763316368,1.00322335315
HA5 control,1,3,21,,3.678288528,0.993055556,2.244250766,23326.50938,1,5.930551142,0.625544162,4727.314423,UndecidedProblem,UndecidedProblem,7.316495373,1399406.931,1422733.441,0.740084151,8.233428848,0,2.44536408,UndecidedProblem,3.341259032,1423803.007,12.1291038,0.177311222,0.013042359,0.579862114,1418006.126,4695.62606,4727.314423,0.23353056,1,0.919831023,32.12177721,-0.917780481,2.097975499,1.256285903,2.249321743,0.997269337,0.165715672,1.19511170547,4.39596567591,4.36784975506,1.90879968559,2.45905006948,287.77301669
HA5 32-fold,1,3,22,,7.846507194,0.916666667,6.254123212,18617.75125,1,5.209120029,0.610079904,3043.706018,UndecidedProblem,UndecidedProblem,10.9504144,670079.902,688697.6532,0.08287622,7.350238365,0,2.943241578,UndecidedProblem,2.840209017,689265.6883,11.87764057,1.845573139,0.006890062,0.576373663,684476.9348,4326.844442,4220.718421,0.216553803,1,0.932551815,-0.00261507,-0.704452442,2.00382215,4.675480522,2.285942918,0.998173119,0.23221656,1.20234501416,9.43420880326,4.26992722344,4.09648667098,0.173440552462,1.49087266634
HA5 control,1,3,23,,3.678288528,0.9375,1.863848955,19324.8055,2,6.180802521,0.62144409,2616.307607,UndecidedProblem,1.535954372,7.379462602,1382591.502,1401916.308,0.217260827,8.652267664,0,2.369920114,0.764679294,2.853947845,1402844.804,11.39723646,1.177710472,0.012337241,0.559269126,1398431.892,3572.022968,3484.415929,0.241386749,2,UndecidedProblem,24.19871635,-0.91328952,2.180766876,1.179400601,2.334631741,0.997262664,0.15938437,1.2391172117,4.55783062465,4.28611513153,1.97908407497,2.30703105656,202.782772507
HA5 64-fold,1,3,24,,8.679149306,0.833333333,7.32991105,38936.91369,1,4.277538998,1.067041222,16386.49642,7.526302449,UndecidedProblem,7.526302449,716205.8597,755142.7734,0.630007217,5.526170107,0,2.568196412,UndecidedProblem,2.340189031,754932.8339,14.22089949,0.177311222,0.023679987,0.945467865,738756.277,15955.2168,16386.49642,0.207577588,1,0.946283433,32.79212723,-0.737568537,1.657581555,4.601190759,2.430241717,0.998742767,0.214273939,0.732970443157,6.36155991305,4.59036152447,2.76229262399,1.82806890048,67.3083431974
HA5 control,1,3,25,,3.510059417,0.965277778,1.469906721,17149.77567,UndecidedProblem,6.384806199,0.659645149,2013.42271,UndecidedProblem,2.485640745,12.43174861,1415950.653,1433100.429,UndecidedProblem,9.475273907,0,UndecidedProblem,1.314876463,3.03259028,1432645.709,11.17818983,0.177311222,0.039625709,0.603434285,1431087.006,1861.793059,2013.42271,0.322304676,2,UndecidedProblem,1.96710514,-1.051042757,2.213707422,0.910381062,2.259912084,0.997538626,0.173076766,1.14842662611,4.0310456937,4.23425844357,1.75034550313,2.48391294044,304.72840636
HA5 64-fold,1,3,26,,8.011009639,0.798611111,6.066130292,12225.47791,1,5.806853106,0.582579709,1187.780982,UndecidedProblem,UndecidedProblem,11.83057987,672163.1911,684388.669,0.624100596,8.021365542,0,2.288990003,UndecidedProblem,4.086674249,681423.613,10.84162609,5.010367222,0.014226557,0.536289329,681754.5756,2587.48185,2634.093438,0.208764299,1,0.973241281,15.55206165,-0.6665265,2.123528052,4.286777179,2.227739563,0.992955081,0.264048924,1.29221292039,10.3519301609,4.08726584527,4.49497618796,-0.407710342689,0.391101658223
HA5 control,1,3,27,,3.845753861,1.0,2.184237996,24538.73485,1,5.872824279,0.648092528,4132.317148,UndecidedProblem,UndecidedProblem,7.48322516,1413426.661,1437965.396,0.804308853,8.44286226,0,2.63895289,UndecidedProblem,3.443256476,1438954.566,11.99137308,0.177311222,0.009965283,0.599246344,1433833.079,4124.557307,4132.317148,0.267852837,1,0.858078047,23.68893368,-0.983893451,2.11599965,1.133670143,2.264427541,0.997128964,0.167013294,1.15645261242,4.44743209927,4.38985216793,1.93114724241,2.45870492553,287.544407617
HA5 128-fold,1,3,28,,8.679149306,0.777777778,6.631738304,11919.10152,1,5.736365406,0.583588993,1035.122698,UndecidedProblem,UndecidedProblem,11.93341366,623501.9107,635421.0122,0.531820591,7.044413382,0,2.260301564,UndecidedProblem,3.796660168,635520.5778,10.80104673,5.346070972,0.017466522,0.545599366,630607.2809,4876.846764,4813.731275,0.129168277,1,0.996576485,33.92133495,-0.674835017,2.121182977,4.586717194,2.252563387,0.987430545,0.262821381,1.27016276628,11.0239322915,4.07624351886,4.78677042617,-0.710526907315,0.194748038737
HA5 control,1,3,29,,3.510059417,0.902777778,2.250183318,21230.07384,1,6.229421576,0.595647736,4895.173665,UndecidedProblem,UndecidedProblem,7.070562572,1571690.988,1592921.061,0.526981955,8.02650951,0,2.388438,UndecidedProblem,3.492394007,1593535.237,12.2088354,1.177710472,0.010321164,0.546546193,1586812.005,6208.893354,6109.056354,0.174316947,1,0.935163078,37.89889348,-0.888206678,2.105014455,1.327352488,2.233579031,0.995615157,0.173892423,1.26796235867,4.45062321746,4.32695150468,1.93253287775,2.39441862693,247.981125585
HA5 128-fold,1,3,30,,8.679149306,0.888888889,7.069859025,7991.783528,2,6.374206409,0.492509307,854.7438421,UndecidedProblem,1.480721186,12.54574628,654943.3554,662935.1389,0.025644865,8.506215901,0,2.740942537,0.685882747,2.54915374,663041.2904,10.51159065,2.178148639,0.031475943,0.455599303,661111.8945,1861.759161,1823.244464,0.172492728,2,0,4.236558724,-0.693530532,2.164870903,4.513827639,2.334296928,0.995296275,0.244061257,1.52107344203,13.2016235088,3.90264371172,5.73235931774,-1.82971560602,0.0148007728669
HA5 control,1,3,31,,2.845433861,0.930555556,1.52051407,9183.743147,1,7.095987842,0.579970652,1902.471112,1.371830804,UndecidedProblem,1.371830804,1247207.55,1256391.293,0.402933888,8.99271268,0,2.240268225,UndecidedProblem,3.8289953,1256722.624,10.91300277,0.845140528,0.031381934,0.497226671,1253924.977,2568.618061,2466.315651,0.167744533,1,0.976572076,24.86338349,-0.883586836,2.221301641,0.997980963,2.187783392,0.998197213,0.173146087,1.39373054669,3.96576809065,3.96301972878,1.7220009078,2.24101882098,174.188235956
HA5 256-fold,1,3,32,,10.18306933,0.902777778,7.103675482,23453.48711,2,4.794399593,0.739689992,1326.920907,UndecidedProblem,1.585993773,19.02207889,627373.4388,650826.9259,0.47799152,8.938047749,0,2.686375648,1.662193923,2.354342189,651025.4674,11.46442803,0.177311222,0.041018762,0.681774828,649500.005,1162.124635,1326.920907,0.480813287,2,UndecidedProblem,-6.809827708,-0.926462478,2.063249056,10.70539463,2.342443543,0.995833696,0.279819994,1.01646463251,10.3507298244,4.3702074236,4.49445498236,-0.124247558763,0.751194572179
HA5 control,1,3,33,,3.510059417,1.0,1.850690976,16509.67832,UndecidedProblem,6.442295646,0.6209914,2640.106173,UndecidedProblem,2.209662984,14.18289016,1419187.483,1435697.161,UndecidedProblem,9.086939802,0,UndecidedProblem,1.559901794,2.693351338,1436814.143,11.58432071,0.177311222,0.037277329,0.55255725,1433057.055,2555.100058,2640.106173,0.254647839,2,UndecidedProblem,3.731193215,-0.955354123,2.166620108,1.110266435,2.227126496,0.997435584,0.163363287,1.25416868569,4.40220660571,4.21773861141,1.91150959866,2.30622901275,202.40862412
HA5 256-fold,1,3,34,,10.51502822,0.888888889,7.499207534,31754.77169,1,4.239589394,0.780493692,2175.855807,UndecidedProblem,UndecidedProblem,13.71786404,568108.9138,599863.6855,13.52974451,7.475720088,0,3.133268721,UndecidedProblem,3.350405674,600495.4111,11.51737136,1.510040889,0.021770796,0.69059939,596493.6337,3453.994546,3370.051874,0.383630403,1,0.989035323,-6.360385461,-0.843136378,2.035986751,10.63481774,2.366961732,0.998346472,0.239412577,1.00347612528,10.5515797754,4.5018089946,4.58166729286,-0.0798582982537,0.832035203538
HA5 control,1,3,35,,3.845753861,0.930555556,1.245305309,24527.81601,3,5.863014744,0.745869335,2058.922145,UndecidedProblem,2.19110185,7.175941954,1403057.864,1427585.68,1.102689788,9.413086554,0,2.648849712,0.828488558,2.596250475,1428572.011,10.88036239,0.845140528,0.014051613,0.553274806,1425491.66,2094.105095,2094.019773,0.338946784,3,UndecidedProblem,25.50486811,-0.986724558,2.243123765,0.830334362,2.520620113,0.998327711,0.203507425,1.2525421228,4.81696870483,4.38965887976,2.0916060377,2.29805284206,198.633658684
HA5 512-fold,1,3,36,,11.186771,0.9375,8.234704939,25888.48695,2,4.114883685,1.070950645,3876.506236,8.201488403,1.002997983,8.201488403,422660.7132,448549.2001,0.615728032,6.854365443,0,2.555718493,1.300264802,1.916325623,449271.5604,12.21696017,0.177311222,0.009761389,0.964446075,444672.6939,3859.796468,3876.506236,0.450686364,2,UndecidedProblem,-7.463718311,-1.051863121,1.895419518,11.29661221,2.686092559,0.998992886,0.283672355,0.718547172272,8.0382226689,4.41310666888,3.49032682106,0.922779847819,8.37104830101
HA5 control,1,3,37,,4.345784972,0.944444444,1.804177127,51869.23949,3,5.012506642,0.626286015,3126.416499,UndecidedProblem,1.940011938,7.778890647,1622397.822,1674267.061,0.888711136,9.064803969,0,2.888678662,0.696560951,2.062061157,1675974.735,11.69398802,0.177311222,0.033572789,0.583800942,1671140.645,3007.252221,3126.416499,0.405180048,3,UndecidedProblem,20.37284953,-1.025004307,2.183337864,0.834689492,2.369621603,0.998043895,0.183285422,1.18704844433,5.15865729041,4.71490988039,2.23997277048,2.47493710991,298.495033761
HA5 512-fold,1,3,38,,11.186771,0.840277778,6.403685116,54111.20504,1,3.656368846,1.143781961,2950.567751,UndecidedProblem,UndecidedProblem,15.88272488,628170.7786,682281.9837,0.412317061,7.456553685,0,2.392033982,UndecidedProblem,4.002002757,678407.1341,11.81961914,4.678461722,0.00560468,1.083078089,678397.6406,3825.032496,3884.343066,0.697197914,1,1.042878178,26.18679077,-1.089893629,2.032384269,3.28865958,2.494600041,0.998634972,0.313183003,0.639843061214,7.15777780174,4.73328720565,3.10802336159,1.62526384405,42.1952771753
HA5 control,1,3,39,,4.178394028,0.888888889,2.571034736,48495.41542,1,5.119034261,0.685076498,9614.425882,2.610532122,UndecidedProblem,2.610532122,1636829.128,1685324.543,0.558466948,7.445149945,0,2.328976745,UndecidedProblem,2.754421316,1686976.512,13.14106378,1.177710472,0.011494055,0.61902616,1675653.572,9660.886322,9670.971195,0.251061814,1,0.988399097,20.32602028,-0.924871516,2.006040134,1.410162322,2.301958511,0.997527536,0.173182601,1.11950034551,4.67771355802,4.68570068392,2.0311391915,2.65456149242,451.399935227
HA5 1024-fold,1,3,40,,9.850454889,0.9375,4.893434154,13762.43911,5,5.309253462,1.431848764,1504.923786,UndecidedProblem,1.546978359,UndecidedProblem,531919.9741,545682.4132,0.491792887,8.162663372,0,2.803584078,1.024200706,1.674708445,545654.7792,10.81877606,1.177710472,0.023891518,0.922014889,543778.1217,1973.306808,1904.291538,0.44884271,5,UndecidedProblem,-7.993015063,-1.327586422,2.145924589,10.55945339,2.674951079,0.998893056,0.297113598,0.751614760529,7.4037472925,4.13869541051,3.21482730894,0.923868101564,8.39205075044
HA5 control,1,3,41,,4.510389417,0.9375,2.785381201,74331.09081,1,4.5214294,0.850584752,18250.74588,UndecidedProblem,UndecidedProblem,8.270202402,1632758.754,1707089.845,0.706720444,6.517689132,0,2.534913443,UndecidedProblem,2.602681206,1709773.607,14.0811139,0.677804139,0.009743181,0.79748018,1688458.833,18712.41505,18631.01209,0.276552118,1,0.967428117,36.27608668,-1.110857894,1.870503415,1.173699673,2.45234654,0.996267545,0.207193096,0.868987113887,3.91947028198,4.87117050613,1.70189764741,3.16927285872,1476.63398211
HA5 1024-fold,1,3,42,,12.52270167,0.881944444,8.442800981,40165.15859,2,3.796674527,0.951447855,2053.726866,UndecidedProblem,1.611937292,UndecidedProblem,517999.5872,558164.7458,0.431855685,8.086302871,0,2.517291818,1.269432296,1.684745597,558163.4093,11.16922178,0.177311222,0.014188132,0.864446666,556111.019,2017.217953,2053.726866,0.628721853,2,UndecidedProblem,-9.101357547,-1.205320624,2.107772352,12.37823668,2.559069974,0.99799291,0.203329177,0.80166889093,10.0390603592,4.60384948609,4.35912303918,0.244726446912,1.75681668298
HA5 control,1,3,43,,3.178060528,0.972222222,2.214927842,25879.92674,1,6.080105041,0.895753291,12215.22639,UndecidedProblem,UndecidedProblem,UndecidedProblem,1725002.713,1750882.64,0.884444791,7.163257972,0,2.601336799,UndecidedProblem,3.68279417,1758058.409,13.46973,0.177311222,0.011597772,0.785886897,1738667.414,12185.26153,12215.22639,0.152298282,1,0.960808277,27.70430832,-1.128260525,1.958476982,0.992564836,2.499385929,0.99677319,0.180900471,0.881806278544,2.80243372718,4.41296304261,1.21686223499,3.19610080762,1570.72735632
