gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,3,44,,13.02281267,0.916666667,8.322291082,41329.81381,4,3.476262177,0.987750534,1523.961963,UndecidedProblem,1.136186794,UndecidedProblem,418632.9099,459962.7237,0.082375889,7.928534801,0,2.985644623,1.368856212,2.187644756,460682.521,10.96696734,1.009694444,0.023722713,0.963338459,458074.7504,1951.931819,1887.973266,0.726171961,4,UndecidedProblem,-11.23882133,-1.092857577,2.068979673,15.05208827,2.706454762,0.998469539,0.355897635,0.719373335016,9.36826418171,4.6162634488,4.06785244538,0.54841100342,3.53517570079
HA5 control,1,3,45,,3.00994825,1.0,1.782526626,9406.739616,1,7.382370852,0.717832147,2863.480362,UndecidedProblem,UndecidedProblem,UndecidedProblem,1560067.486,1569474.226,0.818665167,9.098295912,0,2.677229646,UndecidedProblem,3.624834223,1573459.276,11.37849961,0.177311222,0.028398756,0.604056611,1566610.746,2849.961546,2863.480362,0.183432853,1,0.847064253,42.94871403,-1.157991572,2.197761803,0.707798057,2.267785529,0.997134486,0.160664167,1.14724346589,3.45314346249,3.97343912267,1.49941096938,2.47402815328,297.8709519
HA5 2048-fold,1,3,46,,11.51866667,0.854166667,8.52657885,16603.92975,2,5.35684338,0.938963627,1774.453774,10.36682355,1.9792242,9.983490512,663822.8949,680426.8246,0.581592043,8.391035512,0,2.39487075,1.00618264,2.37177871,682786.1345,10.95635593,6.010929361,0.036755593,0.737318366,678399.9446,1992.266615,2026.880026,0.384008437,2,0,32.16469417,-1.022397624,2.126185183,4.13559571,2.573865596,0.99919508,0.283885941,0.939892496859,10.826308377,4.22021088724,4.70095891314,-0.480748025896,0.330561274357
HA5 control,1,3,47,,3.845753861,0.8125,1.632149223,20949.03021,2,5.639670862,0.710342135,2439.644817,UndecidedProblem,1.271285006,8.086615884,1023468.177,1044417.207,0.752186375,8.741811293,0,2.598543115,0.913265817,3.863933274,1049668.131,11.19359507,0.177311222,0.01540609,0.639208757,1041977.562,2430.943164,2439.644817,0.342090097,2,UndecidedProblem,22.85901691,-1.031911652,2.198982737,0.914181663,2.505527426,0.997932511,0.291998921,1.08415285681,4.16938503499,4.32116392304,1.8104146917,2.51074923134,324.152392466
HA5 undiluted,1,4,0,,6.346647194,0.840277778,3.697457508,94784.60688,1,3.3288779,0.903498798,12344.77825,UndecidedProblem,UndecidedProblem,9.382404469,857638.4771,952423.084,0.828086468,6.269629761,0,2.46657541,UndecidedProblem,3.216377905,953672.2075,13.60699396,0.177311222,0.008750337,0.843210857,940078.3058,12290.89742,12344.77825,0.423942443,1,1.00749783,17.70179022,-0.827430921,1.833477601,2.404178472,2.485069374,0.998741178,0.236873265,0.821858488001,5.21604586674,4.97673781318,2.26489182229,2.71184599089,515.045967068
HA5 undiluted,1,4,1,,4.845858389,0.972222222,2.984230056,21889.77504,1,5.530478403,0.73566899,3789.037629,UndecidedProblem,UndecidedProblem,UndecidedProblem,989878.8037,1011768.579,0.800706763,8.023755811,0,2.486097718,UndecidedProblem,2.832361145,1012501.356,11.97784393,0.677804139,0.018678088,0.65759219,1007880.903,3919.412244,3887.67553,0.284528937,1,0.933095072,24.73856734,-0.932357337,2.050274534,1.793361462,2.319765528,0.997575737,0.172317129,1.0538446328,5.10678185454,4.34024129837,2.21744761378,2.12279368459,132.676401709
HA5 undiluted,1,4,2,,4.678461722,0.965277778,3.065632679,19165.45357,1,5.545706615,0.757955765,4396.159965,UndecidedProblem,UndecidedProblem,8.745415844,876082.0943,895247.5478,0.548214348,7.42051423,0,2.493573205,UndecidedProblem,2.538210043,896965.6414,12.25619578,0.845140528,0.009424681,0.671468299,890021.8322,5403.205657,5225.715638,0.220709616,1,0.927104722,22.55600573,-0.89139855,1.997524984,1.933473012,2.311803494,0.998378843,0.197044967,1.03206659351,4.8284840523,4.28251910173,2.09660618858,2.18591291315,153.430928477
HA5 undiluted,1,4,3,,4.845858389,0.944444444,2.494363364,21982.05855,1,5.323014853,0.851368943,3263.735361,UndecidedProblem,UndecidedProblem,9.20521288,857962.8819,879944.9404,0.323264598,7.693459267,0,2.498962247,UndecidedProblem,4.497975595,880241.266,11.81223492,1.345317167,0.010236553,0.68990587,875693.9171,4407.693167,4251.023332,0.283828821,1,1.02580193,27.56549878,-0.908635098,2.057874658,1.789734126,2.563440297,0.99882342,0.190210367,1.0044848582,4.86759137674,4.34206836029,2.11358722394,2.22848113635,169.231473687
HA5 2-fold,1,4,4,,5.678955056,0.888888889,3.839205606,27538.34972,1,4.822216807,0.837239061,5881.491421,UndecidedProblem,UndecidedProblem,9.63195943,751519.6928,779058.0426,0.54693544,7.04940497,0,2.378934817,UndecidedProblem,2.708751061,778681.555,12.70869766,0.177311222,0.014884047,0.734776837,773176.5511,5844.459657,5881.491421,0.284013691,1,0.979359122,20.31154531,-0.802239374,1.914163842,2.624614198,2.329831514,0.998669127,0.224727282,0.943143503039,5.35606956512,4.4399379109,2.32569238607,2.11424552484,130.090482609
HA5 2-fold,1,4,5,,5.346070972,0.888888889,3.838810968,18025.59896,1,5.464474359,0.631427041,3453.250408,UndecidedProblem,UndecidedProblem,8.718014281,777877.8689,795903.4679,0.528645799,7.848494699,0,2.090775744,UndecidedProblem,2.686208296,795735.7057,11.97943735,0.177311222,0.022472875,0.559979752,792450.2175,3417.680014,3453.250408,0.23347215,1,1.095314545,22.53701106,-0.758693755,2.017060124,2.625644973,2.290057083,0.99772573,0.248415762,1.23754474608,6.61600204358,4.2558897045,2.87277552913,1.38311417537,24.1609593897
HA5 2-fold,1,4,6,,5.510712528,0.9375,3.762968567,23439.47836,1,5.056317532,0.743230385,4569.413677,UndecidedProblem,UndecidedProblem,9.218709438,756482.5503,779922.0286,0.714305754,7.415177032,0,2.401322354,UndecidedProblem,3.700425856,779771.8247,12.16275209,0.177311222,0.014274826,0.683574316,775352.615,4533.02692,4569.413677,0.279985145,1,0.968833772,37.97968162,-0.758404752,1.990294372,2.615449794,2.326482193,0.998655483,0.222020901,1.01378882117,5.58669875757,4.36994794233,2.42583532678,1.94411261556,87.9250482989
HA5 2-fold,1,4,7,,5.010367222,0.930555556,3.7349938,16158.75583,1,5.761060187,0.756192353,4958.787761,UndecidedProblem,UndecidedProblem,9.257815555,860155.4292,876314.1851,0.66081432,7.465316924,0,2.406926588,UndecidedProblem,3.180719656,876157.5598,12.40403087,0.177311222,0.039685027,0.697598671,871355.3973,4889.499863,4958.787761,0.208976845,1,0.962836773,20.94987771,-0.812162454,1.976539357,2.493963702,2.317477427,0.998084777,0.241467009,0.993407855847,4.97733815901,4.20840791851,2.16124105906,2.04716685945,111.472273681
HA5 4-fold,1,4,8,,6.179220528,0.875,3.878173983,23885.19223,1,4.965379216,0.78450478,3170.522625,UndecidedProblem,UndecidedProblem,10.00377441,722317.5226,746202.7148,0.396270774,7.72055531,0,2.201861091,UndecidedProblem,3.271736486,746077.2965,11.81196588,2.678047194,0.012388945,0.685232892,742664.8756,3500.325601,3537.839229,0.326167692,1,1.065170841,16.17775227,-0.821695161,2.033243176,2.615776874,2.34535823,0.999252905,0.209710413,1.01133499003,6.24926193109,4.37812874087,2.71353101654,1.66459772433,46.1952928199
HA5 4-fold,1,4,9,,6.010929361,0.888888889,4.365290062,23271.51862,2,5.160366224,0.637394407,3722.679763,UndecidedProblem,2.065242752,9.233071925,808970.7065,832242.2251,0.510294357,7.445114775,0,2.427465233,1.038161978,2.35439177,831872.1576,12.06361758,2.510107167,0.068078948,0.528419361,827466.4169,4743.952471,4775.808214,0.212064516,2,UndecidedProblem,27.10561512,-0.829942976,2.014553098,2.643646757,2.602678611,0.998130331,0.24906671,1.31145838163,7.88308369188,4.36682472479,3.42296295783,0.94386176696,8.78742774343
HA5 4-fold,1,4,10,,5.510712528,0.854166667,3.468354897,14411.46064,UndecidedProblem,5.734533955,0.760772485,2241.956935,UndecidedProblem,1.48704988,12.66068883,752905.3826,767316.8433,UndecidedProblem,7.653948645,0,UndecidedProblem,1.23243813,2.839886239,767148.4622,11.50306037,2.345529417,0.043622926,0.707743541,763507.0045,3814.978647,3809.838832,0.237403417,3,UndecidedProblem,15.93664025,-0.856807871,2.078496414,2.391630753,2.324450381,0.99801034,0.228943969,0.979168243656,5.39591470734,4.15870799995,2.34299379389,1.81571420606,65.420552271
HA5 4-fold,1,4,11,,6.010929361,0.861111111,3.726277239,24435.84255,UndecidedProblem,5.153702743,0.692515235,2496.756584,UndecidedProblem,1.044104084,13.7943008,845418.293,869854.1356,UndecidedProblem,7.746967361,0,UndecidedProblem,1.341672498,2.533206514,869628.2599,11.58601426,2.510107167,0.034961698,0.624129381,865804.8642,4075.659781,4049.271357,0.28100389,3,UndecidedProblem,17.80580527,-0.866560577,2.087300056,2.393896908,2.314601813,0.997947297,0.257726594,1.1103467023,6.67421559373,4.38802731813,2.89805279797,1.48997452016,30.9011413177
HA5 8-fold,1,4,12,,6.010929361,0.868055556,4.353761526,11290.6241,UndecidedProblem,6.008664987,0.655920134,1981.70785,UndecidedProblem,1.730732211,9.88512992,715662.3932,726953.0173,UndecidedProblem,7.728548885,0,UndecidedProblem,1.932475005,2.695198459,726835.4896,11.35507992,2.010097222,0.019907238,0.596987379,723525.4869,3465.748526,3427.530328,0.181795502,2,0,-6.53937717,-0.793360418,2.087647216,9.445341348,2.281947675,0.998059885,0.249568596,1.16082856083,6.9776584794,4.05271794863,3.02981262675,1.02290532188,10.5415706044
HA5 8-fold,1,4,13,,6.511028222,0.895833333,4.422946942,20517.2972,1,5.335503306,0.680272353,2392.606563,UndecidedProblem,UndecidedProblem,10.05761269,807933.4356,828450.7328,0.546220457,7.728372567,0,2.346832602,UndecidedProblem,2.506721913,827897.7435,11.57877161,1.510040889,0.044034012,0.598224741,824544.1707,4009.210899,3906.562043,0.24964475,1,0.977409379,-1.41484548,-0.856072758,2.082325109,4.38001383,2.293816196,0.998021071,0.256879962,1.15842751479,7.54255424191,4.3121201494,3.27509954056,1.03702060884,10.8898176822
HA5 8-fold,1,4,14,,6.846513861,0.881944444,3.808032998,29043.36307,1,4.634438425,0.835802569,2345.819034,UndecidedProblem,UndecidedProblem,10.67139151,692316.3483,721359.7114,0.448297369,7.506923024,0,2.512927469,UndecidedProblem,3.302375901,721198.2531,11.57212939,1.677970417,0.010898098,0.742618852,717393.8012,4101.031798,3965.91021,0.366881968,1,0.93823412,-7.606910717,-0.883297644,2.064314454,10.19379817,2.357714292,0.998032226,0.218394762,0.933183958546,6.38905690705,4.46304690398,2.77423226533,1.68881463865,48.8443841994
HA5 8-fold,1,4,15,,6.511028222,0.888888889,4.514392046,24226.72315,1,5.169092712,0.732870961,3591.603858,UndecidedProblem,UndecidedProblem,10.2314485,847432.306,871659.0292,0.480031778,7.68511078,0,2.739327309,UndecidedProblem,2.346426516,871501.0072,12.03485161,1.177710472,0.043625052,0.63404776,867423.5966,4322.217339,4235.432534,0.277105013,1,0.9779612,-7.580039843,-0.871262638,2.031813816,10.30788386,2.321850815,0.99787911,0.238899772,1.09297760156,7.11640800978,4.38429467645,3.09005992609,1.29423475037,19.6895028412
HA5 16-fold,1,4,16,,8.011009639,0.861111111,5.652512859,52266.20015,1,3.709713921,1.031556838,10410.816,UndecidedProblem,UndecidedProblem,11.81284128,631576.3071,683842.5073,0.801540054,5.926737879,0,2.558617507,UndecidedProblem,3.377086379,683731.5286,13.46271693,1.009694444,0.023111244,0.946797337,672600.8533,11332.18486,11241.65401,0.361268537,1,0.969550493,14.65622169,-0.777792229,1.772566704,3.631435668,2.480708864,0.999444303,0.212118202,0.731941222179,5.86358818606,4.71822092723,2.54606521323,2.172155714,148.646851222
HA5 16-fold,1,4,17,,7.010943389,0.930555556,4.896685369,17606.03011,1,5.558851958,0.797036305,2808.676702,UndecidedProblem,UndecidedProblem,11.35431757,812326.1817,829932.2118,0.503869598,8.206959123,0,2.35313743,UndecidedProblem,3.628609888,829805.3932,12.10546081,0.177311222,0.004481839,0.735276442,827123.5351,2776.140029,2808.676702,0.336084367,1,1.001345377,32.67090708,-0.834343872,2.016134318,3.245629237,2.356303286,0.997352147,0.238821264,0.942502656708,6.60783277016,4.24566144026,2.86922829794,1.37643314231,23.7921200374
HA5 16-fold,1,4,18,,6.846513861,0.916666667,4.865084789,16128.33354,1,5.466154683,0.679545262,2152.034356,UndecidedProblem,UndecidedProblem,10.4788232,696833.0647,712961.3982,0.552948105,8.371979047,0,2.160702207,UndecidedProblem,3.040868529,712923.9617,11.55977144,0.177311222,0.038115385,0.601966385,710809.3639,2100.119428,2152.034356,0.302910798,1,1.06561641,32.5515793,-0.738465828,2.05569082,3.402419478,2.302479729,0.998245619,0.27223705,1.15122707392,7.88189211873,4.20758949623,3.42244555742,0.785143938814,6.09738950369
HA5 16-fold,1,4,19,,7.010943389,0.868055556,5.006600753,18126.56845,1,5.612103508,0.725158558,2626.966423,UndecidedProblem,UndecidedProblem,11.10357684,868472.131,886598.6994,0.455756434,8.398739676,0,2.394913624,UndecidedProblem,3.807910505,886649.53,11.82234563,0.177311222,0.022764199,0.650183874,883971.733,2473.674122,2626.966423,0.313408151,1,0.957953472,27.34399479,-0.745164171,2.063652542,3.505349505,2.294215821,0.99839099,0.202987749,1.06585233457,7.47263037868,4.25831559536,3.2447374636,1.01357813176,10.3175868132
HA5 32-fold,1,4,20,,6.679198194,0.847222222,5.652482362,5670.337697,1,6.88071083,0.5783463,1636.32001,UndecidedProblem,UndecidedProblem,10.59717596,662533.9768,668204.3145,0.613746926,7.766539399,0,2.3510903,UndecidedProblem,3.84922022,668046.6033,11.28753833,4.510389417,0.022038397,0.530613343,665135.6603,3025.408036,3068.654218,0.08820351,1,0.957781782,34.35861159,-0.651719492,2.074101096,4.087335682,2.251831458,0.993329124,0.260161739,1.3060357587,8.72327168079,3.75360892407,3.787786227,-0.0341773029306,0.924320738257
HA5 32-fold,1,4,21,,9.515039361,0.854166667,5.088029162,77564.447,2,3.436010822,0.738248257,1371.414281,UndecidedProblem,2.132634251,12.01763928,761905.2496,839469.6966,0.378884118,8.257840512,0,2.39871011,0.741541653,3.673708783,839467.2339,11.12693279,4.178394028,0.01446479,0.682251077,836727.1922,2664.291291,2742.50438,0.558346165,2,0,17.56920099,-0.773989785,2.140394387,3.651479623,2.415169592,0.995573258,0.209928998,1.01575508396,9.66494960502,4.88966270051,4.19667807426,0.692984626254,4.93156346228
HA5 32-fold,1,4,22,,7.846507194,0.861111111,5.473833503,20476.33296,2,5.083237287,0.618621631,1448.075003,UndecidedProblem,1.439809399,10.9698961,673682.8628,694159.1958,0.482838215,7.535135091,0,2.409594487,0.945795962,2.599146964,694167.254,11.16986575,2.678047194,0.013058721,0.582031888,690416.7338,3832.112534,3742.461986,0.248908648,2,UndecidedProblem,-6.762216198,-0.778660436,2.10560831,10.25840202,2.398907949,0.996000675,0.224986032,1.19065641297,9.34249410995,4.31125218288,4.05666266172,0.254589521155,1.7971714931
HA5 32-fold,1,4,23,,9.179088833,0.881944444,5.723008265,63701.3714,3,3.756501979,0.756306568,2722.227547,UndecidedProblem,1.265381469,11.91796493,797230.0462,860931.4176,0.782076767,7.740222846,0,2.460821865,2.240750222,3.313164217,860752.5526,11.70006971,1.845573139,0.012775951,0.648842582,856904.9027,4111.159872,4026.514867,0.441254901,3,UndecidedProblem,14.53825261,-0.772084603,2.076297624,3.727376714,2.875742083,0.998930906,0.285720028,1.06805567209,9.80377789272,4.80414878218,4.25695957131,0.547189210871,3.52524423362
HA5 64-fold,1,4,24,,8.511040639,0.868055556,7.129503399,36226.11686,3,4.158924544,0.937094286,13015.44899,7.237188246,1.261535379,7.237188246,610890.9012,647117.0181,0.746018189,5.635729632,0,2.556712914,1.176384041,1.630657215,646811.5078,13.87324242,0.177311222,0.045022112,0.756201186,634101.5691,12788.61477,13015.44899,0.196885514,3,UndecidedProblem,38.47676588,-0.763053817,1.68640601,4.302290914,2.611458342,0.999302537,0.207737365,0.916422789107,7.79971160059,4.55902178375,3.38676144186,1.1722603419,14.8682666738
HA5 64-fold,1,4,25,,8.511040639,0.875,6.493790559,14994.29149,1,5.71554021,0.668429701,1843.758289,UndecidedProblem,UndecidedProblem,12.2470409,772912.7722,787907.0637,0.596015963,8.739232123,0,2.368737677,UndecidedProblem,3.085175154,787691.5567,11.52668413,0.177311222,0.005513094,0.634681865,786063.3054,1780.346348,1843.758289,0.331388957,1,0.962003728,15.27375385,-0.745513936,2.078099295,4.247690334,2.278734477,0.996527505,0.274962547,1.09188561737,9.29308286259,4.17592594931,4.0352074957,0.140718453609,1.38266972498
HA5 64-fold,1,4,26,,8.179155333,0.826388889,6.343266601,18026.92387,1,5.196832711,0.713953143,2989.879187,UndecidedProblem,UndecidedProblem,11.81810222,643159.8432,661186.7671,0.546276915,7.601850479,0,2.317413223,UndecidedProblem,3.126503313,660811.9394,11.86176877,5.346070972,0.038661622,0.632484828,657783.1622,3287.81785,3403.60487,0.264676234,1,1.002658947,27.95570809,-0.700203527,2.000799942,4.259977011,2.323575101,0.997328452,0.276838787,1.09567845634,8.96172428941,4.25592162466,3.89132622206,0.364595402595,2.31523672421
HA5 64-fold,1,4,27,,8.179155333,0.854166667,6.5343108,14265.08726,2,5.890597568,0.714730852,2932.046969,UndecidedProblem,1.931383167,12.90417236,832028.3888,846293.476,0.585327362,7.741717693,0,2.398464374,0.848033089,2.458782988,846241.4723,11.85558803,4.510389417,0.010612547,0.669239321,842339.5208,3871.608235,3953.955248,0.217351474,2,0,41.72584105,-0.76696192,2.050306974,4.109166706,2.413550176,0.997890804,0.221454761,1.03550400919,8.46954813907,4.15427443259,3.6776153448,0.476659087796,2.9968091621
HA5 128-fold,1,4,28,,8.179155333,0.784722222,6.965174099,3442.17241,1,7.183615642,0.529925866,705.8919812,8.718890635,UndecidedProblem,8.718890635,496956.7948,500398.9672,0.601493134,7.731818937,0,2.340751581,UndecidedProblem,3.941120068,500355.6012,10.30154011,5.678955056,0.032518225,0.489125473,498044.9644,2318.045564,2354.002846,0.054257738,1,0.931933081,21.93533489,-0.633797291,2.138687153,4.8957939,2.181423832,0.98791198,0.228282906,1.41681437229,11.588344829,3.53683261929,5.03184751585,-1.49501489656,0.0319878538755
HA5 128-fold,1,4,29,,4.845858389,0.895833333,3.516846918,8066.701632,3,6.598174147,0.844116374,2752.849402,UndecidedProblem,1.491235065,12.60421065,773460.9139,781527.6155,0.523140955,7.525161237,0,2.567888255,1.805405172,2.280614106,781301.9062,11.60937348,2.678047194,0.016835516,0.778265914,777284.8886,4199.042747,4242.726865,0.130475098,3,UndecidedProblem,25.68482201,-1.266176065,2.078293571,1.58042001,2.664676223,0.995358482,0.331585731,0.890441155823,4.31495174486,3.90669599373,1.87362212108,2.03307387264,107.913026457
HA5 128-fold,1,4,30,,9.011071639,0.868055556,6.65690209,8311.734229,2,5.930733856,0.586417122,529.1048448,UndecidedProblem,1.511986613,12.40698298,498702.8303,507014.5646,0.244099034,8.375083449,0,2.706146095,0.518705023,2.836836456,506872.9249,9.754060188,3.00994825,0.016522382,0.496611089,505487.4589,1557.735439,1527.10571,0.21316857,2,0,0.106570791,-0.723492139,2.209869171,5.035654757,2.275840606,0.995159119,0.233401601,1.39545816706,12.5745735126,3.91969164803,5.46008402633,-1.5403923783,0.0288142700231
HA5 128-fold,1,4,31,,2.345529417,0.944444444,UndecidedProblem,2684.897494,UndecidedProblem,8.241510961,1.735099163,1860.403983,UndecidedProblem,1.583723651,11.17762743,809901.8188,812586.7163,UndecidedProblem,8.077617576,0,UndecidedProblem,1.231921631,2.354818684,812829.795,11.055891,1.510040889,0.021524573,1.027724287,809578.8084,3130.37233,3007.907901,UndecidedProblem,4,UndecidedProblem,47.13013364,-1.511257492,2.174781375,0.759890744,2.695348774,0.997822259,0.317878861,0.674305364548,1.58160306859,3.42892770954,0.68675773712,2.74216997242,552.293551402
HA5 256-fold,1,4,32,,10.18306933,0.972222222,7.00843688,25112.35709,1,4.512428549,0.736961175,1270.718783,UndecidedProblem,UndecidedProblem,13.45154006,548031.741,573144.0981,0.878279507,8.817109303,0,2.468194472,UndecidedProblem,3.533402999,573174.4801,11.25257801,0.177311222,0.022265892,0.690021545,571873.3793,1273.570663,1270.718783,0.504737869,1,0.954201732,-8.330435054,-0.801368448,2.062566889,12.695835,2.355155441,0.995485662,0.230420976,1.00431646667,10.2270242094,4.39988747827,4.44073999538,-0.0408525171068,0.910222324292
HA5 256-fold,1,4,33,,5.678955056,1.0,2.72698407,21221.60983,4,5.391264506,0.973465685,2564.973686,UndecidedProblem,1.393765221,10.73953738,869435.7404,890657.3502,0.668248837,8.439782676,0,2.655022916,2.09137824,2.589797048,890677.6831,11.62006293,0.177311222,0.012717867,0.8833217,888092.3765,2353.527739,2564.973686,0.459041725,4,UndecidedProblem,-11.74786778,-1.400165503,2.115364302,13.00477081,2.749902648,0.997140763,0.33412261,0.784538634113,4.45535964282,4.32677832555,1.93458951056,2.39218881499,246.711171195
HA5 256-fold,1,4,34,,10.51502822,0.902777778,7.314387713,30751.61813,1,4.184074756,0.723637639,1392.461838,UndecidedProblem,UndecidedProblem,13.49287768,528233.1562,558984.7743,-0.047970556,7.864263691,0,2.908549753,UndecidedProblem,4.209828053,559026.7277,10.96041787,3.00994825,0.030709824,0.687907089,556585.827,2334.604717,2398.947335,0.432497769,1,0.950104318,-5.062069007,-0.76632696,2.090882936,9.621874647,2.351780227,0.997798449,0.238364211,1.00740348672,10.5928760918,4.487867973,4.59959882406,-0.111730851059,0.773159593292
HA5 256-fold,1,4,35,,5.346070972,0.930555556,2.857774135,18223.20837,3,5.688057044,1.098531516,3799.946189,UndecidedProblem,2.225376722,15.34048504,921285.1074,939508.3158,0.315658343,7.349830069,0,2.655218188,1.978286765,2.291239864,938983.1802,12.12297739,1.345317167,0.010144095,0.981346044,933748.8617,5978.974103,5759.454008,0.283056132,3,UndecidedProblem,18.94702585,-1.492366288,2.07250332,1.044732027,2.814854762,0.99830958,0.322153772,0.706172918551,3.77525054108,4.26062484106,1.63927509382,2.62134974724,418.166990485
HA5 512-fold,1,4,36,,10.85017486,0.930555556,7.317277737,28635.23212,2,4.299185285,0.897268867,1757.576435,UndecidedProblem,1.587926733,14.75161042,535112.017,563747.2491,0.73648638,8.222724426,0,2.436352133,0.972225672,2.679681787,563465.2478,11.21012732,0.677804139,0.032244343,0.694916612,561860.1368,1918.023864,1887.112266,0.464592817,2,0,25.46635812,-0.846133806,2.067321867,4.366321308,2.445572353,0.9985418,0.244026716,0.997241953974,10.8202495783,4.4569007079,4.69832808439,-0.241427376492,0.573551768891
HA5 512-fold,1,4,37,,5.010367222,0.993055556,2.580914682,14244.7921,2,5.862366675,1.078765023,2990.677641,UndecidedProblem,2.445440132,11.21698958,814468.5481,828713.3402,0.508106686,8.114256922,0,2.750899,2.29345054,2.466781667,829721.8161,11.61592324,0.177311222,0.011666912,1.005039473,825722.6626,2987.803435,2990.677641,0.388301896,2,UndecidedProblem,22.38477941,-1.699070742,2.128638702,0.455321313,2.850949282,0.998240944,0.298936918,0.689525156591,3.45477424333,4.15365611518,1.50011908091,2.65353703427,450.336381888
HA5 512-fold,1,4,38,,10.85017486,0.8125,8.197622631,26535.27125,1,4.353319158,0.867740324,3228.711364,UndecidedProblem,UndecidedProblem,14.56386272,515844.1194,542379.3907,0.477748959,7.315530527,0,2.421445293,UndecidedProblem,3.130069846,542377.5448,11.86857278,6.346647194,0.013492768,0.811785816,538974.4539,3364.960115,3404.936805,0.411593341,1,0.999087362,34.84349951,-0.824933958,1.969410531,4.654945321,2.419235389,0.998935065,0.262215785,0.85367345221,9.26250622982,4.42382353145,4.02193062519,0.401892906258,2.52285857788
HA5 512-fold,1,4,39,,5.678955056,0.902777778,UndecidedProblem,33914.58464,2,4.72089558,2.633658925,10787.62942,UndecidedProblem,2.015399503,UndecidedProblem,860456.3531,894370.9378,0.5402659,6.236199264,0,2.566737884,1.179137172,2.021653758,894933.3015,13.33866413,2.345529417,0.004745723,1.06137005,882506.8421,11861.19181,11864.0957,0.279288115,2,0,24.83320256,-1.505420877,1.880952563,1.145001531,2.807689063,0.996980041,0.315503539,0.652929673303,3.70795826942,4.53038650253,1.61005569666,2.92033080586,832.397574115
HA5 1024-fold,1,4,40,,6.846513861,0.861111111,6.343784299,538.3098557,3,9.696092748,0.781156653,214.2409232,UndecidedProblem,1.717407669,15.27118669,445988.037,446526.3468,0.025782049,10.02397204,0,2.874341274,0.395137897,3.601336429,446526.8201,8.126436509,2.178148639,0.239153408,0.395137897,446097.4717,436.1044709,428.8750971,0.030956718,3,0,56.97130757,-1.135031137,2.383629235,3.015463875,2.450894465,0.997308556,0.265052808,1.75381811074,12.0075400049,2.73103233121,5.21386886882,-2.4828365376,0.00328975429348
HA5 1024-fold,1,4,41,,5.178466667,0.965277778,0.104498204,12998.01924,2,6.077490596,2.083557008,3422.368682,UndecidedProblem,2.010744177,UndecidedProblem,864778.8719,877776.8912,0.423935334,7.719201415,0,2.755243197,1.25508017,3.14721589,878207.7821,11.87207269,0.845140528,0.001255003,1.129498907,873611.3352,4288.796272,4165.555974,0.32053041,2,0,2.4540015,-1.709556463,2.120842652,0.844471222,2.758438785,0.998606873,0.277045756,0.613546410453,3.17722963519,4.11387717549,1.37960470481,2.73427247067,542.341041355
HA5 1024-fold,1,4,42,,10.01507008,0.902777778,8.635172958,5464.018996,2,6.44386419,0.871539218,1672.058109,8.9399195,1.768759655,9.042729105,470209.1002,475673.1192,0.78989445,8.152201703,0,2.540032585,0.873496918,2.664391121,475860.7244,11.0685029,0.177311222,0.004922673,0.734884798,474001.0611,1660.015795,1672.058109,0.220132486,2,0,-5.263293871,-0.882896157,2.054142469,9.976114989,2.437784526,0.999272221,0.23415824,0.943004947015,9.44426063014,3.73751220053,4.10085133745,-0.363339136919,0.433172485519
HA5 1024-fold,1,4,43,,5.678955056,0.958333333,1.038797459,16868.3001,2,5.653020502,2.212348099,5302.910919,3.784410957,2.027513512,1.490449807,831921.3121,848789.6122,0.502867839,7.322478676,0,2.631651978,1.248452462,3.024339889,849113.7626,12.37544878,0.177311222,0.009412924,1.151328355,843486.7013,5244.336381,5302.910919,0.331893916,2,0,28.77703864,-1.675971301,2.039727293,0.995091444,2.827668101,0.998312314,0.339754086,0.601913430682,3.41823932045,4.22707131884,1.48425502408,2.74281629477,553.116093315
