gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,4,44,,12.02268531,0.826388889,8.665631792,25732.20212,2,4.245824327,0.82659092,1399.456175,8.585840658,1.430316805,7.803809547,462467.4129,488199.615,-0.527526883,7.963792801,0,2.982666163,0.965808882,3.023248991,489175.9346,10.73062783,1.345317167,0.035300235,0.651709768,486244.1191,1985.260311,1955.495947,0.414615904,2,0,25.11527194,-0.859544718,2.088520556,4.783408148,2.506327004,0.999127894,0.259929422,1.06335677939,12.7844039309,4.41047695402,5.55119580152,-1.14071884751,0.0723237860027
HA5 2048-fold,1,4,45,,9.515039361,0.777777778,8.537401364,2408.06165,1,7.884206215,0.646303949,847.776877,UndecidedProblem,UndecidedProblem,UndecidedProblem,566510.5795,568918.6412,-0.117870582,8.4425503,0,3.040482961,UndecidedProblem,4.503471302,569935.9069,10.74372201,8.011009639,0.01674362,0.599206484,567283.3719,1586.832295,1635.269301,0.065426006,1,0.961419862,23.78632939,-0.712104633,2.095856849,5.548007085,2.29889361,0.990278812,0.248573433,1.15652954116,11.0044241063,3.38166760132,4.77829965536,-1.39663205404,0.04012064866
HA5 2048-fold,1,4,46,,12.186565,0.75,9.217626164,17750.51629,2,4.917691972,0.981543535,2212.799622,9.965416315,1.399781152,9.965416315,518766.8481,536517.3644,0.6140742,7.887218974,0,2.474909869,1.192904356,2.774632826,523601.2397,14.57153515,6.846513861,0.010857727,0.792765737,534251.185,2238.214085,2266.179408,0.40327057,2,UndecidedProblem,7.356115607,-1.568999711,2.229306547,8.421420667,2.615385153,-6.97e+18,0.288467273,0.874154832451,10.6529446857,4.24921098943,4.62568158303,-0.376470593607,0.420270983566
HA5 2048-fold,1,4,47,,5.678955056,0.944444444,3.341618018,8682.945814,4,6.946944362,1.69535713,3634.553457,UndecidedProblem,1.616924885,UndecidedProblem,1062603.776,1071286.722,0.408843259,8.203350818,0,2.573710072,1.410685495,2.657094739,1073813.772,11.97778457,0.177311222,0.014592842,1.355158197,1067652.168,3634.876033,3634.553457,0.295102141,4,UndecidedProblem,15.41538629,-1.628346323,2.138168554,1.42917499,2.790212424,0.999188755,0.282231887,0.511379410562,2.90410068914,3.93866709081,1.26100768091,2.6776594099,476.05749814
HA5 undiluted,1,5,0,,5.178466667,0.833333333,3.189981644,37116.07729,1,4.708415633,0.824333653,7029.235944,UndecidedProblem,UndecidedProblem,8.9498978,933251.7924,970367.8697,0.638653067,7.054674586,0,2.382621589,UndecidedProblem,3.716009085,976864.1979,12.75835062,1.345317167,0.014239878,0.762256245,963068.796,7370.0442,7299.073683,0.309489436,1,1.009121954,17.08515025,-0.850301359,1.966501552,2.106803704,2.404355754,0.99879604,0.225073668,0.909143092688,4.70796720102,4.56956207042,2.0442758146,2.52528625582,335.186297168
HA5 control,1,5,1,,3.845753861,0.979166667,1.120145232,26207.60495,2,5.571588813,0.855471309,2896.689141,UndecidedProblem,1.855153309,UndecidedProblem,1220150.063,1246357.668,0.896117208,8.722989212,0,2.691342377,0.891177423,2.854125258,1246896.137,11.46530531,0.509624889,0.007536254,0.688578652,1243408.08,2977.667415,2949.587508,0.372946101,2,0,18.75966782,-1.071721859,2.151186382,0.693835585,2.500649295,0.998154916,0.147779407,1.00642097745,3.87044735984,4.41842733363,1.6806110985,2.73781623514,546.784550674
HA5 undiluted,1,5,2,,4.845858389,0.951388889,3.632378441,20563.18154,2,5.519875922,0.64452269,5651.754215,UndecidedProblem,1.834634589,8.255157109,922929.4971,943492.6787,0.576639075,7.383168786,0,2.281145294,0.904680981,2.20938781,943493.1644,12.48914784,0.177311222,0.019230465,0.589536441,937840.9244,5652.299994,5651.754215,0.193820545,2,UndecidedProblem,43.90281372,-0.762991381,1.971571192,2.426461403,2.407694452,0.997032643,0.169735636,1.17549985345,5.69630582612,4.31309030966,2.47342849593,1.83966181373,69.1292450007
HA5 control,1,5,3,,3.510059417,0.986111111,1.900334595,16869.39105,1,6.125874609,0.623436996,2830.843685,UndecidedProblem,UndecidedProblem,7.157092312,1161201.467,1178070.858,0.73687466,8.700978513,0,2.593549224,UndecidedProblem,3.071868499,1179021.418,11.44893264,0.177311222,0.016427096,0.554812998,1175240.014,2855.413279,2830.843685,0.249179964,1,0.869507343,22.23783754,-0.940578274,2.14646081,1.052241359,2.255110093,0.998144518,0.173143209,1.2490695108,4.38430819889,4.22709940574,1.90373781975,2.32336158599,210.553073827
HA5 2-fold,1,5,4,,5.346070972,0.916666667,3.918219393,18400.34677,1,5.362762854,0.625998526,3761.723545,UndecidedProblem,UndecidedProblem,8.586245698,738743.6555,757144.0023,0.601657118,7.653030077,0,2.310666112,UndecidedProblem,2.459888942,756897.1691,12.01554484,0.177311222,0.021170265,0.554973038,753382.2788,3733.778382,3761.723545,0.222748604,1,0.993354082,24.39572352,-0.751842679,2.005334743,2.627931596,3.137451602,0.998476547,6.831184814,1.24870931117,6.67568860092,4.26482600773,2.89869240162,1.36613360611,23.2345147175
HA5 control,1,5,5,,3.845753861,0.958333333,2.136623758,23665.35384,2,5.592194253,0.646527385,3750.194024,UndecidedProblem,1.131068976,7.350607219,1117980.001,1141645.355,0.836214575,8.249933602,0,2.764760449,0.884763947,2.695850858,1141552.717,11.99934173,0.177311222,0.019874118,0.597434037,1137895.161,3721.713643,3750.194024,0.275855793,2,UndecidedProblem,35.97247222,-0.919288264,2.079906305,1.254045605,2.428377171,0.998041344,0.190612007,1.1599606937,4.46092331641,4.37411300234,1.93700534799,2.43710765436,273.594683783
HA5 2-fold,1,5,6,,5.678955056,0.930555556,3.79748672,27692.55746,1,4.931094472,0.73718087,4660.099595,UndecidedProblem,UndecidedProblem,9.289527194,817139.5545,844832.1119,0.509469631,7.502160074,0,2.366038713,UndecidedProblem,2.57336432,844452.9502,12.44317092,0.177311222,0.015200419,0.646952285,840172.0123,4507.730017,4660.099595,0.288518341,1,0.980422471,35.78598497,-0.803211276,1.970169186,2.534407883,2.319717521,0.998632547,0.212194853,1.07117636968,6.08316246044,4.44236306551,2.64140792898,1.80095513653,63.2346525374
HA5 control,1,5,7,,3.678288528,1.0,2.098326696,20474.41083,1,5.899496972,0.588549539,3175.394682,UndecidedProblem,UndecidedProblem,7.03179125,1201710.623,1222185.034,0.739191811,8.588311083,0,2.678470603,UndecidedProblem,2.631541317,1222543.595,11.71490724,0.177311222,0.014100967,0.514788353,1219009.639,3096.395343,3175.394682,0.241714665,1,0.835206377,18.71473643,-0.928357963,2.126288118,1.142899002,2.237075727,0.998079642,0.197038525,1.34618430266,4.95165427704,4.31121141339,2.15008870041,2.16112271298,144.918127213
HA5 4-fold,1,5,8,,5.346070972,0.923611111,4.168164292,9425.423503,1,6.33167128,0.636812207,2639.679289,UndecidedProblem,UndecidedProblem,9.25416055,749718.0294,759143.4529,0.5049068,8.061096832,0,2.196174424,UndecidedProblem,3.032797913,759165.1571,11.49948258,2.845433861,0.061305287,0.565548659,756301.009,2772.032656,2842.44393,0.173624678,1,1.029722286,21.52754585,-0.748895885,2.070983027,2.821709247,2.261449748,0.999026767,0.225574165,1.22535875379,6.55085486392,3.97430087303,2.84448756575,1.12981330728,13.4838312061
HA5 control,1,5,9,,3.510059417,0.965277778,2.188228768,19734.48505,1,5.947196532,0.690796532,5186.966427,UndecidedProblem,UndecidedProblem,7.481888747,1197881.51,1217615.995,0.742605967,7.874952469,0,2.408336031,UndecidedProblem,3.555854999,1218506.231,12.23807414,0.177311222,0.01866984,0.647465808,1212429.029,5179.694416,5186.966427,0.218912848,1,0.94194616,23.0431816,-0.893341524,2.059883646,1.342618011,2.268522877,0.998062954,0.175360756,1.07032679014,3.75691062899,4.29522579844,1.63131160616,2.66391419228,461.226436628
HA5 4-fold,1,5,10,,6.179220528,0.881944444,3.60898559,21108.40859,UndecidedProblem,5.229036635,0.704475595,1704.190784,UndecidedProblem,1.578615417,12.36238054,770576.5028,791684.9114,UndecidedProblem,7.967184599,0,UndecidedProblem,1.136509659,2.712920328,791395.6709,11.17270961,2.345529417,0.018786729,0.587029135,788521.2439,3209.35372,3163.667423,0.279132992,3,UndecidedProblem,23.82883885,-0.860174746,2.124003887,2.416616672,2.367188427,0.997553942,0.20157389,1.18052062271,7.29469726559,4.32445549211,3.16747601632,1.15697947579,14.3542159554
HA5 control,1,5,11,,5.178466667,0.930555556,2.354092253,103362.9277,1,3.63872629,0.843845873,10172.84678,2.470664103,UndecidedProblem,2.470664103,1184087.634,1287450.562,0.69511395,6.983649762,0,2.444664932,UndecidedProblem,3.881703109,1288705.612,13.20741865,0.177311222,0.014535192,0.799894623,1277277.715,10123.08597,10172.84678,0.456203469,1,1.002525112,27.72256622,-0.931531911,1.941760203,1.436006342,2.450837985,0.99789698,0.191460953,0.866364118565,4.48643770947,5.01436480199,1.9480841118,3.06628069019,1164.87866244
HA5 8-fold,1,5,12,,6.511028222,0.868055556,4.59140356,24065.30242,2,4.975587676,0.581941339,2450.551209,UndecidedProblem,0.701315033,9.380367603,733103.0617,757168.3641,0.455137627,7.588811462,0,2.311390764,0.970095997,1.893784374,757322.6058,11.60450167,2.345529417,0.08561945,0.50954637,753235.2859,3976.347353,3933.078173,0.232894717,2,UndecidedProblem,-0.470902908,-0.815053333,2.064338989,3.72946188,2.391155357,0.99811921,0.256083423,1.36003323898,8.85521480184,4.38139132367,3.84507807288,0.536313250793,3.43805841036
HA5 control,1,5,13,,3.178060528,0.944444444,1.825691195,13128.06319,1,6.57933132,0.609853494,2749.544447,UndecidedProblem,UndecidedProblem,7.072852117,1242256.364,1255384.428,0.331591453,8.545256709,0,2.370645527,UndecidedProblem,3.341099115,1256364.834,11.39527607,1.177710472,0.068030218,0.519632498,1252023.972,3431.869899,3360.455487,0.180925391,1,0.935280464,35.15616573,-0.894432644,2.16691866,1.165554592,2.217218449,0.997948115,0.225751621,1.33363483359,4.23837222341,4.11820065846,1.84037004924,2.27783060922,189.596628057
HA5 8-fold,1,5,14,,6.679198194,0.909722222,4.536719179,17155.51737,UndecidedProblem,5.507661394,0.588421316,1381.354073,UndecidedProblem,0.864120654,18.70454519,763348.4328,780503.9502,UndecidedProblem,8.55639469,0,UndecidedProblem,2.214387842,3.175302816,780530.1327,10.79471245,1.510040889,0.04043854,0.508270997,778430.7385,2115.413411,2073.21169,0.269444917,3,UndecidedProblem,-7.686630857,-0.817238141,2.166335551,10.53815559,2.261708251,0.998276783,0.232171876,1.36344588633,9.10672530159,4.23440381989,3.95428801632,0.280115803568,1.90596887218
HA5 control,1,5,15,,2.845433861,0.909722222,1.6958204,10247.04978,1,7.012709345,0.650744189,3079.310519,UndecidedProblem,UndecidedProblem,7.345912656,1312981.035,1323228.084,0.461487394,8.427757554,0,2.528850359,UndecidedProblem,4.163655726,1323283.948,11.54388835,1.177710472,0.029708193,0.588806762,1319385.469,3951.338755,3842.615143,0.149264105,1,0.887994086,27.23337626,-0.921801575,2.159231189,1.076311922,2.245604163,0.997740568,0.196883225,1.17695659208,3.34895214005,4.01059884601,1.45416940514,2.55642944086,360.105239914
HA5 16-fold,1,5,16,,7.510941583,0.895833333,5.081167866,30853.74437,1,4.502890433,0.756949276,3285.02907,4.241778738,UndecidedProblem,4.241778738,668686.9189,699540.6633,0.209502717,7.551706095,0,2.82181459,UndecidedProblem,2.466921061,699816.151,12.07678514,0.845140528,0.033559,0.655963735,695812.2598,3828.115356,3728.403538,0.344939555,1,0.954985637,-8.869913094,-0.789866896,1.987519754,12.16989454,2.325016632,0.998207753,0.243770478,1.05646084231,7.93501567128,4.48930787698,3.44551266665,1.04379521033,11.0610208337
HA5 control,1,5,17,,3.178060528,0.944444444,1.93221787,13966.1172,1,6.581752183,0.661619505,3787.853874,UndecidedProblem,UndecidedProblem,7.36079647,1323800.991,1337767.108,0.747625115,8.394515998,0,2.492867384,UndecidedProblem,3.449384541,1338161.17,11.84273016,0.677804139,0.022431501,0.614113419,1333791.721,4018.620363,3975.38687,0.196295549,1,0.907138891,23.51019372,-0.945560132,2.127906027,1.110898759,2.261376953,0.998341109,0.198093349,1.12845604502,3.58630161427,4.14507568221,1.55723040133,2.58784528087,387.119707426
HA5 16-fold,1,5,18,,7.510941583,0.875,4.960561229,31015.53802,1,4.581869777,0.803091849,3343.159247,UndecidedProblem,UndecidedProblem,11.16482957,711763.362,742778.9,0.570394625,7.795576946,0,2.227885766,UndecidedProblem,3.857665501,742778.3866,11.93013443,0.177311222,0.039480226,0.749792152,739435.7408,3316.536654,3343.159247,0.412405371,1,1.05684433,23.83073068,-0.777309318,2.014780851,3.345902531,2.354528441,0.99880455,0.236035712,0.92425613972,6.94203387317,4.49157931918,3.01434384419,1.47723547499,30.0078910945
HA5 control,1,5,19,,3.510059417,0.930555556,1.769122412,21574.04421,1,5.98066107,0.661171287,3450.89961,UndecidedProblem,UndecidedProblem,7.438593252,1340779.859,1362353.903,0.784929476,8.624913305,0,2.764035664,UndecidedProblem,3.124382393,1363814.952,11.83082864,0.177311222,0.017299404,0.587929025,1358903.003,3367.187502,3450.89961,0.270291502,1,0.815352862,33.57273417,-0.981541235,2.136017601,0.975100164,2.25366439,0.998470564,0.203472718,1.17871370613,4.13735514415,4.33393156436,1.79650679295,2.53742477142,344.686894665
HA5 32-fold,1,5,20,,8.511040639,0.840277778,6.230454234,44112.01914,1,3.960138424,0.932923057,7775.377367,UndecidedProblem,UndecidedProblem,12.20754753,642446.2304,686558.2495,0.57775244,6.287680333,0,2.398368972,UndecidedProblem,2.800864649,686559.7039,13.06392867,4.510389417,0.038755141,0.807385709,677770.1087,8734.182373,8788.140805,0.324706984,1,0.988574489,15.58265922,-0.728517591,1.837351753,4.090308672,2.37096638,0.999177041,0.21211901,0.858325819091,7.30524592779,4.6445569372,3.17205641676,1.47250052044,29.6825030052
HA5 control,1,5,21,,3.678288528,0.909722222,1.970956378,27440.02563,1,5.67087503,0.728823268,5357.458319,UndecidedProblem,UndecidedProblem,7.834503958,1370498.257,1397938.283,0.738277277,8.027536233,0,2.679875027,UndecidedProblem,3.31875136,1399645.401,12.44079373,0.177311222,0.015184184,0.663096933,1392580.825,5286.757063,5357.458319,0.271643069,1,0.85765698,21.94029484,-0.970490738,2.067609038,1.145239783,2.298413522,0.998575722,0.190029418,1.04509607195,3.84416489211,4.43838451268,1.66919882419,2.76918568849,587.740595273
HA5 32-fold,1,5,22,,7.846507194,0.847222222,5.956942486,17945.7937,2,5.304042213,0.587605775,1950.410801,UndecidedProblem,0.942281689,10.94665411,691041.5379,708987.3316,0.814803544,7.834846667,0,2.427193622,0.888300741,3.108497014,708876.1983,11.19175294,2.510107167,0.035486839,0.548851423,705881.9526,3108.19219,3105.379037,0.242530322,2,UndecidedProblem,24.04614026,-0.732336901,2.102009466,3.803076923,2.366912237,0.998305926,0.273686296,1.26263679196,9.90728867153,4.25396267091,4.30190563245,-0.0479429615382,0.89548236682
HA5 control,1,5,23,,3.845753861,0.868055556,2.106034882,30002.04793,2,5.551942774,0.684120643,5247.783929,UndecidedProblem,1.708789685,7.589046302,1377510.288,1407512.336,0.506882684,7.881570554,0,2.394416105,0.860167971,3.069322705,1407798.764,12.28339409,1.345317167,0.016015021,0.620578799,1401543.865,6027.602043,5968.470614,0.25203266,2,UndecidedProblem,23.45833636,-0.903334028,2.082910624,1.308612724,2.510940488,0.997216429,0.227895715,1.11669944432,4.29455119957,4.47715090053,1.86476387302,2.61238702751,409.625540564
HA5 64-fold,1,5,24,,8.511040639,0.826388889,7.126024291,36139.18966,1,4.118486999,1.174622572,15690.77626,UndecidedProblem,UndecidedProblem,13.18783211,591581.6308,627720.8205,0.266850713,5.322134428,0,2.88950237,UndecidedProblem,2.556080982,627526.967,14.14143521,0.177311222,0.024400106,0.955589426,612030.0442,15149.23024,15690.77626,0.202489987,1,0.931747917,-4.048447877,-0.770888085,1.629450508,8.47386808,3.132969919,0.999065831,1.677625519,0.725206852592,6.17226499409,4.55797841026,2.68009769609,1.87788071417,75.4884858151
HA5 control,1,5,25,,3.845753861,0.923611111,2.214345482,30930.82668,1,5.562105043,0.712957995,6354.948305,UndecidedProblem,UndecidedProblem,7.858266585,1430411.57,1461342.397,0.788140348,7.845198141,0,2.636999723,UndecidedProblem,3.107801105,1463863.041,12.60144058,0.177311222,0.018932799,0.643099322,1454987.448,6355.226792,6354.948305,0.255811,1,0.862852575,33.45070141,-0.981861849,2.050403972,1.188951403,2.275342001,0.997601873,0.180884473,1.07759404542,4.14416146076,4.49039152743,1.79946220615,2.69092932128,490.82799046
HA5 64-fold,1,5,26,,8.011009639,0.895833333,6.097766834,12327.58027,1,5.795538184,0.795180316,2377.673464,UndecidedProblem,UndecidedProblem,12.47106032,672385.5772,684713.1575,0.46729077,8.169805328,0,2.398748154,UndecidedProblem,3.422819219,685076.0275,11.54136723,0.177311222,0.027536203,0.717757597,682335.484,2305.596291,2377.673464,0.295356752,1,0.974177485,38.47441042,-0.802970176,2.046300396,3.842256574,2.336806444,0.998960253,0.241081618,0.965507022004,7.73468605979,4.09087783908,3.35852629605,0.732351543038,5.39947510372
HA5 control,1,5,27,,3.678288528,0.965277778,1.698703182,26531.60934,1,5.8058017,0.712020067,3887.098567,UndecidedProblem,UndecidedProblem,7.739537616,1457639.778,1484171.387,0.84480743,8.576748292,0,2.820713272,UndecidedProblem,3.418335411,1485104.052,12.03029239,0.177311222,0.009527495,0.667725,1480284.289,3798.499021,3887.098567,0.319846383,1,0.816146226,24.21824898,-1.049995,2.125684385,0.850364847,2.30211449,0.997893402,0.186476217,1.0378524093,3.81752061089,4.42376359398,1.65762944459,2.76613414939,583.625352698
HA5 128-fold,1,5,28,,8.179155333,0.791666667,6.745432981,2558.062422,1,7.546045994,0.410300877,224.38602,UndecidedProblem,UndecidedProblem,11.29892512,475518.3654,478076.4278,0.730517745,11.05704276,0,2.524064995,UndecidedProblem,3.772913193,477871.5144,8.508909662,0.177311222,0.0393048,0.370538757,477852.0418,216.3066606,224.38602,0.227765123,1,1.007252031,28.40741248,-0.683551241,2.32433087,4.405923244,2.090426467,0.995317133,0.230211542,1.87024970238,15.2970628273,3.40791113795,6.64223309912,-3.23432196117,0.000583012731627
HA5 control,1,5,29,,3.845753861,0.888888889,2.266108312,24037.61659,1,5.935795072,0.641212518,4391.004479,UndecidedProblem,UndecidedProblem,7.625048852,1447406.485,1471444.102,0.459572317,8.186531691,0,2.325836507,UndecidedProblem,3.751588606,1471391.911,12.03152433,1.345317167,0.014448441,0.594509691,1466393.395,5048.797791,5050.70693,0.233988761,1,0.976832511,34.72964625,-0.922243906,2.118598835,1.324311228,2.271952716,0.996497296,0.183660944,1.16566644832,4.48286624427,4.38089140372,1.94653332361,2.43435808011,271.867992357
HA5 128-fold,1,5,30,,9.011071639,0.798611111,7.345030406,10406.65545,1,5.791374937,0.515575651,1094.275048,UndecidedProblem,UndecidedProblem,12.001161,565946.597,576353.2525,0.646320899,7.867428224,0,2.29649253,UndecidedProblem,3.367719315,576529.9491,10.69953939,2.845433861,0.02904565,0.473572365,573885.1859,2545.551782,2468.066539,0.174480024,1,0.953870257,27.62338768,-0.678426577,2.121960628,4.723216352,2.19055592,0.995630971,0.248829798,1.46334552271,13.1863113377,4.01731117591,5.72571052441,-1.7083993485,0.0195704427731
HA5 control,1,5,31,,3.510059417,0.881944444,1.943771247,13341.82878,1,6.835409991,0.478484717,1362.651963,UndecidedProblem,UndecidedProblem,6.784099813,1510285.672,1523627.5,0.426511078,9.518258036,0,2.350972075,UndecidedProblem,4.317678107,1524151.706,10.41453119,1.345317167,0.011851732,0.450674815,1521549.73,2176.235962,2077.770747,0.21236404,1,0.916474248,36.56441721,-0.858648535,2.296034741,1.205240528,2.154605364,0.994873988,0.185001788,1.53769409103,5.39739762467,4.12521536291,2.34363770068,1.78157766223,60.4752485867
HA5 256-fold,1,5,32,,1.177710472,0.881944444,6.680385563,1291.421719,1,8.77106463,0.712587634,756.7613494,UndecidedProblem,1.121572743,5.796357404,562893.7059,564185.1277,0.536433141,9.433628673,0,2.247850995,0.544503599,2.898971791,564113.7576,11.22385485,0.509624889,0.065321055,0.571878971,563369.2662,830.5893694,815.8614918,0.072881759,3,UndecidedProblem,33.68910392,-0.831994774,2.065690595,4.249819158,2.366137893,0.984510631,0.269275058,1.2117948642,1.42714350148,3.11106808605,0.619688884707,2.49137920134,310.012497137
HA5 control,1,5,33,,3.345551667,0.9375,1.319961182,16741.46457,UndecidedProblem,6.543503832,0.644363911,1909.010351,UndecidedProblem,2.285852104,11.50535342,1544910.954,1561652.419,UndecidedProblem,9.676032744,0,UndecidedProblem,1.184372962,2.811607451,1565130.93,11.0453843,0.177311222,0.044399735,0.550727908,1559743.409,1845.227774,1909.010351,0.29888108,2,UndecidedProblem,1.090271984,-1.093464086,2.244438063,0.886887317,2.222215733,0.997438121,0.197158801,1.25833463301,4.2098235291,4.22379344809,1.82797374255,2.39581970554,248.782430019
HA5 256-fold,1,5,34,,9.515039361,0.847222222,7.48538222,11616.12775,1,5.666354881,0.693752057,1486.800416,UndecidedProblem,UndecidedProblem,13.4505858,578318.8746,589935.0024,0.016411114,7.990522428,0,2.891724516,UndecidedProblem,3.186993778,590024.1593,10.89600083,3.678288528,0.051236787,0.566185768,587615.3803,2297.226001,2319.622075,0.230271421,1,1.008148197,38.03351731,-0.737027589,2.09699228,4.699555381,2.238647515,0.998262003,0.221797323,1.22397990053,11.6462169306,4.0650613796,5.05697652221,-0.991915142612,0.101879043145
HA5 control,1,5,35,,4.178394028,0.916666667,2.428463789,37814.15766,1,5.357076086,0.660203262,5980.662002,UndecidedProblem,UndecidedProblem,7.674766389,1512054.948,1549869.106,0.722231661,8.017625477,0,2.449701526,UndecidedProblem,3.371627314,1555471.88,12.46984278,0.177311222,0.006063131,0.615066843,1543888.444,5877.851723,5980.662002,0.284001862,1,0.930786336,25.48954331,-0.976608898,2.074036346,1.256171924,2.280148707,0.996395216,0.195554157,1.126706809,4.70782500204,4.57765443059,2.04421406949,2.5334403611,341.539046077
HA5 512-fold,1,5,36,,11.186771,0.888888889,8.518194342,45673.74772,1,3.544618279,1.103112162,8444.104589,UndecidedProblem,UndecidedProblem,14.98067079,487296.6325,532970.3802,0.73599779,5.924406767,0,3.042371627,UndecidedProblem,2.933263472,532969.129,13.30143376,0.845140528,0.014197638,1.059824394,524194.7376,8829.073483,8775.642656,0.43093831,1,1.018211123,-7.051197972,-0.857498367,1.748345657,11.74568221,2.5715834,0.998797215,0.27638334,0.653881910931,7.31482719863,4.65966664873,3.17621676015,1.48344988858,30.440367311
HA5 control,1,5,37,,3.00994825,0.923611111,1.523282983,12956.04397,1,6.943661812,0.708839638,2967.640363,UndecidedProblem,UndecidedProblem,7.979377402,1581905.178,1594861.222,0.878845278,9.069898909,0,2.755598545,UndecidedProblem,4.1864779,1599647.543,11.51127502,0.177311222,0.040291963,0.636317288,1591893.582,2957.953209,2967.640363,0.236482734,1,0.837526803,25.02557128,-1.098134487,2.194405163,0.680293129,2.307887639,0.997797648,0.204566828,1.08907932107,3.27807239657,4.11247241324,1.42339226946,2.68908014378,488.742542533
HA5 512-fold,1,5,38,,10.18306933,0.847222222,7.885689279,11748.86987,1,5.433536347,0.773301203,1560.807206,UndecidedProblem,UndecidedProblem,UndecidedProblem,496005.3209,507754.1908,0.663665468,8.331186883,0,2.268202972,UndecidedProblem,3.453904566,508262.7914,10.86494062,6.346647194,0.032101311,0.643677832,506177.6095,1525.134969,1576.58128,0.322348136,1,1.034352173,35.52054705,-0.804412378,2.079502893,4.653523556,2.346120674,0.998344359,0.233946027,1.07662555016,10.9633526197,4.0699960936,4.76046574889,-0.690469655285,0.20395311593
HA5 control,1,5,39,,4.510389417,0.951388889,2.206953548,59395.99486,2,4.781245544,0.796186967,8042.545759,UndecidedProblem,1.082684474,9.252508478,1573864.608,1633260.603,0.829208548,7.665887051,0,2.716492891,1.071151439,2.854969781,1636871.423,12.9701249,0.177311222,0.007996602,0.7223619,1625218.057,7974.188207,8042.545759,0.358746234,2,0,22.42744489,-1.087347919,2.019935918,1.041302831,2.600039615,0.996835932,0.268837605,0.959352922683,4.32705526964,4.77375716099,1.8788776681,2.89487949289,785.017779325
HA5 1024-fold,1,5,40,,9.683198306,0.75,8.232482108,3951.91787,2,6.967240448,0.711983174,957.7617645,UndecidedProblem,1.621925689,UndecidedProblem,490536.6689,494488.5868,-1.629162094,7.128813324,0,3.108019845,0.932541196,3.187123806,494434.8389,10.9026453,7.346503806,0.03965946,0.656630529,490955.3754,3590.958294,3533.211443,0.027011552,2,UndecidedProblem,25.67084513,-0.744618375,2.074535431,5.326759245,2.372242515,0.991210432,0.307538891,1.05538802933,10.2195315778,3.59680791036,4.43748657308,-0.84067866271,0.144318277683
HA5 control,1,5,41,,3.510059417,0.854166667,2.300704709,19915.13728,1,6.369063721,0.737277133,6384.301563,UndecidedProblem,UndecidedProblem,8.238498856,1626208.795,1646123.932,0.477395596,7.864625235,0,2.385593859,UndecidedProblem,3.946152359,1645442.183,12.53538988,1.345317167,0.019866068,0.655434909,1639061.172,7111.563681,7062.75967,0.173989356,1,0.987401937,41.57248162,-1.031114525,2.077424657,1.174814863,2.355539998,0.99644054,0.208354197,1.05731322895,3.71123225599,4.29918330446,1.6114773148,2.68770598965,487.198552888
HA5 1024-fold,1,5,42,,9.179088833,0.909722222,7.999380094,2713.747239,2,7.54659161,0.733121932,895.4466436,UndecidedProblem,2.864535208,UndecidedProblem,504650.4696,507364.2169,0.681549273,9.146198588,0,2.409506263,0.809018139,3.035599435,507308.6701,10.05889825,0.177311222,0.038936887,0.619049816,506468.7702,888.8172943,895.4466436,0.17566959,2,0,16.77847859,-0.827741623,2.180260258,4.637994054,2.438853779,0.999283298,0.215444024,1.11945756559,10.2756004393,3.43356939461,4.4618325833,-1.0282631887,0.0936994003001
HA5 control,1,5,43,,3.178060528,0.965277778,1.665765111,18384.13816,1,6.585966405,0.8053213,5067.865353,UndecidedProblem,UndecidedProblem,8.680494244,1747721.648,1766105.786,0.810078654,8.44497785,0,2.797202493,UndecidedProblem,4.007153649,1766788.308,12.23863147,0.177311222,0.01453647,0.705598532,1761037.921,5021.590741,5067.865353,0.229568185,1,0.83860141,34.41238371,-1.179273275,2.124042021,0.646579622,2.345737956,0.997451775,0.202145922,0.982144900494,3.12131594104,4.26444327516,1.35532607079,2.90911720436,811.179943895
