gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,5,44,,10.01507008,0.805555556,8.563262512,2084.562711,2,7.94655782,0.603182567,388.124875,UndecidedProblem,1.48004801,UndecidedProblem,512157.0663,514241.629,-0.232043961,9.424841185,0,3.042901445,0.680190608,3.192791864,514278.6535,8.783575749,6.346647194,0.050246311,0.532636228,513493.4469,749.4578002,748.1821279,0.141562932,2,0,19.84418229,-0.891905433,2.314875687,4.5008602,2.344141771,0.997771424,0.327859655,1.30107560014,13.0303633148,3.31901496477,5.65799536029,-2.33898039552,0.00458162568153
HA5 control,1,5,45,,3.178060528,0.951388889,1.420482744,17697.27554,1,6.545451456,0.768395011,3599.63533,UndecidedProblem,UndecidedProblem,UndecidedProblem,1635343.765,1653041.041,0.769401095,8.84305607,0,2.792505136,UndecidedProblem,3.826958623,1652846.902,11.79207146,0.177311222,0.022322202,0.685117993,1649441.406,3526.277046,3599.63533,0.273560142,1,0.816730111,23.25889348,-1.162782187,2.170438974,0.55851213,2.280723029,0.998171927,0.188506982,1.01150459787,3.21462283637,4.24790641275,1.39584144002,2.85206497272,711.319922872
HA5 2048-fold,1,5,46,,12.85828603,0.902777778,8.349678894,47004.17652,1,3.712722325,0.958766434,1816.512307,8.622364425,UndecidedProblem,8.622364425,569274.6318,616278.8083,0.597420156,8.406268232,0,2.419814871,UndecidedProblem,4.111684811,619798.6599,10.99540625,0.177311222,0.019866732,0.873769171,614462.296,1796.070881,1816.512307,0.694717784,1,1.03201759,40.81065307,-1.026391387,2.09771881,4.038111188,2.497291512,0.999421746,0.250476849,0.793115645413,10.1981078236,4.67213644855,4.42818403109,0.243952417466,1.75368835225
HA5 control,1,5,47,,3.678288528,0.770833333,1.658207685,25668.19147,2,5.36719022,0.744203351,3941.806182,UndecidedProblem,1.060696034,8.585171185,1033781.939,1059450.131,0.894847286,8.070243124,0,2.738690527,0.938493445,3.727023153,1059461.72,11.9659354,0.177311222,0.008301845,0.705162952,1055508.324,3949.781535,3941.806182,0.329211332,2,0,34.01285552,-0.954288223,2.113843753,1.091303272,2.496147538,0.997715151,0.300580432,0.982751572576,3.61484383528,4.40939527022,1.56962389721,2.83977137301,691.46686404
HA5 undiluted,1,6,0,,4.178394028,0.902777778,3.206129888,10005.11543,3,6.770003744,0.465133753,2329.323299,UndecidedProblem,1.52963275,7.377289622,1081928.664,1091933.78,0.848689942,8.872758759,0,2.465134254,0.862402924,2.260029909,1088844.306,11.34507187,0.177311222,0.045535225,0.432522429,1089604.456,2282.045361,2329.323299,0.162092829,3,UndecidedProblem,37.53691517,-0.841763716,2.149138558,1.924576518,3.128702102,0.997043347,2.833352318,1.6022290488,6.69474428898,4.0002221035,2.90696669083,1.09325541267,12.3952534873
HA5 undiluted,1,6,1,,4.678461722,0.951388889,2.877376307,18662.78285,1,5.767597616,0.644803883,2676.538772,UndecidedProblem,UndecidedProblem,8.384319882,998045.3279,1016708.111,0.720327111,8.374713491,0,2.404949494,UndecidedProblem,2.669006848,1016680.265,11.51288204,0.845140528,0.006609058,0.576516176,1013645.045,3158.206143,3063.065771,0.261643107,1,0.954719221,32.85778445,-0.934515245,2.110913848,1.666240778,2.296051508,0.997896447,0.19569816,1.20204779822,5.62373461199,4.27097640288,2.44191689622,1.82905950666,67.4620457281
HA5 undiluted,1,6,2,,4.678461722,0.958333333,2.994731732,18981.07218,1,5.600476113,0.693465564,3532.859964,UndecidedProblem,UndecidedProblem,8.491318422,901960.4213,920941.4935,0.863417973,7.956108848,0,2.658889882,UndecidedProblem,2.716299505,920807.7625,11.97568001,0.677804139,0.012780428,0.619232695,917232.9393,3745.194538,3708.554184,0.254206519,1,0.866844619,3.471436576,-0.897855295,2.043085911,1.877900758,2.304844387,0.998089421,0.191425753,1.11912695437,5.23579261807,4.27832074069,2.2734661824,2.00485455829,101.12407412
HA5 undiluted,1,6,3,,5.010367222,1.0,2.915768744,27016.00566,1,5.028658491,0.74049616,3719.962761,UndecidedProblem,UndecidedProblem,8.687667742,854841.0262,881857.0319,0.90376181,7.889112793,0,2.674636677,UndecidedProblem,3.268089894,881991.4217,12.13664245,0.177311222,0.009113175,0.691191641,878137.0691,3712.492721,3719.962761,0.341118903,1,0.866085284,26.00728806,-0.859707002,2.017168662,1.992043743,2.316463465,0.998092019,0.20676773,1.00261629177,5.02347580451,4.43162113861,2.181274774,2.25034636462,177.969821404
HA5 2-fold,1,6,4,,5.510712528,0.895833333,3.676242801,24870.91733,1,4.974353796,0.749402689,4499.045103,UndecidedProblem,UndecidedProblem,9.170227071,756975.5995,781846.5168,0.659535459,7.441122782,0,2.357355226,UndecidedProblem,3.202961531,781178.1804,12.33033866,0.177311222,0.01551149,0.698050596,777347.4717,4499.084204,4499.045103,0.29833766,1,0.991019058,18.85701586,-0.786015487,1.969573815,2.547063293,2.336183954,0.998288831,0.238046441,0.992764713577,5.47084094446,4.39569180393,2.37552798283,2.02016382109,104.752361202
HA5 2-fold,1,6,5,,5.510712528,0.875,2.912822517,26959.6909,2,4.883749542,0.90071477,3981.546981,UndecidedProblem,1.60160454,9.706885383,768961.3983,795921.0892,0.618394001,7.643152512,0,2.323879522,0.845922486,2.089353555,795476.3492,12.32116724,0.177311222,0.028204032,0.642584201,791939.5422,3961.424198,3981.546981,0.306924198,2,UndecidedProblem,16.91155134,-0.796996847,1.976136662,2.473466148,2.385777338,0.997907415,0.224578243,1.07845788758,5.94307139198,4.43071490859,2.58057811202,1.85013679657,70.8168812336
HA5 2-fold,1,6,6,,5.510712528,0.923611111,3.621011022,25798.96009,1,4.969768726,0.76131302,4581.646232,UndecidedProblem,UndecidedProblem,9.230497162,782648.2353,808447.1954,0.558032016,7.463143669,0,2.429520931,UndecidedProblem,2.700358663,808170.6835,12.43525632,0.177311222,0.018955839,0.658383081,803865.5492,4493.581905,4581.646232,0.28487028,1,0.953444744,25.43908564,-0.805055207,1.963366194,2.483062288,2.316413962,0.998593556,0.233444933,1.05257868861,5.80045856601,4.41160220068,2.518653307,1.89294889368,78.1535830667
HA5 2-fold,1,6,7,,5.010367222,0.902777778,3.455311625,22920.15019,1,5.21134881,0.973409336,7554.654014,UndecidedProblem,UndecidedProblem,9.986371755,826240.3198,849160.47,0.553769162,6.581505051,0,2.617560224,UndecidedProblem,3.505510572,848491.6473,12.97720125,1.009694444,0.015553633,0.863991279,840293.8248,9052.380329,8866.64523,0.208124516,1,0.93034347,34.94495191,-0.898743067,1.895065152,2.248616282,2.435230061,0.999120427,0.216044922,0.802091429444,4.01877260713,4.36021745913,1.74501632963,2.6152011295,412.288412989
HA5 4-fold,1,6,8,,5.84629975,0.875,4.045176696,20622.39981,1,5.151892326,0.711802258,3578.298754,UndecidedProblem,UndecidedProblem,9.476051727,712562.1878,733184.5877,0.708149374,7.67341277,0,2.255360464,UndecidedProblem,3.180381503,732334.799,11.85332346,0.509624889,0.020506973,0.626227433,729593.0046,3619.471489,3591.583058,0.274384109,1,1.030362941,23.21484912,-0.768111897,2.024514833,2.760258847,2.32383984,0.998946195,0.267175363,1.10662670378,6.46967142168,4.31433920234,2.80923639673,1.50510280561,31.9965243751
HA5 4-fold,1,6,9,,5.678955056,0.881944444,4.037484343,20684.88177,3,5.216695769,0.98227296,7717.926245,4.739484009,1.579512834,4.739484009,748507.4532,769192.335,0.691539105,6.638987319,0,2.437850502,0.684834977,1.825114749,768888.0017,12.92412047,0.177311222,0.035015685,0.641355442,761474.4087,7686.976573,7717.926245,0.162547764,3,UndecidedProblem,27.69624207,-0.761003464,1.882057402,2.977944048,2.472178125,0.999104969,0.212855106,1.08052408168,6.13624769681,4.31565304291,2.6644584007,1.65119464221,44.7914005413
HA5 4-fold,1,6,10,,5.678955056,0.888888889,4.003944711,19008.08174,1,5.369261696,0.817718114,4621.432972,UndecidedProblem,UndecidedProblem,9.979961168,766674.4836,785682.5654,0.507516513,7.409462478,0,2.307944419,UndecidedProblem,3.164999658,785428.6474,12.25611473,0.177311222,0.009440012,0.73478215,781061.1324,4553.125961,4621.432972,0.260982366,1,1.013688964,39.0410578,-0.807664827,1.984548985,2.689467619,2.339537787,0.999489002,0.231778087,0.943136683437,5.35603083691,4.27893829089,2.32567556965,1.95326272124,89.7971847532
HA5 4-fold,1,6,11,,5.346070972,0.847222222,3.869577999,17015.03303,1,5.634313701,0.868981111,5213.590689,UndecidedProblem,UndecidedProblem,10.17430823,828128.0195,845143.0525,0.418941172,6.974668877,0,2.520981152,UndecidedProblem,3.554295337,845230.1895,12.55066284,2.510107167,0.023265457,0.804572146,838423.4175,6704.996416,6719.635005,0.190456519,1,0.945550073,18.3214048,-0.841320435,1.950747151,2.595908535,2.383713912,0.998963917,0.224195653,0.861327356963,4.60471718045,4.2308327965,1.99944297892,2.23138981758,170.368703158
HA5 8-fold,1,6,12,,5.84629975,0.833333333,4.142203518,11548.32081,2,5.968879738,0.68369006,2040.773409,UndecidedProblem,1.499697263,9.874605767,711772.0251,723320.346,0.420915415,7.632913962,0,2.579599504,0.888337214,2.323194075,723217.3509,11.44324591,2.510107167,0.047009581,0.615176943,719676.2096,3662.283153,3644.136403,0.181280252,2,UndecidedProblem,1.151592004,-0.814555584,2.078422452,3.053327259,2.373452398,0.998222223,0.23305432,1.12650515902,6.58588682956,4.06251883999,2.85969901414,1.20281982585,15.9521720807
HA5 8-fold,1,6,13,,6.346647194,0.881944444,4.424794996,20663.88137,UndecidedProblem,5.311852896,0.751574927,3617.147565,UndecidedProblem,1.402698128,18.96853146,800139.1549,820803.0363,UndecidedProblem,7.18661854,0,UndecidedProblem,0.950911798,2.076773511,820014.2423,12.13517567,2.510107167,0.041849075,0.638306535,815168.5905,5625.231036,5634.445811,0.210282436,3,UndecidedProblem,30.21259025,-0.860935532,2.011277505,2.744948811,2.402258845,0.998257255,0.237992092,1.08568526562,6.89046134463,4.31521189992,2.99195021478,1.32326168514,21.0504645829
HA5 8-fold,1,6,14,,6.679198194,0.881944444,4.615736387,36171.93922,1,4.399611639,0.986287151,8559.927502,UndecidedProblem,UndecidedProblem,10.95553687,727289.0749,763461.0141,0.591115409,6.20755264,0,2.490238912,UndecidedProblem,3.105033699,763256.87,13.22631191,2.345529417,0.011078033,0.870681324,753130.3719,10294.99504,10330.64221,0.273561852,1,0.979109356,0.098713588,-0.807142431,1.838074038,3.724437479,2.438216218,0.999247468,0.220447481,0.7959284079,5.3161635846,4.55837179242,2.30836456127,2.25000723115,177.830901925
HA5 8-fold,1,6,15,,6.179220528,0.881944444,4.74357398,16173.79056,1,5.700623635,0.580693118,2962.141593,UndecidedProblem,UndecidedProblem,9.395702118,824970.542,841144.3326,0.58761486,7.611229765,0,2.325094586,UndecidedProblem,2.361368482,840706.6775,11.77063667,2.178148639,0.043044066,0.521199979,836842.4153,4321.026791,4301.917328,0.176606366,1,0.97735043,28.67958169,-0.813908215,2.059444013,2.845687184,2.272432193,0.9983363,0.269279977,1.32962399832,8.21603990491,4.20881181498,3.56753795263,0.641273862349,4.37798089826
HA5 16-fold,1,6,16,,7.346503806,0.881944444,5.308933824,26743.86106,1,4.698222759,0.745560703,4014.87006,UndecidedProblem,UndecidedProblem,10.81646859,667528.8319,694272.693,-0.121699694,6.765827252,0,2.972249717,UndecidedProblem,2.114717337,693931.3672,12.34749124,1.345317167,0.020242561,0.667297559,687892.8038,6727.409982,6379.889192,0.240966515,1,0.909943433,-10.21943308,-0.792726592,1.952921043,13.55060196,2.337642715,0.998292691,0.258245799,1.03851721118,7.62947064453,4.42722410734,3.31284005407,1.11438405327,13.0131984644
HA5 16-fold,1,6,17,,6.846513861,0.944444444,5.321884084,15740.2712,1,5.686285865,0.571385631,2475.119499,UndecidedProblem,UndecidedProblem,10.06290819,794763.0901,810503.3613,0.722447775,8.018367297,0,2.411113336,UndecidedProblem,2.39102182,810374.6718,11.53908273,1.177710472,0.043995073,0.504790371,807377.3845,3182.674084,3125.97678,0.207019616,1,0.938638571,-5.014929354,-0.816021189,2.081660741,8.144292765,2.263163977,0.998273867,0.260894795,1.37284710607,9.39921674075,4.19701221085,4.08129254918,0.115719661672,1.30532802316
HA5 16-fold,1,6,18,,7.010943389,0.881944444,4.768200001,23648.04241,1,4.920836142,0.848400038,3741.735355,5.107568589,UndecidedProblem,5.107568589,692684.165,716332.2074,0.569434158,7.580777476,0,2.404520459,UndecidedProblem,2.817786907,716210.6372,12.26338151,0.177311222,0.016666007,0.770589424,712590.4721,3741.873492,3741.735355,0.353142086,1,0.982577874,11.9213754,-0.809671766,1.968896359,3.214604076,2.362628602,0.998853836,0.302312205,0.899311589825,6.30502264534,4.37379519557,2.7377432242,1.63605197137,43.2565592414
HA5 16-fold,1,6,19,,7.010943389,0.923611111,5.557403269,20017.01101,2,5.400509238,0.516457257,2841.932656,UndecidedProblem,0.915503448,11.6582016,825484.7188,845501.7298,0.780966869,8.216791528,0,2.363129826,0.928450787,1.767667197,845068.1542,11.78921365,0.177311222,0.049318755,0.499790285,842659.7972,2838.657682,2841.932656,0.245634215,2,0,19.04722792,-0.825721951,2.059368393,3.126203451,2.348503032,0.998144292,0.262141807,1.38658157391,9.72124491891,4.30139922805,4.22112241377,0.0802768142804,1.20303098833
HA5 32-fold,1,6,20,,7.346503806,0.909722222,5.658237161,17649.52743,1,5.237414424,0.855319005,4463.566478,UndecidedProblem,UndecidedProblem,11.7982574,648162.9395,665812.4669,0.508645736,7.220775161,0,2.312488342,UndecidedProblem,2.76819672,665640.7542,12.25645641,0.177311222,0.033650747,0.771784845,661348.9004,4399.594381,4463.566478,0.266284016,1,1.025677033,36.41634895,-0.778663769,1.956064825,3.650403595,2.371866182,0.999604247,0.296816935,0.89791864208,6.59656272152,4.24673308155,2.8643346598,1.38239842175,24.1211729031
HA5 32-fold,1,6,21,,9.346490556,0.840277778,6.738907526,84658.48103,2,3.289269846,0.939248959,12311.76908,UndecidedProblem,1.342626584,14.95904327,742977.4931,827635.9741,0.643906585,5.864212675,0,2.72932393,1.558225456,1.920241321,827264.6039,13.70079146,2.178148639,0.019977029,0.83496392,813427.8925,14253.35692,14208.08162,0.369652246,2,UndecidedProblem,-6.325367041,-0.854376745,1.78856125,10.02231097,2.486760882,0.999210992,0.241673481,0.829975982675,7.75736268378,4.92767047196,3.36837285444,1.55929761751,36.2491324873
HA5 32-fold,1,6,22,,7.510941583,0.840277778,6.275370451,25503.93248,1,4.790105736,0.844828677,9205.895551,UndecidedProblem,UndecidedProblem,11.5461763,680118.9548,705622.8873,0.681539778,6.013138742,0,2.502454311,UndecidedProblem,2.24198805,705388.5001,13.33030625,4.178394028,0.024545321,0.761945445,694697.4827,10844.87955,10925.40461,0.165858403,1,0.960597505,23.31894884,-0.717453745,1.800789172,4.079838037,2.403851366,0.998641888,0.29120396,0.909513935082,6.83130603533,4.40660714995,2.96626401881,1.44034313114,27.5640564803
HA5 32-fold,1,6,23,,8.011009639,0.833333333,5.901149156,27481.48321,2,4.895751637,0.683033851,3253.853695,UndecidedProblem,1.026565931,11.26410389,790622.0388,818103.522,0.724027779,7.431655683,0,2.409748968,1.015920992,2.65961928,817987.5762,11.90351788,2.345529417,0.031439044,0.571333991,813364.8464,4749.292035,4738.675661,0.252557478,2,UndecidedProblem,15.69941897,-0.762737754,2.039546929,3.704860298,2.400290383,0.998770183,0.285873273,1.21295076246,9.71696024966,4.43904016844,4.2192619408,0.219778227637,1.65873965616
HA5 64-fold,1,6,24,,8.511040639,0.840277778,6.842563699,31990.87835,2,4.289871561,0.976938748,9790.706515,6.893472792,1.181059043,6.893472792,593766.792,625757.6703,-0.806013205,5.905297643,0,3.119284446,1.262584931,2.14354013,625522.1699,13.41465056,1.345317167,0.043771209,0.756707529,615316.854,10208.9943,10440.81638,0.214595877,2,UndecidedProblem,-6.898590112,-0.800594656,1.766625213,10.9551894,2.624758229,0.998898702,0.248476449,0.915809574296,7.79449250442,4.50502616435,3.38449522554,1.12053093881,13.1986933486
HA5 64-fold,1,6,25,,7.846507194,0.958333333,5.772343208,9576.979365,2,6.377742633,0.673706755,1117.883297,UndecidedProblem,1.982348168,12.47515151,786803.1013,796380.0807,-0.412923988,9.079476259,0,2.744835063,0.72423931,3.257433567,796396.2257,10.8880277,0.845140528,0.014312113,0.603148724,794908.0201,1530.853259,1472.060603,0.282850402,2,0,-7.616383353,-0.799670154,2.164469135,11.39410674,2.413863591,0.996856389,0.228116215,1.14897034914,9.01540411025,3.98122855167,3.91463487202,0.0665936796551,1.16571847546
HA5 64-fold,1,6,26,,8.511040639,0.923611111,6.350409256,28107.71329,1,4.551939733,0.88364215,5076.526747,6.71487411,UndecidedProblem,6.71487411,631211.7754,659319.4887,0.647551688,7.020992143,0,2.43013168,UndecidedProblem,2.954648183,659318.5669,12.54165136,0.177311222,0.020349093,0.826792845,654242.9619,5076.209442,5076.526747,0.351770743,1,0.981968217,12.30344451,-0.786704469,1.911363665,3.954608467,2.386312072,0.99942078,0.267798573,0.838178516167,7.13377141384,4.44882551491,3.09759939811,1.3512261168,22.4505051223
HA5 64-fold,1,6,27,,8.179155333,0.895833333,5.339300235,16586.47493,2,5.642267867,0.860241128,1930.860865,UndecidedProblem,2.367684533,12.37721719,811824.7372,828411.2121,0.591001516,8.74495906,0,2.40881844,0.755780505,2.492655041,828145.6526,11.57913921,0.177311222,0.006891788,0.696926248,826480.3512,1921.581099,1930.860865,0.371688,2,UndecidedProblem,13.95183861,-0.788504439,2.085735701,3.875372714,2.461798164,0.998254898,0.25211328,0.994366336451,8.13307672374,4.21975409663,3.53151399207,0.688240104557,4.87798100198
HA5 128-fold,1,6,28,,4.845858389,0.902777778,4.844172358,272.5637642,UndecidedProblem,10.90367086,0.608214392,144.4068748,UndecidedProblem,2.048701354,7.863453877,521883.24,522155.8037,UndecidedProblem,11.13387458,0,UndecidedProblem,0.277007912,4.176108625,522159.626,8.14735292,4.510389417,0.345387994,0.314238647,521923.4392,226.4703695,232.3645617,0.02133609,2,1.801634173,26.27031464,-0.922928423,2.384078516,3.045315891,2.192303926,0.996233861,0.242979286,2.20533026926,10.6867181858,2.43546811836,4.64034658524,-2.20487846688,0.00623909406083
HA5 128-fold,1,6,29,,8.846674111,0.784722222,6.05733995,11813.54968,3,5.495647301,0.773255698,949.1250015,UndecidedProblem,1.012546042,12.86118614,521196.129,533009.6787,0.422673377,7.696325202,0,2.380113327,0.808894182,3.730685483,545662.5142,10.59159466,4.510389417,0.008873543,0.694230348,530439.8134,2479.501165,2569.865258,0.265789406,3,UndecidedProblem,49.30159708,-0.772384798,2.128417496,4.144803799,2.433515633,0.993509873,0.27644189,0.998227752498,8.83099561491,4.07238041199,3.8345617086,0.237818703391,1.72909439658
HA5 128-fold,1,6,30,,8.011009639,0.798611111,6.98300491,1872.608917,1,8.149234057,0.451608949,390.3661121,UndecidedProblem,UndecidedProblem,11.65290843,529759.2268,531631.8357,0.733028335,8.805792754,0,2.273792763,UndecidedProblem,4.301209859,531572.1224,9.228621016,4.345784972,0.019074547,0.416916578,530443.8719,1198.729255,1187.96385,0.055197631,1,0.930938191,27.44693009,-0.634738089,2.267361221,4.736562703,2.116760523,0.99512106,0.213192914,1.6622030319,13.3159245105,3.27244708708,5.78199066891,-2.50954358183,0.00309354485993
HA5 128-fold,1,6,31,,3.345551667,0.875,2.181051802,2481.860176,UndecidedProblem,8.130265783,1.515034213,1657.031491,UndecidedProblem,1.136532086,18.56755921,692912.5316,695394.3918,UndecidedProblem,7.18903601,0,UndecidedProblem,1.002826239,1.82319087,695258.9525,11.33556321,2.510107167,0.04467634,0.955561465,690628.8124,4989.294036,4765.579345,UndecidedProblem,4,UndecidedProblem,1.175860559,-1.271759161,2.107875958,2.19222411,2.445925916,0.994055396,0.322776539,0.72522807311,2.42628798895,3.3947773104,1.05353364696,2.34124366344,219.403556649
HA5 256-fold,1,6,32,,9.011071639,0.916666667,6.835763153,7199.745074,1,6.290852201,0.653276316,705.1482814,UndecidedProblem,1.390336928,13.59944205,556505.8303,563705.5754,0.834946574,8.762560807,0,2.469688929,1.241911288,3.967951712,563512.8257,10.5081035,1.510040889,0.038015698,0.607664502,562407.6232,1357.590638,1297.952169,0.261462908,2,1.37538199,-7.617037134,-0.839563969,2.152958976,11.69174028,2.312717415,0.991322214,0.235254007,1.14043192867,10.2765138086,3.85731711936,4.46222918309,-0.604912063726,0.248363594286
HA5 256-fold,1,6,33,,1.177710472,0.979166667,0.840863175,2198.086472,UndecidedProblem,8.46336961,1.563882961,1208.738102,UndecidedProblem,1.269062709,15.2659411,773643.2059,775841.2924,UndecidedProblem,9.326116063,0,UndecidedProblem,1.281529247,2.786172799,775807.1974,10.76648997,0.177311222,0.056535643,0.618554019,774632.5543,1211.678281,1208.738102,0.098900929,5,UndecidedProblem,-12.37194294,-1.546108743,2.228997125,13.54900425,2.664222007,0.993335383,0.308095186,1.1203548578,1.31945364839,3.34204477343,0.572928201646,2.76911657178,587.647065498
HA5 256-fold,1,6,34,,10.18306933,0.881944444,6.674915018,24058.7351,1,4.619378036,0.630201967,474.2937042,UndecidedProblem,1.567131872,7.258979008,567290.6376,591349.3727,0.356121326,10.2840143,0,2.318955459,0.696943101,4.478747699,591299.146,10.1207962,0.177311222,0.040881639,0.541830334,590875.079,414.4911818,474.2937042,0.521274962,2,4.11245947,23.05970508,-0.741501628,2.197640716,4.500101689,2.361205807,0.995994962,0.228294556,1.2789981596,13.0241269321,4.38127279035,5.65528742168,-1.27401463132,0.0532090332914
HA5 256-fold,1,6,35,,5.178466667,0.888888889,3.526676533,8248.388461,5,6.635385943,1.615301978,4818.220859,UndecidedProblem,1.339660946,15.42651177,811761.9121,820010.3006,0.434318049,7.122520546,0,2.6774728,1.381946178,1.381797393,819887.7863,12.48076362,3.178060528,0.015303281,1.293703138,814125.5647,5675.961473,5884.735925,0.115135041,5,UndecidedProblem,44.34237539,-1.249207452,1.991044162,2.227126262,2.69454613,0.997950745,0.272078894,0.535671576921,2.77395740554,3.91636910602,1.20449735369,2.71187175233,515.076519425
HA5 512-fold,1,6,36,,10.01507008,0.895833333,8.115827781,10316.22922,2,5.576377767,0.748935274,1768.441577,UndecidedProblem,1.815506571,14.73430789,481924.9679,492241.1971,0.294736585,7.55350862,0,2.9021528,0.93159691,2.180269922,492259.7294,11.16930742,2.845433861,0.021551362,0.703629972,489620.9316,2615.820992,2620.265455,0.242887888,2,0,-6.039753957,-0.804853627,2.046279255,10.72441237,2.433740168,0.998536985,0.266451641,0.98489266742,9.86376908549,4.01352098332,4.28300872145,-0.269487738129,0.537665613359
HA5 512-fold,1,6,37,,5.510712528,0.930555556,1.38681958,10615.97622,3,5.965883805,1.947778806,3001.929218,UndecidedProblem,1.552425324,15.93634254,652928.3085,663544.2847,0.35190554,7.383813066,0,2.68587173,1.45749102,2.285899942,664372.835,11.71019528,1.009694444,0.008010967,1.297759166,659571.2652,4116.384516,3973.019508,0.318153252,3,UndecidedProblem,2.676679037,-1.661022504,2.093189018,1.092704145,2.773278975,0.998841106,0.425063981,0.533997384227,2.94270607518,4.02595993703,1.27777076647,2.74818917056,560.001474556
HA5 512-fold,1,6,38,,10.35042817,0.840277778,7.75688927,18732.30322,1,4.968225363,0.794913639,1935.739759,UndecidedProblem,UndecidedProblem,14.28160839,567643.4967,586375.7999,0.550467107,8.242796744,0,2.369857374,UndecidedProblem,2.829290126,586244.0114,11.53164352,0.177311222,0.020048066,0.695883186,584440.0602,1904.866321,1935.739759,0.390851093,1,0.996776897,-5.43795944,-0.841819349,2.032348905,9.923914735,2.36221908,0.998601041,0.258987041,0.995856796,10.3075442346,4.2725911791,4.47570309796,-0.203111918863,0.626452405389
HA5 512-fold,1,6,39,,5.84629975,0.965277778,1.919041897,13215.17125,3,5.948841745,1.763943654,3264.948947,UndecidedProblem,2.005042476,13.36857713,803090.0983,816305.2696,0.499123663,7.965904527,0,2.545152546,1.283200898,2.743186092,816402.4386,11.94185126,0.177311222,0.007693628,1.142727363,813040.3206,3182.513992,3264.948947,0.395171009,3,UndecidedProblem,-8.10658208,-1.426738106,2.075864396,9.791995551,2.839751417,0.998166405,0.373220939,0.606443866174,3.5454526232,4.12107279535,1.53949310604,2.58157968931,381.574803561
HA5 1024-fold,1,6,40,,7.510941583,0.847222222,8.295437934,13401.94751,1,5.235942005,1.342061842,9590.143986,UndecidedProblem,UndecidedProblem,15.93240769,491658.6775,505060.625,0.252413409,4.895293541,0,2.516206375,UndecidedProblem,1.320755491,504979.6585,13.59394565,6.679198194,0.046926917,1.069621356,488089.395,16849.49833,16971.22997,UndecidedProblem,1,0.994517716,-7.84301108,-0.971963063,1.690334498,12.12983089,2.502411817,0.992106935,0.330705702,0.647892823112,4.86628514644,4.12716791265,2.11302003753,2.01414787511,103.311311576
HA5 1024-fold,1,6,41,,5.346070972,0.909722222,2.310375217,11036.49502,2,6.184630306,2.015606182,5188.55768,UndecidedProblem,2.003343452,UndecidedProblem,791732.1583,802768.6533,0.561888678,6.926661886,0,2.687692799,1.448919681,2.44834097,803272.3836,12.42580682,2.010097222,0.010452617,1.363085961,796169.9681,6604.528094,6598.685169,0.179231209,2,0,84.57305001,-1.567997239,2.024679433,1.417446647,2.703614123,0.997941484,0.339346868,0.508405206882,2.71797031852,4.04283117166,1.18018685129,2.86264432037,728.860341798
HA5 1024-fold,1,6,42,,11.35425711,0.881944444,9.081500942,25329.1727,2,4.366837906,0.918136487,4657.77658,9.345133722,1.188491626,9.345133722,497271.7848,522600.9575,0.290683437,6.794656134,0,3.069974182,1.244660243,1.897654036,522712.0949,12.35512945,0.677804139,0.030758448,0.86018984,517893.6248,4718.682395,4707.332707,0.359508569,2,UndecidedProblem,-4.78972112,-0.910357438,1.895400062,9.383813188,2.637185879,0.999454052,0.274533665,0.805636114,9.14739957546,4.40362100512,3.97194944657,0.431671558547,2.70191422973
HA5 1024-fold,1,6,43,,5.84629975,0.993055556,2.179584595,14768.56923,2,5.795794452,1.998453074,4796.840782,UndecidedProblem,1.636180671,UndecidedProblem,805670.6294,820439.1986,0.716099926,7.418168058,0,2.706469304,1.3546009,3.234032676,820439.1986,12.34872233,0.177311222,0.0071978,1.182917112,815642.3578,4743.613562,4796.840782,0.33139752,2,0,2.791421496,-1.646706371,2.047605416,1.27969366,2.777415878,0.998847016,0.349329309,0.585839863985,3.42499545036,4.16933842316,1.4871886454,2.68214977776,481.005207022
