gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,6,44,,10.85017486,0.819444444,9.156185136,8930.510551,2,5.500312059,0.812748174,2124.203763,UndecidedProblem,1.789754277,UndecidedProblem,395305.6898,404236.2004,-5.024878861,6.77412423,0,3.128361852,1.118136696,1.932423124,404947.721,11.40071494,1.510040889,0.008607229,0.74749909,400542.8491,3795.031417,3693.351275,0.169269757,2,UndecidedProblem,18.24751323,-0.928266154,1.973252007,4.642395162,2.530241023,0.997954232,0.284665791,0.927091429636,10.0591041228,3.95087628791,4.36782636681,-0.416950078901,0.382868750623
HA5 2048-fold,1,6,45,,5.510712528,0.979166667,1.411829482,12238.32704,2,6.125942708,1.84543877,3047.659337,UndecidedProblem,1.510992194,UndecidedProblem,842463.3599,854701.6869,0.558956644,8.126560778,0,2.770878961,1.468500338,1.579445076,856470.081,11.5957387,0.509624889,0.018231567,1.209374241,851643.4157,3062.629964,3058.271273,0.414032902,2,UndecidedProblem,1.352612014,-1.748354041,2.151010866,1.029841041,3.106162127,0.999158614,0.542939373,0.573023615442,3.15776841645,4.0877220545,1.3711543276,2.7165677269,520.676200336
HA5 2048-fold,1,6,46,,10.85017486,0.861111111,8.009527919,9035.806469,2,5.977284738,0.903008383,1122.656904,8.67331688,1.962703925,8.349720766,560221.9009,569257.7074,0.712492525,8.986021018,0,2.510592967,0.838845499,2.94057968,571753.0568,10.50696102,0.177311222,0.012481287,0.738340959,568135.0505,1117.30744,1122.656904,0.381424367,2,0,44.06092151,-0.941748557,2.13937584,4.379640916,2.557499944,0.999018685,0.243733385,0.938590757499,10.1838738408,3.95596692053,4.42200340462,-0.466036484092,0.341950714805
HA5 2048-fold,1,6,47,,6.010929361,0.888888889,4.235026188,23527.68301,3,5.588545933,2.116406975,12361.82028,UndecidedProblem,1.23011529,UndecidedProblem,1108609.667,1132137.35,0.636219055,6.410035848,0,2.853441753,2.315380259,2.08582657,1134765.211,13.59260222,2.510107167,0.00277005,1.729048755,1118824.039,13332.32247,13313.3103,0.247787688,3,0,34.41505757,-1.718647875,1.952540539,1.395889797,2.848171226,0.998981447,0.306599229,0.400798414733,2.40917095896,4.37157916026,1.04610115456,3.3254780057,2115.81652963
HA5 undiluted,1,7,0,,4.845858389,0.854166667,3.188244758,22088.02886,1,5.651920777,0.627710087,3485.771221,3.571989109,UndecidedProblem,3.571989109,1088504.246,1110592.275,0.473536028,8.28224023,0,2.348204229,UndecidedProblem,3.005807083,1112212.803,11.76320846,1.845573139,0.035031266,0.542418162,1107024.874,3515.109635,3567.400819,0.24885003,1,0.947461272,25.39679398,-0.8309869,2.10723068,2.039452909,2.224832566,0.998380475,0.226000875,1.27761208704,6.19112724986,4.34415696108,2.68828799386,1.65586896722,45.2760954914
HA5 control,1,7,1,,3.178060528,0.951388889,2.144935338,13761.64742,1,6.538231757,0.554014312,3712.453535,UndecidedProblem,UndecidedProblem,UndecidedProblem,1265249.426,1279011.073,0.530244704,8.250604337,0,2.292213749,UndecidedProblem,2.507288574,1281892.268,11.76324325,1.177710472,0.01168733,0.478792433,1274811.599,4251.564145,4199.474191,0.147024688,1,0.98261342,25.3496759,-0.928675138,2.11570324,1.138546732,2.252359992,0.996870207,0.169489988,1.44739129576,4.59989714563,4.13867042682,1.99735004152,2.1413203853,138.45874324
HA5 undiluted,1,7,2,,4.678461722,0.902777778,1.910002754,20306.02354,UndecidedProblem,5.459839172,1.159157836,3503.02079,UndecidedProblem,1.87985822,10.92210169,873411.4469,893717.4704,UndecidedProblem,7.522396663,0,UndecidedProblem,0.811445133,2.157998818,893705.5708,11.93907487,1.677970417,0.009105752,0.710500647,888856.3854,5028.496698,4861.084973,0.255340394,3,UndecidedProblem,25.18583418,-0.914331733,2.043373316,1.755785174,2.535787279,0.998263995,0.180902158,0.975368569932,4.56322451927,4.30762488531,1.98142619161,2.3261986937,211.933052661
HA5 control,1,7,3,,3.345551667,0.9375,1.773439941,17243.61519,2,6.07655761,0.65612791,3274.944997,UndecidedProblem,1.619111831,7.1666818,1146492.288,1163735.903,0.766049607,8.335895948,0,2.486386536,0.823232047,2.693414855,1163609.622,11.63312157,0.845140528,0.012468808,0.627977425,1160134.268,3706.255415,3601.635118,0.247522369,2,UndecidedProblem,42.1387161,-0.94593569,2.124762856,1.018159249,2.39191002,0.998161755,0.173794111,1.10354285427,3.6919596357,4.23662832254,1.60310883009,2.63351949245,430.050535162
HA5 2-fold,1,7,4,,5.346070972,0.923611111,2.954041225,20092.2895,2,5.396314077,0.814296406,2963.390626,UndecidedProblem,1.630744597,9.134877531,826124.8753,846217.1648,0.88880333,8.074300016,0,2.574957315,0.709764013,1.920023245,846104.1743,11.71552213,0.677804139,0.023029192,0.557638789,843077.5575,3175.258332,3139.607309,0.260017701,2,UndecidedProblem,32.21689948,-0.800883666,2.064334648,2.38762745,2.338603008,0.998443578,0.258366866,1.24273994864,6.64377596515,4.30302942707,2.88483541691,1.41819401016,26.1935287702
HA5 control,1,7,5,,3.178060528,0.930555556,1.7839059,15963.78218,1,6.220811074,0.718786443,4142.166848,UndecidedProblem,UndecidedProblem,7.47057029,1174692.819,1190656.601,0.413077836,7.863372608,0,2.491396232,UndecidedProblem,3.592518981,1190361.262,12.00219547,1.009694444,0.006091247,0.649594524,1185543.605,5219.448975,5112.996579,0.188543132,1,0.91069911,30.06553627,-0.926673992,2.087181855,1.156414505,2.26891233,0.998110779,0.192109139,1.0668193379,3.3904164283,4.20313579336,1.47217387247,2.73096192089,538.222588882
HA5 2-fold,1,7,6,,5.346070972,0.881944444,3.632173989,24871.9099,1,5.002364407,0.778250435,5329.443068,UndecidedProblem,UndecidedProblem,9.202524294,772334.6647,797206.5746,0.653653302,6.963397923,0,2.501916655,UndecidedProblem,2.230313906,796502.8359,12.55968975,1.009694444,0.009185236,0.702457526,790818.364,6566.541329,6388.210602,0.240603622,1,0.939607454,3.805364094,-0.847616818,1.945974133,2.361985312,2.350819539,0.998980336,0.255540098,0.986536515519,5.27409422843,4.39570913578,2.29009736363,2.10561177215,127.529827472
HA5 control,1,7,7,,3.178060528,1.0,1.959911691,15112.64809,1,6.322832662,0.695088408,4554.708891,UndecidedProblem,UndecidedProblem,7.414564036,1194657.485,1209770.133,0.757766527,8.053158385,0,2.570833416,UndecidedProblem,3.238634197,1210474.653,12.11941148,0.177311222,0.028796472,0.596096937,1205215.425,4535.4096,4554.708891,0.18258223,1,0.874397742,22.90057859,-0.919680928,2.076086253,1.196140749,2.247930933,0.998446669,0.181280114,1.16256259173,3.6946942841,4.17934056957,1.60429625884,2.57504431074,375.875752651
HA5 4-fold,1,7,8,,5.510712528,0.861111111,3.121967992,14568.55021,1,5.716460476,0.931091665,3058.70915,UndecidedProblem,UndecidedProblem,10.41284936,751455.504,766024.0542,0.529720498,7.398938907,0,2.225312673,UndecidedProblem,2.035057323,765985.5979,11.82467768,1.845573139,0.02820625,0.572993735,761485.2666,4622.027547,4538.787606,0.171266592,1,1.058678492,31.50316038,-0.849711258,2.0397331,2.488427598,2.355890665,0.998732774,0.26090271,1.20943730737,6.66486132157,4.16341633508,2.89399102109,1.26942531399,18.5962473441
HA5 control,1,7,9,,5.178466667,0.923611111,1.62301442,109927.9796,UndecidedProblem,3.51437022,0.829441356,5550.536843,UndecidedProblem,1.683586975,7.915218299,1146215.066,1256143.045,UndecidedProblem,7.585178194,0,UndecidedProblem,0.946950157,3.341219498,1256461.102,12.43445451,1.009694444,0.008994997,0.791084818,1249601.612,6686.286514,6541.43363,0.546683924,2,0,41.74246886,-0.990968385,2.043823881,1.022680103,2.485575194,0.998492435,0.211171385,0.876012260925,4.53640029309,5.04110824601,1.96977867698,3.07132956903,1178.49995162
HA5 4-fold,1,7,10,,5.84629975,0.909722222,4.271805296,19275.94299,1,5.304889616,0.59535284,3073.667306,UndecidedProblem,UndecidedProblem,8.901434659,742709.2482,761985.1912,0.373814752,7.953658134,0,2.066639485,UndecidedProblem,2.610799216,761826.4906,11.8521177,0.177311222,0.026136123,0.540331939,758911.5239,3043.531401,3073.667306,0.249601269,1,1.096252657,17.6600569,-0.704837113,2.029239621,2.99935754,2.265559026,0.998006383,0.286721382,1.28254495058,7.49814222392,4.28501563317,3.25581512111,1.02920051206,10.6954857163
HA5 control,1,7,11,,3.678288528,0.986111111,1.985670748,24413.49551,1,5.687629198,0.682653658,4375.726579,UndecidedProblem,UndecidedProblem,7.433286331,1233865.534,1258279.03,0.770197308,8.167713574,0,2.706279097,UndecidedProblem,3.087181533,1259273.343,12.18488009,0.177311222,0.015902523,0.611794711,1253903.303,4291.482253,4375.726579,0.264033366,1,0.843063995,18.86776616,-0.953094756,2.076372853,1.12602067,2.281566467,0.998262924,0.170370653,1.13273290458,4.16651844822,4.3876299659,1.80916997317,2.57845999273,378.843633007
HA5 8-fold,1,7,12,,6.679198194,0.895833333,3.9449217,22315.15144,2,5.03295246,0.955063129,3655.888233,UndecidedProblem,1.881067558,11.22046722,708267.7364,730582.8879,0.403619706,7.642682187,0,2.261369237,0.663214116,1.913311582,730200.391,12.09955951,0.177311222,0.036555968,0.580113323,726926.9996,3606.274925,3655.888233,0.263469495,2,0,25.07160237,-0.761343893,1.992348903,3.202935435,2.415120717,0.998933539,0.20513375,1.19459418104,7.97893129657,4.34859983849,3.46458154432,0.884018294171,7.65628857494
HA5 control,1,7,13,,3.510059417,0.965277778,1.65239741,23109.65689,1,5.831782742,0.704124241,3697.802248,UndecidedProblem,UndecidedProblem,7.569882687,1293130.181,1316239.838,0.867997043,8.475538603,0,2.853637463,UndecidedProblem,3.648036653,1318108.861,11.95113772,0.177311222,0.017133227,0.65719746,1312542.035,3631.297508,3697.802248,0.300942844,1,0.810960542,16.53772255,-0.990123662,2.114082974,0.928846874,2.314187385,0.998377866,0.161994326,1.05447759947,3.70127902804,4.36379349754,1.60715546159,2.75663803595,571.002534504
HA5 8-fold,1,7,14,,6.179220528,0.909722222,4.4321258,15934.69776,1,5.534388927,0.63379425,2360.316013,UndecidedProblem,UndecidedProblem,9.629054708,722582.9969,738517.6947,0.532309771,8.289508649,0,2.175611263,UndecidedProblem,2.682889283,738447.3944,11.52477905,0.177311222,0.022416852,0.556695974,736157.3787,2358.557755,2360.316013,0.26679303,1,1.057154033,44.49719662,-0.755412721,2.069107085,3.012498114,2.299956221,0.998868431,0.292449173,1.24484464118,7.69216956095,4.20234383044,3.34006494179,0.862278888653,7.28247309241
HA5 control,1,7,15,,3.345551667,0.958333333,1.812582062,24323.55851,1,5.7371824,0.793933176,6404.996236,UndecidedProblem,UndecidedProblem,7.839049218,1273127.859,1297451.418,0.778713993,7.662267081,0,2.701664449,UndecidedProblem,3.507005919,1300006.256,12.65784496,0.177311222,0.014339005,0.716765625,1291046.422,6403.56776,6404.996236,0.240987822,1,0.873327967,30.60960164,-0.989381766,2.024599772,1.046877626,2.359439122,0.998705652,0.176128185,0.966843241122,3.23462401706,4.38602711206,1.40452627749,2.98150083456,958.298557824
HA5 16-fold,1,7,16,,6.679198194,0.895833333,4.085524024,19009.9563,2,5.26786998,1.013217526,3680.517103,UndecidedProblem,2.089587182,11.73190569,713423.1997,732433.156,0.607024233,7.636644815,0,2.438206844,0.842084901,2.275350623,732028.2456,12.42186314,0.177311222,0.019175133,0.744272981,728752.6389,3654.718176,3680.517103,0.305225364,2,0,18.75280498,-0.817041765,1.949797442,3.207041654,2.498312064,0.997071732,0.252068091,0.931109979391,6.21906809276,4.27898111851,2.7004203616,1.57856075691,37.8931541792
HA5 control,1,7,17,,3.510059417,0.909722222,1.945266915,20340.20325,1,6.049776949,0.633922241,3649.798815,UndecidedProblem,UndecidedProblem,7.276559987,1327131.386,1347471.589,0.76107088,8.528222198,0,2.643199817,UndecidedProblem,3.261556498,1347463.763,11.84281068,0.177311222,0.024767644,0.559312511,1343821.791,3608.278785,3649.798815,0.242059213,1,0.84241093,19.20087039,-0.939669277,2.130878494,1.100936338,2.226660416,0.998144066,0.188819913,1.23902109531,4.34903766346,4.30835528831,1.88842278048,2.41993250782,262.985926296
HA5 16-fold,1,7,18,,7.179124361,0.854166667,5.020005205,22300.07603,1,4.96775839,0.728886124,2859.081927,UndecidedProblem,UndecidedProblem,10.75842558,675531.5216,697831.5976,0.552666316,7.233039974,0,2.421200579,UndecidedProblem,2.343886311,697326.0585,11.85696822,2.010097222,0.029317397,0.643779434,693192.9793,4703.046492,4638.618315,0.254148999,1,0.962033933,-7.320873893,-0.80059395,2.021073395,10.54440294,2.329277116,0.998573649,0.279018085,1.07645563589,7.72800887916,4.34830634374,3.35562695578,0.992679387957,9.83284940909
HA5 control,1,7,19,,3.510059417,0.875,1.827456193,22442.37737,2,5.930476163,0.787343068,5740.336009,UndecidedProblem,1.572980213,8.137856922,1346294.834,1368737.211,0.373188709,7.659689509,0,2.412730433,0.713493705,2.707475324,1373737.24,12.4667463,1.177710472,0.029861178,0.61021583,1361968.223,6843.798625,6768.988476,0.186564002,2,0,26.12582353,-0.905570668,2.054964647,1.333159575,2.453893962,0.997701326,0.196682832,1.13566375359,3.98624725285,4.35106886078,1.7308932926,2.62017556819,417.037941444
HA5 32-fold,1,7,20,,7.510941583,0.819444444,6.052184295,12546.1033,2,5.767467673,0.5851842,2250.977728,UndecidedProblem,1.357180204,12.89779187,670876.9553,683423.0586,0.737819199,7.823590621,0,2.388309023,1.105183789,2.342993117,683176.4959,11.42420124,2.678047194,0.047970875,0.517913241,680406.2054,3034.517634,3016.853194,0.18819013,2,0.8376241,13.725882,-0.780937138,2.072060229,3.638791035,2.606759246,0.999196497,0.252094756,1.33806194772,10.0501051237,4.09850885904,4.36391885529,-0.265409996249,0.542737717342
HA5 control,1,7,21,,3.845753861,0.840277778,2.180549726,30220.2435,2,5.410156968,0.660986883,5209.769421,UndecidedProblem,1.299310511,8.168083589,1254822.247,1285042.491,0.768788382,7.946380827,0,2.486621407,0.900399807,3.148775072,1288863.074,12.29706995,0.177311222,0.031996965,0.624676475,1279832.721,5183.060411,5209.769421,0.275268276,2,0,24.70251088,-0.869597081,2.075854067,1.384609412,2.486760764,0.998337811,0.236201805,1.10937425649,4.26638033019,4.48029795935,1.85253162405,2.6277663353,424.391166117
HA5 32-fold,1,7,22,,7.346503806,0.777777778,6.133869578,17007.49959,2,5.359634156,0.707777381,5164.112655,UndecidedProblem,1.202858615,12.8816846,681307.0904,698314.59,0.621908843,7.055909463,0,2.348252328,1.251973684,2.467370518,697757.9054,12.38937519,2.845433861,0.026222838,0.666108454,693066.3859,5184.752238,5248.204158,0.199088605,2,0.844367945,27.79557635,-0.748784761,1.946620957,3.796029608,2.639380067,0.999530452,0.288616837,1.04037112251,7.64309041116,4.23064046916,3.31875397792,0.91188649124,8.16368974356
HA5 control,1,7,23,,3.678288528,0.819444444,2.03511795,30291.31948,2,5.479026972,0.608109401,4606.228407,UndecidedProblem,1.79641483,8.085109697,1320753.191,1351044.51,0.875338268,8.130456874,0,2.747410214,0.825775828,2.065383389,1350837.191,12.19270754,0.509624889,0.048415887,0.54337716,1346223.276,4910.062917,4821.234545,0.251195926,2,0,34.69344603,-0.96208148,2.098012706,1.04082428,2.435968359,0.998129164,0.220198748,1.2753572491,4.69113193846,4.48131819147,2.03696567019,2.44435252128,278.197050546
HA5 64-fold,1,7,24,,8.679149306,0.819444444,7.049564356,35238.49035,1,4.232733156,1.038851736,11608.6275,UndecidedProblem,UndecidedProblem,13.06170838,627278.3745,662516.8649,0.357500112,5.502177632,0,2.596113859,UndecidedProblem,1.552475728,661863.7347,13.79506449,4.010306667,0.052642174,0.907991805,647899.2529,14310.18584,14617.61197,0.202901118,1,1.240133683,23.07558985,-0.81113009,1.712943936,4.21369546,3.041289417,0.998546494,0.416583455,0.763222747368,6.62412417814,4.54701729456,2.87630229186,1.6707150027,46.850583341
HA5 control,1,7,25,,3.510059417,0.902777778,2.055206809,23095.9206,2,5.960263323,0.658423696,4972.010276,UndecidedProblem,1.746455163,8.327715161,1414885.65,1437981.57,0.766621801,8.176000192,0,2.61766122,0.846922336,2.428173371,1442458.61,12.23622503,0.177311222,0.013675421,0.628591428,1433009.56,4955.159517,4972.010276,0.243160253,2,0,22.22776617,-0.984825314,2.093999887,1.056792238,2.458339063,0.997760833,0.214424379,1.10246492257,3.86971738339,4.36353527784,1.68029413087,2.68324114697,482.215478957
HA5 64-fold,1,7,26,,8.179155333,0.895833333,6.571584424,13994.96975,1,5.511403867,0.600764125,2202.157075,UndecidedProblem,UndecidedProblem,11.42983071,624371.1747,638366.1445,0.331362363,7.456270047,0,2.910974651,UndecidedProblem,2.588034785,638365.7999,11.43185558,2.178148639,0.037335495,0.547567496,634731.1069,3685.793304,3635.03759,0.188198881,1,0.947687241,28.77588307,-0.739019209,2.053340279,4.057383522,2.263922742,0.998377759,0.264341873,1.26559740135,10.3515177347,4.14597196408,4.4947971058,-0.348825141723,0.447893601515
HA5 control,1,7,27,,3.845753861,0.833333333,1.886005658,29654.53276,1,5.587742695,0.667522763,3852.894549,UndecidedProblem,UndecidedProblem,7.611831419,1396508.73,1426163.262,0.340837595,8.196440046,0,2.41362228,UndecidedProblem,3.857611224,1427652.76,11.88944932,1.345317167,0.008657355,0.602135088,1421301.486,4962.684429,4861.775866,0.27299987,1,0.940045692,23.35146004,-0.932374748,2.134205278,1.163023548,2.268915227,0.996954316,0.188242036,1.15090452925,4.42609553701,4.47209108563,1.92188256058,2.55020852506,354.983792612
HA5 128-fold,1,7,28,,9.179088833,0.888888889,6.260050887,24025.10934,2,4.630623375,0.813946597,1993.265714,UndecidedProblem,1.574243975,12.89362214,571118.682,595143.7914,0.501266079,8.221960424,0,2.462618289,1.064672471,2.775727384,594914.2876,11.63913812,0.177311222,0.028546612,0.691624538,593150.5256,2005.500383,1993.265714,0.424631249,2,UndecidedProblem,-7.546067718,-0.838962164,2.020361404,11.43673007,2.514296721,0.99761587,0.254855641,1.00198874089,9.19734366231,4.38066537285,3.99363598016,0.387029392692,2.43797581298
HA5 control,1,7,29,,3.00994825,0.895833333,1.771683101,11651.90892,1,6.97663348,0.602298366,2836.638292,UndecidedProblem,UndecidedProblem,7.261520253,1455830.918,1467482.827,0.964633051,9.014945705,0,2.775801474,UndecidedProblem,2.945231475,1469616.778,11.45818324,0.177311222,0.051693028,0.538964082,1464646.188,2816.447983,2836.638292,0.193836979,1,0.799646625,32.07521668,-1.036077323,2.190632214,0.791129202,2.21966028,0.997738118,0.217251741,1.28579996913,3.87019136695,4.0663970812,1.68049994223,2.38589713897,243.162801885
HA5 128-fold,1,7,30,,8.346460917,0.777777778,6.568674237,6788.515395,1,6.230650235,0.715585127,1179.210123,9.836268256,UndecidedProblem,9.836268256,502996.9163,509785.4317,0.511505205,7.580196001,0,2.398866007,UndecidedProblem,3.910000159,509644.1728,10.76949055,5.346070972,0.010763542,0.634475115,507121.5125,2586.160183,2663.919219,0.153141916,1,0.9523145,52.87404393,-0.757595218,2.092052029,4.29638646,2.284474883,0.993729197,0.283171456,1.09224141911,9.11635031656,3.83177480723,3.95846735413,-0.126692546898,0.746977384147
HA5 control,1,7,31,,3.678288528,0.826388889,2.284014489,22370.12142,1,6.03017537,0.607160432,4490.667567,UndecidedProblem,UndecidedProblem,7.46625453,1439578.153,1461948.274,0.483547922,8.218792241,0,2.299534934,UndecidedProblem,3.423944293,1461949.959,12.01391232,1.345317167,0.012328343,0.557904511,1457041.128,4918.480413,4907.146393,0.214366901,1,0.973942372,25.32919415,-0.932840606,2.123870508,1.239755599,2.239614508,0.996302039,0.190579196,1.24214804924,4.56897891959,4.34966834136,1.98392484568,2.36574349568,232.136533958
HA5 256-fold,1,7,32,,9.515039361,0.875,7.260606153,13059.75668,1,5.444939091,0.620122382,1060.802318,UndecidedProblem,UndecidedProblem,12.79108397,555826.0214,568885.7781,0.305224419,7.879911796,0,2.557179101,UndecidedProblem,2.746882708,568951.3641,10.87845583,2.178148639,0.022234151,0.557349911,566470.6773,2518.25982,2415.100807,0.237181872,1,0.980789017,-8.097701624,-0.878697607,2.110907712,12.07452606,2.321692471,0.993746008,0.307441598,1.24338406865,11.830848354,4.11593508555,5.1371464846,-1.02121139905,0.0952332489732
HA5 control,1,7,33,,2.678047194,0.854166667,1.856814574,5327.546994,1,8.204869384,0.517812452,1791.430284,UndecidedProblem,UndecidedProblem,6.923712689,1566623.743,1571951.29,0.528075552,9.396985002,0,2.359642108,UndecidedProblem,4.331092114,1580130.124,10.71165314,1.177710472,0.004564899,0.470434792,1569619.632,2413.875229,2331.657357,0.103467117,1,0.903556291,25.87910539,-0.906099447,2.269913378,1.068310995,2.132069472,0.995541638,0.198591563,1.47310533104,3.94504559825,3.72652728929,1.71300286507,2.01352442422,103.163109556
HA5 256-fold,1,7,34,,0.677804139,0.909722222,6.349460459,1304.573171,2,8.860541094,0.76218644,781.6505161,UndecidedProblem,1.109070237,14.73405743,605092.4912,606397.0644,0.447491151,9.599523346,0,2.73203018,1.096132611,2.771263882,606108.8165,11.29964521,0.177311222,0.065940422,0.570375429,605615.4138,753.5482629,781.6505161,0.080042906,2,0,-7.277190447,-0.885835867,2.07522886,11.27472814,2.456142276,0.990147483,0.234338086,1.21498922423,0.823524725023,3.11546844286,0.357587809389,2.75788063347,572.638618721
HA5 control,1,7,35,,3.178060528,0.9375,0.00754705,12843.57323,UndecidedProblem,6.932419675,0.934356908,1003.644416,UndecidedProblem,2.643907015,7.123461372,1555900.618,1568744.192,UndecidedProblem,10.61014618,0,UndecidedProblem,0.572815528,2.832014962,1569916.743,9.975779446,0.177311222,0.01360432,0.486412006,1567740.547,951.2135061,1003.644416,0.309563163,2,0,0.708568608,-1.10298303,2.352619636,0.734820823,2.187384214,0.997201203,0.210559711,1.4247181226,4.52784042897,4.10868586627,1.96606184497,2.1426240213,138.874983803
HA5 512-fold,1,7,36,,9.515039361,0.840277778,7.606255874,6524.556195,2,6.371165771,0.785980926,1208.422684,UndecidedProblem,1.500830765,15.30822274,533561.5193,540086.0755,0.759699343,8.750265312,0,2.380162988,1.057301481,4.361843785,539544.5208,10.46919175,3.845753861,0.039370801,0.681773146,538831.8643,1199.125416,1254.211133,0.281586204,2,0,35.53089893,-0.855051607,2.149175595,4.357855679,2.630556904,0.999066349,0.310941014,1.01646714023,9.67172484845,3.81455097599,4.19961999498,-0.385069018992,0.412032032897
HA5 control,1,7,37,,4.178394028,0.875,2.079223597,40916.74251,2,5.293952643,0.675610315,4709.080905,UndecidedProblem,1.656784131,10.44005266,1564321.85,1605238.593,0.627113664,8.27296136,0,2.540970559,1.092338694,2.670875901,1612965.969,12.11335682,1.009694444,0.016340905,0.627709262,1600049.038,5208.642934,5189.554415,0.323152478,2,UndecidedProblem,35.00156149,-1.037574078,2.123834899,0.974191862,2.280874594,0.996824482,0.2061401,1.10401429763,4.61300674803,4.61190105108,2.00304244378,2.6088586073,406.311025472
HA5 512-fold,1,7,38,,10.85017486,0.958333333,7.545354867,31065.67371,1,4.234364641,0.810528112,1852.088456,UndecidedProblem,UndecidedProblem,14.23079755,553659.1692,584724.8429,1.245788816,8.058621652,0,2.887892896,UndecidedProblem,2.336731758,584724.4229,11.46327536,0.677804139,0.033517183,0.745931616,582531.7112,2300.368358,2193.131663,0.485358066,1,0.956965047,-7.340231314,-0.985619961,2.055252615,11.08704524,2.378162526,0.996152028,0.26396399,0.929039586385,10.0802419641,4.49228077644,4.37700476081,0.115276015632,1.30399526866
HA5 control,1,7,39,,4.345784972,0.944444444,2.107621438,58503.71551,1,4.824016456,0.80144395,8466.571318,UndecidedProblem,UndecidedProblem,8.105448064,1598628.275,1657131.991,0.61815908,7.612675541,0,2.5544521,UndecidedProblem,2.791213066,1658186.12,12.95221307,0.344954222,0.007284208,0.748542665,1648665.305,8478.441768,8466.685272,0.359351429,1,0.936518468,22.45838015,-1.137902636,2.02897755,0.829452916,2.392291568,0.997293624,0.21185159,0.925798932249,4.02332308686,4.76718344855,1.74699222182,3.02019122672,1047.58971682
HA5 1024-fold,1,7,40,,10.85017486,0.784722222,8.924106333,11562.68154,1,5.274368591,0.874910329,2856.361435,9.050729905,UndecidedProblem,9.050729905,435946.2613,447508.9428,0.631489229,7.283924255,0,2.119597694,UndecidedProblem,2.087271063,447506.5116,11.54632654,7.010943389,0.03166511,0.613348016,444637.3555,2842.871896,2871.58735,0.216297772,1,1.142326144,39.15729389,-0.779124315,1.971338094,5.230515404,2.421271861,0.99928699,0.334026329,1.12986425638,12.2592247498,4.06305856445,5.32315447233,-1.26009590789,0.0549419528807
HA5 control,1,7,41,,4.345784972,0.923611111,1.846630317,48887.10129,1,5.068486808,0.758721326,5054.98076,UndecidedProblem,UndecidedProblem,8.154646946,1591554.782,1640441.883,0.678114404,8.342163167,0,2.615549087,UndecidedProblem,3.179640574,1638986.564,12.24957512,0.177311222,0.018909257,0.673291174,1635386.902,5008.150746,5054.98076,0.378569664,1,0.90608849,26.34115284,-1.139831661,2.11425127,0.740864407,3.025215956,0.997070061,0.694854404,1.02927236649,4.47299638239,4.68919428699,1.9422476693,2.74694661769,558.401553301
HA5 1024-fold,1,7,42,,14.19130053,0.75,8.471957219,110806.4313,5,2.205938157,0.779665946,877.4362622,UndecidedProblem,1.778905208,15.41114972,400426.1473,511232.5786,-0.333649248,8.381504708,0,2.936629181,0.952780343,2.227233089,510398.5148,10.00753806,3.345551667,0.037887467,0.696064,509699.6067,1540.308976,1532.971906,0.727769037,5,UndecidedProblem,29.61979931,-0.847573654,2.200212551,4.843167454,2.401092816,0.998062894,0.201681576,0.995598105921,14.1288319282,5.04456496795,6.13496827105,-1.0904033031,0.081207603984
HA5 control,1,7,43,,5.010367222,0.916666667,2.652575033,95783.58706,2,4.206812217,0.860959308,14385.48086,UndecidedProblem,0.551421852,8.779427746,1672971.74,1768755.327,0.614555305,6.910213193,0,2.568028741,1.212437666,2.034049863,1774877.582,13.75164553,0.677804139,0.011407933,0.807829922,1754049.606,14775.58272,14705.72069,0.375235214,2,UndecidedProblem,49.88588325,-1.168715219,1.932524544,1.026483735,2.576889692,0.997015536,0.259654795,0.85785383919,4.29816275714,4.98129109718,1.86633206997,3.11495902721,1303.04383915
