gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,7,44,,10.01507008,0.756944444,6.929274625,9440.474899,4,5.707813254,1.473498112,3420.310341,UndecidedProblem,1.334947061,UndecidedProblem,483979.6298,493420.1047,0.67657472,6.43379949,0,2.594012839,0.899529842,1.472106513,491612.1392,12.1127707,5.510712528,0.004463732,0.814243734,487712.5483,5697.182862,5707.556356,0.108564572,4,UndecidedProblem,22.41317346,-1.00732347,1.923506914,4.257130524,2.744417115,0.997499854,0.285287799,0.851096509636,8.52379118884,3.97499384184,3.7011685579,0.273825283944,1.87856092236
HA5 control,1,7,45,,3.345551667,0.958333333,1.949702153,19604.05182,2,6.436163947,0.729997608,5281.479751,UndecidedProblem,0.875579733,UndecidedProblem,1677952.483,1697556.535,0.375885603,8.145737028,0,2.363617009,0.94863672,3.318975883,1701170.243,12.25025528,1.009694444,0.023820183,0.671368072,1691562.586,6097.377277,5993.949292,0.202080942,2,UndecidedProblem,26.27132631,-1.083322792,2.111244819,0.888088096,2.488060144,0.996655861,0.160807906,1.03222066837,3.45334757777,4.29234584183,1.49949959955,2.79284624227,620.649260511
HA5 2048-fold,1,7,46,,10.35042817,0.909722222,7.363006701,12118.54866,2,5.630666579,1.075580881,1863.155146,UndecidedProblem,1.881961814,UndecidedProblem,588294.5339,600413.0826,0.141490882,7.733327234,0,2.893364489,0.884563591,1.967885602,601647.5075,11.23325318,1.845573139,0.017391339,0.743415334,597591.5395,2906.966422,2821.543063,0.271719407,2,0,-8.965572992,-1.096467948,2.079545997,12.58720559,2.598308946,0.998644824,0.268735536,0.932184161808,9.64850520801,4.08345061103,4.18953765002,-0.106087038997,0.783272647684
HA5 control,1,7,47,,3.00994825,0.75,1.854159326,16935.93156,1,5.992859403,0.811116264,6311.543501,UndecidedProblem,UndecidedProblem,7.942172675,1061612.198,1078548.129,0.822014615,7.416881979,0,2.658505359,UndecidedProblem,3.497155486,1082909.066,12.60641824,0.177311222,0.021956257,0.664010972,1072236.586,6270.355925,6311.543501,0.168158899,1,0.860543706,24.1376564,-0.961785762,2.034104369,1.185155657,2.287760053,0.997355577,0.246778107,1.0436574533,3.14135492516,4.22880908998,1.36402732312,2.86478176686,732.456381038
HA5 undiluted,1,8,0,,4.845858389,0.916666667,3.507402537,22492.51648,1,5.601895771,0.729106049,6286.689973,UndecidedProblem,UndecidedProblem,8.707169912,1069894.946,1092387.462,0.843589201,7.433549196,0,2.46147828,UndecidedProblem,3.307348058,1093230.703,12.60962754,0.509624889,0.01885155,0.663115903,1086068.359,6338.681761,6319.102861,0.213287161,1,0.9412611,24.56773956,-0.842821733,1.992786228,2.205507714,3.119850609,0.99796197,1.644205144,1.0450661745,5.06424268877,4.35203804735,2.19897641718,2.15306163017,142.253064229
HA5 undiluted,1,8,1,x,4.345784972,0.951388889,2.77349075,15503.20858,2,6.014287925,0.899606712,5323.820881,UndecidedProblem,1.905339798,UndecidedProblem,986577.3996,1002080.608,1.582173839,7.556320817,0,3.083022443,0.638822519,2.171066984,1002137.369,12.33135619,0.177311222,0.021490464,0.57933657,996756.7873,5271.328542,5323.820881,0.159380315,2,0,22.3504301,-0.880850931,2.001522301,1.992314251,2.430775733,0.997595796,0.157164085,1.19619584864,5.19840994259,4.19042159007,2.25723401763,1.93318757244,85.7408081111
HA5 undiluted,1,8,2,,4.678461722,0.902777778,2.629148192,20689.60194,UndecidedProblem,5.440333846,0.883363093,4411.905592,UndecidedProblem,1.904080096,8.811958785,877681.5739,898371.1759,UndecidedProblem,7.258906649,0,UndecidedProblem,1.053209468,2.057068381,897617.966,12.20914401,2.010097222,0.00936868,0.787493038,892505.6471,5898.736658,5865.52881,0.249752012,3,UndecidedProblem,23.5759551,-0.880047253,2.006678017,1.946066912,2.397422042,0.998105574,0.178710125,0.880007779828,4.11708271299,4.31575213509,1.78770417411,2.52804796097,337.324558777
HA5 undiluted,1,8,3,,4.678461722,0.895833333,2.393950707,21476.01548,2,5.35779017,0.902015147,3943.155755,UndecidedProblem,2.133792716,10.02132525,859185.9904,880662.0059,0.483978597,7.287597459,0,2.396210121,1.005728281,2.356741195,880542.2574,12.10254349,1.677970417,0.007689722,0.742530296,875025.32,5738.147414,5636.68582,0.249890646,2,UndecidedProblem,26.12377655,-0.90035106,2.022975641,1.846021345,2.437504214,0.998467256,0.193122591,0.933295252373,4.36638611355,4.33195370833,1.89595575925,2.43599794908,272.896489548
HA5 2-fold,1,8,4,,5.346070972,0.854166667,3.087790016,22663.37268,UndecidedProblem,5.118467711,0.802830838,3188.166993,UndecidedProblem,1.377477097,12.67815761,764630.4671,787293.8397,UndecidedProblem,7.356382267,0,UndecidedProblem,1.3418584,2.408330329,786781.8836,11.8611565,1.677970417,0.009605296,0.708069169,782489.3737,4961.557951,4804.466078,0.275315035,3,UndecidedProblem,30.40315963,-0.898976514,2.039530029,2.059521755,2.33277336,0.998646488,0.256101672,0.978717942173,5.23229558043,4.35532454045,2.27194771187,2.08337682858,121.164900103
HA5 2-fold,1,8,5,,5.010367222,0.854166667,3.281259127,14605.28694,UndecidedProblem,5.723552075,0.713151064,2761.494483,UndecidedProblem,1.633547847,UndecidedProblem,757134.6051,771739.8921,UndecidedProblem,7.50289121,0,UndecidedProblem,0.909773541,2.107312893,770339.2942,11.67152844,2.178148639,0.033841913,0.582512563,767485.1264,4293.724178,4254.765622,0.18342808,5,UndecidedProblem,16.83953472,-0.835727656,2.060065308,2.244334955,2.442433926,0.998401666,0.212433566,1.18967391266,5.96070317688,4.16451009368,2.58823411936,1.57627597432,37.6943253127
HA5 2-fold,1,8,6,,5.010367222,0.875,2.482544431,16973.74342,UndecidedProblem,5.521687482,1.07584054,3054.78059,UndecidedProblem,1.833000212,11.04271633,762804.6404,779778.3838,UndecidedProblem,7.464381713,0,UndecidedProblem,0.896018125,1.885748568,778126.6235,11.81809114,2.345529417,0.028308942,0.669190355,775363.0007,4410.254535,4415.383164,0.227609527,3,UndecidedProblem,31.56641746,-0.853570825,2.044035948,2.165758051,2.382115276,0.998683201,0.215499071,1.03557977909,5.18863498092,4.22977763297,2.25298957052,1.97678806245,94.7955743969
HA5 2-fold,1,8,7,,5.178466667,0.9375,4.228287994,26524.96948,3,4.941007777,0.75959623,11283.79801,UndecidedProblem,1.270550159,8.836874771,788266.442,814791.4115,0.816386109,6.174106122,0,2.581746276,1.012403834,1.396829669,814131.2187,13.53601064,0.177311222,0.024735892,0.717335547,803507.6135,11178.60351,11283.79801,0.157898889,3,UndecidedProblem,24.27975166,-0.807050559,1.799738133,2.670312718,2.598425097,0.998999064,0.246813,0.966075085639,5.0027876288,4.42365489287,2.17229163213,2.25136326074,178.38702418
HA5 4-fold,1,8,8,,5.678955056,0.805555556,4.187889594,22331.0259,1,5.094640108,0.937075849,7445.688639,UndecidedProblem,UndecidedProblem,10.40913901,740710.4848,763041.5107,0.521026117,6.455410068,0,2.401069974,UndecidedProblem,3.001862513,762737.8712,13.00251036,2.510107167,0.034421264,0.853393654,754346.3803,8709.46419,8695.130415,0.204347419,1,0.991360512,13.93067564,-0.819145424,1.875283373,2.794757349,2.380325959,0.999384836,0.234713799,0.812051972442,4.61160665463,4.34890867526,2.00243450049,2.34647417477,222.061963086
HA5 4-fold,1,8,9,,5.510712528,0.875,3.349231138,14714.62625,1,5.768632414,0.697432433,1731.532306,UndecidedProblem,1.510812355,10.42654384,787481.6209,802196.2471,1.05539895,8.03857946,0,2.892080715,0.956859136,2.235707064,801305.9779,11.15303256,1.677970417,0.043890352,0.616311142,799145.3533,3122.047567,3050.89377,0.244199716,2,1.247784627,-9.578253816,-0.892556495,2.133125295,11.81138294,2.298035793,0.997661096,0.275902065,1.12443204864,6.19642177734,4.16774923554,2.69058696367,1.47716227187,30.0028334981
HA5 4-fold,1,8,10,,5.84629975,0.868055556,4.221576453,24296.82502,1,5.012723377,0.728853826,5121.013102,UndecidedProblem,UndecidedProblem,9.432843919,760088.7933,784385.6183,0.459672545,7.258903656,0,2.170936411,UndecidedProblem,2.329870053,784156.2121,12.55778152,0.344954222,0.022728983,0.641067939,779264.2986,5129.594488,5121.319682,0.251066458,1,1.07892508,33.61300833,-0.747984565,1.941507224,2.930581136,2.34227774,0.998509105,0.328757201,1.08100866982,6.31990071609,4.38554952601,2.74420352414,1.64134600187,43.7870817364
HA5 4-fold,1,8,11,,5.510712528,0.9375,4.19734749,17060.03049,2,5.625489966,0.538174343,3059.743957,UndecidedProblem,1.256806543,10.4083363,825151.19,842211.2205,0.900144481,8.104627354,0,2.508208783,0.94768714,1.703380829,841816.7157,11.82241705,0.177311222,0.072616762,0.52077867,839151.4766,3044.259222,3059.743957,0.226109061,2,0,15.33411904,-0.830608692,2.053795008,2.501011174,3.138458271,0.998790521,7.214169717,1.33069966172,7.33310329685,4.23197980301,3.1841525388,1.04782726422,11.1641911622
HA5 8-fold,1,8,12,,6.179220528,0.881944444,4.735422621,17608.15524,1,5.378689652,0.694118187,4219.8489,UndecidedProblem,UndecidedProblem,9.854934901,714981.4987,732589.654,0.519771384,7.439670175,0,2.308482199,UndecidedProblem,2.225652767,731671.2356,12.26921203,0.177311222,0.023165414,0.624064572,728369.8051,4252.868825,4219.8489,0.225288122,1,1.007041156,21.64117347,-0.765471244,1.970707969,3.113181801,2.324736581,0.999065452,0.294409414,1.11046201161,6.86178965773,4.24571385846,2.9795005027,1.26621335576,18.459220422
HA5 8-fold,1,8,13,,5.84629975,0.9375,4.615284104,13253.71686,1,5.917765277,0.669791359,3716.32252,UndecidedProblem,UndecidedProblem,9.734885818,787986.1389,801239.8558,0.828574488,7.752214665,0,2.529656671,UndecidedProblem,2.272960091,800986.8483,11.99120078,0.177311222,0.071075858,0.585848293,797523.5333,3698.96185,3716.32252,0.18983567,1,0.917033056,15.01091869,-0.84005737,2.025810887,2.786334188,2.319778789,0.999188967,0.316444209,1.18290009253,6.91558851525,4.12233768849,3.00286084032,1.11947684818,13.1666972045
HA5 8-fold,1,8,14,,6.179220528,0.9375,4.792380201,19065.80457,2,5.290102689,0.695088001,4741.682334,UndecidedProblem,1.98268652,11.06979216,726927.1514,745992.956,0.755637384,7.297619184,0,2.485417801,0.988661169,2.182001891,745789.4838,12.37924153,0.177311222,0.020639015,0.608668881,741251.2737,4734.149999,4741.682334,0.214513353,2,0,26.4672832,-0.777787365,1.959096821,3.071048904,2.493154783,0.999309144,0.231661211,1.13855007481,7.03535199445,4.28025513707,3.05486408791,1.22539104916,16.8031633425
HA5 8-fold,1,8,15,,6.511028222,0.972222222,4.325394594,25595.95471,2,5.035968388,0.768475339,3599.01179,UndecidedProblem,2.286600509,11.12882274,814151.8457,839747.8004,0.77797835,7.866211473,0,2.554660284,0.987324915,2.326974915,839310.8264,12.10180281,0.177311222,0.037989335,0.648281618,836148.7886,3554.375507,3599.01179,0.317258688,2,0,19.57625237,-0.839678885,2.018720533,2.803467724,2.540620666,0.999031585,0.254280535,1.06897987041,6.960158105,4.40817133305,3.02221367998,1.38595765307,24.319668627
HA5 16-fold,1,8,16,,6.679198194,0.888888889,5.024220223,16322.93625,1,5.455802702,0.712700333,3227.519713,UndecidedProblem,UndecidedProblem,10.52756448,700081.9648,716404.901,0.553551861,7.794205489,0,2.241625212,UndecidedProblem,2.677082204,715976.2005,11.87790011,0.177311222,0.035453988,0.641279876,713177.3813,3169.252619,3227.519713,0.261060745,1,1.036293048,24.61692235,-0.751816147,2.019907085,3.365034058,2.322980623,0.999263154,0.304805743,1.08065140656,7.21788492306,4.21279828447,3.13412284979,1.07867543468,11.9860320512
HA5 16-fold,1,8,17,,6.010929361,0.916666667,4.614393454,13809.39417,3,5.869436075,0.852015048,4394.488291,UndecidedProblem,1.888490489,12.04220208,793520.33,807329.7242,0.329960776,7.309297725,0,2.172723466,1.105356182,2.23906538,807668.8887,12.45035536,3.678288528,0.017695412,0.764277442,802239.5449,4969.276582,5090.179296,0.194151595,3,UndecidedProblem,23.95490369,-0.842034021,1.967382943,3.080573318,2.508609788,0.997861466,0.251400072,0.906738786096,5.4503427921,4.14017462612,2.36662735219,1.77354727393,59.3672967309
HA5 16-fold,1,8,18,,6.846513861,0.826388889,5.325606788,18694.03189,2,5.284605246,0.591921472,3171.080655,UndecidedProblem,0.872461434,11.57696491,709970.572,728664.6039,0.453148456,7.348809803,0,2.434981132,0.982339272,2.076780374,728114.7214,12.04229269,3.510059417,0.018028429,0.541419472,724194.5219,4432.24974,4470.082004,0.19702613,2,0,27.05641198,-0.71734823,1.999267103,3.520651308,2.366730202,0.998107007,0.278487791,1.27996874113,8.7633237278,4.27170297921,3.80517747625,0.466525502963,2.92769278847
HA5 16-fold,1,8,19,,6.511028222,0.854166667,5.251157687,14179.0072,1,5.84363838,0.626824413,3524.826775,UndecidedProblem,UndecidedProblem,10.12965217,800068.1655,814247.1727,0.612815694,7.424374891,0,2.354372083,UndecidedProblem,2.515239861,813599.07,11.98555677,3.178060528,0.041892644,0.56945229,809506.9721,4655.720742,4740.200566,0.160523314,1,0.974233502,28.53281256,-0.78633286,2.028603828,3.249964595,2.29370816,0.998543604,0.289485618,1.21695884303,7.92365337199,4.15164582304,3.44057897177,0.711066851272,5.14122784793
HA5 32-fold,1,8,20,,7.846507194,0.847222222,5.811334582,26339.70218,1,4.704251996,0.727364097,3755.670968,UndecidedProblem,UndecidedProblem,11.25163006,660304.5963,686644.2985,0.673371988,7.259769037,0,2.364863832,UndecidedProblem,2.6536088,686351.3668,12.07535894,3.345551667,0.028135477,0.644257104,682163.8285,4396.78815,4480.47003,0.285677335,1,0.987691499,32.89614849,-0.743498311,1.986288894,3.755477629,2.335755903,0.999327179,0.292009421,1.07565752197,8.44015448442,4.42061086014,3.6648521426,0.755758717532,5.69847592147
HA5 32-fold,1,8,21,,7.846507194,0.861111111,4.939886912,36088.66516,1,4.446990562,0.758096868,2500.112152,UndecidedProblem,0.972740664,18.62665535,751044.7846,787133.4497,0.648462589,7.727645527,0,2.94276085,2.132354318,2.456986394,786964.2964,11.58612173,2.010097222,0.033003765,0.667869501,783419.8485,3794.949343,3713.601247,0.376414453,3,0,-8.391102522,-0.948170877,2.084179997,11.14855296,2.412359163,0.998689315,0.322722788,1.03762785838,8.14175445547,4.55737081876,3.53528200411,1.02208881465,10.5217702548
HA5 32-fold,1,8,22,,6.511028222,0.868055556,5.323878318,7985.663983,1,6.448112434,0.718384608,2515.364864,UndecidedProblem,UndecidedProblem,11.14303581,689260.7515,697246.4155,0.742641779,7.664919493,0,2.424060828,UndecidedProblem,3.435150529,696491.3321,11.54583871,1.845573139,0.04056978,0.626788217,693810.7126,3463.065049,3435.702955,0.137408754,1,0.958419555,16.11360582,-0.790054202,2.059638821,3.400752854,2.323267299,0.999109043,0.270091306,1.10563661091,7.19883117689,3.9023110322,3.12584940377,0.776461628432,5.97670235919
HA5 32-fold,1,8,23,,7.846507194,0.875,3.105912344,40218.81057,3,4.381973263,1.29889604,3890.873141,UndecidedProblem,1.904559424,11.46839079,798342.1017,838560.9123,0.52390814,7.379857694,0,2.650456212,0.836237035,1.930971294,838182.6302,12.08367074,2.510107167,0.024298266,0.763665444,833526.1834,5026.035016,5034.728838,0.392606742,3,UndecidedProblem,-9.01852575,-0.946407864,2.032054021,11.86182361,2.613777856,0.999405802,0.219668103,0.90746544242,7.12043412225,4.60442922264,3.09180812951,1.51262109313,32.5552543762
HA5 64-fold,1,8,24,,8.346460917,0.8125,6.569792333,30866.9308,2,4.323295087,1.02562788,9295.226361,UndecidedProblem,1.542270043,13.41683185,587056.9074,617923.8382,0.35085797,5.687737084,0,2.62965991,1.192946623,1.725439778,617927.0088,13.50590115,3.845753861,0.030653653,0.83824246,605935.5968,11752.60325,11988.24142,0.20140709,2,0,-7.226302727,-0.806775224,1.747769525,11.29400189,2.454587374,0.99734229,0.234535399,0.826729774581,6.90026775246,4.48949344831,2.99620831631,1.493285132,31.1375997628
HA5 64-fold,1,8,25,,9.683198306,0.909722222,4.82574332,89188.16941,1,3.121719623,1.06142992,3778.57072,UndecidedProblem,UndecidedProblem,12.91870087,687127.7549,776315.9243,0.545058956,7.150428358,0,2.426103865,UndecidedProblem,3.129942333,776169.9983,12.21178863,1.677970417,0.012190445,0.902819782,770851.4917,5535.240709,5464.432647,0.61678836,1,1.03780543,-7.827704899,-1.012606423,2.006354026,10.65703762,2.517823764,0.998404187,0.257546627,0.767595054757,7.43277513392,4.95030725011,3.22743166909,1.72287558102,52.8293881665
HA5 64-fold,1,8,26,,8.346460917,0.9375,6.141084163,23734.45167,2,4.786439109,0.752957134,3195.93224,UndecidedProblem,0.935118278,13.03827255,631265.016,654999.4676,0.728196301,7.650243285,0,2.46403715,1.089123641,2.598554653,654948.8952,11.86638618,0.677804139,0.038172952,0.68260443,651738.9373,3272.80031,3260.530328,0.337384372,2,0,14.38359876,-0.806247507,2.005673358,3.712484981,2.43668354,0.999328432,0.276116347,1.01522927415,8.47357145848,4.37537920279,3.67936233542,0.69601686737,4.96611608753
HA5 64-fold,1,8,27,,9.850454889,0.826388889,6.251430081,80444.46859,3,3.313381233,0.866549797,4403.10248,UndecidedProblem,1.371715008,12.70592587,719248.5881,799693.0567,0.621352175,7.22095523,0,2.459644624,0.68720005,2.417125716,799471.1667,12.34014574,3.845753861,0.05260565,0.677182286,794332.6319,5359.932711,5360.424751,0.451354509,3,UndecidedProblem,21.52496756,-0.742053245,1.979194628,4.138899863,2.447198963,0.999168382,0.219529422,1.02335813315,10.0805431258,4.90549618711,4.37713553011,0.528360657004,3.37567523027
HA5 128-fold,1,8,28,,9.011071639,0.902777778,6.460510637,21618.84992,1,4.854479156,0.784703446,2262.076748,UndecidedProblem,UndecidedProblem,12.76530206,603807.862,625426.7119,-0.261783142,7.530414895,0,2.990728561,UndecidedProblem,3.301513274,625414.9982,11.48400728,1.510040889,0.015579779,0.684123036,622043.7613,3508.616671,3382.950653,0.316567113,1,0.956370523,-7.307508432,-0.82459524,2.050824775,11.21405231,2.357210572,0.999138863,0.281375024,1.01297568351,9.12799645271,4.33483258663,3.96352429558,0.371308291049,2.35130133832
HA5 128-fold,1,8,29,,10.68304719,0.916666667,6.518377306,88990.48284,3,3.075071784,0.759615435,2055.437036,UndecidedProblem,1.791093749,12.93602793,660959.6891,749950.1719,0.518146035,8.511205754,0,2.269834241,0.732052174,2.748431588,749867.9056,11.59610954,0.177311222,0.057748426,0.646993708,747894.7349,2055.520757,2055.437036,0.596597858,3,UndecidedProblem,1.33983314,-0.722889373,2.063070772,4.6612103,2.585989116,0.99806637,0.237108396,1.07110778889,11.4426950543,4.94934356315,4.96860401835,-0.0192604552011,0.956620194714
HA5 128-fold,1,8,30,,8.679149306,0.840277778,7.045543916,21865.99962,1,4.922250343,0.826116691,5536.313148,UndecidedProblem,UndecidedProblem,12.68986055,641135.2324,663001.2321,0.511535859,6.50962313,0,2.418861075,UndecidedProblem,2.304516954,663014.5417,12.75901471,5.510712528,0.021138847,0.73574191,655724.7324,7196.247844,7276.499652,0.205457926,1,0.988215018,34.55442669,-0.734709626,1.876025989,4.492540896,2.390354842,0.997435714,0.306051826,0.941906381274,8.17494611535,4.33976933622,3.54969436186,0.790074974365,6.16701456839
HA5 128-fold,1,8,31,,6.010929361,0.826388889,4.511482972,6107.394155,UndecidedProblem,7.015307677,1.005625489,2189.869386,UndecidedProblem,UndecidedProblem,12.95016938,783977.9186,790085.3127,UndecidedProblem,7.20291288,0,UndecidedProblem,UndecidedProblem,4.158950763,790540.2575,11.68267403,4.178394028,0.005705043,0.945202405,784722.6417,5362.265225,5362.671021,0.038988229,1,1.007579754,23.55591588,-1.025222509,2.071459815,2.847592222,2.442874038,0.994227463,0.378992301,0.733176297832,4.40707093543,3.78585594911,1.91362176962,1.8722341795,74.5133655239
HA5 256-fold,1,8,32,,9.515039361,0.805555556,7.967626137,13684.62162,1,5.351975678,0.608895002,2305.489723,UndecidedProblem,UndecidedProblem,12.71886233,545220.3962,558905.0178,-0.14991083,6.805338766,0,2.928518684,UndecidedProblem,2.85937928,558856.3581,11.58174172,3.678288528,0.047950447,0.56064163,553907.8157,5110.660951,4997.202051,0.146174719,1,0.970480442,25.32945068,-0.693602992,2.006951814,4.965870259,2.263202469,0.996810547,0.249023227,1.23608373499,11.7613853919,4.13623279366,5.10698453838,-0.970751744722,0.106966615659
HA5 256-fold,1,8,33,,3.345551667,0.888888889,1.824469764,2053.520876,UndecidedProblem,8.494491977,1.547846841,1206.481189,UndecidedProblem,2.057053644,12.38676247,738567.4506,740620.9714,UndecidedProblem,7.978897841,0,UndecidedProblem,1.116674556,2.461796754,740272.3127,10.74613883,2.178148639,0.020149668,0.905310659,737685.2934,3100.001777,2935.678032,UndecidedProblem,3,UndecidedProblem,-7.759335918,-1.285511214,2.192854291,9.698397985,2.531586298,0.995215492,0.329792561,0.76548308927,2.56096322537,3.31249912223,1.1120118217,2.20048730053,158.667252143
HA5 256-fold,1,8,34,,9.346490556,0.909722222,7.287205403,9052.925848,1,5.981720117,0.548647107,671.4999104,UndecidedProblem,UndecidedProblem,12.60283615,563039.4289,572092.3547,0.213762423,9.263139466,0,2.580631001,UndecidedProblem,3.168979389,571740.3699,10.25371282,1.177710472,0.023565992,0.48924523,571161.2826,963.0573119,931.0720951,0.27880544,1,0.899248104,-7.824881359,-0.809723221,2.182465154,12.00715647,2.220741614,0.993797824,0.214599337,1.41646756576,13.2390007263,3.9567889631,5.74858911259,-1.79180014949,0.0161510161169
HA5 256-fold,1,8,35,,0.509624889,0.986111111,1.224260645,2362.332905,2,8.373679653,1.765083866,1670.878564,UndecidedProblem,2.035897388,16.82388955,781193.3213,783555.6542,0.522870567,8.873285055,0,2.892090974,1.199255544,2.101831558,783544.9423,11.87519503,0.177311222,0.0495985,0.653519117,781884.7757,1476.578236,1670.878564,0.064070525,2,UndecidedProblem,-9.875955604,-1.362363648,2.083508929,11.80819836,2.553702782,0.992188024,0.286121838,1.06041274382,0.540412726866,3.3733410993,0.234655982139,3.13868511716,1376.21129259
HA5 512-fold,1,8,36,,10.51502822,0.840277778,7.365634841,24582.57888,2,4.511475384,0.804545623,1563.29221,UndecidedProblem,1.43678812,14.1629758,536099.7347,560682.3136,0.728151405,8.291066086,0,2.422580403,0.942944294,3.745568433,560636.8033,10.94071874,5.346070972,0.022517329,0.699301971,558892.2961,1679.410396,1790.017467,0.450849848,2,UndecidedProblem,28.80737223,-0.763052067,2.093248066,4.67333453,2.42001703,0.997389158,0.246607075,0.990988197858,10.4202688662,4.39062744139,4.5246499636,-0.134022522208,0.73447577777
HA5 512-fold,1,8,37,,5.84629975,0.902777778,3.360357943,7038.222971,3,6.699539047,1.471854011,2453.469242,UndecidedProblem,1.709811889,13.36989498,724480.1384,731518.3614,0.404938285,7.951166942,0,2.603751159,1.131310343,2.545092957,731593.1929,11.48586151,3.00994825,0.014057193,1.053525131,728562.4903,2821.908399,2955.871032,0.230725877,3,UndecidedProblem,31.74632279,-1.358302063,2.107690079,1.901663711,2.651417842,0.99783928,0.298960256,0.657791617502,3.84564696896,3.84746302117,1.66984236603,2.17762065515,150.529165895
HA5 512-fold,1,8,38,,10.01507008,0.895833333,7.327576851,18136.77465,1,5.027380089,0.815339917,1806.979594,UndecidedProblem,UndecidedProblem,14.11101028,573359.8399,591496.6146,-0.110658238,7.85210439,0,3.040782362,UndecidedProblem,3.8857473,591299.1952,11.20619926,1.345317167,0.026946778,0.66047396,588936.6538,2638.37731,2559.960786,0.322432533,1,1.005288047,-6.502978047,-0.847571767,2.076798703,10.77276432,2.435803987,0.99881872,0.262410858,1.04924651382,10.5082773671,4.25856005691,4.56286468394,-0.304304627032,0.496244119
HA5 512-fold,1,8,39,,10.18306933,0.972222222,3.093862031,68531.22421,2,3.621269784,1.79994559,4018.561988,UndecidedProblem,2.417644337,16.84736686,774802.2078,843333.432,0.994172536,7.644288407,0,2.985997879,1.503955817,2.687423517,843895.8958,12.18479282,0.677804139,0.006145956,1.434880166,839118.0279,4252.112506,4215.404077,0.972266595,2,UndecidedProblem,-12.35890966,-1.400492681,2.05917651,14.31546136,2.647743975,0.998315203,0.307554663,0.482967160897,4.91808808352,4.83588848992,2.13551371408,2.70037477584,501.619921457
HA5 1024-fold,1,8,40,,11.186771,0.861111111,7.806049117,20465.66791,2,4.613930223,1.191065363,2489.146789,UndecidedProblem,1.552445046,16.90794921,480672.3117,501137.9796,0.569674908,7.653412758,0,2.649521888,0.874292942,1.618047851,501125.0455,11.58387772,0.177311222,0.022305382,0.747788091,498648.8328,2412.982096,2489.146789,0.38989101,2,UndecidedProblem,26.0892666,-0.90304783,1.999539153,4.496323394,2.402161388,0.99936226,0.295893698,0.926733132475,10.3671513311,4.31102592269,4.50158546727,-0.190559544578,0.644822904423
HA5 1024-fold,1,8,41,,5.84629975,0.951388889,3.531516838,10425.88443,4,6.145890943,1.813402515,4616.175194,UndecidedProblem,1.188338002,16.28989428,727835.9723,738261.8567,0.611095341,7.321290833,0,2.693607383,1.458027328,2.770532324,738270.5102,12.30435022,0.177311222,0.013652756,1.265948768,733645.6815,4502.961653,4616.175194,0.259120343,4,UndecidedProblem,-8.238283855,-1.438816543,2.017077922,10.2004093,2.81897128,0.998459487,0.373694605,0.547415517529,3.20035520328,4.0181129065,1.38964620203,2.62846670447,425.07611676
HA5 1024-fold,1,8,42,,7.510941583,0.777777778,6.330170942,688.0600361,UndecidedProblem,9.444194297,0.800908884,248.4289656,UndecidedProblem,2.061541281,UndecidedProblem,478617.0974,479305.1574,UndecidedProblem,9.619833889,0,UndecidedProblem,0.309655154,2.391731397,479650.8344,8.502412865,7.010943389,0.394162641,0.292946738,478695.9663,605.0854109,609.1910978,0.017824382,5,UndecidedProblem,24.18626829,-0.932279118,2.338107703,3.83404713,2.463613152,0.994379651,0.249851117,2.36561773902,17.7680166455,2.83762633389,7.7151613745,-4.87753504061,1.32576014584e-05
HA5 1024-fold,1,8,43,,12.186565,0.944444444,3.434586999,140014.3574,2,2.591806276,1.9065914,5766.957902,UndecidedProblem,0.641939961,UndecidedProblem,704066.4074,844080.7648,0.517927533,6.99956105,0,2.719193499,2.07989526,3.782793391,844013.322,12.55282577,1.009694444,0.003896843,1.767337066,837484.3771,6723.068446,6596.387664,1.310117815,2,UndecidedProblem,-8.441194132,-1.53383335,2.023935076,10.18572147,2.749723956,0.999028418,0.334725759,0.392115354412,4.77853925404,5.14617257153,2.07491934609,3.07125322545,1178.29280415
