gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,8,44,,12.69090608,0.798611111,8.57487995,49610.07329,1,3.363258266,1.037085668,3144.810185,UndecidedProblem,UndecidedProblem,UndecidedProblem,460908.433,510518.5063,0.599495265,6.978036208,0,2.449169652,UndecidedProblem,3.636759594,510947.51,11.79422317,6.010929361,0.012359789,0.977839271,506468.8956,4033.149636,4049.610748,0.599545596,1,1.03656315,15.64408998,-0.965672098,1.974796303,4.358550013,2.53871901,0.999457211,0.275535927,0.708705428952,8.99411403721,4.69556986863,3.90539037656,0.790179492071,6.16849890634
HA5 2048-fold,1,8,45,,6.010929361,0.875,2.500362651,10734.03988,2,6.202998898,1.98791919,4057.046939,UndecidedProblem,1.467491691,UndecidedProblem,780039.1484,790773.1883,0.383394776,6.860829155,0,2.504446019,1.619148406,2.655389939,792209.094,12.26766616,3.00994825,0.014289955,1.170849585,783969.6229,6824.949092,6803.565417,0.138676508,2,UndecidedProblem,27.22101259,-1.571280592,2.031622851,1.564762923,2.803343911,0.996308516,0.317972213,0.591877905478,3.55773628017,4.03076320448,1.54482686937,2.48593633511,306.151460164
HA5 2048-fold,1,8,46,,12.69090608,0.826388889,8.050368848,44256.66791,1,3.76206917,0.901816153,1235.166028,8.407008716,UndecidedProblem,8.407008716,556189.9164,600446.5843,0.512244084,8.064099772,0,2.322857337,UndecidedProblem,4.767173371,603212.736,10.57410757,6.679198194,0.013349984,0.825461244,598203.0203,2212.887038,2243.563981,0.602318486,1,1.092541853,30.04536264,-0.964188792,2.144214306,4.249514884,2.537818859,0.996694571,0.249452738,0.839530632161,10.654404404,4.64597871274,4.62631541643,0.019663296305,1.04631703552
HA5 2048-fold,1,8,47,,5.010367222,0.944444444,UndecidedProblem,4744.363633,3,7.831536166,1.904054428,1385.727512,UndecidedProblem,2.230843971,UndecidedProblem,1075955.922,1080700.286,0.324173362,9.18364754,0,2.576033896,1.697910487,2.336977532,1083109.061,10.58444115,1.510040889,0.008553584,1.053621654,1078841.832,1858.257842,1858.454305,0.248494757,3,0,42.28937699,-1.811300149,2.321360526,0.755229428,2.885325225,0.998648081,0.287404492,0.657731356763,3.29547563081,3.67617796825,1.43094903639,2.24522893186,175.885052145
HA5 undiluted,1,9,0,,4.678461722,0.951388889,3.129003246,19314.61175,1,5.896753229,0.673783466,3859.719127,UndecidedProblem,UndecidedProblem,8.561828066,1131447.572,1150762.183,0.800564882,8.196792598,0,2.53419144,UndecidedProblem,3.324564714,1158088.811,11.97186122,0.677804139,0.018425873,0.606072923,1146840.206,3935.527559,3921.977894,0.243361153,1,0.891833823,23.78780424,-0.880644385,2.076775084,1.929299298,2.260077639,0.997934552,0.215916287,1.1434267622,5.34947833884,4.28588598266,2.32283036858,1.96305561408,91.8450202147
HA5 control,1,9,1,,3.345551667,1.0,1.967971305,14744.96484,1,6.422750018,0.68998732,3731.113762,UndecidedProblem,UndecidedProblem,UndecidedProblem,1250236.469,1264981.434,0.847098927,8.405294146,0,2.722914049,UndecidedProblem,3.740534101,1267644.649,11.91964027,0.177311222,0.010818724,0.648389401,1261250.32,3687.428356,3731.113762,0.225166693,1,0.847813967,24.94767543,-0.946470232,2.095995515,1.169948166,2.308524563,0.997465662,0.135182361,1.06880217186,3.57573288776,4.1686437413,1.55264128865,2.61600245265,413.049834652
HA5 undiluted,1,9,2,,4.678461722,0.909722222,3.020070541,20375.20309,UndecidedProblem,5.538197351,0.764717622,4562.146532,UndecidedProblem,1.383865421,8.783221074,926440.5404,946815.7435,UndecidedProblem,7.372449718,0,UndecidedProblem,1.080467316,2.133310611,947796.9651,12.23022273,2.010097222,0.015951091,0.660052241,941101.7866,5730.813183,5713.956952,0.212634002,2,0,23.7434682,-0.863329848,2.013179624,2.012095813,2.31518823,0.998216942,0.200859457,1.0499168959,4.91199600873,4.30910194627,2.13286843627,2.17623351,150.049139782
HA5 control,1,9,3,,3.178060528,0.944444444,2.085193373,14581.55349,1,6.353181877,0.538379781,3533.61309,UndecidedProblem,UndecidedProblem,6.523176748,1177489.407,1192070.96,0.507113965,8.271261656,0,2.235314731,UndecidedProblem,2.534100489,1192592.292,11.66705773,1.177710472,0.031573627,0.462220743,1188212.587,3875.17984,3858.373337,0.158240375,1,1.007427568,25.35270958,-0.911157126,2.123631547,1.115921671,2.251917683,0.997591103,0.20876234,1.49928364422,4.76481416998,4.16380379533,2.0689596917,2.09484410363,124.406795518
HA5 2-fold,1,9,4,,5.346070972,0.895833333,3.499965562,23737.73298,UndecidedProblem,5.017153806,0.855252802,5260.816479,UndecidedProblem,0.656397826,13.553038,744955.4483,768693.1813,UndecidedProblem,6.683775341,0,UndecidedProblem,1.601966276,2.183758228,768868.4097,12.59255679,1.677970417,0.022819723,0.723825084,761216.03,7557.273867,7477.151266,0.211903093,3,UndecidedProblem,26.03864024,-0.837260886,1.932233306,2.39802676,2.325180834,0.998504277,0.23926698,0.957413628401,5.11840120699,4.37543924026,2.22249292531,2.15294631495,142.215297767
HA5 control,1,9,5,,3.178060528,0.916666667,2.179578901,12477.87686,1,6.531824229,0.557508239,3555.987359,UndecidedProblem,UndecidedProblem,6.717106053,1142080.017,1154557.894,0.546301143,7.996641312,0,2.325157064,UndecidedProblem,2.796534917,1153621.808,11.78614403,1.177710472,0.002102186,0.476512644,1150037.39,4617.217327,4520.503557,0.126534179,1,0.959859524,25.76547313,-0.850296816,2.106694309,1.36678263,2.231824152,0.997438407,0.210259291,1.45431607897,4.6219045258,4.09614069541,2.00690600339,2.08923469202,122.810271655
HA5 2-fold,1,9,6,,5.178466667,0.868055556,3.055722191,19343.37102,UndecidedProblem,5.389835849,0.848585397,3408.404786,UndecidedProblem,1.574729771,11.60371715,791681.9701,811025.3411,UndecidedProblem,7.189671036,0,UndecidedProblem,1.159157812,2.561569318,810801.895,12.03135582,2.510107167,0.012902745,0.745628377,805469.7819,5646.590277,5555.559248,0.234646501,2,UndecidedProblem,28.1408153,-0.855025604,2.022975774,2.259323408,2.304456845,0.998280449,0.233956107,0.929417416741,4.81295711232,4.28653216198,2.08986413909,2.19666802289,157.278016298
HA5 control,1,9,7,,3.678288528,0.972222222,2.074297854,20874.0879,2,5.851473422,0.664760287,3961.854512,UndecidedProblem,1.465793358,7.438803761,1184374.21,1205248.298,0.732890835,8.248938775,0,2.482884449,0.79643451,2.886745711,1206697.036,11.87334258,0.177311222,0.016691371,0.6261573,1201286.444,3960.043214,3961.854512,0.26133229,2,UndecidedProblem,42.82824774,-0.889529857,2.104991095,1.302648209,2.395070222,0.998535814,0.198540802,1.10675065195,4.07094822643,4.31960750793,1.76767183084,2.55193567709,356.398343723
HA5 4-fold,1,9,8,,3.00994825,0.805555556,3.246499118,2128.448005,2,8.445582514,0.715759622,1455.539238,UndecidedProblem,1.305526795,14.43463602,739927.6067,742056.0547,0.109171465,8.124829404,0,2.315755937,1.415468243,2.836853639,741671.1954,11.02278537,2.510107167,0.035592507,0.600215088,739397.6607,2653.281717,2658.394029,UndecidedProblem,2,UndecidedProblem,27.77466454,-0.822596174,2.1364099,2.423333667,2.276684477,0.997856661,0.261842957,1.15458610397,3.47524442313,3.32806304544,1.50900756541,1.81905548003,65.9258108437
HA5 control,1,9,9,,3.178060528,0.9375,2.073815552,15197.37579,1,6.353939013,0.607838477,4201.135883,UndecidedProblem,UndecidedProblem,6.932518898,1227870.479,1243067.854,0.436814953,7.859089547,0,2.400261657,UndecidedProblem,2.593160423,1243706.627,12.04338528,1.345317167,0.041292074,0.519879385,1237713.919,5438.806366,5353.935606,0.140740646,1,0.92789123,30.9988405,-0.869203634,2.089390509,1.320153405,2.22718174,0.997595194,0.233208267,1.33300149995,4.23635945077,4.18176860253,1.83949607068,2.34227253185,219.923952376
HA5 4-fold,1,9,10,,5.510712528,0.895833333,3.379563649,14107.32195,UndecidedProblem,5.819985233,0.804647166,2405.962921,UndecidedProblem,1.799506871,10.03447448,782849.3437,796956.6657,UndecidedProblem,7.777309871,0,UndecidedProblem,1.864089856,3.17940557,796875.2099,11.50501495,1.510040889,0.057949746,0.612948755,793323.9521,3734.683902,3632.713522,0.210796185,2,0,-9.979346055,-0.827258924,2.088418492,12.52215293,2.361382514,0.998749454,0.258278295,1.13060022448,6.23041282122,4.1494445777,2.70534642693,1.44409815077,27.8034155534
HA5 control,1,9,11,,3.178060528,0.909722222,2.054683869,21663.3388,1,5.916729752,0.824658598,8501.44819,UndecidedProblem,UndecidedProblem,7.851436456,1287031.903,1308695.242,0.526917539,7.197996212,0,2.458465379,UndecidedProblem,3.755164701,1309971.749,12.96434804,1.345317167,0.012388816,0.727858288,1299782.204,8892.787114,8913.037939,0.165975424,1,0.953527759,17.34582419,-0.935183736,1.981135006,1.289294088,2.344214984,0.99840093,0.19419714,0.952108413719,3.02585816802,4.33572539184,1.31387675554,3.0218486363,1051.59529974
HA5 8-fold,1,9,12,,6.010929361,0.888888889,4.218623552,13614.79942,UndecidedProblem,5.730879743,0.643477277,1976.284911,UndecidedProblem,1.002918368,21.86945256,709451.2193,723066.0187,UndecidedProblem,8.047782685,0,UndecidedProblem,2.413855869,2.177021567,723716.8384,11.28628625,1.177710472,0.040209404,0.589823035,720333.5578,2825.400821,2732.460957,0.238762897,3,UndecidedProblem,-10.40996721,-0.826313096,2.099313182,13.12160399,2.280529493,0.998748922,0.299709778,1.17492868009,7.06241330024,4.13401124748,3.06661454635,1.06739670113,11.6787591236
HA5 control,1,9,13,,3.678288528,0.9375,1.760942743,19712.24332,1,6.007746894,0.66962581,2758.233807,UndecidedProblem,UndecidedProblem,7.481950394,1248663.923,1268376.166,0.461041728,8.612896403,0,2.407494255,UndecidedProblem,4.840591936,1269683.242,11.38125352,1.177710472,0.016054456,0.611912681,1265136.443,3270.332463,3239.7232,0.276911955,1,0.944046678,26.27220165,-0.904503965,2.170222611,1.188020749,2.272786954,0.998031984,0.182821134,1.1325145262,4.16571518952,4.29473605127,1.8088211852,2.48591486607,306.136326159
HA5 8-fold,1,9,14,,6.179220528,0.902777778,4.278125464,8829.136516,UndecidedProblem,6.194721387,0.712332751,1458.718525,UndecidedProblem,1.952882792,30.31324616,637889.214,646718.3505,UndecidedProblem,8.481221729,0,UndecidedProblem,0.853414474,2.185821426,646836.2795,10.88569726,1.009694444,0.04674318,0.594505883,644908.6236,1844.162653,1809.726908,0.237551707,4,UndecidedProblem,-10.50138818,-0.864375465,2.130024618,13.26457964,2.350211184,0.998375632,0.209717804,1.16567391479,7.2029561832,3.94591823193,3.1276405485,0.818277683425,6.58078471473
HA5 control,1,9,15,,3.678288528,0.881944444,2.342376138,32071.95931,2,5.345628366,0.806979577,10234.2103,UndecidedProblem,0.668865906,7.983787915,1272055.31,1304127.27,0.692629917,6.950946615,0,2.521819637,0.992482984,2.781449359,1304075.564,13.25550132,0.845140528,0.014136939,0.729008839,1293586.397,10605.70289,10540.87217,0.205859349,2,UndecidedProblem,18.01641841,-0.964615523,1.941935725,1.312382451,2.482137275,0.998086217,0.21134038,0.950605758019,3.49660225437,4.50612549225,1.51828148258,2.98784400967,972.397894197
HA5 16-fold,1,9,16,,6.679198194,0.868055556,4.829357901,16201.61368,1,5.453646186,0.673453935,2413.286183,UndecidedProblem,UndecidedProblem,10.31481014,693816.3885,710018.0021,0.562284357,8.200712784,0,2.236523641,UndecidedProblem,2.559798175,709695.5105,11.66055545,0.177311222,0.035327287,0.596363904,707604.716,2383.592548,2413.286183,0.284309595,1,1.027387484,25.52768886,-0.752330006,2.047734708,3.300588527,2.297776397,0.998961708,0.302434297,1.16204216142,7.76150990594,4.20955827241,3.37017364565,0.839384626754,6.90851375717
HA5 control,1,9,17,,3.345551667,0.958333333,1.605708506,17943.97592,1,6.192530545,0.680838701,2988.387371,UndecidedProblem,UndecidedProblem,7.48303389,1294425.5,1312369.476,0.821659666,8.778591058,0,2.71574981,UndecidedProblem,3.576638251,1314302.758,11.5932688,0.177311222,0.020961575,0.61401875,1309381.088,2896.612762,2988.387371,0.275866806,1,0.829119446,28.32387157,-0.982969462,2.15564899,0.938036442,2.251680979,0.998632577,0.196303361,1.12863002962,3.77589007702,4.25391867777,1.63955279072,2.61436588705,411.496254974
HA5 16-fold,1,9,18,,6.179220528,0.854166667,5.143550704,8009.840889,1,6.460388273,0.718824639,2977.479491,UndecidedProblem,UndecidedProblem,10.76857547,697323.7105,705333.5514,0.57884121,7.72848776,0,2.394090207,UndecidedProblem,2.919670233,705228.1542,11.77798052,4.345784972,0.0089016,0.659776266,702007.8144,3254.267506,3325.73703,0.149847879,1,0.960550087,24.11084742,-0.745523791,2.027278361,3.490388573,2.299643556,0.998217048,0.295432836,1.05035606116,6.4903817348,3.90362388915,2.81822915102,1.08539473813,12.1729191668
HA5 control,1,9,19,,3.178060528,0.944444444,0.957298198,17022.20121,2,6.332865274,0.800421905,2995.001807,UndecidedProblem,2.326164836,6.901675471,1355116.854,1372139.055,0.891012922,8.839654105,0,2.801336781,0.602069891,2.451657919,1372845.467,11.53740658,0.177311222,0.013059985,0.540814024,1369144.053,2939.024018,2995.001807,0.236942936,2,UndecidedProblem,40.59634025,-1.001824895,2.169516568,0.808704895,2.424581756,0.998367476,0.201240658,1.28140168199,4.07237210606,4.23101571976,1.7682901025,2.46272561726,290.218850261
HA5 32-fold,1,9,20,,7.346503806,0.8125,5.778307587,14198.29858,1,5.54664018,0.576034141,2149.255488,UndecidedProblem,UndecidedProblem,10.52439445,649455.1785,663653.4771,0.625024958,7.693593974,0,2.279304755,UndecidedProblem,2.678109062,663093.8643,11.3812111,3.345551667,0.025159207,0.511191044,660447.6594,3164.557298,3205.817634,0.19365701,1,0.999168193,28.09391778,-0.719508585,2.069428332,3.727600352,2.277408813,0.998631232,0.309041781,1.35565755334,9.95934337527,4.15223630483,4.32450863016,-0.17227232533,0.672554797039
HA5 control,1,9,21,,3.510059417,0.9375,2.136047513,20591.26636,1,6.071673746,0.679197737,5093.278572,UndecidedProblem,UndecidedProblem,7.598793372,1364374.307,1384965.573,0.721498833,8.087039773,0,2.476726142,UndecidedProblem,3.282391363,1385831.331,12.22696636,0.177311222,0.025181541,0.603559041,1379872.295,5079.585386,5093.278572,0.213587891,1,0.909766095,23.69568225,-0.942012841,2.087580353,1.213591739,2.253241472,0.997764039,0.182436253,1.14818924566,4.03021247424,4.31368305649,1.74998370571,2.56369935078,366.183988544
HA5 32-fold,1,9,22,,7.679024111,0.833333333,5.311859207,18636.22529,2,5.175794444,0.811938074,2654.517134,UndecidedProblem,1.582399904,13.80285275,655002.9432,673639.1684,0.493416391,7.346414681,0,2.706114722,1.115231126,1.907695251,673081.4838,11.71882953,3.178060528,0.030141815,0.572175919,669499.7803,4100.533881,4139.388143,0.21787691,2,UndecidedProblem,15.58565217,-0.782807395,2.028563938,3.600792281,2.373644309,0.998513939,0.297870797,1.2111659666,9.30057265993,4.27035795192,4.03845968733,0.231898264581,1.7056827784
HA5 control,1,9,23,,3.678288528,0.902777778,2.148322378,21356.13866,1,5.990756374,0.572772091,3278.285413,UndecidedProblem,UndecidedProblem,7.1281515,1336707.425,1358063.563,0.656573714,8.694393827,0,2.315689545,UndecidedProblem,3.033118692,1361618.928,11.56601853,0.177311222,0.024156339,0.50753856,1354785.278,3234.830565,3278.285413,0.23970799,1,0.955181354,24.24127998,-0.916009613,2.164163318,1.176292452,2.211903473,0.997614992,0.206000458,1.36541349686,5.02238480147,4.32952273196,2.18080104276,2.1487216892,140.838596714
HA5 64-fold,1,9,24,,10.18306933,0.798611111,6.236977412,95557.69105,2,2.830533732,1.125013979,8253.695236,7.462650594,1.704702904,7.636867779,584179.7692,679737.4602,0.381887672,5.949517074,0,2.575474211,1.046845336,1.866169606,679684.6472,13.34971858,2.345529417,0.012256727,0.951691249,668738.336,10903.4449,10999.12418,0.504406336,2,0,-7.379539469,-0.821114191,1.800759725,11.34761861,2.524463224,0.997676684,0.283139382,0.72817733769,7.41508031424,4.98026564739,3.21974829103,1.76051735637,57.6125842689
HA5 control,1,9,25,,3.678288528,0.875,2.224839638,24618.09771,1,5.802050162,0.631030121,4970.859154,UndecidedProblem,UndecidedProblem,7.391054424,1348935.549,1373553.646,0.807273212,8.092671684,0,2.630215067,UndecidedProblem,2.751021226,1374506.603,12.29681508,0.509624889,0.028467688,0.552640817,1368522.016,5067.866618,5031.630074,0.221885978,1,0.854763278,21.50340151,-0.940462058,2.085010767,1.208183012,2.248211253,0.997884607,0.212415752,1.25397903789,4.61249670942,4.39125449108,2.00282097673,2.38843351435,244.587081178
HA5 64-fold,1,9,26,,7.679024111,0.930555556,6.556754933,12354.93904,3,5.68011619,0.916808472,5244.016503,6.686705195,1.127011326,6.686705195,621114.925,633469.8641,0.786297485,6.916459952,0,2.541831283,1.016476363,2.638645438,633233.9085,12.46334897,0.177311222,0.00769766,0.794769434,628225.8475,5242.799173,5244.016503,0.174387004,3,UndecidedProblem,25.49106488,-0.830056737,1.918737739,3.912664935,2.556020011,0.999458216,0.255260994,0.871950996545,6.69573272608,4.09184060691,2.90739588627,1.18444472064,15.2913109791
HA5 control,1,9,27,,3.678288528,0.868055556,2.226260153,32395.14882,2,5.44168319,0.780859399,8797.48197,UndecidedProblem,1.049552898,7.937751332,1375563.327,1407958.476,0.784672352,7.289469542,0,2.660390231,1.110528104,2.89436156,1407958.476,13.08097279,0.509624889,0.023380475,0.719212811,1398958.51,9052.737147,8999.965859,0.232457658,2,UndecidedProblem,36.14324848,-0.998570177,1.985478222,1.189061133,2.587074746,0.997863433,0.279290057,0.963553470407,3.54422767631,4.51047997939,1.5389612142,2.97151876519,936.523684746
HA5 128-fold,1,9,28,,8.179155333,0.784722222,6.978232664,11039.65857,2,5.7925551,0.687359815,3285.655708,UndecidedProblem,1.363908631,13.67002369,600871.6487,611911.3072,0.449733273,7.086885614,0,3.003513012,1.111440046,3.024645976,611752.3799,11.83545167,3.678288528,0.040660924,0.643830034,607410.1588,4571.239452,4501.148412,0.149287461,2,0,40.16851429,-0.725342497,1.992990999,4.374667791,2.437614115,0.998497416,0.275214579,1.07637103491,8.80380589044,4.04295564192,3.82275548868,0.220200153238,1.6603519373
HA5 control,1,9,29,,3.00994825,0.868055556,1.491604185,14011.72336,1,6.692208203,0.706033193,3206.407291,UndecidedProblem,UndecidedProblem,7.794357256,1434916.795,1448928.519,0.853886561,8.815105473,0,2.766058821,UndecidedProblem,3.612710184,1449206.613,11.58947588,0.344954222,0.022840661,0.618472923,1445711.632,3234.964665,3216.886944,0.22977585,1,0.817046515,23.64089444,-1.057947906,2.177862643,0.728603239,2.259998721,0.9985774,0.216073071,1.12050176205,3.3726523178,4.14649155425,1.46446040721,2.68203114705,480.87383487
HA5 128-fold,1,9,30,,9.346490556,0.847222222,7.011162212,22826.20581,1,4.705460053,0.778996802,2871.260802,UndecidedProblem,UndecidedProblem,12.98224979,572723.9574,595550.1632,0.555200516,7.39195816,0,2.386127342,UndecidedProblem,3.289674081,595572.7726,11.76976149,5.346070972,0.026924065,0.701524151,592004.3389,3464.415487,3545.824326,0.32561548,1,0.995917809,49.11850461,-0.743409837,1.993853541,4.444632061,2.376386714,0.998322167,0.300121081,0.987849098299,9.232922268,4.35843372872,4.00908478854,0.34934894018,2.23536753986
HA5 control,1,9,31,,3.845753861,0.895833333,2.087069405,32612.69592,2,5.500654615,0.683312685,5508.943685,UndecidedProblem,1.141346908,8.384870188,1443939.27,1476551.966,0.865340746,8.066240701,0,2.724650168,0.874535877,2.794768339,1482076.583,12.46826996,0.177311222,0.017159995,0.646198561,1471043.022,5405.217062,5508.943685,0.28759987,2,0,22.98257416,-0.998631551,2.072260482,1.091864779,2.434426178,0.997233565,0.209279606,1.07242578648,4.12428560898,4.51338670113,1.79083178853,2.7225549126,527.903951235
HA5 256-fold,1,9,32,,9.346490556,0.756944444,7.701870918,7205.801455,1,6.18338151,0.590992519,1054.880238,UndecidedProblem,UndecidedProblem,12.91565445,516473.7318,523679.5333,0.689661268,7.502665461,0,2.260076837,UndecidedProblem,3.797991107,523775.1797,10.46077818,5.84629975,0.052391071,0.542292329,520791.9252,2929.795902,2887.608089,0.129465448,1,0.992243995,25.557377,-0.688084208,2.132560805,4.971411112,2.24254767,0.994149643,0.261920314,1.27790854294,11.943960128,3.85768229162,5.18626145377,-1.32857916214,0.0469267889509
HA5 control,1,9,33,,3.845753861,0.861111111,2.078020979,20373.5286,1,6.208833589,0.553172122,2218.64708,UndecidedProblem,UndecidedProblem,7.320348072,1486620.05,1506993.578,0.439097808,8.9411985,0,2.39372801,UndecidedProblem,4.044863578,1507444.626,11.11047206,1.177710472,0.010260513,0.504358597,1503927.788,3148.322986,3065.790371,0.240695655,1,0.913275949,25.11411769,-0.898730465,2.225340167,1.259628922,2.186134219,0.995600658,0.192162923,1.37402238035,5.28415187433,4.30906625329,2.29446455681,2.01460169648,103.419324429
HA5 256-fold,1,9,34,,10.01507008,0.881944444,6.49368716,15490.66478,2,4.990125828,0.780998129,742.5706755,8.198607036,1.759990551,7.920920273,476829.4863,492320.1511,0.015088375,8.773913723,0,2.483923596,0.757678228,1.937081008,492858.7944,10.73937943,1.177710472,0.015491237,0.592278779,491195.4518,1167.783445,1124.699241,0.384649285,2,0,-8.587549216,-0.811221687,2.098693154,12.95035046,2.386796366,0.989606933,0.276306358,1.17005711596,11.7182040139,4.19007005585,5.08823448282,-0.898164426961,0.126425759998
HA5 control,1,9,35,,3.00994825,0.909722222,1.901079081,9905.89749,1,7.28499291,0.597585403,2675.600544,UndecidedProblem,UndecidedProblem,7.388600232,1534975.748,1544881.646,0.842183045,9.137950606,0,2.577556252,UndecidedProblem,3.815822263,1545864.706,11.27554756,0.509624889,0.058409345,0.527668101,1542139.453,2759.675686,2742.192774,0.17356959,1,0.861372558,40.3711059,-1.00577155,2.2142719,0.915184011,2.220236222,0.996999859,0.201721632,1.31332555196,3.95304194682,3.99589382942,1.71647500947,2.27941881995,190.291250437
HA5 512-fold,1,9,36,,10.68304719,0.861111111,7.389943063,31155.14038,1,4.19972018,0.854723019,2167.700796,UndecidedProblem,UndecidedProblem,14.24418636,541339.546,572494.6864,0.394816686,8.044952855,0,2.423206681,UndecidedProblem,2.584012258,572383.1204,11.68737642,0.177311222,0.018117925,0.813633708,570326.9856,2009.792806,2167.700796,0.531254577,1,1.003486493,-6.662556634,-0.91834654,2.013646606,10.67467707,2.431655173,0.998087762,0.267207245,0.851734623561,9.09912117686,4.49352971246,3.95098618188,0.54254353058,3.48773540954
HA5 control,1,9,37,,4.178394028,0.909722222,2.346840099,39571.54163,1,5.355297062,0.671438512,5927.582295,UndecidedProblem,UndecidedProblem,7.723224508,1580327.771,1619899.313,0.87375585,8.094244641,0,2.659774835,UndecidedProblem,3.32610783,1628856.27,12.58950725,0.177311222,0.005701756,0.630085379,1613971.731,5717.470106,5927.582295,0.29898162,1,0.860255924,32.47706161,-1.007041311,2.065058766,1.192780658,2.288087059,0.996033105,0.204141012,1.09985094576,4.59561062344,4.59738296986,1.99548876398,2.60189420589,399.847335105
HA5 512-fold,1,9,38,,8.511040639,0.854166667,7.382342945,2261.88304,1,7.812873733,0.707503273,741.1428009,UndecidedProblem,UndecidedProblem,14.07562567,506341.7877,508603.6707,-0.468470199,8.778422633,0,3.001249138,UndecidedProblem,3.982257108,508180.7677,9.880743448,1.677970417,0.025836938,0.638220753,507445.3977,1182.973388,1158.273081,0.112785443,1,1.053149635,23.41064486,-0.862377751,2.197451518,4.217113779,2.298204795,0.998798141,0.297706375,1.08583119045,9.24155338902,3.35447014418,4.01283256145,-0.658362417267,0.219602653127
HA5 control,1,9,39,,4.178394028,0.951388889,2.555663504,52306.90929,1,5.018069751,0.87269173,14479.44686,UndecidedProblem,UndecidedProblem,8.459100123,1642610.633,1694917.543,0.899891796,6.871064788,0,2.763991965,UndecidedProblem,2.945680177,1699071.555,13.89111562,0.177311222,0.011076015,0.83721048,1680438.096,14134.51122,14479.44686,0.269740664,1,0.890410449,32.25879352,-1.127196107,1.899970036,1.134556214,2.461087327,0.996236044,0.230905439,0.827748835633,3.45866079149,4.7185590592,1.50180668324,3.21675237596,1647.2229177
HA5 1024-fold,1,9,40,,10.35042817,0.847222222,7.592543869,5400.848792,2,6.401856247,0.64618808,333.5403854,7.320239292,1.944899482,7.542917721,451279.976,456680.8248,0.568454813,10.08366866,0,2.325676121,0.896919163,3.166249478,456667.8004,8.623905017,5.678955056,0.059068109,0.362313223,456259.976,412.6662701,420.8487517,0.233298842,2,0,11.39832409,-0.731163483,2.312688062,4.952748971,2.19808566,0.998889993,0.209717043,1.91270965565,19.7973639008,3.73246201847,8.59633690874,-4.86387489026,1.36812289195e-05
HA5 control,1,9,41,,4.510389417,0.944444444,2.419265069,61478.83339,1,4.823305684,0.791003553,9828.065257,UndecidedProblem,UndecidedProblem,8.435056865,1679066.371,1740545.205,0.693402001,7.468416131,0,2.451910359,UndecidedProblem,3.048738651,1746877.827,13.14308248,0.177311222,0.009061407,0.727084953,1730717.139,9767.303865,9828.065257,0.332082594,1,0.965127733,22.85920909,-1.112768498,2.006300145,1.030070422,2.366406686,0.996071352,0.201558733,0.953121085976,4.2989472593,4.78872561782,1.86667271355,2.92205290427,835.704814739
HA5 1024-fold,1,9,42,,10.68304719,0.777777778,9.45839755,6549.710283,1,5.997451957,0.675177665,2226.214522,10.25519681,UndecidedProblem,10.25519681,411892.056,418441.7663,0.595848001,6.98146983,0,2.036049543,UndecidedProblem,1.924869417,417986.3109,11.7243383,3.178060528,0.058120045,0.53099076,415130.4307,3296.528426,3311.335568,0.09702604,1,1.173479543,24.37730702,-0.609723764,1.916733325,6.360007628,2.389262487,0.99589914,0.243125315,1.30510745611,13.9425245416,3.81622209003,6.05407057821,-2.23784848818,0.00578297762294
HA5 control,1,9,43,,2.510107167,0.923611111,1.424768386,8255.343005,3,7.732140446,0.62575666,2473.175075,UndecidedProblem,1.803759754,8.098525825,1747004.138,1755259.481,0.44526498,9.189553659,0,2.499158281,0.724381306,3.002331612,1759784.908,11.11864949,0.845140528,0.03095516,0.5572002,1752253.335,3084.381446,3006.145725,0.145713194,3,UndecidedProblem,24.83722976,-1.143065568,2.246147831,0.469518051,2.393834318,0.996514553,0.203589193,1.24371814655,3.12186583338,3.91673512267,1.35556484298,2.5611702797,364.05774918
