gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,9,44,,11.85419158,0.923611111,7.135580869,40709.19016,2,3.867129111,1.123002365,2191.960026,6.410582559,1.393962451,7.568141617,553328.9399,594038.13,0.499359584,8.082190239,0,2.621967943,1.588583935,2.02903215,593580.9907,11.51445541,0.177311222,0.001647903,0.996871519,591846.17,2086.038584,2191.960026,0.71158507,2,0,-9.99288675,-1.259142017,2.073812445,12.97764012,2.547770515,0.998966773,0.381529634,0.695174841283,8.24073575016,4.60969246292,3.57826128969,1.03143117322,10.7505621251
HA5 control,1,9,45,,3.510059417,0.972222222,2.350149229,24424.29331,2,6.153513753,0.796933447,8815.180289,UndecidedProblem,0.788858377,8.622171456,1714233.954,1738658.247,0.829173589,7.623768591,0,2.619598992,1.056884657,3.10574224,1744872.234,13.03614258,0.177311222,0.014333199,0.751456585,1729843.067,8757.813723,8815.180289,0.194885687,2,UndecidedProblem,26.68613344,-1.092802961,2.015813697,1.090624468,2.519573581,0.9967237,0.22767543,0.922208965672,3.2370082644,4.38782200674,1.4055615564,2.98226045034,959.976165329
HA5 2048-fold,1,9,46,,10.18306933,0.805555556,8.646091287,5184.93463,1,6.950725936,0.892756321,1581.93514,8.923244052,UndecidedProblem,8.923244052,636202.2581,641387.1927,0.426593113,7.839589903,0,2.413056052,UndecidedProblem,2.914265045,643406.4258,10.87886761,7.510941583,0.022895401,0.764795017,638587.1248,2792.340592,2800.067941,0.123473204,1,0.999880809,28.04927002,-0.986711717,2.114744911,4.334457649,2.412768438,0.997103286,0.307046179,0.906125150656,9.22713523079,3.71474328531,4.006571963,-0.291828677685,0.510706425863
HA5 control,1,9,47,,3.00994825,0.777777778,1.450933957,13539.3348,1,6.454926266,0.732007976,3025.421489,UndecidedProblem,UndecidedProblem,7.962166031,1174207.149,1187746.483,0.785275292,8.616875074,0,2.724471885,UndecidedProblem,3.351380385,1193317.666,11.53320712,0.177311222,0.01284227,0.595588021,1184721.062,3002.590278,3025.421489,0.225530514,1,0.814203095,27.33555621,-1.039434901,2.17404035,0.804562483,2.218273443,0.998352849,0.251627063,1.16355597421,3.50224326834,4.13159732759,1.52073090245,2.61086642514,408.193819876
HA5 undiluted,1,10,0,,6.010929361,0.916666667,3.423761326,70501.14807,1,4.05053331,0.841367118,8436.392427,UndecidedProblem,UndecidedProblem,UndecidedProblem,1097728.474,1168229.622,0.852083258,7.101324547,0,2.432763486,UndecidedProblem,3.341072543,1164912.222,13.07941106,0.677804139,0.018566426,0.728893319,1159721.837,8536.861706,8507.785202,0.381791273,1,0.98710936,32.7505182,-0.8993298,1.933833331,2.10355567,2.401403609,0.997700177,0.215058059,0.950756416523,5.71492965924,4.84819618928,2.48151526671,2.36668092257,232.638143037
HA5 undiluted,1,10,1,,4.678461722,1.0,2.965817126,18392.08089,1,5.744284535,0.730368854,3589.556465,UndecidedProblem,UndecidedProblem,UndecidedProblem,967507.8061,985899.887,0.872556809,8.101491754,0,2.688112244,UndecidedProblem,3.556646032,987614.4767,12.09362486,0.177311222,0.010560629,0.693178209,982310.3305,3512.42629,3589.556465,0.283590963,1,0.865366279,19.07511831,-0.869195921,2.031064815,1.98961283,2.32620169,0.997526212,0.14847766,0.999742910268,4.67725893753,4.26463086833,2.0309417879,2.23368908043,171.273069245
HA5 undiluted,1,10,2,,6.179220528,0.986111111,3.339174682,77634.7306,1,3.570745141,0.917188425,9096.122202,UndecidedProblem,UndecidedProblem,9.385442203,844846.3004,922481.031,0.856666041,6.664123799,0,2.609127546,UndecidedProblem,3.537992429,922405.3086,13.17728114,0.177311222,0.009303548,0.863705735,913384.9088,9062.799542,9096.122202,0.455574853,1,0.938468964,22.48316081,-0.866388464,1.874694637,2.174552929,2.448585225,0.998495026,0.167249214,0.802356603549,4.95793839542,4.8900560503,2.15281736666,2.73723868364,546.057886256
HA5 undiluted,1,10,3,,4.510389417,0.861111111,2.748061489,18238.16349,1,5.600083705,0.824473517,4136.55448,UndecidedProblem,UndecidedProblem,9.082392847,866417.5322,884655.6957,0.276364688,7.359544236,0,2.353963765,UndecidedProblem,3.703297627,884725.3261,12.13505342,2.178148639,0.018123395,0.760141381,879268.8974,5385.853314,5386.798227,0.233880468,1,1.003082609,25.27730607,-0.85784382,2.018141919,1.98698734,2.361220114,0.9984169,0.185937064,0.911672508986,4.1119980363,4.26098110448,1.78549632492,2.47548477956,298.871690146
HA5 2-fold,1,10,4,,6.846513861,0.861111111,3.465360801,79723.01646,UndecidedProblem,3.295199122,0.973893027,7172.364672,UndecidedProblem,1.499392668,9.958760933,702872.7604,782595.7768,UndecidedProblem,6.366276903,0,UndecidedProblem,1.658654651,3.017138414,781984.2683,13.00280049,2.345529417,0.009467361,0.876413243,773109.4695,9509.819817,9486.307353,0.458829461,2,0,22.64086289,-0.852962951,1.876358826,2.410939884,2.478133482,0.998862996,0.211515348,0.790722875921,5.4136951302,4.90158372263,2.35071434225,2.55086938038,355.524373986
HA5 2-fold,1,10,5,,5.010367222,0.8125,3.274669976,20515.52131,UndecidedProblem,5.270939673,0.907633752,5414.823172,UndecidedProblem,1.411226173,9.769836974,771609.0844,792124.6058,UndecidedProblem,6.851600093,0,UndecidedProblem,1.409768797,3.122728104,791721.4653,12.56966262,2.510107167,0.022201871,0.836805315,785265.676,6848.919344,6858.929795,0.231410463,2,0,38.81527209,-0.840871495,1.94462835,2.342870061,2.414990522,0.999104765,0.213555223,0.828149615661,4.14933368922,4.31208255709,1.80170807174,2.51037448535,323.872807023
HA5 2-fold,1,10,6,,5.010367222,0.861111111,3.04906603,17011.89962,UndecidedProblem,5.576465234,0.770734098,2966.778762,UndecidedProblem,1.842326639,9.221528313,794763.9311,811775.8308,UndecidedProblem,7.516363044,0,UndecidedProblem,1.092784828,1.994326483,811678.8688,11.80037994,2.510107167,0.035074881,0.604724821,807341.936,4396.580107,4433.894774,0.206330956,4,UndecidedProblem,28.72200696,-0.823883179,2.051189753,2.271514378,2.468009694,0.998364084,0.233307192,1.14597578259,5.74175949832,4.23075281146,2.49316521855,1.73758759291,54.6496761773
HA5 2-fold,1,10,7,,5.510712528,0.819444444,3.980738805,30611.64368,1,4.751450705,0.847464159,8526.167644,4.030161332,UndecidedProblem,4.030161332,793936.1513,824547.795,0.56196993,6.532222556,0,2.421125412,UndecidedProblem,2.267029796,824069.544,13.08542271,2.510107167,0.033934638,0.728822369,815638.9602,8910.921859,8908.834823,0.227246432,1,0.967533391,33.91988275,-0.813872792,1.874192627,2.56743858,2.342519679,0.999293346,0.258624622,0.950848971541,5.23985533971,4.48588664949,2.27523028211,2.21065636738,162.426305982
HA5 4-fold,1,10,8,,5.510712528,0.819444444,3.390239649,16163.44507,UndecidedProblem,5.550270556,0.765848861,2375.876402,UndecidedProblem,1.558702553,12.03728266,741247.9821,757411.4271,UndecidedProblem,7.301315365,0,UndecidedProblem,1.16175765,2.371139437,757273.2368,11.66712976,2.345529417,0.021094359,0.665486179,752609.485,4898.268422,4801.942113,0.20502196,3,UndecidedProblem,15.52723956,-0.839364404,2.06124062,2.432745017,2.289226389,0.99751485,0.288808239,1.04134394052,5.73854709897,4.20853393165,2.49177034258,1.71676358907,52.0911072694
HA5 4-fold,1,10,9,,5.84629975,0.840277778,2.98100071,20700.82526,2,5.281515095,0.917437804,2857.606603,UndecidedProblem,1.54767552,10.32838,784459.0529,805159.8782,0.276455063,7.516026902,0,2.451697907,0.752550325,2.360378318,805011.0083,11.83079267,2.510107167,0.02098071,0.618682663,800761.0948,4397.76641,4398.783425,0.24142691,2,0,27.16403182,-0.825733671,2.04637205,2.537177023,2.434846544,0.998590133,0.233944424,1.12012190004,6.54856838416,4.3159876594,2.84349473911,1.4724929203,29.6819835665
HA5 4-fold,1,10,10,,5.510712528,0.798611111,3.627710918,16846.77936,1,5.56323788,0.658189504,2267.133218,UndecidedProblem,UndecidedProblem,9.148129549,779712.98,796559.7594,0.252783632,7.626698048,0,2.48601992,UndecidedProblem,2.326873279,796235.8987,11.53039744,2.510107167,0.041766331,0.580394995,792529.3099,4044.721907,4030.449488,0.210441159,1,0.929020295,53.26414343,-0.841233607,2.08578795,2.394796729,2.309562958,0.998189162,0.329461062,1.1940144315,6.57987028628,4.226516888,2.85708653334,1.36943035467,23.4115600721
HA5 4-fold,1,10,11,,5.178466667,0.8125,2.367325224,15138.21119,2,5.804764638,1.013180454,2830.556195,UndecidedProblem,2.092984189,8.812211864,831080.9081,846219.1193,0.293209262,7.440676129,0,2.437389476,0.629625394,2.399093634,846062.184,11.828906,2.010097222,0.075115263,0.5367457,841348.1417,4904.989368,4870.977579,0.15680989,2,UndecidedProblem,25.78335152,-0.912747238,2.061706797,2.183486684,2.512306332,0.998185241,0.261652856,1.29111420921,6.68599189566,4.18007455969,2.90316625951,1.27690830018,18.9194409883
HA5 8-fold,1,10,12,,6.511028222,0.868055556,4.229287856,24192.19121,1,4.910016981,0.803318909,3361.634313,UndecidedProblem,UndecidedProblem,10.42063225,703148.0175,727340.2087,0.554745573,7.23735627,0,2.42575445,UndecidedProblem,3.02619864,727220.8853,11.98435658,1.677970417,0.011181994,0.703359517,722519.8842,4888.491288,4820.32444,0.284092477,1,0.960679201,-7.704854026,-0.810199435,2.011924592,10.59254954,2.330371847,0.99904369,0.254587265,0.985271377227,6.41512974345,4.38367520641,2.78555351431,1.5981216921,39.6389089461
HA5 8-fold,1,10,13,,7.346503806,0.868055556,3.935625097,44580.79379,1,4.159523171,0.775149287,2151.593223,UndecidedProblem,UndecidedProblem,10.45991785,752108.607,796689.4008,0.427563508,7.842718118,0,2.372681283,UndecidedProblem,3.560957577,796392.914,11.4155539,2.010097222,0.011237772,0.696536626,793218.8721,3560.159951,3470.528686,0.438072221,1,0.995724588,-8.300534632,-0.853897042,2.101435428,10.97235535,2.362537092,0.99830302,0.235546875,0.994922555587,7.3092023413,4.64914779711,3.17377435575,1.47537344136,29.8795079522
HA5 8-fold,1,10,14,,6.010929361,0.916666667,4.424306595,15883.77131,1,5.622110049,0.663109477,2972.699938,UndecidedProblem,UndecidedProblem,9.708155133,766423.5405,782307.3118,0.642221757,7.737990029,0,2.388381126,UndecidedProblem,2.105201812,780738.6266,11.78352825,1.177710472,0.039156208,0.603446574,778642.8493,3740.050681,3664.462524,0.223718245,1,0.965639023,-7.973492243,-0.82250102,2.050904407,10.77580161,2.306314018,0.999083723,0.305260917,1.14840323876,6.90297074613,4.20095362559,2.99738200006,1.20357162553,15.9798105257
HA5 8-fold,1,10,15,,6.511028222,0.881944444,4.18877076,24770.86781,2,5.057820199,0.704876751,2466.774721,UndecidedProblem,1.736910571,UndecidedProblem,800310.565,825081.4328,0.566772213,7.75460774,0,2.434374982,1.052887801,2.602011631,824917.208,11.57843129,1.510040889,0.044822293,0.567783017,821260.8706,3900.52902,3820.562247,0.266361535,2,0,-6.429335991,-0.834859731,2.082073568,9.165136293,2.569340111,0.998842163,0.241580914,1.22053668259,7.94694878633,4.3939412217,3.45069421899,0.943247002717,8.77499752647
HA5 16-fold,1,10,16,,6.179220528,0.868055556,4.621434154,11238.26895,1,5.999769364,0.777542688,2825.012529,UndecidedProblem,UndecidedProblem,10.80949754,707895.9704,719134.2393,0.644781061,7.605865717,0,2.40338099,UndecidedProblem,2.906336222,718491.1838,11.77628892,1.177710472,0.029508973,0.69167586,715442.6257,3833.840965,3691.613648,0.195902508,1,0.967465403,-7.887471412,-0.82219968,2.038750653,10.93320491,2.325187958,0.998869919,0.267919259,1.00191439383,6.19104998966,4.05069942125,2.68825444623,1.36244497503,23.0380106669
HA5 16-fold,1,10,17,,6.346647194,0.909722222,3.693061197,17105.08706,2,5.517684576,0.931945658,2248.483487,UndecidedProblem,1.967153113,11.49443914,766529.9636,783635.0507,0.660098353,8.368844426,0,2.688371258,0.858607925,2.263573232,783495.5848,11.58165082,0.509624889,0.031119337,0.733951606,781264.5469,2407.83883,2370.503778,0.360204924,2,0,-9.371397191,-0.975417609,2.083537984,11.82173824,2.48475544,0.997969571,0.241565311,0.944203942514,5.99252930232,4.23312528896,2.60205353987,1.63107174909,42.7633528961
HA5 16-fold,1,10,18,,6.679198194,0.902777778,4.971164541,17296.01562,2,5.434577491,0.663122525,2902.642172,UndecidedProblem,1.774045562,10.22869007,730730.3533,748026.3689,0.492832406,8.009578585,0,2.191885499,0.957681331,2.438904891,746931.3318,11.84289043,0.177311222,0.017232442,0.567700087,745123.7267,2850.135408,2902.642172,0.254733511,2,UndecidedProblem,27.8427747,-0.733934026,2.029686913,3.393890417,2.370471324,0.998122215,0.243701017,1.22071497939,8.15339728571,4.23794606882,3.54033751008,0.697608558743,4.98435032083
HA5 16-fold,1,10,19,,8.346460917,0.923611111,3.887487034,75444.42532,3,3.441707446,1.043454764,3826.300639,UndecidedProblem,0.991265265,11.90151591,744311.0619,819755.4872,0.551292329,7.74309961,0,2.533382538,0.808267562,2.276347003,819566.0513,12.26508248,0.177311222,0.024434615,0.808267562,815929.1865,3826.397906,3826.300639,0.58979186,3,UndecidedProblem,-10.931229,-0.93343626,2.00035977,13.6415123,2.426960681,0.998825979,0.228808056,0.857389350483,7.15616670446,4.87762715475,3.10732379699,1.77030335776,58.9255110495
HA5 32-fold,1,10,20,,7.179124361,0.840277778,5.574735889,15029.48236,1,5.491979015,0.673956922,2859.881082,6.094494518,UndecidedProblem,6.094494518,661356.2563,676385.7386,0.611293419,7.680303445,0,2.393058425,UndecidedProblem,2.819821588,676310.3259,11.73913515,4.178394028,0.013530517,0.62196063,673088.1784,3155.009535,3297.560175,0.237839002,1,0.963479072,29.62390064,-0.730047272,2.024962631,3.709221014,2.305661711,0.998471897,0.299821109,1.11421843534,7.99911271261,4.17694402303,3.4733446429,0.703599380128,5.05358273451
HA5 32-fold,1,10,21,,7.010943389,0.861111111,4.932702809,21787.47485,3,5.191280364,0.841945959,3954.060465,UndecidedProblem,1.478682519,11.3037724,774258.2315,796045.7064,0.446424678,7.381195487,0,2.529292453,1.066046137,2.039407794,795561.9116,12.22548631,3.510059417,0.02108473,0.756390952,791270.6692,4740.595429,4775.037196,0.287357449,3,UndecidedProblem,15.39268184,-0.936724189,2.001623468,2.922734726,2.683585225,0.998850666,0.297814848,0.916192873761,6.42337637135,4.3382068988,2.78913433406,1.54907256474,35.4056494194
HA5 32-fold,1,10,22,,7.510941583,0.847222222,5.372264891,19620.41311,1,5.181498591,0.877810621,4302.662939,UndecidedProblem,UndecidedProblem,11.82065728,692403.6082,712024.0213,0.673064475,7.057506024,0,2.142067805,UndecidedProblem,2.128851808,711947.7961,12.25293584,2.678047194,0.014855435,0.600546041,706678.7022,5268.688889,5345.319114,0.19853966,1,1.123527153,30.47112312,-0.751065526,1.967146782,3.715240775,2.406671342,0.999233351,0.239472814,1.1539498268,8.66724973884,4.29270814726,3.76346059003,0.529247557229,3.38257595393
HA5 32-fold,1,10,23,,7.846507194,0.909722222,5.480059054,27565.53591,2,4.855189433,0.66548995,2408.708102,UndecidedProblem,0.786095454,10.99660615,770289.6904,797855.2263,0.568353196,7.739521807,0,2.479277264,1.141062624,2.180716646,797840.2227,11.58867095,2.010097222,0.05343144,0.580243738,794121.9006,3808.955589,3733.325685,0.290238195,2,UndecidedProblem,-6.360518252,-0.853245509,2.078777646,9.580105646,2.417797166,0.99844175,0.31424251,1.19432568525,9.37128508131,4.44036644015,4.06916416904,0.371202271105,2.35072740883
HA5 64-fold,1,10,24,,7.510941583,0.847222222,6.429948072,16682.82955,1,5.285526725,0.995598504,7876.89196,UndecidedProblem,UndecidedProblem,12.75663476,634003.6754,650686.5049,0.711854454,6.119272625,0,2.69925576,UndecidedProblem,2.643455283,650532.1856,13.09405887,2.178148639,0.031243423,0.871835044,641326.2605,9540.277195,9360.24439,0.131390852,1,0.894009259,-7.404173577,-0.809719252,1.829538929,11.32414001,2.413159642,0.998967004,0.284972338,0.794875136953,5.97026071943,4.22226971259,2.59238415955,1.62988555305,42.6467119736
HA5 64-fold,1,10,25,,7.679024111,0.861111111,5.733297051,9804.879874,1,6.34406731,0.770550202,1714.130178,UndecidedProblem,UndecidedProblem,12.52734864,786715.3896,796520.2695,0.420473675,8.668581961,0,2.392061631,UndecidedProblem,4.087600151,795382.9467,11.05479309,4.178394028,0.011016474,0.677215308,794562.8061,1840.081475,1957.463361,0.273571314,1,0.94853489,23.95748007,-0.791398369,2.146278607,3.773579999,2.268953916,0.998883049,0.236686253,1.02330823272,7.85800859204,3.99144227721,3.41207494227,0.579367334945,3.79635952884
HA5 64-fold,1,10,26,,8.179155333,0.854166667,6.601105365,20134.2095,1,5.116581755,0.612206905,3319.369461,7.842886467,UndecidedProblem,7.842886467,678386.3077,698520.5172,0.698480556,7.145060307,0,2.2914505,UndecidedProblem,2.546349496,698396.0406,12.02885599,3.345551667,0.03454559,0.551032088,693585.352,4831.79299,4935.165188,0.197052321,1,1.000110448,29.64022672,-0.700956352,1.992831724,4.213311808,2.291703586,0.99826618,0.272802819,1.2576400088,10.2864329849,4.30393458321,4.46653625052,-0.162601667311,0.687698904776
HA5 64-fold,1,10,27,,9.850454889,0.840277778,6.114277532,78763.66473,1,3.34698156,0.796128614,3140.141673,6.378508831,UndecidedProblem,6.378508831,722670.3283,801433.993,0.591831846,7.676829529,0,2.299620298,UndecidedProblem,3.981486133,801045.7065,11.78527598,4.010306667,0.050194167,0.691818568,797517.3698,3881.651326,3916.623266,0.508878803,1,1.056579078,22.82056245,-0.778967156,2.055403193,3.885311464,2.429730695,0.999593344,0.236223761,1.00170771941,9.86727670206,4.89632591487,4.28453178552,0.611794129346,4.09066701952
HA5 128-fold,1,10,28,,8.346460917,0.854166667,6.408820825,10254.62767,1,5.875980218,0.6880735,1467.741961,6.006500284,UndecidedProblem,6.006500284,591980.6557,602235.2834,0.145254945,8.607935526,0,2.837022304,UndecidedProblem,3.492309063,602296.1771,10.6278679,0.845140528,0.023751797,0.642219982,600691.738,1555.607508,1543.545379,0.303800597,1,1.017278264,16.64369684,-0.802999657,2.146975299,3.866386016,2.310018548,0.999560625,0.294384523,1.07906950799,9.00641147519,4.01091989642,3.91073012383,0.100189772582,1.25947564151
HA5 128-fold,1,10,29,,8.846674111,0.9375,5.087024647,41068.49694,3,4.224569053,1.10721056,3911.380669,UndecidedProblem,1.655873039,14.11460208,726700.9263,767769.4232,0.577145224,7.323501096,0,2.696078711,1.307315217,1.897899827,767648.7051,12.31434054,1.009694444,0.007461565,0.992433864,762976.0934,4937.856479,4793.329775,0.522319917,3,UndecidedProblem,-9.925543939,-1.108780211,1.996033495,12.61712331,2.639797641,0.998247954,0.25833451,0.698283306463,6.17748484943,4.61350880846,2.68236424205,1.93114456642,85.3384138249
HA5 128-fold,1,10,30,,8.346460917,0.902777778,6.534599299,10346.99012,1,5.97825589,0.670623837,1620.593796,UndecidedProblem,UndecidedProblem,12.30571578,641954.5125,652301.5026,0.456858058,8.634565066,0,2.403901916,UndecidedProblem,2.815825877,652362.0762,11.18410223,0.509624889,0.058324927,0.588303998,650660.2127,1648.168319,1641.289891,0.27164684,1,0.947151466,0.079122968,-0.783184164,2.09258093,4.692581115,2.276859223,0.998299995,0.268543288,1.17796241799,9.83181728349,4.01481403439,4.26913473013,-0.254320695735,0.556774458567
HA5 128-fold,1,10,31,,6.010929361,0.868055556,4.766626056,7735.586797,3,6.671836604,1.113600811,3427.384139,UndecidedProblem,1.798535604,13.37661385,780972.3432,788707.93,0.459552166,7.739324062,0,2.588351324,1.069130572,2.355903825,788554.7493,11.95075203,4.010306667,0.022990199,0.976178631,785016.9004,3650.939731,3691.02952,0.184362026,3,UndecidedProblem,41.23031538,-1.074443291,2.041389739,2.692515279,2.550349716,0.998813366,0.313900587,0.709911053154,4.2672251931,3.88849326348,1.85289847725,2.03559478623,108.54124187
HA5 256-fold,1,10,32,,9.515039361,0.75,7.580783462,15611.16528,1,5.189786466,0.648788729,1969.83809,UndecidedProblem,UndecidedProblem,12.85788547,554181.3224,569792.4877,0.717295147,6.871785428,0,2.300382704,UndecidedProblem,3.466999547,569708.8195,11.33912233,5.678955056,0.013777014,0.611131687,564927.2599,4883.188021,4865.227821,0.181992295,1,1.00268442,25.6987295,-0.697114057,2.041148539,4.881608189,2.306557896,0.993647221,0.267670643,1.13396181992,10.7896913504,4.19343532175,4.68505920555,-0.491623883799,0.322385957256
HA5 256-fold,1,10,33,,8.346460917,0.8125,4.854844939,21279.38622,1,5.032126564,1.067060426,2221.57588,UndecidedProblem,UndecidedProblem,13.63446799,674994.5443,696273.9306,0.46087961,7.053845806,0,2.446462408,UndecidedProblem,3.994727424,696037.9926,11.44621516,3.845753861,0.00781024,1.010470024,691033.5725,5424.727221,5240.358063,0.352016402,1,1.020221812,46.86511411,-1.080034367,2.080846898,2.765794339,2.495934311,0.996039781,0.334640466,0.685819453858,5.72416526775,4.32795909707,2.48552551791,1.84243357916,69.5718543617
HA5 256-fold,1,10,34,,10.35042817,0.909722222,6.745741568,28247.06762,1,4.387328969,0.693496163,767.9169633,UndecidedProblem,UndecidedProblem,13.33558438,562893.8072,591140.8748,-0.036629082,8.666980186,0,2.603884933,UndecidedProblem,3.937376005,591236.0925,10.75580647,1.510040889,0.004918123,0.631242721,589686.5213,1526.350195,1454.353506,0.460470477,1,0.968921235,-8.468788857,-0.883814832,2.134907721,12.39951626,2.354303691,0.989927014,0.243053,1.0978344414,11.3630565283,4.45097336959,4.93402367708,-0.483050307492,0.328813539803
HA5 256-fold,1,10,35,,1.009694444,0.958333333,4.271841509,2153.572799,1,8.420352885,1.111454833,1546.391649,UndecidedProblem,1.25224466,UndecidedProblem,735645.9157,737799.4885,0.498552781,8.87769546,0,2.638862134,0.979275684,2.460923503,738032.8528,11.61890444,0.344954222,0.023562598,0.780188753,736230.9842,1585.973893,1568.504337,0.0691671,3,0,-10.94173103,-1.370778855,2.108689866,12.90644677,2.519406845,0.989247091,0.31156242,0.888246590758,0.89685764759,3.33315955716,0.389430155272,2.94372940189,878.474990316
HA5 512-fold,1,10,36,,10.68304719,0.868055556,7.565145869,27442.96419,1,4.321604528,0.754047717,1543.621121,UndecidedProblem,UndecidedProblem,13.85658803,521293.2355,548736.1997,0.482675451,8.473650253,0,2.369962956,UndecidedProblem,2.953508813,548736.1439,11.55470883,0.177311222,0.034737523,0.701611236,547192.5785,1431.683355,1543.621121,0.49531862,1,1.001486704,-5.97096743,-0.793978664,2.015665428,10.61190323,2.37348639,0.996678361,0.257813629,0.987726485042,10.5519286505,4.43843101891,4.58181878007,-0.143387761166,0.71880690245
HA5 512-fold,1,10,37,,9.850454889,0.798611111,8.299526155,11014.09026,2,6.063879017,0.623672579,1958.561067,UndecidedProblem,1.775699324,13.63104094,725800.3105,736814.4008,0.647565966,8.472432796,0,2.338430096,1.603408864,3.027680986,736492.8159,11.19175647,6.010929361,0.011015824,0.580553372,734739.9569,1981.684493,2074.443914,0.244082426,2,1.301869435,34.78199465,-0.773047123,2.114013028,4.834251901,2.796066482,0.998089207,0.235833168,1.19368870017,11.7583766925,4.04194863118,5.10567811224,-1.06372948106,0.0863516258409
HA5 512-fold,1,10,38,,9.683198306,0.847222222,7.944440966,10150.07006,1,5.914294871,0.731162371,1994.437195,UndecidedProblem,UndecidedProblem,13.96102119,601987.7315,612137.8016,0.087915473,7.562498285,0,2.861973591,UndecidedProblem,3.510543137,611905.9033,11.34924253,3.510059417,0.033810129,0.69080492,608899.5516,3166.040864,3238.249995,0.200544367,1,0.945790965,-4.435374911,-0.783793428,2.061579751,9.153341366,2.347411292,0.998334592,0.265877412,1.00317756857,9.71396733257,4.00646903994,4.21796236759,-0.211493327654,0.614478472263
HA5 512-fold,1,10,39,,12.35397717,0.9375,5.168885485,152871.5167,1,2.272598297,1.555516676,6193.961153,UndecidedProblem,UndecidedProblem,15.8916639,585792.3069,738663.8236,0.428267558,6.635899766,0,2.703238393,UndecidedProblem,2.937503067,738344.721,12.89341184,1.009694444,0.000831546,1.476677815,731236.3357,7623.054361,7427.487885,1.084157548,1,1.002704125,-9.053057701,-1.360420041,1.932899576,11.35081561,2.710548287,0.997911813,0.317972041,0.469296682703,5.79768050406,5.18432657441,2.51744702738,2.66687954703,464.386458279
HA5 1024-fold,1,10,40,,10.85017486,0.895833333,7.762266559,15857.82362,1,4.972800131,0.854023968,1334.51643,UndecidedProblem,UndecidedProblem,15.03499563,482114.9345,497972.7581,0.145503349,8.543605943,0,2.943613399,UndecidedProblem,3.025429938,497954.0541,10.91843088,0.177311222,0.019314373,0.768453263,496638.2417,1320.983312,1334.51643,0.467468766,1,1.04349596,-6.630887797,-0.926249331,2.087702984,10.85840806,2.384389768,0.99871661,0.290753384,0.901811513292,9.78481260998,4.20024358306,4.24872453755,-0.0484809544848,0.894373752867
HA5 1024-fold,1,10,41,,5.84629975,0.930555556,2.928180422,9623.111841,4,6.21731573,1.927455312,3805.594144,UndecidedProblem,1.642183777,UndecidedProblem,706378.5995,716001.7114,0.669548408,7.555697515,0,2.672698876,1.463279998,1.749056586,716049.8987,12.06686222,0.177311222,0.010646187,1.273968676,712196.1172,3732.912793,3805.594144,0.295509004,4,UndecidedProblem,-8.579510022,-1.474962699,2.049741933,10.45699973,2.791571873,0.998172399,0.336644327,0.543969418601,3.18020827598,3.98331553325,1.38089807902,2.60241745423,400.329371033
HA5 1024-fold,1,10,42,,11.68668019,0.826388889,8.319559374,39308.0648,1,3.933853368,0.901992487,2911.823974,UndecidedProblem,UndecidedProblem,15.16904934,561436.051,600744.1158,0.21200525,6.982321496,0,3.012072429,UndecidedProblem,4.174299248,601332.3226,11.74555414,3.00994825,0.032000487,0.872485087,595992.9376,4751.08535,4751.17816,0.453594538,1,0.97814356,26.74442256,-0.848017138,2.006075428,4.7071361,2.444513306,0.998676633,0.265085288,0.794282917067,9.28253043214,4.59448166332,4.03062545903,0.563856204293,3.66316266572
HA5 1024-fold,1,10,43,,8.511040639,0.951388889,3.429910025,30942.62255,6,4.682865812,1.647954489,3569.247218,UndecidedProblem,0.956477698,UndecidedProblem,763825.052,794767.6745,0.493493189,7.254501338,0,2.866483181,1.743887329,1.616577452,795038.0905,11.96810807,1.177710472,0.003496591,1.512565726,789562.711,5405.603766,5204.963503,0.659265363,6,UndecidedProblem,-10.4297455,-1.454318164,2.071806265,12.25923609,2.689477538,0.998910764,0.303362618,0.458161908661,3.89943462386,4.49055711966,1.69319783928,2.79735928039,627.132460299
