gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,10,44,,12.35397717,0.895833333,8.731268155,35343.2975,1,3.861421114,0.837655509,1756.268576,UndecidedProblem,UndecidedProblem,UndecidedProblem,478357.9823,513701.2798,0.399086756,8.192272373,0,2.318870829,UndecidedProblem,2.682113111,514727.3682,11.23526836,0.177311222,0.017021963,0.725379999,511945.0113,1755.62001,1756.268576,0.533424419,1,1.050418453,-4.866029393,-0.920838846,2.04615862,9.396479658,2.435784709,0.998556287,0.238686367,0.955361329173,11.8025120497,4.54830706637,5.12484240109,-0.576535334714,0.265133536844
HA5 2048-fold,1,10,45,,6.010929361,0.958333333,3.252121997,9599.194629,3,6.344617201,1.883578599,3754.32039,UndecidedProblem,0.738426567,UndecidedProblem,770509.0821,780108.2768,0.366063796,7.698978796,0,2.508137181,1.832941984,1.906050335,781317.7394,11.98532834,0.177311222,0.007565261,1.408981333,776353.9564,3701.561343,3754.32039,0.329576365,3,UndecidedProblem,0.325865845,-1.616628231,2.083196731,2.088277731,2.703845047,0.999245271,0.358971938,0.491844699265,2.95644374387,3.98223479733,1.28373588531,2.69849891202,499.457928977
HA5 2048-fold,1,10,46,,10.68304719,0.798611111,8.619436652,5741.508383,3,6.722664876,0.722646234,798.4820745,UndecidedProblem,1.482745342,UndecidedProblem,600645.3514,606386.8598,0.481195931,8.807037845,0,2.274514103,0.876102257,1.952815951,607957.198,10.06595358,6.010929361,0.015679152,0.658652288,605033.0202,1344.227184,1353.839613,0.239821445,3,0,37.03583647,-1.00941825,2.210330554,4.165787245,2.548884288,0.997669112,0.283366725,1.05214847443,11.2401518032,3.75902600326,4.88065644952,-1.12163044626,0.0755735030947
HA5 2048-fold,1,10,47,,4.678461722,0.9375,2.542953867,2801.049963,6,8.551233237,1.621822069,1521.632662,UndecidedProblem,1.825679046,UndecidedProblem,1047946.92,1050747.97,0.496757268,9.431580835,0,2.597444063,1.472323739,2.300897107,1054961.466,10.63634858,0.177311222,0.023215426,1.163493733,1049226.338,1521.644803,1521.632662,0.181381412,6,UndecidedProblem,-1.095200861,-1.571732135,2.287554196,2.99846461,2.730375733,0.99875307,0.224558032,0.595619882037,2.78658481897,3.44732085551,1.20998038166,2.23734047384,172.719142761
HA5 undiluted,1,11,0,,4.510389417,0.895833333,3.076842183,18527.14372,1,5.890042311,0.773131823,5144.508195,3.081850663,UndecidedProblem,3.081850663,1080195.011,1098722.155,0.571242242,7.729671269,0,2.374392237,UndecidedProblem,3.218261025,1098970.6,12.28010764,1.845573139,0.01696197,0.661660811,1093545.789,5176.458288,5176.365967,0.213725023,1,0.956801712,31.54605897,-0.870515308,2.041737294,1.992754516,2.271822556,0.99898436,0.200441153,1.04736443277,4.72402145331,4.26780847047,2.05124683166,2.2165616388,164.649963512
HA5 control,1,11,1,,3.845753861,1.0,2.138407158,27751.62449,2,5.532546078,0.672538581,4730.594733,UndecidedProblem,1.098761369,UndecidedProblem,1256797.544,1284549.168,0.65913293,8.085024826,0,2.626249752,0.908280006,2.615517321,1285728.591,12.2146104,0.177311222,0.015389678,0.631081856,1279818.573,4697.814769,4730.594733,0.279711427,2,UndecidedProblem,24.84077984,-0.958475389,2.064063993,1.137864825,2.500852638,0.997459583,0.146987072,1.09811428329,4.22307724479,4.44328841039,1.83372872114,2.60955968925,406.967463402
HA5 undiluted,1,11,2,,6.010929361,0.972222222,3.079907039,63353.7499,1,3.790479032,0.84825108,5745.053212,UndecidedProblem,UndecidedProblem,9.124202042,813284.0892,876637.8391,0.840773772,7.253516887,0,2.555916476,UndecidedProblem,3.812813765,876543.1387,12.56959417,0.177311222,0.009623989,0.774787287,870892.7858,5709.096274,5745.053212,0.45744367,1,0.952843101,31.73825282,-0.842955525,1.95357498,2.123135612,2.43538738,0.998795425,0.166388259,0.894439043629,5.37640990897,4.80177232581,2.33452449369,2.46724783212,293.256625011
HA5 control,1,11,3,,3.845753861,0.986111111,1.949395026,31485.7879,1,5.238270256,0.763924782,5698.082507,UndecidedProblem,UndecidedProblem,7.677160771,1156991.915,1188477.703,0.707033942,7.70442261,0,2.694492037,UndecidedProblem,3.340292646,1189066.573,12.55335386,0.177311222,0.006665369,0.729599763,1182779.62,5639.931002,5698.082507,0.311308972,1,0.889436943,16.55581625,-0.954935531,2.015215479,1.15844637,2.396580759,0.99829636,0.167898946,0.949835834856,3.65283482921,4.49811456555,1.58612020374,2.91199436181,816.571770225
HA5 2-fold,1,11,4,,5.678955056,0.965277778,4.276697054,37229.8661,1,4.489250627,0.97738825,13811.41515,UndecidedProblem,UndecidedProblem,UndecidedProblem,798932.4115,836162.2776,0.721027772,5.919849905,0,2.565343566,UndecidedProblem,2.969863551,836172.1197,13.8038172,0.177311222,0.006592594,0.905504378,822350.8625,13716.88975,13811.41515,0.226835296,1,0.959717971,20.15449184,-0.79758718,1.758118892,2.79652874,2.462006323,0.999040321,0.228542663,0.765319325712,4.34621405421,4.57089147425,1.88719672349,2.68369475076,482.719397481
HA5 control,1,11,5,,3.845753861,0.944444444,1.928655838,28793.00832,1,5.369692163,0.749497374,4948.689614,UndecidedProblem,UndecidedProblem,7.638927923,1161696.168,1190489.177,0.762583023,7.910292231,0,2.763254338,UndecidedProblem,3.611596329,1189381.443,12.38925304,0.177311222,0.011849844,0.719569863,1185540.487,4903.583474,4948.689614,0.316142969,1,0.874761099,16.35455063,-0.952286258,2.042251484,1.173256078,2.417187401,0.998453705,0.183990557,0.963075353254,3.70375075821,4.45928704274,1.60822872697,2.85105831577,709.673054343
HA5 2-fold,1,11,6,,5.346070972,0.909722222,3.810467514,19208.09285,1,5.379485528,0.619590631,3407.325912,UndecidedProblem,UndecidedProblem,8.639443618,780388.1624,799596.2553,0.68985858,7.874487957,0,2.379777876,UndecidedProblem,2.764451343,799601.8001,11.90612579,0.177311222,0.015349885,0.562748501,796188.9293,3347.51949,3407.325912,0.245048865,1,0.951278417,41.96515633,-0.736684317,2.03220468,2.635509076,2.26383133,0.998808839,0.264649481,1.23145596793,6.58345100345,4.28348424639,2.85864133888,1.42484290751,26.5976279949
HA5 control,1,11,7,,3.678288528,0.916666667,2.292543699,25012.18275,1,5.579288594,0.699605427,6365.201384,UndecidedProblem,UndecidedProblem,7.52160243,1170860.139,1195872.322,0.806581017,7.553641493,0,2.649106475,UndecidedProblem,3.233916029,1197344.057,12.68062128,0.177311222,0.010376255,0.652391539,1189507.12,6342.583774,6365.201384,0.225600977,1,0.871400191,46.40066136,-0.902651879,2.003248104,1.36522705,2.308431888,0.997960867,0.196460483,1.06224553596,3.90724556884,4.39815159317,1.69658947844,2.70156211473,502.993201034
HA5 4-fold,1,11,8,,5.510712528,0.833333333,4.088166649,13219.96849,1,5.870826057,0.682914471,3106.543916,UndecidedProblem,UndecidedProblem,9.498313756,760395.5314,773615.4999,0.575961954,7.697242131,0,2.454867391,UndecidedProblem,3.06995286,772731.1707,11.77407833,2.510107167,0.033877156,0.636643945,769887.942,3718.221896,3727.557892,0.204599602,1,0.9353302,32.23676444,-0.7628314,2.048791941,2.790950121,2.296111608,0.999386523,0.275065578,1.08852052304,5.99852368329,4.12123042,2.60465639743,1.51657402257,32.8529235128
HA5 control,1,11,9,,3.678288528,0.972222222,2.164045525,27972.33634,1,5.51022723,0.717545247,6536.588084,UndecidedProblem,UndecidedProblem,7.515830668,1246916.801,1274889.137,0.719187879,7.607618297,0,2.604271943,UndecidedProblem,3.357812724,1275171.112,12.67166205,0.177311222,0.016666707,0.647069428,1268352.549,6501.181391,6536.588084,0.2371862,1,0.887004077,27.66634552,-0.91189581,2.017407798,1.296847285,2.309999832,0.998244285,0.188366685,1.07098244796,3.93938245202,4.44672874157,1.71054383501,2.73618490656,544.734531331
HA5 4-fold,1,11,10,,5.84629975,0.854166667,4.495245836,21969.50234,1,5.183456083,0.745628857,6279.949353,UndecidedProblem,UndecidedProblem,9.671099146,776385.3725,798354.8749,0.576941147,6.817595685,0,2.403597467,UndecidedProblem,2.751171438,798369.1087,12.73251499,2.510107167,0.007854273,0.651984023,791277.1255,7059.618514,7077.749406,0.188280592,1,0.968263557,36.4902399,-0.73986321,1.918598742,3.019626823,2.327315833,0.999145597,0.256877146,1.06290948176,6.21408743746,4.34182021926,2.69825768018,1.64356253908,44.0111319982
HA5 control,1,11,11,,4.678461722,0.930555556,2.062688977,78009.28364,1,4.053029566,0.749055807,6864.730069,UndecidedProblem,UndecidedProblem,7.632872128,1216871.43,1294880.714,0.724373256,7.559400493,0,2.55433225,UndecidedProblem,3.840191992,1295667.315,12.72400432,0.177311222,0.004436871,0.716078359,1288015.984,6797.066951,6864.730069,0.429073983,1,0.937170719,22.62434113,-0.912469116,2.013925547,1.282543028,2.39384539,0.998384807,0.214036134,0.967771182148,4.52768043133,4.89214628979,1.9659923714,2.92615391839,843.633697166
HA5 8-fold,1,11,12,,7.679024111,0.854166667,4.681583975,41080.79839,1,4.010246808,0.780369719,2870.770129,UndecidedProblem,UndecidedProblem,10.74922017,620897.0463,661977.8447,0.62250182,7.341685447,0,2.500757803,UndecidedProblem,3.938719926,661696.9042,11.80673163,2.510107167,0.013946822,0.718473767,657896.7571,4075.498662,4081.087594,0.409760572,1,0.955151535,-6.296456366,-0.755578017,2.015329501,9.576835729,2.388602655,0.998990387,0.257984374,0.964544610854,7.40676132288,4.61363887536,3.21613604988,1.39750282547,24.9748463747
HA5 control,1,11,13,,3.510059417,0.930555556,2.413214565,21996.59836,1,5.869885077,0.698642382,7435.292249,2.500122417,UndecidedProblem,2.500122417,1264376.664,1286373.262,0.689394993,7.416746097,0,2.439389161,UndecidedProblem,3.461098367,1285376.852,12.75012313,1.177710472,0.025288552,0.627234853,1278844.84,7495.969569,7528.422068,0.172308298,1,0.933525138,29.63066242,-0.878531979,2.006751417,1.470122539,2.277231103,0.99731642,0.194155745,1.1048493187,3.87808675546,4.34235552502,1.68392824814,2.65842727688,455.435916503
HA5 8-fold,1,11,14,,5.84629975,0.833333333,4.053930059,11932.39873,UndecidedProblem,5.988734351,0.711828119,2078.837516,UndecidedProblem,1.643855066,10.07192556,745801.0049,757733.4036,UndecidedProblem,7.779166094,0,UndecidedProblem,1.833698704,2.783002663,757603.9541,11.38081007,2.010097222,0.018040644,0.649817296,754283.9199,3478.927184,3449.483702,0.20471306,2,0,25.41171925,-0.827838081,2.096887688,2.702390506,2.265278311,0.998428691,0.266016263,1.06645360822,6.2348074631,4.07672775721,2.7072546518,1.36947310541,23.4138647543
HA5 control,1,11,15,,3.178060528,0.888888889,1.903039263,14716.56641,2,6.450466509,0.643957653,3735.931619,UndecidedProblem,1.483546408,7.765647103,1272318.559,1287035.125,0.526178474,8.307764998,0,2.34340351,0.781625246,3.230993962,1287594.68,11.76346809,1.177710472,0.045217645,0.611847617,1282973.462,4077.556542,4061.663484,0.200174987,2,0,34.2455177,-0.902552198,2.131679466,1.173443332,2.37694082,0.997882775,0.201891233,1.13263495803,3.59958245274,4.16780649457,1.56299715707,2.6048093375,402.540273651
HA5 16-fold,1,11,16,,7.179124361,0.916666667,5.23902656,23876.21079,1,4.855038762,0.806978093,4471.228081,UndecidedProblem,UndecidedProblem,10.96555661,667123.2397,690999.4504,0.359195261,7.023087841,0,2.912647625,UndecidedProblem,3.016494818,691077.797,12.36315318,1.345317167,0.024468884,0.751620347,685686.7222,5353.972339,5312.72822,0.28285084,1,0.928924968,-7.955775023,-0.764388428,1.947203939,11.41136816,2.361213005,0.999008353,0.284846196,0.92200803606,6.61921035271,4.37796540438,2.87416862906,1.50379677533,31.9004474956
HA5 control,1,11,17,,3.678288528,0.868055556,1.423761938,31315.3051,1,5.429934201,0.757813214,4021.845872,1.334163791,UndecidedProblem,1.334163791,1318672.098,1349987.404,0.676366241,8.249103504,0,2.389811125,UndecidedProblem,5.036476711,1350438.441,11.87883203,0.845140528,0.0107411,0.677786296,1345550.274,4519.076376,4437.129706,0.329999514,1,0.98256462,23.22529947,-0.993021412,2.129718098,0.858973662,2.348143861,0.99837463,0.184884482,1.02244616642,3.76085200446,4.49575664732,1.6330230154,2.86273363192,729.010245491
HA5 16-fold,1,11,18,,7.010943389,0.902777778,4.719991727,20380.76415,2,5.149039633,0.689612971,2044.913995,UndecidedProblem,1.477709616,11.32863521,702781.6429,723162.407,0.868761406,8.343638849,0,2.641051831,0.88270724,2.542660623,721760.0676,11.47054778,0.677804139,0.011851958,0.628371424,720936.2783,2275.244578,2226.128732,0.346171939,2,0,-8.165523679,-0.800129603,2.077661106,11.29431212,2.383261842,0.99807273,0.240936016,1.10285091513,7.73202533248,4.30922046328,3.35737096504,0.951849498239,8.95054536814
HA5 control,1,11,19,,3.00994825,0.875,1.630111913,14589.91873,1,6.519822758,0.669470108,3478.397929,UndecidedProblem,UndecidedProblem,7.350457554,1324208.187,1338798.106,0.783259472,8.540316252,0,2.609111271,UndecidedProblem,3.621810513,1339217.183,11.6950404,0.677804139,0.025914123,0.610068976,1335202.072,3639.174879,3596.033467,0.216311756,1,0.863700803,22.29776237,-0.968110163,2.150045326,0.905349163,2.253491499,0.998534406,0.191337375,1.13593712721,3.41911196817,4.16405287276,1.48463394189,2.67941893087,477.990132084
HA5 32-fold,1,11,20,,7.179124361,0.916666667,5.621633225,12376.99516,2,5.719781963,0.766795887,3013.667156,UndecidedProblem,1.730832914,11.5931851,639913.6662,652290.6613,0.602915008,7.757851076,0,2.313446872,1.052986988,2.713349688,650056.7784,11.89438994,0.177311222,0.038677863,0.689428873,649276.9942,3021.330805,3013.667156,0.24522402,2,UndecidedProblem,11.19537235,-0.789448226,2.003196193,3.59045607,2.601390946,0.999028354,0.225619876,1.00517983383,7.21631103224,4.09261522111,3.13343944083,0.959175780279,9.10281633707
HA5 control,1,11,21,,3.510059417,0.930555556,1.812070426,24347.43929,1,5.817543598,0.739370214,4956.741371,UndecidedProblem,UndecidedProblem,7.792295776,1348772.317,1373119.757,0.705447271,8.113849755,0,2.678101353,UndecidedProblem,3.705536938,1374466.633,12.27469989,0.177311222,0.007821264,0.686903969,1368163.015,4927.209398,4956.741371,0.274098536,1,0.874240916,27.57036961,-1.008414558,2.085851453,0.979576804,2.34130578,0.998266943,0.19479315,1.0088746481,3.54120995912,4.3864532916,1.53765087239,2.84880241921,705.996290587
HA5 32-fold,1,11,22,,0.509624889,0.840277778,4.897353917,1012.195457,2,9.474652828,0.503717602,451.0680875,UndecidedProblem,1.318380862,12.56724049,719131.3679,720143.5634,0.418675394,10.64072361,0,2.55700072,1.124611978,3.507844969,719574.395,10.55605824,0.177311222,0.462471259,0.298063572,719692.4953,339.0693914,451.0680875,0.067611771,2,0.864822036,-6.495400785,-0.747401809,2.181879414,9.987894993,2.601155484,0.99176695,0.280740045,2.32500736454,1.18488162008,3.00526438375,0.514494841544,2.4907695422,309.577609376
HA5 control,1,11,23,,3.510059417,0.868055556,2.03619234,22196.84215,2,5.931567847,0.621619609,4279.601331,UndecidedProblem,1.712501101,7.241445034,1332590.209,1354787.051,0.445771279,8.150720274,0,2.410124296,0.771431838,2.540706538,1354782.801,11.96101461,1.177710472,0.031167301,0.549181398,1350019.891,4787.9437,4767.160219,0.213977635,2,UndecidedProblem,31.0670655,-0.925488433,2.119161678,1.161460229,2.336954458,0.997318391,0.198743523,1.26187813812,4.42926724182,4.34629119362,1.92325976632,2.42303142731,264.869180173
HA5 64-fold,1,11,24,,8.346460917,0.875,6.144908066,17434.9155,2,5.150023228,0.712510438,2077.569657,UndecidedProblem,1.588857,13.41106646,601623.051,619057.9665,-0.624673193,7.685888133,0,2.996408345,1.125531581,3.046233056,618589.6085,11.49286083,1.177710472,0.023895573,0.601849124,616051.5549,3109.950855,3006.411648,0.265526322,2,0,-5.892950543,-0.789679244,2.045395867,9.738187858,2.613550594,0.998412384,0.266595321,1.15145137272,9.61054388023,4.24141984687,4.17305422502,0.0683656218424,1.17048437835
HA5 control,1,11,25,,3.510059417,0.847222222,1.583303882,24491.69857,1,5.85067114,0.645669415,3041.291874,UndecidedProblem,UndecidedProblem,7.351991184,1388847.531,1413339.23,0.35376915,8.543954684,0,2.377908355,UndecidedProblem,4.001718853,1414001.908,11.53918968,1.009694444,0.014597421,0.583619862,1409552.539,3893.336156,3786.690171,0.273178504,1,0.944619913,24.19710471,-0.955900847,2.176292383,0.92854315,2.246219583,0.997619186,0.201115021,1.18741675039,4.16790334662,4.38901890575,1.80977131855,2.5792475872,379.531290528
HA5 64-fold,1,11,26,,8.679149306,0.840277778,5.733015477,32720.71984,1,4.374530565,1.004945949,4364.498391,UndecidedProblem,UndecidedProblem,12.99611043,645994.7784,678715.4983,0.481629658,7.280847291,0,2.361136754,UndecidedProblem,3.913981458,678423.0749,12.38039888,0.177311222,0.020711682,0.927837775,674350.9999,4364.542647,4364.498391,0.459662235,1,1.040578046,-5.862236752,-0.841726656,1.947671998,9.547982764,2.456947069,0.999181276,0.268469158,0.746897807647,6.4824375889,4.51482284937,2.81477967386,1.70004317551,50.1237061781
HA5 control,1,11,27,,3.178060528,0.881944444,1.684200326,19590.47825,2,6.18178178,0.693802211,4417.360007,UndecidedProblem,1.132767734,7.486628603,1402564.025,1422154.503,0.82682946,8.330678078,0,2.774668693,0.874749013,2.993070415,1424294.755,12.15773332,0.177311222,0.023595048,0.639129421,1417737.143,4358.422647,4417.360007,0.239912948,2,UndecidedProblem,34.00893098,-0.997724617,2.108623616,0.909075134,2.433565399,0.99852812,0.21917124,1.08428743417,3.44593109555,4.29204503828,1.49627924253,2.79576579575,624.835643528
HA5 128-fold,1,11,28,,8.511040639,0.826388889,6.963268496,12891.6315,1,5.540929958,0.705354402,2765.947735,UndecidedProblem,UndecidedProblem,12.42777285,587305.6225,600197.254,-0.041240691,7.099871932,0,2.963258752,UndecidedProblem,2.735372035,599850.1471,11.77372272,3.510059417,0.037032739,0.618280314,595821.8356,4336.439417,4375.418384,0.17123524,1,0.940176122,29.96034944,-0.769781663,2.001710956,4.25459637,2.329167729,0.998167479,0.301864771,1.12085082495,9.53960692144,4.11030788296,4.14225224552,-0.0319443625696,0.929085404211
HA5 control,1,11,29,,3.345551667,0.840277778,2.141712931,19181.73168,1,6.244884523,0.604335165,4852.36047,UndecidedProblem,UndecidedProblem,7.23689513,1435558.242,1454739.974,0.415212993,7.932250014,0,2.435506736,UndecidedProblem,2.868326641,1455559.484,12.20091239,1.177710472,0.044999503,0.543757412,1448784.173,6079.670519,5955.801097,0.163442774,1,0.917643017,33.47304812,-0.94568733,2.101018948,1.141434672,2.23492575,0.99663689,0.219734472,1.27446538605,4.26378979682,4.28288781165,1.85140677239,2.43148103926,270.072919538
HA5 128-fold,1,11,30,,8.346460917,0.881944444,6.246133772,15293.53993,1,5.437478748,0.867147727,2787.197806,UndecidedProblem,UndecidedProblem,12.9703713,647460.2584,662753.7983,0.539659164,7.89351383,0,2.415907133,UndecidedProblem,2.983240604,662296.3221,12.0279078,0.177311222,0.049689611,0.756796719,659966.6005,2771.711794,2787.197806,0.321269501,1,0.980858534,-5.608346856,-0.847232911,1.988905359,9.481847963,2.369663128,0.998277528,0.293035643,0.915701644314,7.6428679859,4.18450802133,3.31865739727,0.865850624061,7.34261274959
HA5 control,1,11,31,,3.00994825,0.868055556,1.62644543,14401.48048,1,6.674132751,0.571093571,2688.50316,UndecidedProblem,UndecidedProblem,6.850878628,1456289.04,1470690.52,0.938438917,9.095474807,0,2.895663213,UndecidedProblem,2.677035987,1474119.513,11.43170049,0.177311222,0.041437431,0.493594485,1468002.017,2583.485599,2688.50316,0.210028612,1,0.766279442,30.03394367,-1.054561353,2.196350123,0.623599235,2.218887192,0.997834372,0.233266842,1.40398651334,4.22592674886,4.1584071401,1.83496602208,2.32344111802,210.591635785
HA5 256-fold,1,11,32,,8.511040639,0.770833333,6.647358781,3901.517184,1,7.097924521,0.590800855,425.5471219,UndecidedProblem,UndecidedProblem,12.63940629,530566.4877,534468.0049,0.489217164,8.037347781,0,2.283368633,UndecidedProblem,4.647524499,534467.4619,9.648405673,5.510712528,0.035867969,0.537787161,532433.5927,2025.291812,2034.412166,0.094118155,1,0.959909469,55.60503667,-0.715526789,2.228936565,4.549992331,2.191827173,0.98656315,0.269918047,1.28861387972,10.9674450983,3.59123352408,4.76224276955,-1.17100924547,0.0674513668169
HA5 control,1,11,33,,3.678288528,0.819444444,2.280940682,22635.41342,1,6.082892623,0.583646703,4304.048876,UndecidedProblem,UndecidedProblem,7.251860237,1511704.459,1534339.873,0.508980016,8.126298993,0,2.286880553,UndecidedProblem,3.554690865,1533666.068,12.02518661,1.177710472,0.023148969,0.55842252,1528848.741,5637.404038,5491.1312,0.20096299,1,0.967912636,25.32269762,-0.917205243,2.126122008,1.277815757,2.213500585,0.995115825,0.19606557,1.24099579652,4.56474060162,4.35478843099,1.98208449918,2.3727039318,235.886959112
HA5 256-fold,1,11,34,,9.515039361,0.854166667,6.803759651,14556.44203,1,5.352545738,0.61700306,687.266378,UndecidedProblem,1.321023986,11.77133124,580190.2775,594746.7196,0.872312979,8.520881865,0,2.525976569,0.986591065,3.041295966,594506.8493,10.52501903,1.677970417,0.013688435,0.560647944,593127.5549,1681.390395,1619.164691,0.307456026,2,1.414821945,-10.66054549,-0.942691217,2.168703684,14.24819977,2.289400062,0.989114265,0.258708354,1.23606981425,11.7612529355,4.16305523517,5.10692702368,-0.943871788509,0.11379631833
HA5 control,1,11,35,,3.678288528,0.861111111,2.132822441,22691.92364,1,6.11537291,0.607474934,3882.73208,UndecidedProblem,UndecidedProblem,7.383953056,1550501.036,1573192.959,0.555719267,8.377854938,0,2.291081903,UndecidedProblem,3.721749024,1574513.045,11.83065723,1.177710472,0.016241113,0.570916573,1568463.665,4834.89386,4729.294494,0.226210755,1,0.969860244,34.67930353,-0.947709156,2.152071774,1.174299437,2.222029255,0.995611723,0.207107066,1.21383759515,4.46484490109,4.35587131346,1.93870816374,2.41716314973,261.314283928
HA5 512-fold,1,11,36,,10.51502822,0.916666667,7.484835282,26027.20234,2,4.36362745,0.7098551,1339.256866,7.696452789,1.625128814,7.696452789,509782.0895,535809.2918,0.811072066,8.644143098,0,2.670574044,1.005314877,2.25452844,535865.0129,11.36847865,0.177311222,0.027272211,0.659151413,534470.035,1328.156629,1339.256866,0.480232482,2,UndecidedProblem,-6.856405784,-0.801064883,2.033034913,11.38430308,2.350733457,0.99585159,0.268667928,1.05135176279,11.0549934548,4.41542748837,4.80025768773,-0.384830199356,0.412258672665
HA5 control,1,11,37,,3.345551667,0.902777778,1.646281927,16952.10166,2,6.549000245,0.634201363,2642.197483,UndecidedProblem,1.017737964,8.241415358,1570384.62,1587336.722,1.117686384,9.230654184,0,2.947375851,0.818752674,3.062577035,1588587.306,11.53208032,0.177311222,0.041087082,0.571623098,1584694.524,2548.044475,2642.197483,0.266647394,2,0,28.17647514,-1.073673791,2.193376284,0.720463269,2.350194387,0.997133978,0.220167563,1.21233729432,4.05593705598,4.22922354813,1.76115373686,2.46806981127,293.812190652
HA5 512-fold,1,11,38,,10.18306933,0.784722222,7.372698303,20932.73228,UndecidedProblem,4.926737736,0.812327607,1870.065243,6.886282263,1.439358402,6.886282263,615748.0752,636680.8075,UndecidedProblem,7.733603333,0,UndecidedProblem,1.179943509,3.66141002,636449.1632,11.19278819,4.345784972,0.00533567,0.773266419,633689.4027,2918.25037,2991.404761,0.373023146,2,UndecidedProblem,29.15762783,-0.818298493,2.089245963,4.43119628,2.367310976,0.997202094,0.266732273,0.896198235139,9.12604876184,4.32082591905,3.96267857657,0.358147342483,2.28111585173
HA5 control,1,11,39,,4.178394028,0.895833333,2.07077437,42141.78299,1,5.312423529,0.685852603,5019.473558,2.093565278,UndecidedProblem,2.093565278,1632460.728,1674602.511,0.359483524,8.342092093,0,2.311406363,UndecidedProblem,3.011253618,1683156.074,12.13147582,1.009694444,0.007029026,0.634525234,1669442.011,5154.358753,5160.500111,0.331945319,1,0.996865593,28.39697237,-1.064962478,2.12682667,0.889172957,2.304161473,0.996799148,0.188664218,1.09215514666,4.56345454246,4.62471290636,1.98152607141,2.64318683495,439.730748403
HA5 1024-fold,1,11,40,,11.186771,0.847222222,8.078516286,12777.44053,2,5.10770643,0.721111304,582.3789641,8.302342155,1.677276779,7.734524031,427794.3769,440571.8174,0.659538318,9.554761696,0,2.371906183,0.791740864,3.584674188,440803.8318,9.464610982,0.344954222,0.047449234,0.551202633,439986.0208,590.5769483,585.796592,0.419258332,2,0,16.49643083,-0.785077307,2.221656813,4.863963544,2.393584227,0.999241257,0.242975622,1.25725088835,14.0645777775,4.1064438683,6.10706807534,-2.00062420705,0.00998563742565
HA5 control,1,11,41,,4.178394028,0.951388889,1.5007224,43086.49169,2,5.314416396,0.724696646,3410.186947,UndecidedProblem,1.022207538,8.005647531,1671422.937,1714509.428,0.832948761,8.973729293,0,2.814349783,0.973398106,3.822696552,1714611.719,11.66191751,0.177311222,0.021842709,0.640590155,1711099.241,3373.136562,3410.186947,0.401620662,2,UndecidedProblem,24.8968614,-1.138629862,2.187325052,0.574546984,2.512881745,0.997046833,0.242182274,1.08181493985,4.52024908407,4.63434113318,1.96276555974,2.67157557344,469.435115623
HA5 1024-fold,1,11,42,,11.85419158,0.840277778,7.40891834,42252.06853,3,3.770674853,0.923360964,1485.652643,8.169940987,1.861117919,8.169940987,534427.0289,576679.0975,0.407172314,8.013095105,0,2.583620691,1.228534296,1.959483363,576428.742,10.87786978,4.178394028,0.018238454,0.740464034,574446.7992,2209.926884,2232.298284,0.533398643,3,UndecidedProblem,-9.871326198,-1.124520163,2.136001625,13.17326926,2.547558064,0.99763399,0.283619869,0.935899609136,11.0943332663,4.62584797551,4.81733967275,-0.191491697237,0.643440366051
HA5 control,1,11,43,,4.345784972,0.888888889,2.188232673,54380.45565,2,4.976500197,0.758657789,7637.192272,UndecidedProblem,1.008249819,8.226047503,1657678.339,1712058.795,0.365407084,7.6577172,0,2.432907694,0.985427277,2.760195548,1720417.128,12.80228668,1.009694444,0.007608447,0.691689847,1703580.352,8545.705787,8478.442898,0.320573998,2,0,27.12679606,-1.097368534,2.047781927,0.95203689,2.522681479,0.996032012,0.233972256,1.00189413363,4.35401646946,4.73544284219,1.89058465891,2.84485818328,699.613503367
