gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,12,44,,11.85419158,0.833333333,8.366635469,28834.68774,1,4.229971705,0.828034913,1556.08358,UndecidedProblem,UndecidedProblem,UndecidedProblem,512247.9726,541082.6603,-0.185814015,8.015983055,0,3.053883575,UndecidedProblem,3.150659236,542004.7403,10.89560478,2.178148639,0.038328042,0.719859791,538992.3428,2128.681142,2090.317576,0.464405886,1,1.071319586,-5.713588896,-0.958478604,2.098124123,9.941108438,2.452079143,0.99917797,0.277621015,0.962687468677,11.4118816854,4.45991525266,4.95522435317,-0.495309100515,0.319661916934
HA5 2048-fold,1,12,45,,10.18306933,0.972222222,4.536625482,30978.22787,2,4.57001659,1.526884718,2371.766269,UndecidedProblem,1.806469466,UndecidedProblem,704836.7843,735815.0122,1.198618231,8.264766768,0,3.022585116,2.234703889,2.473283186,736277.9624,11.48252799,0.509624889,0.012044128,1.410355917,733422.6555,2400.795036,2392.356735,0.879847052,2,0,-11.02152604,-1.596645279,2.152860736,12.79704335,2.650862793,0.99831919,0.353286154,0.491365329593,5.0036072176,4.49105657003,2.1726475109,2.31840905913,208.165646261
HA5 2048-fold,1,12,46,,11.85419158,0.895833333,8.334551845,24692.03457,2,4.599250281,0.82085287,1196.632028,8.798759023,1.508652509,8.798759023,573814.8747,598506.9093,0.47179471,8.96624451,0,2.341172601,1.155707714,2.0306125,600455.6758,10.7202,0.177311222,0.029206776,0.643442347,597310.2773,1143.578704,1196.632028,0.47832248,2,UndecidedProblem,16.50619711,-0.935742606,2.12197718,4.363014277,2.631827105,0.998718036,0.237785258,1.07701957018,12.7671963203,4.39255687633,5.54372397755,-1.15116710122,0.0706045840421
HA5 2048-fold,1,12,47,,12.35397717,0.875,7.640794342,112973.9134,1,3.253599529,1.720721298,16915.10304,UndecidedProblem,UndecidedProblem,UndecidedProblem,964506.1049,1077480.018,0.54697314,5.898315198,0,2.689907033,UndecidedProblem,2.554994964,1080945.651,14.11663242,3.178060528,0.001993549,1.63840889,1059414.958,18097.81467,18065.06076,0.733548185,1,1.03434926,-8.65241637,-1.374709631,1.824806399,11.51799402,2.782303348,0.999322344,0.270521106,0.422971337759,5.22537825024,5.05297817291,2.26894409476,2.78403407815,608.18272219
HA5 undiluted,1,13,0,,5.84629975,0.916666667,3.042242594,63015.5642,1,4.207895446,0.799953597,5622.505216,UndecidedProblem,UndecidedProblem,9.530228719,1101514.156,1164529.72,0.798995682,7.69431865,0,2.432033135,UndecidedProblem,3.885386913,1164234.212,12.45800106,0.177311222,0.014858396,0.717060777,1158907.215,5622.983288,5622.505216,0.427285823,1,0.989967537,34.43681209,-0.893821895,2.021102595,1.947909236,2.407633853,0.998477509,0.20590292,0.966445275252,5.65012877109,4.799447829,2.45337766873,2.34607016027,221.855479834
HA5 control,1,13,1,,3.510059417,0.972222222,1.858372108,20276.90642,1,5.981475163,0.713083928,4077.760388,UndecidedProblem,UndecidedProblem,UndecidedProblem,1260888.311,1281165.217,0.73680773,8.241081807,0,2.585299239,UndecidedProblem,3.388511283,1283516.808,11.96340652,0.677804139,0.007241549,0.648671577,1276930.813,4268.553474,4234.404267,0.25538971,1,0.898207649,25.96077385,-0.977083494,2.095036329,1.042756299,2.32213555,0.997906773,0.141183897,1.06833723655,3.74992717768,4.30700169685,1.62827927819,2.67872241866,477.224156119
HA5 undiluted,1,13,2,,4.845858389,0.972222222,3.269196251,22355.83775,1,5.354489287,0.786688615,5597.067708,UndecidedProblem,UndecidedProblem,8.924948541,892289.7334,914645.5712,0.739970933,7.352397791,0,2.548762485,UndecidedProblem,2.86694624,914121.3661,12.68971764,0.177311222,0.009799861,0.718139164,909048.5035,5532.123044,5597.067708,0.250198433,1,0.913506231,14.53523294,-0.830860177,1.943488398,2.234784966,2.328310411,0.998040599,0.183649905,0.964994021688,4.67622437533,4.34939094901,2.03049256419,2.31889838482,208.4003216
HA5 control,1,13,3,,3.678288528,1.0,1.981553155,26352.40396,1,5.509899479,0.776671341,5832.866071,UndecidedProblem,UndecidedProblem,7.799430285,1174432.6,1200785.004,0.850154601,7.685557201,0,2.796565044,UndecidedProblem,3.339080878,1201207.801,12.62927378,0.177311222,0.012574425,0.727862977,1194952.138,5786.012272,5832.866071,0.275144443,1,0.851785703,14.1015724,-0.961212447,2.008730682,1.192978318,2.382074122,0.998327066,0.162353331,0.952102280097,3.50210689436,4.42082023924,1.52067168665,2.90014855259,794.599985124
HA5 2-fold,1,13,4,,4.678461722,0.902777778,3.369218108,13730.32753,UndecidedProblem,5.817670722,0.836778019,4670.183052,UndecidedProblem,UndecidedProblem,9.507514615,760685.6229,774415.9504,UndecidedProblem,7.373485759,0,UndecidedProblem,UndecidedProblem,3.607721651,774461.2033,12.44741059,0.177311222,0.018159846,0.764345423,769745.7674,4613.706961,4670.183052,0.209025942,1,0.854208058,17.29961001,-0.786645987,1.953102543,2.518458254,2.324070424,0.998597475,0.228374067,0.906658140609,4.24176540578,4.13768089723,1.84184342413,2.2958374731,197.622993321
HA5 control,1,13,5,,3.345551667,0.958333333,1.405040717,18275.9496,1,5.997500324,0.727663572,2878.825456,UndecidedProblem,UndecidedProblem,7.519129216,1149359.974,1167635.924,0.940424028,8.581767441,0,2.539548633,UndecidedProblem,4.081783361,1168183.268,11.42862279,0.677804139,0.014982155,0.624324197,1164588.464,3091.35059,3047.460132,0.280146874,1,0.887495861,28.54344305,-0.965628145,2.154786126,0.907272975,2.253838901,0.999209659,0.186933344,1.11000022637,3.71356310771,4.26187995172,1.61248940847,2.64939054325,446.057189066
HA5 2-fold,1,13,6,,5.178466667,0.923611111,2.718907883,19322.10157,2,5.399162395,0.906410975,3283.240745,UndecidedProblem,1.566819113,9.861130852,796065.6682,815387.7697,0.691081281,7.942791574,0,2.594113297,0.751550162,2.404742959,815325.4446,11.88475616,0.509624889,0.052819666,0.586292553,812073.8218,3329.734365,3313.947928,0.259676046,2,0,15.29439093,-0.838372907,2.043936582,2.272317774,2.400309176,0.999218483,0.24613881,1.18200375641,6.12096705283,4.28605436072,2.65782329693,1.6282310638,42.4845540369
HA5 control,1,13,7,,3.345551667,0.965277778,1.644812238,18323.23435,1,6.069052981,0.678866333,3187.695792,UndecidedProblem,UndecidedProblem,7.347234367,1211858.088,1230181.322,0.934543594,8.592141304,0,2.837008741,UndecidedProblem,3.075063613,1231079.68,11.72836736,0.177311222,0.019842892,0.593287938,1226993.626,3160.249411,3187.695792,0.260616024,1,0.79487956,43.67711636,-0.970934548,2.129916217,0.962350965,2.25508026,0.998888289,0.209137242,1.16806689571,3.9078281501,4.26300213616,1.69684244468,2.56615969148,368.264360745
HA5 4-fold,1,13,8,,5.678955056,0.833333333,4.332746673,23334.53891,1,5.04360639,0.874630966,7905.626246,UndecidedProblem,UndecidedProblem,10.09594768,746284.9087,769619.4476,0.458960161,6.605121694,0,2.347270778,UndecidedProblem,2.19242648,769245.0977,13.04641153,0.177311222,0.016389386,0.729302805,761713.8214,7817.029905,7905.626246,0.200583003,1,0.999532902,32.60434535,-0.758680952,1.869332347,3.001476497,2.346174372,0.99904478,0.319874785,0.950222589642,5.39627137977,4.36799922366,2.34314866686,2.0248505568,105.888929265
HA5 control,1,13,9,,4.845858389,0.951388889,2.340965258,70013.80826,1,4.062081262,0.766400513,7192.154852,UndecidedProblem,UndecidedProblem,UndecidedProblem,1099464.055,1169477.863,0.76614768,7.345224754,0,2.612431832,UndecidedProblem,3.371142819,1169703.33,12.88323047,0.177311222,0.005851479,0.73634528,1162285.708,7086.212019,7192.154852,0.413708707,1,0.924097541,35.37498048,-0.930980973,1.971861115,1.405243228,2.414141833,0.998152495,0.196287289,0.941134572086,4.56060486132,4.84518370087,1.98028869358,2.86489500729,732.647390808
HA5 4-fold,1,13,10,,6.010929361,0.826388889,4.468211736,17082.54856,1,5.474460826,0.585155251,2693.427153,UndecidedProblem,UndecidedProblem,9.22598541,742420.6075,759503.156,0.376909267,8.108756935,0,2.42432908,UndecidedProblem,2.616655858,759091.2684,11.51778142,3.510059417,0.050220606,0.526686668,756751.7764,2724.062027,2751.379632,0.242264274,1,0.935028538,16.285663,-0.718253102,2.075453851,3.031726126,2.266816875,0.998950032,0.29521499,1.31577281542,7.90901744863,4.23255266395,3.43422381617,0.798328847785,6.28534104702
HA5 control,1,13,11,,3.845753861,0.958333333,2.6668909,28461.34024,1,5.441645559,0.739005778,9364.58121,UndecidedProblem,UndecidedProblem,7.803593711,1208493.619,1236954.959,0.834984597,7.045362776,0,2.562809794,UndecidedProblem,3.311054475,1237406.446,13.19155932,0.177311222,0.012066587,0.692596136,1227590.378,9312.503679,9364.58121,0.195874055,1,0.920892714,30.08527025,-0.899531343,1.938772877,1.576618571,2.360072866,0.997313516,0.198044274,1.00058311616,3.84799638223,4.45425534709,1.67086251942,2.78339282767,607.285382482
HA5 8-fold,1,13,12,,5.510712528,0.8125,4.504974903,7923.150714,1,6.487244628,0.712390968,2984.716366,UndecidedProblem,UndecidedProblem,10.13178607,702886.2117,710809.3624,0.67148568,7.592687163,0,2.506899189,UndecidedProblem,3.174763933,711082.4402,11.72650881,2.510107167,0.030682594,0.641228372,707126.9997,3643.498213,3682.36264,0.128356334,1,0.919274438,28.53837991,-0.777727739,2.039486418,3.006937587,2.304528342,0.999288087,0.29080611,1.08073820539,5.95563756793,3.89889791715,2.58603454969,1.31286336746,20.5524389798
HA5 control,1,13,13,,3.845753861,0.972222222,2.461041372,28162.45295,1,5.498928326,0.767583441,8122.223243,UndecidedProblem,UndecidedProblem,7.976933279,1245378.307,1273540.76,0.7709903,7.292754738,0,2.537268631,UndecidedProblem,3.570883665,1274702.204,12.97148453,0.177311222,0.025832639,0.723360987,1265418.537,8048.336231,8122.223243,0.227199104,1,0.939851324,19.73051554,-0.915732303,1.975252534,1.493226961,2.384655281,0.998003778,0.194824118,0.958027889884,3.68433945647,4.44967047917,1.59980002452,2.84987045465,707.734643306
HA5 8-fold,1,13,14,,6.511028222,0.840277778,4.448202872,16472.02585,1,5.443187304,0.643623654,1788.441115,UndecidedProblem,UndecidedProblem,9.97284672,700182.1989,716654.2248,0.473520897,7.875129944,0,2.368469309,UndecidedProblem,2.620844279,716361.487,11.185702,2.510107167,0.02824022,0.548620262,713601.699,3072.472881,3052.525724,0.233339694,1,0.963541947,35.32840575,-0.798780988,2.10892061,2.912090891,2.282119529,0.99862478,0.302138318,1.26316880363,8.22452772961,4.21674701516,3.57122350396,0.645523511204,4.42103050161
HA5 control,1,13,15,,3.845753861,0.9375,2.233296138,33203.13673,1,5.307439983,0.782709385,7978.75119,UndecidedProblem,UndecidedProblem,7.934858016,1281651.52,1314854.657,0.642805311,7.36452466,0,2.484231801,UndecidedProblem,3.657226848,1315373.234,12.89390448,0.177311222,0.01412465,0.738423854,1306875.906,7946.303663,7978.75119,0.264318006,1,0.971490777,34.0363598,-0.952726911,1.995957326,1.29471688,2.413408282,0.998345068,0.206097732,0.938485391887,3.60918381934,4.52117911383,1.56716622638,2.95401288745,899.524274032
HA5 16-fold,1,13,16,,7.010943389,0.875,4.360178105,22444.57688,1,5.025570572,0.744775519,1883.330583,UndecidedProblem,UndecidedProblem,10.68721069,708625.3345,731069.9113,0.325325476,7.803576357,0,2.579555746,UndecidedProblem,2.996586327,730780.6843,11.33983044,2.010097222,0.014629019,0.667331171,727797.6472,3347.487757,3272.264141,0.320453173,1,0.875674269,-8.495873718,-0.860637156,2.099652611,11.33011561,2.320259314,0.99751344,0.308499187,1.03846490336,7.2806186489,4.3511114226,3.16136285232,1.18974857027,15.4792020909
HA5 control,1,13,17,,3.510059417,0.902777778,1.752546074,23249.38658,1,5.820878473,0.745830184,4520.189657,UndecidedProblem,UndecidedProblem,7.684460035,1290978.022,1314227.408,0.467988585,7.905058165,0,2.486779568,UndecidedProblem,4.570680677,1315868.511,12.11687633,1.177710472,0.017943264,0.697133264,1308744.501,5622.141072,5482.907197,0.253245285,1,0.93319806,25.48962371,-0.934927745,2.094675644,1.161818612,2.320657869,0.998148643,0.196630911,0.994071056119,3.4892484717,4.3664114988,1.51508835072,2.85132314808,710.1059442
HA5 16-fold,1,13,18,,7.179124361,0.875,5.350772706,21883.45767,2,5.011641614,0.660314654,3090.028929,UndecidedProblem,1.871120451,10.49853557,684060.7782,705944.2359,0.72365178,7.480649844,0,2.368898524,1.054022334,2.788644919,705643.9735,11.84875554,1.510040889,0.031134067,0.56037098,701991.7493,4031.89126,3952.486603,0.241612465,2,UndecidedProblem,-6.546700797,-0.750368032,2.021363502,10.00099592,2.585709142,0.998830962,0.234549578,1.23668074317,8.87828485011,4.34011594327,3.85509546249,0.485020480786,3.05506518288
HA5 control,1,13,19,,4.010306667,0.895833333,1.638719215,39729.2063,2,5.080555446,0.759244259,4536.755469,UndecidedProblem,0.822688917,9.44035981,1304611.882,1344341.089,0.371162904,7.974972135,0,2.623427203,0.985073886,3.92226746,1344526.638,12.12474234,0.845140528,0.016335379,0.731170981,1338997.862,5435.546701,5343.227252,0.364107642,2,UndecidedProblem,30.85442311,-0.976810009,2.099932508,1.019131362,2.37511518,0.998420124,0.189992985,0.947794726552,3.80094751084,4.59910988892,1.65043313541,2.94867675351,888.539529442
HA5 32-fold,1,13,20,,7.679024111,0.888888889,5.271309602,21139.15176,1,5.010689045,0.799838173,2654.62331,UndecidedProblem,UndecidedProblem,11.62834056,660344.2113,681483.363,-0.274055112,7.689375559,0,3.005674201,UndecidedProblem,2.781000011,681192.8669,11.79437394,1.009694444,0.030586268,0.693718603,678181.7774,3376.671098,3301.585638,0.321191609,1,0.915731809,-7.776717293,-0.839156902,2.027753404,11.10569514,2.339697193,0.998298988,0.290585799,0.998964128976,7.67106963243,4.32508755661,3.33090301017,0.994184546435,9.86698678248
HA5 control,1,13,21,,3.678288528,0.861111111,1.915301897,27333.92197,2,5.637010442,0.763910167,5696.587781,UndecidedProblem,0.975045527,8.713875475,1332892.414,1360226.336,0.356802472,7.739810164,0,2.401277622,1.026774045,3.373783785,1360359.81,12.43132366,1.009694444,0.0130612,0.683846725,1353862.834,6435.454068,6363.501621,0.250737633,2,0,22.78649613,-0.968895517,2.061824211,1.144577155,2.541212686,0.9981322,0.241518687,1.01338498038,3.7275223478,4.43670195031,1.61855073721,2.8181512131,657.886861202
HA5 32-fold,1,13,22,,7.346503806,0.8125,5.815583894,14811.58833,2,5.448204492,0.72818623,3411.345937,UndecidedProblem,2.052328407,12.73892593,631846.3415,646657.9298,0.608055542,7.306768001,0,2.422535577,1.04847579,2.376189568,646520.2025,11.90985077,4.178394028,0.041969039,0.64836599,642573.6238,4057.677658,4084.305958,0.211682961,2,0,28.86655479,-0.785144901,1.998429059,3.640383802,2.472995743,0.999041918,0.227222139,1.06884076384,7.85224273956,4.17060163286,3.40957131549,0.761030317375,5.76806727904
HA5 control,1,13,23,,3.510059417,0.923611111,2.354755116,29871.65792,1,5.567821298,0.804622051,11018.88971,UndecidedProblem,UndecidedProblem,7.956409084,1387032.741,1416904.399,0.862661098,7.006619748,0,2.591896524,UndecidedProblem,3.279338796,1420471.712,13.38372569,0.177311222,0.016688666,0.719235205,1405885.509,10951.31793,11018.88971,0.183150982,1,0.91409225,30.6118383,-0.974775252,1.939830932,1.305211526,2.369232525,0.997374695,0.202349873,0.96352346935,3.38202462709,4.47525932724,1.46853001611,3.00672931114,1015.61547853
HA5 64-fold,1,13,24,,8.511040639,0.875,5.479786478,34448.7939,1,4.319144271,0.979717626,4019.462829,UndecidedProblem,UndecidedProblem,12.69263205,653198.9185,687647.7124,-0.096226373,6.655412968,0,2.832444758,UndecidedProblem,2.825531092,686307.3091,12.47947143,1.677970417,0.017314647,0.877587223,680826.0996,6954.770922,6821.612811,0.353233791,1,0.92496983,-10.28328974,-0.901396285,1.941486679,13.6605242,2.398498518,0.997569262,0.291891725,0.789665097483,6.72087173588,4.53717402126,2.91831165257,1.61886236868,41.5778826054
HA5 control,1,13,25,,3.510059417,0.847222222,2.030458501,23630.5151,2,5.860333701,0.639515544,4699.910204,UndecidedProblem,1.619397431,8.12254536,1349176.271,1372806.786,0.308955193,7.984290903,0,2.418038938,0.81540473,2.434481481,1373076.985,12.14504157,1.177710472,0.041970987,0.575811565,1367385.549,5465.119066,5421.236595,0.214695464,2,0,24.58870088,-0.945473801,2.102743527,1.126359934,2.41092624,0.99768009,0.210792851,1.20351872405,4.22442223088,4.37347318852,1.83431273594,2.53916045258,346.067210722
HA5 64-fold,1,13,26,,8.511040639,0.902777778,5.475220371,26863.05717,2,4.613459217,0.988902322,3499.348505,UndecidedProblem,1.673382515,12.8998657,630711.5653,657574.6225,1.130505478,7.526396409,0,2.987910635,0.901112749,2.573392299,657481.834,12.13394459,0.509624889,0.0247354,0.716692598,654007.8618,3585.393335,3566.760644,0.359392633,2,0,-7.858486472,-0.79874713,1.972655366,11.69260032,2.487557128,0.998679061,0.241595183,0.966941757085,8.2296805901,4.42915543635,3.57346095966,0.855694476688,7.17289505286
HA5 control,1,13,27,,3.00994825,0.868055556,0.86500498,16934.2736,2,6.40656889,0.823153873,3398.482178,UndecidedProblem,2.207039764,6.636173554,1419666.108,1436600.381,0.900306806,8.713498317,0,2.69686778,0.565756676,2.219145116,1434660.085,11.58035221,0.509624889,0.048461825,0.492327039,1433178.132,3431.143267,3422.24909,0.200071062,2,UndecidedProblem,29.62481389,-1.028442369,2.175528621,0.697370517,2.329426711,0.998074615,0.204027141,1.40760093414,4.23680596842,4.22876657221,1.83968995589,2.38907661631,244.949533288
HA5 128-fold,1,13,28,,8.179155333,0.819444444,6.061290673,12291.06869,1,5.723181769,0.732122299,1633.514135,UndecidedProblem,UndecidedProblem,12.29448288,636999.4017,649290.4704,0.50245765,7.898111255,0,2.137135396,UndecidedProblem,3.772304552,649071.1015,11.25175326,4.345784972,0.023117413,0.681029743,646568.5801,2590.910156,2721.890387,0.257979637,1,1.091705043,31.41629075,-0.786875911,2.083336134,3.960738495,2.33312149,0.995667979,0.347971447,1.01757670223,8.32291791075,4.08958964578,3.61394611843,0.475643527349,2.98980956774
HA5 control,1,13,29,,3.678288528,0.895833333,2.281605844,25983.0031,1,5.83668346,0.693974214,6469.608667,UndecidedProblem,UndecidedProblem,7.729585583,1458947.546,1484930.549,0.863519737,7.842501292,0,2.627073302,UndecidedProblem,3.463271763,1490696.096,12.69559147,0.177311222,0.014271004,0.636742638,1478460.94,6265.419352,6469.608667,0.223780141,1,0.874215626,45.67645214,-0.950020408,2.042997087,1.303139307,2.29662853,0.997046432,0.200884168,1.08835180596,4.0032719623,4.41468934514,1.73828569791,2.67640364722,474.682965871
HA5 128-fold,1,13,30,,9.011071639,0.909722222,6.504537288,18814.22782,1,4.973367813,0.804543421,2209.870407,UndecidedProblem,UndecidedProblem,12.8922072,572229.06,591043.2878,0.657656451,7.703975506,0,3.120548302,UndecidedProblem,3.217257736,591019.3195,11.41457051,1.009694444,0.012469365,0.707977685,588208.6891,2947.278383,2834.598653,0.333757231,1,1.018400627,12.36573008,-0.8420602,2.047085736,3.87593018,2.377126819,0.999236766,0.303780346,0.978844410894,8.82043711,4.27448639856,3.8299770343,0.444509364255,2.7829753797
HA5 control,1,13,31,,4.510389417,0.902777778,2.615721599,82871.50295,1,4.210631302,0.947175227,20771.60746,UndecidedProblem,UndecidedProblem,8.541015369,1451503.582,1534375.085,0.759532903,6.206894522,0,2.63832467,UndecidedProblem,2.695225049,1536863.566,14.31213585,0.177311222,0.00611123,0.900420739,1513603.477,20730.21696,20771.60746,0.311002626,1,0.949261963,31.67333746,-1.077685716,1.816458199,1.235593239,2.504461256,0.9972477,0.238174914,0.769640202612,3.47137702476,4.91840521524,1.50732827823,3.41107693701,2576.77760308
HA5 256-fold,1,13,32,,10.18306933,0.791666667,6.371594838,45301.08547,4,3.849688358,0.956727693,2842.681542,UndecidedProblem,1.174409708,13.34475114,607799.8083,653100.8937,0.488813292,7.312265993,0,2.494885841,0.966069123,2.246177149,651977.3822,11.9086054,5.346070972,0.02332012,0.761044821,648991.584,4000.398882,4109.309744,0.449549206,4,UndecidedProblem,42.9793816,-0.863196533,2.004935774,3.946504024,2.539113174,0.996157326,0.240111464,0.910590258126,9.27260372972,4.65610860837,4.02631512363,0.629793484739,4.26376720373
HA5 control,1,13,33,,3.678288528,0.944444444,2.233659788,30843.94958,1,5.640253178,0.774260518,8521.393761,UndecidedProblem,UndecidedProblem,8.012164683,1507506.825,1538350.774,0.763604365,7.496079371,0,2.543466517,UndecidedProblem,3.549933817,1540221.036,12.9742608,0.177311222,0.012750052,0.737757456,1529829.38,8490.328916,8521.393761,0.23919657,1,0.935950767,21.8234118,-1.037915087,2.011671949,1.102333147,2.380559437,0.996948246,0.213156198,0.93933310245,3.45513817471,4.48916998452,1.50027710582,2.9888928787,974.749180412
HA5 256-fold,1,13,34,,9.850454889,0.770833333,7.80447357,27399.5383,1,4.343174896,0.875273416,5292.566305,UndecidedProblem,UndecidedProblem,13.56477387,528721.295,556120.8333,0.665957453,6.024401012,0,2.454041938,UndecidedProblem,2.91561816,556117.7812,12.61916167,5.678955056,0.027266571,0.7967613,547577.1773,8640.067944,8543.656015,0.23423204,1,0.984176939,14.44812205,-0.73917425,1.857095108,4.846439603,2.415211482,0.997544036,0.30165775,0.869771159819,8.56764157355,4.43774324474,3.72020910706,0.717534137682,5.21836121512
HA5 control,1,13,35,,3.845753861,0.902777778,2.462168577,31713.58381,1,5.650123071,0.70431264,8124.439994,UndecidedProblem,UndecidedProblem,7.882890996,1560868.574,1592582.158,0.574766211,7.368004273,0,2.487498629,UndecidedProblem,3.417820213,1595217.693,12.92341903,1.177710472,0.011346795,0.654218279,1582941.392,9772.297169,9640.76622,0.198077041,1,0.923379019,29.82144344,-0.970839876,2.017408378,1.320069562,2.296904043,0.995360755,0.197499011,1.05927948247,4.07372815958,4.50124532247,1.76887892296,2.73236639951,539.965981373
HA5 512-fold,1,13,36,,10.18306933,0.840277778,8.430303917,24949.05877,1,4.58151742,0.661137973,4002.486732,UndecidedProblem,UndecidedProblem,13.36471754,572400.2084,597349.2671,0.064808499,6.995153175,0,3.00765748,UndecidedProblem,2.638079063,595537.8015,12.28256079,1.345317167,0.028831478,0.625769999,592666.7713,4759.241176,4682.495894,0.262872998,1,0.987141973,18.54695021,-0.760874404,1.928151638,4.835581997,2.358277878,0.998112497,0.270417065,1.10743564106,11.2770939114,4.39705416604,4.89669731283,-0.499643146787,0.316487712376
HA5 control,1,13,37,,4.010306667,0.9375,1.613849122,23264.6971,2,6.107977787,0.558013334,1172.01809,UndecidedProblem,2.734297331,7.366825146,1581391.247,1604655.944,UndecidedProblem,10.23544502,0,3.141592654,0.902347579,3.128960462,1611458.545,10.20154022,0.677804139,0.010995407,0.505894684,1603324.859,1363.082332,1331.085519,0.359455736,2,0,40.85030661,-1.064273432,2.326812379,0.651422492,2.216133663,0.997075178,0.184649684,1.36985033035,5.4935199126,4.36669740251,2.3853755591,1.98132184342,95.790368378
HA5 512-fold,1,13,38,,9.179088833,0.819444444,7.895182512,3628.084474,2,7.178409958,0.5605469,724.9044985,UndecidedProblem,1.903550436,13.26394542,521897.7965,525525.881,0.698950169,9.501755158,0,2.241688178,0.699826486,2.62942304,525448.4488,10.06829951,0.177311222,0.063564838,0.522659719,524800.9765,685.6916265,724.9044985,0.213240294,2,UndecidedProblem,22.33845754,-0.72998702,2.180476315,4.854547802,2.338873897,0.998639488,0.262667505,1.32591048211,12.1706500999,3.55967739034,5.28469392094,-1.72501653059,0.0188357739333
HA5 control,1,13,39,,3.510059417,0.986111111,2.059038742,15625.33602,1,6.726009633,0.599190705,2951.268007,UndecidedProblem,UndecidedProblem,7.429856231,1638468.017,1654093.353,0.851552499,9.130490004,0,2.764544607,UndecidedProblem,3.153777174,1657463.682,11.55507777,0.177311222,0.024233094,0.531024093,1651142.085,2877.095994,2951.268007,0.223721009,1,0.80605076,25.89702505,-1.082737571,2.18800067,0.839858653,2.228363281,0.996018891,0.198273518,1.30502553299,4.58071716151,4.19382936554,1.98902178094,2.2048075846,160.25352256
HA5 1024-fold,1,13,40,,10.01507008,0.743055556,9.552497664,3698.380616,2,7.103274857,0.532408028,1916.171649,9.609189654,1.655933063,9.114062765,504824.389,508522.7696,0.405735566,7.948127824,0,2.362614848,0.699950262,2.784084997,508359.5187,11.01555409,7.679024111,0.234722066,0.338306523,506463.6313,2067.362441,2059.138313,0.057230263,2,0,0.176610634,-0.647481637,2.062537185,6.494689813,2.311097505,0.996609408,0.239083262,2.04843818515,20.5152519789,3.56801160421,8.9080555705,-5.3400439663,4.57041918113e-06
HA5 control,1,13,41,,4.178394028,0.958333333,2.55271508,39657.98229,2,5.431750913,0.736881938,8611.335562,UndecidedProblem,0.529568163,8.110719466,1672132.346,1711790.328,0.685503614,7.635053278,0,2.567837565,0.930473763,2.411875977,1713171.035,12.99829613,0.177311222,0.015519457,0.675565321,1703178.992,8608.339621,8611.335562,0.259200581,2,UndecidedProblem,30.25412478,-1.134140162,2.023483895,0.99363904,3.027896233,0.996258234,0.520555809,1.02580753993,4.28622809874,4.59833061449,1.86114984748,2.73718076702,545.985069953
HA5 1024-fold,1,13,42,,11.35425711,0.791666667,8.660813665,21566.60875,1,4.578396167,0.903745914,2769.695141,8.775374623,UndecidedProblem,8.775374623,493681.5374,515248.1461,0.526092094,7.36055874,0,2.412454032,UndecidedProblem,3.383278494,515932.9913,11.61197786,6.511028222,0.008064766,0.85520436,512112.9301,3088.779655,3135.216039,0.407416698,1,1.005066153,18.26728502,-0.842834189,1.993642991,4.83160512,2.424675892,0.999165933,0.225392115,0.810332632074,9.20072504919,4.33378185966,3.99510423326,0.338677626405,2.1811102887
HA5 control,1,13,43,,4.678461722,0.979166667,2.07826745,61409.60584,2,4.873325107,0.78871412,6230.233189,UndecidedProblem,1.135187446,8.338830428,1738510.987,1799920.593,0.672314498,8.174431383,0,2.713247481,1.01821384,2.661947978,1800122.273,12.57464935,0.177311222,0.010256979,0.709012309,1793690.36,6156.215767,6230.233189,0.401028698,2,UndecidedProblem,29.86477048,-1.18393003,2.083450091,0.782482326,2.561192445,0.996465905,0.247505393,0.977416035241,4.57280350735,4.78823630985,1.98558554379,2.80265076607,634.820241657
