gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,13,44,,11.85419158,0.909722222,5.959524928,53221.28942,2,3.536380879,1.194055227,1706.946642,UndecidedProblem,1.406620962,16.07972223,564286.0345,617507.3239,0.31508332,7.96997956,0,2.708093654,1.477162294,2.021286093,617502.0778,11.18950247,1.677970417,0.007480337,1.108413963,615044.4669,2561.196674,2462.857024,0.830793555,2,0,-9.098599504,-1.362177751,2.132612769,11.55086712,2.565056679,0.996715814,0.363145954,0.625217674202,7.41145008919,4.72608539222,3.21817198836,1.50791340386,32.2042659038
HA5 control,1,13,45,,2.678047194,0.986111111,1.244616692,11997.9282,2,7.211807747,0.822940614,3636.803762,UndecidedProblem,1.343277996,UndecidedProblem,1766595.623,1778593.551,1.275493889,8.933850063,0,2.907305724,0.863093747,3.890921056,1780305.916,11.65780433,0.177311222,0.020075051,0.669039956,1774956.747,3636.950873,3636.803762,0.202812257,2,0,35.47862096,-1.214417875,2.188425191,0.399472174,2.473781904,0.997695943,0.149608564,1.03581257559,2.77395496158,4.07910625863,1.20449629248,2.87460996615,749.221042075
HA5 2048-fold,1,13,46,,10.85017486,0.895833333,8.315710487,7690.069605,2,6.099408758,0.901654107,1100.356041,9.008932067,1.117514328,7.509332547,519582.6024,527272.672,0.674834273,8.904435004,0,2.376958674,1.208021511,3.842928015,530390.5935,10.46851003,0.177311222,0.042115183,0.720612512,526172.3159,1075.96708,1100.356041,0.348467802,2,0,35.9899152,-0.999514745,2.137859635,4.218190258,2.604043338,0.999108151,0.287648516,0.961681886534,10.4344166286,3.88593027074,4.5307931518,-0.644862881054,0.226535943219
HA5 control,1,13,47,,4.678461722,0.756944444,1.96921103,65054.20091,1,4.136238295,0.752005122,5338.414229,UndecidedProblem,UndecidedProblem,UndecidedProblem,1078896.062,1143950.263,0.570120721,7.713514361,0,2.50913987,UndecidedProblem,2.98077601,1151733.109,12.35215609,0.677804139,0.009239054,0.699879563,1138500.119,5478.460338,5450.143632,0.427892647,1,0.937276654,24.25197569,-1.006008732,2.075671371,1.064465617,2.351758222,0.997819696,0.252338606,0.99017036164,4.63247413519,4.8132753466,2.01149549943,2.80177984717,633.548471058
HA5 undiluted,1,14,0,,4.178394028,0.944444444,2.960290383,14111.93923,1,6.412813235,0.751202164,4515.626768,UndecidedProblem,UndecidedProblem,9.206483325,1188251.711,1202363.65,0.864797528,8.056731336,0,2.590414765,UndecidedProblem,2.847247302,1199554.553,12.17025478,0.177311222,0.037597923,0.605299202,1197848.023,4525.579122,4515.626768,0.17648101,1,0.862192461,23.33725051,-0.924817584,2.064620717,1.822121836,2.23343608,0.99806405,0.184119423,1.14488834234,4.78379461238,4.1495866976,2.07720130802,2.07238538957,118.136850795
HA5 undiluted,1,14,1,,4.510389417,0.944444444,2.470548167,19841.80002,1,5.683445066,0.860357235,3835.367312,UndecidedProblem,UndecidedProblem,UndecidedProblem,999849.0253,1019690.825,0.250195545,7.68385923,0,2.533316153,UndecidedProblem,4.266988706,1020142.444,12.0242988,1.009694444,0.011932255,0.681182539,1014731.799,5138.51082,4959.026182,0.238106486,1,0.973785589,20.01008769,-0.964397593,2.050387614,1.631491078,2.466906761,0.998233564,0.149147182,1.01734844968,4.58863768083,4.29758106819,1.99246099906,2.30512006913,201.892445733
HA5 undiluted,1,14,2,,4.845858389,0.958333333,2.897022822,28942.26721,3,4.974102612,0.835170092,5755.483277,UndecidedProblem,1.031796904,8.855340124,880733.5229,909675.7901,0.484154959,7.096396461,0,2.456685176,0.96103376,2.244070094,910026.8545,12.56195722,1.009694444,0.032166633,0.695027953,903028.2887,6791.753536,6647.501451,0.256950624,3,UndecidedProblem,26.14979452,-0.920212075,1.964904914,1.825006669,2.534846064,0.99908755,0.212586645,0.997082199369,4.83171914033,4.46153254884,2.09801091634,2.3635216325,230.951949475
HA5 undiluted,1,14,3,,4.510389417,0.916666667,3.091753608,19866.79606,1,5.471783704,0.825850964,6011.632263,UndecidedProblem,UndecidedProblem,8.95643266,861788.5767,881655.3727,0.850421052,7.19527599,0,2.598513004,UndecidedProblem,2.810866634,881174.0201,12.65118838,0.344954222,0.010365592,0.70398759,875639.4125,6031.469277,6015.960254,0.213072354,1,0.886771855,19.09211937,-0.845246769,1.948675425,2.097098078,2.304288196,0.998912112,0.211634871,0.984392352712,4.43999284985,4.29812783361,1.9279169995,2.37021083411,234.536712908
HA5 2-fold,1,14,4,,5.178466667,0.902777778,3.214610971,19050.94105,1,5.338666826,0.81814444,3513.540223,2.657297628,UndecidedProblem,2.657297628,751879.6597,770930.6007,0.553707053,7.59273787,0,2.466698217,UndecidedProblem,2.98013056,770563.1558,11.92392963,0.845140528,0.031982861,0.683533625,766936.9191,4078.07575,3993.681591,0.267961384,1,0.928097106,-6.815207725,-0.815938293,2.025930089,9.195647456,2.289335477,0.999438954,0.226504336,1.01384917238,5.25018414453,4.27991643317,2.27971521691,2.00020121627,100.046342493
HA5 2-fold,1,14,5,,5.010367222,0.875,3.18660834,19259.95531,2,5.40839254,0.89214784,4778.44527,UndecidedProblem,1.455957091,13.881773,798721.877,817981.8323,0.940794484,7.415231314,0,2.902557143,1.572842966,2.521058781,817833.8536,12.26199572,0.845140528,0.033995504,0.713893872,813189.6138,4791.096226,4792.218458,0.249845303,2,UndecidedProblem,-8.037065454,-0.838131889,1.99326441,10.36747584,2.337061157,0.999453545,0.218195318,0.970732523671,4.86372641793,4.28465527507,2.11190899606,2.17274627901,148.849122598
HA5 2-fold,1,14,6,,5.178466667,0.951388889,3.029600139,22644.19893,1,5.188744885,0.904670984,4341.246929,UndecidedProblem,UndecidedProblem,9.839234978,803250.7531,825894.952,0.679566875,7.44395825,0,2.515776145,UndecidedProblem,3.750531884,826121.3806,12.21355011,0.845140528,0.011400549,0.798385262,821151.7667,4805.445184,4743.185304,0.311514324,1,0.956782509,-7.829967935,-0.866728367,2.004591264,10.07303366,2.407050613,0.999492364,0.235762258,0.868001994756,4.49491939673,4.35495696152,1.95176699815,2.40318996337,253.040457066
HA5 2-fold,1,14,7,,5.010367222,0.868055556,3.169797936,18805.73584,4,5.466414097,0.716792354,3174.789378,UndecidedProblem,1.081143282,8.923671414,812661.1229,831466.8587,0.621818544,8.032854067,0,2.588395483,0.933517648,1.745329931,831116.6223,11.80939016,0.177311222,0.010345976,0.631548996,828292.0693,3174.929516,3174.789378,0.28138946,4,UndecidedProblem,-7.643741803,-0.848142446,2.058365569,9.859644544,2.46771822,0.999361067,0.235755191,1.09730203735,5.49788616059,4.27429033138,2.38727145488,1.88701887649,77.0936976907
HA5 4-fold,1,14,8,,5.678955056,0.826388889,4.207242097,21483.15091,3,5.148485273,0.781703215,5827.488832,UndecidedProblem,1.194144013,9.726995518,740501.9483,761985.0992,0.387194068,7.030744641,0,2.325095828,0.981839479,1.839565323,761712.6982,12.66203994,0.177311222,0.01959269,0.667088125,756157.6103,5741.223462,5827.488832,0.220166284,3,UndecidedProblem,22.0154402,-0.767553659,1.924921974,2.904618272,2.418467978,0.998845266,0.230691285,1.03884325628,5.89954416264,4.33209797919,2.56167788217,1.77042009702,58.941352478
HA5 4-fold,1,14,9,,5.510712528,0.868055556,3.849753823,19874.13521,3,5.333437728,0.806512414,4659.535737,UndecidedProblem,1.293405406,9.85251265,781458.7695,801332.9047,0.392980823,7.426071692,0,2.387418497,0.895806657,2.52212431,800311.6605,12.341875,0.177311222,0.015194997,0.700762538,796673.3689,4541.251583,4659.535737,0.255506537,3,UndecidedProblem,35.84262597,-0.810026906,1.981003161,2.660701912,2.473705766,0.999073468,0.2306168,0.988922726917,5.44966886044,4.29828824014,2.36633472012,1.93195352001,85.4975205015
HA5 4-fold,1,14,10,,5.010367222,0.840277778,3.91966988,9792.409041,1,6.383890369,0.645532713,3010.576766,UndecidedProblem,UndecidedProblem,9.146388334,807979.214,817771.623,0.443311036,8.085514287,0,2.217146485,UndecidedProblem,2.926184086,817379.9546,11.76799006,0.177311222,0.029652628,0.581479105,814761.0463,2929.637978,3010.576766,0.175538837,1,1.028400875,18.83708613,-0.770595881,2.057860161,2.711511249,2.280115386,0.998223372,0.297920969,1.19178831026,5.97129708529,3.9908895462,2.59283416643,1.39805537976,25.0066421761
HA5 4-fold,1,14,11,,5.510712528,0.819444444,4.039184448,16886.9528,2,5.612891303,0.650943301,3409.413611,UndecidedProblem,2.19689707,10.57322569,809531.3633,826418.3161,0.492844327,7.921204789,0,2.133925238,0.976555265,3.108265815,826178.1661,11.92970812,0.177311222,0.012082864,0.568189055,823008.9025,3294.767576,3409.413611,0.229541817,2,0,16.38575003,-0.74528722,2.036964746,2.8330876,2.552815632,0.997872227,0.262223587,1.21966446538,6.72122024931,4.2275512895,2.91846298277,1.30908830674,20.3745631927
HA5 8-fold,1,14,12,,6.346647194,0.826388889,4.718770313,17770.95056,2,5.307438152,0.704738524,3530.576831,UndecidedProblem,1.796181852,10.10619362,685963.3874,703734.338,0.462389102,7.553594371,0,2.110565986,1.014483739,2.657103514,703479.2714,11.93597981,3.510059417,0.010222646,0.589393063,699988.489,3702.75367,3745.848959,0.231605575,2,UndecidedProblem,32.44078977,-0.745129079,2.008980908,3.177674632,2.547613838,0.999072359,0.251323189,1.17578581002,7.46229771191,4.24971065864,3.24025085189,1.00945980675,10.2202096983
HA5 8-fold,1,14,13,,6.010929361,0.826388889,4.544089648,14116.26288,1,5.686276831,0.659228345,3010.201028,UndecidedProblem,UndecidedProblem,9.744493485,712758.5615,726874.8243,0.572763293,7.852764644,0,2.389257965,UndecidedProblem,2.630290225,726492.6383,11.64610331,3.510059417,0.036600907,0.594834593,723730.3944,3077.868035,3144.429922,0.225710074,1,0.96467928,24.45863952,-0.766761309,2.052438814,3.01944701,2.304867653,0.998960415,0.328265521,1.16502975475,7.00291155927,4.14971973741,3.04077792413,1.10894181328,12.8511446893
HA5 8-fold,1,14,14,,5.510712528,0.854166667,3.989191617,8031.353317,2,6.541290853,0.869006886,3169.016491,UndecidedProblem,2.049552712,10.80278723,739989.1274,748020.4807,0.62418322,7.708784362,0,2.441185042,0.697593392,2.159355086,747766.9854,11.72732803,3.178060528,0.028526709,0.657966602,744444.9693,3488.660316,3575.51139,0.138332069,2,0,31.63677866,-0.760336585,2.045353504,3.072038967,2.365140032,0.998931048,0.246061976,1.05324494875,5.80413013411,3.9047887319,2.52024756149,1.38454117041,24.2404774947
HA5 8-fold,1,14,15,,6.010929361,0.847222222,4.423932644,15298.90329,2,5.621318744,0.758053699,3555.988456,UndecidedProblem,1.761295812,10.19280613,737789.3205,753088.2238,0.532802658,7.440097208,0,2.383790098,0.9352229,2.485767696,751583.4532,11.89265258,2.510107167,0.026690367,0.678741045,748751.5832,4294.181801,4336.640549,0.216620085,2,UndecidedProblem,23.94097158,-0.810437254,2.026481037,2.883166634,2.467036166,0.999256811,0.244672719,1.02100794567,6.13720663847,4.1846602993,2.66487478874,1.51978551056,33.0967622763
HA5 16-fold,1,14,16,,6.846513861,0.854166667,4.794245411,17732.88936,1,5.380345687,0.604171277,1681.442633,UndecidedProblem,UndecidedProblem,10.03856938,720893.71,738626.5993,0.518902801,7.984478132,0,2.39905695,UndecidedProblem,2.516016475,738259.7774,11.1280975,2.510107167,0.01459421,0.537930456,735710.1292,2949.857633,2916.470084,0.244509603,1,0.944523856,-7.979820448,-0.78254865,2.12302113,11.08807796,2.26596652,0.99834219,0.321000141,1.28827061616,8.82016263023,4.2487795044,3.82985785073,0.418921653675,2.62374517947
HA5 16-fold,1,14,17,,6.679198194,0.868055556,5.000206068,28397.65993,1,4.797253137,1.020487865,8831.962424,UndecidedProblem,UndecidedProblem,11.53932837,761188.7144,789586.3744,0.67562682,6.216246949,0,2.483609581,UndecidedProblem,3.390288734,789484.3311,13.27611198,1.845573139,0.035029481,0.89585842,778966.415,10733.93789,10619.95932,0.222778947,1,0.99999862,-7.269057009,-0.821064994,1.840645969,10.53409482,2.483606153,0.999226237,0.238600367,0.773559732798,5.16675877026,4.45328255408,2.24349056459,2.20979198949,162.103349812
HA5 16-fold,1,14,18,,7.010943389,0.902777778,4.402905322,25144.31109,1,4.938346183,0.788571762,2501.420038,UndecidedProblem,UndecidedProblem,10.84525991,745812.5387,770956.8498,0.569596808,8.0041896,0,2.384872327,UndecidedProblem,3.297656294,770678.9868,11.6131505,1.009694444,0.013669814,0.706303269,767954.0325,3100.343488,3002.817311,0.372193258,1,0.982601751,-8.13198525,-0.872139968,2.073238581,10.93989817,2.343379723,0.998556215,0.240193419,0.981164933558,6.87889180445,4.40043974121,2.98692653254,1.41351320867,25.9127323137
HA5 16-fold,1,14,19,,6.846513861,0.9375,3.830682462,25454.94457,2,4.988067171,1.031476552,3814.323478,UndecidedProblem,1.768612532,10.75584845,782393.6887,807848.6333,0.729274938,7.598069677,0,2.515274805,0.801098823,2.200434792,808032.0251,12.1968798,0.845140528,0.011507798,0.701715504,803679.1416,4254.624169,4169.49169,0.316702894,2,UndecidedProblem,-8.671830112,-0.900592387,2.006258423,11.47202457,2.517163057,0.998854424,0.25138383,0.987579718632,6.76147823246,4.40577215567,2.93594365283,1.46982850284,29.5004406316
HA5 32-fold,1,14,20,,6.846513861,0.916666667,5.297634956,10648.34095,2,6.020841927,0.666174443,2150.391915,UndecidedProblem,1.713497056,10.8081883,680762.1546,691410.4956,0.768119873,7.988293772,0,2.574083568,0.879409179,2.094761529,691159.6103,11.49044398,1.009694444,0.044475291,0.61282982,688687.6693,2788.531147,2722.826246,0.211797593,2,UndecidedProblem,-7.984178105,-0.812071485,2.067569374,11.29631935,2.372260159,0.998395181,0.244887665,1.13081964582,7.74217237939,4.0272819484,3.36177697759,0.665504970804,4.62918962178
HA5 32-fold,1,14,21,,8.679149306,0.875,4.927242115,51292.57392,1,3.85991154,0.863452298,2526.894974,UndecidedProblem,UndecidedProblem,11.96352565,693445.6543,744738.2283,0.231284914,7.647559323,0,2.807270529,UndecidedProblem,3.602058162,744484.5273,11.70087687,1.345317167,0.013698345,0.786913511,741024.0829,3780.512694,3714.145366,0.506422245,1,0.970353628,-8.471119184,-0.885319634,2.056904782,11.5926001,2.417940167,0.998558794,0.234456294,0.880655866639,7.64334375377,4.71005449301,3.3188639834,1.39119050961,24.6144711703
HA5 32-fold,1,14,22,,7.846507194,0.881944444,5.322188912,26399.39459,1,4.746152931,0.81198511,3008.707333,UndecidedProblem,UndecidedProblem,11.72226981,682081.86,708481.2546,0.703712842,7.628830429,0,2.376701777,UndecidedProblem,3.39745096,708538.3009,11.75660734,1.345317167,0.019041343,0.716813074,704901.7611,3639.408585,3579.493457,0.355878626,1,0.985159063,-6.558830845,-0.818157195,2.037281079,9.94834691,2.341429296,0.999372309,0.239555331,0.966779241529,7.58584027367,4.42159396743,3.2938950385,1.12769892893,13.4183442297
HA5 32-fold,1,14,23,,6.679198194,0.895833333,4.66443157,15848.64062,1,5.595300792,1.013210734,3947.668627,UndecidedProblem,UndecidedProblem,12.26902698,750357.0808,766205.7214,0.639829059,7.600587095,0,2.501846488,UndecidedProblem,3.625146746,766208.1155,12.10195799,0.177311222,0.031355474,0.887340127,762258.0527,3945.865873,3947.668627,0.307967315,1,0.950642753,-7.718094709,-0.927629251,2.009511821,10.66440556,2.378362232,0.999665612,0.24921812,0.780985756097,5.21635865166,4.19999201756,2.26502763858,1.93496437898,86.0923135994
HA5 64-fold,1,14,24,,8.011009639,0.840277778,6.531522317,18291.94901,2,5.197800746,0.620634247,3440.084079,UndecidedProblem,2.06113476,13.08075569,653065.6644,671357.6135,0.709431041,7.522462609,0,2.291039807,1.093784547,2.705191492,671164.6046,11.87731704,3.510059417,0.021718068,0.523444392,667706.1494,3620.812074,3651.464071,0.213661458,2,0,33.45121239,-0.727700483,2.007333045,4.034406205,2.624897685,0.999145997,0.242545522,1.32392286667,10.6059588462,4.26225998209,4.60527956848,-0.34301958639,0.453921144649
HA5 64-fold,1,14,25,,7.679024111,0.861111111,5.726330135,25575.22122,4,4.869259368,0.857621581,5273.34229,UndecidedProblem,0.723379845,11.80979486,721927.0652,747502.2865,0.507370432,6.665815003,0,2.533552164,1.46001618,1.443111357,747344.2171,12.66879302,2.510107167,0.010258118,0.795326386,740140.1771,7361.734644,7362.109352,0.249204604,4,UndecidedProblem,-9.213549485,-0.963608872,1.930753907,12.31894089,2.555179011,0.998699587,0.243211251,0.871340385782,6.69104383131,4.40781939895,2.90535989201,1.50245950694,31.8023715325
HA5 64-fold,1,14,26,,8.679149306,0.902777778,6.146040385,35924.78113,1,4.293852211,0.853407335,4536.736511,UndecidedProblem,UndecidedProblem,12.30465523,668723.5752,704648.3563,0.750326804,6.877154469,0,2.468817938,UndecidedProblem,3.026649392,704787.392,12.35726911,1.510040889,0.010459477,0.79609457,698653.9985,6126.298516,5994.357816,0.354266826,1,0.96909361,-5.52415634,-0.798936724,1.952921339,9.341488495,2.392515687,0.999523397,0.257822612,0.870499594037,7.55519594746,4.5553941309,3.28058877441,1.27480535649,18.8280505868
HA5 64-fold,1,14,27,,7.679024111,0.888888889,5.464298894,14190.17288,1,5.745808276,0.826760356,2215.10212,UndecidedProblem,UndecidedProblem,12.38165624,747271.9879,761462.1608,1.150691222,8.092631055,0,2.761924835,UndecidedProblem,4.186223235,761284.186,11.66920013,0.845140528,0.007286855,0.784639224,758672.6783,2923.552169,2789.482464,0.318367585,1,0.954651856,-8.706066757,-0.84137867,2.064128805,12.24553701,2.369799495,0.998153101,0.242325049,0.883208459127,6.78217905268,4.15198768653,2.94493228514,1.20705540139,16.1085111258
HA5 128-fold,1,14,28,,8.179155333,0.888888889,6.479896064,12232.89696,1,5.701089661,0.675078968,2180.808676,UndecidedProblem,UndecidedProblem,11.9428001,624164.3812,636397.2781,0.497909348,8.188920648,0,2.22030293,UndecidedProblem,2.778146559,636396.719,11.34118698,0.177311222,0.041246577,0.586211765,634216.4694,2132.632112,2180.808676,0.254158068,1,1.035682121,23.96155756,-0.764121845,2.066549253,4.029795672,2.299528047,0.998921296,0.295745813,1.18216665269,9.66912468188,4.08752931761,4.19849096043,-0.110961642828,0.774530201794
HA5 128-fold,1,14,29,,8.511040639,0.868055556,3.615261991,24233.0602,3,4.909322223,1.190130736,1692.927203,UndecidedProblem,2.215268074,13.98054654,703985.1059,728218.1661,0.402162726,8.337892362,0,2.562289398,1.088721318,2.255429962,727872.9284,11.10179401,4.178394028,0.022720376,0.832671972,725967.5273,2197.570064,2250.638828,0.485726936,3,UndecidedProblem,24.85516856,-0.99665372,2.130013955,2.943642232,2.530974308,0.998303795,0.219913567,0.832260509905,7.08340302203,4.38440826119,3.07572862442,1.30867963677,20.3553998001
HA5 128-fold,1,14,30,,8.679149306,0.895833333,6.862392277,15243.94614,1,5.444345097,0.574195061,1698.062354,UndecidedProblem,UndecidedProblem,11.77755325,648512.2478,663756.1939,0.185247425,7.817742115,0,2.789812045,UndecidedProblem,2.72246441,663737.6696,11.20364714,2.178148639,0.003817854,0.519151122,660814.2546,2969.980696,2941.939327,0.216229834,1,0.93556138,-5.223837286,-0.76250239,2.091676665,9.345493362,2.26086461,0.997670976,0.255529977,1.33487142882,11.5855484351,4.18309740565,5.0306332762,-0.847535870546,0.142057487565
HA5 128-fold,1,14,31,,8.679149306,0.868055556,6.16669731,18765.31561,2,5.30359237,0.845426406,2393.440381,UndecidedProblem,1.453885291,18.58120105,722367.8721,741133.1878,0.432441154,8.133605836,0,2.995698614,1.690244941,2.990240275,740904.86,11.63862947,0.677804139,0.000579928,0.757183335,738494.2027,2719.570939,2638.985061,0.368475621,2,UndecidedProblem,-7.203589572,-0.882109474,2.064208018,10.87051757,2.348707646,0.99890689,0.256335527,0.915234089245,7.9434533105,4.27335587312,3.44917642662,0.824179446505,6.67082344596
HA5 256-fold,1,14,32,,9.515039361,0.875,6.601337057,26034.42565,1,4.558698103,0.870800764,2504.101822,UndecidedProblem,UndecidedProblem,13.47038762,587519.6867,613554.1124,0.409854365,7.936753551,0,2.399508613,UndecidedProblem,3.326030557,613407.0528,11.63976419,0.177311222,0.02539819,0.785051086,611050.0106,2464.151601,2504.101822,0.452310621,1,1.002998527,42.59319824,-0.837246719,2.024945383,4.02219577,2.406703605,0.998888739,0.271250459,0.882745100744,8.39935437931,4.41554800107,3.64713607438,0.768411926687,5.86694378106
HA5 256-fold,1,14,33,,9.011071639,0.881944444,6.9014025,25543.19789,2,4.80059263,1.002306353,4298.011844,UndecidedProblem,1.892217337,14.23260144,686321.8116,711865.0094,0.485061051,7.22138808,0,2.771847639,1.730963288,2.066481182,711912.3887,12.26518436,4.178394028,0.029343738,0.884325619,707094.7366,4723.244506,4770.272889,0.368135148,2,0.837456711,-7.424878156,-1.074930433,1.989557608,10.55938256,2.489432294,0.997924934,0.223236415,0.783647996972,7.06150824047,4.40727526799,3.0662215547,1.34105371329,21.9307615696
HA5 256-fold,1,14,34,,8.179155333,0.763888889,6.75005644,4211.474823,2,7.283181814,0.51818717,611.9451847,UndecidedProblem,2.455147261,11.92171226,651768.2233,655979.6981,0.537049578,8.284869999,0,2.322498379,0.5992647,2.487787959,655877.3317,10.10971937,5.678955056,0.016699406,0.469930287,653876.4233,2084.294804,2103.274801,0.08831972,2,UndecidedProblem,18.03573092,-0.654605504,2.204933287,4.707953694,2.287350957,0.989644865,0.260172448,1.47468681881,12.0616925586,3.62443420874,5.23738278706,-1.61294857832,0.0243809947907
HA5 256-fold,1,14,35,,9.683198306,0.826388889,4.857074421,40506.19859,4,4.18441101,0.94832301,1172.64121,UndecidedProblem,1.756101612,14.48046848,695963.2167,736469.4153,0.316131777,7.750599516,0,2.641641587,1.075294209,2.07872539,736010.2143,10.70377238,3.678288528,0.016729317,0.867869798,733049.6856,3554.108472,3419.729676,0.525599781,4,UndecidedProblem,25.27955989,-1.061639417,2.180726608,2.834893366,2.529482275,0.995781299,0.247016822,0.798506874645,7.73210041589,4.6075214876,3.35740356747,1.25011792012,17.78762316
HA5 512-fold,1,14,36,,9.683198306,0.861111111,7.348127615,9668.100463,1,5.885691563,0.542740292,487.8275202,UndecidedProblem,1.451717456,10.72654763,561956.4333,571624.5338,0.890392621,9.275765744,0,2.387531139,0.803378275,3.528547554,571573.6238,9.924143757,2.510107167,0.015745884,0.506459839,570702.3295,949.8148938,922.2042904,0.297500595,2,1.268630923,-8.415371566,-0.869416423,2.222119116,12.43059316,2.222521306,0.990243605,0.24175173,1.36832172393,13.2497305992,3.98534115459,5.75324819765,-1.76790704306,0.0170644760013
HA5 512-fold,1,14,37,,10.18306933,0.979166667,6.181389381,41208.06694,3,4.142284891,0.912568274,1976.517572,UndecidedProblem,1.723165552,28.4541523,686461.5557,727669.6226,0.655423749,8.524178993,0,2.861860196,1.330137997,1.783993445,727670.442,12.02245213,0.177311222,0.015366384,0.832464508,725693.105,1991.042336,1976.517572,0.618566584,6,0,-8.636587705,-1.244777794,2.04534191,11.25072728,2.774332206,0.988056877,0.300551797,0.832467923065,8.47707857557,4.61498224236,3.68088518262,0.934097059739,8.59205522439
HA5 512-fold,1,14,38,,0.509624889,0.854166667,6.720015499,1214.157981,1,8.982425557,0.769203479,787.3366464,UndecidedProblem,UndecidedProblem,14.04987556,612907.9404,614122.0984,0.570733633,9.607329173,0,2.352536103,UndecidedProblem,3.568635019,613753.5437,11.34106501,0.177311222,0.066440428,0.493296892,613334.7618,703.9109,787.3366464,0.06100391,1,1.015710479,-6.283570953,-0.852954854,2.06658508,10.60825045,2.389495571,0.991698894,0.242693715,1.40483350136,0.715938117196,3.08427519894,0.310871957098,2.77340324184,593.47611061
HA5 512-fold,1,14,39,,11.186771,0.888888889,6.70835182,59446.49168,UndecidedProblem,3.607383265,1.059543879,3117.203527,UndecidedProblem,1.619667466,15.48723776,665084.2175,724530.7091,UndecidedProblem,7.860650676,0,UndecidedProblem,2.134904922,2.723510172,724554.5736,11.99863201,0.177311222,0.011777944,0.977309934,721413.5056,2978.410028,3117.203527,0.704035874,3,0,33.3723312,-1.100418653,2.029554092,3.24086974,2.617618689,0.997785026,0.269875877,0.709089282623,7.93241942325,4.7741262292,3.44438533359,1.32974089561,21.3668694057
HA5 1024-fold,1,14,40,,11.51866667,0.8125,10.42618492,51026.30306,1,3.500729821,1.248130656,27864.8896,10.48809354,UndecidedProblem,10.48809354,526562.5286,577588.8317,0.815838978,4.335801939,0,2.668848922,UndecidedProblem,1.981727075,577596.3378,14.78586024,3.678288528,0.012269598,1.119231756,548985.7815,28603.05019,28603.05019,0.16632159,1,0.962992298,-9.821928231,-0.729709477,1.46447626,15.84293897,2.570080957,0.999481018,0.27424318,0.619174711837,7.13206711614,4.70779410412,3.09685936437,1.61093473975,40.8258033899
HA5 1024-fold,1,14,41,,12.52270167,0.965277778,5.935851619,96643.35665,4,2.814736362,1.254030207,2521.835935,UndecidedProblem,0.700250473,29.40765535,583330.2888,679973.6455,0.560542986,7.999787783,0,2.904316651,1.86952724,4.063374635,679971.7653,11.66017318,0.677804139,0.009439831,1.056218138,677317.1077,2693.939656,2656.537795,0.923557933,4,UndecidedProblem,-10.09587815,-1.336134553,2.092370726,12.59207761,2.710308104,0.996000606,0.312215843,0.656114466385,8.21632572391,4.9851720056,3.56766205988,1.41750994572,26.1523033849
HA5 1024-fold,1,14,42,,11.51866667,0.895833333,8.849925128,33155.73538,1,4.084792855,0.932665504,4537.062004,UndecidedProblem,UndecidedProblem,UndecidedProblem,529449.592,562605.3274,0.577342447,6.954221028,0,2.441649694,UndecidedProblem,2.575447555,562765.636,12.28870163,0.177311222,0.019196474,0.892319078,558068.2654,4509.91111,4537.062004,0.437243157,1,1.016806193,40.3412622,-0.884864497,1.91905536,4.641708823,2.482684531,0.999631583,0.261707486,0.776628021395,8.94571930503,4.52055866482,3.88437659793,0.636182066892,4.32695189447
HA5 1024-fold,1,14,43,,12.02268531,0.902777778,6.677941967,87263.35272,2,3.068258116,1.370986281,5842.439872,UndecidedProblem,2.170129407,UndecidedProblem,644666.7721,731930.1248,0.471843862,6.63433908,0,2.75027187,2.164969389,2.4851045,731933.0591,12.79586866,3.845753861,0.003775031,1.309389487,724562.3803,7341.667445,7367.744517,0.789817264,2,0,-7.91949038,-1.245358357,1.930001837,10.83224154,2.634807866,0.997843677,0.261390736,0.529254287498,6.36305774756,4.94083189487,2.76294300806,2.17788888681,150.622165374
