gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,14,44,,10.68304719,0.833333333,8.375520738,12996.07195,1,5.407565183,0.871876499,2079.857861,UndecidedProblem,UndecidedProblem,UndecidedProblem,538638.4419,551634.5139,0.066817998,7.418705478,0,2.758368913,UndecidedProblem,2.974325461,552095.146,11.43729632,2.178148639,0.034579707,0.757828539,548410.4877,3320.977437,3224.026128,0.265172837,1,1.000712503,23.73110776,-0.919320687,2.02910428,4.456016617,2.397457183,0.998576597,0.276943305,0.914454872489,9.76916455593,4.11381210706,4.24192989836,-0.128117791303,0.744530011739
HA5 2048-fold,1,14,45,,13.02281267,0.861111111,7.952525183,58518.39232,1,3.615866023,0.871458814,1017.037918,8.388856305,UndecidedProblem,8.388856305,658906.629,717425.0214,0.383238519,9.461897731,0,2.267805461,UndecidedProblem,4.508742455,718922.7298,10.38565556,0.344954222,0.016557511,0.765553346,716407.6922,1018.837334,1017.329144,0.757364081,1,1.112096862,44.96200159,-0.967364003,2.206048823,4.246024192,2.522019338,0.99897406,0.262364221,0.905227576394,11.7886091511,4.76729238621,5.11880553673,-0.351513150521,0.445129984094
HA5 2048-fold,1,14,46,,11.51866667,0.923611111,9.088740827,31765.70671,1,4.530815679,0.92221606,5080.658818,9.401439769,UndecidedProblem,9.401439769,702528.2364,734293.9431,0.641615348,7.175198304,0,2.449124832,UndecidedProblem,2.22374265,737161.315,12.56865846,0.177311222,0.021149472,0.779008668,729213.2843,5034.75458,5080.658818,0.354833966,1,1.020956486,27.81319569,-0.939206185,1.92205923,4.533316638,2.500449883,0.999217138,0.254756927,0.889592155347,10.2469155097,4.50195852178,4.44937712101,0.0525814007681,1.12870747382
HA5 2048-fold,1,14,47,,5.678955056,0.902777778,5.76962631,3238.329603,2,8.338818633,1.256916087,1781.672258,UndecidedProblem,1.642299357,UndecidedProblem,1045230.653,1048468.982,0.577664906,8.907900764,0,2.5367766,2.031059435,3.510402306,1051196.796,10.9272955,2.345529417,0.044329306,1.094052735,1046286.201,2210.07417,2182.781471,0.113856906,2,0,-11.42084511,-1.479302398,2.26173981,13.62051734,2.600987275,0.998303462,0.26328298,0.633424676736,3.59719027055,3.51032104994,1.56195843272,1.94836261722,88.7897058497
HA5 undiluted,1,15,0,,5.510712528,0.847222222,3.22597488,43217.43445,2,4.470756056,0.775585572,5496.460551,UndecidedProblem,1.572419578,9.05412257,915058.6684,958276.1029,0.671776714,7.445794688,0,2.490294098,0.846896982,2.089430331,956716.0737,12.47139623,0.177311222,0.011778193,0.694902017,952779.6423,5453.783353,5496.460551,0.356046495,2,UndecidedProblem,22.8979082,-0.820427375,2.001899279,2.170146853,2.434607382,0.998890986,0.205894483,0.997262899008,5.49562915127,4.63565898195,2.38629142478,2.24936755717,177.569166921
HA5 control,1,15,1,,3.178060528,0.958333333,1.55397966,15317.63361,2,6.406477817,0.784232496,4197.171992,UndecidedProblem,1.80640508,UndecidedProblem,1284054.854,1299372.487,0.558364609,8.155138317,0,2.369533027,0.500258285,2.091563804,1300514.872,11.93178719,1.009694444,0.035626542,0.485339859,1294814.297,4583.57955,4558.189902,0.151871033,2,0,25.68474366,-0.926356126,2.099043912,1.151370919,2.33401615,0.997117892,0.133465769,1.42786541667,4.53784272003,4.18519167721,1.97040500218,2.21478667502,163.978411518
HA5 undiluted,1,15,2,,4.510389417,0.916666667,2.453088343,19910.31173,2,5.486756273,0.870052058,3956.167974,UndecidedProblem,1.728171811,9.12510431,872893.9958,892804.3075,0.277269725,7.511592256,0,2.681904831,1.513943972,2.548210599,892532.6916,12.10110118,1.009694444,0.012519592,0.742501183,887911.6852,5047.283135,4892.622326,0.261709936,2,0,0.418900659,-0.909520036,2.023596146,2.295810518,2.337235253,0.998729542,0.200513607,0.933331846287,4.20969008204,4.2990780597,1.82791579767,2.47116226203,295.911785196
HA5 control,1,15,3,,3.178060528,0.944444444,1.714707079,17001.63452,1,6.113134441,0.701100263,3949.38519,UndecidedProblem,UndecidedProblem,7.333767611,1159865.704,1176867.339,0.685670801,8.025508925,0,2.366879097,UndecidedProblem,2.793685044,1178930.972,11.93099403,0.845140528,0.023259292,0.581563103,1172350.77,4637.787477,4516.568419,0.19611514,1,0.953170611,25.72227382,-0.950349906,2.093017208,1.024824054,2.256039594,0.998616637,0.188603294,1.19161617445,3.78702832856,4.23049067602,1.64438920042,2.5861014756,385.568437602
HA5 2-fold,1,15,4,,5.010367222,0.923611111,2.425594282,16911.32151,UndecidedProblem,5.593067284,1.139461568,3015.560046,UndecidedProblem,1.570541788,9.445840985,799405.1629,816316.4844,UndecidedProblem,7.619977352,0,UndecidedProblem,0.810082668,1.847611071,816264.1875,11.69650795,1.677970417,0.018343448,0.659736946,812166.7833,4248.251651,4149.701114,0.233845045,5,UndecidedProblem,36.50159575,-0.881502928,2.066405315,2.088254079,2.409158064,0.998960369,0.227575152,1.05041866186,5.26298323278,4.22817754622,2.28527278888,1.94290475734,87.6808512158
HA5 control,1,15,5,,3.00994825,0.923611111,2.026683096,14662.85235,2,6.355341799,0.646208535,5145.181014,UndecidedProblem,1.208573451,8.258040198,1185850.447,1200513.299,0.416131981,7.72511951,0,2.419344598,0.954446139,2.043826648,1200054.127,12.2691471,1.177710472,0.025048845,0.568791997,1194839.496,5706.47959,5673.803396,0.140172653,2,0.813796424,23.10514429,-0.922657161,2.058008788,1.190241044,2.528061759,0.998503166,0.232201763,1.21837157283,3.6672353835,4.16621846139,1.59237315827,2.57384530312,374.839459626
HA5 2-fold,1,15,6,,5.010367222,0.840277778,2.956348958,18986.52072,1,5.411338937,0.861409677,3571.753326,UndecidedProblem,UndecidedProblem,9.702899647,789030.9002,808017.4209,0.397269421,7.447685304,0,2.542289746,UndecidedProblem,3.415184879,807479.535,11.94058079,1.177710472,0.03350931,0.731282835,803388.8806,4772.851142,4628.540301,0.259312982,1,0.930644555,-0.516265246,-0.872972774,2.038681445,3.132462656,2.365968108,0.99931927,0.24377631,0.947649755788,4.74807327434,4.27844538756,2.06169052294,2.21675486462,164.723235688
HA5 control,1,15,7,,3.178060528,0.9375,1.681342432,17490.04122,1,6.133665781,0.704622924,3975.108961,UndecidedProblem,UndecidedProblem,7.392858403,1210537.81,1228027.851,0.679655524,8.163402843,0,2.381708622,UndecidedProblem,2.925956731,1228872.437,11.87831469,0.845140528,0.011621786,0.580153593,1223744.545,4348.530389,4283.305925,0.207077787,1,0.944931931,24.64345037,-0.963242847,2.111188551,0.980853984,2.250552528,0.99883775,0.219596375,1.19451126109,3.79622908912,4.24279083301,1.64838432007,2.59440651294,393.012635153
HA5 4-fold,1,15,8,,5.510712528,0.854166667,3.085969815,13202.63452,2,5.822400235,0.860667552,2245.952005,UndecidedProblem,1.617075015,10.73336364,733895.6146,747098.2492,0.877628767,8.366464462,0,2.631168222,0.879167256,2.923344782,746834.8434,11.30080079,0.509624889,0.027294874,0.542187568,744834.5383,2279.89981,2263.710879,0.24090827,2,UndecidedProblem,-7.434342012,-0.797841631,2.103800774,10.04222579,2.411526948,0.999381186,0.251280613,1.27815545929,7.04354730226,4.12066060116,3.05842262365,1.06223797751,11.5408548127
HA5 control,1,15,9,,3.345551667,0.9375,1.400513266,20888.52278,1,5.87694614,0.783517847,3729.722807,UndecidedProblem,UndecidedProblem,7.873035576,1206677.33,1227565.852,0.892056319,8.362516291,0,2.744294142,UndecidedProblem,4.578266737,1226370.034,11.83806786,0.177311222,0.003299548,0.739314255,1223836.13,3729.901299,3729.722807,0.317731923,1,0.869640327,39.29440614,-1.02408432,2.119986289,0.824841474,2.386548856,0.999053298,0.201598791,0.937355117006,3.13596997427,4.3199077281,1.36168909,2.9582186381,908.277671896
HA5 4-fold,1,15,10,,5.510712528,0.854166667,3.102538166,16683.70613,2,5.579125453,0.886849354,2865.200906,UndecidedProblem,1.49789198,10.31427172,780900.6785,797584.3846,0.56779566,8.120857051,0,2.467704054,0.784008152,2.466173955,797243.142,11.79195948,0.177311222,0.022067204,0.6033315,794719.1837,2799.453814,2865.200906,0.266749892,2,0,37.87237642,-0.831263483,2.05497408,2.502516221,2.377498054,0.999130491,0.253360472,1.14862227482,6.32972715979,4.22229253149,2.74847032557,1.47382220593,29.7729731611
HA5 control,1,15,11,,2.845433861,0.986111111,1.351619076,13557.68817,1,6.527918789,0.748048113,3371.655656,UndecidedProblem,UndecidedProblem,7.635451335,1237522.093,1251079.782,0.928661186,8.535500875,0,2.789083067,UndecidedProblem,3.957163348,1251079.894,11.72417324,0.177311222,0.017785551,0.67863574,1247708.126,3331.790835,3371.655656,0.238067888,1,0.817739931,24.41527018,-1.021138143,2.135968122,0.775620171,2.280744596,0.999018572,0.205112839,1.02116637712,2.90566138717,4.13218564081,1.26168536134,2.87050027947,742.164675326
HA5 8-fold,1,15,12,,7.679024111,0.826388889,5.476939481,66194.99249,1,3.470556357,0.930789533,12828.23111,UndecidedProblem,UndecidedProblem,10.90908457,667586.413,733781.4055,0.480178961,5.798336601,0,2.481259524,UndecidedProblem,1.846511336,733907.2175,13.7450719,3.678288528,0.015985698,0.830220573,720596.0009,13064.42742,13185.40458,0.33365023,1,0.792229755,13.51530002,-0.76471597,1.745545821,3.417589135,2.450888741,0.99928611,0.263746192,0.834717932243,6.40981912758,4.82082513723,2.78324755865,2.03757757858,109.037925083
HA5 control,1,15,13,,3.345551667,0.944444444,1.580150008,20089.47228,1,6.018935053,0.733909764,3770.879273,UndecidedProblem,UndecidedProblem,7.743558311,1282622.851,1302712.323,0.893667481,8.432401852,0,2.767719863,UndecidedProblem,4.02001122,1303109.367,11.91528426,0.177311222,0.007381321,0.682608533,1298941.444,3738.073763,3770.879273,0.285852191,1,0.833153764,25.13051823,-0.990520359,2.120143285,0.943338655,2.305936223,0.998775024,0.185580321,1.01522317184,3.39648157494,4.30296852864,1.47480745764,2.828161071,673.226295948
HA5 8-fold,1,15,14,,5.346070972,0.833333333,4.377142893,7664.074487,2,6.542350897,0.735597673,3075.649122,UndecidedProblem,2.062903749,10.84037995,706673.6389,714337.7134,0.450685015,7.620762367,0,2.269151357,0.872772651,2.801705617,714110.5003,11.8196117,3.510059417,0.011926619,0.669740886,710708.3913,3554.932727,3629.322131,0.130611929,2,0,25.53315322,-0.759921395,2.027337396,3.080733785,2.424058284,0.998601468,0.26059756,1.03472852634,5.53173213856,3.88445971699,2.40196792816,1.48249178883,30.3732866486
HA5 control,1,15,15,,3.345551667,0.923611111,1.786905274,22013.38226,1,5.898550859,0.756525873,5245.272276,UndecidedProblem,UndecidedProblem,7.76712525,1291176.459,1313189.842,0.742241847,7.967842116,0,2.600678156,UndecidedProblem,4.048585148,1315288.209,12.31137868,0.177311222,0.019641306,0.692999736,1307944.569,5235.786997,5245.272276,0.250071351,1,0.904966753,31.0311528,-0.969524823,2.072701174,1.064843898,2.353527267,0.998709311,0.204273916,1.00000038095,3.3455529415,4.34268677513,1.45269341793,2.8899933572,776.235243541
HA5 16-fold,1,15,16,b,6.679198194,0.8125,5.043538223,17405.10576,3,5.316389869,0.778173802,3997.688471,UndecidedProblem,1.281823202,11.37551163,676131.6551,693536.7609,0.709734613,7.191191888,0,2.399328352,0.902017965,2.640109983,693138.1292,12.05267053,2.510107167,0.014763927,0.69466789,688791.0091,4727.950705,4745.751821,0.228000558,3,UndecidedProblem,17.19384344,-0.766988898,1.99374487,3.324139973,2.458281736,0.999544853,0.244493836,0.997599010946,6.66316151225,4.24067666657,2.89325293628,1.34742373029,22.254801772
HA5 control,1,15,17,,3.678288528,0.854166667,2.016767642,30559.47521,1,5.457818647,0.760827437,6711.466841,UndecidedProblem,UndecidedProblem,7.908523518,1312554.956,1343114.431,0.324341794,7.463889353,0,2.356775218,UndecidedProblem,3.596018838,1343016.443,12.68089557,1.177710472,0.014676011,0.716244416,1335506.643,7727.721032,7607.788592,0.250543878,1,1.010692935,23.20265333,-0.948349022,2.027600029,1.20150849,2.381976061,0.998154726,0.193368151,0.967546810166,3.55891633214,4.48514589194,1.5453392671,2.93980662484,870.575868625
HA5 16-fold,1,15,18,,6.846513861,0.840277778,3.944397479,20771.14282,2,5.17938433,0.880523689,2404.428412,UndecidedProblem,1.81334491,10.51057383,731908.9577,752680.1005,0.603551738,7.913040937,0,2.452595332,0.713526779,2.125404073,752220.1411,11.5315672,1.177710472,0.015822049,0.646102404,749557.2748,3199.762555,3122.825775,0.305762995,2,UndecidedProblem,-7.194505386,-0.803783601,2.076234332,10.24979333,2.372346042,0.998987199,0.254914167,1.07258539159,7.34347075061,4.3174603919,3.18865425558,1.12880613632,13.4525971272
HA5 control,1,15,19,,3.178060528,0.868055556,1.679056599,19042.88224,2,6.11792634,0.689473174,4214.054177,UndecidedProblem,1.063529195,10.02138878,1303506.879,1322549.761,1.190935698,8.053197286,0,2.593423692,1.095538887,2.389799167,1321673.826,12.03627223,0.845140528,0.00786748,0.581673821,1317570.578,5124.499589,4979.182875,0.198383352,2,UndecidedProblem,22.33297865,-0.980149917,2.110030644,0.941178642,2.254158281,0.998481175,0.236649907,1.19138935771,3.78630749123,4.27973268177,1.64407620114,2.63565648063,432.171855392
HA5 32-fold,1,15,20,c,7.846507194,0.847222222,4.660142382,19920.35775,1,5.022315472,0.874782396,1754.26936,UndecidedProblem,UndecidedProblem,12.10898947,627467.7814,647388.1392,-0.03456892,8.269310731,0,2.887325228,UndecidedProblem,2.181183832,647147.3599,11.22683444,0.845140528,0.036285032,0.648089779,645289.904,2162.426596,2098.235183,0.362136691,1,1.128293873,-7.488726014,-0.792068096,2.088028944,10.98583991,2.349414672,0.998488922,0.221439788,1.06929629575,8.39024107714,4.29929713366,3.64317893059,0.656118203071,4.53020863006
HA5 control,1,15,21,,3.678288528,0.888888889,1.474420799,30516.01944,UndecidedProblem,5.526738996,0.747513086,3992.968794,1.198652683,1.776736219,1.369649553,1376315.529,1406831.549,UndecidedProblem,8.294057545,0,UndecidedProblem,0.837841105,3.063008246,1409735.776,11.88746174,1.009694444,0.015383413,0.682373331,1402349.444,4564.340639,4482.104647,0.326235939,3,UndecidedProblem,28.31632906,-1.0147033,2.134637085,0.823911092,2.47721119,0.99832433,0.225414762,1.01557310129,3.73557088781,4.48452788289,1.62204554399,2.8624823389,728.588544986
HA5 32-fold,1,15,22,,7.346503806,0.833333333,5.530201687,15612.81419,1,5.518132383,0.686929476,2538.471293,UndecidedProblem,UndecidedProblem,11.07200877,699878.8173,715491.6315,0.305383076,7.652752551,0,2.895761895,UndecidedProblem,2.475625338,715199.6258,11.6406953,1.345317167,0.040602508,0.597442145,711936.1658,3641.60178,3555.465685,0.22346536,1,0.970291068,-6.453302087,-0.800707918,2.053346802,9.911899577,2.309920975,0.998664179,0.326695257,1.15994495166,8.5215400021,4.19348119115,3.70019105606,0.493290135092,3.11379584716
HA5 control,1,15,23,,4.678461722,0.868055556,1.972834415,84367.22556,1,4.058810202,0.819656267,8542.450156,1.840204159,UndecidedProblem,1.840204159,1321671.832,1406039.057,0.392234253,7.235588023,0,2.36659762,UndecidedProblem,2.95209593,1408453.467,13.03301625,1.009694444,0.004052668,0.765435523,1396709.343,9474.699294,9329.714491,0.416029144,1,1.017864611,26.68651785,-1.02222258,1.989751317,1.036465397,2.408875966,0.998358288,0.219459254,0.905366917495,4.23572446787,4.92617376745,1.83922035079,3.08695341666,1221.66861438
HA5 64-fold,1,15,24,,7.510941583,0.826388889,6.153999686,11088.69728,2,5.866389774,0.665289679,2761.922891,UndecidedProblem,1.586079211,12.90049094,635815.2714,646903.9687,0.556515607,7.871734711,0,2.410956897,0.99531876,2.05736588,646661.012,11.65511044,0.177311222,0.04393741,0.573715677,644142.0458,2723.083022,2761.922891,0.20254113,2,0,26.58696286,-0.766191965,2.032050612,3.839302875,2.355949503,0.999190789,0.246948237,1.20791539744,9.07258198736,4.04488052745,3.93946243481,0.105418092644,1.27472966497
HA5 control,1,15,25,,3.00994825,0.847222222,1.925898392,14408.24365,1,6.555395336,0.551573097,3685.160497,UndecidedProblem,UndecidedProblem,6.719994529,1340723.983,1355132.227,0.922554499,8.522490461,0,2.688641027,UndecidedProblem,2.514011349,1355923.266,11.80951112,0.177311222,0.029815199,0.497155144,1351447.067,3636.194106,3685.160497,0.173604024,1,0.822072804,22.67046497,-0.967406375,2.143335155,0.93489179,2.210258668,0.997713969,0.235223341,1.39393106632,4.19566037368,4.15861104399,1.82182387046,2.33678717353,217.16367052
HA5 64-fold,1,15,26,,8.179155333,0.840277778,6.617647647,24598.79222,2,4.858265521,0.714275763,5419.840462,UndecidedProblem,1.545336507,13.08323995,688906.8848,713505.6771,0.731399356,6.686726271,0,2.440790569,1.090813697,1.732847907,712939.1068,12.62295302,1.677970417,0.025009463,0.65402499,706579.5213,7029.081892,6926.155736,0.210145616,2,0,-5.347800667,-0.799059167,1.918870071,9.226838584,2.423872407,0.999192319,0.280117707,1.05959253942,8.66657196963,4.39091378413,3.76316629163,0.627747492502,4.24372753397
HA5 control,1,15,27,,3.178060528,0.791666667,1.477034043,21405.17985,2,5.993505869,0.763238592,4631.878126,UndecidedProblem,1.301304234,9.31059159,1342373.594,1363778.774,1.556008878,8.085406776,0,2.830114082,0.975206232,3.675545678,1363402.942,12.11379079,0.677804139,0.014066567,0.70465748,1358757.731,5119.328864,5021.043225,0.256786346,2,UndecidedProblem,34.05141698,-1.017054717,2.109807681,0.816620895,2.348156019,0.998531698,0.21026484,0.983456529831,3.12548437846,4.3305188812,1.35713607402,2.97338280719,940.551991197
HA5 128-fold,1,15,28,,8.179155333,0.854166667,6.901913141,11404.94922,1,5.675140439,0.737193384,3427.083929,UndecidedProblem,UndecidedProblem,12.3384805,571343.1395,582748.0887,0.57374017,7.209081081,0,2.412669936,UndecidedProblem,2.096600054,582549.0298,11.94262989,5.346070972,0.025400716,0.626046995,578809.5854,3885.84608,3938.503278,0.170639324,1,0.966156985,45.34031529,-0.789861853,1.973893525,4.132018477,2.331017911,0.998747684,0.330645344,1.1069456535,9.05388044514,4.05709335594,3.93134192147,0.125751434474,1.33583074397
HA5 control,1,15,29,,3.178060528,0.875,1.655951443,18714.72416,1,6.275087418,0.651737042,3679.868196,UndecidedProblem,UndecidedProblem,7.393865787,1430634.254,1449348.978,0.896660635,8.621535203,0,2.829800522,UndecidedProblem,3.158156861,1451491.961,11.86679327,0.177311222,0.031413916,0.580607064,1445669.11,3625.587072,3679.868196,0.238059037,1,0.790537055,22.80620575,-1.02518001,2.143075893,0.785962766,2.237062171,0.9977804,0.212715069,1.19357831306,3.79326412381,4.27218343035,1.64709688398,2.62508654636,421.780547635
HA5 128-fold,1,15,30,,3.678288528,0.847222222,5.752208328,5781.526634,1,6.947645396,0.934960773,3569.333939,UndecidedProblem,UndecidedProblem,12.82823996,707879.8511,713661.3778,0.308140976,6.963115048,0,2.323554353,UndecidedProblem,2.373386971,713282.8394,12.43110768,2.845433861,0.077573146,0.602511173,707941.5138,5631.715831,5719.863981,0.010740321,1,0.907524374,-11.32906757,-1.047688854,1.965139359,14.28583556,2.434648918,0.992561397,0.32976634,1.15018613937,4.23071648151,3.76204253067,1.83704580178,1.92499672888,84.1388804258
HA5 control,1,15,31,,4.510389417,0.875,2.356638205,75816.13172,2,4.337761075,0.874229828,13885.92686,UndecidedProblem,0.793432928,9.512587016,1457239.165,1533055.296,0.538165305,6.700815833,0,2.547722363,1.273885062,2.988843726,1536412.819,13.67402847,1.009694444,0.010232842,0.799864942,1518318.222,14834.402,14737.07381,0.32653439,2,0,23.02281322,-1.025426699,1.912283728,1.22622434,2.643062892,0.996886203,0.274750138,0.866396267184,3.90778455443,4.87976162214,1.69682351473,3.18293810741,1523.83557201
HA5 256-fold,1,15,32,f,8.679149306,0.909722222,7.202893537,8542.441028,1,6.02982697,0.715410341,1996.075915,7.707613406,UndecidedProblem,7.707613406,549594.5105,558136.9515,0.804623367,8.104377119,0,2.424186916,UndecidedProblem,3.372314745,557901.643,11.38472284,0.509624889,0.05700259,0.662660417,556108.8944,2047.596397,2028.057047,0.240130787,1,0.972493468,26.56748306,-0.783474587,2.037228868,4.349057287,2.35750594,0.998665279,0.289118058,1.04578451077,9.07651991089,3.93158198937,3.94117234515,-0.00959035578648,0.978159425699
HA5 control,1,15,33,,3.00994825,0.923611111,1.810065703,18724.2039,1,6.357585188,0.755577121,6309.420004,UndecidedProblem,UndecidedProblem,7.80148923,1516695.832,1535420.036,0.892003831,7.926910273,0,2.773794372,UndecidedProblem,2.979942179,1536497.402,12.58032384,0.177311222,0.040396655,0.658432495,1529110.616,6235.714504,6309.420004,0.182892834,1,0.824309399,21.61371657,-1.0834984,2.06488153,0.817381954,2.28646477,0.997423203,0.214182264,1.05249969475,3.16796961433,4.2724033618,1.37558385338,2.89681950842,788.532337654
HA5 256-fold,1,15,34,,8.346460917,0.805555556,6.331035969,9262.041409,1,6.185520257,0.715440911,1310.044283,UndecidedProblem,UndecidedProblem,12.73099909,664852.7469,674114.7883,0.537195791,7.613941568,0,2.318047028,UndecidedProblem,3.397591132,674249.8049,10.97967414,5.010367222,0.017462344,0.657519277,670673.5951,3412.325713,3441.193211,0.167090874,1,0.997137895,47.02808792,-0.822115431,2.120137611,3.987198979,2.311412535,0.992978999,0.310546681,1.05396149473,8.79684842378,3.96670671832,3.81973444367,0.146972274646,1.40272415181
HA5 control,1,15,35,,3.678288528,0.875,2.185923956,27704.50156,2,5.839970265,0.664288104,5859.45211,UndecidedProblem,1.296119985,8.45872006,1559221.092,1586925.594,0.419415401,7.817249527,0,2.434964936,0.89433225,2.879532606,1591292.311,12.45938281,1.177710472,0.007544083,0.628464757,1579889.527,7165.053328,7036.06711,0.217989852,2,0,32.48533057,-0.992302093,2.075831092,1.116263272,2.475461265,0.995881279,0.237521961,1.10268713127,4.05600142492,4.44255034104,1.7611816869,2.68136865415,480.140846882
HA5 512-fold,1,15,36,g,9.179088833,0.875,6.998213682,4890.62093,2,6.668542198,0.5059533,253.6319814,UndecidedProblem,1.554241446,16.71031631,492611.8375,497502.4585,0.896281111,9.434355692,0,2.494329675,0.629446064,3.14700173,497500.673,8.841495292,2.678047194,0.035816306,0.470412262,496783.3884,749.9089506,719.0700132,0.227783933,4,UndecidedProblem,-7.503207968,-0.838462401,2.307412118,11.48726714,2.282187453,0.994536158,0.261004152,1.47317588418,13.5224123075,3.68936400214,5.87165102367,-2.18228702153,0.00657223340484
HA5 control,1,15,37,,3.678288528,0.923611111,1.682765505,15841.3081,2,6.65447746,0.485574392,887.3131846,UndecidedProblem,1.819848124,7.770139985,1579995.072,1595836.381,0.356061847,10.15285024,0,2.38026703,0.650848502,4.007225391,1598593.422,9.809700664,1.177710472,0.025315052,0.444925382,1594434.613,1451.997652,1401.767218,0.27060704,2,0,31.34646118,-0.909940117,2.355714272,1.001235039,2.2441259,0.994357887,0.186344158,1.55756454461,5.72917179606,4.19979104071,2.48769943381,1.7120916069,51.5337334609
HA5 512-fold,1,15,38,,10.51502822,0.9375,8.690035644,40845.3981,1,3.980386473,0.990655869,11384.68897,UndecidedProblem,UndecidedProblem,14.47505587,603856.3621,644701.7602,0.919330941,5.817338045,0,2.596171097,UndecidedProblem,2.244661481,644515.1164,13.66073413,0.509624889,0.010382645,0.909444692,633268.6179,11446.83274,11433.14231,0.2897336,1,0.959130336,9.364623028,-0.815624425,1.728571868,4.832741833,2.490066456,0.998945049,0.296291738,0.76200345782,8.01248786271,4.61114313327,3.47915235029,1.13199078298,13.5516065152
HA5 control,1,15,39,,4.510389417,0.958333333,3.229893974,101706.494,1,4.099871167,1.247617612,49777.662,UndecidedProblem,UndecidedProblem,9.327927962,1642238.903,1743945.397,0.827701998,5.13071259,0,2.664877398,UndecidedProblem,2.072973637,1746727.744,15.5242527,0.177311222,0.01993631,1.199296778,1694167.735,49672.08886,49777.662,0.216922715,1,1.013436823,37.52786463,-1.255248416,1.634646987,1.22040339,3.031708563,0.996057307,0.602329735,0.577838624027,2.60627721455,5.00734868368,1.13168789168,3.875660792,7510.36064188
HA5 1024-fold,1,15,40,,11.01859839,0.847222222,8.481583606,13141.57334,2,5.141759746,0.60779574,730.1871697,UndecidedProblem,1.37308096,UndecidedProblem,450808.5315,463950.1048,0.369190978,8.791781566,0,2.759597562,1.6503835,2.535962834,463860.2382,10.134605,3.510059417,0.044897415,0.533966669,462903.2624,1040.26165,1046.842414,0.336402751,2,1.015847414,-8.466527507,-0.934006261,2.171787686,12.61250879,2.287345479,0.993609581,0.232600534,1.29783381666,14.3003096028,4.11864736309,6.20942666209,-2.090779299,0.0081137327908
HA5 control,1,15,41,,4.178394028,0.916666667,2.094963092,39067.12851,2,5.521015047,0.678950042,4588.999547,UndecidedProblem,1.40547001,8.002755343,1754851.033,1793918.162,0.266270924,8.373003484,0,2.469554332,0.825836601,2.385093134,1793635.179,12.1059922,1.009694444,0.043775186,0.574411385,1788507.163,5528.48263,5410.998635,0.284303437,2,UndecidedProblem,32.04858163,-1.089454752,2.134068864,0.892297644,2.392383986,0.99520435,0.183748754,1.20645241041,5.04103354672,4.59181149113,2.1888986308,2.40291286033,252.879055258
HA5 1024-fold,1,15,42,,11.68668019,0.923611111,7.44485559,49003.88066,1,3.711471073,0.892448042,1823.675318,UndecidedProblem,UndecidedProblem,15.03241644,592936.351,641940.2317,0.515790174,8.459446271,0,2.379516103,UndecidedProblem,2.294181517,641828.3783,11.35584729,0.177311222,0.020723129,0.814433447,640116.5564,1773.483871,1823.675318,0.65542113,1,1.021756805,-11.67976611,-1.163133608,2.100694819,14.81476327,2.431286771,0.996374586,0.291505803,0.850898256392,9.94417579669,4.69023047355,4.31792262123,0.372307852321,2.35671926692
HA5 control,1,15,43,,4.678461722,0.958333333,1.70838052,67740.5419,2,4.671028577,0.847186216,5956.043698,UndecidedProblem,1.007411653,8.671639286,1657971.695,1725712.237,0.739555185,8.178621861,0,2.726937386,1.154742688,3.45929422,1729450.241,12.45539238,0.177311222,0.004173881,0.769761077,1719756.193,5908.397294,5956.043698,0.460225135,2,UndecidedProblem,42.51354883,-1.190887222,2.095430049,0.663839842,2.632159416,0.997162465,0.279686788,0.900279347328,4.21192246558,4.83084866652,1.82888513486,3.00196353166,1004.53143478
