gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,15,44,,11.85419158,0.854166667,5.219581194,58366.97043,5,3.236791155,1.62488286,3163.739899,UndecidedProblem,1.110372788,17.89225048,491855.5714,550222.5418,0.463766751,6.784974573,0,2.922458108,1.293501304,1.862454054,550096.0061,11.90807008,3.00994825,0.010339543,1.215813854,545233.0362,5029.496824,4989.505578,0.730336145,5,UndecidedProblem,-7.444647944,-1.332576633,2.005603728,10.01189679,2.639584241,0.998180287,0.390287338,0.569988569977,6.75675370692,4.7661671516,2.93389218711,1.83227496449,67.9633792379
HA5 control,1,15,45,,5.010367222,0.979166667,3.237287586,123350.748,2,3.831719371,1.046232708,38376.47086,UndecidedProblem,0.572117209,UndecidedProblem,1632971.703,1756322.451,0.748660525,5.516191884,0,2.705567443,1.459750078,1.516519756,1755817.999,15.21428111,0.177311222,0.002114855,0.980978773,1717945.981,38226.72879,38376.47086,0.286686843,2,UndecidedProblem,22.6382291,-1.210249704,1.691493308,1.223623726,2.687783142,0.996789173,0.226051525,0.706437304327,3.539510314,5.0911417874,1.53691285888,3.55422892852,3582.85249306
HA5 2048-fold,1,15,46,,11.51866667,0.979166667,7.981685498,20116.51601,2,5.13393563,0.987199544,1694.53731,UndecidedProblem,1.68922488,UndecidedProblem,686235.8233,706352.3393,0.810757705,8.703352789,0,2.783880449,1.517408778,2.389226013,708845.6317,11.14264216,0.177311222,0.015533586,0.878237017,704657.802,1694.745751,1694.53731,0.53229449,2,0,-8.932562659,-1.180720759,2.137131851,12.3589711,2.527403971,0.997838985,0.259692976,0.789080836478,9.08915913107,4.30355276721,3.94666049981,0.356892267393,2.27453313214
HA5 control,1,15,47,,4.345784972,0.784722222,1.822826223,51995.47433,1,4.41635171,0.731430645,4707.990948,UndecidedProblem,UndecidedProblem,7.826269122,1058252.222,1110247.696,0.718372755,7.881554315,0,2.632529901,UndecidedProblem,3.75155253,1117094.162,12.20238886,0.177311222,0.007592734,0.707905216,1105539.705,4704.608874,4707.990948,0.419555798,1,0.887514824,23.46796782,-0.961571905,2.08889945,1.095059763,2.336409312,0.997574954,0.256510157,0.978944616224,4.25428280161,4.71596554442,1.84727868068,2.86868686374,739.072194938
HA5 undiluted,1,16,0,,5.678955056,0.819444444,3.172061886,51592.58131,1,4.33388212,0.7665873,5359.983507,UndecidedProblem,UndecidedProblem,9.221634263,988844.3824,1040436.964,0.454575616,7.302787996,0,2.338947163,UndecidedProblem,2.892591112,1041845.948,12.47753179,1.177710472,0.007422969,0.722853102,1033847.387,6624.056732,6589.576957,0.369009778,1,1.0064032,24.22354433,-0.873075732,2.008010892,2.021337065,2.353923909,0.998598514,0.226385178,0.958701011426,5.44441995603,4.71258725729,2.36405556059,2.3485316967,223.116504169
HA5 undiluted,1,16,1,,4.510389417,0.951388889,2.512965278,21062.6359,2,5.607392342,0.900106761,4482.462182,UndecidedProblem,1.186365608,10.40555908,1005785.012,1026847.648,0.478873809,7.559531201,0,2.692873333,1.05715452,3.672448342,1027128.194,12.19766426,1.177710472,0.021017409,0.783369528,1021404.372,5591.215769,5443.276156,0.266035626,2,UndecidedProblem,29.26715257,-0.975774853,2.031196492,1.647754793,2.462986869,0.998501166,0.162336853,0.884639975427,3.99007078302,4.32351272037,1.73255353149,2.59095918888,389.905345133
HA5 undiluted,1,16,2,,4.510389417,0.958333333,2.454785288,19861.80264,2,5.504284207,0.837973346,3607.707834,UndecidedProblem,0.814610442,9.004396025,881653.9363,901515.739,0.406761154,7.720951823,0,2.489911631,1.021416616,3.116469922,901774.6034,11.94230584,0.845140528,0.01516993,0.684405706,897242.7161,4388.205071,4273.02289,0.263999412,2,UndecidedProblem,33.7457531,-0.931571225,2.046700095,1.675642886,2.468939559,0.999109748,0.176271148,1.0125573091,4.56702777107,4.29801866214,1.9830776253,2.31494103684,206.509976293
HA5 undiluted,1,16,3,,4.510389417,0.9375,2.368789997,20714.52268,1,5.428948711,0.881790332,3822.634626,UndecidedProblem,UndecidedProblem,9.225060248,871668.5781,892383.1008,0.308431039,7.504716276,0,2.490831183,UndecidedProblem,3.681100876,892283.732,12.04396785,1.009694444,0.014048398,0.762222442,887469.4235,5119.589419,4913.677279,0.27491241,1,0.96019342,47.09090677,-0.939187409,2.036864952,1.673288808,2.391679713,0.999120533,0.189514189,0.909183411317,4.10077123652,4.3162749304,1.78062146614,2.53565346426,343.283922727
HA5 2-fold,1,16,4,,5.010367222,0.847222222,3.066526926,18889.79981,2,5.394693087,0.903790789,4177.148592,UndecidedProblem,1.096236649,9.848837302,775789.3016,794679.1014,0.508564289,7.098826907,0,2.638185523,1.382603826,3.029094875,794417.1493,12.20551325,1.677970417,0.018317945,0.743945801,788881.7188,5922.798022,5797.382549,0.222203201,2,0,18.61529125,-0.887648843,1.99692802,2.153085144,2.370428757,0.998969398,0.215628938,0.931519472344,4.66725463089,4.27622735539,2.02659775549,2.2496295999,177.676340168
HA5 2-fold,1,16,5,y,5.010367222,0.8125,3.089544765,19826.3629,UndecidedProblem,5.345198126,0.917141847,4567.106473,UndecidedProblem,1.399954502,13.04910121,786123.4893,805949.8522,UndecidedProblem,6.998774501,0,UndecidedProblem,1.445592708,3.456809484,803671.767,12.34438077,1.845573139,0.0296012,0.787341813,799648.0181,6368.652949,6301.834049,0.227927643,2,UndecidedProblem,40.40526171,-0.885739186,1.982240597,2.175688757,2.421295467,0.998894492,0.222834032,0.88017680321,4.41000900437,4.2972430512,1.91489752686,2.38234552434,241.182351041
HA5 2-fold,1,16,6,,4.678461722,0.805555556,3.037392038,12649.1741,3,6.028883848,0.749796172,2889.525242,UndecidedProblem,1.864661846,9.142140416,813269.0495,825918.2236,0.655261524,7.725054694,0,2.572207329,0.880117332,1.997905527,825878.1079,11.6609588,2.010097222,0.02733018,0.588838132,822014.6365,3914.519817,3903.587042,0.177104425,3,UndecidedProblem,29.95506683,-0.867617815,2.075706073,2.102016764,2.437970746,0.998967981,0.232050316,1.17689389042,5.50605301721,4.10206217013,2.39081763665,1.71124453348,51.4333170066
HA5 2-fold,1,16,7,,6.511028222,0.777777778,2.950809535,63004.2598,UndecidedProblem,3.762431895,0.89917132,4052.065369,UndecidedProblem,1.79304259,9.88157693,792012.7813,855017.0411,UndecidedProblem,7.238783043,0,UndecidedProblem,1.396515851,3.301012133,854644.8118,12.20888904,1.845573139,0.006440488,0.811089349,849356.1611,5722.281496,5660.879918,0.47992347,2,0,40.60359972,-0.914999745,2.013549508,2.055140373,2.430641452,0.998894828,0.243445031,0.85440648537,5.5630647393,4.79936991366,2.41557305224,2.38379686142,241.989689007
HA5 4-fold,1,16,8,,5.178466667,0.826388889,3.905035901,14087.34441,1,5.786478495,0.64503431,3528.102293,UndecidedProblem,UndecidedProblem,8.948090705,763470.5388,777557.8832,0.630556078,7.53319996,0,2.375762884,UndecidedProblem,2.102894354,777559.2444,11.87108695,1.345317167,0.017796258,0.557258396,773360.1621,4257.194072,4197.721074,0.17283458,1,1.289859936,24.33854479,-0.861864612,2.040539708,2.374215427,3.067125369,0.999384796,0.498595762,1.2435882617,6.43988036069,4.14882913244,2.79630063426,1.35252849819,22.5179317344
HA5 4-fold,1,16,9,,5.178466667,0.847222222,3.489289026,14866.51427,1,5.780606461,0.897637111,4039.768687,UndecidedProblem,UndecidedProblem,10.37172824,802364.9706,817231.4849,0.679338479,7.353696977,0,2.427939457,UndecidedProblem,3.733963804,815556.8856,12.13640196,1.009694444,0.014939485,0.775359951,812235.0329,5171.662098,4996.452015,0.214144298,1,0.994710798,-1.289436167,-0.856423472,2.014793123,4.02660088,2.415097595,0.999399135,0.233140901,0.8937784304,4.62840180951,4.17220915206,2.00972722949,2.16248192257,145.372387336
HA5 4-fold,1,16,10,,5.346070972,0.861111111,3.513204137,16499.61285,1,5.590777524,0.861551189,3776.534387,UndecidedProblem,UndecidedProblem,10.18206677,778680.4593,795180.0722,0.660940523,7.718074869,0,2.468964237,UndecidedProblem,3.497207933,794724.7156,12.19494346,0.177311222,0.018862955,0.745455356,791403.5378,3729.314412,3776.534387,0.275517363,1,0.946508793,2.300014105,-0.836883862,2.001091788,2.630908144,2.336896361,0.999120501,0.232023773,0.929633135535,4.9698847205,4.21747375397,2.15800465501,2.05946909895,114.675092457
HA5 4-fold,1,16,11,,7.010943389,0.895833333,4.27158629,69724.73449,1,3.606960964,0.938411747,9173.672143,UndecidedProblem,UndecidedProblem,10.44983696,779827.9422,849552.6767,0.561964155,6.533060247,0,2.496916862,UndecidedProblem,2.367221613,849007.2086,13.2912587,0.177311222,0.016983467,0.837211801,840379.0045,9148.466597,9173.672143,0.4190173,1,0.981862248,-5.814964175,-0.849115214,1.856874977,8.539753574,2.451628403,0.999289171,0.23269069,0.827747529565,5.80329107016,4.84338686916,2.5198832263,2.32350364286,210.621956589
HA5 8-fold,1,16,12,a,7.679024111,0.847222222,4.356990229,53442.27467,2,3.749985549,0.824947486,3529.216124,UndecidedProblem,1.705404639,10.64754545,665581.1984,719023.4731,0.591624202,7.670547278,0,2.310990836,0.741535891,2.061530587,718720.236,11.93920634,0.177311222,0.02404773,0.691842487,715494.257,3474.3315,3529.216124,0.462267446,2,UndecidedProblem,36.29065039,-0.79752018,2.014437963,2.9928567,2.350420342,0.99944558,0.246010619,1.00167308748,7.69187179006,4.72788493479,3.33993564484,1.38794928995,24.4314526413
HA5 8-fold,1,16,13,,7.510941583,0.840277778,5.510004647,55533.07567,2,3.784063578,0.865840451,11193.51724,UndecidedProblem,0.844042099,10.77355838,709479.1395,765012.2152,0.415496715,6.094747446,0,2.412344609,1.18423705,1.82672046,765032.0644,13.57067401,0.177311222,0.021257586,0.805790575,753818.698,11021.08281,11193.51724,0.321807298,2,UndecidedProblem,0.923886573,-0.813311754,1.786552931,3.567639474,2.552169224,0.99907258,0.267793068,0.860024951272,6.45959716893,4.74455172731,2.80486199259,1.93968973472,87.0341585148
HA5 8-fold,1,16,14,,5.84629975,0.868055556,4.320751602,14007.6034,3,5.685492023,0.764199229,3464.877464,UndecidedProblem,1.674888552,10.1960901,706879.8652,720887.4686,0.719504808,7.700825928,0,2.474897927,0.877939286,2.172079639,720524.3819,11.93327565,0.177311222,0.024241517,0.60600281,717422.5912,3454.764711,3464.877464,0.214410284,3,UndecidedProblem,14.41663684,-0.843966011,2.018648106,2.772165721,2.439567477,0.999530503,0.264632163,1.14355905379,6.68558901031,4.14636383699,2.90299132015,1.24337251684,17.5134826652
HA5 8-fold,1,16,15,,6.846513861,0.861111111,5.36368165,24922.99281,1,4.935758272,0.682435615,5554.532918,UndecidedProblem,UndecidedProblem,UndecidedProblem,737878.4107,762801.4035,1.782417781,7.101498088,0,3.067069545,UndecidedProblem,2.753704255,762690.7049,12.59467761,0.177311222,0.025662121,0.613973843,757246.8706,5414.701143,5554.532918,0.232584393,1,1.037200261,23.23823972,-0.672510572,1.92601052,3.647488642,2.303195909,0.998508194,0.233939936,1.12871257937,7.72774631976,4.39660019219,3.35551294822,1.04108724397,10.9922663722
HA5 16-fold,1,16,16,,6.846513861,0.826388889,5.227323242,17478.11762,3,5.456965153,0.73516667,3884.777703,UndecidedProblem,1.226045354,11.95458872,750245.4169,767723.5345,0.55411212,7.587897335,0,2.338740827,0.971968261,1.758093287,766707.6862,12.01584734,3.510059417,0.045974248,0.662513818,763733.1003,3961.137793,3990.434183,0.246341918,3,UndecidedProblem,27.89151827,-0.778602287,2.020479125,3.364590179,2.423483324,0.999635134,0.253045129,1.04601591872,7.16156248634,4.24249465763,3.10966673311,1.13282792452,13.5777536438
HA5 16-fold,1,16,17,,8.346460917,0.840277778,4.73733548,66636.33475,3,3.61796611,0.933905254,4451.437842,UndecidedProblem,1.475748524,11.08375589,751503.2832,818139.618,0.506095472,7.004433764,0,2.510349059,0.764256224,1.684309701,818189.0668,12.38968846,2.345529417,0.028752456,0.728511676,811767.5154,6447.672258,6372.102571,0.421868799,3,UndecidedProblem,-8.664648003,-0.808879819,1.982124326,11.92517356,2.622206285,0.999007385,0.239700322,0.951254486139,7.93960839068,4.82371110122,3.44750689999,1.37620420123,23.779581176
HA5 16-fold,1,16,18,,7.510941583,0.888888889,4.554869708,37573.16765,1,4.425775198,0.888076033,3707.979748,UndecidedProblem,UndecidedProblem,11.40091756,769975.8611,807549.0288,-0.05455495,7.374985275,0,2.888845923,UndecidedProblem,3.503831461,807298.9725,12.22217793,1.009694444,0.011937111,0.779004511,802684.093,4980.382688,4864.935803,0.393935175,1,0.915859692,-8.489063132,-0.842678147,2.003833983,11.56167885,2.368888537,0.998692711,0.240730021,0.889596902475,6.68171036691,4.57487781031,2.9013071502,1.67357066011,47.1596594296
HA5 16-fold,1,16,19,,7.010943389,0.902777778,3.871982592,27734.56089,3,4.949124452,1.028371498,3905.874962,UndecidedProblem,1.561558353,12.9965583,829019.5689,856754.1298,0.641625957,7.756586728,0,2.686640983,1.182641244,1.726541014,856477.3488,12.28796264,0.509624889,0.041881266,0.647767291,852792.3445,3980.956539,3961.78531,0.314540804,3,UndecidedProblem,-8.417131166,-0.887928932,2.006823623,11.29432385,2.52937459,0.998511392,0.214006834,1.06982864005,7.50050803133,4.44302129426,3.25684239311,1.18617890115,15.3524927567
HA5 32-fold,1,16,20,,6.846513861,0.888888889,5.425935943,6501.070694,1,6.558752582,0.661040521,1462.197788,UndecidedProblem,UndecidedProblem,11.14075311,606365.806,612866.8767,0.552177497,8.71129145,0,2.34749994,UndecidedProblem,3.423177689,612455.8095,10.93179894,0.177311222,0.016435392,0.6241324,611404.6789,1437.653218,1462.197788,0.234891438,1,0.97116751,14.84084533,-0.755351555,2.109151131,3.634846127,2.27981567,0.997884611,0.283681644,1.11034133142,7.60196731603,3.81298488867,3.30089766219,0.512087226483,3.25152596556
HA5 32-fold,1,16,21,,7.679024111,0.875,5.092935672,23308.53473,2,4.916634899,0.883095793,2961.628665,UndecidedProblem,0.359532299,12.00635717,680686.4335,703994.9683,0.40460606,7.893030543,0,2.363691764,0.865400755,1.901045686,703759.8781,11.88481145,0.177311222,0.043015934,0.737119515,701033.3396,2962.846828,2961.628665,0.376893632,2,UndecidedProblem,-7.26100464,-0.899957448,2.02236112,10.40953648,2.340512269,0.999141754,0.267341699,0.94014604945,7.21940418159,4.36751497285,3.13478253651,1.23273243633,17.0896211945
HA5 32-fold,1,16,22,,7.179124361,0.902777778,5.441668012,12831.43017,1,5.673216771,0.780512432,2750.807159,UndecidedProblem,UndecidedProblem,11.57751705,641930.5973,654762.0275,0.75440841,7.845467731,0,2.485897502,UndecidedProblem,2.642423587,654733.9734,11.66910909,0.677804139,0.016824688,0.679386119,651915.192,2882.330361,2846.835466,0.257075284,1,0.93515275,-7.907925071,-0.815476413,2.033994725,11.34677614,2.324693884,0.999449291,0.293772666,1.02003850332,7.32298326833,4.10827506482,3.17975825807,0.92851680675,8.48236207686
HA5 32-fold,1,16,23,,7.679024111,0.930555556,4.717960382,22750.49483,3,4.921107484,1.010107517,2914.669975,UndecidedProblem,0.361368523,12.63086073,666523.3699,689273.8648,0.614925507,7.676249512,0,2.680649141,1.383271753,3.548377466,689322.1655,11.84394539,1.009694444,0.027261222,0.873067051,685904.0157,3442.156553,3369.849104,0.411715617,3,UndecidedProblem,-8.326521214,-0.944790339,2.026162628,11.321026,2.431187181,0.998700699,0.241540675,0.793753468541,6.09525202312,4.35699084713,2.64665741342,1.71033343371,51.3255289374
HA5 64-fold,1,16,24,,8.011009639,0.868055556,6.700036735,19696.6545,1,5.037249336,0.786833733,6218.261944,6.873391591,UndecidedProblem,6.873391591,627081.9023,646778.5568,0.669917909,6.523917901,0,2.381605136,UndecidedProblem,1.995116741,646231.8336,12.69990837,3.678288528,0.026213489,0.698918678,639750.0894,7041.836964,7028.467412,0.18385943,1,1.007029933,12.75012248,-0.793008668,1.885289719,3.950762957,2.398347661,0.999631356,0.325315622,0.991531664289,7.94316971999,4.294392467,3.44905328701,0.845339179982,7.0038877963
HA5 64-fold,1,16,25,,7.846507194,0.902777778,4.103584443,23018.23332,2,4.988917906,1.228320309,3665.634094,UndecidedProblem,1.97656844,13.4372338,707928.8269,730947.0602,0.453388627,7.176369134,0,2.924198688,0.696614633,2.119282747,730930.2626,12.17358516,1.345317167,0.012608584,0.600911576,725893.6616,5129.052343,5053.398585,0.230029039,2,0,-8.132796745,-0.945916817,1.993768051,11.24888263,2.61365246,0.998338597,0.251242001,1.15324787819,9.04896777266,4.36207198789,3.9292087593,0.432863228598,2.70933825161
HA5 64-fold,1,16,26,,7.679024111,0.923611111,6.193526776,12520.79404,1,5.78009756,0.651605284,2584.432882,UndecidedProblem,UndecidedProblem,11.37801109,675520.6763,688041.4703,0.578935614,8.056503977,0,2.307532662,UndecidedProblem,2.667155415,687991.1937,11.67545372,0.177311222,0.01137527,0.626133516,685457.0374,2575.103618,2584.432882,0.248615549,1,1.000566266,33.4066231,-0.775674323,2.038174007,3.794575974,2.308839339,0.998855456,0.282174141,1.10679269244,8.49908777112,4.09763187171,3.69044193275,0.407189938958,2.55381797231
HA5 64-fold,1,16,27,,10.18306933,0.888888889,4.660419773,92268.12391,5,3.006824489,1.259477804,3792.271305,UndecidedProblem,1.114050039,15.07711834,649376.8418,741644.9657,0.445494419,7.453936234,0,2.685993586,0.853974826,2.065675476,741394.4561,12.10795029,3.845753861,0.01591605,0.839745519,737414.992,4192.927746,4229.973637,0.633142821,5,UndecidedProblem,-7.21230658,-0.979051797,2.008569963,10.27976047,2.676411552,0.998622894,0.265135419,0.825250012439,8.40357809125,4.96505169018,3.6489700787,1.31608161148,20.7053040088
HA5 128-fold,1,16,28,,8.679149306,0.861111111,7.023583451,14749.09815,1,5.415643631,0.615487189,2309.575034,7.582923715,UndecidedProblem,7.582923715,614810.2025,629559.3006,0.693432339,7.408695994,0,2.329446407,UndecidedProblem,2.518012536,629523.6872,11.54126922,3.345551667,0.014483896,0.551454567,625854.2264,3699.420449,3705.074298,0.193920927,1,0.982129152,17.89267728,-0.761921296,2.039205576,4.210550875,2.287817223,0.998070981,0.282289049,1.25667650876,10.9068830489,4.16876546571,4.73594574421,-0.567180278502,0.270906684695
HA5 128-fold,1,16,29,,8.346460917,0.902777778,5.734647999,20346.98778,UndecidedProblem,5.044949074,0.943400118,2937.120193,UndecidedProblem,1.795526127,24.45836508,651361.9422,671708.93,UndecidedProblem,7.147055297,0,UndecidedProblem,1.250015492,2.385677597,671406.3607,11.90532889,2.178148639,0.033160652,0.782422947,666969.7512,4750.933705,4739.17883,0.285396724,7,UndecidedProblem,-12.20700679,-1.065648849,2.023300436,15.12232859,2.650695713,0.997811059,0.285537228,0.885710219335,7.39254572947,4.30850012426,3.20996340837,1.09853671589,12.5469080677
HA5 128-fold,1,16,30,,9.011071639,0.861111111,6.319245856,20078.86801,1,4.963087593,0.77207642,1788.983114,UndecidedProblem,UndecidedProblem,12.84016752,606213.9934,626292.8614,-0.266905699,7.704285949,0,2.908774561,UndecidedProblem,3.316548222,626343.3112,11.42774183,1.510040889,0.016433608,0.728268858,623289.8547,3125.615756,3003.006664,0.344338871,1,0.975348913,-7.229437593,-0.84902703,2.059640617,11.05095356,2.363714203,0.997421799,0.277979426,0.951571651578,8.57468032201,4.30273922486,3.72326544595,0.579473778919,3.79729011657
HA5 128-fold,1,16,31,,8.679149306,0.909722222,5.602816597,21582.72401,3,4.995486522,1.040880998,2833.678861,UndecidedProblem,1.071561318,13.7681451,666907.1277,688489.8517,0.416796969,7.680100124,0,2.551859916,1.277765218,2.010455671,688390.4393,11.93277468,0.845140528,0.023625524,0.982935013,685132.8077,3467.26218,3357.04402,0.45014596,3,UndecidedProblem,-10.89273481,-1.124044311,2.030973848,13.69192022,2.573885187,0.997536021,0.241437067,0.705031350837,6.11907235932,4.33410625721,2.65700059024,1.67710566697,47.5450892489
HA5 256-fold,1,16,32,,10.01507008,0.847222222,7.905244499,24907.73382,2,4.519376768,0.874197799,4683.210775,UndecidedProblem,1.42538082,14.91304901,546310.6613,571218.3951,0.59958964,6.930400659,0,2.471773421,1.18223368,2.363680356,570758.214,12.44355517,0.177311222,0.017713294,0.791221082,566535.1843,4650.479616,4683.210775,0.329472883,2,0,16.85498145,-0.79044027,1.8972339,4.646348878,2.56586972,0.999536576,0.236791202,0.875861394199,8.77181324327,4.39633421593,3.80886376173,0.587470454194,3.86785740034
HA5 256-fold,1,16,33,,9.346490556,0.923611111,6.795108374,24206.79331,4,4.744633187,0.934130976,3659.788427,UndecidedProblem,1.548583339,13.72911642,624747.5892,648954.3825,0.55427716,7.470213011,0,2.765152248,1.231401295,2.162717883,649064.9728,12.08641128,0.177311222,0.024821275,0.872218888,645294.5941,3627.734154,3659.788427,0.407084828,4,UndecidedProblem,34.13751466,-1.085914529,1.995784223,3.116398093,2.623289173,0.998604874,0.272311983,0.794525330206,7.42602349527,4.38393726197,3.22449999795,1.15943726403,14.4356805872
HA5 256-fold,1,16,34,,9.179088833,0.777777778,7.391880456,11489.74126,1,5.693726668,0.690935644,1924.849725,UndecidedProblem,UndecidedProblem,13.04829363,583203.1717,594692.913,0.561326962,7.204406203,0,2.344476082,UndecidedProblem,3.213498337,594692.0062,11.40346313,5.84629975,0.027372726,0.638439756,590660.6357,3999.720463,4032.277337,0.171338601,1,0.991888348,21.00510202,-0.740598016,2.041658381,4.679189043,2.325458507,0.993878898,0.283465932,1.08545871946,9.96352201048,4.06031024883,4.32632306143,-0.266012812605,0.541984900465
HA5 256-fold,1,16,35,,11.68668019,0.819444444,7.457947253,110195.1779,3,2.644506537,1.15513786,8784.464477,UndecidedProblem,0.887545713,13.98269322,578835.2194,689030.3973,0.45384462,5.920615133,0,2.598100763,0.885794786,1.312172352,688945.5175,13.2593166,4.010306667,0.016514564,0.885794786,677655.2865,11415.64749,11375.11075,0.493480562,3,UndecidedProblem,-8.872950484,-0.9897882,1.82706796,12.60490526,2.632449994,0.998564408,0.280362383,0.782348249225,9.1430537859,5.04216259037,3.97006243417,1.07210015619,11.8059287041
HA5 512-fold,1,16,36,,9.850454889,0.826388889,7.870132179,8961.637123,1,5.97513076,0.612288626,944.9609475,UndecidedProblem,UndecidedProblem,13.42433486,554781.0759,563742.713,0.303707892,7.939201275,0,2.345043327,UndecidedProblem,3.186800462,563749.6535,10.92241745,2.510107167,0.015385516,0.540745536,561445.807,2404.885182,2296.905966,0.187715543,1,0.947940675,-5.961205088,-0.785937175,2.098470117,10.66154832,2.252107887,0.990971848,0.248742335,1.28156397763,12.623988149,3.95238735437,5.48154066391,-1.52915330954,0.0295696844798
HA5 512-fold,1,16,37,,10.01507008,0.972222222,6.48544661,25178.90104,3,4.68749578,1.01147213,2234.755389,UndecidedProblem,1.366954159,14.67710447,623625.2281,648804.1291,0.592676002,8.093930626,0,2.721026867,1.34981312,1.716666699,648806.1524,12.02419031,0.677804139,0.017371828,0.944305585,646429.4895,2413.048428,2374.63959,0.546071931,3,UndecidedProblem,-15.54262735,-1.343807417,2.042922782,18.04662825,2.717959846,0.988372395,0.291982648,0.733872605445,7.34978557332,4.40103677094,3.19139625416,1.20964051678,16.2046821458
HA5 512-fold,1,16,38,,10.35042817,0.951388889,6.886202952,12387.97611,1,5.353189952,0.64175337,288.2026302,8.135277936,UndecidedProblem,8.135277936,493985.6841,506373.6602,0.632451188,10.77890315,0,2.30404412,UndecidedProblem,3.522412939,506372.3852,9.839813323,0.177311222,0.03461678,0.596960457,506085.4576,285.0733875,288.2026302,0.549809005,1,0.990160985,-9.82488728,-0.906453468,2.210647701,13.86009565,2.281374596,0.992062165,0.253971257,1.16088091242,12.0156144979,4.09300035916,5.21737494482,-1.12437458566,0.0750974887226
HA5 512-fold,1,16,39,,10.68304719,0.888888889,7.508532511,29908.64057,1,4.51480981,1.134078422,4936.119567,7.866957045,UndecidedProblem,7.866957045,653829.5704,683738.211,0.641894214,7.113922902,0,2.282675005,UndecidedProblem,1.657749247,683632.2827,12.65378819,0.177311222,0.029917783,0.838946246,678802.0914,4872.140389,4936.119567,0.37467994,1,1.088805651,-7.496398458,-0.912826154,1.912285863,11.84796951,2.485389444,0.998714159,0.236603038,0.826036236891,8.82458409936,4.4757966736,3.83177772443,0.644018949172,4.40574086251
HA5 1024-fold,1,16,40,,11.85419158,0.868055556,8.875982659,29288.56541,1,4.151621835,0.765996828,1950.838483,9.074180136,UndecidedProblem,9.074180136,491259.4593,520548.0247,-0.018686408,7.554716878,0,2.936957197,UndecidedProblem,2.903050562,520563.3763,11.21409536,2.678047194,0.018226164,0.694038106,517779.3979,2755.277203,2768.626771,0.404544854,1,1.021675583,-4.516945979,-0.826169243,2.05023845,9.439661827,2.368377108,0.99925858,0.264199156,0.998504252157,11.8364606985,4.46669809992,5.13958345572,-0.672885355792,0.212380502591
HA5 1024-fold,1,16,41,,11.35425711,0.965277778,7.224412131,29379.85554,1,4.221700005,1.213147092,2787.960684,UndecidedProblem,1.482281765,UndecidedProblem,518780.9634,548160.8189,0.699597239,7.355112881,0,2.858920185,4.799138665,3.375208496,548227.676,11.95161458,0.845140528,0.005787099,1.144760306,544812.7192,3451.697375,3348.099772,0.608347233,2,0.900266528,-10.51188584,-1.275114067,2.010463016,13.49718461,2.57379015,0.994435841,0.242015138,0.605366902021,6.87349145143,4.46804965604,2.98458161156,1.48346804448,30.4416399127
HA5 1024-fold,1,16,42,,10.85017486,0.930555556,8.402129897,17126.74534,1,5.162658706,0.821504549,2187.339946,UndecidedProblem,UndecidedProblem,UndecidedProblem,596338.5059,613465.2512,0.585419953,8.131660362,0,2.413813872,UndecidedProblem,2.903881983,613660.993,11.51539232,0.177311222,0.01694382,0.707033538,611277.9113,2116.250523,2187.339946,0.361286876,1,0.978850961,-5.399773735,-0.870534022,2.04433564,10.0211953,2.362764029,0.999328682,0.273602945,0.980151524297,10.6348154279,4.23367484019,4.61780956488,-0.384134724693,0.412919388303
HA5 1024-fold,1,16,43,,12.02268531,0.916666667,8.714234553,42412.67527,4,3.889218973,1.049995819,4727.393305,5.469708504,0.822880954,9.182465446,586032.2709,628444.9461,0.092211925,6.914424797,0,3.074627553,3.355804971,2.525679645,628539.6951,12.46958129,4.010306667,0.014634323,0.912019033,623235.1831,5175.452888,5209.763054,0.469946716,4,0.853180054,-7.825962813,-1.15293381,1.949170025,11.38434628,2.475023779,0.995905546,0.22501076,0.759852563296,9.13546825051,4.62749566737,3.96676867152,0.660726995856,4.57853982228
