gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,16,44,,8.346460917,0.881944444,6.908922259,724.1940929,5,9.467101451,0.851213601,224.6728134,UndecidedProblem,1.935502121,UndecidedProblem,511826.0996,512550.2937,0.704987775,9.794455723,0,2.501271468,0.599697775,3.307338435,513476.8056,8.296627717,3.678288528,0.046639181,0.471739454,511973.1134,610.7525295,577.1803309,0.035138042,5,UndecidedProblem,13.56739231,-1.121881476,2.386737652,3.444116589,2.634362224,0.997358734,0.231641571,1.46903125046,12.2612119178,2.85985497805,5.32401733296,-2.46416235491,0.00343429537576
HA5 2048-fold,1,16,45,,11.85419158,0.979166667,6.51340458,45017.05836,1,3.898733618,1.329992367,2761.059155,UndecidedProblem,UndecidedProblem,UndecidedProblem,626431.7024,671448.7608,0.644165665,7.923822509,0,2.709014644,UndecidedProblem,3.723018088,672398.1204,11.80930472,0.344954222,0.003069869,1.26480212,668683.7004,2765.407475,2765.060391,0.860105219,1,0.968371239,-10.61676758,-1.371098246,2.06763441,13.2556107,2.623331868,0.996831212,0.238230715,0.547911795088,6.49505138791,4.65337711262,2.82025679024,1.83312032238,68.0957993689
HA5 2048-fold,1,16,46,,11.68668019,0.868055556,9.250669109,20638.59112,1,4.870190929,0.956744503,3581.500787,9.415960621,UndecidedProblem,9.415960621,582967.4829,603606.074,1.059348485,7.387086749,0,3.091829121,UndecidedProblem,2.500889746,606413.3985,11.91299313,0.509624889,0.019494782,0.901097347,600000.1306,3621.759797,3605.943431,0.389080716,1,1.019761104,22.55127635,-0.982644746,1.980806886,4.432606522,2.530417103,0.999669228,0.26794973,0.769062301989,8.98778516953,4.31468004714,3.90264227943,0.412037767705,2.58248476241
HA5 2048-fold,1,16,47,I,11.51866667,0.819444444,9.27503812,15283.68501,3,6.007348483,0.701391604,1651.149937,UndecidedProblem,1.643301479,UndecidedProblem,967867.1817,983150.8667,0.55351941,9.016521177,0,2.434725121,0.859408051,2.2625526,986905.3129,10.88030032,6.346647194,0.031735366,0.643454998,981252.5143,1912.770726,1898.352399,0.334269866,3,0,31.51009461,-0.927515457,2.194458822,4.603679703,2.406642003,0.998961149,0.167889333,1.07699839484,12.4055855143,4.18422807849,5.38670669315,-1.20247861466,0.0627366587736
HA5 undiluted,1,17,0,,4.178394028,0.951388889,2.675951933,13436.65323,2,6.366669474,0.727534569,3153.423957,UndecidedProblem,0.925357122,9.300251398,1095354.095,1108790.748,0.890173248,8.457852265,0,2.611727398,0.897895262,3.50928675,1109864.553,11.79094235,0.177311222,0.014013114,0.576067259,1105637.324,3054.786491,3153.423957,0.211621364,2,0,30.4100663,-0.89859142,2.097602914,1.787354056,2.427704023,0.998298382,0.220407914,1.20298452858,5.02654337001,4.12829110914,2.18260676075,1.94568434839,88.2438298163
HA5 control,1,17,1,,3.678288528,0.965277778,2.39779946,33884.91818,1,5.177117587,0.976429428,13684.4562,UndecidedProblem,UndecidedProblem,UndecidedProblem,1192068.944,1225953.862,0.754192028,6.413329797,0,2.590043002,UndecidedProblem,3.154731225,1225756.88,13.73566101,0.845140528,0.002441797,0.935189269,1211570.199,14486.68346,14383.66253,0.203479019,1,0.972349009,24.97510913,-0.992123172,1.843271409,1.399421143,2.518425745,0.997862411,0.154060681,0.741026467018,2.72570915258,4.53000644131,1.18354717871,3.3464592626,2220.54338375
HA5 undiluted,1,17,2,,4.678461722,0.993055556,2.946183724,17797.91154,1,5.687473681,0.672143737,2941.388033,UndecidedProblem,UndecidedProblem,8.374840752,899413.0185,917210.9301,0.838550096,8.284612617,0,2.631420337,UndecidedProblem,2.821002863,917210.9301,11.76681084,0.177311222,0.024913356,0.615398599,914269.542,2923.428992,2941.388033,0.277607949,1,0.871983686,21.84654861,-0.862998505,2.068497517,1.951148706,2.294555604,0.998282625,0.215915248,1.12609941122,5.26841299056,4.25036904389,2.28763047788,1.96273856601,91.7779950479
HA5 control,1,17,3,,3.178060528,0.972222222,1.627091888,14460.36435,1,6.350689074,0.692183133,3061.674124,UndecidedProblem,UndecidedProblem,7.389932556,1165662.27,1180122.635,0.772299786,8.466378366,0,2.461940626,UndecidedProblem,3.472602144,1180783.862,11.52221009,0.677804139,0.015552767,0.615657864,1176786.118,3387.421495,3336.516657,0.228030061,1,0.91780889,32.91032161,-0.957022939,2.141706772,0.986412146,2.259590993,0.99884021,0.174358734,1.12562518977,3.57730498494,4.16017923578,1.55332391878,2.60685531701,404.441131748
HA5 2-fold,1,17,4,,6.679198194,0.902777778,4.229047395,82063.13131,1,3.286227445,1.049501,16254.62397,UndecidedProblem,UndecidedProblem,10.02156056,718510.1982,800573.3296,0.555040415,5.478220906,0,2.492920019,UndecidedProblem,2.12292846,800172.7051,14.05789714,1.177710472,0.00572099,0.934287918,782613.9098,18208.95498,17959.4198,0.352850676,1,1.003541858,-3.66095041,-0.81842841,1.707113784,6.418846388,2.501749587,0.999171968,0.217835232,0.741741369709,4.95423761698,4.91414808447,2.15121042856,2.7629376559,579.345523909
HA5 control,1,17,5,,3.345551667,0.951388889,2.052839547,15172.68833,1,6.134067128,0.781501815,4762.028119,UndecidedProblem,UndecidedProblem,8.023974025,1050443.324,1065616.013,0.520163346,7.712837902,0,2.419660336,UndecidedProblem,3.614793144,1065878.222,12.15249299,1.009694444,0.02671261,0.639919835,1060536.697,5108.310569,5079.31536,0.179035721,1,0.941447784,35.06012522,-0.928084781,2.049101136,1.32857931,2.277983861,0.998728769,0.204010404,1.08294814772,3.62305898087,4.18106253685,1.57319104684,2.60787149001,405.388561121
HA5 2-fold,1,17,6,,5.010367222,0.895833333,3.121807224,20425.26492,1,5.27113435,0.915681353,4781.284095,UndecidedProblem,UndecidedProblem,9.823959046,768320.8785,788746.1434,0.518529373,7.173380834,0,2.487213338,UndecidedProblem,3.253961028,788702.7844,12.33186839,0.845140528,0.038606399,0.788503212,783281.8445,5620.513059,5464.298898,0.261120562,1,0.949520935,-7.239744311,-0.847166089,1.979240634,9.556222043,2.361661134,0.999545153,0.24688512,0.878880376711,4.40351343153,4.31016769813,1.91207704365,2.39809065448,250.08673374
HA5 control,1,17,7,,3.178060528,0.916666667,2.032852188,18507.33748,1,6.033986003,0.798698825,6867.838657,UndecidedProblem,UndecidedProblem,7.908961087,1194196.424,1212703.761,0.872701963,7.442974526,0,2.645026377,UndecidedProblem,3.930704522,1213233.931,12.74109037,0.509624889,0.026254649,0.689782945,1205734.349,6991.69615,6969.411943,0.172585913,1,0.918839446,29.07756666,-0.948361042,2.00078727,1.249669064,2.43035457,0.998577866,0.207699078,1.00466386567,3.19288257541,4.26734394437,1.38640146566,2.88094247871,760.225580166
HA5 4-fold,1,17,8,z,5.346070972,0.902777778,3.876934722,15607.14193,3,5.616547442,0.718600322,3824.336523,UndecidedProblem,1.302308781,9.386123033,750117.5152,765724.6571,0.699387941,7.645472425,0,2.525999802,0.884194832,1.733124091,764984.1702,12.08669793,0.177311222,0.024159243,0.652964039,761900.3206,3794.456887,3824.336523,0.231764192,3,UndecidedProblem,15.51449258,-0.823816636,2.008821435,2.560504819,2.406404574,0.999412508,0.247072309,1.06131418977,5.6738609821,4.19332337983,2.46368258016,1.72964079967,53.6587806743
HA5 control,1,17,9,,3.345551667,0.923611111,1.882583778,19867.74216,1,5.960303983,0.760217353,5249.183406,UndecidedProblem,UndecidedProblem,7.932305023,1217158.171,1237025.913,0.826588551,7.880567001,0,2.763021973,UndecidedProblem,3.442911115,1235412.897,12.43604071,0.177311222,0.029878884,0.663130973,1231776.73,5230.264467,5249.183406,0.223142452,1,0.837107118,23.55741506,-0.967943107,2.044573711,1.138237092,2.31294536,0.998655333,0.175532796,1.04504242482,3.49624342646,4.29814851516,1.51812567367,2.7800228415,602.591278221
HA5 4-fold,1,17,10,,5.678955056,0.861111111,4.088832286,16036.50032,1,5.477730088,0.852533213,4336.265574,UndecidedProblem,UndecidedProblem,10.36690169,698576.0876,714612.5879,0.378801058,7.318518191,0,2.315044871,UndecidedProblem,3.107839855,714192.3693,12.20644437,3.510059417,0.017835828,0.72866873,710135.6903,4398.145075,4476.897618,0.234531924,1,0.992326857,29.45805865,-0.781044762,1.976642602,2.887905476,2.2972812,0.99920074,0.25867141,0.951049457001,5.40096712234,4.20510959727,2.34518763454,1.85992196273,72.4305799716
HA5 control,1,17,11,,3.345551667,0.951388889,1.952065652,23048.00194,1,5.805677714,0.813517709,7027.735777,UndecidedProblem,UndecidedProblem,8.013580977,1266140.487,1289188.489,0.714983617,7.519187545,0,2.616408821,UndecidedProblem,3.785461915,1289329.249,12.76416231,0.177311222,0.010235271,0.753880964,1282160.753,6994.180297,7027.735777,0.226226506,1,0.92720474,41.37961108,-0.980658483,2.010584428,1.154227838,2.42594666,0.998749577,0.203999032,0.919243266633,3.07537584306,4.36263328183,1.3353781342,3.02725514763,1064.768385
HA5 8-fold,1,17,12,,6.179220528,0.833333333,4.53014817,16909.62898,2,5.358739943,0.889073424,4657.038372,UndecidedProblem,1.952314861,10.97370527,676956.2646,693865.8936,0.391134366,7.004299181,0,2.536228117,0.801378695,2.158333721,693763.3628,12.37246448,3.678288528,0.018117202,0.719025352,688461.1961,5350.840441,5404.697461,0.20802322,2,0,36.24706815,-0.757525396,1.94783583,3.223420863,2.437199442,0.999111712,0.226965325,0.963804680979,5.95556166969,4.2281340787,2.58600159344,1.64213248526,43.8664495736
HA5 control,1,17,13,,3.510059417,0.944444444,1.908748519,23012.01484,1,5.825866386,0.722138511,4945.564806,UndecidedProblem,UndecidedProblem,7.4937987,1282302.533,1305314.548,0.810687929,8.044046494,0,2.724146939,UndecidedProblem,3.392636508,1304741.313,12.35755928,0.177311222,0.015655058,0.659810911,1300368.983,4867.434432,4945.564806,0.25502707,1,0.850015782,22.21360739,-0.966983415,2.065342663,1.11358884,2.315567891,0.998430798,0.19463248,1.05030090962,3.68661859849,4.36195464542,1.600789665,2.76116498042,576.985607901
HA5 8-fold,1,17,14,,6.179220528,0.895833333,4.696087244,16305.13122,3,5.481731458,0.76797027,4270.452578,UndecidedProblem,1.453282993,10.37065482,712296.0906,728601.2218,0.389324249,7.405440499,0,2.337464689,0.909926111,2.419575589,728609.2446,12.15862886,3.678288528,0.02561858,0.644552622,724303.5804,4255.748333,4297.641393,0.217534093,3,UndecidedProblem,22.44652084,-0.776987999,1.987180973,3.106165119,2.463491173,0.999421973,0.255683018,1.07516434864,6.64367761412,4.21232429826,2.8847927113,1.32753158696,21.2584495584
HA5 control,1,17,15,,4.510389417,0.861111111,2.462238332,60684.39318,1,4.37244633,0.772978545,9728.982086,UndecidedProblem,UndecidedProblem,7.85628342,1196255.508,1256939.902,0.460117375,6.875393215,0,2.338565344,UndecidedProblem,2.876420428,1257367.15,13.22288805,1.009694444,0.015050832,0.697622271,1246234.205,10819.69801,10705.69641,0.302391591,1,1.01607467,24.39165582,-0.907048029,1.942205393,1.478324285,2.376157011,0.998197706,0.215446228,0.993374249659,4.48050470278,4.78307701352,1.94550790394,2.83756910958,687.969380642
HA5 16-fold,1,17,16,,8.179155333,0.895833333,5.81278892,52568.56217,1,3.791008542,0.967912633,11099.90396,UndecidedProblem,UndecidedProblem,11.59297412,675099.6166,727668.1788,0.590679395,5.983801203,0,2.10355781,UndecidedProblem,1.592637868,727425.7123,13.51672538,3.678288528,0.018696062,0.649799898,716169.9821,11482.28424,11498.19668,0.248538784,1,1.172775449,11.34108276,-0.625919513,1.779666574,4.332187824,2.467000955,0.999242945,0.25416408,1.06648216187,8.72292326178,4.72072609857,3.78763493781,0.933091160754,8.57217760978
HA5 control,1,17,17,,3.845753861,0.888888889,2.485142677,28177.51211,1,5.487627962,0.757152447,8189.259041,UndecidedProblem,UndecidedProblem,7.872554562,1236102.485,1264279.997,0.474824189,7.193159261,0,2.469268045,UndecidedProblem,3.571790844,1263704.203,12.92885596,1.510040889,0.02850023,0.691383134,1255640.538,8641.445582,8639.459353,0.207348753,1,0.951904894,25.83481969,-0.906360614,1.980031079,1.508110476,2.350508336,0.997652843,0.195128307,1.00233859624,3.85474752653,4.4499026451,1.67379397592,2.77610866919,597.184695478
HA5 16-fold,1,17,18,,6.679198194,0.881944444,5.072432234,15444.45794,1,5.484292713,0.723870381,3347.549046,UndecidedProblem,UndecidedProblem,10.55640346,675923.5541,691368.0121,0.553359589,7.687538021,0,2.414092618,UndecidedProblem,2.594777221,691477.8528,11.92118547,0.344954222,0.012794403,0.631392727,688014.2693,3362.935216,3353.742735,0.24287859,1,0.968343899,29.58016613,-0.762423807,2.007969556,3.358346321,2.337671859,0.99920793,0.344377848,1.09757361839,7.33091172975,4.18877267031,3.18320092477,1.00557174554,10.1291206827
HA5 control,1,17,19,,3.345551667,0.923611111,1.743118651,20550.13282,2,6.002052083,0.769761759,4731.951568,UndecidedProblem,1.060986026,7.952194994,1296530.446,1317080.579,0.850813998,8.109200497,0,2.587236998,0.929312474,3.77964682,1317075.931,12.08051769,0.509624889,0.017226794,0.675693397,1312310.783,4787.26658,4769.795456,0.248356024,2,UndecidedProblem,34.44959995,-1.021487658,2.09866832,0.954870015,2.48646801,0.998455,0.194304616,1.02561310067,3.43124161865,4.31281463316,1.48990083311,2.82291380005,665.141124086
HA5 32-fold,1,17,20,,7.346503806,0.840277778,5.425960949,10876.38059,2,5.92683257,0.693164658,1766.122042,UndecidedProblem,1.767615787,11.30436038,650789.5586,661665.9392,0.631390418,7.986483637,0,2.532957418,0.630170602,1.925622365,661049.9939,11.23110803,3.678288528,0.036234685,0.547002991,659056.9779,2583.586494,2608.961343,0.198540743,2,0,23.68844942,-0.712357274,2.085814864,3.876210941,2.321198898,0.997278689,0.329338642,1.26690349304,9.30731133344,4.03648439616,4.0413857288,-0.00490133264319,0.988777709534
HA5 control,1,17,21,,3.510059417,0.930555556,1.701803452,24528.45862,1,5.830197577,0.752927741,4642.021864,UndecidedProblem,UndecidedProblem,7.817554487,1370986.863,1395515.321,0.742438192,8.231828931,0,2.756247757,UndecidedProblem,3.65481614,1398688.476,12.22866109,0.177311222,0.022710768,0.675864191,1390873.3,4580.649377,4642.021864,0.281782422,1,0.846076701,25.39305914,-1.019615711,2.092894651,0.939334081,2.331997009,0.998520036,0.193406852,1.02535392351,3.59905319497,4.38967025779,1.56276734475,2.82690291304,671.278771119
HA5 32-fold,1,17,22,,7.179124361,0.881944444,5.848608959,8376.333851,1,6.277310655,0.491685977,1265.266639,UndecidedProblem,UndecidedProblem,10.26675765,641323.5331,649699.867,0.544186045,9.004188153,0,2.264927556,UndecidedProblem,2.806375925,649485.6123,10.59983916,0.177311222,0.042341552,0.4273047,648434.6003,1252.269267,1265.266639,0.205007115,1,0.981495558,25.83049637,-0.710949733,2.15773235,3.737980707,2.223016334,0.998876821,0.258471246,1.62179353515,11.6430574767,3.92305397846,5.05560463601,-1.13255065755,0.0736969207789
HA5 control,1,17,23,,3.178060528,0.909722222,1.809572078,16812.92668,1,6.355213646,0.714388399,4470.071309,UndecidedProblem,UndecidedProblem,7.731559349,1359614.301,1376427.228,0.806573619,8.266414775,0,2.672852324,UndecidedProblem,3.432318997,1381260.221,12.11186027,0.177311222,0.033800004,0.621670985,1371957.157,4426.245277,4470.071309,0.208851289,1,0.844139047,30.39316259,-0.99456348,2.104303097,0.998672817,2.256259014,0.998198833,0.193008408,1.11473756492,3.54270345415,4.22564331905,1.53829937219,2.68734394686,486.792576689
HA5 64-fold,1,17,24,,8.011009639,0.888888889,5.513121986,13959.15489,3,5.620830481,0.812777522,1971.665781,UndecidedProblem,1.795577632,14.20461011,672947.4643,686906.6192,0.609473039,8.085028876,0,2.610795356,1.020661473,1.8972322,685924.3623,11.32093446,2.845433861,0.050660343,0.54526689,684376.9631,2488.718705,2529.656158,0.234921034,3,UndecidedProblem,-4.708405727,-0.791389982,2.087791964,8.475914745,2.585083636,0.999106744,0.279911824,1.2709372469,10.1814905354,4.14485912619,4.42096853471,-0.276109408527,0.529530026589
HA5 control,1,17,25,,3.00994825,0.833333333,1.648512469,15672.36228,1,6.447189445,0.719328915,4256.980269,UndecidedProblem,UndecidedProblem,7.723926501,1351841.926,1367514.288,0.748264408,8.265989758,0,2.529873578,UndecidedProblem,3.0998674,1365643.864,11.95503684,0.677804139,0.017026513,0.629116819,1363071.854,4476.711782,4442.434279,0.201491691,1,0.893553356,35.62083429,-1.020296882,2.128621343,0.867424799,2.260577026,0.99856553,0.233806432,1.10154422688,3.31559111798,4.19513446219,1.43968350759,2.7554509546,569.443912506
HA5 64-fold,1,17,26,,8.011009639,0.819444444,6.3147543,13746.25013,2,5.497037729,0.618482393,2054.384879,UndecidedProblem,1.584273251,12.92229033,607062.0088,620808.2589,0.642551016,7.608063699,0,2.355871133,0.962733247,2.325802537,619013.2619,11.47717729,3.845753861,0.010233454,0.557327944,617626.2448,3119.492084,3182.014129,0.206905872,2,0,29.99453923,-0.71887942,2.041727095,4.135849127,2.393131411,0.994879421,0.276756765,1.24343307645,9.9611543609,4.13818424217,4.32529498954,-0.187110747366,0.649963925006
HA5 control,1,17,27,,3.510059417,0.868055556,1.955555298,24459.82248,2,5.908020174,0.646922194,4563.104381,UndecidedProblem,1.127264123,7.443572624,1444279.046,1468738.869,0.743836205,8.330346547,0,2.620651675,0.886839313,2.733471736,1474467.472,12.13494487,0.177311222,0.036608149,0.560359042,1464175.764,4526.43603,4563.104381,0.237222218,2,UndecidedProblem,23.29146243,-1.006191052,2.111819365,0.940172069,2.427879237,0.997770755,0.218638541,1.23670708967,4.34091536615,4.38845330077,1.88489594709,2.50355735368,318.828659851
HA5 128-fold,1,17,28,,8.679149306,0.840277778,6.481751804,17940.78705,2,5.179860408,0.770887675,2513.847712,UndecidedProblem,0.918865449,13.88699296,632390.7982,650331.5853,0.629467226,7.081592486,0,2.501093531,1.114753547,2.038346227,650030.3298,11.81123481,2.510107167,0.018537735,0.709963077,645530.2383,4817.225275,4801.346976,0.236013021,2,0,-8.168994241,-0.911117605,2.021245802,11.76080688,2.426625316,0.997459121,0.344119793,0.976107099722,8.47177925713,4.25384149133,3.67858413249,0.575257358833,3.7606018801
HA5 control,1,17,29,,2.178148639,0.854166667,1.495117853,6616.950864,UndecidedProblem,7.81223011,0.711421022,3384.230225,UndecidedProblem,1.516384294,7.484375018,1480597.189,1487214.14,UndecidedProblem,8.53712121,0,UndecidedProblem,0.646624923,2.320504062,1490290.254,11.64619251,1.177710472,0.007855761,0.598019478,1483210.602,4058.918526,4003.53791,0.082060845,2,0,31.66866941,-1.018861696,2.17079828,0.854913226,2.210818448,0.997612105,0.218249963,1.15882513111,2.52409338217,3.82065790968,1.09600233702,2.72465557266,530.463580881
HA5 128-fold,1,17,30,,9.011071639,0.875,6.995582609,12793.67412,1,5.431019626,0.634272759,1376.603748,UndecidedProblem,UndecidedProblem,12.44487286,539150.4302,551944.1043,0.490779168,8.571813498,0,2.344522957,UndecidedProblem,2.686190371,551807.9521,10.84749212,0.509624889,0.051341287,0.550488404,550493.5897,1471.417251,1450.514647,0.299518042,1,0.970072981,16.75091683,-0.795015092,2.10526702,4.130188363,2.274358373,0.998966088,0.27688706,1.25888210354,11.34387682,4.10699528419,4.92569553627,-0.818700252078,0.151809778961
HA5 control,1,17,31,,3.178060528,0.916666667,1.629705349,21171.61502,2,6.162258998,0.771624519,5212.501705,UndecidedProblem,1.009527562,7.9348304,1495106.225,1516277.84,0.860459915,8.184342469,0,2.795562175,0.975950557,3.364121522,1518042.215,12.33965346,0.177311222,0.027063739,0.671512966,1511065.338,5150.743691,5212.501705,0.237303153,2,UndecidedProblem,27.98652544,-1.084366067,2.094290995,0.775449894,2.529351142,0.998075571,0.240352394,1.03199794358,3.27975192947,4.32575398828,1.42412154992,2.90163243835,797.319596592
HA5 256-fold,1,17,32,,9.683198306,0.75,6.955096609,14303.07802,1,5.328618871,0.698781861,964.011766,UndecidedProblem,UndecidedProblem,13.53289722,560479.5363,574782.6144,0.577393281,7.854110432,0,2.397625864,UndecidedProblem,4.643136582,573760.3205,10.60268651,5.84629975,0.030202716,0.616235097,572298.4473,2462.820051,2484.167034,0.270570442,1,0.955171297,31.68851619,-0.742325714,2.138741027,4.614703164,2.290143405,0.991240615,0.273007605,1.12457080646,10.8894421281,4.15542950762,4.72837261314,-0.572943105515,0.267335660719
HA5 control,1,17,33,,3.845753861,0.965277778,2.22162054,28352.44654,1,5.770053832,0.719631241,5962.300323,UndecidedProblem,UndecidedProblem,7.876635975,1518859.536,1547211.983,0.716054409,8.019586112,0,2.565471971,UndecidedProblem,3.351337261,1547211.983,12.48736881,0.177311222,0.00603799,0.667387765,1541249.682,5925.506215,5962.300323,0.261352388,1,0.9023331,28.7227434,-1.058652634,2.072344218,1.032711139,2.314910277,0.996782122,0.205953199,1.03837684228,3.99334175039,4.45259054023,1.73397383864,2.71861670159,523.138522643
HA5 256-fold,1,17,34,,8.679149306,0.715277778,7.341547289,4997.731066,2,6.841042521,0.588006543,1053.638052,UndecidedProblem,1.914965255,UndecidedProblem,567972.2682,572969.9992,0.600002627,7.231037478,0,2.351531927,0.77591215,2.734250889,560806.4078,10.65919482,6.010929361,0.038457575,0.557591865,569156.0694,3941.387509,3813.929862,0.045736135,2,UndecidedProblem,22.22339996,-0.73149814,2.129862899,4.672030316,2.379057087,0.990461735,0.304124352,1.2428445311,10.7868332495,3.6987728825,4.68381817175,-0.985045289248,0.103503422525
HA5 control,1,17,35,,4.178394028,0.868055556,2.554856937,46057.61855,2,5.116193241,0.716922258,9661.5467,UndecidedProblem,0.888187333,8.632349564,1551399.128,1597456.747,0.440650642,7.18137957,0,2.471800492,0.9338791,2.390477848,1601506.835,13.17368861,1.009694444,0.015897207,0.647258254,1586451.027,11213.26615,11005.71968,0.233758112,2,0,25.49353361,-1.017303124,1.987133135,1.232105198,2.475573207,0.995970566,0.236657529,1.07067000802,4.47368116746,4.66330147863,1.9425450141,2.72075646453,525.722379038
HA5 512-fold,1,17,36,,3.00994825,0.854166667,5.470311481,694.9642703,1,9.712109962,0.797110122,349.1694853,UndecidedProblem,2.09886692,7.511035004,582211.534,582906.4983,0.812169183,9.33484197,0,2.672591843,0.452216464,3.037672564,582109.7352,9.412123735,2.345529417,0.115013592,0.391584397,582003.8232,942.7533925,902.6750927,UndecidedProblem,2,1.276526354,-10.21476813,-1.356863371,2.328718796,12.30860843,2.340168191,0.985251917,0.289443319,1.76973343501,5.32680605568,2.84196247709,2.31298569504,0.528976782051,3.38046763302
HA5 control,1,17,37,,3.00994825,0.930555556,1.447592583,11965.94188,1,7.08399772,0.72434116,3083.855277,UndecidedProblem,UndecidedProblem,7.839225991,1611498.168,1623464.11,0.639628232,8.84669479,0,2.156373144,UndecidedProblem,3.414456512,1624032.88,11.47444437,0.845140528,0.06291922,0.510916425,1619937.786,3620.033551,3526.323876,0.160596767,1,1.087096042,36.10931399,-1.021942105,2.196213783,0.870408628,2.344184711,0.996623741,0.208928256,1.35638622305,4.08265233839,4.07794688909,1.77275394633,2.30519294276,201.926325673
HA5 512-fold,1,17,38,,11.186771,0.791666667,9.207458379,22119.05612,2,4.386094197,0.998505111,5461.898849,9.344308527,0.680758668,9.344308527,440381.7644,462500.8205,0.68128553,6.403909518,0,2.532561537,0.960544341,2.824783312,457870.8596,12.63836418,0.177311222,0.004460459,0.831581985,457038.9216,5408.601727,5461.898849,0.290969634,2,UndecidedProblem,13.60051249,-0.754770347,1.822478463,5.493056545,2.491962847,0.999176791,0.313577639,0.833351386274,9.32251112078,4.34476659051,4.04798572331,0.2967808672,1.98052745511
HA5 control,1,17,39,,3.845753861,0.916666667,1.666215478,29784.56809,2,5.792888511,0.804429982,5301.882075,UndecidedProblem,1.577411061,7.912102242,1621509.84,1651294.408,0.740460534,8.282877063,0,2.781513149,0.708769891,2.269533676,1652737.744,12.37093214,0.177311222,0.00229746,0.635976129,1645992.526,5242.175871,5301.882075,0.275143198,2,UndecidedProblem,43.31099459,-1.082565906,2.098470051,0.911095668,2.447065719,0.996420073,0.225167471,1.08966353987,4.19057776565,4.47399130672,1.81961691952,2.6543743872,451.20550242
HA5 1024-fold,1,17,40,,11.01859839,0.736111111,8.511040284,14901.84482,2,5.290304641,0.734456292,1369.337362,UndecidedProblem,1.439827198,18.13428121,568248.3431,583150.1879,-0.006297413,7.36072344,0,2.906732439,1.971622995,4.401735827,583113.6697,11.07565026,7.679024111,0.015435118,0.690233497,579602.2021,3573.307501,3547.985814,0.249242208,2,0.930614003,25.89039845,-0.761012518,2.083195371,5.262255232,2.720679329,0.994386721,0.244177644,1.0040080683,11.0627616849,4.17324003657,4.80363077939,-0.63039074282,0.234212061761
HA5 control,1,17,41,,4.178394028,0.930555556,2.069074464,41587.44911,2,5.363876727,0.750938788,6063.093929,UndecidedProblem,0.981402358,9.520377478,1670989.405,1712576.854,0.519372886,8.06323434,0,2.478924105,1.017329657,2.527960416,1713819.461,12.45759099,0.845140528,0.018955707,0.69458844,1706173.985,6455.17497,6402.869818,0.323989223,2,0,75.13277281,-1.153908196,2.094510677,0.763623368,2.537490104,0.996775733,0.242754096,0.997713120593,4.16883854474,4.61896228244,1.81017739676,2.80878488568,643.850275222
HA5 1024-fold,1,17,42,,11.186771,0.798611111,8.65208097,10445.20458,1,5.418580695,0.795458679,1162.819637,10.43952147,UndecidedProblem,10.43952147,436312.7289,446757.9334,0.480533185,8.063841405,0,2.358504895,UndecidedProblem,3.450265514,446858.9384,10.63909299,7.179124361,0.010239198,0.72743151,445088.3269,1645.003189,1669.606513,0.332254593,1,1.003511235,14.75315051,-0.811430673,2.090334425,5.072910904,2.36678616,0.997110602,0.284048904,0.952667007785,10.6572676553,4.0189169505,4.62755868664,-0.608641736144,0.246239808
HA5 control,1,17,43,,4.678461722,0.986111111,1.918667809,67836.18183,1,4.741340948,0.81159908,6410.562557,UndecidedProblem,UndecidedProblem,8.310301034,1746623.159,1814459.34,0.642315935,8.144873047,0,2.656060911,UndecidedProblem,3.155800818,1815160.972,12.58892149,0.177311222,0.003949408,0.759807505,1808048.778,6369.991324,6410.562557,0.441456046,1,0.921588949,28.15881912,-1.209019194,2.084539347,0.658121855,3.051604954,0.996893137,0.581523908,0.912073117783,4.26709916921,4.8314613956,1.85284375563,2.97861763998,951.957675732
