gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,17,44,,11.85419158,0.909722222,5.862153808,65837.91714,4,3.242593455,1.439439301,3656.12672,UndecidedProblem,1.147738288,19.64676711,557314.059,623151.9762,0.422245597,7.061830846,0,2.770757264,1.772789709,1.702259112,623186.0242,12.03168492,2.010097222,0.004263347,1.263592754,618487.8416,4757.404238,4664.134522,0.816017418,4,UndecidedProblem,-8.597551851,-1.432272014,2.030663115,10.85839798,2.701418272,0.998524019,0.337464876,0.548436193391,6.50126770586,4.818476083,2.82295601644,1.99552006656,98.9737593611
HA5 control,1,17,45,,2.845433861,0.979166667,1.582101244,17568.27436,1,6.692039864,0.858220401,6271.744177,UndecidedProblem,UndecidedProblem,UndecidedProblem,1798925.176,1816493.45,0.888538215,8.173913005,0,2.651339504,UndecidedProblem,3.905485493,1819292.154,12.44378322,0.509624889,0.008727238,0.741531457,1810203.592,6297.843385,6289.857985,0.193883663,1,0.892313163,33.86301846,-1.194590066,2.097998782,0.578255367,2.365825138,0.997292866,0.13848495,0.934552396204,2.65920703304,4.24472910511,1.15467087844,3.09005822667,1230.4337263
HA5 2048-fold,1,17,46,,10.68304719,0.784722222,8.73101949,8261.11318,1,6.259311096,0.892241964,1865.96077,UndecidedProblem,UndecidedProblem,UndecidedProblem,624557.0915,632818.2047,0.559472786,8.06163198,0,2.433479137,UndecidedProblem,3.653936499,634372.4921,11.15811659,7.679024111,0.026879791,0.807933597,630449.6364,2326.704599,2368.568364,0.253782515,1,1.015438651,32.78855768,-0.963329194,2.081506175,4.471802498,2.471048771,0.997511796,0.295631019,0.857743758365,9.16331704754,3.91703857218,3.97886107145,-0.0618224992636,0.867316284643
HA5 control,1,17,47,,4.345784972,0.805555556,1.32260165,53141.6067,2,4.675267372,0.83732138,4402.611501,UndecidedProblem,1.059893011,UndecidedProblem,1304641.49,1357783.096,0.875946225,8.26202373,0,2.755810927,1.097197321,3.922684982,1362966.701,12.05497717,0.509624889,0.009451761,0.748177082,1353360.132,4448.501481,4422.96426,0.457511383,2,UndecidedProblem,33.38319887,-1.102153486,2.127236156,0.69723044,2.598741385,0.998438616,0.331256148,0.926251306907,4.02528900985,4.72543468087,1.74784585751,2.97758882336,949.70521622
HA5 undiluted,1,18,0,,4.178394028,0.875,3.039673253,15838.263,1,6.270396722,0.822005993,6108.1532,UndecidedProblem,UndecidedProblem,9.302526867,1206763.587,1222601.85,0.680567538,7.50049419,0,2.34863757,UndecidedProblem,3.836795445,1218719.364,12.56667728,1.009694444,0.02912856,0.714851662,1215850.178,6817.614554,6751.671674,0.157023217,1,1.0252547,28.90292256,-0.93153548,2.017993068,1.879632852,3.102641778,0.998187753,1.451778306,0.96943189313,4.05066843281,4.1997075503,1.75886601511,2.44084153519,275.957076388
HA5 undiluted,1,18,1,,4.510389417,0.979166667,2.791228435,19989.05404,2,5.686273997,0.776841145,4222.588764,UndecidedProblem,1.641340052,UndecidedProblem,1009285.601,1029274.655,0.870190246,7.894481566,0,2.628693641,1.005011847,2.713947621,1029350.695,12.15247774,0.509624889,0.020936054,0.651364933,1024948.963,4365.444,4325.691339,0.25079736,2,0,19.56886801,-0.945453802,2.035753689,1.715745792,2.553078929,0.998185694,0.158344816,1.0639197244,4.79869226546,4.3007922421,2.08367011093,2.21712213117,164.862594866
HA5 undiluted,1,18,2,,4.510389417,0.958333333,3.259316444,18575.50568,1,5.624314697,0.726293797,5661.259822,UndecidedProblem,UndecidedProblem,8.567886658,897704.2136,916279.7193,0.966702158,7.33852114,0,2.638391797,UndecidedProblem,2.393750309,916021.7298,12.59831381,0.177311222,0.018562581,0.63738872,910618.4595,5679.761005,5661.259822,0.192837621,1,0.876010649,25.49123438,-0.840626173,1.957705444,2.111974223,2.31125931,0.998217597,0.199972859,1.08724861024,4.90391462526,4.26894064537,2.12935936833,2.13958127704,137.905401507
HA5 undiluted,1,18,3,,4.345784972,0.9375,2.723932159,18540.83516,1,5.570048037,0.882440032,5149.25895,UndecidedProblem,UndecidedProblem,9.178618574,862266.3105,880807.1457,0.498277833,7.235529741,0,2.442722625,UndecidedProblem,3.34787751,880778.5472,12.38408773,1.177710472,0.027877191,0.71704427,874962.3499,5960.495308,5844.795797,0.209871535,1,0.961662336,16.69785037,-0.888313184,1.986732145,1.896714152,2.349074345,0.999263886,0.196850784,0.966467523686,4.20006004036,4.26812929276,1.82373427719,2.44439501558,278.224272554
HA5 2-fold,1,18,4,,5.010367222,0.888888889,2.684690245,17774.19601,2,5.453646407,0.863094766,2703.476989,UndecidedProblem,0.155623255,9.660742059,761160.6263,778934.8223,0.444099373,7.737951774,0,2.421276227,UndecidedProblem,3.636358733,778772.2135,11.5789951,1.009694444,0.013774002,0.766927604,775286.0604,3787.489356,3648.761951,0.303361464,2,UndecidedProblem,-1.909872122,-0.866837994,2.074522586,4.167045598,2.421185203,0.999331958,0.216890332,0.903605498597,4.52739537179,4.24978996516,1.96586859392,2.28392137125,192.274358584
HA5 2-fold,1,18,5,,5.010367222,0.895833333,2.889017504,20490.35143,3,5.307845508,0.874339385,3598.181841,UndecidedProblem,1.617277927,9.759350149,791162.1232,811652.4747,0.536243358,7.791327503,0,2.596471831,0.905971762,1.82164213,811542.1111,11.9997337,0.509624889,0.01979048,0.773400452,807988.5475,3697.708378,3663.927174,0.331664508,3,UndecidedProblem,-9.65838415,-0.876079995,2.030238316,11.80301537,2.515299949,0.999351512,0.241033744,0.896042920854,4.48950408015,4.31154940705,1.94941557975,2.3621338273,230.215111312
HA5 2-fold,1,18,6,,5.010367222,0.881944444,3.155839525,17268.91819,2,5.57125119,0.712678277,2772.245038,UndecidedProblem,1.672525598,9.750119775,803798.5661,821067.4843,0.574797412,8.180504299,0,2.532115225,0.880509567,2.375074591,821361.0597,11.60258008,0.509624889,0.01958318,0.599707714,818237.385,2867.497823,2830.099339,0.271994181,2,0,-6.52952782,-0.831839606,2.080361401,8.773078161,2.435912623,0.999385392,0.232054989,1.15556292478,5.78979460125,4.23726513208,2.51402284032,1.72324229176,52.8740152258
HA5 2-fold,1,18,7,,4.845858389,0.881944444,2.962200746,17084.84625,1,5.650888517,0.876413959,3874.20781,UndecidedProblem,UndecidedProblem,9.801219382,841331.5821,858416.4284,0.703099819,7.791632535,0,2.624658591,UndecidedProblem,3.394470075,857441.1522,12.0455271,0.177311222,0.042866226,0.718207744,854542.2206,3876.79587,3874.20781,0.267419156,1,0.884692157,-1.498709139,-0.874314931,2.035576612,3.886178279,2.32201487,0.999421327,0.248723881,0.964901876636,4.67577785346,4.23261107485,2.03029867714,2.20231239771,159.335445032
HA5 4-fold,1,18,8,,5.510712528,0.833333333,3.806058249,18325.63748,3,5.372538544,0.780472839,4018.265493,UndecidedProblem,1.508388183,9.762884311,740871.122,759196.7594,0.43841192,7.561757136,0,2.229668034,0.852179447,2.39709537,758623.7008,12.20166745,0.177311222,0.013903539,0.700108823,755178.494,3880.018855,4018.265493,0.266613182,3,UndecidedProblem,34.31290939,-0.798881589,1.991126523,2.681603879,2.444592247,0.998938227,0.224794211,0.989846117109,5.45475739834,4.26305909105,2.36854424592,1.89451484513,78.4358929522
HA5 4-fold,1,18,9,,5.346070972,0.861111111,3.825330957,19582.72421,2,5.397226116,0.961590186,6422.568293,UndecidedProblem,0.370217637,10.55197001,805694.8843,825277.6085,0.562089185,7.005585362,0,2.446251527,0.871748627,2.76888313,824755.0429,12.76188936,0.177311222,0.01743209,0.806877735,818855.0402,6349.607083,6422.568293,0.227226802,2,UndecidedProblem,31.11480842,-0.842444037,1.928118263,2.632706916,2.355771343,0.999315398,0.248876034,0.858866182495,4.59155956707,4.29187310764,1.99372972951,2.29814337813,198.675071567
HA5 4-fold,1,18,10,,5.510712528,0.875,3.901370462,19379.54121,2,5.371867825,0.87529132,5406.428519,UndecidedProblem,1.201154648,10.83441684,783105.3038,802484.845,0.411551384,7.213654471,0,2.352412835,1.104893192,3.364712383,801567.2352,12.53999255,0.177311222,0.014472902,0.771383566,797078.4165,5279.201925,5406.428519,0.247842647,2,0,32.10866704,-0.797907913,1.952365988,2.749001133,2.549729649,0.999153497,0.268619494,0.89838574549,4.95074558265,4.28734349138,2.14969413055,2.13764936083,137.293305349
HA5 4-fold,1,18,11,,5.346070972,0.826388889,3.864704398,19430.31514,1,5.437910362,0.910529584,6110.716437,UndecidedProblem,UndecidedProblem,10.33633373,822844.8148,842275.1299,0.443247041,7.106806222,0,2.328992579,UndecidedProblem,2.690759021,841847.9397,12.68712953,0.177311222,0.035002373,0.766780887,836164.4135,6051.000151,6110.716437,0.224197189,1,0.992395687,35.91179512,-0.832047604,1.942306315,2.651880772,2.311282191,0.999060277,0.264464612,0.903778395822,4.83166344703,4.28847984447,2.0979867334,2.19049311107,155.057619082
HA5 8-fold,1,18,12,,6.179220528,0.840277778,4.555567005,15686.82956,1,5.502850627,0.696133542,3092.733425,4.663105419,UndecidedProblem,4.663105419,695622.1289,711308.9584,0.594995168,7.845450036,0,2.336409684,UndecidedProblem,2.72860326,710369.5522,11.60464593,0.177311222,0.017430132,0.651908823,708216.225,3069.185349,3092.733425,0.265686111,1,0.987724607,30.19169974,-0.7882278,2.055867297,2.945091359,2.307729336,0.999542183,0.303678345,1.06303209214,6.56870972569,4.19553517789,2.85224043669,1.34329474121,22.0442202334
HA5 8-fold,1,18,13,,6.179220528,0.819444444,5.061431876,20828.71425,3,5.193002057,0.714885684,7117.810553,5.359926431,1.276598158,5.045769819,741095.6277,761924.3419,0.691696862,6.687507895,0,2.425580437,1.176034955,1.479882973,761615.778,12.82327231,2.678047194,0.015955969,0.669253776,754532.1816,7329.443816,7392.160296,0.177345367,3,UndecidedProblem,39.47141803,-0.813904994,1.901776992,3.061122446,2.587701283,0.999473171,0.264637202,1.03548164366,6.39846942889,4.31866246191,2.77831933517,1.54034312675,34.7010908043
HA5 8-fold,1,18,14,,5.678955056,0.847222222,4.587605399,9076.403224,1,6.369964096,0.631172254,2695.805135,UndecidedProblem,UndecidedProblem,9.713194576,741619.4999,750695.9031,0.603773371,7.942563301,0,2.429205992,UndecidedProblem,2.754568128,750776.0454,11.51981855,2.845433861,0.033004288,0.551561539,747644.3969,3023.116191,3051.506152,0.155013634,1,0.926583022,24.04156487,-0.76016825,2.073152369,3.023831915,2.25086103,0.999103103,0.278423873,1.25643278401,7.13522531129,3.9579137814,3.09823070399,0.859683077412,7.2390750213
HA5 8-fold,1,18,15,,7.510941583,0.861111111,5.129779077,48599.18222,3,3.987581631,0.802683107,6267.536863,UndecidedProblem,0.989839139,11.19625576,722323.1783,770922.3605,0.550905722,6.942543187,0,2.462669203,0.976244597,1.650837427,770006.1532,12.76224016,0.177311222,0.019540752,0.718350848,764654.8236,6181.256402,6267.536863,0.365159171,3,UndecidedProblem,18.09632911,-0.8057937,1.912846451,3.119915629,2.378625675,0.999174288,0.259259885,0.96470965675,7.2458778764,4.68662896144,3.14627784473,1.54035111671,34.701729226
HA5 16-fold,1,18,16,,6.346647194,0.847222222,5.050200157,16943.2341,1,5.40871423,0.974490602,6772.587368,5.135661091,UndecidedProblem,5.135661091,702806.5327,719749.7668,0.701775745,6.731644506,0,2.387867908,UndecidedProblem,3.854067891,719461.401,12.76218388,0.177311222,0.016940695,0.723565248,712977.1794,6703.928645,6772.587368,0.170119348,1,1.025987065,23.6159294,-0.788005409,1.901719576,3.354061792,2.449921586,0.999636665,0.262034987,0.957757440556,6.07854857264,4.22899631141,2.63940450397,1.58959180744,38.867965399
HA5 16-fold,1,18,17,,6.846513861,0.840277778,5.495356892,28764.88519,3,4.742176144,0.757693104,8352.644748,UndecidedProblem,1.044751653,11.8238312,741074.1155,769839.0007,0.710857203,6.40584778,0,2.437612766,1.093954984,1.400013408,769784.3403,13.08755062,1.845573139,0.015825616,0.713979645,760759.8008,9119.510356,9079.199932,0.208799218,3,UndecidedProblem,21.22652538,-0.841261354,1.865182279,3.170062816,2.554553349,0.999685239,0.262056716,0.970615906004,6.64533525416,4.45886264495,2.88551248552,1.57335015943,37.4412344754
HA5 16-fold,1,18,18,,6.846513861,0.868055556,5.331010672,19380.80423,2,5.256973809,0.680186827,4088.619413,UndecidedProblem,1.603962999,11.50591372,721722.2405,741103.0447,0.620338421,7.479689017,0,2.368756111,0.943044829,2.351570011,740895.8077,12.08133491,0.509624889,0.036260903,0.601874836,736950.9443,4175.270687,4152.100387,0.233940416,2,0,25.08453821,-0.731874216,1.996685097,3.497122852,2.368711295,0.998988373,0.253599452,1.1514021829,7.88309100478,4.28737179467,3.42296613321,0.864405661458,7.3182233764
HA5 16-fold,1,18,19,,6.346647194,0.909722222,5.085945898,20854.80776,2,5.25049324,0.929181551,8261.444863,UndecidedProblem,1.636520321,11.14025239,773038.513,793893.3207,0.525392252,6.554494608,0,2.409468827,1.099026195,2.37224365,793647.9114,13.07396011,3.678288528,0.02586041,0.794321378,785447.0954,8453.441913,8446.225352,0.183312199,2,UndecidedProblem,47.13788325,-0.824756739,1.871533146,3.204540277,2.55843828,0.999365792,0.255675465,0.872442841391,5.53708691124,4.31920619087,2.40429305742,1.91491313345,82.2078203364
HA5 32-fold,1,18,20,,7.346503806,0.909722222,6.467513148,13958.65288,2,5.534251292,0.667847349,5574.043668,UndecidedProblem,1.309279044,12.68606735,632914.5342,646873.1871,0.770226323,6.666511292,0,2.460825238,1.139036518,2.130742473,646770.0375,12.62337801,3.678288528,0.056822274,0.62894656,640505.2423,6295.839033,6367.944721,0.128909494,2,0.84110328,29.74711095,-0.691040301,1.890945337,4.17821243,2.622033464,0.998781766,0.247166872,1.10184242044,8.0946895354,4.14484350747,3.5148456515,0.629997855971,4.26577412866
HA5 32-fold,1,18,21,,6.179220528,0.909722222,4.861779628,7813.570597,5,6.473445744,0.890448272,2823.327497,UndecidedProblem,1.34542478,12.39766946,686492.3754,694305.946,0.525522156,7.713857465,0,2.606037138,0.954050025,2.139913015,694020.4209,11.78662369,3.678288528,0.01587324,0.824360222,690998.8378,3272.310984,3307.108209,0.181090915,5,UndecidedProblem,28.13165105,-0.901768596,2.032266241,3.102263653,2.592410838,0.99834481,0.249668864,0.840651915881,5.19457357551,3.89284954043,2.25556820474,1.6372813357,43.3791797445
HA5 32-fold,1,18,22,,7.510941583,0.902777778,5.957823072,16891.82155,1,5.335249179,0.634691981,3061.404827,UndecidedProblem,UndecidedProblem,10.87784927,665048.7387,681940.5603,0.591875598,7.605879149,0,2.363362901,UndecidedProblem,2.447385701,681729.3502,11.86255464,3.845753861,0.027580995,0.568285435,678439.9098,3457.065516,3500.65051,0.225989039,1,0.971181136,23.54721885,-0.735481004,2.009006222,3.811832248,2.295253466,0.998209867,0.278818461,1.21945761288,9.15927489329,4.22767648477,3.97710590243,0.250570582339,1.78061727454
HA5 32-fold,1,18,23,,7.010943389,0.9375,5.057854033,16721.22197,2,5.425313785,0.850313703,3394.45514,UndecidedProblem,1.832780825,11.53005616,701817.5332,718538.7552,0.376528061,7.725742143,0,2.202445569,1.143231132,1.863693665,718572.3269,11.95485845,0.177311222,0.037719175,0.695150855,715144.3001,3354.707997,3394.45514,0.277753644,2,UndecidedProblem,27.33958728,-0.914971993,2.013411761,3.020104139,2.396912425,0.998911023,0.252660349,0.996905916199,6.98925094263,4.22326801206,3.03484626254,1.18842174953,15.431983473
HA5 64-fold,1,18,24,,8.346460917,0.868055556,6.626570676,19927.82688,1,5.029190533,0.698836268,3651.58307,UndecidedProblem,UndecidedProblem,11.82750201,630796.6547,650724.4815,0.752886474,7.168263609,0,2.38819176,UndecidedProblem,2.234618314,650178.8611,12.05402485,1.677970417,0.041978202,0.638492541,646200.3546,4555.726685,4524.126949,0.238632048,1,0.973593647,-6.780507382,-0.765328529,1.979437648,10.77442526,2.325128326,0.999249838,0.267056627,1.08536898319,9.05898979872,4.29945994168,3.93356048577,0.365899455908,2.32219911872
HA5 64-fold,1,18,25,,8.179155333,0.923611111,5.438468731,28789.58378,2,4.645483582,0.841413727,3053.397803,UndecidedProblem,1.09399778,12.02032426,691762.351,720551.9348,0.33771294,7.882543049,0,2.338647503,1.247389462,1.48124512,720441.3718,12.08708765,0.177311222,0.019770066,0.760129689,717498.537,3042.113983,3053.397803,0.420799062,2,UndecidedProblem,-8.345861341,-0.98075369,2.004428223,11.33712991,2.439961277,0.998545219,0.277689179,0.911686531954,7.45682575986,4.45923538619,3.23787484145,1.22136054474,16.6479416389
HA5 64-fold,1,18,26,,7.846507194,0.875,6.253356279,10536.2059,1,6.0110114,0.557723001,1475.047315,UndecidedProblem,UndecidedProblem,11.16165441,668947.403,679483.6089,0.559967816,8.266651256,0,2.022262565,UndecidedProblem,3.440075363,679420.6017,11.05046604,3.845753861,0.040162032,0.520913011,677277.2864,2144.622743,2206.322495,0.206647431,1,1.107732581,34.99877288,-0.680094635,2.108444676,4.215962335,2.240126129,0.995651569,0.255390426,1.33035648058,10.4386516954,4.02268424908,4.53263208659,-0.509947837512,0.309066662576
HA5 64-fold,1,18,27,d,7.679024111,0.881944444,5.263631895,16883.56618,UndecidedProblem,5.467150543,0.858268644,2415.673685,UndecidedProblem,1.00744693,33.08774991,729978.6496,746862.2158,UndecidedProblem,7.582837327,0,UndecidedProblem,1.227478301,2.634642646,746460.5068,11.66576544,2.678047194,0.032013534,0.769444432,742966.5742,3874.2713,3895.641657,0.282574834,5,UndecidedProblem,-9.933993077,-0.932227521,2.063095541,13.08000522,2.431910705,0.998612007,0.293273227,0.900649834061,6.91611179132,4.22746418451,3.00308805529,1.22437612923,16.763941214
HA5 128-fold,1,18,28,,9.515039361,0.868055556,7.556183226,33993.23649,1,4.20107093,0.802159506,6295.464192,UndecidedProblem,UndecidedProblem,12.80284112,591238.3058,625231.5422,0.088523646,6.299655285,0,2.988403004,UndecidedProblem,2.373663031,624817.5731,12.85784667,2.178148639,0.016056942,0.716045497,617294.5551,7956.168392,7936.987137,0.26158232,1,0.97048766,21.68567092,-0.740061136,1.851350434,4.595372094,2.401898993,0.999053653,0.299373732,0.967815596779,9.20880349754,4.53139251565,3.99861202672,0.532780488929,3.41020501656
HA5 128-fold,1,18,29,,8.679149306,0.923611111,6.691757212,31569.77758,3,4.44585346,1.103146665,8989.90828,UndecidedProblem,1.419982325,14.15104049,656459.2637,688029.0413,0.126809264,6.104874841,0,2.988716948,1.233734642,1.590254166,687694.878,13.35871798,1.177710472,0.016302483,1.028955993,678032.3491,10107.42888,9996.692261,0.295844881,3,0,-7.25947652,-0.974798613,1.807689617,10.78013991,2.646411238,0.99880365,0.272651287,0.673498191093,5.84539135782,4.49927152215,2.53816385489,1.96110766726,91.4339890135
HA5 128-fold,1,18,30,,8.346460917,0.861111111,6.314926497,9633.72999,1,6.039187644,0.793129912,1674.455792,UndecidedProblem,UndecidedProblem,13.07623843,623901.9812,633535.7112,0.545986445,8.520760399,0,2.372450495,UndecidedProblem,3.662701562,633571.7658,11.17448042,0.509624889,0.033154535,0.705939591,631810.8004,1742.455012,1724.910772,0.303352012,1,0.994335239,-5.349519041,-0.832200285,2.091290572,9.274015927,2.359011129,0.998804506,0.280721925,0.981670399047,8.19347361902,3.98379446993,3.55773930483,0.426055165103,2.66719743667
HA5 128-fold,1,18,31,,9.515039361,0.916666667,5.60767793,44950.34675,1,4.027226112,1.018189833,3117.080015,UndecidedProblem,UndecidedProblem,13.50338328,687956.7134,732907.0601,0.198429329,7.877291263,0,2.321596049,UndecidedProblem,2.009608422,732900.2184,11.94458835,0.177311222,0.014645502,0.87035505,729789.9801,3033.324159,3117.080015,0.568642965,1,1.061578195,-11.34502553,-1.039342352,2.030910995,14.35541225,2.464555743,0.998107112,0.317941936,0.796226781243,7.57612916381,4.65273304626,3.28967831689,1.36305472936,23.0703790105
HA5 256-fold,1,18,32,,8.511040639,0.777777778,6.961285192,4543.671436,1,6.91855843,0.539824151,620.1700954,UndecidedProblem,UndecidedProblem,12.20381446,545124.4281,549668.0995,0.426715652,7.877568901,0,2.291343352,UndecidedProblem,4.142108583,549474.5906,10.28458345,5.84629975,0.008129845,0.522937404,547330.7912,2291.408949,2337.308299,0.093494813,1,0.965786923,24.45196123,-0.665776732,2.158837559,4.820783827,2.212949446,0.985208374,0.255311231,1.32520641036,11.2788856137,3.65740691894,4.89747529903,-1.24006838009,0.0575349340888
HA5 256-fold,1,18,33,,8.846674111,0.826388889,5.451622974,20436.27143,3,4.97755168,1.021289232,2028.420821,UndecidedProblem,1.44550375,15.4412327,623427.5501,643863.8215,0.551743408,6.950680004,0,2.693555748,1.289459874,1.891995221,643791.7599,11.52781324,4.010306667,0.028128849,0.869682147,638658.7002,5276.0258,5205.121262,0.297342684,3,UndecidedProblem,29.84279075,-1.068383912,2.059836023,3.019132664,2.46506035,0.994571332,0.350070487,0.796842849299,7.04940900543,4.31040166225,3.06096787036,1.2494337919,17.7596250253
HA5 256-fold,1,18,34,,8.511040639,0.756944444,7.607415367,3540.943652,1,7.396645686,0.502693463,1025.075762,UndecidedProblem,UndecidedProblem,12.19724381,593124.9788,596665.9225,0.806323986,7.888599756,0,2.284837258,UndecidedProblem,3.773523419,596585.3923,10.3643876,5.010367222,0.023100565,0.441967047,594148.0944,2586.827531,2517.828148,0.045731002,1,0.946675169,21.54389493,-0.65689697,2.162369941,4.949991638,2.162998696,0.994528738,0.225743531,1.56799020358,13.3452283442,3.54911901577,5.79471486939,-2.24559585362,0.00568072997695
HA5 256-fold,1,18,35,,9.179088833,0.847222222,5.443190026,21226.19523,4,5.010814008,0.879030106,1121.241869,UndecidedProblem,0.729209178,27.05552846,663122.5471,684348.7423,-0.000998243,7.841352047,0,2.515980155,2.578905489,2.722719429,684101.6942,10.83036906,2.678047194,0.023851871,0.769200972,681364.7665,3105.974856,2983.975827,0.374142528,4,UndecidedProblem,-9.601130082,-1.151310289,2.167418579,12.28923169,2.424118721,0.994954987,0.335881123,0.900934898975,8.26976147044,4.32687215438,3.59086472881,0.736007425573,5.44511962836
HA5 512-fold,1,18,36,,3.00994825,0.861111111,7.542312283,894.256811,2,9.281807673,0.586198463,465.2803884,UndecidedProblem,1.483664814,UndecidedProblem,555733.3987,556627.6555,0.309555944,9.121844186,0,2.254159813,0.684993595,1.929729098,556537.129,10.21265059,2.178148639,0.112296606,0.44599281,555628.5392,1046.297177,999.1163457,UndecidedProblem,2,0,-10.09083739,-0.942047282,2.194176692,13.98036133,2.326091451,0.981337215,0.276880349,1.55383670871,4.67696808218,2.95146225659,2.03081549378,0.920646762805,8.33003378463
HA5 512-fold,1,18,37,,9.850454889,0.993055556,6.252591265,24209.93131,1,4.792314835,0.86881049,1362.925916,UndecidedProblem,UndecidedProblem,13.92381161,646637.9787,670847.91,0.661983564,8.943134771,0,2.65377409,UndecidedProblem,2.353056905,670857.7645,11.54100877,0.177311222,0.01473345,0.814500036,669484.9841,1353.151713,1362.925916,0.573674777,1,0.927006432,-11.40036597,-1.212313076,2.089525341,14.16411688,2.460065651,0.989678123,0.343359028,0.850828691676,8.38104964562,4.38399355723,3.63918786176,0.74480569548,5.55655599838
HA5 512-fold,1,18,38,,10.68304719,0.881944444,8.740621631,23308.61051,1,4.709366611,0.822831662,4505.93412,UndecidedProblem,UndecidedProblem,14.52415856,586476.7522,609785.3627,0.672963307,7.08033149,0,2.441753955,UndecidedProblem,2.931825161,609785.3627,12.54088141,0.177311222,0.020321032,0.765845376,605279.4286,4369.161043,4505.93412,0.314073123,1,0.987612197,5.970756851,-0.773746023,1.895248144,5.097700191,2.411505987,0.998962984,0.261019688,0.904882397566,9.6669013546,4.36751638481,4.19752555562,0.169990829187,1.47907715479
HA5 512-fold,1,18,39,,11.51866667,0.881944444,8.24082019,53348.33112,1,3.596201693,0.978058772,5189.679157,UndecidedProblem,UndecidedProblem,15.01579565,591838.3867,645186.7178,0.37100796,6.754912712,0,2.762183859,UndecidedProblem,1.940268109,645188.271,12.64103994,4.010306667,0.024360997,0.854500223,639212.8711,5911.583402,5973.846701,0.460078658,1,0.93470488,-9.254336592,-1.064856891,1.917180223,12.94393626,2.49141416,0.997525952,0.321845449,0.81100037349,9.34164297147,4.72712083807,4.05629308357,0.670827754493,4.68627482966
HA5 1024-fold,1,18,40,,11.85419158,0.854166667,10.29904134,34096.93085,1,3.879745361,1.005704502,11628.15281,10.35319338,UndecidedProblem,10.35319338,467823.6664,501920.5972,0.26142981,5.372490629,0,3.066824915,UndecidedProblem,2.061576065,501815.1526,13.57487112,2.678047194,0.014494713,0.928342376,489804.7389,12095.60817,12115.85835,0.241984319,1,0.953072336,8.006347912,-0.786174699,1.67807945,5.625294322,2.495784741,0.999626924,0.272250138,0.746491830941,8.84905717688,4.53271528882,3.84240433212,0.690310956698,4.90129628664
HA5 1024-fold,1,18,41,,11.01859839,0.868055556,8.645299423,16489.04363,3,5.288375176,0.731094691,1740.615265,8.964868315,1.815627154,3.823817825,627910.2021,644399.2457,0.661709107,8.503267068,0,2.45392984,1.673346236,2.708731137,644840.0758,10.99908054,0.509624889,0.023916093,0.66578985,642623.3536,1800.864846,1775.892098,0.368080964,3,0,41.18133215,-0.887582037,2.118111816,4.565236614,2.787627233,0.999296361,0.238311744,1.0408689769,11.4689172331,4.21719546715,4.97999011423,-0.76279464708,0.172665413458
HA5 1024-fold,1,18,42,,11.186771,0.895833333,8.409092383,20587.72242,1,4.830477768,0.848437917,2129.816988,UndecidedProblem,UndecidedProblem,UndecidedProblem,565182.1158,585769.8382,0.055799208,8.103460632,0,3.000962921,UndecidedProblem,3.408479041,586304.3276,11.20203446,0.177311222,0.022561337,0.802055802,583640.0212,2117.994662,2129.816988,0.447892309,1,0.999961604,38.25566463,-0.902654796,2.076944059,4.439404823,2.412340886,0.999566709,0.259613043,0.864029657627,9.66570191708,4.31360830411,4.19700474038,0.11660356374,1.30798741007
HA5 1024-fold,1,18,43,,12.02268531,0.902777778,7.869310327,47952.88398,UndecidedProblem,3.759392179,1.049737378,3056.579556,5.366855923,0.832756678,8.450282063,601435.5407,649388.4247,UndecidedProblem,7.663091388,0,UndecidedProblem,2.190616869,2.244944674,649407.5332,11.79737645,4.010306667,0.007653624,0.916170583,646184.4862,3193.971575,3203.938535,0.606572554,5,0,-11.44071048,-1.257376842,2.058613019,14.44054886,2.490229606,0.996785032,0.284734596,0.756409355265,9.09407164389,4.68081473161,3.94879359266,0.732021138951,5.3953688342
