gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,18,44,,11.51866667,0.763888889,9.74840336,15963.89088,1,4.992957611,0.783235639,3275.088774,9.923211131,UndecidedProblem,9.923211131,492393.0514,508356.9422,0.565530833,7.028594047,0,2.407353706,UndecidedProblem,2.178094351,508994.5169,11.76620037,7.846507194,0.047720322,0.687008777,504463.3441,3899.527144,3893.598118,0.244116974,1,0.989579176,13.1644469,-0.867517816,1.967241611,5.018586908,2.382267097,0.999318961,0.301188144,1.0087207372,11.619117935,4.20313875053,5.0452096982,-0.842070947665,0.143856355095
HA5 2048-fold,1,18,45,,13.69118047,0.923611111,7.072772635,129672.0406,3,2.515092785,1.278037173,3613.632463,4.61651211,1.343235269,4.877742746,611577.975,741250.0157,0.607995729,7.630403084,0,2.84125612,2.392036291,2.569457871,742365.2977,11.92139087,2.678047194,0.00625944,1.090833017,737509.0432,3741.784231,3740.972435,0.940573468,3,0,-10.43866883,-1.37929547,2.07536681,13.0365979,2.715948318,0.997490358,0.278570923,0.635294301878,8.69792893857,5.11284634523,3.77678199677,1.33606434845,21.6802531255
HA5 2048-fold,1,18,46,,10.01507008,0.854166667,7.421140105,3898.104186,2,7.277298096,0.539752168,140.9742173,UndecidedProblem,2.103446203,UndecidedProblem,600799.7906,604697.8948,0.523318973,10.36924449,0,2.350915785,0.54133217,2.224303045,607644.8594,8.548119611,4.510389417,0.075896209,0.478809951,604240.7173,449.7378968,457.1774847,0.257856089,3,1.317383675,27.2875487,-1.219456461,2.382463763,2.936802377,2.590846819,0.991470722,0.276710489,1.44733834072,14.4951949118,3.59085344248,6.29404902812,-2.70319558565,0.00198063484088
HA5 2048-fold,1,18,47,,11.35425711,0.9375,5.884547412,42286.38787,2,4.564537633,1.182548201,1703.088908,UndecidedProblem,1.711506485,UndecidedProblem,958320.1426,1000606.53,0.200107637,9.017439886,0,2.806434799,1.359379015,3.175519598,1004316.327,11.08479291,1.345317167,0.006429779,1.12501289,998675.7031,1945.029851,1930.827356,0.846715709,2,0,-8.926754761,-1.379733162,2.216513509,11.39889674,2.644021334,0.998349414,0.277058142,0.61599294209,6.99414224243,4.62620058902,3.03697014435,1.58923044467,38.8356380397
HA5 undiluted,1,19,0,,4.010306667,0.895833333,2.799483819,14277.75223,2,6.296659634,0.795036584,4983.088875,UndecidedProblem,1.639221375,UndecidedProblem,1108110.891,1122388.643,0.607843407,7.711196043,0,2.514012252,0.785173683,1.750067874,1121716.801,12.3132167,1.009694444,0.019787185,0.715761018,1117032.626,5389.427475,5356.017067,0.179401734,2,UndecidedProblem,29.80381205,-0.952756057,2.034920093,1.732617655,3.076995284,0.998265575,0.781206158,0.968200254795,3.8827799368,4.15465984113,1.68596610369,2.46869373744,294.234597255
HA5 control,1,19,1,,3.345551667,0.958333333,2.02718777,19679.67714,1,5.943087952,0.715158497,5453.193414,UndecidedProblem,UndecidedProblem,7.517036387,1191101.636,1210781.313,0.762634146,7.600754299,0,2.493287622,UndecidedProblem,2.721860923,1211239.248,12.43476879,0.845140528,0.019537887,0.611685377,1204543.811,6435.387765,6237.501683,0.179653239,1,0.907331193,24.91393827,-0.93247324,2.024078068,1.204681931,2.262237631,0.997620922,0.169102334,1.13293537177,3.79029382164,4.29401796922,1.64580713054,2.64821083868,444.847176796
HA5 undiluted,1,19,2,,4.345784972,0.930555556,2.672613328,19681.52742,1,5.535930096,0.912642136,5544.472802,UndecidedProblem,UndecidedProblem,9.414702459,893463.6137,913145.1411,0.454101262,7.160346748,0,2.482908452,UndecidedProblem,3.41926857,914956.2721,12.52770735,0.845140528,0.018214621,0.781929491,906761.6147,6535.151661,6383.52645,0.222604888,1,0.966353832,25.60937166,-0.925150279,1.968669562,1.798452144,3.101020882,0.998892197,1.16101962,0.886269168738,3.85153523465,4.2940587996,1.67239914661,2.62165965299,418.465494401
HA5 control,1,19,3,,4.510389417,0.986111111,2.162075953,57587.4811,3,4.327931351,0.790512968,7341.735593,UndecidedProblem,0.938040426,9.215582151,1098964.717,1156552.199,0.747590318,7.299493507,0,2.703479993,1.068580139,2.225922623,1157241.658,12.83166739,0.177311222,0.007005099,0.732254297,1149210.463,7316.03228,7341.735593,0.373926241,3,UndecidedProblem,21.47052231,-0.959700643,1.972994127,1.210187078,2.39960262,0.998656158,0.170852657,0.94639253445,4.26859887171,4.76032808273,1.85349495081,2.90683313192,806.92492756
HA5 2-fold,1,19,4,,4.845858389,0.909722222,2.71307264,15681.53329,4,5.68354037,0.865195063,2820.213182,UndecidedProblem,1.436682012,9.012206348,790262.0787,805943.612,0.72661897,7.529980468,0,2.664931351,0.750370279,1.695659868,805866.8614,11.6829058,1.345317167,0.019173044,0.703225824,801582.9275,4518.822917,4360.684535,0.227346683,4,UndecidedProblem,16.68158751,-0.90097034,2.067278188,1.994875602,2.458955355,0.998827587,0.23216578,0.985458691005,4.77539326482,4.19538852435,2.07355330648,2.12183521787,132.383914238
HA5 control,1,19,5,,3.178060528,0.923611111,1.553556821,19539.35413,UndecidedProblem,5.92657257,0.80521214,4737.533814,UndecidedProblem,1.380695616,7.841912637,1168925.435,1188464.789,UndecidedProblem,7.74340799,0,UndecidedProblem,1.01927524,3.53078989,1187309.514,12.2218907,1.009694444,0.026953189,0.704884676,1182918.682,5678.008237,5546.107021,0.224361814,2,0,26.45258765,-0.971906154,2.064789202,1.023611805,2.397369232,0.998829751,0.193768131,0.983139545511,3.1244769831,4.29091020409,1.35669864659,2.9342115575,859.43207396
HA5 2-fold,1,19,6,,6.511028222,0.847222222,3.482864786,66405.59897,3,3.582736692,0.9373715,7038.861676,UndecidedProblem,0.576534968,11.03350614,729233.1196,795638.7186,0.430134854,6.599398525,0,2.629802251,1.15548002,2.084697364,795456.5236,12.92688812,0.845140528,0.009333442,0.832710092,787433.3329,8388.151557,8205.385695,0.429266386,3,UndecidedProblem,-8.095771421,-0.861996293,1.898049876,10.44897154,2.466670834,0.999203695,0.241518525,0.832222410486,5.41862360165,4.82220469833,2.35285436459,2.46935033374,294.679777823
HA5 control,1,19,7,,3.178060528,0.909722222,1.500849531,19122.80423,1,5.978107908,0.757339648,4017.80918,UndecidedProblem,UndecidedProblem,UndecidedProblem,1186305.477,1205428.281,0.668104683,7.955519062,0,2.37807128,UndecidedProblem,3.029412629,1206607.364,11.99858947,0.845140528,0.007380429,0.603517254,1200572.138,4993.955519,4856.143455,0.209733672,1,0.945308983,23.58715334,-0.976541157,2.09597381,0.947807663,2.248012143,0.998781168,0.209946663,1.14826874527,3.64926757488,4.28155157896,1.58457124398,2.69698033498,497.714547767
HA5 4-fold,1,19,8,,7.179124361,0.833333333,3.24956125,59460.05683,1,3.553151614,0.948047784,3395.224259,UndecidedProblem,UndecidedProblem,10.52487451,638499.9446,697960.0014,0.664466067,7.443737295,0,2.400635114,UndecidedProblem,3.134375469,697343.7516,12.02707868,0.845140528,0.008242613,0.81494294,693950.9435,4162.30822,4009.057908,0.538317166,1,1.013475124,-12.2867326,-0.907578301,2.004636494,14.61890464,2.432983969,0.998763331,0.246732918,0.85036628454,6.10488530912,4.77422531995,2.65084034265,2.12338497731,132.857163894
HA5 control,1,19,9,,3.178060528,0.9375,1.571127188,17478.11902,2,6.195598201,0.753622509,4196.532707,UndecidedProblem,1.543683846,10.79058418,1263540.942,1281019.061,2.690632667,8.244410259,0,3.020968771,1.200582057,2.721667577,1280840.132,12.00352002,0.509624889,0.028622881,0.638173417,1276794.896,4236.594076,4224.164355,0.228861007,2,UndecidedProblem,26.87781315,-1.004165787,2.105990702,0.89270575,2.270676519,0.998841887,0.178978069,1.08591173111,3.45109320952,4.24249469242,1.49852071625,2.74397397617,554.592479626
HA5 4-fold,1,19,10,,5.510712528,0.840277778,4.304932984,24637.83099,3,5.012574261,0.839720615,8985.820096,UndecidedProblem,1.519076703,9.712035949,770674.4337,795312.2647,0.656826792,6.467727431,0,2.493879508,0.950221023,1.623101876,795120.1267,13.22825156,0.177311222,0.013826817,0.719118879,786326.4446,8993.785401,8985.820096,0.185094571,3,UndecidedProblem,32.01510136,-0.821684276,1.847998476,2.753084397,2.481542723,0.999284617,0.237482829,0.963679330688,5.3105597606,4.39160247173,2.30593128988,2.08567118185,121.806701248
HA5 control,1,19,11,,4.510389417,0.888888889,1.659613327,66535.50581,2,4.273244423,0.814666497,5929.492314,UndecidedProblem,0.90084132,7.934918444,1220019.067,1286554.573,0.680135944,7.583345723,0,2.494887251,1.110641424,3.380722494,1286639.775,12.53787095,0.845140528,0.012857119,0.729261143,1279846.254,6906.133033,6708.318633,0.413116064,2,UndecidedProblem,33.93475406,-0.989770028,2.039307351,1.015886755,2.579776588,0.998698502,0.231199403,0.95027687496,4.28611876004,4.82305346278,1.86110237084,2.96195109194,916.117315795
HA5 8-fold,1,19,12,,6.010929361,0.8125,4.630071753,18506.28038,2,5.22913264,1.007322558,7691.850986,UndecidedProblem,1.902593669,11.17974051,675630.2707,694136.5511,0.06840886,6.3459349,0,3.000607324,0.908322135,2.147741468,693239.9466,13.04130195,0.845140528,0.016736344,0.752485324,685603.0321,8679.917972,8533.51897,0.150472574,2,0,28.80668925,-0.744326293,1.849438189,3.353467886,2.538151628,0.999344696,0.240648318,0.920948193802,5.53575453808,4.26731913767,2.40371451936,1.86360461832,73.0473757384
HA5 control,1,19,13,,4.678461722,0.923611111,2.037490268,76498.51911,1,4.115908799,0.77958199,7241.328453,UndecidedProblem,UndecidedProblem,7.816330152,1249872.536,1326371.055,0.751551534,7.517014323,0,2.670147585,UndecidedProblem,3.501631725,1326333.793,12.86465117,0.177311222,0.004582189,0.745610959,1319129.727,7097.358548,7241.328453,0.433201488,1,0.900670183,31.81979146,-0.978214855,2.001407414,1.165629305,2.404922314,0.998309179,0.19649121,0.92943912859,4.34834538604,4.88365302798,1.88812218239,2.9955308456,989.762158843
HA5 8-fold,1,19,14,,6.346647194,0.847222222,4.759521406,21170.29881,1,5.059304832,0.83570041,5659.454511,4.759845416,UndecidedProblem,4.759845416,684707.4624,705877.7612,0.626582679,6.962611554,0,2.464864793,UndecidedProblem,2.486709723,704072.0435,12.57720051,0.177311222,0.009458502,0.704179851,700218.3067,5621.643326,5659.454511,0.234355147,1,0.947799122,29.71993658,-0.793845595,1.923285581,3.082436775,2.336196686,0.999610614,0.269835391,0.98412358578,6.24588519424,4.32572698795,2.71206478256,1.61366220539,41.0830052842
HA5 control,1,19,15,,4.510389417,0.916666667,2.019298139,64081.33957,2,4.379132634,0.739258082,6145.937392,UndecidedProblem,1.676588389,11.71367004,1269384.392,1333465.732,2.766629756,7.761331965,0,3.083395585,1.410653419,2.840895821,1335714.287,12.66566053,0.177311222,0.00868334,0.690879211,1327319.795,6046.611194,6145.937392,0.400397387,2,UndecidedProblem,16.29016069,-0.993315706,2.029259423,1.06927324,2.394035929,0.998259862,0.209836809,1.00306969578,4.52423494037,4.80673158176,1.96449628327,2.84223529849,695.400980169
HA5 16-fold,1,19,16,,7.010943389,0.888888889,5.128715592,22705.3925,2,4.903451322,0.775351328,4212.634833,UndecidedProblem,2.151333624,11.64058601,656834.4796,679539.8721,0.633949413,7.333691531,0,2.347072288,0.987141223,2.291939077,679460.8516,12.1581542,0.177311222,0.038445224,0.656180627,675327.2373,4157.67503,4212.634833,0.277004582,2,0,24.47814,-0.757213733,1.974073915,3.393924663,2.491149494,0.999665506,0.240145455,1.05611164287,7.40433894062,4.3561290138,3.21508421217,1.14104480163,13.8370911443
HA5 control,1,19,17,,3.678288528,0.909722222,1.707399953,26757.64539,2,5.622595994,0.721314299,4026.289055,UndecidedProblem,1.353360384,9.220444968,1291553.554,1318311.2,1.11322207,8.315284204,0,2.741555971,0.950526018,3.408213947,1318807.622,11.86221776,0.845140528,0.020083991,0.662862675,1314172.461,4148.879119,4138.738375,0.308891281,2,UndecidedProblem,31.75694395,-0.989731112,2.127013799,0.949782641,2.311590153,0.998515266,0.193599127,1.04546541258,3.8455234335,4.42744789388,1.66978872492,2.75765916896,572.346681317
HA5 16-fold,1,19,18,,7.179124361,0.819444444,5.045193087,30512.29666,1,4.546930632,0.987973298,6797.343193,UndecidedProblem,UndecidedProblem,11.60803889,682730.5207,713242.8174,0.072607807,6.577292357,0,2.988578072,UndecidedProblem,3.969590208,712272.8967,12.84557562,0.845140528,0.015305353,0.943275024,705773.5997,7580.023163,7469.217688,0.330736336,1,0.973312851,46.40719943,-0.805962953,1.884947728,3.322784237,2.444797687,0.999555016,0.247429149,0.734674386969,5.27431878889,4.48447489821,2.29019487142,2.19428002679,156.415586259
HA5 control,1,19,19,,5.178466667,0.895833333,2.058325501,114577.337,1,3.534950874,0.887340937,9925.955504,UndecidedProblem,UndecidedProblem,8.258429157,1213504.907,1328082.245,0.644369452,7.041829793,0,2.428915844,UndecidedProblem,3.289898596,1327145.624,13.2054271,0.845140528,0.008059298,0.818626549,1318003.116,10093.38252,10079.12841,0.488353422,1,1.020509259,27.91850031,-1.025134088,1.954637114,1.124011597,2.478731109,0.998547533,0.215084134,0.846539854891,4.38377842084,5.05909872418,1.90350778152,3.15559094266,1430.83957187
HA5 32-fold,1,19,20,,7.179124361,0.881944444,4.842549122,12966.02458,2,5.601677398,0.997980056,3356.48071,UndecidedProblem,2.089745105,12.35728878,616655.7854,629621.8099,0.520156292,7.484972584,0,2.353495542,0.663929514,2.148617197,629330.2731,11.92164777,4.178394028,0.034780586,0.592758116,626107.189,3475.418873,3514.620994,0.196814559,2,0,40.95510503,-0.752132214,1.989728936,3.71439802,2.467699696,0.99889967,0.217230465,1.16911094305,8.39319285199,4.11280684057,3.64446063916,0.468346201406,2.93999235709
HA5 control,1,19,21,,3.178060528,0.909722222,1.440171649,18447.5717,2,6.189069494,0.691377961,3200.054871,UndecidedProblem,1.516534045,7.479309662,1327520.537,1345968.109,0.878836808,8.716331869,0,2.892933299,0.860471951,2.96232538,1346693.141,11.67783282,0.177311222,0.017971598,0.584339784,1342768.054,3167.642902,3200.054871,0.257240044,2,UndecidedProblem,17.49091585,-1.049926099,2.156728588,0.689266804,2.470466975,0.998747987,0.218211579,1.18595382169,3.76903302874,4.26593920699,1.636575349,2.62936385799,425.955134849
HA5 32-fold,1,19,22,,9.179088833,0.847222222,7.160530987,81426.07028,1,3.130743246,1.102326977,22638.50752,UndecidedProblem,UndecidedProblem,UndecidedProblem,631773.5473,713199.6175,0.61172154,4.96612743,0,2.573429336,UndecidedProblem,2.039038588,712638.1226,14.51359003,3.845753861,0.014092101,1.01104271,690382.6574,22754.09629,22816.9601,0.320755257,1,0.980854803,11.61938955,-0.768905357,1.593567209,4.229173672,2.524160524,0.999486215,0.281389157,0.685430984414,6.29163189483,4.91076347573,2.73192874287,2.17883473286,150.950561508
HA5 control,1,19,23,,3.345551667,0.875,1.682042877,24760.02058,1,5.795338938,0.785482445,5767.432846,UndecidedProblem,UndecidedProblem,7.922733208,1350300.637,1375060.658,0.832072659,7.897350245,0,2.818073683,UndecidedProblem,3.712260273,1375530.214,12.55612308,0.177311222,0.012725215,0.741479911,1369293.225,5657.251549,5767.432846,0.270956461,1,0.852670568,20.08964672,-1.04125851,2.054298221,0.887847877,2.402888489,0.998336124,0.211283568,0.934617364165,3.12681068069,4.39375100132,1.35771197598,3.03603902534,1086.52325331
HA5 64-fold,1,19,24,,8.346460917,0.868055556,6.104850994,21113.37782,1,4.863057101,0.744969757,2639.221098,UndecidedProblem,UndecidedProblem,11.94948632,593332.7013,614446.0792,0.205553779,7.406424076,0,2.947891798,UndecidedProblem,3.032881395,614306.1562,11.67946911,1.677970417,0.030446543,0.670461006,610824.2499,3660.865158,3621.829233,0.295537824,1,0.947495467,8.456419304,-0.789021719,2.019447056,3.802728194,2.346885467,0.998997113,0.292725624,1.03361715864,8.62704521772,4.32455771939,3.74600313405,0.57855458534,3.78926156995
HA5 control,1,19,25,,3.178060528,0.875,1.500180715,23545.71031,2,5.93071318,0.798091112,5685.321876,UndecidedProblem,1.421434332,10.87161596,1412718.569,1436264.279,1.697327395,7.959648583,0,2.936953703,1.233242186,2.552858963,1439841.225,12.41369392,0.509624889,0.010172305,0.676061058,1430494.736,5801.054898,5769.542553,0.239621479,2,UndecidedProblem,31.84361168,-1.05364196,2.079428653,0.77369957,2.295096026,0.998563698,0.204672551,1.02505534345,3.25768792603,4.37191179646,1.41454100131,2.95737079514,906.506234167
HA5 64-fold,1,19,26,,8.511040639,0.875,5.771701516,33656.35504,2,4.448632455,0.914275845,4166.02049,UndecidedProblem,1.642838122,13.17094959,701261.6527,734918.0077,0.493372561,7.462769557,0,2.512389039,1.118462176,2.685676019,734918.0077,12.32490492,0.177311222,0.011404189,0.839960278,730751.9872,3997.456194,4166.02049,0.432518745,2,0,26.41075487,-0.844034729,1.966353492,3.617303426,2.472753051,0.998338548,0.278329284,0.825039014523,7.02194058137,4.52706708039,3.04904063455,1.47802644584,30.0625935963
HA5 control,1,19,27,,3.678288528,0.888888889,1.63311578,35344.78365,2,5.336011207,0.765689681,5566.498058,UndecidedProblem,0.963370293,7.806080813,1392315.106,1427659.889,0.734203873,8.002666614,0,2.81102685,1.027371244,3.127520429,1431452.665,12.47251703,0.177311222,0.012968777,0.714659449,1422093.391,5492.374285,5566.498058,0.329153951,2,UndecidedProblem,24.39546302,-1.046751644,2.07147431,0.823800854,2.553616677,0.998318125,0.249674259,0.969692629083,3.56680927324,4.54832532763,1.54876651031,2.99955881732,998.984655156
HA5 128-fold,1,19,28,,8.679149306,0.868055556,6.887257116,10230.01078,2,5.759668741,0.620325355,1336.692041,UndecidedProblem,1.400170795,UndecidedProblem,544024.3871,554254.3978,-0.265419899,7.912156185,0,2.881445489,0.729839382,2.208214197,553956.8714,10.79845905,2.845433861,0.055500275,0.505900029,551953.418,2257.081476,2300.979799,0.192221971,2,0,22.13224474,-0.711250006,2.105236486,4.44184307,2.314250009,0.997511737,0.288975283,1.36983585743,11.8890099314,4.00987609136,5.162401186,-1.15252509465,0.0703841556995
HA5 control,1,19,29,,3.510059417,0.881944444,2.232143594,25508.55608,1,5.847260112,0.645760145,6275.455863,UndecidedProblem,UndecidedProblem,7.333033752,1443034.087,1468542.643,0.726617397,7.87044918,0,2.391173428,UndecidedProblem,2.952924937,1467949.698,12.4560642,0.177311222,0.033986517,0.576034072,1462267.187,6263.701215,6275.455863,0.205043706,1,0.942232708,24.66482178,-0.970244153,2.072587947,1.12389714,2.253041814,0.996715527,0.204544779,1.20305383602,4.22279044629,4.40668587593,1.83360418858,2.57308168735,374.180962127
HA5 128-fold,1,19,30,e,9.346490556,0.902777778,6.199904487,41080.73291,1,4.096208068,1.071859152,5389.056061,UndecidedProblem,UndecidedProblem,13.55542556,661537.9279,702618.6609,-0.766902601,6.67476704,0,3.053745746,UndecidedProblem,2.073421221,701792.4915,12.81015498,1.009694444,0.017151202,0.982375595,695741.4144,7050.691525,6877.246437,0.432742362,1,1.201377135,-9.362822714,-0.967763974,1.899087237,12.82946189,2.435635764,0.99819888,0.281837704,0.705432833966,6.59332132056,4.61363818312,2.86292719086,1.75071099226,56.3262699515
HA5 control,1,19,31,,2.678047194,0.895833333,1.437144076,11447.92582,2,7.028141126,0.54761606,2407.9249,UndecidedProblem,1.87512856,6.500597128,1482749.897,1494197.822,0.991888649,9.27285924,0,2.672297395,0.802402379,2.582027954,1496082.866,11.00215819,0.344954222,0.017382723,0.501651471,1491782.365,2427.297299,2415.457066,0.198445329,2,UndecidedProblem,25.61085201,-1.08341776,2.245293973,0.418846727,2.28433625,0.998038234,0.214270614,1.38143719307,3.6995539986,4.05872680663,1.60640642579,2.45232038084,283.348149602
HA5 256-fold,1,19,32,,9.683198306,0.888888889,6.573539803,15083.79737,2,5.158704364,0.801793933,900.4244798,UndecidedProblem,1.813456471,13.65143055,523725.9477,538809.7451,0.63676972,8.696061736,0,2.429874621,0.809990864,3.308543793,538817.5179,10.27171275,4.510389417,0.051004226,0.561713577,537510.593,1275.027388,1299.152147,0.342771789,2,0,24.87977192,-0.779964199,2.16630464,4.313741345,2.395287973,0.997255656,0.27343042,1.23372485262,11.946402403,4.17851068963,5.18732192921,-1.00881123959,0.0979915800443
HA5 control,1,19,33,,3.510059417,0.909722222,1.899096085,27969.36293,2,5.806120839,0.729266629,6100.225685,UndecidedProblem,0.890060803,7.783893734,1536975.733,1564945.095,0.80146605,8.003033709,0,2.744515891,0.932695404,3.062332269,1569088.005,12.51816006,0.177311222,0.008651355,0.685895415,1558844.87,6071.122651,6100.225685,0.26228149,2,UndecidedProblem,26.36529812,-1.064672028,2.073234643,0.858733004,2.443301513,0.99733103,0.231152923,1.01035811706,3.54641702333,4.44668257438,1.53991186423,2.90677071014,806.808955402
HA5 256-fold,1,19,34,,8.511040639,0.756944444,6.048206637,8315.544256,2,6.258143917,0.830101462,1072.256383,UndecidedProblem,1.40822539,13.870067,628157.0607,636472.6049,0.4062945,7.468346272,0,2.385073001,1.107492957,3.748785891,634966.5559,10.75317593,4.510389417,0.014564582,0.719523176,632878.5602,3698.278127,3594.04466,0.155582513,2,UndecidedProblem,24.34311531,-0.905743953,2.146681714,3.721187969,2.438782574,0.993683178,0.253457439,0.963137843388,8.19730532603,3.91989067925,3.55940309424,0.360487585011,2.2934410679
HA5 control,1,19,35,,3.845753861,0.909722222,1.740202862,30736.65881,1,5.6727507,0.682164374,3682.032443,UndecidedProblem,UndecidedProblem,7.64461432,1537186.5,1567923.159,0.392410777,8.351272078,0,2.335075261,UndecidedProblem,4.051813292,1569032.301,11.81009317,1.177710472,0.013677845,0.605820791,1563122.052,4930.215607,4801.106917,0.281703179,1,0.973552789,24.28887993,-0.993929714,2.155484177,0.981164652,2.273319032,0.996337322,0.190683311,1.14390263638,4.39916798047,4.48765665629,1.91019017823,2.57746647806,377.977961143
HA5 512-fold,1,19,36,,2.178148639,0.743055556,6.280822788,151.1133771,2,11.68685606,0.518378625,58.75522696,UndecidedProblem,2.855949931,UndecidedProblem,498041.3362,498192.4496,0.752539511,11.98795408,0,2.152664711,0.305775628,4.943298902,497809.8823,7.467334283,1.677970417,0.271328201,0.280026023,498069.8007,128.4580495,122.6488209,0.023349774,3,1.161507239,-9.420643854,-1.484223301,2.516814941,11.16402462,2.627345488,0.96157973,0.339886525,2.47476999664,5.39041690003,2.17930291135,2.34060655668,-0.161303645326,0.689757378096
HA5 control,1,19,37,,3.678288528,0.875,2.348066009,27273.52717,2,5.870125104,0.586752582,5631.895833,UndecidedProblem,1.447205075,7.257709908,1567962.839,1595236.366,0.773515136,8.133541911,0,2.533483974,0.813012661,2.121558493,1595711.881,12.34538894,0.509624889,0.030575937,0.546194353,1589555.887,5692.173441,5680.478956,0.216919476,2,UndecidedProblem,28.12047297,-1.009389966,2.09685912,1.046111623,2.329438802,0.99605894,0.206667028,1.2687791373,4.66693574531,4.43574130704,2.02645929019,2.40928201685,256.614987068
HA5 512-fold,1,19,38,,0.344954222,0.916666667,6.753367073,1332.464763,2,8.861133909,0.833766688,1119.572031,6.553678214,1.688798466,7.906123267,618283.8369,619616.3017,0.554592836,9.11228394,0,2.569778776,1.353168148,1.935704553,619471.2431,11.49806704,0.177311222,0.099203388,0.610519842,618496.7297,958.7257758,1119.572031,0.034954124,2,0,-7.702576371,-1.053112049,2.066596161,11.15560692,2.437540356,0.99370331,0.283132872,1.13509824305,0.391556931324,3.12465573294,0.170020378343,2.9546353546,900.814471783
HA5 control,1,19,39,,4.345784972,0.923611111,2.174676216,66184.51955,1,4.652393279,0.874918351,11951.07855,UndecidedProblem,UndecidedProblem,8.39854224,1598248.601,1664433.121,0.921571667,7.121746269,0,2.795424913,UndecidedProblem,3.127320583,1665531.325,13.61653261,0.177311222,0.010878359,0.826898689,1652482.042,11616.25662,11951.07855,0.351854705,1,0.873270819,42.39751484,-1.134634248,1.939071176,0.963572926,2.441163003,0.996528151,0.228318882,0.838071228336,3.64207734957,4.82075642055,1.58144913138,3.23930728917,1735.0312013
HA5 1024-fold,1,19,40,h,12.186565,0.798611111,8.809106964,34407.31317,1,3.692162497,0.795895063,1809.180262,UndecidedProblem,UndecidedProblem,UndecidedProblem,410328.8252,444736.1383,0.454405568,7.396296867,0,2.392606962,UndecidedProblem,4.084813938,445164.6347,11.15779012,7.510941583,0.021442346,0.73759121,442096.1913,2574.788541,2639.946994,0.465515702,1,1.005071014,38.28901597,-0.744506998,2.017427853,5.374635787,2.404739906,0.997865953,0.220125258,0.939544819142,11.4498240089,4.53665076036,4.97169952622,-0.435048765863,0.367241061584
HA5 control,1,19,41,,3.678288528,0.9375,2.036844481,23863.5762,3,6.20134114,0.666677859,4402.75918,UndecidedProblem,1.323725992,12.34275881,1732139.305,1756002.881,2.615997363,8.632170781,0,3.028002397,0.874648309,2.997711248,1756424.28,11.98193118,0.677804139,0.033456152,0.582168649,1751577.172,4413.455183,4425.709372,0.246908685,3,UndecidedProblem,22.76078636,-1.104848774,2.148901424,0.799536477,2.439426918,0.995884628,0.222186014,1.19037670818,4.37854898968,4.37773552766,1.90123707759,2.47649845008,299.570090126
HA5 1024-fold,1,19,42,,11.85419158,0.930555556,7.81302516,55063.86879,1,3.461209104,1.243964188,5718.321691,UndecidedProblem,UndecidedProblem,16.31170047,551385.409,606449.2778,0.787998363,6.728346433,0,2.665478252,UndecidedProblem,2.086123089,605804.6057,12.76050151,0.344954222,0.005798835,1.13761465,600729.7473,5744.668762,5719.530571,0.630166238,1,0.954802902,-17.11486844,-1.23431229,1.911316172,20.28119052,2.545006369,0.99759709,0.359611082,0.609169370314,7.22121042037,4.74086672168,3.13556683472,1.60529988696,40.2995212607
HA5 control,1,19,43,,4.510389417,0.972222222,1.502143373,59905.93533,2,4.910430963,0.821235609,4750.325419,UndecidedProblem,0.767774731,10.07529629,1741687.808,1801593.743,1.040810564,8.567031659,0,2.833481217,1.058144606,4.01568154,1804914.191,12.0751235,0.177311222,0.015183459,0.741729013,1796843.417,4713.428435,4750.325419,0.462233795,2,UndecidedProblem,24.51678538,-1.203807756,2.144342595,0.520391489,2.395029189,0.997193244,0.204605302,0.934303482612,4.21407254024,4.77746985333,1.82981873219,2.94765112114,886.44362515
