gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,19,44,,8.511040639,0.895833333,4.929493122,14269.48423,3,5.308896443,1.583622205,2927.456459,UndecidedProblem,0.956392705,UndecidedProblem,551377.3344,565646.8187,0.243418001,7.007884345,0,2.377313619,1.344437998,2.526781641,565640.2653,11.95855533,3.345551667,0.010284987,1.177724166,561251.7875,4379.062046,4395.031125,0.345108866,3,UndecidedProblem,22.19709122,-1.386814793,2.005682113,2.343496399,2.662536239,0.998037569,0.344121004,0.588423011097,5.00809216037,4.15440827584,2.17459494589,1.97981332995,95.4582195813
HA5 control,1,19,45,,4.510389417,0.972222222,2.165741697,64382.79697,1,4.796096744,0.751602321,7308.149682,UndecidedProblem,UndecidedProblem,UndecidedProblem,1724322.618,1788705.415,0.592028549,7.855588505,0,2.497148956,UndecidedProblem,2.744971055,1794246.452,12.74762126,0.677804139,0.022725715,0.698053498,1780982.681,7827.861373,7722.733501,0.367298208,1,0.956194119,22.99360701,-1.1614064,2.057721689,0.761532776,2.387759147,0.996589114,0.143998051,0.992760586381,4.47773684243,4.80876983973,1.94430605403,2.86446378571,731.920288388
HA5 2048-fold,1,19,46,,12.35397717,0.805555556,8.652827959,35057.01126,2,4.238508809,1.10392303,3369.271688,8.895173456,1.498879843,8.254665914,626691.81,661748.8212,1.035236397,7.617703142,0,3.053738017,1.234741034,1.727676487,659704.6749,11.97501013,0.177311222,0.02011497,0.870428286,658379.5495,3306.331137,3369.271688,0.49996635,2,0,-12.19357695,-1.103083449,2.009918149,16.10040964,2.594829188,0.998924813,0.304927137,0.796159788401,9.83573984958,4.54477488812,4.27083797203,0.273936916097,1.87904385448
HA5 control,1,19,47,,4.510389417,0.777777778,1.481134818,66022.67439,1,4.06147072,0.800250381,4828.216174,UndecidedProblem,UndecidedProblem,7.933885676,1036322.551,1102345.226,0.721536796,7.805645634,0,2.669062366,UndecidedProblem,3.638120138,1106876.301,12.24633824,0.509624889,0.006622448,0.735591008,1097418.208,4957.275116,4927.01806,0.469145776,1,0.897833227,16.55551937,-1.029646866,2.089234637,0.857397034,2.396372876,0.997888929,0.257619398,0.942099607612,4.24923609993,4.81969311238,1.84508732086,2.97460579152,943.20434238
HA5 undiluted,1,20,0,,5.84629975,0.888888889,3.562258064,53526.9209,2,4.373630437,0.711253103,5801.486949,UndecidedProblem,0.857538276,9.894383706,1056072.478,1109599.399,0.409426202,7.480427227,0,2.359860812,0.974498501,2.231321824,1107543.26,12.55057502,1.677970417,0.017391143,0.656015306,1103385.943,6141.325349,6213.456143,0.351229203,2,0,23.56078849,-0.873743242,1.999955687,2.105288141,2.46187097,0.997891112,0.231793472,1.05637779128,6.17590121708,4.7285722616,2.68167660316,2.04689565844,111.402685057
HA5 undiluted,1,20,1,,4.510389417,0.951388889,3.207477818,18819.22945,1,5.791068035,0.767251362,5815.407291,UndecidedProblem,UndecidedProblem,8.946921637,1023227.088,1042046.317,0.629182671,7.367270077,0,2.501844066,UndecidedProblem,2.518684384,1041926.143,12.54520043,0.845140528,0.026945801,0.651480351,1035735.033,6430.222106,6311.284294,0.181814894,1,0.920930016,22.26038637,-0.920071618,1.983814246,1.902946711,2.304023295,0.997737999,0.181693032,1.06373123754,4.79784211632,4.27460183735,2.08330096236,2.19130087498,155.346286117
HA5 undiluted,1,20,2,,4.510389417,0.958333333,2.950774525,19771.80841,2,5.507859189,0.813882185,5213.823043,2.437340774,1.461510428,2.437340774,879885.7253,899657.5337,0.571995763,7.273801125,0,2.51702842,1.139097445,2.998668163,899657.5337,12.45556219,0.845140528,0.01199341,0.697642781,893843.937,5995.839346,5813.596689,0.216203836,2,UndecidedProblem,27.48164567,-0.880688302,1.974798125,1.944422214,2.615239793,0.998743796,0.190099684,0.99334504545,4.48037298043,4.29604639347,1.94545070796,2.35059568551,224.179391246
HA5 undiluted,1,20,3,,4.345784972,0.909722222,3.029473026,20704.42332,1,5.415628458,0.936458436,7736.575496,UndecidedProblem,UndecidedProblem,9.328287037,863046.2343,883750.6576,0.600471612,6.70926578,0,2.429858435,UndecidedProblem,3.576681788,882950.0908,12.94131108,1.345317167,0.017795799,0.753430681,875304.8827,8484.210197,8445.774883,0.173051621,1,1.011294639,31.09925275,-0.87056032,1.906826965,2.06289706,2.457302809,0.999144541,0.19053369,0.919792646458,3.99722106034,4.31606313861,1.73565829802,2.58040484059,380.543966474
HA5 2-fold,1,20,4,,5.010367222,0.868055556,2.840255528,17864.74839,UndecidedProblem,5.46819124,0.873553471,3188.819141,UndecidedProblem,1.77263762,9.723157736,772971.3581,790836.1065,UndecidedProblem,7.360796208,0,UndecidedProblem,1.344518603,3.586888958,790534.369,11.86416688,1.510040889,0.031796272,0.781414883,786024.7666,4950.383093,4811.339898,0.257597079,2,0,16.06807502,-0.89332353,2.041918058,2.05829094,2.421539397,0.99881396,0.206209664,0.886852829497,4.44345834765,4.25199690391,1.92942177492,2.32257512898,210.172131621
HA5 2-fold,1,20,5,,5.010367222,0.888888889,2.995811567,18280.95103,3,5.487878296,0.756837372,2858.194894,UndecidedProblem,1.380479099,9.091694939,802098.4834,820379.4344,0.382257088,7.515371447,0,2.434664669,0.813414652,1.83310658,820373.8793,11.71556414,1.510040889,0.029872208,0.690447013,815895.4662,4608.293724,4483.968268,0.244347734,3,UndecidedProblem,31.57742903,-0.89630376,2.065806419,2.013848402,2.473688945,0.998578878,0.21549201,1.0036975857,5.02889348418,4.26199878529,2.18362721849,2.0783715668,119.776485776
HA5 2-fold,1,20,6,,5.010367222,0.840277778,2.891377764,20718.36745,2,5.347173445,0.878555542,3853.846785,UndecidedProblem,1.313749251,12.29910202,822645.7713,843364.1388,0.660594942,7.353975447,0,2.784894361,1.294362034,2.1385017,843381.7697,12.06521241,1.345317167,0.023068442,0.722896446,838208.9101,5325.392437,5155.22866,0.252869605,2,UndecidedProblem,39.24726134,-0.921007509,2.027079999,1.981479366,2.320805145,0.999147592,0.270824895,0.958643528869,4.80315611463,4.31635553122,2.08560838672,2.23074714449,170.116776387
HA5 2-fold,1,20,7,,4.845858389,0.805555556,2.744631338,14774.93067,2,5.894108269,0.783858222,2325.423543,UndecidedProblem,1.881303064,9.445504654,863901.2191,878676.1498,0.329079704,7.923277916,0,2.34927041,0.973671434,2.657480475,878499.0261,11.42380043,1.677970417,0.045231465,0.675905937,875056.3502,3699.710414,3619.799549,0.239595259,2,UndecidedProblem,26.30339359,-0.917896536,2.116305893,1.908350802,2.525347125,0.998672674,0.250290874,1.02529059454,4.96841302872,4.16952545167,2.15736562254,2.01215982913,102.839469848
HA5 4-fold,1,20,8,,5.510712528,0.805555556,3.872426547,15759.59439,1,5.562377523,0.67404482,2938.645281,UndecidedProblem,UndecidedProblem,9.244045446,728950.9745,744710.5688,0.569950388,7.837245606,0,2.339469298,UndecidedProblem,2.291548119,744548.6535,11.71896691,0.845140528,0.035814418,0.61234711,741454.1406,3329.062444,3256.428197,0.243196413,1,1.330022129,26.01292773,-0.818740668,2.053054974,2.544449391,3.044068045,0.999317922,0.430948129,1.13171106499,6.2365343439,4.19754503571,2.70800449149,1.48954054422,30.8702782642
HA5 4-fold,1,20,9,,5.346070972,0.868055556,3.815208377,15756.66864,2,5.735617469,0.678839422,3243.635222,UndecidedProblem,2.446141552,9.219348722,823814.0891,839570.7577,0.505661411,8.015896524,0,2.033434957,1.007039389,2.74274939,839542.1008,11.95287406,0.177311222,0.03744306,0.574173855,836327.1225,3201.960672,3243.635222,0.229159282,2,UndecidedProblem,16.71788354,-0.820299643,2.039090524,2.571094031,2.569722603,0.997862998,0.266769277,1.20695150774,6.45244842017,4.19746440197,2.80175788978,1.39570651219,24.8717596484
HA5 4-fold,1,20,10,,5.510712528,0.861111111,4.369025653,23776.89921,2,5.086753777,0.972514054,10636.95452,UndecidedProblem,0.297071355,UndecidedProblem,784240.4472,808017.3464,0.635170843,6.247229209,0,2.500399353,1.13091747,2.924617886,806878.302,13.4176894,0.177311222,0.017001448,0.807430896,797380.3919,10635.75161,10636.95452,0.16671915,2,0,30.80182561,-0.814222426,1.821567049,2.858451814,2.45144845,0.999050558,0.247325408,0.858277783812,4.72972213576,4.37615521682,2.05372216055,2.32243305626,210.103388306
HA5 4-fold,1,20,11,,5.346070972,0.875,3.808252135,14369.49823,2,5.89466589,0.615787572,2570.332548,UndecidedProblem,1.976421227,10.36825512,840525.6467,854895.1449,0.506421673,8.374741276,0,2.26882138,0.886895539,2.420560738,854640.2224,11.58837713,0.344954222,0.040798932,0.536789641,852319.6273,2593.61606,2575.517592,0.23284779,2,0,16.65214632,-0.859276625,2.091220416,2.379526768,2.441337997,0.998695523,0.239370885,1.29100852004,6.90182317359,4.15744160322,2.99688370542,1.1605578978,14.4729778618
HA5 8-fold,1,20,12,,6.010929361,0.861111111,4.848717538,18012.8554,2,5.376417774,0.754888876,6205.747482,UndecidedProblem,1.779276508,10.81186011,730235.1738,748248.0292,0.532933251,6.91376777,0,2.339291363,0.91841979,2.051220579,746458.4162,12.67049428,0.177311222,0.031049961,0.647130632,742042.2817,6189.18001,6205.747482,0.176448048,2,0,36.50136567,-0.738217227,1.918661622,3.247963716,2.454151403,0.999140206,0.240845241,1.07088115711,6.43699098944,4.25558256269,2.79504602234,1.46053654036,28.8759672349
HA5 8-fold,1,20,13,,7.510941583,0.840277778,4.481673375,60090.77001,1,3.773369283,0.836765845,4853.649607,UndecidedProblem,UndecidedProblem,10.65578772,761593.7554,821684.5254,0.864468136,7.403370825,0,3.090278541,UndecidedProblem,3.559073337,821528.9533,12.4436955,0.177311222,0.030770236,0.739517693,816830.8758,4724.794925,4853.649607,0.45766312,1,1.039091869,26.15903046,-0.786420392,1.97204393,3.061336955,2.386894676,0.999383532,0.264746159,0.937097254818,7.03848273853,4.77880776915,3.05622350783,1.72258426132,52.7939627088
HA5 8-fold,1,20,14,,5.346070972,0.854166667,4.218577339,7880.747096,1,6.596616835,0.67657262,2500.235906,UndecidedProblem,UndecidedProblem,9.709399523,754807.2782,762688.0253,0.58418211,8.252885014,0,2.248587707,UndecidedProblem,2.836828532,762465.7421,11.55595725,0.177311222,0.041713332,0.564810685,760187.7894,2428.802332,2500.235906,0.166462613,1,1.008937213,33.29376635,-0.775888787,2.075647609,2.90495529,2.268683814,0.998869655,0.315941483,1.22695979096,6.55941412227,3.89656739062,2.84820413472,1.0483632559,11.1779781384
HA5 8-fold,1,20,15,,6.010929361,0.868055556,4.240370046,17876.46923,1,5.575706414,0.813571572,3968.962563,UndecidedProblem,UndecidedProblem,10.50085722,834706.4416,852582.9109,0.45921156,7.746934374,0,2.258010683,UndecidedProblem,3.216472322,851818.4526,12.1079033,0.177311222,0.009683142,0.737638902,848613.9483,3895.278732,3968.962563,0.278162268,1,1.033192158,22.31879465,-0.830822945,2.023940065,2.804837242,2.33295893,0.999371983,0.258472739,0.939484072927,5.64717239815,4.2522817457,2.45209396359,1.80018778212,63.1230219519
HA5 16-fold,1,20,16,,7.179124361,0.854166667,5.321532711,25406.25821,2,4.793800155,0.755673615,4612.18516,UndecidedProblem,1.669235413,10.77885094,679316.5823,704722.8405,0.505572547,6.843577495,0,2.448277631,0.994976293,1.830800848,703973.4599,12.46895986,2.678047194,0.011465719,0.693713369,698586.6866,6089.851444,6136.153903,0.248049518,2,UndecidedProblem,-7.198913442,-0.780252548,1.940083887,10.59130538,2.472461667,0.999155998,0.247587757,0.998971666063,7.17174182378,4.40494070762,3.11408676673,1.29085394089,19.5368229547
HA5 16-fold,1,20,17,,8.346460917,0.909722222,4.429865599,72708.48029,3,3.397234079,1.120780673,6398.718008,UndecidedProblem,1.019409164,12.09178765,693336.7759,766045.2562,0.553022975,6.578424551,0,2.714171638,1.162627902,1.852096459,766043.6033,12.82334867,1.677970417,0.018374846,0.898494085,758029.3742,8056.163827,8015.881964,0.486287897,3,UndecidedProblem,-8.111345081,-0.90369339,1.908979501,11.04090926,2.514081907,0.999455651,0.256950712,0.771290553348,6.43754645917,4.86158506737,2.79528721632,2.06629785105,116.492469278
HA5 16-fold,1,20,18,,6.511028222,0.826388889,5.119358805,12097.11765,2,5.927359057,0.685016962,2943.941825,UndecidedProblem,1.828933691,11.68134609,724101.1239,736198.2416,0.756478922,7.790058396,0,2.412321567,0.914175714,2.086445644,735712.1873,11.70229758,1.009694444,0.043118136,0.64597392,732872.002,3388.064712,3326.239608,0.211385533,2,0,12.90268907,-0.78907852,2.048763263,3.231376063,3.139142423,0.999408901,10.44682688,1.07279872847,6.98502279759,4.08268190438,3.0330103333,1.04967157108,11.2117026484
HA5 16-fold,1,20,19,,7.010943389,0.916666667,4.740925409,30633.216,3,4.711904827,0.96038151,5921.616233,UndecidedProblem,1.042410241,11.51097379,772185.1199,802818.3359,0.702512554,6.971224197,0,2.497025896,0.933231132,1.594400218,802674.4157,12.73312839,0.845140528,0.011279634,0.785611033,796419.9609,6474.896881,6398.375049,0.307225532,3,UndecidedProblem,-10.56896473,-0.91763471,1.932524257,13.44095007,2.609637644,0.999375312,0.251718151,0.882115921099,6.18446478536,4.48619259321,2.68539504358,1.80079754963,63.2117115473
HA5 32-fold,1,20,20,,7.346503806,0.861111111,5.378596487,16266.17514,2,5.37802999,0.724319333,2427.175376,UndecidedProblem,2.093649591,11.22585469,660180.8464,676447.0215,0.478685337,8.122554784,0,2.332354729,1.023516591,2.782661275,676390.3977,11.48656778,0.177311222,0.039412817,0.600019259,674019.8462,2379.306451,2427.175376,0.285737305,2,UndecidedProblem,33.20547752,-0.785849744,2.061351172,3.476320092,2.567009803,0.999327498,0.227374171,1.15496292761,8.48493954351,4.21128544409,3.68429854256,0.526986901535,3.36501420229
HA5 32-fold,1,20,21,,7.679024111,0.888888889,4.623894081,29809.62523,1,4.635815133,0.931257106,3061.828305,UndecidedProblem,UndecidedProblem,11.93920241,711288.8599,741098.4852,0.313905058,7.919128081,0,2.330213042,UndecidedProblem,2.360309579,740748.5652,11.92947081,0.177311222,0.011926786,0.826158741,738036.6569,2947.06114,3061.828305,0.462288279,1,1.329276918,-7.803826303,-0.921544557,2.028084901,10.75862153,3.062493652,0.999145138,0.492930151,0.83882184574,6.44133317827,4.47435651607,2.79693147124,1.67742504482,47.5800665146
HA5 32-fold,1,20,22,,7.346503806,0.888888889,5.549588134,16759.73792,3,5.398928221,0.659602658,2509.017657,UndecidedProblem,1.587602129,12.30174333,690382.1473,707141.8852,0.516858948,7.728344384,0,2.182608749,0.981457956,2.495301025,707037.8074,11.65733498,3.678288528,0.030382817,0.584942264,703807.2903,3286.328072,3334.59493,0.238094209,3,UndecidedProblem,18.78730248,-0.730609095,2.043246193,3.729801237,2.663985456,0.997512481,0.246607995,1.18473231061,8.70364042896,4.22426722308,3.77926201865,0.445005204424,2.78615455667
HA5 32-fold,1,20,23,,9.011071639,0.888888889,5.208632012,77349.39894,4,3.386554329,1.106218726,7566.455469,UndecidedProblem,0.977415585,14.30034282,731581.4139,808930.8128,0.567117285,6.653395701,0,2.618009544,1.487961643,1.512815508,808704.7222,12.9806544,3.345551667,0.02299392,0.857994266,800894.817,7962.36887,8035.99577,0.477173433,4,UndecidedProblem,-7.229775124,-0.888707857,1.895913392,10.50428398,2.566681661,0.999484483,0.26403888,0.807697705523,7.27822188712,4.88845694327,3.16032213944,1.72813480383,53.4730312484
HA5 64-fold,1,20,24,,7.679024111,0.861111111,6.36156819,8364.865054,2,6.115576693,0.586708798,1751.692132,UndecidedProblem,1.527476607,12.67992689,571639.1028,580003.9679,0.24884837,7.793503819,0,2.836597255,0.875469743,2.072520779,579799.8055,11.14627847,1.845573139,0.027308796,0.533942632,577389.6852,2638.376345,2614.282668,0.15981088,2,0,0.001964907,-0.802069639,2.076949604,4.443218175,2.359365708,0.998567635,0.26136707,1.29789224248,9.96654582345,3.92245893911,4.32763605013,-0.405177111023,0.393389613261
HA5 64-fold,1,20,25,,10.35042817,0.951388889,5.263079611,98394.33961,3,2.782527997,1.537038088,8812.751354,UndecidedProblem,1.360602568,14.78605298,578614.7599,677009.0995,0.639524975,6.249840396,0,2.613938958,1.187600609,1.49685823,676989.196,13.34976969,0.509624889,0.015047653,1.116892226,668112.8884,8924.041745,8896.211078,0.656380501,3,UndecidedProblem,-11.49891247,-1.043303473,1.808766108,14.59765863,2.586916891,0.998798181,0.276342919,0.62047168372,6.42214759386,4.99297011523,2.78860077892,2.20436933631,160.091891658
HA5 64-fold,1,20,26,,8.011009639,0.833333333,6.029400314,13296.27376,1,5.476952324,0.813467684,2423.284856,UndecidedProblem,UndecidedProblem,12.40367866,578888.0174,592184.2912,0.590202938,7.932938408,0,2.396424061,UndecidedProblem,3.16776258,591141.9877,11.60389092,0.177311222,0.010429224,0.745135305,589761.0063,2386.171963,2423.284856,0.316461943,1,0.980567293,23.42434046,-0.812748428,2.019123108,3.811265106,2.349855053,0.998167063,0.292635936,0.930032432163,7.45049877864,4.12372994832,3.23512756346,0.888602384862,7.7375306945
HA5 64-fold,1,20,27,,7.846507194,0.861111111,5.205265987,19059.60606,4,5.191159078,0.872022136,2312.706032,UndecidedProblem,1.768928611,12.36463292,677259.8252,696319.4312,0.344445931,7.781988991,0,2.681891388,1.146576771,1.989970994,696029.0171,11.61988423,3.678288528,0.042515786,0.750707121,693155.7232,3076.584129,3163.70807,0.335726224,4,UndecidedProblem,24.11244236,-1.00297672,2.057624343,2.933910336,2.560185911,0.997821678,0.246579024,0.923129647521,7.24334342027,4.28011392003,3.14517734271,1.13493657732,13.6438387271
HA5 128-fold,1,20,28,,8.679149306,0.888888889,6.99340944,12786.27538,1,5.572365189,0.587520405,1758.869026,UndecidedProblem,UndecidedProblem,11.89525922,595619.2119,608405.4873,0.585168706,8.067839895,0,2.015747676,UndecidedProblem,2.644162276,608140.7881,11.09869027,3.678288528,0.02046602,0.513451135,606138.0707,2257.899216,2267.416558,0.224469922,1,1.13824597,24.20792945,-0.761910274,2.087678743,4.184893612,2.294416668,0.998969246,0.288791383,1.34969026799,11.7141633528,4.10674405367,5.08647996213,-0.979735908459,0.104776549349
HA5 128-fold,1,20,29,,8.679149306,0.909722222,4.453208026,21932.22488,4,4.944576826,1.211813825,2369.334802,UndecidedProblem,1.479688579,20.43686065,653448.4515,675380.6763,0.459896203,8.155075017,0,2.580089819,0.748297626,2.127733697,675329.1788,11.51742734,0.177311222,0.001178501,0.691211029,673011.3415,2338.93743,2369.334802,0.381038795,4,UndecidedProblem,-8.602969734,-1.040478446,2.072236778,11.58608305,2.585461279,0.999154595,0.276556763,1.00258816906,8.70161241171,4.34108269023,3.77838142063,0.562701269602,3.65343402914
HA5 128-fold,1,20,30,,10.01507008,0.763888889,7.748109536,42158.26485,3,3.865071363,0.946026465,7850.609785,UndecidedProblem,0.799633087,14.24838465,572148.2818,614306.5467,0.745994454,5.310000948,0,2.633393651,1.2458486,2.222726852,614427.3626,13.29008879,5.010367222,0.030508698,0.878482172,598821.3908,15870.11315,15485.15587,0.222465006,3,UndecidedProblem,21.1695991,-0.712932494,1.77441281,4.995818455,2.62080206,0.996207316,0.271420157,0.788860630401,7.90049449682,4.62488272788,3.43052301208,1.1943597158,15.6444289703
HA5 128-fold,1,20,31,,8.679149306,0.965277778,3.850343592,23168.00621,3,4.971365652,1.312358091,2401.987866,UndecidedProblem,1.420198208,12.39801711,703638.5588,726806.565,0.636524909,8.241198778,0,2.532388898,0.76513685,1.507122908,726805.6776,11.8369597,0.177311222,0.024902019,0.716184383,724404.5772,2370.894121,2401.987866,0.401239219,3,UndecidedProblem,-8.845883459,-1.091848596,2.049839127,11.7017785,2.669560756,0.997504065,0.278122441,0.967627913216,8.39818713145,4.36488866093,3.64662923641,0.718259424516,5.22708334028
HA5 256-fold,1,20,32,,9.011071639,0.826388889,6.953771134,12920.18856,1,5.372672799,0.696781748,1641.617319,UndecidedProblem,UndecidedProblem,12.70124119,522388.7818,535308.9703,0.562592648,7.570919603,0,2.314489714,UndecidedProblem,2.955949388,535308.3241,11.21566607,5.510712528,0.022799587,0.610478916,532493.6318,2765.531269,2815.338541,0.234642333,1,1.014406416,27.16815545,-0.7865622,2.046150569,4.305903711,2.347833215,0.993599775,0.299001228,1.13517433909,10.2291372923,4.11126885189,4.44165753031,-0.330388678422,0.467316721904
HA5 256-fold,1,20,33,,10.01507008,0.847222222,4.340211616,34520.55512,UndecidedProblem,4.165622715,1.327579171,1817.376893,UndecidedProblem,2.115511199,15.4323805,584999.1986,619519.7537,UndecidedProblem,7.466337365,0,UndecidedProblem,1.373454211,2.42273789,619374.6477,11.47877682,4.178394028,0.011244364,1.151244283,616016.5641,3393.806505,3503.189691,0.644156326,3,0,23.07311636,-1.178809423,2.071761715,2.719892558,2.611396282,0.994620828,0.281180492,0.601957386658,6.02864541256,4.53807777093,2.61773574145,1.92034202948,83.2419086316
HA5 256-fold,1,20,34,,9.683198306,0.743055556,7.270432302,14808.63325,1,5.331129853,0.549678735,691.9628418,UndecidedProblem,UndecidedProblem,12.60906557,581326.8518,596135.4851,0.648575915,7.3414932,0,2.288618632,UndecidedProblem,4.658025409,595976.2736,10.31751952,5.678955056,0.017926757,0.523453124,592459.8253,3772.800047,3675.659793,0.186084144,1,0.983596035,23.56411825,-0.659982097,2.168100144,4.996463175,2.251076212,0.984136792,0.252267417,1.32390078161,12.8195938058,4.17051497754,5.56647581667,-1.39596083914,0.0401827042449
HA5 256-fold,1,20,35,,9.515039361,0.819444444,6.177471304,29686.24379,1,4.502191918,1.007175686,3001.32677,UndecidedProblem,UndecidedProblem,14.07181123,643058.1125,672744.3563,0.624289988,7.314352681,0,2.466269372,UndecidedProblem,3.195855035,672568.5241,11.77085637,3.178060528,0.017751518,0.932550288,668517.5679,4300.491345,4226.788404,0.447458638,1,1.261418451,-7.409928136,-1.028888943,2.035644097,10.6825758,2.561238554,0.999297041,0.314945981,0.7431234636,7.07084900624,4.47255524965,3.07027746689,1.40227778277,25.2509535365
HA5 512-fold,1,20,36,,10.35042817,0.895833333,7.644417431,13443.81275,2,5.255112455,0.619472272,647.9101341,UndecidedProblem,1.360659492,13.51219249,499971.638,513415.4508,0.306892321,8.924297316,0,2.336809212,0.852286408,2.87260913,513508.1904,10.30978648,2.345529417,0.011924915,0.5716476,512358.6631,1081.593757,1056.787705,0.361006438,2,UndecidedProblem,-8.638183493,-0.889784991,2.162031083,12.78869875,2.443799281,0.989475731,0.2935192,1.21228533103,12.5476722404,4.12852245484,5.44840305706,-1.31988060222,0.0478761697099
HA5 512-fold,1,20,37,,10.51502822,0.930555556,7.157984959,34761.28587,1,4.272189544,0.835749701,2105.885005,8.302628798,UndecidedProblem,8.302628798,636904.2012,671665.487,0.637308077,8.317172431,0,2.463460722,UndecidedProblem,2.496886433,671898.5184,12.07881382,0.177311222,0.012621788,0.789038979,669559.602,2074.124385,2105.885005,0.541856302,1,0.988186956,-8.532267697,-1.019016066,1.998851297,12.17783838,2.434359753,0.992768065,0.309499177,0.878283606316,9.23517690558,4.54109583325,4.01006378879,0.531032044465,3.39650332802
HA5 512-fold,1,20,38,,0.509624889,0.909722222,6.856426421,1102.917837,2,9.005191663,0.806854192,784.0617418,UndecidedProblem,1.994118706,8.358492876,565626.7753,566729.6931,0.590155958,9.497477812,0,2.452992078,0.82946549,2.038930153,566647.0674,10.07338082,0.177311222,0.089800825,0.655988876,565945.6314,701.3007283,784.0617418,0.063470701,3,3.858493631,-9.988746069,2.352356645,1.699087517,25.8849072,2.435386865,-4.815588894,0.268157695,1.05642035308,0.538378105175,3.04254316043,0.233772516359,2.80877064407,643.829162105
HA5 512-fold,1,20,39,,10.68304719,0.909722222,8.920840577,38353.01452,1,4.107345149,1.2195093,14251.83064,9.123009347,UndecidedProblem,9.123009347,622695.9011,661048.9157,0.381471084,5.535537881,0,2.994384215,UndecidedProblem,1.988086267,661509.6429,13.93430491,0.177311222,0.018092587,1.109976741,646797.085,14195.3701,14251.83064,0.275426084,1,0.942424382,-6.686847021,-0.924477301,1.693946639,11.23586441,2.518762868,0.999141738,0.297900157,0.624337406724,6.66982597852,4.58379950487,2.89614675576,1.68765274911,48.7138830445
HA5 1024-fold,1,20,40,,12.85828603,0.8125,10.66692884,36480.24098,1,3.561979625,0.972040318,7730.261599,10.93953592,UndecidedProblem,10.93953592,394364.1163,430844.3573,13.4514779,5.68077714,0,3.140327108,UndecidedProblem,2.303201959,430712.0371,13.00039589,3.845753861,0.046389276,0.883779265,422445.1927,8368.358681,8399.164587,0.323588006,1,0.99928209,-11.74309344,-0.80892806,1.745478896,17.3861354,2.516300019,0.999378165,0.230549961,0.784132449634,10.0825993228,4.56205769851,4.37802836422,0.184029334296,1.52766924073
HA5 1024-fold,1,20,41,,11.186771,0.902777778,8.838365817,43993.25077,1,3.911686418,1.13642849,10640.57535,UndecidedProblem,UndecidedProblem,UndecidedProblem,618102.8033,662096.0541,0.773630242,5.832921481,0,2.595527276,UndecidedProblem,2.112964153,662322.5799,13.54958488,2.178148639,0.026300406,1.069583972,650480.5872,11704.29274,11615.46689,0.353998302,1,0.9834148,-6.653747901,-0.959779927,1.764002921,11.02392092,2.552479936,0.998801627,0.308437062,0.647915468202,7.24808197014,4.64338605425,3.14723489802,1.49615115624,31.3437645452
HA5 1024-fold,1,20,42,,11.186771,0.923611111,8.334888334,10873.90929,1,5.48751069,0.797412194,928.5568733,8.765218295,UndecidedProblem,8.765218295,476981.3878,487855.2971,0.71494563,9.037247301,0,2.334225007,UndecidedProblem,4.32203923,488169.8264,9.764119896,0.177311222,0.018786568,0.710183553,486926.7402,925.1049328,928.5568733,0.430741803,1,0.996910398,-1.968288086,3.38275553,1.579742961,30.54956132,2.327013181,-12.43862455,0.209920973,0.975804067938,10.9160966489,4.0363857058,4.73994643894,-0.703560733143,0.19789702563
HA5 1024-fold,1,20,43,,10.35042817,0.819444444,9.398411361,5842.461191,2,6.664486366,0.654803269,2083.176369,UndecidedProblem,1.867080123,UndecidedProblem,586818.2505,592660.7117,0.855487986,7.856329522,0,3.125569367,0.884541896,2.146392482,592670.9852,11.24055055,6.346647194,0.069703758,0.573923914,590103.2138,2546.353432,2557.497963,0.124184185,2,0,55.81197084,-0.802193096,2.062249716,5.245672172,2.423382315,0.997971393,0.292711991,1.2074771291,12.4979052917,3.76659583624,5.42679343973,-1.66019760349,0.0218676642136
