gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,20,44,,11.35425711,0.819444444,8.158790254,11466.30456,4,5.28227597,1.144816121,1608.725863,8.496452399,1.539337778,6.913902968,434751.5928,446217.8974,0.587191053,7.737699651,0,2.546899612,1.157085835,1.98292069,447041.3538,10.8157818,6.010929361,0.009345041,0.810870724,444127.315,2089.224116,2090.582415,0.343450662,4,0,39.32204713,-0.991416041,2.07888513,4.273664363,2.65722305,0.998887344,0.253720521,0.854636848376,9.70376651215,4.05942347302,4.21353300571,-0.154109532688,0.701278407855
HA5 2048-fold,1,20,45,,12.186565,0.909722222,7.180434637,42884.43498,2,3.918015014,1.259898236,2707.707144,UndecidedProblem,0.349732383,UndecidedProblem,605361.4003,648245.8353,0.46829221,7.811882023,0,2.789519007,1.460148876,2.460760414,650047.8633,11.73730954,1.845573139,0.005644433,1.200973122,645360.9475,2903.259786,2884.887778,0.790995429,2,0,-14.9183958,-1.474331543,2.09774152,17.34655269,2.643433504,0.994669948,0.283242759,0.577032064503,7.03203876115,4.63229969244,3.0534254282,1.57887426424,37.9205182626
HA5 2048-fold,1,20,46,,11.85419158,0.895833333,9.06801749,17981.59243,2,5.176330059,0.912021315,2170.492834,UndecidedProblem,1.818408467,UndecidedProblem,632236.0735,650217.666,0.385885638,8.22158255,0,3.02713854,1.202054522,3.037327998,652686.9681,11.16805508,4.678461722,0.006832772,0.837660734,648039.3754,2166.326562,2178.29054,0.435669388,2,0,31.76442137,-0.998696657,2.09738778,4.371799693,2.567944029,0.999664866,0.202369034,0.827303909413,9.80701903707,4.25482814974,4.25836692882,-0.00353877907603,0.991884767789
HA5 2048-fold,1,20,47,,11.51866667,1.0,6.120860515,31981.71829,1,4.867426861,1.271256284,1695.925267,UndecidedProblem,UndecidedProblem,UndecidedProblem,901580.5278,933562.2461,0.605210903,9.104529812,0,2.649102785,UndecidedProblem,3.467260128,935629.6073,11.11298884,0.177311222,0.000929531,1.208896578,931866.3209,1673.309247,1695.925267,0.865252185,1,1.016241675,-12.81201254,-1.529390888,2.235077827,15.04234746,2.692128651,0.998155192,0.318023419,0.573250030326,6.6030760179,4.50490179349,2.86716283886,1.63773895463,43.4249127598
HA5 undiluted,1,21,0,,5.510712528,0.881944444,3.297337799,43723.12069,2,4.72922784,0.730873864,5387.21877,UndecidedProblem,0.365520869,UndecidedProblem,1115990.046,1159713.166,0.426930659,7.750011657,0,2.25163697,0.912926853,2.388852402,1160884.577,12.64561479,0.177311222,0.011054086,0.695003312,1154325.948,5153.077939,5387.21877,0.361331504,2,UndecidedProblem,15.33145934,-0.894605906,1.994758516,2.025616048,2.363495831,0.997134648,0.182220663,0.997117550427,5.49482817703,4.64071115168,2.38594362876,2.25476752292,179.790824035
HA5 control,1,21,1,,3.510059417,0.951388889,1.879396531,22239.15564,1,5.759979928,0.795288995,5411.517855,UndecidedProblem,UndecidedProblem,8.041398883,1182921.727,1205160.883,0.521116408,7.608092909,0,2.444052985,UndecidedProblem,4.283798932,1205555.667,12.34847806,1.177710472,0.006473295,0.748021573,1198983.837,6241.89278,6177.04623,0.241422663,1,0.979072028,28.14655373,-0.938121411,2.030900594,1.213394739,2.392903913,0.997252037,0.155234296,0.926443868752,3.25187302583,4.34711829425,1.41201607722,2.93510221703,861.196422457
HA5 undiluted,1,21,2,,4.678461722,0.923611111,3.128002011,20605.34416,2,5.454170174,0.807111789,5340.971047,UndecidedProblem,1.615849178,8.88415963,882729.3629,903334.7071,0.498844818,7.063558646,0,2.491911983,1.029981659,2.586240655,903090.9879,12.48386135,1.510040889,0.017279287,0.673602522,896581.5684,6890.671504,6753.138676,0.191408009,2,UndecidedProblem,25.35445346,-0.868773346,1.96991816,2.064671179,2.549166865,0.998583001,0.189331891,1.02879662318,4.81318562128,4.31397987271,2.08996336139,2.22401651132,167.500655642
HA5 control,1,21,3,,3.178060528,0.986111111,2.292356022,14927.52745,1,6.295876658,0.482072276,4056.88296,UndecidedProblem,UndecidedProblem,6.073344369,1157903.918,1172831.446,0.788260921,8.175408293,0,2.331551047,UndecidedProblem,2.431859646,1172824.653,11.81901679,0.177311222,0.048908167,0.419431283,1168774.563,4041.356357,4056.88296,0.141722174,1,0.968432105,23.54167499,-0.913173299,2.10317087,1.151205151,2.257948889,0.997524243,0.220207396,1.65223727482,5.25091006601,4.17398787847,2.2800304238,1.89395745467,78.3352898439
HA5 2-fold,1,21,4,,5.010367222,0.895833333,3.127389065,18841.88151,UndecidedProblem,5.36716162,0.882766572,4270.347429,UndecidedProblem,1.566249472,9.646473687,758838.078,777679.9595,UndecidedProblem,7.254493518,0,UndecidedProblem,1.288772268,3.053175232,777520.898,12.21814194,2.178148639,0.025391902,0.752346679,772586.8765,5060.462216,5093.083017,0.247709193,2,0,24.35841774,-0.852518147,1.988284192,2.24188937,2.393156298,0.999121615,0.229133934,0.921117909261,4.61513898016,4.27512426834,2.0039682936,2.27115597474,186.705011236
HA5 control,1,21,5,,3.178060528,0.986111111,1.939363584,19475.4289,1,5.922665668,0.804604453,6656.693654,UndecidedProblem,UndecidedProblem,7.804215375,1161897.599,1181373.028,0.801673003,7.471443088,0,2.605414713,UndecidedProblem,3.506742877,1181742.062,12.67751653,0.177311222,0.016190694,0.681197707,1174716.335,6626.074861,6656.693654,0.186535548,1,0.891739975,39.68980384,-0.942887538,2.001235009,1.216964432,2.323352451,0.998791794,0.182304607,1.01732579672,3.23312295868,4.28948703075,1.40387449357,2.88561253719,768.44455419
HA5 2-fold,1,21,6,,5.010367222,0.868055556,3.080601151,19330.47349,2,5.299594636,0.863590285,3812.266925,UndecidedProblem,1.853553545,9.279372397,742010.9193,761341.3928,0.388149679,7.184079838,0,2.544514107,0.815533981,2.0163086,761167.9967,12.08482227,1.345317167,0.01100832,0.720174452,756105.9198,5391.33165,5235.472946,0.237186277,2,UndecidedProblem,0.77120652,-0.862926925,2.00567894,2.560950744,2.443641486,0.99914015,0.250552693,0.962266848089,4.82131027448,4.28624249198,2.09349121775,2.19275127423,155.865958371
HA5 control,1,21,7,,3.178060528,0.9375,2.147566889,16209.51609,1,6.2532471,0.600455237,4874.510847,UndecidedProblem,UndecidedProblem,6.828494409,1220264.508,1236474.024,0.470252387,7.835074591,0,2.37307505,UndecidedProblem,2.268121074,1236726.951,12.1835179,1.177710472,0.02154703,0.522933603,1231059.098,5439.318779,5414.926014,0.148255411,1,0.949426229,31.40387028,-0.923324247,2.072727626,1.192649362,2.253059696,0.998072518,0.24335431,1.32521604277,4.21161679661,4.20977004985,1.82875240843,2.38101764143,240.446046934
HA5 4-fold,1,21,8,,7.179124361,0.833333333,4.257484971,75137.27245,1,3.338301581,1.036243236,10735.83078,UndecidedProblem,UndecidedProblem,10.60034034,684811.5322,759948.8046,1.099733209,6.097732157,0,3.033117099,UndecidedProblem,3.215831512,759865.0205,13.48275908,0.845140528,0.003828448,0.915229013,748852.3549,11210.38818,11096.44977,0.431490456,1,1.030204575,17.45768843,-0.798898998,1.798363774,2.911267908,2.483843533,0.999449372,0.244985809,0.757187534657,5.4359434759,4.87585542574,2.36037493526,2.51548049048,327.703055288
HA5 control,1,21,9,,3.345551667,0.895833333,1.507832579,21078.89255,1,5.90596187,0.744016066,3803.025447,UndecidedProblem,UndecidedProblem,7.705042755,1242840.758,1263919.65,0.784408368,8.290014778,0,2.491777019,UndecidedProblem,4.137340864,1264231.022,11.81893137,0.677804139,0.012129362,0.667149632,1259881.557,4077.635259,4038.09334,0.27630777,1,0.921983615,21.65070126,-0.980473762,2.124480958,0.913650836,2.297377584,0.998925181,0.190637502,1.03874748146,3.47518336821,4.32384779003,1.50898105437,2.81486673566,652.930168666
HA5 4-fold,1,21,10,,5.510712528,0.840277778,4.22852568,16699.61207,3,5.460040654,0.769405897,5357.348978,4.276656598,1.468739134,4.276656598,718393.5736,735093.1857,0.550514001,7.060913315,0,2.410934099,0.891003763,2.171370882,735102.7171,12.46489574,0.677804139,0.030649045,0.661490478,729587.6993,5537.857014,5505.486375,0.187195792,3,UndecidedProblem,17.19993663,-0.773761943,1.94517731,2.847050296,2.453787618,0.999418188,0.250067279,1.04763412785,5.7732105131,4.22270638266,2.50682175992,1.71588462273,51.9857869641
HA5 control,1,21,11,,3.345551667,0.916666667,2.093277193,24563.73187,1,5.699070779,0.825743193,8632.730278,UndecidedProblem,UndecidedProblem,8.014890271,1251538.887,1276102.619,0.755244706,7.156492389,0,2.620700837,UndecidedProblem,3.553885806,1277801.174,13.05073099,0.677804139,0.027393762,0.713651098,1267157.899,9032.722807,8944.719526,0.184032119,1,0.915617782,46.90642831,-0.97313144,1.968838034,1.219500647,2.399560288,0.998530745,0.192708557,0.971062753133,3.2487406125,4.39029434811,1.41065593248,2.97963841563,954.197810366
HA5 8-fold,1,21,12,,6.010929361,0.826388889,4.456218893,16599.35494,3,5.491843688,0.782053363,4135.417355,UndecidedProblem,1.536638269,10.3338625,730366.7463,746966.1012,0.493471446,7.496866025,0,2.298256282,0.852335318,2.376814941,746710.3235,12.1892538,0.177311222,0.018398867,0.676082784,742830.6839,4107.703403,4135.417355,0.236918549,3,UndecidedProblem,15.9580965,-0.772753323,1.988178729,3.051393929,2.420505236,0.999255103,0.231116778,1.02502240317,6.16133725892,4.22009121145,2.67535269601,1.54473851543,35.0540753157
HA5 control,1,21,13,,4.178394028,0.881944444,2.116328553,50137.16807,1,4.666452302,0.797100882,8375.289107,UndecidedProblem,UndecidedProblem,7.88500543,1223078.329,1273215.497,0.743613766,7.248121915,0,2.661576269,UndecidedProblem,3.032069404,1272861.814,13.08750863,0.177311222,0.02765877,0.756599983,1264840.208,8373.189312,8375.289107,0.337123817,1,0.904932049,40.71886654,-0.979592662,1.966745418,1.186036623,2.408545666,0.998464301,0.2014761,0.915939750953,3.82715718539,4.70015979978,1.66181380173,3.03834599805,1092.31022246
HA5 8-fold,1,21,14,,6.179220528,0.861111111,4.975582524,14820.0619,4,5.521521423,0.62325361,3880.822499,UndecidedProblem,1.390512434,12.58021011,665939.2452,680759.3071,0.556848963,7.453661389,0,2.275381715,0.81701026,2.022757677,680491.3302,12.00872278,3.510059417,0.018840996,0.580854161,676875.8552,3853.271894,3883.451915,0.197812543,4,UndecidedProblem,18.24919111,-0.734150089,1.993083168,3.268370156,2.437247967,0.99911182,0.251022072,1.19307056148,7.37224610483,4.1708500176,3.20114898169,0.969701035908,9.32612078701
HA5 control,1,21,15,,3.510059417,0.930555556,1.751158274,26287.63252,1,5.667764914,0.752937423,5260.095171,UndecidedProblem,UndecidedProblem,7.680027083,1310057.766,1336345.398,0.72264644,7.988988324,0,2.759314212,UndecidedProblem,3.604322048,1338095.182,12.42734548,0.177311222,0.016770379,0.677163609,1331085.303,5184.251441,5260.095171,0.27317754,1,0.853167115,20.19761094,-0.992823499,2.060975473,0.997755158,2.354156147,0.99859665,0.201846218,1.02338635861,3.59214692528,4.41975147505,1.5597685303,2.85998294475,724.407511182
HA5 16-fold,1,21,16,,8.011009639,0.798611111,5.676988868,45444.20796,2,3.987807334,0.849085243,6995.941636,UndecidedProblem,0.923448576,11.31455446,675544.0021,720988.2101,0.714146825,6.470606755,0,2.368850464,1.093936516,2.530473508,720511.2347,12.89981457,2.678047194,0.021031222,0.703378111,712858.3805,8129.763595,8129.829537,0.302431033,2,UndecidedProblem,13.18441262,-0.707343091,1.877095877,3.821571394,2.487617959,0.999479492,0.247362794,0.985245331298,7.89280984581,4.65747853857,3.42718621181,1.23029232676,16.9938713736
HA5 control,1,21,17,,4.678461722,0.902777778,2.448467443,73661.11507,1,4.116658699,0.755598743,9470.867188,UndecidedProblem,UndecidedProblem,7.709580231,1204177.592,1277838.707,0.81017343,7.075993501,0,2.540055023,UndecidedProblem,3.406547838,1276068.131,13.19332723,0.177311222,0.009562394,0.709658235,1268367.84,9422.683726,9470.867188,0.361440442,1,0.939215851,33.23236194,-0.906800694,1.952017725,1.467164214,2.38565994,0.997698401,0.210600797,0.97652639795,4.56864137333,4.86723828885,1.98377827761,2.88346001124,764.645278555
HA5 16-fold,1,21,18,,7.179124361,0.854166667,5.136610177,17186.45489,1,5.242895874,0.736949314,2458.194411,UndecidedProblem,UndecidedProblem,10.98498194,633625.0545,650811.5094,0.652456139,7.870791225,0,2.383633506,UndecidedProblem,3.313531023,650565.5473,11.40309019,2.678047194,0.023740491,0.612365642,648031.0858,2751.575595,2780.423665,0.27944484,1,0.948939115,11.70544716,-0.742145108,2.063421671,3.457301725,2.261923071,0.999710391,0.247913373,1.13167681605,8.12444859892,4.23518630249,3.52776752016,0.707418782332,5.09822246499
HA5 control,1,21,19,,3.678288528,0.875,1.830850109,31560.29978,2,5.404401167,0.772101458,6080.093897,UndecidedProblem,0.998445114,7.860802268,1305121.33,1336681.63,0.77271462,7.705646586,0,2.558687244,0.998452317,3.345775933,1340547.977,12.5181899,0.677804139,0.020667365,0.728384358,1330278.428,6519.959696,6403.202273,0.290669938,2,UndecidedProblem,39.46683691,-0.979748199,2.051421232,1.06618867,2.528509809,0.998457625,0.230267245,0.951420760741,3.49960006953,4.49914111976,1.5195831826,2.97955793716,954.02100576
HA5 32-fold,1,21,20,,7.510941583,0.895833333,5.642974367,26632.51229,3,4.624388596,0.996316323,6499.996962,UndecidedProblem,1.515557191,11.66310767,630256.2241,656888.7364,0.714250835,6.659066174,0,2.542910081,0.898733504,1.632383858,656599.3396,12.99243944,0.177311222,0.025325814,0.728322008,650388.7394,6433.609546,6499.996962,0.258098461,3,UndecidedProblem,-7.591973973,-0.832121935,1.848664057,11.11277458,2.495893034,0.998812629,0.236566073,0.95150220972,7.14667751331,4.42541213611,3.10320343609,1.32220870002,20.9994877064
HA5 control,1,21,21,,3.178060528,0.916666667,1.954981183,22491.24363,1,5.909758284,0.824577458,7995.081294,UndecidedProblem,UndecidedProblem,8.013424506,1329668.433,1352159.677,0.811719826,7.401937112,0,2.673013323,UndecidedProblem,3.564293923,1355234.693,12.90633917,0.177311222,0.013070946,0.699405316,1344164.596,7992.525025,7995.081294,0.184626795,1,0.863419181,41.57907495,-0.978843042,1.999098641,1.154862417,2.307930976,0.998463945,0.197048079,0.990841768209,3.14895511304,4.35201346996,1.36732744813,2.98468602184,965.352713857
HA5 32-fold,1,21,22,,7.346503806,0.868055556,5.596533663,15687.69215,2,5.368258296,0.723968736,2861.850699,UndecidedProblem,2.112047627,12.62065012,632298.6166,647986.3088,0.669252713,7.359357153,0,2.402397018,1.081336581,3.297779968,647797.6212,11.82883789,3.678288528,0.054929528,0.616770323,644040.1135,3928.007837,3946.195327,0.215542323,2,0,31.80408872,-0.726553549,2.004799795,3.809905306,2.604884777,0.997549668,0.232384045,1.1235949172,8.25449433558,4.19555905829,3.58423549092,0.611323567378,4.08623714543
HA5 control,1,21,23,,3.510059417,0.875,1.959309252,25981.68353,1,5.753113614,0.719692295,5847.293038,UndecidedProblem,UndecidedProblem,7.637622368,1375305.193,1401286.877,0.703441642,7.904767731,0,2.655344995,UndecidedProblem,3.163307677,1403245.89,12.52019591,0.177311222,0.01889213,0.640131764,1395439.583,5761.043325,5847.293038,0.240569991,1,0.862205882,38.42083676,-0.995639121,2.058895747,1.03099489,2.289454072,0.998138131,0.198343748,1.0825896151,3.79995387322,4.41466728854,1.65000168181,2.76466560673,581.655188867
HA5 64-fold,1,21,24,,8.179155333,0.763888889,6.395544106,11546.5334,1,5.769697853,0.628345487,1613.766452,6.756605055,UndecidedProblem,6.756605055,618400.0658,629946.5992,0.569287221,7.981464727,0,2.31606217,UndecidedProblem,2.985174549,629382.8089,11.04264778,2.178148639,0.036994195,0.571281812,627454.0517,2519.305931,2492.547502,0.221492225,1,0.985980713,14.95861751,-0.780967421,2.104139923,3.911481041,2.283592631,0.998749531,0.326586682,1.21306154938,9.92181884091,4.06245161616,4.30821486796,-0.245763251801,0.567854076974
HA5 control,1,21,25,,2.345529417,0.881944444,1.431251617,7491.385651,1,7.539397369,0.72017915,3052.28963,UndecidedProblem,UndecidedProblem,7.800112318,1386136.771,1393628.156,1.032962343,8.669990007,0,2.57116385,UndecidedProblem,3.578649324,1394537.788,11.45870137,0.845140528,0.047676877,0.620228428,1390206.63,3499.237832,3421.526106,0.127075891,1,0.87394113,29.74539204,-1.066812908,2.182974426,0.709261886,2.24704584,0.998141913,0.231261485,1.11733027497,2.62073102844,3.87456215481,1.1379639724,2.7365981824,545.253148956
HA5 64-fold,1,21,26,,7.846507194,0.881944444,6.127752653,11174.91126,1,5.796125432,0.730554897,2209.684689,UndecidedProblem,UndecidedProblem,12.02052538,609768.0333,620942.9445,0.511789197,8.079370273,0,2.384694343,UndecidedProblem,3.283692485,620707.3635,11.39453721,4.678461722,0.020985511,0.654473233,618647.2246,2258.122793,2295.719899,0.260180951,1,0.967397394,13.67209731,-0.758692585,2.054448683,3.960926735,2.306947094,0.998253828,0.287317591,1.05886683375,8.3084062285,4.04824408308,3.60764491033,0.440599172751,2.75803118706
HA5 control,1,21,27,,3.678288528,0.9375,1.808517882,23296.53565,1,5.94764277,0.722405092,3881.368577,UndecidedProblem,UndecidedProblem,7.907254374,1414542.336,1437838.872,0.700832016,8.533120859,0,2.726133006,UndecidedProblem,3.555089882,1441074.861,11.9397214,0.177311222,0.014205472,0.663985884,1433957.504,3801.245051,3881.368577,0.297464473,1,0.850102838,38.48646241,-1.071670938,2.130066906,0.856745388,2.317493406,0.997825206,0.197630822,1.04369688679,3.83901828537,4.36729134335,1.66696408396,2.70032725938,501.565041874
HA5 128-fold,1,21,28,,8.511040639,0.847222222,6.582831101,13442.0866,1,5.612697204,0.657317828,1760.253486,8.140116112,UndecidedProblem,8.140116112,644301.9267,657744.0133,0.620402408,7.963015916,0,2.363459987,UndecidedProblem,2.367368938,656587.8075,11.16071283,3.00994825,0.043130433,0.552308936,655107.9838,2590.608885,2636.029445,0.22728594,1,0.976206391,-6.204109286,-0.869428376,2.102212484,9.870733158,2.307224744,0.998566891,0.347250804,1.25473255062,10.6790797294,4.128466689,4.63702984344,-0.508563154444,0.310053648044
HA5 control,1,21,29,,3.510059417,0.895833333,1.815434165,24538.68493,1,5.917585042,0.713481907,4713.019256,UndecidedProblem,UndecidedProblem,7.70382075,1458737.022,1483275.707,0.707779721,8.297919496,0,2.592640827,UndecidedProblem,3.401036699,1486928.625,12.15389719,0.177311222,0.016993092,0.64706632,1478562.688,4648.066981,4713.019256,0.267877714,1,0.881298371,45.51414351,-1.034679614,2.109769143,0.896721997,2.284890137,0.997807397,0.198048736,1.07098759212,3.75923008322,4.38985128443,1.63231875085,2.75753253358,572.179815799
HA5 128-fold,1,21,30,,9.011071639,0.819444444,7.674804608,16625.64061,2,5.267494469,0.669381689,4130.943446,7.822227697,0.612420499,6.464619357,623775.6897,640401.3303,0.193988183,6.821794151,0,2.99599168,1.126686519,1.864770673,639858.0599,12.1922506,1.845573139,0.028500326,0.641301011,634740.4032,5736.413919,5660.927095,0.176768802,2,0,14.45460919,-0.85183348,1.95704936,4.094899496,2.425188367,0.998861242,0.303465331,1.08061579214,9.73750631718,4.22077838829,4.22818337698,-0.00740498868563,0.983093922542
HA5 control,1,21,31,,3.678288528,0.875,1.433764556,28843.63281,1,5.708669166,0.698661752,3142.41337,UndecidedProblem,UndecidedProblem,7.646970845,1479605.301,1508448.934,0.876681049,8.809188221,0,2.60888179,UndecidedProblem,4.161451094,1510076.078,11.50520762,0.677804139,0.017881551,0.632400729,1505086.136,3435.987302,3362.797535,0.338377673,1,0.877136297,33.88540562,-1.065135769,2.189497995,0.659241774,2.288344913,0.998052532,0.205956449,1.09582416373,4.03075745016,4.4600499582,1.7502203431,2.7098296151,512.660214733
HA5 256-fold,1,21,32,,10.51502822,0.854166667,6.6046348,48938.40695,1,3.74771199,1.055159342,3713.190939,UndecidedProblem,UndecidedProblem,14.63142744,608452.2876,657390.6946,0.408379001,7.467947722,0,2.413730931,UndecidedProblem,3.723085184,657003.581,12.13202422,0.177311222,0.033629106,0.991854547,653677.5036,3650.837467,3713.190939,0.625657257,1,1.014344887,-6.791702989,-0.949893632,1.982718826,10.51261309,2.448355628,0.999106353,0.251394641,0.698691155972,7.34675722212,4.68964982803,3.19008129488,1.49956853315,31.5913753174
HA5 control,1,21,33,,3.00994825,0.916666667,1.979554971,15070.18958,1,6.674980538,0.67506199,5288.560024,UndecidedProblem,UndecidedProblem,7.48948981,1524814.064,1539884.253,0.956113174,8.185731241,0,2.714040869,UndecidedProblem,2.836441111,1542652.292,12.26905152,0.177311222,0.03782047,0.57816962,1534595.693,5260.580495,5288.560024,0.156036741,1,0.828101805,51.70758814,-1.053717005,2.101732085,0.8975454,2.247502142,0.997027436,0.231034732,1.19861019332,3.60775465382,4.17811871569,1.56654565949,2.61157305619,408.858523731
HA5 256-fold,1,21,34,,9.179088833,0.798611111,7.779429209,6921.266112,2,6.202166465,0.706532011,1756.4809,UndecidedProblem,1.991008859,14.09446486,502672.0131,509593.2792,0.645966763,7.854335437,0,2.403685135,0.838928458,2.052678411,509594.3194,10.95327277,6.179220528,0.023528405,0.656891417,507391.199,2208.994846,2202.080185,0.191610435,2,0,29.7485802,-0.768620953,2.072352964,4.651970495,2.401089931,0.998599686,0.273823776,1.05496887623,9.683653031,3.84018554751,4.20479940556,-0.364613858043,0.431902921721
HA5 control,1,21,35,,3.845753861,0.888888889,2.027748535,28308.54988,2,5.785166857,0.645060998,4049.762656,UndecidedProblem,1.362466751,7.574432999,1532775.825,1561084.375,0.322911481,8.347749422,0,2.310463317,0.846206122,2.933390371,1564821.382,11.90737827,1.009694444,0.008947899,0.59294071,1556292.523,4894.259268,4791.852095,0.264394975,2,UndecidedProblem,24.50095076,-1.002676516,2.142505408,1.020922009,2.458825539,0.996402543,0.213410615,1.16875091946,4.49472836108,4.45191762298,1.95168404736,2.50023357561,316.397887822
HA5 512-fold,1,21,36,,3.00994825,0.847222222,6.522089747,1637.420959,2,8.516473368,0.814500212,1170.726102,UndecidedProblem,1.249020719,9.643926987,597980.0607,599617.4817,0.667756876,8.146280906,0,2.543947686,0.777049276,2.527370946,599542.1545,10.98629579,2.510107167,0.041857856,0.670481087,597501.0737,2196.243309,2116.407931,UndecidedProblem,4,UndecidedProblem,-10.76703846,-1.205659203,2.14000781,13.48509756,2.471641392,0.987044563,0.28864674,1.03358620166,3.11104097892,3.21416034506,1.35086451538,1.86329582968,72.9954566295
HA5 control,1,21,37,,3.00994825,0.881944444,1.004246321,8530.046816,2,7.574096666,0.617128042,1085.987196,UndecidedProblem,2.600310791,7.451471544,1616950.219,1625480.266,0.144119194,10.0666361,0,2.473576685,0.586963788,2.717171142,1625798.151,10.05704384,1.009694444,0.077981911,0.442523025,1623964.534,1584.90322,1515.731518,0.194579472,2,0,22.70536165,-0.972834022,2.339015101,0.758846974,2.227767038,0.996023807,0.197024762,1.56602020878,4.71363978688,3.93095141474,2.0467389435,1.88421247124,76.5971253759
HA5 512-fold,1,21,38,,10.35042817,0.888888889,8.173666299,10511.398,1,5.525717615,0.667742839,1097.010476,UndecidedProblem,UndecidedProblem,13.98487057,473735.9268,484247.3248,0.621659421,8.786022965,0,2.363031617,UndecidedProblem,3.099409805,484356.3619,10.12829344,0.177311222,0.006275258,0.630076324,483150.3143,946.2706275,1097.010476,0.353886158,1,0.974287129,-4.139757371,3.14347727,1.608547275,23.10602577,2.30227129,-11.58040643,0.253251398,1.09986675202,11.3840918133,4.02166048038,4.94315753943,-0.921497059055,0.119812723661
HA5 control,1,21,39,,3.345551667,0.930555556,1.251097397,15117.69533,1,6.771234395,0.659996133,2058.045185,UndecidedProblem,UndecidedProblem,7.652792844,1636198.534,1651316.229,0.506498155,9.648126052,0,2.390433536,UndecidedProblem,1.818662352,1653583.717,11.09816547,0.177311222,0.078112859,0.39584309,1649258.184,1976.221506,2058.045185,0.200579682,1,0.934454157,25.00455254,-1.038373382,2.240735555,0.772468286,2.233750556,0.994596957,0.19182397,1.75069369027,5.85703619389,4.17948558867,2.54322023182,1.63626535684,43.2778180642
HA5 1024-fold,1,21,40,,11.85419158,0.826388889,5.917016058,51750.87775,3,3.460014771,1.411142165,2696.559853,UndecidedProblem,1.144501424,16.9041458,517738.9246,569489.8024,0.430490625,7.157380082,0,2.70934689,1.414555589,1.47818663,569162.9733,11.68921776,3.510059417,0.004935819,1.173695457,565500.4733,4036.39805,3989.329024,0.734628375,3,UndecidedProblem,-9.122421488,-1.240519371,2.043970788,12.02884902,2.480785211,0.998081224,0.342910586,0.590442772754,6.99922174525,4.71391772029,3.03917574696,1.67474197333,47.2870229866
HA5 control,1,21,41,,5.178466667,0.965277778,2.835279464,123154.6065,1,3.91029455,0.966516407,22811.18957,2.812026815,UndecidedProblem,2.812026815,1728528.278,1851682.885,0.696021173,6.335137072,0,2.546289055,UndecidedProblem,2.822926108,1855358.028,14.34251146,0.845140528,0.007664982,0.931448976,1828747.801,22959.70703,22935.08357,0.38754087,1,1.010394713,29.27502479,-1.188556007,1.840847912,1.107433861,3.02783445,0.994967628,0.38824614,0.744002106241,3.85279010735,5.09045066092,1.67294403272,3.4175066282,2615.21036117
HA5 1024-fold,1,21,42,,10.68304719,0.895833333,8.343574752,5809.61688,1,5.858651191,0.716484645,605.8735578,UndecidedProblem,UndecidedProblem,UndecidedProblem,331304.7303,337114.3471,0.588379374,9.120005569,0,2.323755461,UndecidedProblem,3.798162348,337118.2708,9.242844568,0.177311222,0.012399983,0.66053894,336508.4736,602.7290278,605.8735578,0.37035493,1,0.999358355,0.125057667,4.28188339,1.55063322,33.97099643,2.322264435,-29.75281084,0.270189759,1.04914329502,11.2080473298,3.76414749343,4.86671616577,-1.10256867234,0.0789643977934
HA5 control,1,21,43,,2.845433861,0.958333333,1.636581169,12076.89634,1,7.191459307,0.746974447,3884.421124,UndecidedProblem,UndecidedProblem,8.319504869,1753149.051,1765225.947,0.89561779,8.827937527,0,2.680941782,UndecidedProblem,3.785601076,1766949.34,11.78142176,0.177311222,0.021638557,0.61819986,1761341.526,3862.804511,3884.421124,0.179267718,1,0.841104347,31.54168035,-1.158443919,2.173460723,0.621388692,2.254951788,0.996593616,0.186988192,1.12099669515,3.18972195444,4.08195533862,1.3850290727,2.69692626592,497.652586849
