gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,21,44,,11.85419158,0.854166667,6.556919236,48735.91823,UndecidedProblem,3.598212684,1.330870074,3067.812228,5.252301355,1.446567791,5.187102879,541491.1214,590227.0396,UndecidedProblem,7.263075691,0,UndecidedProblem,1.96542298,1.472787628,590101.4765,11.83922791,4.178394028,0.002922039,1.167588801,586384.5256,3794.575296,3842.513995,0.724499861,4,UndecidedProblem,35.09576905,-1.452630002,2.048388378,2.275255546,2.598932786,0.99840152,0.401791207,0.593530872689,7.03582867351,4.68784915299,3.05507106969,1.6327780833,42.9316997408
HA5 control,1,21,45,,4.678461722,0.965277778,2.076745613,65570.13112,2,4.790869099,0.793826255,6640.005187,UndecidedProblem,1.697810885,UndecidedProblem,1749533.211,1815103.342,0.660874405,8.078665773,0,2.618320992,0.877444004,2.040514221,1816970.702,12.57956728,0.677804139,0.008771517,0.744068957,1808389.353,6742.877394,6713.989128,0.418454553,2,0,49.41410934,-1.166144765,2.079508954,0.793069809,2.525137908,0.996466918,0.166394141,0.931365290112,4.35735685899,4.81670605212,1.89203511029,2.92467094184,840.757871107
HA5 2048-fold,1,21,46,,12.35397717,0.875,9.150394175,15557.41239,2,5.194495738,0.78508327,888.7307825,UndecidedProblem,1.924263821,UndecidedProblem,554129.698,569687.1104,0.504645792,9.32420759,0,2.36855924,1.216607114,2.419304336,571797.2733,10.09094936,0.177311222,0.044883137,0.568542868,568798.3796,880.0757709,888.7307825,0.402246147,2,0,14.13235734,-0.988212438,2.197310746,4.415924981,2.601283907,0.999205402,0.265570789,1.21890544936,15.0583300938,4.19193736398,6.53857146929,-2.34663410532,0.00450158955735
HA5 control,1,21,47,,2.845433861,0.805555556,1.587084484,14729.20911,4,6.388409015,0.769260693,4408.721277,UndecidedProblem,1.642720573,9.795710942,1219177.046,1233906.255,0.833374698,8.128656805,0,2.651457313,0.658727421,1.689364598,1236011.825,12.03160551,0.177311222,0.036933698,0.605153294,1229497.534,4367.338075,4408.721277,0.186215862,4,UndecidedProblem,43.24094723,-1.05393201,2.119935124,0.812387335,2.379189338,0.998120118,0.24960046,1.14516438541,3.25848951865,4.16817942788,1.41488906585,2.75329036203,566.617993742
HA5 undiluted,1,22,0,,5.678955056,1.0,2.68502955,57720.93032,3,4.467656271,0.83380607,4868.394334,UndecidedProblem,1.650931763,10.24390277,1219399.552,1277120.482,0.710425568,8.035232889,0,2.686373523,1.062864264,2.329746621,1278234.364,12.64226576,0.177311222,0.014416543,0.741211609,1272252.088,4277.634392,4868.394334,0.451056342,3,UndecidedProblem,16.70659644,-1.059185129,2.01895249,1.489829452,2.603997159,0.997663778,0.225158036,0.934955674716,5.30957125606,4.76133332224,2.30550206516,2.45583125708,285.648045673
HA5 undiluted,1,22,1,,4.345784972,0.986111111,3.166489824,21227.35167,1,5.613528468,0.909242543,8708.665153,UndecidedProblem,UndecidedProblem,9.296641914,1018061.491,1039288.843,0.65854602,6.898929351,0,2.582334379,UndecidedProblem,3.079818302,1039584.918,13.14251935,0.177311222,0.026283656,0.767846742,1030580.178,8563.234864,8708.665153,0.175123894,1,0.915000095,23.99899154,-0.924369918,1.899309926,1.965689454,2.362836203,0.997621754,0.173658997,0.902523852865,3.92217459665,4.32689581485,1.70307190476,2.62382391009,420.556074307
HA5 undiluted,1,22,2,,4.510389417,0.895833333,2.896419249,21861.11029,1,5.421155996,0.891965732,6241.32386,UndecidedProblem,UndecidedProblem,9.166343188,914843.7665,936704.8767,0.326427217,6.832605358,0,2.504287581,UndecidedProblem,3.464120169,936556.6561,12.71418038,2.010097222,0.013386061,0.795072965,928486.5459,8267.467101,8218.330831,0.197798074,1,0.957620166,26.4376492,-0.875594971,1.945636802,2.015286649,2.398156289,0.998323084,0.174951833,0.871618116206,3.931337127,4.33967221528,1.70705042423,2.63262179105,429.162524237
HA5 undiluted,1,22,3,,4.345784972,0.972222222,2.857320356,19158.78642,3,5.539000484,0.786597775,5025.141383,UndecidedProblem,1.502339597,8.622727749,871627.0183,890785.8048,0.554287053,7.46977057,0,2.396324094,0.871305085,2.127804099,890791.4636,12.37473322,0.177311222,0.030136247,0.638811536,885760.6634,4939.862871,5025.141383,0.216438798,3,UndecidedProblem,23.82950625,-0.880573264,1.988191187,1.909569148,2.459926386,0.999014051,0.192169621,1.08482699661,4.7144248591,4.28236799599,2.04707983461,2.23528816138,171.904862527
HA5 2-fold,1,22,4,,6.511028222,0.881944444,3.356528487,62130.23679,1,3.668109171,0.940745442,6111.392958,UndecidedProblem,UndecidedProblem,9.837596189,727663.884,789794.1208,0.407200284,6.99187054,0,2.389898811,UndecidedProblem,3.66723336,789554.2593,12.62687952,2.510107167,0.007436531,0.83767435,783588.9872,6163.891312,6205.133624,0.474093841,1,1.023819919,37.17520039,-0.857576101,1.93420616,2.304219193,2.446826007,0.999447803,0.213014124,0.82729046198,5.38651154574,4.79330300879,2.33891078842,2.45439222037,284.703115973
HA5 2-fold,1,22,5,,6.179220528,0.854166667,3.69252758,48990.92697,1,4.054154163,0.871999966,6810.28421,UndecidedProblem,UndecidedProblem,9.732562151,764846.5163,813837.4433,0.404137434,6.900881841,0,2.375639652,UndecidedProblem,2.562449825,813725.27,12.87191056,0.177311222,0.006936061,0.805007737,807027.1591,6691.587104,6810.28421,0.392978414,1,1.015053991,23.18034214,-0.837493105,1.904239827,2.419249778,3.131540387,0.999322867,2.157888192,0.860861291324,5.31945176311,4.69011565693,2.30979234178,2.38032331516,240.061942066
HA5 2-fold,1,22,6,,6.511028222,0.868055556,3.265318526,62380.27654,UndecidedProblem,3.687530871,0.882584781,4881.968817,UndecidedProblem,1.592644244,12.9137927,741339.5794,803719.856,UndecidedProblem,7.363085834,0,UndecidedProblem,1.419756683,2.970617854,803065.3566,12.39467383,0.177311222,0.010027759,0.777328056,798837.8871,4709.67574,4881.968817,0.486095426,2,UndecidedProblem,15.17319659,-0.854779888,1.973513889,2.273912972,2.414110056,0.999288022,0.230048835,0.891515486481,5.80468249283,4.79504729571,2.52048740461,2.2745598911,188.174118861
HA5 2-fold,1,22,7,,6.179220528,0.840277778,3.605248628,51649.83796,1,4.096134538,0.85711457,6413.331918,UndecidedProblem,UndecidedProblem,9.68521663,831691.034,883340.872,0.512339471,7.105752381,0,2.459530416,UndecidedProblem,2.773844273,881779.297,12.92166651,0.177311222,0.013340923,0.809335765,876927.54,6266.801505,6413.331918,0.416716276,1,0.978258476,0.974701628,-0.86742622,1.919450582,2.687446419,2.406056476,0.998996815,0.254008803,0.856257723888,5.29100530471,4.71306896335,2.29744042758,2.41562853578,260.392538699
HA5 4-fold,1,22,8,,5.178466667,0.861111111,3.801812442,19412.82185,3,5.348230899,1.131814891,8923.335319,UndecidedProblem,1.125480823,11.11988224,771387.0557,790799.8775,0.636774932,6.469226586,0,2.589123619,0.818028373,1.207120193,790800.2875,13.15891204,2.510107167,0.015203647,0.780262298,781874.3202,8874.541139,8925.557298,0.156238593,3,UndecidedProblem,19.94865501,-0.847293894,1.857783439,2.674617733,2.448453275,0.999322048,0.241586763,0.888162867508,4.59932180426,4.28808866907,1.99710021896,2.29098845012,195.428748161
HA5 4-fold,1,22,9,,6.846513861,0.833333333,4.150235328,55047.932,UndecidedProblem,3.931471369,0.850867919,6099.741857,UndecidedProblem,1.865351902,10.17091085,784860.2605,839908.1925,UndecidedProblem,6.695317901,0,UndecidedProblem,1.848473437,2.376572519,839635.0603,12.79791689,1.845573139,0.019241206,0.764353609,831803.4299,8192.894802,8104.762606,0.363488906,2,0,-10.40909005,-0.89473518,1.929591258,12.91105469,2.394928425,0.998410305,0.250870231,0.90664843057,6.20738104695,4.74074100836,2.69534565651,2.04539535185,111.018499151
HA5 4-fold,1,22,10,,5.346070972,0.833333333,3.588335004,13335.997,3,5.860320074,0.697024836,2317.546073,UndecidedProblem,1.678200485,9.428272028,761406.9218,774742.9188,0.518187798,7.97782879,0,2.681405675,0.89330486,2.338074124,774535.0537,11.36708554,1.677970417,0.020666472,0.544576005,771669.7115,3086.668978,3073.207253,0.202984815,3,UndecidedProblem,1.079815302,-0.847636374,2.102787238,2.659741276,2.42368016,0.999211031,0.251940405,1.27254964162,6.80314069952,4.12502548912,2.95403417261,1.17099131651,14.8248844329
HA5 4-fold,1,22,11,,6.846513861,0.840277778,3.646533873,55769.78126,1,3.949912471,0.8802348,4520.348441,UndecidedProblem,UndecidedProblem,UndecidedProblem,806098.8516,861868.6328,0.540837899,7.245909164,0,2.474341627,UndecidedProblem,3.770956121,861420.1149,12.31680558,2.010097222,0.017131455,0.802088318,856190.5062,5658.521657,5678.126594,0.45094951,1,0.978648076,11.6103496,-0.889403064,2.001211654,2.403404083,2.421509672,0.999303034,0.270686201,0.863994630576,5.91535121407,4.74639894111,2.5685415606,2.1778573805,150.611238741
HA5 8-fold,1,22,12,,5.84629975,0.847222222,4.267117751,15594.01404,2,5.633547479,0.712237578,3357.571767,UndecidedProblem,2.070640021,9.822956208,758555.2301,774149.2441,0.691114603,7.519462774,0,2.463243968,0.961618358,2.137812844,774148.342,11.91389697,1.009694444,0.019810144,0.594747108,769929.9398,4386.369368,4219.304297,0.197703764,2,UndecidedProblem,-7.65444993,-0.831839236,2.032036009,10.40709445,2.452780558,0.999326094,0.251977853,1.16520112612,6.81211505235,4.1929579209,2.95793098235,1.23502693855,17.180149494
HA5 8-fold,1,22,13,,7.010943389,0.861111111,4.390156163,41619.10155,1,4.307641516,0.80392663,4331.60101,UndecidedProblem,UndecidedProblem,10.44350624,782560.7773,824179.8788,0.608769888,7.37078901,0,2.393583844,UndecidedProblem,2.54765436,823697.4163,12.2402121,1.177710472,0.038953887,0.681933916,819200.2907,5007.127569,4979.588139,0.359587544,1,0.990991526,-7.798187839,-0.83753937,2.002288462,10.61540935,2.372021306,0.99943556,0.273960649,1.01622750202,7.12471348701,4.61929270067,3.09366629918,1.52562640149,33.5448922714
HA5 8-fold,1,22,14,,6.010929361,0.840277778,4.760039261,21907.64142,3,5.140044885,0.812557437,7435.509656,4.754693738,1.589620411,4.754693738,750600.9417,772508.5831,0.644957219,6.670220914,0,2.50017066,0.913996645,1.852552587,772253.7035,12.9063673,0.677804139,0.021727766,0.701615386,764923.3883,7633.137546,7585.194837,0.189648916,3,UndecidedProblem,34.20539858,-0.782566831,1.891850915,3.081424211,2.465955493,0.999534595,0.233499969,0.987720642717,5.93711901177,4.34059562387,2.57799349187,1.762602132,57.8898110433
HA5 8-fold,1,22,15,,7.346503806,0.9375,4.025092635,56294.56934,3,3.931133705,0.998443643,5227.199911,UndecidedProblem,1.447732678,11.31245704,802433.5087,858728.0781,0.503101607,7.360019219,0,2.391574214,0.780092011,1.918463248,858701.2594,12.52901456,0.177311222,0.016351525,0.749766901,853500.8782,5206.234556,5227.199911,0.43895892,3,UndecidedProblem,28.32011371,-0.838275117,1.96999136,2.838034497,2.545833632,0.999502639,0.276732312,0.92428726725,6.79027992669,4.75046650108,2.94844981619,1.80201668489,63.3894063965
HA5 16-fold,1,22,16,,6.679198194,0.847222222,5.758342874,23736.38386,3,4.911425603,0.865052947,11311.87793,UndecidedProblem,1.57596067,10.89276806,690597.0618,714333.4457,0.711743074,5.942770676,0,2.497122967,1.03435532,1.765324345,713597.8797,13.52760941,3.678288528,0.020571251,0.722882507,702720.3299,11562.41745,11613.11573,0.134527033,3,UndecidedProblem,15.62390724,-0.732972856,1.775496625,3.743248167,2.51060688,0.999295533,0.240704275,0.958662013936,6.40309359214,4.37541455669,2.78032722195,1.59508733474,39.3629224633
HA5 16-fold,1,22,17,,6.346647194,0.861111111,4.983105727,14370.74979,1,5.769911642,0.881241398,4814.325224,UndecidedProblem,UndecidedProblem,11.42697826,769773.3961,784144.1458,0.592560017,7.334809242,0,2.466685171,UndecidedProblem,3.430719131,783895.8128,12.33405735,2.510107167,0.033297671,0.744429409,779286.808,4857.356304,4857.337833,0.204964907,1,0.952824898,-9.881780425,-0.807421177,1.979700837,13.14445671,2.350319048,0.999608267,0.235317186,0.93091432394,5.90818478189,4.15747942792,2.56542977937,1.59204964855,39.0885579286
HA5 16-fold,1,22,18,,8.346460917,0.881944444,5.833323718,76673.94258,1,3.248947565,1.014640389,13673.61687,UndecidedProblem,UndecidedProblem,11.58098649,652243.7079,728917.6505,0.604237288,5.736289023,0,2.476817068,UndecidedProblem,2.335292378,728781.3385,13.78332622,0.177311222,0.011467803,0.949169261,715244.0336,13636.62811,13673.61687,0.404385192,1,1.011826318,12.99785795,-0.75311349,1.73536194,3.704000281,2.506108694,0.99967138,0.247525547,0.730112139609,6.09385243828,4.88464779529,2.64604969096,2.23859810433,173.220027945
HA5 16-fold,1,22,19,,8.179155333,0.875,4.842225333,71100.13164,4,3.499572682,1.023473413,7467.072752,UndecidedProblem,1.062253247,12.10244222,733067.8067,804167.9384,0.693252087,6.57122752,0,2.588492574,1.023397084,1.419079331,803838.6212,12.95161347,1.510040889,0.026438197,0.971658956,795711.0585,8537.461116,8456.879884,0.507089114,4,UndecidedProblem,-7.732919861,-0.901842511,1.899083415,10.64811935,2.494266459,0.999606806,0.296983474,0.713213206877,5.8334816046,4.85187040482,2.53299244663,2.31887795818,208.390519912
HA5 32-fold,1,22,20,,7.010943389,0.895833333,5.624397778,8895.697042,1,6.132379942,0.743702566,2445.040532,UndecidedProblem,UndecidedProblem,11.51684735,615141.2322,624036.9292,0.666297859,7.960775187,0,2.386346192,UndecidedProblem,3.248117273,623290.755,11.34452932,2.510107167,0.032147445,0.669093876,621532.0997,2492.438574,2504.82951,0.214757314,1,0.959118155,-5.950602896,-0.757785139,2.064242517,9.599381667,2.288787957,0.999645242,0.252622663,1.03572910298,7.26143810734,3.94917998386,3.15303434969,0.796145634164,6.25382370249
HA5 32-fold,1,22,21,,8.846674111,0.951388889,5.962323891,71850.66441,2,3.398671942,0.996554661,9672.275666,UndecidedProblem,1.222770424,12.1529207,685911.6251,757762.2895,0.591807731,6.291746172,0,2.795044988,1.723891371,1.659192465,757397.4254,13.55983845,0.177311222,0.022019049,0.916171266,748090.0139,9667.877707,9672.275666,0.452080968,2,0,-11.53935485,-0.930220946,1.795316608,14.72877585,2.476533788,0.997777433,0.261993654,0.756408791367,6.69170207192,4.85643078845,2.90564571078,1.95078507768,89.2863516818
HA5 32-fold,1,22,22,,7.346503806,0.833333333,5.207130893,18798.07975,2,5.230652746,0.989492831,4775.415383,UndecidedProblem,1.691336828,12.35744817,687026.6347,705824.7145,0.636817769,6.990614382,0,2.570751068,0.897385649,2.573303192,704960.6705,12.46273125,4.010306667,0.037925846,0.682522667,700274.4683,5493.236498,5550.246147,0.211043292,2,0,25.86610084,-0.747542335,1.936036542,3.810968768,2.431183836,0.99799058,0.222843404,1.01535089383,7.45927920597,4.27411348774,3.2389401676,1.03517332015,10.8435957866
HA5 32-fold,1,22,23,,6.846513861,0.875,4.653939471,16931.70115,3,5.545044839,0.881723493,2985.822426,UndecidedProblem,1.683651187,11.6795816,773611.1545,790542.8556,0.513103553,7.673575029,0,2.6771231,1.11849145,2.95928351,790185.5458,11.89483969,3.678288528,0.031191595,0.776198297,786670.7325,3841.884045,3872.123142,0.286641534,3,UndecidedProblem,33.01079713,-0.8872466,2.040208676,3.040515771,2.487173783,0.998525244,0.257237614,0.892813090003,6.11265719599,4.22870059443,2.65421502214,1.57448557229,37.539248334
HA5 64-fold,1,22,24,,8.679149306,0.854166667,6.147292786,21725.92752,2,4.766886886,0.768799873,2208.664541,UndecidedProblem,1.649024382,12.32986448,569773.4132,591499.3407,0.685465736,7.482819545,0,2.527449242,1.013263879,2.559384904,591425.6331,11.49947485,2.678047194,0.023443843,0.720272174,588192.5925,3294.348244,3306.748231,0.337613256,2,UndecidedProblem,-5.860369194,-0.815034897,2.0372672,9.66614738,2.417626212,0.998996524,0.225621267,0.962136293773,8.35052454638,4.33697832635,3.62593336794,0.711044958407,5.14096868422
HA5 64-fold,1,22,25,,8.346460917,0.923611111,6.128921303,17981.34264,1,5.152980991,0.874203482,3121.768087,UndecidedProblem,UndecidedProblem,12.7921015,621788.7908,639770.1334,0.687837291,7.211048443,0,2.477774958,UndecidedProblem,2.7974858,639783.4216,11.86562407,1.510040889,0.013172943,0.822175838,635452.1389,4385.514613,4317.994455,0.293335825,1,0.960033112,-8.028989696,-0.905504546,2.007953941,11.51322794,2.378746005,0.999247499,0.286292821,0.842885387736,7.03510994625,4.25482211673,3.05475898665,1.20006313008,15.8512359305
HA5 64-fold,1,22,26,,7.846507194,0.909722222,5.787151113,10548.13986,1,5.911394308,0.706918099,1419.132957,UndecidedProblem,UndecidedProblem,11.93012172,624319.0492,634867.189,0.534674815,8.7866245,0,2.262102969,UndecidedProblem,2.677585792,634649.018,11.03128641,0.344954222,0.035982881,0.630929536,633429.5649,1448.556112,1437.62411,0.313783965,1,1.020456948,15.07522567,-0.857724583,2.107658064,3.500085948,2.308378691,0.998076625,0.303493173,1.09837939177,8.61844179925,4.02317587956,3.74226739003,0.280908489528,1.90945087454
HA5 64-fold,1,22,27,,8.846674111,0.895833333,5.435139952,35333.61538,1,4.26312386,0.991533501,3205.011315,UndecidedProblem,UndecidedProblem,13.0443987,643113.8656,678447.4809,0.326550692,7.72576388,0,2.510625265,UndecidedProblem,3.278888625,678313.3622,11.97170316,0.177311222,0.026420927,0.881653991,675242.4696,3091.595534,3205.011315,0.518513228,1,0.967170943,19.89552273,-0.939720731,2.005211813,3.236212324,2.428203806,0.998643747,0.244969708,0.786022642754,6.95368616431,4.54818807727,3.01940345823,1.52878461903,33.7897220264
HA5 128-fold,1,22,28,,8.511040639,0.847222222,7.11538657,15326.83475,1,5.330565816,0.855277051,4956.095212,UndecidedProblem,UndecidedProblem,13.02280782,601428.1659,616755.0007,0.755005156,6.603509624,0,2.509756165,UndecidedProblem,2.817191365,616378.5195,12.53481174,3.845753861,0.011872166,0.796618362,610412.5338,6193.818049,6342.46685,0.179666675,1,0.957201807,22.12743972,-0.768323891,1.898052315,4.410827039,2.402343135,0.99740212,0.32819353,0.869927223696,7.40398595385,4.18545247498,3.21493093958,0.970521535397,9.34375700074
HA5 128-fold,1,22,29,,9.011071639,0.875,6.172529133,39404.42374,3,4.068537817,1.275545903,8250.319013,UndecidedProblem,0.299261862,13.83359258,621740.8568,661145.2805,0.650194542,6.093058471,0,2.571924991,1.126051519,2.40263812,661004.8071,13.14864247,2.845433861,0.022050195,0.988362396,651460.1933,9659.982794,9685.08724,0.34511232,3,UndecidedProblem,-8.160238991,-0.986047197,1.829961318,11.58022127,2.523169263,0.999472224,0.255830628,0.70115982033,6.31820137138,4.59554498066,2.74346564107,1.85207933959,71.1343454387
HA5 128-fold,1,22,30,,9.011071639,0.916666667,7.431337477,20484.99569,2,4.974300957,0.748527951,4805.426864,UndecidedProblem,1.250349485,12.68439727,623461.3345,643946.3301,0.760137879,6.805827151,0,2.450405439,1.10742368,1.892620427,644105.1979,12.42635073,1.845573139,0.021464925,0.689353393,638190.7175,5795.572731,5755.6126,0.221329043,2,UndecidedProblem,19.93354081,-0.787213769,1.923306955,4.313552928,2.433526556,0.99920222,0.263824438,1.0052898949,9.05873926093,4.31143587691,3.93345169819,0.377984178724,2.38772429693
HA5 128-fold,1,22,31,,8.511040639,0.930555556,6.21831451,23128.45762,2,4.966263615,0.760931269,2846.894162,UndecidedProblem,1.805133438,39.59316972,699876.0188,723004.4764,0.808898501,7.636127087,0,2.84062569,1.313111054,1.811323224,722944.6994,11.84216365,1.345317167,0.020048244,0.664881313,719370.0349,3781.35099,3634.441494,0.307258408,5,UndecidedProblem,-15.77406323,-1.107998291,2.048359902,18.515836,2.52192856,0.997145055,0.265427737,1.04229128786,8.87098350864,4.3641466717,3.85192510145,0.512221570254,3.25253194157
HA5 256-fold,1,22,32,,10.01507008,0.875,7.420805606,29105.02306,1,4.282474245,0.973767472,4593.062008,UndecidedProblem,UndecidedProblem,14.05749249,537292.2465,566397.2696,0.564051236,6.94621424,0,2.411816465,UndecidedProblem,2.97280218,566389.899,12.41739329,0.177311222,0.005289653,0.886376657,561804.2076,4592.559044,4593.062008,0.404413005,1,1.018234272,12.22409267,-0.86586466,1.901963192,4.20947365,2.455794183,0.999510825,0.290523422,0.781834668735,7.83012899835,4.46396794771,3.39996916993,1.06399877778,11.5877409506
HA5 256-fold,1,22,33,,9.179088833,0.902777778,6.962261229,26085.69005,2,4.676403836,1.027061622,5793.15946,UndecidedProblem,1.473336476,15.1389531,640936.3068,667021.9968,0.560881504,6.702401428,0,2.618668666,1.377925445,1.712827776,667031.3158,12.69920641,1.009694444,0.022254592,0.982434037,660617.0389,6445.874866,6404.957957,0.343346357,2,0,-7.588463385,-1.073427787,1.911959487,10.84951559,2.537171346,0.998634723,0.277918341,0.705390869922,6.474845457,4.41640232969,2.81148304689,1.6049192828,40.2642193005
HA5 256-fold,1,22,34,,10.01507008,0.854166667,8.091701569,26736.4446,1,4.455082006,0.92757382,6273.291179,8.007225003,UndecidedProblem,8.007225003,559694.6249,586431.0695,-0.919585892,6.445518126,0,3.128241263,UndecidedProblem,2.608703173,586408.2122,12.66739648,1.677970417,0.023593055,0.83123485,579702.501,6736.615971,6728.568499,0.287036897,1,0.975378449,13.54924875,-0.821869291,1.86830116,4.542429663,2.419060986,0.999794473,0.273692131,0.833699405168,8.34955796841,4.42710365449,3.6255136641,0.801589990391,6.33271568656
HA5 256-fold,1,22,35,,8.846674111,0.819444444,4.712275457,20930.48956,5,5.032959474,1.301477011,2078.394703,UndecidedProblem,1.632904362,13.39418951,664322.841,685253.3305,0.433494099,6.972563954,0,2.572468772,1.344376254,2.065244179,685252.2054,11.60446508,4.010306667,0.030654558,0.827391844,679797.0052,5612.600321,5456.325347,0.278703876,5,UndecidedProblem,22.40948457,-1.10592614,2.064517926,2.925429046,2.714772984,0.994491587,0.273556084,0.837571708043,7.40972394565,4.32077938652,3.2174224688,1.10335691772,12.6869409273
HA5 512-fold,1,22,36,,9.179088833,0.798611111,7.75170385,2596.454705,UndecidedProblem,7.791514771,0.402703636,224.4219687,UndecidedProblem,1.399288281,12.25771886,572658.5538,575255.0085,UndecidedProblem,9.433775331,0,UndecidedProblem,1.213378302,4.854986887,575291.5113,8.803611682,3.510059417,0.049762431,0.34170577,574423.2236,896.2627928,831.7849568,0.103527184,2,0,12.34196888,-0.625406105,2.319939701,5.213214466,2.066417643,0.993693189,0.202696111,2.02806057387,18.6157481662,3.41438075076,8.08326016771,-4.66887941695,2.14348566314e-05
HA5 512-fold,1,22,37,,3.178060528,0.854166667,5.731606664,1266.836745,4,8.788622027,0.930176945,782.2498576,UndecidedProblem,1.403449253,10.11317121,558954.3156,560221.1524,0.61860882,8.609564502,0,2.549378718,0.787036535,2.737832984,559606.85,10.23486732,1.845573139,0.073175783,0.641514546,558786.9107,1503.695657,1434.241676,UndecidedProblem,5,1.067911032,-10.06692362,-1.356425245,2.230786926,12.34311867,2.607400281,0.991236757,0.312896498,1.08025609758,3.43311926384,3.10272065173,1.49071613714,1.61200451459,40.926491411
HA5 512-fold,1,22,38,,10.51502822,0.888888889,8.647861773,14711.07213,1,5.247849613,0.628430599,1856.531505,9.219224199,UndecidedProblem,9.219224199,544279.4848,558990.5569,0.634673283,8.234070304,0,2.805364958,UndecidedProblem,3.048779419,558766.5343,11.50667373,0.177311222,0.018621616,0.590218081,557134.0254,1863.641204,1856.531505,0.305142605,1,0.997366932,11.51445298,-0.72841347,2.01764594,5.207985775,2.291568018,0.995571418,0.243505505,1.17414227437,12.3461391493,4.16764432488,5.36089411607,-1.19324979119,0.0640840881024
HA5 512-fold,1,22,39,,11.186771,0.909722222,7.347915628,40955.67208,2,3.963028768,1.048479821,3167.584052,UndecidedProblem,1.680003858,16.09836644,597755.6135,638711.2856,0.299887867,7.65563723,0,2.992449868,1.332181529,1.776567674,638652.2322,12.24147559,0.177311222,0.010048455,0.84592613,635543.7015,3053.744963,3167.584052,0.530424287,2,0,-9.250111557,-1.140863657,1.981936299,12.56364926,2.580930869,0.994868579,0.268693077,0.819220467868,9.16443177255,4.61231405707,3.97934510315,0.632968953925,4.29505721923
HA5 1024-fold,1,22,40,,10.35042817,0.881944444,7.77028733,7941.631419,2,5.89120895,0.807441802,846.953957,7.886335348,1.886483565,7.506262001,463404.9175,471346.5489,0.12302389,9.120288907,0,2.875735923,0.878610837,2.704240671,471160.4047,9.95389593,0.177311222,0.027904326,0.645772062,470499.5949,838.9080824,846.953957,0.358992334,2,0,37.22462647,-0.927653765,2.187741888,4.163656572,2.395852235,0.999579781,0.289680317,1.07313406816,11.1073970893,3.89990972705,4.82301219683,-0.923102469782,0.11937064217
HA5 1024-fold,1,22,41,,12.52270167,0.895833333,9.203776464,101081.8054,1,2.698010634,1.568939395,23103.32317,9.343843869,UndecidedProblem,9.343843869,554844.6078,655926.4132,0.708800281,4.736066442,0,2.665143877,UndecidedProblem,2.27988005,656347.8464,14.6130313,3.510059417,0.009522439,1.419882332,631313.8379,24591.05181,24612.57538,0.492136771,1,0.996114676,-8.203496113,-1.002828158,1.567141044,12.6360673,2.65478893,0.999190325,0.28251935,0.488068612717,6.11193763154,5.00467299016,2.65390257557,2.35077041458,224.269603163
HA5 1024-fold,1,22,42,,13.85861053,0.833333333,9.605695444,119740.878,2,2.273727968,1.119042714,8501.254781,9.957614596,0.101188707,UndecidedProblem,459291.3796,579032.2576,0.450731218,5.973719113,0,2.931707953,UndecidedProblem,2.258997416,579797.7633,13.23037718,2.010097222,0.017126287,0.951651425,569818.5565,9272.12813,9213.701116,0.597263406,2,0,7.413475278,-0.841773352,1.778461718,5.258510687,2.634777288,0.999267369,0.255407599,0.728207809913,10.0919484225,5.07824243829,4.38208789513,0.696154543153,4.96769064657
HA5 1024-fold,1,22,43,,11.186771,0.951388889,8.329053769,19820.45164,2,4.839875109,0.939529385,2428.331428,UndecidedProblem,1.097891868,UndecidedProblem,547804.0446,567624.4963,1.226454877,7.868827701,0,3.132950422,1.257355264,2.083741086,567400.5042,11.61914086,0.177311222,0.016441107,0.866856969,565196.1648,2422.949409,2428.331428,0.447983498,2,0,-13.7772226,-1.168797336,2.036706221,17.18303596,2.542057827,0.994690476,0.256873077,0.799439843922,8.94315046223,4.29711354634,3.88326116467,0.413852381673,2.59329774064
