gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,22,44,,12.02268531,0.847222222,8.494924959,25085.22531,2,4.260269891,1.066840386,2464.061836,UndecidedProblem,1.602150202,UndecidedProblem,455629.0654,480714.2908,0.160245283,7.487878474,0,3.131939382,1.297577511,2.487012373,481636.34,11.4319469,5.510712528,0.002160894,0.939002378,478036.2881,2656.258522,2678.002688,0.514793396,2,0,27.73806785,-1.056855938,2.019498364,4.00589879,2.552169284,0.999593451,0.264546309,0.738017300314,8.87294975501,4.39941800612,3.85277887756,0.546639128563,3.52078194596
HA5 2048-fold,1,22,45,,12.02268531,0.902777778,6.399199688,33449.42408,2,4.067041604,1.372349193,1884.255969,6.268426574,1.584466315,6.118587782,527198.4259,560647.85,0.469838183,8.018979473,0,2.598632548,1.36414079,2.620571209,562436.8256,11.05811832,2.678047194,0.003400878,1.148992576,558486.4417,2199.726119,2161.408251,0.768290835,2,0,-9.243586129,-1.425504279,2.139485741,11.72711766,2.690266658,0.997367679,0.261458943,0.603137056301,7.2513270267,4.52438864464,3.14864395428,1.37574469037,23.7544341903
HA5 2048-fold,1,22,46,,12.02268531,0.868055556,8.909885768,26830.87545,2,4.428196276,1.186040161,4181.465676,UndecidedProblem,1.577953575,UndecidedProblem,550805.7859,577636.6613,0.715251198,7.110009779,0,2.559196575,1.284455778,2.178611297,580537.8176,12.14138633,0.177311222,0.002931313,0.956863782,573455.1957,4174.31147,4181.465676,0.438179261,2,0,13.53623937,-1.053052803,1.945630601,4.180888374,2.667538683,0.999428345,0.276246023,0.724241018457,8.7073218535,4.42863484326,3.78086055297,0.647774290287,4.44400245603
HA5 2048-fold,1,22,47,,13.02281267,0.847222222,8.147435286,36875.73908,4,4.767523678,0.851386792,638.8730913,8.552997837,2.181099159,UndecidedProblem,967528.1037,1004403.843,1.118410981,10.31112373,0,3.045536881,0.73300735,3.843662297,1007920.267,9.737996765,7.346503806,0.025125896,0.673097634,1003613.254,787.9654331,790.5891224,0.632628514,4,0,35.87729629,-1.021648435,2.326630655,4.20113622,2.626731326,0.998134236,0.261030889,1.02956831965,13.4078753578,4.5667407334,5.82191722007,-1.25517648667,0.0555678397255
HA5 undiluted,1,23,0,,6.179220528,0.875,3.84785379,92080.72877,2,3.568778977,0.945532603,16699.62792,UndecidedProblem,0.783511217,10.92465844,1000562.221,1092642.95,0.731427443,6.03186227,0,2.544395896,1.282298191,2.051675764,1094435.424,14.02933223,0.177311222,0.00678907,0.914634647,1075943.322,16642.2705,16699.62792,0.386586477,2,0,31.41364378,-0.932839039,1.776133301,2.140497857,2.995240128,0.997424855,0.526398156,0.757679585256,4.68186924686,4.96416874785,2.03294365908,2.93122508876,853.542378492
HA5 control,1,23,1,,4.510389417,1.0,2.006062193,62248.9587,1,4.376243033,0.819159214,7487.821534,UndecidedProblem,UndecidedProblem,UndecidedProblem,1230494.986,1292743.945,0.746723067,7.431674782,0,2.705475565,UndecidedProblem,2.936036251,1294065.78,12.93886133,0.177311222,0.007820746,0.750835884,1285256.124,7345.745442,7487.821534,0.393388443,1,0.898388689,23.57398557,-1.021434531,1.968623022,1.057758028,2.430568647,0.996922686,0.139517997,0.922971337369,4.16296015226,4.79413209095,1.80762490328,2.98650718767,969.409313108
HA5 undiluted,1,23,2,x,6.010929361,0.986111111,3.348762642,71027.29056,1,3.720278004,0.957544815,10374.02536,UndecidedProblem,UndecidedProblem,9.471675139,865112.0996,936139.3901,0.568154776,6.495675654,0,2.562414882,UndecidedProblem,2.493618249,935856.4721,13.48648587,0.177311222,0.003935947,0.86471915,925765.3647,10187.7989,10374.02536,0.410812526,1,0.966736792,25.35807608,-0.921728859,1.82957228,2.041482616,2.477180742,0.997949782,0.172686627,0.801416274868,4.81725661699,4.85142524819,2.09173105384,2.75969419435,575.034887654
HA5 control,1,23,3,,4.510389417,1.0,1.928229111,57034.26126,1,4.34856286,0.784626877,5869.28969,UndecidedProblem,UndecidedProblem,7.775063951,1104905.677,1161939.938,0.618071701,7.629133864,0,2.734285181,UndecidedProblem,2.603255117,1162797.291,12.61973343,0.177311222,0.012239711,0.704435494,1156070.648,5774.928987,5869.28969,0.396158674,1,0.876697588,2.035962226,-0.990529883,2.004174051,1.201209776,2.397141222,0.998321342,0.166973583,0.983766442638,4.43716975167,4.75613582069,1.92669116443,2.82944465627,675.219002886
HA5 2-fold,1,23,4,,4.678461722,1.0,3.04085708,13260.94854,1,5.899734579,0.829400242,3379.500019,UndecidedProblem,UndecidedProblem,9.40033231,778459.1397,791720.0882,0.722649919,7.872036825,0,2.585497497,UndecidedProblem,3.051209714,791830.1822,12.0462454,0.177311222,0.024995628,0.669741636,788340.5882,3282.144661,3379.500019,0.231113382,1,0.88578091,-7.945258411,-0.812731428,2.013090044,10.32935593,2.290184325,0.998856632,0.239774305,1.03472736761,4.84093238209,4.12257458975,2.10201145553,2.02056313422,104.848720309
HA5 control,1,23,5,,4.345784972,0.979166667,1.925837518,52796.48411,1,4.525588422,0.775092248,6113.115234,UndecidedProblem,UndecidedProblem,7.673846563,1163229.529,1216026.013,0.745760369,7.636050614,0,2.78668956,UndecidedProblem,2.8784556,1216637.647,12.67856897,0.177311222,0.003941462,0.715997451,1209912.898,6046.25008,6113.115234,0.382348131,1,0.861683783,1.09022766,-0.974245817,2.00745115,1.419079152,2.401245202,0.998312885,0.184161324,0.967880540681,4.20620070838,4.72260500241,1.82640065496,2.89620434745,787.416203431
HA5 2-fold,1,23,6,,4.845858389,0.916666667,3.020680061,14659.77377,1,5.751726184,0.823259388,3120.101911,UndecidedProblem,UndecidedProblem,9.540591178,775235.2473,789895.0211,0.712207882,7.983923966,0,2.611786415,UndecidedProblem,3.954865255,789821.116,11.89368879,0.177311222,0.024470774,0.750413673,786774.9192,2991.234904,3120.101911,0.290482273,1,0.916063828,-8.029220009,-0.81996464,2.036020264,10.37461186,2.392563063,0.999120577,0.233004672,0.923490635811,4.47510484471,4.16612726831,1.94316319788,2.22296407044,167.095236924
HA5 control,1,23,7,,4.510389417,0.930555556,2.016068196,62942.45639,1,4.273794591,0.785145963,6936.233146,UndecidedProblem,UndecidedProblem,7.713673233,1154599.833,1217542.29,0.623480704,7.455603776,0,2.640902825,UndecidedProblem,2.810721989,1217546.129,12.83397943,0.177311222,0.010934624,0.70726786,1210606.057,6862.157789,6936.233146,0.386186337,1,0.91106713,18.66415276,-0.987292361,1.988965625,1.109099119,2.406039757,0.998541592,0.209336001,0.979826794335,4.41940040366,4.79894368767,1.91897542495,2.87996826272,758.52214188
HA5 4-fold,1,23,8,,6.846513861,0.847222222,3.912543718,48971.37279,1,3.870930679,0.854998215,4542.358024,UndecidedProblem,UndecidedProblem,UndecidedProblem,667515.972,716487.3447,0.575625869,7.30135599,0,2.381239614,UndecidedProblem,3.214700256,716429.6135,12.35077195,0.177311222,0.017125287,0.765039657,711944.9867,4418.416345,4542.358024,0.447776464,1,1.003664876,-7.724231136,-0.783166722,1.956040699,10.52377396,2.389966563,0.999416703,0.261394583,0.905835395145,6.20181458864,4.68994227855,2.69292860992,1.99701366863,99.3147305437
HA5 control,1,23,9,,4.510389417,0.958333333,2.00781485,60708.24888,1,4.390034717,0.763361704,6268.582081,UndecidedProblem,UndecidedProblem,7.714757247,1212149.403,1272857.652,0.844936531,7.665716221,0,2.606498469,UndecidedProblem,3.654056938,1274660.552,12.65952309,0.177311222,0.006779126,0.694922701,1266589.07,6198.869818,6268.582081,0.39046021,1,0.917925212,22.87410067,-0.939875548,2.016480477,1.239543539,2.392570659,0.998178914,0.194951145,0.997233216015,4.49791014379,4.7832477059,1.95306562909,2.83018207681,676.366480807
HA5 4-fold,1,23,10,,5.346070972,0.833333333,3.74478156,14920.45835,1,5.708224777,0.816193852,3795.728461,UndecidedProblem,UndecidedProblem,9.981268853,765141.4023,780061.8606,0.514768036,7.683067939,0,2.31497993,UndecidedProblem,3.798467261,779703.662,11.98813367,0.177311222,0.02772932,0.713567784,776266.1322,3743.362373,3795.728461,0.245908132,1,1.02848626,10.34775634,-0.82742496,2.022812914,2.533758477,2.38092505,0.99945962,0.238404869,0.971176131461,5.1919765251,4.17378216468,2.25444052327,1.91934164141,83.0503833433
HA5 control,1,23,11,,4.510389417,0.930555556,1.888267257,69547.57728,1,4.187049218,0.796041682,7125.096647,UndecidedProblem,UndecidedProblem,7.777565599,1197256.386,1266803.964,0.831588976,7.474067988,0,2.586771094,UndecidedProblem,3.717309571,1266908.373,12.80363891,0.177311222,0.009607161,0.719040436,1259678.867,7100.243475,7125.096647,0.404811912,1,0.934270636,34.50069577,-0.946905871,2.001203824,1.172467531,2.416744274,0.998507971,0.207775489,0.963784462325,4.34704323914,4.84228200576,1.88755676906,2.9547252367,901.000924702
HA5 8-fold,1,23,12,,6.010929361,0.819444444,3.878161148,14463.75308,1,5.535483375,0.839962144,2482.842743,UndecidedProblem,UndecidedProblem,10.63149593,656389.5081,670853.2612,0.436386114,7.419951972,0,2.560625403,UndecidedProblem,3.342732169,669586.3543,11.68684108,2.010097222,0.014517196,0.717159653,666935.8476,3915.604449,3917.413588,0.236231843,1,0.907776458,-8.935711894,-0.822823346,2.038061275,11.74930844,2.324475459,0.998421394,0.258072983,0.966312029826,5.80843335197,4.16028099908,2.52211608857,1.63816491051,43.467524793
HA5 control,1,23,13,,4.510389417,0.833333333,2.351269308,71036.5591,3,4.200336553,0.745635478,9484.187421,2.069192604,1.45628112,2.069192604,1234861.303,1305897.862,0.636579438,7.09662036,0,2.50643213,0.822808698,1.929728359,1305095.524,13.1068746,0.845140528,0.01968623,0.695348352,1296356.429,9541.433212,9541.433212,0.347247454,3,UndecidedProblem,19.02720082,-0.94136907,1.968621278,1.268886603,2.500393097,0.998311236,0.220969089,0.996622769015,4.4951567901,4.85148191673,1.9518700782,2.89961183853,793.618601325
HA5 8-fold,1,23,14,,7.346503806,0.868055556,4.475727284,50523.19371,2,3.921867446,0.999053853,6641.367948,UndecidedProblem,1.930124323,11.26434201,715233.0316,765756.2253,0.656416527,6.647196089,0,2.640504604,1.049539694,2.213103151,765577.0358,12.86388776,1.177710472,0.035320218,0.724427725,758116.3701,7696.282404,7639.855179,0.340646405,2,UndecidedProblem,-6.944254828,-0.771355895,1.895506279,10.13288018,2.538975556,0.999193478,0.229019777,0.95661716978,7.02779167868,4.7034907957,3.05158127602,1.65190951968,44.8651908667
HA5 control,1,23,15,,4.510389417,0.861111111,1.930840348,77508.96995,1,4.084744922,0.834489582,9162.490728,UndecidedProblem,UndecidedProblem,7.894519061,1237663.507,1315172.476,0.496962168,7.078023677,0,2.408592194,UndecidedProblem,2.657986818,1315316.634,13.13232859,0.845140528,0.010185851,0.752231613,1305438.612,9843.256993,9733.864012,0.386391769,1,1.006983036,37.03986288,-0.999734379,1.968689861,1.047628422,2.425411479,0.998861055,0.228065205,0.921258809154,4.15523598312,4.8893519654,1.80427094361,3.0850810218,1216.41291296
HA5 16-fold,1,23,16,,6.679198194,0.923611111,4.711710288,14269.8281,2,5.516210359,0.724880411,1987.650802,UndecidedProblem,2.210473938,10.6986044,638805.8678,653075.6959,0.414094647,8.239732254,0,2.190306298,0.943792975,2.361669287,652609.3519,11.21851637,3.678288528,0.033241751,0.528891791,650915.1825,2147.333128,2160.513365,0.251149309,2,UndecidedProblem,36.13014751,-0.747678868,2.087184988,3.299067053,2.348830292,0.998555526,0.269656178,1.31028692786,8.75166608219,4.15441874146,3.80011553721,0.354303204256,2.26101375421
HA5 control,1,23,17,,4.510389417,0.909722222,1.987733267,70186.91926,1,4.240099302,0.799313193,7915.08138,UndecidedProblem,UndecidedProblem,7.850403388,1256148.156,1326335.075,0.761846762,7.388625394,0,2.640310044,UndecidedProblem,3.24940201,1329165.191,12.97950226,0.177311222,0.014043725,0.732383265,1318419.994,7887.198694,7915.08138,0.39533156,1,0.911615339,19.22346852,-0.987630403,1.989347574,1.118546624,2.406947136,0.998450376,0.203865415,0.946225880789,4.2678471988,4.84625618018,1.85316856222,2.99308761796,984.209647872
HA5 16-fold,1,23,18,,6.846513861,0.888888889,5.595676565,25566.10645,2,4.815977613,0.985804494,9818.68889,UndecidedProblem,1.447195877,11.34777228,694576.1791,720142.2855,0.728122079,6.19660778,0,2.517864111,0.938908851,1.833277764,719433.433,13.35002104,0.177311222,0.01761733,0.785439677,710323.5966,9758.481173,9818.68889,0.191460579,2,UndecidedProblem,34.13412398,-0.794510295,1.809044628,3.491222298,2.465894655,0.999591603,0.238979552,0.882308368539,6.04073647488,4.40766459287,2.62298587707,1.7846787158,60.9086138223
HA5 control,1,23,19,,3.345551667,0.875,2.059141346,27697.56133,1,5.584651321,0.801729095,9123.448238,UndecidedProblem,UndecidedProblem,7.779927112,1301498.653,1329196.214,0.792774824,7.186759175,0,2.662576556,UndecidedProblem,3.445963923,1337259.488,13.13331699,0.177311222,0.007843998,0.720374768,1320072.766,9111.699095,9123.448238,0.203148038,1,0.892705337,20.00254716,-0.960353137,1.964940399,1.189524403,2.376896303,0.998324139,0.203264712,0.961999268692,3.21841825702,4.44244153269,1.39748947331,3.04495205938,1109.05238316
HA5 32-fold,1,23,20,,7.010943389,0.819444444,5.693118667,12528.77136,1,5.619643052,0.78554171,3869.234202,UndecidedProblem,UndecidedProblem,11.42497406,603483.846,616012.6173,0.577817362,6.956111603,0,2.718937143,UndecidedProblem,2.231916847,615679.8375,12.1788318,1.510040889,0.036139153,0.686608645,611051.3645,4976.437223,4961.252855,0.163461835,1,0.95255195,-7.034007879,-0.780774694,1.952565494,10.67989075,2.340672079,0.9986274,0.307186951,1.0093085851,7.07620535214,4.09790848378,3.07260327926,1.02530520452,10.599983873
HA5 control,1,23,21,,4.178394028,0.888888889,1.482294339,54445.48212,1,4.686267075,0.817231702,5517.032725,UndecidedProblem,UndecidedProblem,7.963309956,1347298.839,1401744.321,0.804962114,7.860032579,0,2.422198145,UndecidedProblem,4.560886305,1403394.725,12.36605454,1.009694444,0.011730549,0.78328512,1395710.906,6138.579481,6033.415464,0.424978122,1,0.989708224,33.67464379,-1.01667324,2.077892394,0.88606205,2.397269424,0.998683027,0.198728621,0.884735305581,3.6967727172,4.73596184788,1.60519874824,3.13076309964,1351.33523139
HA5 32-fold,1,23,22,,7.179124361,0.875,5.546555655,17228.48741,3,5.418689124,0.659509289,3090.495041,UndecidedProblem,1.45984755,10.69246418,719716.5748,736945.0622,0.564331322,7.897575313,0,2.30686501,1.148434629,1.615605263,736411.1138,11.96172984,0.177311222,0.018711787,0.615039217,733854.5672,3077.411775,3090.495041,0.265258789,3,UndecidedProblem,18.07369075,-0.872807592,2.02002919,3.18533922,2.587086142,0.99906249,0.271027773,1.12675741781,8.08913162715,4.23624714986,3.51243231748,0.723814832383,5.294376625
HA5 control,1,23,23,,3.178060528,0.902777778,1.53877768,21851.28334,1,6.020165747,0.762765608,5011.515919,UndecidedProblem,UndecidedProblem,7.752442912,1396315.854,1418167.137,0.783925379,8.144564789,0,2.797347745,UndecidedProblem,3.5742584,1422525.85,12.3065255,0.177311222,0.012156351,0.674379611,1413155.621,4941.056298,5011.515919,0.249842201,1,0.826938759,28.11176284,-1.038055878,2.087692935,0.805785541,2.313235272,0.998538127,0.196699914,1.02761113874,3.26581039815,4.33947694845,1.41806791062,2.92140903783,834.466752475
HA5 64-fold,1,23,24,,8.179155333,0.847222222,6.481313061,18325.70514,2,5.020235866,0.73436589,3675.574626,UndecidedProblem,1.808467509,13.03472095,576380.2337,594705.9388,0.631483954,7.167031086,0,2.467567602,1.025129441,1.899331393,594264.4961,12.0111347,3.345551667,0.039180154,0.670501211,590567.7439,4110.68967,4138.194877,0.250978384,2,0,14.06128086,-0.787268932,1.968600006,3.886907544,2.43721374,0.999457102,0.237388848,1.03355518026,8.45360836458,4.2630606945,3.67069403586,0.592366658645,3.91171007525
HA5 control,1,23,25,,3.678288528,0.944444444,2.224388451,26760.54275,2,5.744525202,0.728155459,6611.506082,UndecidedProblem,1.182609503,8.645819818,1407966.599,1434727.141,0.720631216,7.761581723,0,2.544542179,0.977371567,2.867099319,1443109.434,12.63561646,0.177311222,0.027017843,0.669119216,1428115.635,6535.373281,6611.506082,0.235927811,2,0,46.54652418,-1.009213596,2.039768985,1.139105566,2.550516511,0.997162564,0.251726126,1.03568987922,3.80956620129,4.42749491743,1.65417551076,2.77331940666,593.361558444
HA5 64-fold,1,23,26,,8.511040639,0.888888889,6.501701449,19266.39368,2,5.038214151,0.700439924,2640.78953,UndecidedProblem,0.807563772,UndecidedProblem,613806.9307,633073.3244,0.661901711,7.536033349,0,2.426390751,1.076163662,2.05929005,632597.5555,11.79483281,1.009694444,0.018806592,0.61106286,629662.3228,3510.648287,3411.001636,0.265545848,2,0,17.96555686,-0.833562516,2.008761716,3.790581396,2.388239757,0.998383466,0.34561155,1.13408954359,9.65228219373,4.2848004302,4.19117767856,0.0936227516381,1.24057421902
HA5 control,1,23,27,,3.178060528,0.951388889,1.569135583,16217.24791,2,6.478148054,0.702926732,3482.434831,UndecidedProblem,1.48263608,10.9294558,1429535.533,1445752.781,1.693717185,8.697508807,0,2.957414885,1.159036796,2.176186066,1445753.111,11.68231282,0.177311222,0.030795582,0.586366548,1442270.346,3482.490328,3482.434831,0.227831933,2,UndecidedProblem,28.16086097,-1.084641742,2.162028537,0.681308373,2.257958275,0.998017836,0.212783247,1.18185459652,3.75600544304,4.20997715574,1.63091855972,2.57905859602,379.366166481
HA5 128-fold,1,23,28,,8.179155333,0.875,6.862410323,7397.06541,3,6.1977834,0.729146489,2111.692125,UndecidedProblem,1.505202553,12.65328403,535575.8531,542972.9185,0.64158059,7.987557374,0,2.37732997,1.084342548,2.375839602,542727.1037,11.33879358,5.010367222,0.006513443,0.591520323,540833.5588,2053.126778,2139.359685,0.187149801,3,UndecidedProblem,25.75366559,-0.778150085,2.040097974,4.243656238,2.532803343,0.997804043,0.259684402,1.17155738029,9.58234979488,3.86905945905,4.1608118953,-0.291752436251,0.510796089467
HA5 control,1,23,29,,3.345551667,0.9375,1.624625096,23229.79148,1,6.005378097,0.728787789,4540.818143,UndecidedProblem,UndecidedProblem,7.707678987,1469029.37,1492259.162,0.743799648,8.360330137,0,2.801466192,UndecidedProblem,3.507040564,1492382.316,12.16736718,0.177311222,0.010727185,0.684296681,1487718.344,4429.632947,4540.818143,0.279822547,1,0.823032835,19.20347034,-1.06777989,2.112249962,0.754834656,2.305698662,0.997965413,0.207042067,1.01271863395,3.38810251402,4.36604531141,1.47116913331,2.8948761781,785.011787632
HA5 128-fold,1,23,30,,8.511040639,0.854166667,6.574248361,18028.88719,1,5.249441409,0.808359965,3380.44314,UndecidedProblem,UndecidedProblem,12.64567988,667788.1123,685816.9995,0.6333032,7.336013776,0,2.435175539,UndecidedProblem,2.58035761,685407.8975,11.99361506,2.845433861,0.03133171,0.742961422,681572.2892,4161.354059,4244.710257,0.269555571,1,0.987066916,-6.956401091,-0.901343235,2.004791013,10.56689172,2.40368121,0.998982597,0.347292532,0.932753679369,7.93870447129,4.25596892128,3.44711440351,0.808854517766,6.43953514468
HA5 control,1,23,31,,3.510059417,0.847222222,1.863678087,26537.47046,1,5.812488545,0.705238576,5238.850095,UndecidedProblem,UndecidedProblem,7.613831857,1464858.363,1491395.833,0.387478613,8.0295807,0,2.354426739,UndecidedProblem,3.15748977,1489717.573,12.22813006,1.009694444,0.022984497,0.631709049,1485688.302,5768.729562,5707.531039,0.244461829,1,0.958252395,33.03046494,-1.015617193,2.103688582,0.938682267,2.25613506,0.997373005,0.212083063,1.09702401936,3.85061948983,4.42385952374,1.67200151534,2.7518580084,564.752300138
HA5 256-fold,1,23,32,,10.18306933,0.868055556,8.137595616,25576.94034,1,4.308173481,0.863419854,4851.60092,UndecidedProblem,UndecidedProblem,13.80008377,481108.0447,506684.985,0.721194465,6.622264008,0,3.056310705,UndecidedProblem,2.410178962,506688.7712,12.46811548,0.677804139,0.033259422,0.800383518,501541.7315,5215.340882,5143.253487,0.320169867,1,1.231990766,22.55661233,-0.795376167,1.867108802,4.706986556,3.085544399,0.999289371,0.455714937,0.865834920904,8.8168570279,4.40784859046,3.82842250451,0.579426085944,3.79687313196
HA5 control,1,23,33,,3.510059417,0.868055556,1.890602799,25212.06789,1,5.94057034,0.700445667,5048.37723,1.707537819,UndecidedProblem,1.707537819,1523242.014,1548454.082,0.345727601,8.082522248,0,2.388620854,UndecidedProblem,2.941281359,1547768.17,12.22792113,0.845140528,0.030416285,0.621191131,1542741.708,5844.915915,5712.374793,0.232727549,1,0.948585862,40.88361383,-1.056587202,2.107735663,0.863823599,2.265811971,0.997322982,0.2128162,1.11559867071,3.91581761972,4.40160846791,1.70031160213,2.70129686577,502.686087556
HA5 256-fold,1,23,34,,10.68304719,0.868055556,6.151626067,45873.23545,2,3.774251158,1.140383185,2803.117803,UndecidedProblem,1.663429074,15.4377934,581783.4827,627656.7182,0.431177898,7.641075199,0,2.564642678,1.268290298,3.65532038,626666.9127,11.6326168,4.845858389,0.036658704,0.924086633,624512.3793,3135.615111,3144.338893,0.606038758,2,0,25.19171576,-1.034705923,2.047383628,3.353122776,2.690522538,0.999396363,0.312274721,0.749929687599,8.0115342418,4.6615593721,3.4787382726,1.1828210995,15.2342507452
HA5 control,1,23,35,,3.845753861,0.923611111,2.108263997,35276.63174,1,5.508529968,0.72420228,6664.469916,UndecidedProblem,UndecidedProblem,7.843074226,1570628.419,1605905.05,0.66460273,7.912680751,0,2.503028676,UndecidedProblem,3.314424489,1612676.195,12.62586117,0.177311222,0.013815727,0.666608589,1599240.58,6579.283303,6664.469916,0.278337515,1,0.926157979,23.80932257,-1.051281786,2.060371603,0.97896035,2.31819998,0.996795686,0.205148681,1.03959056549,3.9980094311,4.54748711142,1.73600062141,2.81148649002,647.867941151
HA5 512-fold,1,23,36,,8.846674111,0.756944444,7.46768868,2403.191844,2,7.623179452,0.550507713,429.1114903,UndecidedProblem,2.732850012,12.92291507,471395.7853,473798.9772,0.584210848,7.805763766,0,2.217729095,1.059935566,4.308039284,474059.9275,9.607931393,5.84629975,0.023077672,0.502627555,471681.469,2165.7263,2117.508129,0.024603517,2,UndecidedProblem,28.86388613,-0.72280473,2.211827725,4.834701031,2.577108572,0.986421365,0.274537992,1.37875449347,12.1973916828,3.38078844141,5.29630555052,-1.91551710911,0.0121473876468
HA5 control,1,23,37,,3.678288528,0.881944444,1.736118085,26683.00931,2,5.933045972,0.641575399,3307.817738,UndecidedProblem,1.452044794,7.39970427,1603587.269,1630270.278,0.259709291,8.617704106,0,2.396484089,0.798726675,2.987390359,1633934.075,11.63535742,1.009694444,0.016903642,0.564794004,1626120.048,4320.160309,4150.230153,0.263861752,2,UndecidedProblem,23.60835879,-1.027493814,2.179715153,0.837748229,2.385887146,0.996174143,0.212152163,1.2269960288,4.51324541665,4.42623480774,1.9597244536,2.46651035414,292.759066806
HA5 512-fold,1,23,38,,12.52270167,0.854166667,6.65247617,104367.4685,1,2.577382911,1.07811581,2416.186725,UndecidedProblem,UndecidedProblem,15.38289054,518556.0327,622923.5012,0.489139147,7.812873334,0,2.575729079,UndecidedProblem,3.472968713,622521.2091,11.70446101,2.510107167,0.029438842,0.983610696,620153.2096,2795.947081,2770.291632,0.869771678,1,0.988290736,-8.925551702,-1.17618442,2.055565546,11.94673697,2.581451814,0.994009126,0.28605447,0.704547035548,8.82283233865,5.0185651495,3.83101708148,1.18754806802,15.4009697566
HA5 control,1,23,39,,3.00994825,0.930555556,0.929438259,12542.26848,1,7.092868671,0.718487555,2091.309937,UndecidedProblem,UndecidedProblem,7.844596319,1699609.735,1712152.004,0.725325131,9.653939956,0,2.550864606,UndecidedProblem,2.838306734,1715335.497,10.87367065,0.509624889,0.02892992,0.46180047,1710026.72,2143.873122,2125.28323,0.207940256,1,0.899538134,26.45545775,-1.087754558,2.267248662,0.50004617,2.294599986,0.996752582,0.190636278,1.50064810458,4.51687313625,4.09837609305,1.96129966837,2.13707642469,137.112302741
HA5 1024-fold,1,23,40,,10.68304719,0.819444444,8.795854817,11610.96305,1,5.191373137,0.748389022,2033.893502,UndecidedProblem,UndecidedProblem,UndecidedProblem,412644.3364,424255.2994,0.647859011,7.51725325,0,2.442565771,UndecidedProblem,3.42407481,423473.009,11.35910244,6.511028222,0.008429983,0.699602136,421939.4593,2244.426445,2315.840062,0.282455352,1,0.962465055,23.41101607,-0.746379445,1.986070313,5.278929274,2.350884199,0.997302509,0.275096828,0.990563013375,10.5822314166,4.06486824299,4.5949767332,-0.530108490209,0.295047208325
HA5 control,1,23,41,,4.510389417,1.0,2.713946064,76419.7947,2,4.615386202,0.924538571,20142.87627,UndecidedProblem,1.058573986,8.565713661,1796743.137,1873162.932,0.857645934,6.539062878,0,2.691027765,1.240636968,2.08869666,1873872.796,14.21980599,0.177311222,0.003983467,0.838034574,1853020.055,20047.05976,20142.87627,0.27992677,2,UndecidedProblem,31.53047344,-1.196868863,1.862301439,1.035326308,3.032251397,0.994833212,0.340924845,0.82693485627,3.72979822427,4.88320586663,1.61953895973,3.2636669069,1835.130304
HA5 1024-fold,1,23,42,,11.68668019,0.854166667,7.339658436,54768.05296,1,3.418041479,1.259465811,4981.967634,7.36107546,UndecidedProblem,7.36107546,530642.1851,585410.2381,0.476141621,6.78335133,0,2.548885968,UndecidedProblem,2.042052323,585137.5629,12.42885206,3.00994825,0.004987716,1.153869095,580095.6686,5322.924257,5314.569514,0.658148531,1,1.003448079,-9.868068779,-1.2374307,1.944099791,12.86144675,2.557674727,0.998522973,0.345008852,0.600588058908,7.01888057039,4.73852730175,3.04771192809,1.69081537366,49.0699226803
HA5 control,1,23,43,,3.678288528,0.923611111,2.36263799,25840.45196,1,6.126218795,0.678141052,6724.247266,UndecidedProblem,UndecidedProblem,7.841140336,1779153.381,1804993.833,0.731255682,7.95651921,0,2.436032194,UndecidedProblem,2.838288234,1806017.249,12.61178168,0.845140528,0.010346778,0.610736557,1797727.342,7353.581563,7266.491656,0.197064827,1,0.93391842,26.22102462,-1.115512284,2.075961867,0.923785917,2.275055337,0.995107024,0.191081388,1.13469546248,4.17373730242,4.41230010538,1.8123045169,2.59999558848,398.103126637
