gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,23,44,,11.186771,0.8125,9.28342026,7148.3512,2,5.874786582,0.81069881,1403.183022,9.316816311,2.087612372,8.267011898,412313.8782,419462.2294,0.568990166,7.774427833,0,2.411683502,1.12179454,2.561246233,419667.0706,10.6810827,7.346503806,0.0039558,0.763132135,417546.3998,1908.213425,1915.829622,0.252696471,2,0,21.93196,-0.963642185,2.082898954,4.577935226,2.515094803,0.998052501,0.271695977,0.908099617637,10.1587024677,3.85420588134,4.41107358562,-0.556867704287,0.277416504803
HA5 control,1,23,45,,4.678461722,1.0,2.247578547,76319.70233,2,4.573209399,0.859637672,10769.9977,UndecidedProblem,0.840443682,UndecidedProblem,1740491.811,1816811.513,0.760379379,7.398247001,0,2.674587131,1.183020129,2.840103162,1819318.72,13.30372739,0.177311222,0.005402117,0.77828003,1806041.515,10766.43607,10769.9977,0.377669401,2,UndecidedProblem,24.5679563,-1.176689311,1.987643494,0.876080164,2.636053731,0.996450659,0.203009065,0.890425005509,4.16581930458,4.88263666782,1.80886639365,3.07377027417,1185.1416859
HA5 2048-fold,1,23,46,,12.02268531,0.847222222,7.611612075,25384.9535,3,4.683375564,1.374565169,2350.120374,7.560610719,1.796539271,6.996559843,626863.2595,652248.213,0.702490439,7.982255506,0,2.595923314,1.003556975,1.976038443,654325.2747,11.24873774,5.178466667,0.015311159,0.942290749,649668.8376,2570.272255,2579.375423,0.527873019,3,0,28.62979791,-1.149283796,2.104500716,3.620458184,2.595934808,0.999590893,0.200598834,0.735441795152,8.84198526694,4.4045763722,3.83933359398,0.565242778223,3.67487675136
HA5 control,1,23,47,,3.00994825,0.805555556,1.651087327,19028.68046,2,6.152680231,0.831066151,6021.16256,UndecidedProblem,0.805922077,8.158881328,1334757.188,1353785.869,0.869979015,7.81274178,0,2.754375958,1.032416482,3.402683505,1364562.158,12.54690087,0.177311222,0.015843197,0.740642305,1347764.706,6006.580187,6021.16256,0.215787271,2,UndecidedProblem,31.86723775,-1.069310336,2.060120635,0.880626784,2.524306799,0.998318522,0.291101642,0.935674340126,2.81633134263,4.27940867327,1.22289680531,3.05651186796,1138.96890603
HA5 undiluted,1,24,0,,4.345784972,0.881944444,2.490957355,12826.14257,1,6.164761828,0.697964032,2047.483051,UndecidedProblem,UndecidedProblem,8.599097592,907357.0349,920183.1775,0.494805021,8.811925762,0,2.581126007,UndecidedProblem,3.51565333,920957.9163,11.3310283,0.177311222,0.043962565,0.576414045,918135.6944,1975.58053,2047.483051,0.265468385,1,0.872289577,-1.324544957,-0.864189214,2.14877178,3.451217936,2.251489313,0.998259316,0.1951185,1.20226078114,5.22476683509,4.10809606304,2.26867860838,1.83941745467,69.0903598498
HA5 undiluted,1,24,1,,4.178394028,1.0,2.702013548,16033.04348,1,6.044084585,0.870112817,4968.703021,UndecidedProblem,UndecidedProblem,9.307006866,1041920.815,1057953.858,0.871119607,7.734191677,0,2.621567365,UndecidedProblem,3.626514993,1058304.744,12.47309496,0.177311222,0.026886234,0.771078568,1052985.155,4839.450533,4968.703021,0.228141478,1,0.92438187,19.06675204,-0.974233531,2.000435717,1.712708393,2.423329342,0.997910723,0.166186285,0.898741099493,3.75529444284,4.20501597033,1.63060983189,2.57440613844,375.323829136
HA5 undiluted,1,24,2,,4.345784972,0.944444444,2.533090076,18100.79124,3,5.698179079,0.855013917,4087.611391,UndecidedProblem,1.639030211,9.025175712,921666.6253,939767.4165,0.854012403,7.844901891,0,2.69329304,0.750408139,1.700982714,938772.1944,12.17259966,0.177311222,0.018090034,0.685566543,935679.8051,4017.18544,4087.611391,0.256392003,3,UndecidedProblem,14.96038316,-0.947692959,2.025663454,1.696655796,2.453504707,0.998660829,0.209920021,1.01084279429,4.39290542449,4.2576975596,1.90747087473,2.35022668488,223.988996919
HA5 undiluted,1,24,3,,4.178394028,0.965277778,2.792990082,14233.24736,1,5.963128045,0.805544641,4340.828862,UndecidedProblem,UndecidedProblem,8.905009404,873708.3596,887941.6069,0.909586966,7.676350449,0,2.702310879,UndecidedProblem,3.510131049,888057.517,12.29925553,0.177311222,0.028467483,0.681506124,883600.7781,4239.413391,4340.828862,0.205403421,1,0.868267518,5.521744023,-0.862713104,1.998247301,1.966582141,2.346328759,0.998788799,0.194840856,1.01686540384,4.24886433068,4.15330399704,1.84492589261,2.30837810443,203.412718722
HA5 2-fold,1,24,4,,4.510389417,0.930555556,2.81885723,13489.68589,1,5.848933677,0.866294517,3494.661847,UndecidedProblem,UndecidedProblem,9.497673119,764020.9107,777510.5966,0.694031809,7.797565664,0,2.522701578,UndecidedProblem,3.651492931,777441.9651,12.05120966,0.177311222,0.021216781,0.754208482,774015.9347,3432.056521,3494.661847,0.25604891,1,0.955730986,-8.395889478,-0.840559884,2.010729723,10.62631714,2.411024067,0.998962117,0.209689537,0.918844081629,4.14434462165,4.13000183716,1.79954173758,2.33046009957,214.022828614
HA5 2-fold,1,24,5,,6.179220528,0.972222222,2.706785878,55576.71705,3,3.925842685,0.99836676,4741.060615,UndecidedProblem,1.418378404,10.01464068,789097.6123,844674.3293,0.943619444,7.477041558,0,2.831499203,1.061682348,1.935726057,844543.378,12.45342798,0.177311222,0.00955436,0.799917488,839933.2687,4657.622822,4741.060615,0.483387267,3,UndecidedProblem,-7.520666873,-0.871746254,1.970595229,9.710692313,2.52109077,0.998898619,0.23321886,0.866339354241,5.35330192194,4.74489288916,2.32449063046,2.42040225871,263.270536653
HA5 2-fold,1,24,6,,6.179220528,0.979166667,3.712760606,62112.78432,3,3.80064218,0.928592133,9869.468737,UndecidedProblem,1.347284162,9.4709275,803429.5148,865542.2991,1.035655559,6.454488088,0,2.829705343,1.050288717,1.567774924,865234.2177,13.40827761,0.177311222,0.006563569,0.900906818,855672.8304,9778.662698,9869.468737,0.409318695,3,UndecidedProblem,29.96178116,-0.863953819,1.829935777,2.35684029,2.618814066,0.998913139,0.272633027,0.769224947746,4.75321058776,4.79318099773,2.06392122786,2.72925976987,536.11723599
HA5 2-fold,1,24,7,,6.179220528,0.958333333,2.783881684,57076.24497,2,3.981731821,0.944138191,4502.421641,UndecidedProblem,1.705911902,9.886561429,844652.8985,901729.1435,0.845911614,7.645849171,0,2.772636322,0.979793052,2.452145281,901588.5421,12.3105153,0.177311222,0.010425545,0.777237599,897226.7218,4431.205835,4502.421641,0.484576796,2,UndecidedProblem,-3.334330248,-0.891342295,2.004625698,5.488220152,2.511294284,0.998909639,0.262129495,0.891619243448,5.50951193228,4.75645539327,2.39231955375,2.36413583953,231.278807569
HA5 4-fold,1,24,8,,5.178466667,0.930555556,3.607403482,13890.02791,1,5.762455472,0.851833423,3755.070505,UndecidedProblem,UndecidedProblem,10.04383579,740116.4277,754006.4556,0.67511966,7.649593069,0,2.547046596,UndecidedProblem,3.66177342,753779.3063,12.14685238,0.177311222,0.035375154,0.713524435,750251.3851,3645.622886,3755.070505,0.235402671,1,0.92151856,2.269742119,-0.818734323,1.994968138,2.697362112,2.347150712,0.999309164,0.271293123,0.971235133664,5.0295087655,4.14270311839,2.18389438363,1.95880873476,90.951263097
HA5 4-fold,1,24,9,,6.679198194,0.895833333,3.756433397,48913.55037,1,4.124311047,0.873334052,4823.517433,UndecidedProblem,UndecidedProblem,10.19350262,804128.6639,853042.2143,0.60626796,7.466387747,0,2.27819799,UndecidedProblem,3.626597919,852715.9424,12.3176415,0.177311222,0.013081135,0.766615218,848218.6969,4758.49875,4823.517433,0.43751344,1,1.053336795,25.88228165,-0.853702651,1.995108909,2.518124196,2.399709769,0.999535218,0.264323729,0.903973706402,6.03781954723,4.68942918705,2.62171929971,2.06770988734,116.871841569
HA5 4-fold,1,24,10,,5.346070972,0.868055556,3.478739517,15739.18152,0,5.70049791,0.841714514,3379.254328,UndecidedProblem,1.555419356,14.44849293,802731.2704,818470.4519,-0.145538754,7.727090662,0,3.10053767,1.520065891,1.729451023,818026.8996,11.92422102,2.510107167,0.026426185,0.620143997,814607.5211,3781.467483,3862.930876,0.220358479,4,UndecidedProblem,30.63300969,-0.849397343,2.036061381,2.437756056,2.434015023,0.999155414,0.259247644,1.11748239659,5.97414020214,4.19698214412,2.59406869394,1.60291345018,40.0786837533
HA5 4-fold,1,24,11,,5.010367222,0.854166667,3.375192478,12121.59313,UndecidedProblem,6.160104583,0.829902252,3149.704497,UndecidedProblem,1.542831209,14.39085895,854712.4487,866834.0419,UndecidedProblem,7.913980069,0,UndecidedProblem,1.460755488,3.052132132,866797.0002,11.81466093,2.510107167,0.035966287,0.703950563,863239.9384,3504.557178,3594.103443,0.21664725,2,UndecidedProblem,24.69227021,-0.870962019,2.064568815,2.35397619,2.336483042,0.999344603,0.243466712,0.984444130631,4.93242660401,4.08355970251,2.14173973253,1.94181996999,87.4621139498
HA5 8-fold,1,24,12,,7.510941583,0.861111111,4.42910011,53575.23581,2,3.783329197,0.804372699,3759.146174,UndecidedProblem,0.908049282,10.51662353,684090.5879,737665.8237,0.325386451,7.135502564,0,2.476948065,1.102548733,2.122405078,737605.6784,12.21361178,2.178148639,0.027878619,0.722291491,732419.4484,5226.382921,5246.37533,0.414321131,2,UndecidedProblem,-8.979236915,-0.844583433,1.985924612,11.78477462,2.508567338,0.998335741,0.220822205,0.95944644044,7.20634616616,4.72896409125,3.12911253416,1.5998515571,39.7971119814
HA5 8-fold,1,24,13,,7.346503806,0.875,4.15329293,51339.68625,1,3.993290573,0.842184669,3675.124813,UndecidedProblem,UndecidedProblem,10.64884243,766283.9809,817623.6671,0.503814659,7.241969353,0,2.438861106,UndecidedProblem,3.443681584,817386.1063,12.09346664,1.677970417,0.009440127,0.782997434,812222.3031,5489.653434,5401.36407,0.434486841,1,0.987882058,-9.157733323,-0.847334225,2.020564995,11.94215913,2.409307127,0.999004269,0.262814944,0.88506037173,6.50209938946,4.71045321026,2.82331714696,1.88713606329,77.1145028889
HA5 8-fold,1,24,14,,5.84629975,0.840277778,3.712644646,14601.0879,UndecidedProblem,5.68721195,0.87973566,2754.712184,UndecidedProblem,1.793101696,10.912205,737725.8357,752326.9236,UndecidedProblem,7.509235787,0,UndecidedProblem,0.825823724,2.252840147,752009.0175,11.71806926,1.510040889,0.039583715,0.654403558,748197.3863,4279.364807,4129.537248,0.209555489,4,0,-9.494297097,-0.847140873,2.058712081,12.20474286,2.440600457,0.998781853,0.231994568,1.05897957236,6.19111200913,4.16438521547,2.68828137609,1.47610383938,29.9298016965
HA5 8-fold,1,24,15,,7.179124361,0.930555556,4.724219868,51785.56983,1,4.051665017,0.908123907,8088.64019,UndecidedProblem,UndecidedProblem,10.76054029,806993.5213,858779.0912,0.565277586,6.696979391,0,2.636881739,UndecidedProblem,2.348216267,857724.4531,13.13749945,0.677804139,0.017066532,0.797590124,850501.7704,8318.985709,8277.320756,0.363047678,1,0.921262688,-9.219300339,-0.884468184,1.883473484,12.00389317,2.429260759,0.999053603,0.246829638,0.868867328152,6.23770660201,4.71420875943,2.708513505,2.00569525443,101.320017104
HA5 16-fold,1,24,16,,6.511028222,0.868055556,5.078212412,16049.33246,4,5.458570438,0.742534389,4265.479365,UndecidedProblem,0.951111073,12.17223495,689699.8904,705749.2229,0.499984077,7.370303941,0,2.294715325,1.097994625,1.683985011,705480.0338,12.27456659,0.177311222,0.016111177,0.709625546,701483.7435,4230.800035,4265.479365,0.237095219,4,UndecidedProblem,23.54601405,-0.796575219,1.964752741,3.257919943,2.553399225,0.999252601,0.214572181,0.976571381775,6.35848382753,4.2054569735,2.7609569377,1.4445000358,27.8291560324
HA5 16-fold,1,24,17,,8.346460917,0.868055556,6.348133965,93051.12295,1,3.135201844,1.120264728,26759.95211,6.40541939,UndecidedProblem,6.40541939,724493.4051,817544.528,0.597180585,4.882382691,0,2.568089562,UndecidedProblem,1.856555488,817315.0914,14.76655495,3.678288528,0.014475176,1.03096536,789826.1524,27672.17906,27718.37562,0.311640697,1,0.981785079,14.33373916,-0.77510811,1.581084431,3.82903826,2.521312012,0.999665806,0.241528643,0.672185532984,5.61037028003,4.96872161861,2.43611388625,2.53260773236,340.884875212
HA5 16-fold,1,24,18,,7.010943389,0.875,4.725731488,24397.32861,2,4.940639887,0.82659091,3626.311527,UndecidedProblem,1.482133699,10.91885685,724846.3362,749243.6648,0.548607527,7.285603412,0,2.550802947,1.013286008,2.520108018,749210.6688,12.13466991,2.510107167,0.012551245,0.730008749,744441.4905,4723.551307,4802.174263,0.296646867,2,UndecidedProblem,-8.780330167,-0.81233547,1.993432616,11.93423075,3.134699679,0.999120831,2.826491994,0.949303691153,6.65551443765,4.38734227579,2.8899324523,1.49740982349,31.4347364448
HA5 16-fold,1,24,19,,8.179155333,0.854166667,3.981241554,70033.29061,2,3.563748387,1.1755652,6241.207888,UndecidedProblem,2.058654828,12.45069069,758098.9528,828132.2434,0.410931792,6.630019147,0,2.653088739,1.22175367,2.570456636,828116.9806,12.82108524,2.178148639,0.030172512,0.876260025,819771.1118,8386.65717,8361.1316,0.458058351,2,UndecidedProblem,-9.999558196,-0.943066299,1.926958456,12.7508139,2.683066298,0.998964933,0.273619568,0.790861137366,6.46857608935,4.84530453275,2.80876078565,2.0365437471,108.778670641
HA5 32-fold,1,24,20,,7.179124361,0.909722222,5.015449462,17483.40537,1,5.270022236,0.918045101,3416.498567,UndecidedProblem,UndecidedProblem,11.96834541,657139.0579,674622.4633,-0.34327362,7.392763829,0,2.954945573,UndecidedProblem,3.390600454,674510.4166,12.04237506,1.009694444,0.026071927,0.816502524,670608.0957,4105.275253,4014.367561,0.300231071,1,0.938562546,-7.995021378,-0.845689001,1.991431028,11.278128,2.357637435,0.999101527,0.233328322,0.848742018096,6.09322449832,4.24262602723,2.64577702923,1.596848998,39.5229176987
HA5 32-fold,1,24,21,,7.346503806,0.923611111,5.112233198,23930.12186,4,4.970366273,0.852664537,3880.745199,UndecidedProblem,0.589162499,11.55492134,726265.0206,750195.1424,0.591655454,7.430276531,0,2.500239159,1.706629082,1.109450837,750166.7534,12.16940754,0.845140528,0.03370811,0.755047143,745845.6545,4440.738672,4349.487989,0.321039649,4,UndecidedProblem,-11.20141786,-0.957449721,2.00131847,14.08031845,2.373406204,0.998879139,0.238050181,0.917823484831,6.74279372455,4.37894491019,2.92783053606,1.45111437413,28.2562402243
HA5 32-fold,1,24,22,,7.179124361,0.840277778,5.701824742,16293.69396,2,5.418728539,0.680423102,3655.729968,UndecidedProblem,2.199790762,10.85569129,680684.8092,696978.5031,0.583676169,7.574810841,0,2.315330216,1.03559449,2.255013708,696849.9024,11.9576388,0.177311222,0.025247348,0.582229144,693322.7731,3593.923259,3655.729968,0.220116172,2,UndecidedProblem,36.32457883,-0.782200647,2.004684939,3.519331136,2.524869485,0.999251517,0.225692341,1.19025302519,8.5449744889,4.21201955482,3.71036669079,0.501652864023,3.17433577761
HA5 32-fold,1,24,23,,7.679024111,0.881944444,5.237727277,32716.35702,2,4.594014951,0.801770244,3969.850804,UndecidedProblem,1.863359014,12.57803181,757418.5336,790134.8906,0.519126821,7.375821864,0,2.363297349,1.096507132,2.439168239,790079.4076,12.20006534,3.510059417,0.031313999,0.692515681,785377.6227,4677.965924,4757.267977,0.332623226,2,0,28.26159629,-0.880065302,1.999691174,3.137577511,2.543856838,0.999045004,0.260086755,1.00069936178,7.68439452698,4.51476493882,3.33668889578,1.17807604304,15.0687088951
HA5 64-fold,1,24,24,,7.346503806,0.895833333,5.946651684,8545.235964,1,6.273263697,0.724142444,2215.18584,UndecidedProblem,UndecidedProblem,11.89301237,652398.6709,660943.9069,0.73149246,7.726957743,0,2.377699247,UndecidedProblem,3.366614978,660843.8549,11.43390133,2.345529417,0.031558193,0.663903666,657824.1658,3083.427852,3119.741048,0.171445357,1,0.999160147,13.77465538,-0.817381262,2.065790157,3.63173561,2.375702329,0.999124875,0.287934873,1.04382613847,7.66847269911,3.93172405962,3.32977537955,0.601948680068,3.99897491678
HA5 64-fold,1,24,25,,9.515039361,0.902777778,4.717317218,73351.89222,2,3.381385989,1.342198007,5681.102958,UndecidedProblem,1.384368271,12.69376658,691029.1917,764381.084,0.345302811,6.586804642,0,2.762197855,0.96249913,1.410075848,764436.4337,12.81448106,2.010097222,0.01028409,0.822840743,756428.9414,8029.848378,7952.142578,0.449939852,2,0,-9.076829686,-1.021860623,1.919789696,12.0101087,2.465126599,0.997249897,0.255210726,0.842204285453,8.01360692609,4.86541132159,3.47963826578,1.38577305581,24.3093337268
HA5 64-fold,1,24,26,,8.179155333,0.923611111,5.925552793,18037.07424,1,5.277508721,0.671208548,1776.932638,UndecidedProblem,UndecidedProblem,11.65244664,681570.5283,699607.6025,-0.04092115,8.314895495,0,2.889214752,UndecidedProblem,2.786837726,699498.126,11.19887927,1.177710472,0.012795624,0.576027711,697410.6455,2239.621971,2196.957043,0.302979592,1,0.94567998,-7.707804379,-0.84351562,2.104785438,11.19430691,2.321599023,0.998317109,0.277063257,1.20306712119,9.84007286026,4.25616609282,4.27271943563,-0.0165533428069,0.962601772848
HA5 64-fold,1,24,27,,8.011009639,0.944444444,4.02457962,25392.14854,3,4.935598707,1.169040343,3009.571361,4.424099847,1.521496433,4.424099847,751682.4402,777074.5887,0.639542639,8.012351249,0,2.695638131,0.709864567,1.71687487,776870.4269,12.12714309,0.177311222,0.034492087,0.668260406,774065.0174,2966.978909,3009.571361,0.35418762,3,UndecidedProblem,-10.87384954,-0.971846665,2.013005812,13.89330724,2.48842268,0.998103458,0.244894681,1.03702088853,8.30758433386,4.40469944997,3.60728803034,0.797411419635,6.27207755243
HA5 128-fold,1,24,28,,9.179088833,0.861111111,6.580443753,28556.98237,1,4.473005902,0.895476854,3719.105437,UndecidedProblem,UndecidedProblem,13.150691,605635.7498,634192.7322,0.687647759,7.239269488,0,2.445332811,UndecidedProblem,4.01403396,634328.2023,12.10142307,5.178466667,0.023395109,0.847053598,629995.297,4161.158292,4197.43518,0.401464835,1,0.978928076,23.16403936,-0.779316516,1.966154499,4.198407129,2.393804943,0.998078259,0.274589342,0.818130047067,7.50968837897,4.45571231342,3.26082864914,1.19488366428,15.6633143617
HA5 128-fold,1,24,29,,8.846674111,0.868055556,6.472334099,33478.08857,2,4.405564636,0.842063245,4792.538134,UndecidedProblem,0.610549595,12.50547266,676047.0009,709525.0895,0.433333577,6.961543426,0,2.468618154,1.385479228,1.310187286,709437.1844,12.46266196,3.510059417,0.010623541,0.75679123,703832.1788,5621.899252,5692.910676,0.333947174,2,UndecidedProblem,-6.459614045,-0.959064621,1.947907624,9.811765081,3.042521842,0.999277346,0.487235284,0.91570828589,8.10097278601,4.524760654,3.51757394095,1.00718671305,10.1668569518
HA5 128-fold,1,24,30,,9.179088833,0.902777778,6.909251048,28147.71337,1,4.502040208,0.872292531,4637.968168,UndecidedProblem,UndecidedProblem,13.01615204,609663.6672,637811.3805,0.763643919,6.756804037,0,2.479970324,UndecidedProblem,2.581707415,637805.5332,12.4166138,2.678047194,0.014609164,0.781755756,631913.5597,5803.73199,5897.820819,0.305168281,1,0.971662762,24.90471912,-0.830209783,1.924451676,4.046138831,2.409694815,0.999423614,0.304555034,0.886466130478,8.1369513591,4.44944311993,3.53319642167,0.916246698261,8.24606394498
HA5 128-fold,1,24,31,,9.011071639,0.930555556,5.07970143,37559.11307,UndecidedProblem,4.262288229,1.178857129,3705.786036,UndecidedProblem,0.954546209,14.9428986,683202.9759,720762.0889,UndecidedProblem,7.281770527,0,UndecidedProblem,1.49729624,2.086344746,720323.0134,12.26815605,1.009694444,0.016728956,0.959892878,716130.1739,4778.111838,4631.915042,0.492890982,8,UndecidedProblem,-8.77719254,-1.167910371,1.996446356,11.36952821,2.594921431,0.996953995,0.269438429,0.721955559712,6.50559326874,4.57471532818,2.82483424609,1.74988108209,56.2187366755
HA5 256-fold,1,24,32,,8.679149306,0.9375,7.245082501,9715.446567,1,5.936560418,0.787324977,2744.546536,7.483527473,UndecidedProblem,7.483527473,585323.6811,595039.1277,0.746444753,7.693597849,0,2.478103409,UndecidedProblem,3.232616205,595060.9091,11.75025311,0.677804139,0.028624409,0.707706853,592164.7635,2904.809926,2874.364213,0.218126833,1,0.95962171,38.79212897,-0.824337476,2.002163463,4.222457767,2.37804183,0.999036488,0.274892206,0.979219004398,8.49878794244,3.98746276758,3.69031174227,0.297151025318,1.98221621897
HA5 256-fold,1,24,33,,11.35425711,0.958333333,5.471887842,83743.16361,2,3.011046249,1.253621999,3328.050676,UndecidedProblem,1.49194631,15.03159563,591351.3877,675094.5513,0.677456134,7.593436501,0,2.710919295,1.201408201,2.330955372,675072.0268,12.07579176,0.845140528,0.01708256,1.076747198,671599.0261,3525.636035,3495.525269,0.83410902,2,UndecidedProblem,-12.56289969,-1.202906716,2.01863879,15.27543063,2.599847604,0.997112281,0.293432204,0.643605111104,7.30765790879,4.92294936344,3.17310373808,1.74984562536,56.214147045
HA5 256-fold,1,24,34,,9.011071639,0.805555556,6.904969904,15025.26628,1,5.37539583,0.7116804,1923.639365,UndecidedProblem,UndecidedProblem,12.84024706,608677.3427,623702.609,0.573472941,7.284583794,0,2.30115307,UndecidedProblem,3.125842592,623326.4204,11.54615083,5.178466667,0.031465775,0.632019328,619702.2467,3854.007861,4000.362365,0.211953591,1,1.019977069,22.11327827,-0.756523476,2.030810093,4.44656511,2.347123365,0.991152314,0.281861063,1.09648545432,9.88050897998,4.17682217737,4.29027745549,-0.113455278111,0.770095741618
HA5 256-fold,1,24,35,,8.511040639,0.819444444,4.767940643,10400.76534,3,5.990368655,1.151276052,1028.433232,UndecidedProblem,1.996322905,13.63184166,650819.1847,661219.95,0.397592822,8.260128389,0,2.521712945,0.851946137,2.288225029,661220.1778,10.51870482,4.345784972,0.04443871,0.767920077,659063.2014,2166.081011,2156.748652,0.301868977,3,UndecidedProblem,27.1495608,-1.065235874,2.185591846,2.98574451,2.482817669,0.997075314,0.275138004,0.902437663444,7.68068362774,4.01706529802,3.33507756307,0.681987734955,4.80825769109
HA5 512-fold,1,24,36,,8.846674111,0.8125,7.610788266,3670.205473,1,7.309467905,0.558287271,802.7394463,UndecidedProblem,UndecidedProblem,12.89969858,578512.7284,582182.9338,0.575866754,7.580722386,0,2.320204768,UndecidedProblem,4.328438773,582194.5825,10.3024575,4.345784972,0.046744657,0.529387797,579141.8062,3153.370313,3041.127604,0.033317592,1,0.958362045,33.97691645,-0.678226173,2.164938452,5.020977464,2.223596186,0.990293105,0.233795873,1.30905926417,11.5808207021,3.5646903785,5.02858041775,-1.46389003925,0.034364494572
HA5 512-fold,1,24,37,,9.179088833,0.902777778,5.823039746,16828.4345,3,5.224518307,1.086118745,1982.910755,UndecidedProblem,1.480229385,14.78520089,612359.5783,629188.0128,0.397510846,7.520940481,0,2.73142485,1.516523979,3.429657988,629192.0074,11.30647295,2.010097222,0.006923034,1.007283705,625762.2936,3570.871189,3425.719183,0.396520617,3,UndecidedProblem,-9.327242466,-1.16968601,2.095841077,12.18662954,2.745646544,0.99745643,0.311508957,0.687988891868,6.31511115458,4.22604371671,2.74212381875,1.48391989796,30.4733288236
HA5 512-fold,1,24,38,,10.51502822,0.909722222,7.880258782,13005.0172,2,5.277705224,0.65307792,796.4742596,UndecidedProblem,0.967114134,13.93136633,491491.8941,504496.9113,0.739207907,8.23187498,0,2.547760895,0.861528526,2.951567543,504449.0745,10.63886083,1.009694444,0.034367898,0.571239066,502818.8136,1865.883308,1678.097622,0.292572016,2,UndecidedProblem,-6.59719459,-0.833746303,2.11583265,11.14621669,2.4219955,0.990927896,0.285192732,1.21315232316,12.7563309132,4.11411093092,5.53900604135,-1.42489511043,0.0375928186429
HA5 512-fold,1,24,39,,3.00994825,0.951388889,5.270396846,2600.831501,1,7.983201011,1.057545673,1118.42269,UndecidedProblem,UndecidedProblem,14.97307107,655504.1563,658104.9878,0.621276633,9.03083432,0,2.38834986,UndecidedProblem,1.9151605,658111.3543,10.89918319,0.677804139,0.048160936,0.581011742,656846.8067,1286.621891,1258.181126,0.111516658,1,1.04741763,-20.46812636,-1.501339675,2.20694139,22.34786545,2.501599751,0.983925033,0.314279896,1.19274697894,3.59010668196,3.41511221665,1.55888262352,1.85622959313,71.8173859091
HA5 1024-fold,1,24,40,,11.01859839,0.930555556,7.766531395,11819.82524,1,5.113444441,0.912599963,1122.83916,UndecidedProblem,UndecidedProblem,UndecidedProblem,397357.1744,409176.9996,0.648317653,8.509429956,0,2.093177777,UndecidedProblem,2.202225547,409210.0884,10.36652664,0.177311222,0.043786215,0.625042705,408054.1604,1052.59143,1122.83916,0.36514877,1,1.178506359,-10.8660354,2.273727429,1.535543677,27.6613836,2.466823321,-5.214700961,0.256846182,1.10872424309,12.2165871599,4.07261105541,5.30464053837,-1.23202948296,0.0586098374685
HA5 1024-fold,1,24,41,,11.01859839,0.881944444,9.337308297,44033.69419,1,3.780336864,1.426594148,19401.36896,9.439286155,UndecidedProblem,9.439286155,561000.4884,605034.1826,0.40793221,4.923275958,0,3.028763863,UndecidedProblem,1.681636446,605031.7817,14.3273553,4.010306667,0.013437157,1.283237104,585094.1358,19918.47556,19940.04671,0.255543815,1,1.13229168,-12.12208633,-0.988805434,1.597606496,16.62908579,2.609795914,0.999347854,0.276493122,0.54004049434,5.95048932147,4.64378512196,2.58379909747,2.05998602449,114.811667473
HA5 1024-fold,1,24,42,,12.35397717,0.770833333,9.067988234,41987.92329,1,3.559353517,1.001263657,4281.088735,UndecidedProblem,UndecidedProblem,UndecidedProblem,453002.2404,494990.1637,0.710653027,6.759040372,0,2.494871861,UndecidedProblem,3.915215478,495124.3563,12.14398698,6.679198194,0.002618858,0.951935759,490420.0956,4540.779322,4570.068135,0.5173437,1,1.010109589,34.50863591,-0.850656787,1.909674128,4.971559339,2.520093989,0.999600683,0.254491137,0.727990301287,8.99357556208,4.6231243951,3.90515656191,0.717967833186,5.22357498204
HA5 1024-fold,1,24,43,,11.51866667,0.895833333,9.245302126,28338.77059,3,4.425131814,1.093066399,6772.575079,9.137860579,1.261911613,8.232643619,580466.5178,608805.2884,0.474659693,6.469954162,0,3.020202673,1.321799398,1.464491352,608801.211,12.87473463,1.009694444,0.019163193,1.002820168,601937.3223,6875.918569,6867.966101,0.353284762,3,0,-9.585165695,-1.062694245,1.854775936,13.72360835,2.868575787,0.998768087,0.181376708,0.691051119746,7.95998750028,4.45238100549,3.45635584033,0.996025165159,9.90889360234
