gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,24,44,,12.186565,0.861111111,8.70978344,27830.12475,1,4.16314281,1.076873602,2986.103178,8.928187088,UndecidedProblem,8.928187088,470762.6893,498592.814,-1.652308169,7.174876843,0,3.133660128,UndecidedProblem,3.213050668,498702.1938,11.69536308,6.511028222,0.007996303,0.970782677,495142.2279,3406.154647,3450.586113,0.497066976,1,1.021205489,35.14138438,-1.010292611,1.987761444,4.261183201,2.504941643,0.999192851,0.294283968,0.71385699026,8.69946461251,4.44451515309,3.77744881134,0.667066341749,4.64586238845
HA5 2048-fold,1,24,45,,11.85419158,0.9375,7.131797168,43210.23075,1,3.971357012,1.313435835,3537.901354,5.620648818,UndecidedProblem,5.620648818,634562.6217,677772.8525,0.596816087,7.470535965,0,2.75719421,UndecidedProblem,2.999288415,679447.3361,12.06186563,0.677804139,0.0052017,1.235639991,673951.3974,3892.982556,3821.455094,0.731975187,1,0.958088181,-9.308087651,-1.391532683,2.04254247,11.96177148,2.631793469,0.99708846,0.25669052,0.560842968055,6.64833998962,4.63558658552,2.88681719046,1.74876939507,56.0750145661
HA5 2048-fold,1,24,46,,10.01507008,0.805555556,8.449383793,6339.156434,UndecidedProblem,6.673966957,0.941751023,2108.127266,9.186217089,2.242767315,8.918789439,640946.0976,647285.254,UndecidedProblem,8.262295863,0,UndecidedProblem,0.770142886,2.243864569,649777.8614,11.5977798,0.177311222,0.020401429,0.611655596,645177.1268,1954.76375,2108.127266,0.172521013,2,0,47.42637859,-0.900456905,2.026646939,4.736531487,2.543680859,0.99777879,0.263545004,1.13299053345,11.3469795925,3.80203146917,4.92704281046,-1.12501134129,0.0749874626641
HA5 2048-fold,1,24,47,,11.35425711,0.895833333,7.248332582,28115.6237,3,5.139223084,1.062825698,1934.917584,UndecidedProblem,1.527105018,UndecidedProblem,962734.6295,990850.2532,0.468218832,8.692203256,0,2.883876373,2.553313095,2.602655073,993543.9033,11.14648809,3.345551667,0.005008774,0.994072042,988454.7646,2402.905582,2395.488643,0.599082502,3,0,-8.897450508,-1.337915834,2.210435611,11.68342801,2.575054806,0.998328306,0.314117728,0.697132572611,7.91542246918,4.44894772208,3.4370049801,1.01194274197,10.2788077187
HA5 undiluted,1,25,0,,4.178394028,0.854166667,2.306186595,12499.27477,1,6.22432108,0.705249287,1932.742162,UndecidedProblem,UndecidedProblem,8.664652803,922028.391,934527.6657,0.691012458,8.917444377,0,2.579156579,UndecidedProblem,3.984047996,937875.0947,11.32893771,0.177311222,0.051445921,0.631805172,932594.9236,1792.117257,1932.742162,0.294917687,1,0.89613981,-10.51179147,-0.829226745,2.144665824,12.44892732,2.311284886,0.998271134,0.209087485,1.09685711785,4.58310123078,4.09688481521,1.99005698253,2.10682783267,127.887421964
HA5 control,1,25,1,,3.00994825,0.979166667,1.55448358,16235.65138,1,6.240294827,0.810434862,4539.285527,UndecidedProblem,UndecidedProblem,UndecidedProblem,1211163.001,1227398.653,0.928556717,8.078922951,0,2.697015987,UndecidedProblem,3.763878596,1228599.339,12.10782787,0.177311222,0.03229622,0.701757843,1222859.367,4560.597583,4539.285527,0.225973242,1,0.851668986,48.73624648,-0.997959057,2.065485663,0.940552533,2.296964872,0.997785001,0.177643276,0.987520135204,2.9723845028,4.21046971736,1.29065762171,2.91981209565,831.40397324
HA5 undiluted,1,25,2,,4.178394028,1.0,2.386093294,12224.67468,2,6.070705384,0.877393702,2968.225369,UndecidedProblem,0.993168195,9.295490316,809453.4522,821678.1269,0.875752656,8.112828916,0,2.745901863,0.84450071,2.716457834,821877.604,11.72886447,0.177311222,0.022606702,0.710571253,818709.9015,2898.159902,2968.225369,0.252930667,2,UndecidedProblem,-7.726282103,-0.861898941,2.054317229,9.711732083,2.368691737,0.998758771,0.178672215,0.975271652314,4.07506924771,4.08723731061,1.7694612452,2.31777606541,207.862461274
HA5 control,1,25,3,,4.678461722,0.986111111,1.856093649,69940.19305,2,4.084885442,0.783726584,5706.114924,UndecidedProblem,1.617856317,10.15741511,1116920.846,1186861.039,1.428772304,7.700426511,0,3.012358606,1.222405826,2.672362951,1186848.368,12.56169931,0.177311222,0.008064983,0.734193209,1181154.924,5697.277568,5706.114924,0.452732112,2,UndecidedProblem,2.278534088,-0.977860081,2.015085057,1.173714501,2.397724932,0.998469468,0.176480958,0.943893230699,4.41596834948,4.84472682672,1.91748517129,2.92724165543,845.749316405
HA5 2-fold,1,25,4,,6.179220528,0.951388889,3.009261418,53274.02405,1,3.895124578,0.897920566,4648.018977,UndecidedProblem,UndecidedProblem,9.575617714,739345.6302,792619.6542,0.697671207,7.413868972,0,2.53758743,UndecidedProblem,3.312733095,791566.7084,12.41585862,0.177311222,0.006203584,0.80247109,787971.6352,4578.052985,4648.018977,0.480591911,1,0.950856891,-9.61665351,-0.838014315,1.964067767,11.91313427,2.412882495,0.998956881,0.216707909,0.863582512362,5.33626678801,4.72651550243,2.31709369866,2.40942180377,256.697597357
HA5 control,1,25,5,,4.510389417,0.972222222,2.026679336,61010.06369,1,4.258864169,0.773886119,6601.854703,UndecidedProblem,UndecidedProblem,7.622301359,1107002.033,1168012.097,0.727432321,7.466968113,0,2.742078915,UndecidedProblem,2.649792137,1167339.474,12.77441395,0.177311222,0.009832744,0.700262177,1161410.242,6588.941269,6601.854703,0.385547822,1,0.88221229,1.657230564,-0.973594487,1.985754434,1.311495241,2.41909572,0.998284685,0.191673124,0.989629345639,4.46361372732,4.78540147836,1.93817356809,2.84722791027,703.441376966
HA5 2-fold,1,25,6,,6.010929361,0.958333333,4.003074074,39756.72742,1,4.196409147,0.834581406,7592.623998,UndecidedProblem,UndecidedProblem,9.420521077,689122.6378,728879.3652,0.883666158,6.584937683,0,2.545518375,UndecidedProblem,2.896220531,728877.2255,13.00167264,0.177311222,0.013440481,0.749040681,721286.7412,7585.228901,7592.623998,0.309599159,1,0.941618787,20.56305635,-0.760186815,1.857557733,2.740438834,2.396907924,0.999037722,0.234028228,0.925183394679,5.56121203138,4.59941062819,2.41476857637,2.18464205182,152.982604989
HA5 control,1,25,7,,4.345784972,1.0,1.9225745,54106.78537,1,4.487175832,0.764477108,6060.872388,UndecidedProblem,UndecidedProblem,7.589450461,1159355.417,1213462.203,0.644973141,7.64538799,0,2.666000493,UndecidedProblem,2.695030582,1214205.483,12.65320109,0.177311222,0.009096272,0.703074129,1207401.33,5939.534061,6060.872388,0.381257067,1,0.893289711,16.16880169,-0.987571164,2.009619403,1.05516923,2.38151081,0.998543089,0.183219635,0.985671313188,4.28351558018,4.73325173209,1.85997202787,2.87327970422,746.929658183
HA5 4-fold,1,25,8,,6.846513861,0.951388889,4.405528579,54394.92431,1,3.831368659,0.852146574,7400.5742,UndecidedProblem,UndecidedProblem,UndecidedProblem,719915.7881,774310.7125,0.59601718,6.70913158,0,2.453171117,UndecidedProblem,2.221915389,774000.7094,13.10260298,0.177311222,0.021714235,0.771846229,766910.1383,7213.410581,7400.5742,0.381377802,1,0.979870374,-6.932915233,-0.797808532,1.859067886,9.819331177,2.4037897,0.998919179,0.267981425,0.897847231693,6.14712351684,4.73555837678,2.66918085838,2.0663775184,116.513840714
HA5 control,1,25,9,,4.678461722,0.993055556,2.453757198,76838.92669,1,4.044953281,0.824234432,11874.39089,UndecidedProblem,UndecidedProblem,7.809758335,1191494.851,1268333.778,0.783512376,6.738937137,0,2.63503167,UndecidedProblem,2.6919966,1269241.283,13.6121225,0.177311222,0.005517995,0.767040112,1256459.387,11807.68068,11874.39089,0.355887314,1,0.928034784,30.8376894,-0.932901699,1.880785302,1.441831704,2.445401048,0.998087516,0.191943199,0.903472959443,4.22686365762,4.88558128987,1.83537284308,3.05020844679,1122.5571148
HA5 4-fold,1,25,10,,6.679198194,0.868055556,4.364401049,38575.85665,2,4.244839131,0.743941566,4534.243936,UndecidedProblem,1.612384818,9.752692203,692798.0877,731373.9443,0.339589117,7.242713029,0,2.630947846,1.096880927,1.791778974,731000.8673,12.28475451,2.510107167,0.006703537,0.626761473,726544.8508,4759.306781,4829.09348,0.324661349,2,0,-5.125708239,-0.754357187,1.967003413,8.05541965,2.351860631,0.999221063,0.227889206,1.10568378858,7.38508116379,4.58631557917,3.20672217273,1.37959340645,23.9658814361
HA5 control,1,25,11,,4.510389417,0.951388889,1.93073081,64136.38362,1,4.351630597,0.768037226,6277.135571,UndecidedProblem,UndecidedProblem,7.750471991,1245274.083,1309410.466,0.698473025,7.704595333,0,2.727518964,UndecidedProblem,2.876582607,1311355.798,12.74827427,0.177311222,0.013770285,0.696509564,1303133.331,6114.870549,6277.135571,0.400180154,1,0.879155556,15.71465134,-0.986794618,2.011886656,1.086478965,2.397913451,0.99837715,0.180044038,0.994961212047,4.48766252114,4.80710446825,1.94861594492,2.85848852333,721.919085249
HA5 8-fold,1,25,12,,7.510941583,0.8125,4.334623213,56821.63441,2,3.718745964,0.881601664,4700.226227,UndecidedProblem,1.04942046,10.72512357,691292.4014,748114.0358,0.383248597,6.828909894,0,2.55323301,1.100782831,2.362848317,747738.1177,12.53088058,2.178148639,0.020090838,0.793958258,741533.5026,6580.453347,6580.533239,0.422240808,2,UndecidedProblem,-8.307655962,-0.865720933,1.945392347,11.07916331,2.539630169,0.997857961,0.22458908,0.872841856631,6.55586419635,4.75451372156,2.84666269924,1.90785102232,80.881839954
HA5 control,1,25,13,,3.00994825,0.916666667,2.030804454,18461.72936,1,6.142562421,0.788708435,7874.864362,UndecidedProblem,UndecidedProblem,7.745904823,1285809.514,1304271.243,0.502748833,7.257046966,0,2.469295035,UndecidedProblem,3.528416846,1305026.255,12.87361738,1.177710472,0.032986871,0.638874091,1295744.58,8562.761933,8526.663076,0.128890035,1,0.933324971,18.17772105,-0.927643019,1.995493619,1.264213857,2.304654716,0.998123106,0.195378732,1.08472077638,3.26495340261,4.26627238013,1.41769578924,2.8485765909,705.629275778
HA5 8-fold,1,25,14,,5.510712528,0.902777778,3.886875525,9497.810205,4,6.134810571,0.855566171,2539.944017,UndecidedProblem,1.489508929,9.202379519,657901.0897,667398.8999,0.661500699,7.678166978,0,2.434670016,0.610394075,1.710678767,667421.8459,11.52912424,1.510040889,0.039121001,0.582245007,664140.3309,3304.902882,3258.568946,0.160263967,4,UndecidedProblem,-7.469599587,-0.844365462,2.055482524,10.19460111,2.431434345,0.999162729,0.248611441,1.19022059729,6.55896355656,3.97762348681,2.84800849178,1.12961499504,13.4776754789
HA5 control,1,25,15,,4.678461722,0.944444444,1.840371587,82049.29731,2,4.043189513,0.844905043,8000.272211,UndecidedProblem,1.805612582,8.608091844,1270634.188,1352683.485,0.969635733,7.335960847,0,2.707156988,0.986110967,2.454295416,1353064.87,12.92118541,0.677804139,0.005675773,0.786371501,1344311.047,8502.925146,8372.437722,0.442001486,2,UndecidedProblem,39.49334165,-1.02878255,1.99873137,0.973082395,2.446769551,0.99893659,0.208796654,0.881262862551,4.12295456947,4.914074866,1.79025382956,3.12382103645,1329.90627885
HA5 16-fold,1,25,16,,6.679198194,0.833333333,4.77671315,19815.32167,2,5.173958779,1.009768194,5923.222935,4.741096278,1.052116334,4.741096278,695533.5816,715348.9033,0.555640308,6.916120875,0,2.129395699,1.108401948,2.116069877,714888.7302,12.61472434,0.177311222,0.020141098,0.643557847,709425.6803,5832.926433,5923.222935,0.197626551,2,UndecidedProblem,14.30252977,-0.757411125,1.917916766,3.467045403,2.523664646,0.999347478,0.24201873,1.07682627635,7.19233612024,4.2970011268,3.1230291447,1.1739719821,14.9269810716
HA5 control,1,25,17,,3.345551667,0.930555556,1.668842027,22488.66215,1,5.851118855,0.760904321,4853.155558,UndecidedProblem,UndecidedProblem,7.731397608,1275664.404,1298153.066,0.780677527,8.063321684,0,2.548049141,UndecidedProblem,4.289720326,1299875.013,12.16969802,0.177311222,0.026953033,0.702974233,1293299.911,4811.26093,4853.155558,0.27037347,1,0.922623131,29.99579265,-0.975130306,2.087818793,1.000831928,2.350889077,0.998794283,0.201133628,0.985811381795,3.29808291171,4.35196362004,1.4320811601,2.91988245993,831.538688023
HA5 16-fold,1,25,18,,6.010929361,0.868055556,4.90746605,8595.691094,2,6.205993858,0.704027719,2773.444441,UndecidedProblem,1.69074138,11.99343214,625961.9877,634557.6788,0.64643999,7.806935896,0,2.350086993,1.075692878,2.271297769,634292.0689,11.52112461,2.845433861,0.053744936,0.573321547,631724.0091,2833.686205,2833.669691,0.163499449,2,0.830222499,26.78175287,-0.817178526,2.04649705,3.076910293,2.57087729,0.999527853,0.207153291,1.20874577909,7.26568549354,3.93428079973,3.15487863376,0.779402165968,6.01730695045
HA5 control,1,25,19,,4.678461722,0.861111111,1.762247413,77727.6908,1,4.108334442,0.819764856,6599.876203,UndecidedProblem,UndecidedProblem,8.024600739,1262898.392,1340626.083,0.699677499,7.66625223,0,2.507230993,UndecidedProblem,3.959770269,1340425.035,12.6283411,0.177311222,0.004625966,0.781249523,1334026.207,6607.90842,6599.876203,0.473335027,1,0.96535357,36.62498711,-0.996798573,2.038623592,1.037660129,2.420364389,0.9987826,0.207255206,0.887040541591,4.1499852197,4.89057576551,1.80199097686,3.08858478865,1226.26628707
HA5 32-fold,1,25,20,,7.010943389,0.847222222,5.102792683,16694.44067,2,5.39488374,0.931932499,4010.227841,5.36237777,1.508642614,4.816620745,685720.4374,702414.878,1.26859179,7.351471511,0,3.02792718,1.09700319,2.903676122,701563.5115,12.21038478,0.677804139,0.035594675,0.828817375,698113.7709,4369.54187,4301.10718,0.281527154,2,0,-7.07839176,-0.861808798,1.979173509,10.33996895,2.561659827,0.999458616,0.259505962,0.836131119959,5.86206794781,4.22257187305,2.54540510109,1.67716677196,47.5517792867
HA5 control,1,25,21,,3.178060528,0.909722222,1.772231378,24930.28741,1,5.829344363,0.867665579,8162.138764,UndecidedProblem,UndecidedProblem,8.163128897,1392607.986,1417538.274,0.764147784,7.361799718,0,2.599959549,UndecidedProblem,4.077659993,1420116.614,12.94694695,0.677804139,0.004777815,0.7980411,1408920.159,8735.821983,8618.114434,0.214689301,1,0.957265609,22.89464599,-1.035194529,2.00254711,0.989065295,2.488851862,0.998486432,0.211268452,0.868376327986,2.75975253142,4.39672728532,1.19832936666,3.19839791866,1579.05740512
HA5 32-fold,1,25,22,,7.179124361,0.881944444,5.870628337,13942.04226,2,5.51503096,0.653059782,3376.214029,6.200210645,1.539859111,6.200210645,623610.7334,637552.7757,0.552167471,7.490015167,0,2.253938545,0.991578418,1.915485051,636730.3724,11.86840811,3.510059417,0.047154118,0.613761034,634006.3007,3475.237456,3546.475039,0.212879761,2,UndecidedProblem,42.79352829,-0.784992057,1.999138123,3.54047662,2.376395741,0.999547693,0.233226393,1.12910393722,8.10597758178,4.1443263948,3.51974710455,0.624579290251,4.21288195394
HA5 control,1,25,23,,3.510059417,0.9375,1.853958969,26527.9619,1,5.760124988,0.749526261,5786.835462,UndecidedProblem,UndecidedProblem,7.79644209,1411191.943,1437719.904,0.737633853,7.956792299,0,2.734534547,UndecidedProblem,3.456406427,1438546.662,12.55548987,0.177311222,0.013377753,0.673228056,1431933.069,5690.353826,5786.835462,0.257588424,1,0.860210996,40.29963238,-1.021276493,2.05545043,0.971469387,2.352276687,0.998077362,0.201890575,1.02936886516,3.61314587873,4.42370388513,1.5688866169,2.85481726822,715.842152344
HA5 64-fold,1,25,24,,8.511040639,0.826388889,6.05426638,31108.84847,2,4.521941472,0.755288925,3319.365765,6.528390431,1.774718094,6.528390431,683591.4399,714700.2883,0.63634541,7.473091336,0,2.464959585,1.070569783,2.116087473,714645.6836,11.96409755,2.678047194,0.019109425,0.662513892,710677.7582,3997.198397,4022.530121,0.337440091,2,UndecidedProblem,-8.411282522,-0.894860374,2.017336492,11.77258238,2.530066851,0.999126266,0.289373368,1.04601580188,8.90268299888,4.49288393549,3.8656895349,0.627194400594,4.23832641218
HA5 control,1,25,25,,3.678288528,0.902777778,2.317731132,29383.53427,1,5.62175941,0.748033371,8394.515312,2.314257925,UndecidedProblem,2.314257925,1417462.248,1446845.782,0.581707877,7.417955513,0,2.426934458,UndecidedProblem,3.424537095,1450755.527,12.91710726,0.677804139,0.011059888,0.683942487,1438385.3,8429.389131,8460.482403,0.215616781,1,0.964313334,29.50150357,-0.956702311,2.006612929,1.282807669,2.340325259,0.99752047,0.199498941,1.01324309159,3.72700043988,4.46810403181,1.61832411632,2.84977991549,707.587114322
HA5 64-fold,1,25,26,,8.179155333,0.847222222,6.278820402,16902.95687,1,5.155630461,0.735403686,2850.21535,UndecidedProblem,UndecidedProblem,11.92460585,585604.0452,602507.002,0.480784912,7.243923289,0,2.357695385,UndecidedProblem,2.167395278,602550.7578,11.83653993,1.677970417,0.030245707,0.703298646,598532.1231,4048.0249,3974.878904,0.25588441,1,0.993790378,-5.949571521,-0.793502336,1.994870576,9.798995203,2.343054987,0.998732116,0.297338549,0.985356653168,8.05938512466,4.22796268331,3.49951590302,0.728446780288,5.35114575253
HA5 control,1,25,27,,3.178060528,0.902777778,1.549931841,18596.97321,2,6.299774311,0.704003321,3726.02609,UndecidedProblem,1.524857965,7.635617676,1446489.636,1465086.609,0.96502932,8.607776953,0,2.815507846,0.855461064,2.952624722,1466512.261,11.82676599,0.509624889,0.017923227,0.621451692,1461331.14,3795.355561,3755.469507,0.250120613,2,UndecidedProblem,32.55900533,-1.066859435,2.150665354,0.714261425,2.460724676,0.998399037,0.217500023,1.11513092477,3.54395357556,4.26944226545,1.53884219521,2.73060007024,537.774332937
HA5 128-fold,1,25,28,,8.679149306,0.805555556,6.009565123,27802.3763,2,4.57092522,1.257020111,6565.988501,UndecidedProblem,1.374681387,14.22778642,632993.7923,660796.1686,0.518492897,6.53279731,0,2.665188014,1.213289913,3.101687306,660220.1278,12.90145775,4.678461722,0.019232361,1.028246675,653659.4336,6996.994834,7136.734991,0.347801123,2,0,33.97186917,-0.93146625,1.868160029,3.646376657,3.139936208,0.998723135,8.879893166,0.673962792051,5.8494236989,4.44408191714,2.53991476287,1.90416715426,80.1986678171
HA5 control,1,25,29,,3.345551667,0.902777778,2.09599776,21554.37167,2,6.099591221,0.75155158,6796.069019,UndecidedProblem,0.88176043,7.882755078,1456516.594,1478070.966,0.887456456,7.764799319,0,2.674167372,0.932858169,3.041343039,1481606.9,12.69905355,0.177311222,0.029098798,0.677643656,1471274.897,6758.129312,6796.069019,0.198839551,2,UndecidedProblem,23.87710254,-1.03357531,2.039786339,1.061264481,2.453917847,0.997260058,0.222986603,1.02266138532,3.42136650244,4.33353536729,1.48561289728,2.84792247,704.567278801
HA5 128-fold,1,25,30,,8.679149306,0.875,7.095038711,13969.18186,2,5.357534939,0.617558437,2369.332696,7.148451355,1.074381862,6.166079461,558760.4997,572729.6816,0.065475315,7.385892701,0,2.973208434,0.922659791,2.021098086,572636.8805,11.49591886,1.677970417,0.043476999,0.550804124,569305.3608,3466.488845,3424.320795,0.196963645,2,0,30.8470164,-0.753555646,2.0259802,4.251998823,2.406506742,0.998916704,0.289673142,1.25816051443,10.9197629556,4.14517097132,4.74153840887,-0.596367437548,0.253298467623
HA5 control,1,25,31,,3.845753861,0.847222222,1.883558324,32452.59223,1,5.49194148,0.78506254,5796.787878,1.66567727,UndecidedProblem,1.66567727,1428003.527,1460456.119,0.469357979,7.789725821,0,2.350864518,UndecidedProblem,3.713776079,1460456.336,12.44627653,0.845140528,0.01232639,0.732270459,1453856.067,6770.256069,6600.052385,0.291744266,1,1.005995937,25.09673329,-1.056416636,2.073823629,0.968281247,2.364960153,0.997577716,0.198849777,0.946371646545,3.63951241364,4.51124939285,1.58033539455,2.93091399831,852.931194556
HA5 256-fold,1,25,32,,11.186771,0.840277778,7.540117731,68857.60163,3,3.214738603,0.804323673,3000.754372,UndecidedProblem,0.993879303,15.05674407,570412.8625,639270.4641,-0.212850856,7.512849544,0,3.057950033,0.969248074,3.128439243,638251.2551,11.80414356,0.845140528,0.056121494,0.64491655,635770.2745,3616.100917,3500.189631,0.472067277,3,0,-5.414470379,-0.767992533,2.011607636,9.997923299,2.542655898,0.999285112,0.253337063,1.07455763075,12.0208301415,4.83795189178,5.21963966197,-0.381687770189,0.415252475177
HA5 control,1,25,33,,3.845753861,0.895833333,1.649684692,36570.74665,1,5.396970911,0.785598765,5316.003964,UndecidedProblem,UndecidedProblem,8.038973404,1504362.967,1540933.714,0.694309429,8.11392581,0,2.531822738,UndecidedProblem,3.908121182,1549772.575,12.2814223,0.677804139,0.015249977,0.729693152,1535371.484,5652.071171,5562.229521,0.342027743,1,0.94265871,44.56905098,-1.084349047,2.100767342,0.777038035,2.386644755,0.997939246,0.196423343,0.94971427113,3.65236732504,4.56313382724,1.58591720584,2.9772166214,948.891642201
HA5 256-fold,1,25,34,,0.344954222,0.805555556,UndecidedProblem,1997.51423,1,8.072490009,0.398922344,1012.27722,10.06271558,2.352693555,0.976681866,535716.6966,537714.2108,-1.125618475,9.053091352,0,3.101447169,0.377869238,2.359353969,537353.6607,12.51355739,0.177311222,0.899851506,0.16098342,536701.9336,246.6023996,1012.27722,0.035715534,2,6.639125524,-10.60593683,-0.440349321,1.855276452,17.67326342,2.154682102,0.968706309,0.206087742,4.30479113936,1.48495587835,3.30048988185,0.644791957599,2.65569792425,452.582674202
HA5 control,1,25,35,,3.845753861,0.888888889,2.046263307,33491.8724,1,5.524715954,0.708798191,5705.327727,UndecidedProblem,UndecidedProblem,7.831786865,1508367.083,1541858.955,0.645316366,8.078145322,0,2.484772698,UndecidedProblem,3.195550333,1541173.489,12.38615076,0.177311222,0.018959891,0.647770909,1536153.628,5624.868113,5705.327727,0.286955991,1,0.931455213,23.40085368,-1.055121419,2.089778464,0.927720732,2.314454483,0.997176238,0.199658645,1.06982266473,4.11427464347,4.52493942793,1.78648486473,2.7384545632,547.588808079
HA5 512-fold,1,25,36,,8.511040639,0.833333333,5.901906603,7792.482848,1,6.222241913,0.945997777,1175.020035,UndecidedProblem,UndecidedProblem,14.42207465,573985.5395,581778.0224,0.545540849,7.274793818,0,2.599077079,UndecidedProblem,3.415898214,581436.9224,10.90279569,4.010306667,0.0064527,0.79686518,578021.1524,3945.945907,3756.869933,0.15019761,1,0.92052979,22.36008211,-1.022909585,2.117615075,3.374481803,2.392527876,0.995042242,0.336590908,0.869657775736,7.40169267131,3.89167585503,3.21393515906,0.677740695969,4.76146609254
HA5 control,1,25,37,,3.845753861,0.902777778,1.565320839,29706.00283,UndecidedProblem,5.780765254,0.726497336,3669.005145,UndecidedProblem,2.265472158,9.395617114,1603451.074,1633157.077,UndecidedProblem,8.454970066,0,UndecidedProblem,0.923198382,2.533552443,1633681.35,11.81441975,1.009694444,0.010037887,0.584022707,1628503.056,4835.422991,4654.021174,0.271492445,3,UndecidedProblem,22.79926356,-1.041395478,2.160861926,0.868555983,2.365260048,0.996281347,0.193304422,1.1865976985,4.56336268047,4.47284421809,1.98148618344,2.49135803464,309.997388076
HA5 512-fold,1,25,38,,9.515039361,0.729166667,8.27345961,3598.467252,3,7.354968613,0.488460228,616.96353,UndecidedProblem,1.659030376,28.84011698,585494.3459,589092.8132,0.643387367,9.146079171,0,2.306904749,1.1553138,2.570266408,589072.7119,10.13512661,2.010097222,0.024875131,0.463260304,588053.0378,1070.458346,1039.775431,0.148685789,5,0,23.0463108,-0.817753368,2.197568452,4.662403928,2.479961846,0.99079068,0.305596007,1.49591923594,14.2337304108,3.55611755473,6.18051689571,-2.62439934099,0.00237465574704
HA5 control,1,25,39,,3.178060528,0.916666667,1.461930817,15144.52596,1,6.766886739,0.675875261,2649.038959,UndecidedProblem,UndecidedProblem,7.580001912,1634124.754,1649269.28,0.303946228,8.913007903,0,2.447876141,UndecidedProblem,4.517970162,1652355.649,11.30895203,0.845140528,0.012047634,0.628418039,1645847.84,3560.192501,3421.439298,0.235761841,1,0.919136285,33.38531393,-1.063207518,2.218705925,0.709810578,2.249931782,0.996360389,0.189548387,1.10276910749,3.50466697202,4.180255684,1.52178331395,2.65847237005,455.48320726
HA5 1024-fold,1,25,40,,0.509624889,0.9375,3.538889172,1801.861896,2,8.362807208,1.646336985,1427.604596,UndecidedProblem,1.656306462,15.41739257,591365.5988,593167.4607,0.697643579,8.698699197,0,2.587926113,1.071439099,1.783795938,592273.0434,11.31698685,0.177311222,0.050480657,0.991518875,591739.8561,1336.337573,1427.604596,0.065170411,2,0,-9.931698769,-1.417888569,2.12364977,12.1240731,2.540257992,0.993395879,0.331413981,0.698927693131,0.356190948031,3.25572150135,0.154663894065,3.10105760728,1261.99492165
HA5 control,1,25,41,,3.178060528,0.965277778,2.382901113,13365.00117,2,7.034801251,0.442417998,3805.432209,UndecidedProblem,1.574739076,6.199374836,1739123.557,1752488.558,0.959670415,8.84712899,0,2.457403092,0.738678033,2.108224492,1763307.986,11.77055783,0.177311222,0.044799282,0.420916479,1748683.126,3725.542475,3805.432209,0.137435367,2,UndecidedProblem,23.55071157,-1.017535611,2.16816464,0.961446407,2.279309077,0.994171892,0.183114257,1.6464073862,5.2323823271,4.12596900111,2.27198537868,1.85398362243,71.4469382396
HA5 1024-fold,1,25,42,,11.85419158,0.875,5.338989177,61882.23384,3,3.115157758,1.798075232,4285.014245,4.702109517,1.155361443,4.702109517,474311.7157,536193.9495,0.376593863,6.892742059,0,2.863179847,2.659599941,1.656131624,535222.3473,12.15406199,3.345551667,0.008305222,1.193845579,531681.6305,4502.22381,4512.319025,0.763120984,3,UndecidedProblem,-8.417889239,-1.348947294,1.975672101,10.93967088,2.482119613,0.998734393,0.352178162,0.580477083628,6.88108655712,4.79156598258,2.9878795298,1.80368645278,63.6335940106
HA5 control,1,25,43,,4.345784972,0.979166667,2.159283411,53327.8592,1,5.076036184,0.813605563,8396.781286,UndecidedProblem,UndecidedProblem,8.316702381,1745515.305,1798843.165,0.660479298,7.743017283,0,2.611199417,UndecidedProblem,2.92673695,1800702.789,12.99635845,0.177311222,0.018695766,0.748587527,1790446.383,8335.557905,8396.781286,0.344362239,1,0.925350945,22.56272393,-1.171964935,2.030712812,0.825732657,2.416275849,0.996636042,0.191819411,0.925743450171,4.02308197368,4.72695414966,1.74688752657,2.9800666231,955.139098231
