gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,25,44,,11.35425711,0.805555556,9.547149994,10214.4267,2,5.469239724,0.839785822,2326.84881,9.998128426,1.637351278,9.430676784,442286.2226,452500.6493,0.709755387,7.079768187,0,2.474195528,1.039894562,2.110321438,453234.4864,11.43354424,6.179220528,0.011290623,0.769679882,449155.6454,3342.33582,3345.003834,0.217477036,2,0,33.94108224,-0.838473442,1.993686249,5.232496262,2.466517512,0.998057797,0.26820017,0.900374319515,10.223081519,4.00921399622,4.4390280152,-0.429814018979,0.371694368348
HA5 control,1,25,45,,4.678461722,0.972222222,2.365095266,76789.12467,1,4.571417575,0.82923321,10998.38331,UndecidedProblem,UndecidedProblem,UndecidedProblem,1748928.171,1825717.296,0.722403696,7.34809096,0,2.539272042,UndecidedProblem,3.099841591,1827248.504,13.3364807,0.677804139,0.013758771,0.767661192,1814511.628,11256.41313,11205.66772,0.366615726,1,0.966191628,29.16858445,-1.146945898,1.983234036,0.954968293,2.453423388,0.99644434,0.156926501,0.902742000276,4.22344389313,4.88529971703,1.83388792581,3.05141179123,1125.67181249
HA5 2048-fold,1,25,46,,12.35397717,0.840277778,9.68301327,24865.93869,1,4.677231426,0.742445857,2058.966629,UndecidedProblem,UndecidedProblem,UndecidedProblem,611331.3508,636197.2895,0.969983138,8.033521619,0,3.10215023,UndecidedProblem,2.552077761,638642.6245,11.22342511,7.346503806,0.020036344,0.688108757,633769.2215,2427.813479,2428.06795,0.395918587,1,1.046186454,23.95261831,-0.920274945,2.074660888,4.764835248,2.467323024,0.998690196,0.257009451,1.00710824118,12.4417922192,4.39560485851,5.4024282324,-1.00682337389,0.0984411381177
HA5 control,1,25,47,,3.345551667,0.826388889,1.938935173,21001.42077,2,5.920350986,0.730673114,5540.915585,UndecidedProblem,1.20567758,7.716675308,1250895.476,1271896.897,0.803448813,7.842641624,0,2.670299255,0.964129448,3.097409426,1272876.836,12.38935382,0.177311222,0.007210841,0.660905598,1266355.982,5541.789795,5540.915585,0.222650715,2,UndecidedProblem,22.99836235,-1.004853349,2.073972556,1.040785032,2.516443185,0.997939024,0.281616991,1.04856125004,3.50801583804,4.32224867624,1.52323744596,2.79901123029,629.522461274
HA5 undiluted,1,26,0,,4.010306667,0.895833333,2.109741699,8676.222495,1,6.965201502,0.634011107,1034.145778,UndecidedProblem,UndecidedProblem,8.698371118,1075413.578,1084089.801,0.677977633,10.03382898,0,2.534179446,UndecidedProblem,4.455041756,1082864.332,10.45631858,0.177311222,0.07950344,0.524997024,1083055.655,974.7205499,1034.145778,0.279744497,1,0.899025572,-7.317404696,-0.865301329,2.256931561,9.073146437,2.278292127,0.997659248,0.21120971,1.32000748256,5.29363480779,3.93833068063,2.29858220052,1.63974848011,43.6263099061
HA5 undiluted,1,26,1,,3.678288528,0.958333333,2.394137569,8600.828554,1,6.968123196,0.75666147,2633.47746,UndecidedProblem,UndecidedProblem,UndecidedProblem,1068247.123,1076847.952,0.581560168,8.413100006,0,2.394285143,UndecidedProblem,3.812041921,1076847.3,11.41268541,1.009694444,0.028782101,0.637909494,1073688.884,3273.319528,3159.067663,0.164156845,1,0.948285327,32.69513064,-0.944776606,2.132552396,1.57699388,2.270465471,0.998093409,0.154902392,1.08636100657,3.99594922772,3.93454029067,1.73510604764,2.19943424303,158.282989068
HA5 undiluted,1,26,2,,4.678461722,0.930555556,2.772493327,19622.41363,1,5.556208864,0.700682978,2985.291405,UndecidedProblem,UndecidedProblem,8.488057419,903667.2135,923289.6271,0.452691673,7.962617695,0,2.358031041,UndecidedProblem,2.73978913,922624.6448,11.65413416,1.009694444,0.021910842,0.612889363,919588.3535,3794.452894,3701.273571,0.256918576,1,0.970287389,31.72326673,-0.877143699,2.079181908,1.803897756,2.287967782,0.998323946,0.189308918,1.13070978522,5.28998244883,4.29275242617,2.29699628694,1.99575613923,99.0275738837
HA5 undiluted,1,26,3,,4.510389417,0.944444444,2.954415818,19384.90541,1,5.609617887,0.810203236,5108.359332,UndecidedProblem,UndecidedProblem,8.919616784,927128.8597,946513.7652,0.492591275,7.303590813,0,2.443979276,UndecidedProblem,3.413570602,946150.4416,12.42894443,1.009694444,0.01520911,0.743790024,940522.383,6124.237447,5991.382182,0.220891724,1,0.975110484,24.03938405,-0.907859705,1.990469344,1.876859552,2.383149816,0.998395166,0.193079141,0.931714566798,4.20239552175,4.28746368618,1.82474838113,2.46271530504,290.211959166
HA5 2-fold,1,26,4,,6.010929361,0.986111111,3.340387551,48713.26998,1,4.072467525,0.883120949,5961.419287,UndecidedProblem,UndecidedProblem,9.503485377,770849.3932,819562.6632,0.755890375,7.103054604,0,2.64465469,UndecidedProblem,2.679781509,819886.0114,12.72307426,0.177311222,0.007906022,0.806408374,813601.2439,5965.570382,5961.419287,0.418050016,1,0.914158239,-9.572804236,-0.843887053,1.925259071,11.90400313,2.417632874,0.998941573,0.20813651,0.859366075978,5.16558877794,4.68764728347,2.24298253493,2.44466474855,278.397126623
HA5 2-fold,1,26,5,,6.346647194,0.916666667,4.215692172,73779.72738,1,3.520036586,1.021819878,17627.33289,UndecidedProblem,UndecidedProblem,9.803388021,772616.355,846396.0824,0.760659814,5.562449177,0,2.527370187,UndecidedProblem,2.178310959,846350.3552,14.16960742,0.677804139,0.01963282,0.931761972,828485.5048,17989.16595,17910.57764,0.328699956,1,0.984708618,34.84085233,-0.823517761,1.698604576,2.658037679,2.488723203,0.99886942,0.221970322,0.743752182237,4.72033270042,4.86793704615,2.04964511525,2.8182919309,658.100060767
HA5 2-fold,1,26,6,,6.010929361,0.930555556,3.538753597,52482.10098,1,3.962207659,0.912144885,7910.006297,UndecidedProblem,UndecidedProblem,9.562731696,765520.2782,818002.3791,0.827327445,6.628634878,0,2.490857232,UndecidedProblem,3.542824139,816836.445,13.02577021,0.677804139,0.005736829,0.864420168,809735.5942,8330.252077,8266.784916,0.395164526,1,0.984524442,34.45858181,-0.81567886,1.880650368,2.440305381,2.452309827,0.999140978,0.21766531,0.801693465347,4.81892278938,4.72001121253,2.09245453295,2.62755667958,424.186340671
HA5 2-fold,1,26,7,,4.845858389,0.965277778,3.089825264,16195.77037,1,5.799668438,0.73824809,3045.111953,UndecidedProblem,UndecidedProblem,9.049706056,885948.0432,902143.8136,0.757256132,8.205282566,0,2.68599806,UndecidedProblem,3.295546002,901790.618,11.77562879,0.344954222,0.044296315,0.624445495,899087.2066,3070.669533,3056.606976,0.26149733,1,0.844956844,19.36167604,-0.870720099,2.070301409,2.069049386,2.269552445,0.998540118,0.23105201,1.10978460978,5.37785906131,4.20940161054,2.33515373917,1.87424787137,74.8596636341
HA5 4-fold,1,26,8,,6.679198194,0.895833333,5.607774471,72610.98457,1,3.478036342,1.056801541,36156.14963,5.628286547,UndecidedProblem,5.628286547,736476.7001,809087.6847,0.705043971,4.483983108,0,2.645701158,UndecidedProblem,1.62922007,808770.7122,15.16245982,0.177311222,0.013815452,0.937913541,772931.535,36048.87171,36156.14963,0.167809925,1,0.955782348,14.37064424,-0.779649308,1.485611575,3.356394776,2.528714464,0.998355853,0.306366884,0.738874074961,4.93508638707,4.86100232562,2.14289465353,2.71810767209,522.52571969
HA5 4-fold,1,26,9,,5.346070972,0.986111111,4.111334819,15897.16554,1,5.740686463,0.791681599,5362.015445,UndecidedProblem,UndecidedProblem,9.788179533,834141.1805,850038.3461,0.933552616,7.308608739,0,2.627093657,UndecidedProblem,3.255184771,849830.0506,12.54479303,0.177311222,0.03314366,0.680143126,844676.3306,5332.114027,5362.015445,0.188444655,1,0.896735829,15.67566141,-0.807682359,1.958517538,2.718403728,2.35580901,0.998963166,0.257281769,1.01890318891,5.44712876154,4.20131969664,2.36523176793,1.83608792872,68.5627026746
HA5 4-fold,1,26,10,,5.346070972,0.930555556,3.814796892,15784.83514,1,5.634386174,0.841082088,4452.333599,UndecidedProblem,UndecidedProblem,UndecidedProblem,768293.2149,784078.05,0.620777467,7.460291769,0,2.349586236,UndecidedProblem,3.549924152,783466.9322,12.42188042,0.177311222,0.024183773,0.731674449,779625.7164,4370.14665,4452.333599,0.233633984,1,1.019117084,16.87973864,-0.794575763,1.961604204,2.730264428,2.394503474,0.99905553,0.228520172,0.947142545359,5.06349126809,4.19824005039,2.19865013812,1.99958991227,99.9056183788
HA5 4-fold,1,26,11,,5.510712528,0.916666667,3.621633513,16814.95109,1,5.697087482,0.754692374,2974.281635,UndecidedProblem,UndecidedProblem,UndecidedProblem,855533.1668,872348.1179,0.60286963,8.196218897,0,2.389689897,UndecidedProblem,3.578009959,872232.1397,11.87170804,0.177311222,0.020177788,0.709211252,869373.8362,2904.986193,2974.281635,0.306800707,1,0.988391728,21.31173769,-0.835053817,2.055992559,2.503264869,2.361949727,0.999240511,0.272985835,0.977141857304,5.38474787468,4.22569560841,2.33814497381,1.8875506346,77.1881504378
HA5 8-fold,1,26,12,,5.84629975,0.875,4.041380617,16128.64619,UndecidedProblem,5.54496914,0.865107539,3607.725182,UndecidedProblem,1.5405413,10.72521786,736879.9798,753008.626,UndecidedProblem,7.058819636,0,UndecidedProblem,0.911286643,2.0156996,747774.5563,12.1927778,2.345529417,0.012688042,0.754947629,747360.7714,5633.435943,5647.854589,0.201263692,4,UndecidedProblem,-7.451682603,-0.816299039,1.986816288,10.32688763,2.534150582,0.998582185,0.218595706,0.917944468437,5.36657851634,4.20759791501,2.33025554335,1.87734237166,75.3949698126
HA5 8-fold,1,26,13,,6.010929361,0.881944444,4.239775171,15085.27416,1,5.764055298,0.741146557,2901.565047,UndecidedProblem,UndecidedProblem,10.13701294,804712.5264,819797.8005,0.445775408,7.860004024,0,2.166131388,UndecidedProblem,3.231297541,819267.2368,11.72096978,2.510107167,0.032815194,0.643286276,816269.1409,3485.800313,3528.659651,0.235700449,1,1.064172034,31.63543029,-0.811286513,2.065489459,2.822060727,2.305136446,0.99939975,0.262723726,1.07728087145,6.47545922023,4.17855320746,2.81174955286,1.3668036546,23.2703896086
HA5 8-fold,1,26,14,,7.346503806,0.895833333,4.096967574,54257.73043,1,3.799401316,0.938685222,4983.058687,UndecidedProblem,UndecidedProblem,10.8212135,701174.2829,755432.0133,0.504862597,6.951085703,0,2.243100431,UndecidedProblem,2.921033377,755136.5303,12.56362923,2.510107167,0.010065742,0.83880391,749326.6701,6073.214631,6105.343258,0.450943704,1,0.897416169,-11.92619299,-0.892397062,1.941994717,14.56961045,2.431096101,0.997938825,0.230356991,0.826176406355,6.06950811371,4.73446162351,2.63547898989,2.09898263363,125.597973913
HA5 8-fold,1,26,15,,7.179124361,0.909722222,4.063883677,49877.30942,1,4.124311799,0.832448169,3738.215928,UndecidedProblem,UndecidedProblem,10.51723849,819973.1175,869850.4269,0.675415876,7.549340839,0,2.598586654,UndecidedProblem,3.899991606,869609.0554,12.08499533,1.009694444,0.013780925,0.791222761,865206.7014,4794.634347,4643.725512,0.461863962,1,0.918533593,-7.600524462,-0.84217345,2.029299557,10.36266158,2.386889135,0.999361294,0.237528798,0.875859535593,6.28790452879,4.69790301787,2.73031026,1.96759275787,92.8095694312
HA5 16-fold,1,26,16,,6.679198194,0.854166667,5.291656321,20546.91331,2,5.149463994,0.83667369,6479.63468,UndecidedProblem,2.13543178,10.90121969,708725.377,729272.2903,0.623030386,6.814401291,0,2.451563806,1.081441502,2.271495624,729155.068,12.78916936,0.177311222,0.034057127,0.716557249,722792.6556,6407.802608,6479.63468,0.209670159,2,UndecidedProblem,22.23817777,-0.74970479,1.890034212,3.515764485,2.606348858,0.99895032,0.234218738,0.967124400691,6.45961555047,4.31274658859,2.80486997415,1.50787661444,32.201537971
HA5 16-fold,1,26,17,,8.011009639,0.868055556,4.873977285,55640.73634,1,3.83602577,0.910787724,5168.878622,UndecidedProblem,UndecidedProblem,11.42205467,738964.9884,794605.7247,0.640545658,7.264244052,0,2.352620027,UndecidedProblem,3.867440558,794505.8685,12.45786859,0.177311222,0.023758782,0.801964661,789436.8461,5134.246959,5168.878622,0.468343585,1,1.028134014,17.73459389,-0.822188714,1.962513609,3.17890653,2.418808671,0.999583674,0.232585713,0.864127852137,6.9225365528,4.74539286874,3.00587779106,1.73951507768,54.892761275
HA5 16-fold,1,26,18,,6.179220528,0.9375,4.715338503,12968.3842,1,5.845122506,0.884131504,4183.432036,UndecidedProblem,UndecidedProblem,11.23190823,732523.7599,745492.1441,0.546829362,7.322410211,0,2.412738125,UndecidedProblem,3.503779071,745536.2061,12.1766452,2.678047194,0.024021406,0.791218115,740834.375,4637.674644,4657.76912,0.205618882,1,0.973634373,1.850522868,-0.828105629,1.988384198,3.233920595,2.34912477,0.99967591,0.253740574,0.875864678604,5.41216100178,4.11288586839,2.35004819878,1.76283766962,57.9212158321
HA5 16-fold,1,26,19,,6.010929361,0.909722222,4.101226118,16418.65796,4,5.663939976,0.934449185,3924.947283,UndecidedProblem,0.945570878,11.24732603,816022.3802,832441.0381,0.549548912,7.248670084,0,2.626641697,1.229356636,1.911028328,832843.6454,12.21409351,1.510040889,0.035899058,0.869609745,826967.2705,5620.505897,5473.767646,0.240696495,4,UndecidedProblem,-9.95921677,-0.94750643,2.010531758,12.5795753,2.605697168,0.999063819,0.231143231,0.79690919287,4.79016486547,4.21533765556,2.07996737537,2.13537028019,136.574707854
HA5 32-fold,1,26,20,,7.846507194,0.895833333,5.218671202,26813.98888,1,4.666512175,0.915568677,3667.778524,UndecidedProblem,UndecidedProblem,UndecidedProblem,654145.9529,680959.9418,0.541070825,7.298441787,0,2.386893337,UndecidedProblem,3.718433855,680571.9742,12.03798269,1.009694444,0.013609776,0.837191618,676634.0897,4451.660026,4325.852085,0.378453079,1,1.001367424,-6.288687095,-0.822248302,1.991609534,9.712232137,2.390157232,0.99962083,0.23049696,0.827767484887,6.49508352512,4.42836142494,2.82027074473,1.6080906802,40.5593214019
HA5 32-fold,1,26,21,,9.011071639,0.958333333,3.807812039,75568.72637,3,3.333013118,1.360641414,4995.437043,UndecidedProblem,1.335741551,13.59212202,685947.2642,761515.9906,0.688951627,7.026781659,0,2.702813458,1.062504929,1.462257351,761664.0454,12.54642604,1.009694444,0.01782238,0.909273622,755676.0695,5985.344182,5839.921036,0.569941755,3,UndecidedProblem,-7.852744909,-0.995157429,1.952215328,10.62013352,2.56935632,0.998840029,0.232524427,0.762146820531,6.86775959924,4.87834210271,2.98209274826,1.89624935445,78.7497809536
HA5 32-fold,1,26,22,,7.346503806,0.958333333,5.649656783,17434.21369,1,5.32422658,0.728990553,3415.191926,UndecidedProblem,UndecidedProblem,11.20785144,681046.2589,698480.4726,0.765412238,7.589120062,0,2.514209852,UndecidedProblem,3.057643629,698539.5833,11.95575892,3.678288528,0.014776717,0.689408609,694853.0221,3531.721076,3627.450457,0.271432216,1,0.929558128,26.87450263,-0.746574057,2.002043988,3.712575977,2.337104203,0.998590657,0.286793555,1.00520937939,7.38477453153,4.2414023648,3.20658902802,1.03481333678,10.8346113373
HA5 32-fold,1,26,23,,6.846513861,0.916666667,4.889749564,16457.41122,2,5.573453102,0.840573232,3254.101073,UndecidedProblem,1.844280919,11.46003512,767221.363,783678.7743,0.414504594,7.758991764,0,2.281508484,1.167604823,2.477942864,783717.4589,11.90481407,3.510059417,0.042460475,0.724295087,780060.9387,3565.450975,3617.835592,0.275042886,2,UndecidedProblem,33.01875007,-0.894857279,2.0366427,3.017179238,2.408427691,0.99908835,0.242660503,0.956792352231,6.55069210165,4.21636152096,2.84441689173,1.37194462923,23.5474904388
HA5 64-fold,1,26,24,,8.011009639,0.916666667,6.244936199,16129.8628,1,5.333306993,0.689462669,2739.947244,6.520586515,UndecidedProblem,6.520586515,634173.5814,650303.4442,0.728594055,7.538908294,0,2.371282361,UndecidedProblem,2.765104867,650309.5406,11.63548006,2.845433861,0.021328335,0.641199808,646806.5819,3494.993028,3496.862236,0.246754172,1,0.981420128,28.90984352,-0.777082016,2.034206441,3.826557957,2.327224239,0.999348275,0.278579253,1.08078634983,8.65818986619,4.20763067331,3.7595266462,0.448104027117,2.80610570758
HA5 64-fold,1,26,25,,7.679024111,0.868055556,5.174068506,19820.83333,2,5.194952425,0.914542121,2961.343673,UndecidedProblem,1.610235516,12.37061452,706215.6015,726036.4349,0.439531387,7.012349452,0,2.477385704,1.202124874,2.622591044,726174.1578,12.02800114,2.678047194,0.027656532,0.833475005,720412.6216,5783.012542,5623.813245,0.263606294,2,UndecidedProblem,-8.056849702,-0.964015839,2.013401725,11.08436072,2.649511215,0.997773048,0.268297276,0.831458647041,6.38479099793,4.29712190964,2.77237993831,1.52474197132,33.4766484252
HA5 64-fold,1,26,26,,8.346460917,0.881944444,5.949808572,22530.18613,1,4.925989197,0.760860934,2556.941989,UndecidedProblem,UndecidedProblem,12.02506539,662382.6194,684912.8056,0.712693215,7.307801781,0,2.495336241,UndecidedProblem,2.930257516,684816.0286,11.84015955,2.510107167,0.00874353,0.699553276,680589.9796,4340.505029,4322.825928,0.288995793,1,0.944766904,-8.048578745,-0.810870912,2.018374419,11.7727872,2.357511096,0.998157445,0.270170283,0.990632198826,8.26827293063,4.3527647796,3.59021838064,0.762546398957,5.78823825164
HA5 64-fold,1,26,27,,7.846507194,0.909722222,5.682423543,28439.82877,3,4.71401422,0.968179294,6047.845375,UndecidedProblem,1.441067844,13.13619411,717985.9975,746425.8263,0.607654663,6.762340479,0,2.535205272,1.139296911,1.76765096,746205.1804,12.76435058,1.009694444,0.019268431,0.810917449,739550.0881,6981.961682,6875.738207,0.288127185,3,UndecidedProblem,-8.568968552,-0.99445524,1.917866775,11.56358209,2.598251974,0.998821175,0.24037737,0.854587604268,6.70552778479,4.45392697727,2.91164905983,1.54227791744,34.8560297371
HA5 128-fold,1,26,28,,8.511040639,0.875,6.048464195,16607.65164,2,5.257987348,0.91690864,2886.056583,UndecidedProblem,1.47833277,13.71627426,618899.0509,635506.7025,0.112038603,7.782663946,0,2.904841023,0.959001803,1.702697091,635510.688,11.69985673,0.177311222,0.050337813,0.602059926,632620.6459,2886.345096,2886.056583,0.264486689,2,UndecidedProblem,26.11097501,-0.80805933,2.022426692,3.957411865,2.383991077,0.999402322,0.296977949,1.15104820978,9.79661809085,4.22030822656,4.25385066906,-0.033542442504,0.925672917022
HA5 128-fold,1,26,29,,8.679149306,0.888888889,5.271123251,26229.74514,5,4.708899575,1.140782677,3370.617053,UndecidedProblem,1.048823464,12.61423997,659754.4176,685984.1627,0.253951656,7.42591896,0,2.68553227,1.748540772,1.364088968,685925.4923,12.06361764,3.845753861,0.033825207,0.751950863,681994.9267,3887.431346,3989.236068,0.352045776,5,UndecidedProblem,-7.468271608,-1.02287154,2.001854098,10.54885845,2.52663682,0.998178877,0.236790227,0.921602772334,7.99872806191,4.41879407081,3.47317762133,0.945616449485,8.82300345891
HA5 128-fold,1,26,30,,8.679149306,0.888888889,6.931587568,13542.09656,1,5.586593143,0.618036623,1883.105014,UndecidedProblem,UndecidedProblem,12.08994954,637213.6556,650755.7521,0.725020847,8.04658536,0,2.417166836,UndecidedProblem,3.070416353,650892.5413,11.12489811,2.845433861,0.037405866,0.5663748,648294.5093,2438.615193,2461.242805,0.243241459,1,0.936376233,43.89322712,-0.762104873,2.09545087,4.167351092,2.263377575,0.99898182,0.261816054,1.22357138771,10.6195587605,4.13168590615,4.61118487212,-0.479498965969,0.331513359126
HA5 128-fold,1,26,31,,8.346460917,0.923611111,5.160042416,22658.76265,2,4.968177736,1.279953693,5045.45622,UndecidedProblem,1.667746773,12.21470987,686603.2703,709262.0329,0.592919761,6.805218686,0,2.553738967,0.808077214,2.286333863,709261.0487,12.57038652,1.677970417,0.046228271,0.710190131,702919.9522,6393.22037,6342.080658,0.228383386,2,UndecidedProblem,-10.45926335,-1.022958622,1.935674302,13.60626996,2.661916719,0.998415015,0.270760141,0.97579502974,8.14443507873,4.35523619022,3.53644597426,0.818790215954,6.58855561075
HA5 256-fold,1,26,32,,10.01507008,0.888888889,7.409091959,26758.90657,1,4.414293033,0.853685584,3253.659001,UndecidedProblem,UndecidedProblem,13.72108563,543803.2669,570562.1734,0.383898847,6.935320665,0,2.863498161,UndecidedProblem,2.87735704,570465.7862,11.94722325,1.845573139,0.006652196,0.752767311,565900.2684,4764.086459,4661.905073,0.327812255,1,0.994420083,8.234200094,-0.846714683,1.969291867,4.231581516,2.423912868,0.998864104,0.285624963,0.920603206161,9.21990562558,4.42746836319,4.00343275101,0.424035612184,2.65482324878
HA5 256-fold,1,26,33,,9.011071639,0.930555556,7.129121042,16059.89772,2,5.312797365,0.883604034,3736.651389,UndecidedProblem,0.538125284,13.60435779,622283.1648,638343.0625,0.454109854,7.416442191,0,2.770102793,1.369893489,1.825743718,638105.7417,12.15870759,0.177311222,0.024295926,0.743610448,634606.4111,3736.514626,3736.651389,0.271910872,2,UndecidedProblem,-15.89584923,-1.028235565,1.978180165,19.30705078,2.466520274,0.998080351,0.338620034,0.931939568445,8.39777421447,4.20574277508,3.64644994115,0.559292833926,3.62487332191
HA5 256-fold,1,26,34,,11.01859839,0.840277778,8.050070741,87764.67843,1,2.870226339,1.422851318,20853.26006,UndecidedProblem,UndecidedProblem,UndecidedProblem,553952.9775,641717.6559,0.638179824,4.94359383,0,2.614601394,UndecidedProblem,2.401229307,641795.3586,14.56663241,0.177311222,0.005921568,1.328901584,620864.3959,20435.24817,20853.26006,0.469330198,1,1.01111971,21.9697759,-0.859384755,1.553060677,4.566408054,2.643675003,0.999319611,0.267704056,0.521483312492,5.74601518743,4.94331976591,2.49501310787,2.44830665804,280.741527166
HA5 256-fold,1,26,35,,9.850454889,0.875,4.488818956,40265.47862,UndecidedProblem,4.070198431,1.302301034,2205.394065,UndecidedProblem,1.175794744,15.22920424,636105.0593,676370.5379,UndecidedProblem,6.933170648,0,UndecidedProblem,1.411939195,1.333771919,676506.6913,11.8415361,4.010306667,0.030283798,0.936696873,670835.86,5552.264441,5534.677904,0.457216329,7,0,27.47715779,-1.124373212,2.033176051,2.874466154,2.610937517,0.993619348,0.278342122,0.739833792527,7.28769939865,4.60493286575,3.16443742885,1.4404954369,27.5737248066
HA5 512-fold,1,26,36,,9.011071639,0.743055556,7.669233343,2973.597514,1,7.520784417,0.52732363,503.3041373,UndecidedProblem,UndecidedProblem,12.9020042,543115.977,546089.5745,0.542293374,7.723146592,0,2.311040782,UndecidedProblem,4.533462348,546367.6611,9.882190606,6.346647194,0.036019671,0.487159866,543505.1426,2657.567713,2584.431944,0.025748675,1,0.960302743,35.21789978,-0.669664661,2.199860938,5.140923269,2.219298803,0.983559642,0.249226533,1.42253097672,12.8185285399,3.47328218501,5.56601326093,-2.09273107592,0.00807735041575
HA5 512-fold,1,26,37,,0.677804139,0.902777778,6.429322563,2128.359157,2,8.12429347,0.976295752,1509.080712,UndecidedProblem,1.535279942,UndecidedProblem,591754.7101,593883.0693,0.669015878,8.620365125,0,2.945859533,1.272684656,2.021277232,593917.4604,11.62272385,0.177311222,0.055078232,0.716849241,592373.9886,1519.407558,1509.080712,0.068964503,2,0,-9.803316509,-1.095891661,2.0391352,13.16510958,2.664611199,0.995637289,0.29941098,0.966730464879,0.655253910392,3.32804491626,0.284521889011,3.04352302725,1105.40907906
HA5 512-fold,1,26,38,,10.18306933,0.854166667,7.716367924,14300.2977,2,5.348608986,0.737391746,1543.263553,UndecidedProblem,1.631394866,14.00945276,568388.7005,582688.9982,0.628815609,8.115757801,0,2.554770452,0.708239879,2.044322191,582543.4554,11.12202919,1.510040889,0.017901029,0.583197024,580588.3647,2180.505692,2100.633478,0.280209314,2,UndecidedProblem,4.53663927,-0.787741257,2.076697767,4.714331914,2.385426934,0.995164301,0.273466917,1.18827766858,12.1003138824,4.15534507859,5.25415279306,-1.09880771447,0.0796511931045
HA5 512-fold,1,26,39,,10.51502822,0.854166667,5.876097725,25290.11723,3,4.605788399,0.996741604,1031.716122,UndecidedProblem,1.779636566,15.79098683,590498.0002,615788.1174,1.380672205,7.93823491,0,2.839661282,1.120581815,3.009299425,615939.4079,10.57573556,3.678288528,0.030115658,0.897394305,613277.4772,2588.858987,2510.64023,0.508063567,3,UndecidedProblem,54.15223374,-1.090102232,2.169681215,3.192023884,2.480022436,0.996507193,0.332817298,0.77223578993,8.1200811236,4.40295084248,3.52587109145,0.877079751033,7.53493917786
HA5 1024-fold,1,26,40,,10.85017486,0.868055556,8.2682065,13761.01553,1,5.173142794,0.680236734,990.4716257,UndecidedProblem,UndecidedProblem,14.35057335,482741.7111,496502.7266,0.644020679,8.969470279,0,2.312635252,UndecidedProblem,3.012571583,496504.6122,10.10631313,0.177311222,0.019165316,0.621423166,495512.255,942.7876698,990.4716257,0.404091715,1,1.005343511,-0.680774547,3.578002961,1.599746425,32.48780312,2.324992845,-10.47060929,0.236991954,1.11518211408,12.0999209385,4.13865048498,5.25398217045,-1.11533168547,0.0766775653021
HA5 1024-fold,1,26,41,,10.85017486,0.895833333,6.874614024,28826.58717,1,4.445696279,1.210929681,3382.052788,7.289911443,UndecidedProblem,7.289911443,599349.1531,628175.7402,0.349645298,7.457474746,0,2.644427845,UndecidedProblem,1.164051838,629023.4231,11.9744428,4.010306667,0.026139945,0.721250101,624601.7154,3554.309431,3574.024865,0.373318008,1,1.075202809,-7.590307438,-1.098314527,2.005411598,11.09853553,2.50797993,0.997576242,0.301769926,0.960831754532,10.4251925477,4.45979322855,4.52678790608,-0.0669946775338,0.857048348663
HA5 1024-fold,1,26,42,,1.845573139,0.868055556,6.677358451,584.9446412,2,9.802295434,0.796661069,312.099038,UndecidedProblem,2.235969428,UndecidedProblem,521690.6339,522275.5785,1.16133058,10.60928592,0,2.43078524,0.529766436,2.598197123,522310.5101,9.98830386,1.177710472,0.167263185,0.431274224,521941.24,334.352718,334.3385275,0.067690959,2,UndecidedProblem,-9.275826208,-1.079330877,2.21856435,12.85034878,2.34354759,0.979693585,0.302735963,1.6068662615,2.96558921019,2.76711476667,1.28770699531,1.47940777136,30.158363492
HA5 1024-fold,1,26,43,,11.51866667,0.965277778,7.695803441,42201.62892,1,3.965174727,1.148459563,4180.646341,UndecidedProblem,UndecidedProblem,UndecidedProblem,616920.2766,659121.9055,0.471961968,7.300675503,0,2.812400431,UndecidedProblem,2.101752702,658724.6022,12.45457919,0.177311222,0.017265328,1.043448755,654941.2592,4188.520448,4180.646341,0.590422259,1,0.912445192,-10.04012913,-1.36434712,1.990505981,12.72421548,2.529614962,0.992856571,0.278955181,0.664143779634,7.65005081856,4.62532921441,3.32177629985,1.30355291455,20.1165228351
