gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,26,44,,8.511040639,0.833333333,7.593138071,1612.519185,4,8.259935951,0.781982888,507.6481905,UndecidedProblem,2.153945559,UndecidedProblem,492690.626,494303.1452,0.328972891,9.927351342,0,3.040626302,0.258049656,2.196508967,495105.648,9.022432254,0.177311222,0.288272092,0.286738092,493795.497,500.2284181,507.6481905,0.089561906,4,0,22.68464602,-1.045031787,2.296391418,3.5884162,2.521236143,0.997075038,0.282679622,2.41683968519,20.5698207786,3.20750489037,8.93175022951,-5.72424533914,1.88692509709e-06
HA5 2048-fold,1,26,45,,13.19110942,0.861111111,9.437011754,55695.13375,1,3.625312274,0.703333866,1384.160607,UndecidedProblem,UndecidedProblem,UndecidedProblem,631602.7225,687297.8562,-0.697047353,8.61853179,0,3.068824321,UndecidedProblem,3.914164447,689134.3134,10.65718945,2.845433861,0.056503042,0.613665598,685549.184,1761.570437,1748.672185,0.520416453,1,1.099403631,-5.87119064,-0.928239681,2.167841217,10.4874754,2.502986198,0.998521967,0.236622664,1.12927953312,14.8964498871,4.74581725123,6.46828045468,-1.72246320345,0.018946840388
HA5 2048-fold,1,26,46,,6.010929361,0.895833333,7.844305146,1452.353243,2,8.692609935,0.890692765,1024.888848,7.881003631,2.240997264,7.881003631,599456.4827,600908.836,0.462373558,9.195534872,0,2.251561676,0.968321405,2.365973858,603205.7401,10.24293231,0.177311222,0.022573236,0.748366942,599883.9471,1003.351126,1024.888848,0.07245569,2,UndecidedProblem,-11.41377464,-1.172477576,2.208421099,14.75074421,2.575710531,0.997154549,0.256985596,0.926016317808,5.56621867348,3.16207225881,2.41694254167,0.745129717133,5.56070322186
HA5 2048-fold,1,26,47,,11.35425711,0.909722222,7.069428838,24833.76943,2,5.281576833,1.029470767,1403.966145,UndecidedProblem,1.433377447,UndecidedProblem,941118.5639,965952.3333,0.59592879,9.109988219,0,2.773540486,1.497052635,3.126355229,967912.1943,10.77856542,3.678288528,0.017206886,0.968465457,964204.1942,1735.017859,1748.139081,0.628642684,2,0.917697029,-9.778317507,-1.386004127,2.257729621,12.37808847,2.54992284,0.996571376,0.278207682,0.715565015759,8.12470916785,4.39504264458,3.52788066342,0.867161981165,7.36481735857
HA5 undiluted,1,27,0,,3.00994825,0.986111111,2.604568888,6142.340339,2,7.583996001,0.664097811,2093.352161,UndecidedProblem,1.96517593,7.950050659,1172397.206,1178539.546,1.199185928,9.13696942,0,2.81951157,0.672558972,2.715136194,1180861.141,11.17334683,0.177311222,0.051013106,0.547695094,1176446.194,2079.04382,2093.352161,0.152183986,2,UndecidedProblem,9.461720149,-1.02170137,2.177082407,1.312703415,2.269927246,0.997207779,0.189690228,1.26530255172,3.80849520126,3.78833387646,1.65371046516,2.1346234113,136.340038187
HA5 control,1,27,1,,3.00994825,1.0,1.939274864,13009.21914,2,6.649747299,0.645858719,4142.966046,UndecidedProblem,0.608268542,UndecidedProblem,1293235.747,1306244.966,0.923776601,8.300545766,0,2.733690679,0.828537183,3.022240687,1310070.734,12.03397967,0.177311222,0.030466393,0.545254188,1302102.0,4095.37194,4142.966046,0.160515034,2,UndecidedProblem,24.73783357,-0.948182577,2.084867223,1.062563624,2.331299543,0.99667868,0.135436467,1.27096685409,3.82554445827,4.11425122943,1.66111352943,2.45313770001,283.881897869
HA5 undiluted,1,27,2,,4.345784972,0.930555556,3.196717185,16481.86207,2,5.86931274,0.555404475,3885.827108,UndecidedProblem,1.074299764,7.592265479,947004.2611,963486.1232,0.704021281,7.953898365,0,2.314464952,0.943750297,1.612409371,963320.041,11.86806786,0.177311222,0.062190801,0.53638611,959600.2961,3859.923639,3885.827108,0.197117031,2,UndecidedProblem,28.83541934,-0.896460361,2.061407182,1.7701073,2.298052361,0.998015194,0.181995228,1.29197976435,5.61466624405,4.21700627539,2.43797926359,1.77902701179,60.121112982
HA5 control,1,27,3,,3.178060528,0.979166667,1.91268245,18851.33206,1,5.998658837,0.749866993,5742.785832,UndecidedProblem,UndecidedProblem,7.651572132,1186512.864,1205364.196,0.912704563,7.713502642,0,2.765915,UndecidedProblem,3.704585574,1206153.941,12.55051333,0.177311222,0.008345927,0.659557372,1199621.41,5658.454714,5742.785832,0.199278805,1,0.845553793,34.54708697,-0.923407944,2.014152118,1.205308368,2.33872992,0.997886102,0.170849054,1.05070465348,3.33920298582,4.27534204345,1.44993616406,2.82540587939,668.968824934
HA5 2-fold,1,27,4,,4.845858389,0.923611111,3.282338401,16666.89587,1,5.558107681,0.85183342,4775.02491,UndecidedProblem,UndecidedProblem,9.44882276,768590.1702,785257.0661,0.431796544,7.321653364,0,2.570444255,UndecidedProblem,3.553914884,785636.5595,12.28156871,1.510040889,0.026810874,0.760009204,780348.2748,4868.979507,4908.791349,0.234361971,1,0.9256416,1.206283859,-0.84370192,1.977709843,2.511702661,2.379310134,0.99927887,0.198522761,0.911831062509,4.41860420361,4.22185472208,1.91862970196,2.30322502012,201.013404953
HA5 control,1,27,5,,4.345784972,0.923611111,1.865028038,58914.99948,1,4.36071683,0.764752708,6152.144861,1.857763027,UndecidedProblem,1.857763027,1151494.843,1210409.843,0.480241641,7.57236893,0,2.365557766,UndecidedProblem,3.607637999,1209314.398,12.50099288,1.009694444,0.014655014,0.704534341,1204050.353,6365.940236,6359.489583,0.388216367,1,1.013137579,32.27625385,-0.943884279,2.025976261,1.103133411,2.396635467,0.998255344,0.157691616,0.983628419044,4.27463760151,4.77022587818,1.85611706536,2.91410881283,820.557109815
HA5 2-fold,1,27,6,,6.010929361,0.881944444,3.130763374,48362.92274,1,4.110463446,0.832663947,4360.232288,UndecidedProblem,UndecidedProblem,9.341768403,787019.4982,835382.4209,0.504294943,7.276396054,0,2.44728091,UndecidedProblem,3.498991729,834994.4233,12.26796201,1.177710472,0.012609966,0.769324666,829993.8716,5519.954057,5388.549288,0.416689712,1,0.975180189,0.094501543,-0.844651063,1.993289564,2.86970942,2.38653986,0.999031656,0.218253392,0.900790044343,5.41458532564,4.68451253891,2.35110087956,2.33341165935,215.482328235
HA5 control,1,27,7,,4.345784972,0.951388889,1.956411459,59874.25341,1,4.337911226,0.780022085,7100.644638,UndecidedProblem,UndecidedProblem,7.611124616,1150951.107,1210825.361,0.591155077,7.341333671,0,2.513978817,UndecidedProblem,2.854565824,1211753.993,12.7791621,0.677804139,0.01427573,0.704507461,1203358.813,7577.081976,7466.548071,0.364045073,1,0.953266183,28.63507896,-0.967737685,1.990227249,1.087611445,2.396490989,0.998551222,0.207624972,0.983665948713,4.27480069739,4.77724011111,1.85618788423,2.92105222688,833.781446503
HA5 4-fold,1,27,8,,7.010943389,0.916666667,5.20048167,86023.78811,1,3.128005893,1.243314347,31250.29718,UndecidedProblem,UndecidedProblem,10.74213362,666018.3293,752042.1174,0.859665136,4.588871646,0,2.664564882,UndecidedProblem,2.212060834,751583.8132,14.98957796,0.177311222,0.006267758,1.152746531,720791.8202,31242.04028,31250.29718,0.291980364,1,0.967439919,33.51958795,-0.77424847,1.499662775,3.309480516,2.577806433,0.999014619,0.239374684,0.601172921682,4.21478932091,4.93461856306,1.83012997,3.10448859306,1272.00433988
HA5 control,1,27,9,,4.345784972,0.979166667,1.781736313,59203.68393,1,4.436955114,0.780416823,6131.397852,UndecidedProblem,UndecidedProblem,UndecidedProblem,1223142.578,1282346.262,0.787613076,7.708354138,0,2.67616799,UndecidedProblem,3.331846805,1282793.355,12.6412503,0.177311222,0.00827124,0.71445551,1276214.864,6094.256228,6131.397852,0.400492543,1,0.889369055,16.71025259,-0.96596925,2.020453286,1.072782728,2.380100997,0.99854092,0.18945517,0.969969424688,4.21527854911,4.7723487314,1.83034240083,2.94200633057,874.996529671
HA5 4-fold,1,27,10,,6.679198194,0.930555556,4.048055861,45388.78315,1,4.126017232,0.827057244,4988.496633,UndecidedProblem,UndecidedProblem,10.04805064,747118.9143,792507.6974,0.833780987,7.311676037,0,2.556939282,UndecidedProblem,3.09608895,792220.2765,12.49502858,0.177311222,0.010641007,0.772730814,787519.2008,4931.794653,4988.496633,0.420975543,1,0.927685487,-7.383116538,-0.784850208,1.951752829,10.20720406,2.372035464,0.999135859,0.228424532,0.896819419447,5.99003464671,4.65694853969,2.60097031989,2.05597821979,113.757023436
HA5 control,1,27,11,,4.510389417,0.979166667,2.245091081,70698.58914,1,4.20080934,0.764008815,8970.884087,UndecidedProblem,UndecidedProblem,7.548387642,1229412.206,1300110.795,0.763188761,7.179168689,0,2.748467824,UndecidedProblem,2.497442193,1301145.275,13.29764197,0.177311222,0.017107051,0.711546509,1291139.911,8767.963624,8970.884087,0.36458975,1,0.863888458,11.88835484,-0.971188869,1.933883096,1.211374528,2.37436963,0.997869169,0.196497715,0.973934930795,4.3928258047,4.84941074711,1.90743630252,2.94197444459,874.932289628
HA5 8-fold,1,27,12,,7.510941583,0.923611111,4.481366798,50306.1103,1,3.735806322,0.89201151,4741.516758,UndecidedProblem,UndecidedProblem,10.7953279,619903.2661,670209.3764,0.574818755,7.143119425,0,2.361792909,UndecidedProblem,3.842423878,670281.782,12.29839432,0.177311222,0.016124528,0.814220262,665467.8597,4708.899461,4741.516758,0.472459274,1,1.023214835,-0.233061358,-0.775015167,1.9482825,3.913504958,2.416621542,0.999619864,0.197515741,0.851121044689,6.39272044672,4.7016207387,2.77582303375,1.92579770496,84.29420226
HA5 control,1,27,13,,4.345784972,1.0,2.197092701,60211.10683,1,4.482469723,0.764599231,8584.76458,UndecidedProblem,UndecidedProblem,7.549606863,1285756.017,1345967.124,0.719358148,7.292648884,0,2.687681695,UndecidedProblem,2.707524666,1346714.554,13.15980914,0.177311222,0.007703742,0.711624328,1337382.359,8498.551285,8584.76458,0.344919328,1,0.882627728,41.546239,-0.977449266,1.960897475,1.179536468,2.372222389,0.998059919,0.198135255,0.973828427069,4.23204894366,4.77967661069,1.83762437849,2.9420522322,875.089015063
HA5 8-fold,1,27,14,,7.510941583,0.847222222,4.767935848,60165.38658,1,3.684953703,0.924482505,7662.973176,UndecidedProblem,UndecidedProblem,10.81579283,713633.8711,773799.2577,0.492414136,6.56174613,0,2.272223126,UndecidedProblem,2.79230786,773595.6613,13.05723012,2.510107167,0.009035189,0.852764111,765608.0884,8051.257826,8191.169253,0.41958714,1,1.069661324,-7.039133368,-0.793054007,1.866203656,10.18453416,2.430509198,0.99929886,0.220535282,0.812651460188,6.10377764481,4.77934671151,2.65035937682,2.1289873347,134.582110538
HA5 control,1,27,15,,4.510389417,0.951388889,1.398977911,78006.85884,1,4.134083952,0.896608826,6710.404609,UndecidedProblem,UndecidedProblem,8.146567126,1291663.523,1369670.381,1.007415931,7.623735977,0,2.610789657,UndecidedProblem,3.415155086,1369965.044,12.62019013,0.845140528,0.013988308,0.76013886,1362725.852,6975.290586,6944.529966,0.452421611,1,0.862746836,27.21189419,-1.015328382,2.037685321,0.876863716,2.252450517,0.998725675,0.199455292,0.911675532547,4.11201167374,4.8921327902,1.78550224652,3.10663054368,1278.29339138
HA5 16-fold,1,27,16,b,6.846513861,0.944444444,4.57465169,21279.02863,3,4.935525747,0.906878133,3766.647986,UndecidedProblem,1.372627695,11.2441989,629889.036,651168.0647,0.545017477,7.433604925,0,2.349929632,0.958578568,2.66525652,651055.8563,12.01660795,0.177311222,0.018473629,0.710255597,647401.4167,3751.895432,3766.647986,0.307112959,3,UndecidedProblem,24.13356986,-0.836897849,1.983866613,3.034333772,2.49749972,0.999450186,0.196868443,0.975705088319,6.68017841142,4.32795179889,2.90064195025,1.42730984864,26.7491415321
HA5 control,1,27,17,,4.510389417,0.972222222,1.699343877,68952.43105,2,4.323749694,0.78923623,5882.921603,UndecidedProblem,0.783157052,7.796509692,1311838.526,1380790.957,0.754691012,7.874746396,0,2.824615713,1.062191941,3.076475533,1380790.957,12.61330103,0.177311222,0.007478528,0.727437616,1374908.036,5804.533452,5882.921603,0.440978393,2,UndecidedProblem,18.62178112,-1.021117843,2.041361553,0.942676051,2.546532555,0.998403962,0.21369679,0.952659011244,4.29686312232,4.83854958267,1.86576774743,2.97278183524,939.251365756
HA5 16-fold,1,27,18,,6.846513861,0.881944444,5.490455246,20334.8372,2,5.213939593,0.650562658,4786.257263,UndecidedProblem,2.007982951,11.80052432,734397.421,754732.2582,0.667304315,7.182470886,0,2.401499539,1.049785104,2.098920685,754249.771,12.34226644,2.845433861,0.013017879,0.581511466,749536.4426,5138.477864,5195.815642,0.201573107,2,0,16.99454602,-0.798151724,1.965490287,3.270165465,2.531380727,0.999385116,0.254950637,1.19172198747,8.15914110569,4.30824069981,3.54283156999,0.765409129815,5.82651850104
HA5 control,1,27,19,,4.678461722,0.965277778,1.659110877,87071.38899,1,4.038557591,0.833985676,7042.486346,UndecidedProblem,UndecidedProblem,7.871229574,1343806.084,1430877.473,0.718453845,7.666599562,0,2.529166737,UndecidedProblem,4.074160982,1431330.036,12.72776954,0.177311222,0.003711434,0.784923465,1423834.987,6967.815127,7042.486346,0.484551355,1,0.970000438,23.6853874,-1.012809366,2.030318227,0.95760435,2.453292843,0.998575231,0.194879916,0.8828886266,4.13056064434,4.93987547252,1.79355651078,3.14631896173,1400.61560818
HA5 32-fold,1,27,20,,7.510941583,0.861111111,5.889384193,23860.21791,3,4.697587642,1.088949037,8975.770221,UndecidedProblem,1.301959798,12.46396748,595280.2532,619140.4711,0.793118579,6.036228904,0,2.516005846,0.841112274,1.646386743,618846.3544,13.19375945,2.510107167,0.020018169,0.769787685,609706.3112,9464.485311,9434.159895,0.18241923,3,UndecidedProblem,13.98376921,-0.762949285,1.793228914,3.885603644,2.446971016,0.999530831,0.212859132,0.900248228835,6.76171185698,4.37767440567,2.93604509639,1.44162930928,27.6458093851
HA5 control,1,27,21,,4.845858389,0.923611111,2.79413514,104937.9079,1,3.766578705,0.906247911,21894.30731,UndecidedProblem,UndecidedProblem,8.035371055,1323250.727,1428188.635,0.487168189,5.921680695,0,2.477926182,UndecidedProblem,2.280731424,1429153.661,14.38651398,1.177710472,0.006067655,0.855915942,1404628.267,23707.53979,23560.3674,0.318900178,1,0.99419672,19.46139501,-0.988789162,1.784793935,1.45764282,2.463546082,0.997592437,0.217965166,0.809658946626,3.92349259874,5.02093240161,1.70364420266,3.31728819895,2076.29089244
HA5 32-fold,1,27,22,c,9.346490556,0.840277778,5.323256935,95607.33703,3,2.990720933,1.134875625,8363.69479,7.148679846,1.159695361,7.579834658,664347.7585,759955.0955,0.675141118,6.455102915,0,2.632855851,0.981240832,2.248975943,759879.6317,13.07558316,2.010097222,0.012535742,0.964564436,751293.292,8481.346275,8661.803531,0.567078226,3,UndecidedProblem,1.984747952,-0.900539169,1.866422713,3.355683679,2.472001359,0.999629193,0.262160948,0.718458999871,6.71507025717,4.98049122187,2.91579255631,2.06469866557,116.064302435
HA5 control,1,27,23,,4.678461722,0.958333333,1.687185026,89998.95826,1,3.995099513,0.873691107,8383.508846,UndecidedProblem,UndecidedProblem,8.009332207,1345101.395,1435100.354,0.784684212,7.419381712,0,2.647726334,UndecidedProblem,3.895549454,1436765.602,12.99294457,0.177311222,0.002289258,0.824062839,1426716.845,8339.105904,8383.508846,0.480284481,1,0.931252082,23.64596411,-1.051294609,1.998443524,0.909976733,2.465700661,0.998463027,0.216267058,0.84095528545,3.93437711289,4.9542374825,1.70837043547,3.24586704703,1761.4367255
HA5 64-fold,1,27,24,,7.679024111,0.847222222,6.052410378,11771.27116,1,5.67420757,0.715001284,2429.58505,UndecidedProblem,UndecidedProblem,11.71292106,589305.6374,601076.9086,0.526545228,7.357681663,0,2.391166964,UndecidedProblem,3.115177507,601168.15,11.6518991,4.510389417,0.048812899,0.6676484,597412.1348,3581.911264,3664.773723,0.198093721,1,0.979670334,22.89861202,-0.725050077,2.013097087,4.054229793,2.342555338,0.9969111,0.285232139,1.03797148319,7.97060804598,4.07082336411,3.46096745375,0.609855910369,4.0724514015
HA5 control,1,27,25,,3.345551667,0.986111111,2.034960668,26531.32479,1,5.849395057,0.782792978,8411.2412,UndecidedProblem,UndecidedProblem,7.729981725,1503154.72,1529686.045,0.774409514,7.506701161,0,2.691824013,UndecidedProblem,3.313427236,1529504.751,13.00785843,0.177311222,0.02490159,0.69208106,1521274.804,8374.336389,8411.2412,0.201953094,1,0.868201278,27.42452446,-1.022705909,2.003197447,1.042120085,2.337045049,0.997560714,0.176589451,1.00132779244,3.34999386521,4.42375893617,1.45462173913,2.96913719704,931.402066237
HA5 64-fold,1,27,26,,8.179155333,0.840277778,5.156770201,29127.49012,1,4.713779181,1.133538954,5176.398659,UndecidedProblem,UndecidedProblem,13.17844386,735222.0174,764349.5076,0.616630016,6.820547077,0,2.264508747,UndecidedProblem,2.288041606,764269.3805,12.58628541,2.510107167,0.018331351,0.793727591,757587.0783,6764.013324,6762.429227,0.290000815,1,1.100083265,-8.221375269,-0.913905133,1.941606129,11.57975198,2.491148175,0.999194982,0.285103955,0.873095515209,7.14118383944,4.46430306362,3.10081799368,1.36348506994,23.0932506819
HA5 control,1,27,27,,3.510059417,0.9375,1.929604621,31127.44032,1,5.563860011,0.799556283,7913.952909,UndecidedProblem,UndecidedProblem,7.807402477,1441294.106,1472421.547,0.669291469,7.53957657,0,2.480429536,UndecidedProblem,3.814195286,1474611.543,12.82863427,0.177311222,0.013263439,0.749097362,1464507.594,7913.939822,7913.952909,0.257780543,1,0.970816807,24.50791328,-1.007925462,2.020156364,1.025817743,2.408042683,0.997870076,0.206575597,0.92511339,3.24720296636,4.49314340913,1.40998826156,3.08315514758,1211.03068548
HA5 128-fold,1,27,28,,9.179088833,0.736111111,7.914365385,28278.11006,1,4.317851632,0.982264733,11487.55197,8.008694229,UndecidedProblem,8.008694229,535688.3005,563966.4105,0.757695837,5.514744149,0,2.554526642,UndecidedProblem,2.123133102,563650.375,13.52254215,5.346070972,0.024753187,0.831140924,551631.1072,12324.79074,12335.30326,0.17643461,1,0.939374509,10.80950761,-0.701254587,1.711673215,4.948919861,2.399657209,0.999595835,0.281890596,0.833793620298,7.65346570911,4.45145038045,3.32325910078,1.12819127966,13.433564957
HA5 control,1,27,29,,3.510059417,0.944444444,1.856559471,29440.46831,1,5.631785421,0.812322132,7244.383312,UndecidedProblem,UndecidedProblem,8.01953048,1430318.173,1459758.642,0.747181378,7.654651253,0,2.692029138,UndecidedProblem,3.571686662,1460049.055,12.7562442,0.177311222,0.015657698,0.757313288,1452514.258,7231.526667,7244.383312,0.266487772,1,0.882274231,46.00276931,-1.07639656,2.035288094,0.886757653,2.375107939,0.997953889,0.205089479,0.915077037444,3.21197477256,4.46894471405,1.39469160771,3.07425310634,1186.46001428
HA5 128-fold,1,27,30,,8.679149306,0.847222222,6.96132253,37647.0423,1,4.291010595,1.226062776,14231.57329,UndecidedProblem,UndecidedProblem,13.99798161,699329.6668,736976.7092,0.606362311,5.648253372,0,2.556667883,UndecidedProblem,2.239267792,736649.224,13.91969272,3.345551667,0.009514846,1.080246742,722282.0311,14520.92397,14694.67803,0.255459195,1,0.976666252,-5.644058898,-0.897467561,1.719687542,9.548476002,2.497011239,0.999614234,0.280162216,0.641520101895,5.56784874715,4.57573086199,2.41765034614,2.15808051586,143.906534848
HA5 control,1,27,31,,3.510059417,0.909722222,1.904166261,25838.65408,1,5.817219439,0.727582044,5575.708444,UndecidedProblem,UndecidedProblem,7.746782645,1431053.587,1456892.241,0.726809025,8.029523333,0,2.568934446,UndecidedProblem,3.343222984,1457832.743,12.35406317,0.177311222,0.004014138,0.64872806,1451316.532,5573.589257,5575.708444,0.250266709,1,0.891552467,25.99022832,-1.042433028,2.084763014,0.910675685,2.290339842,0.997646996,0.202357135,1.06824421931,3.74960068165,4.41226988777,1.62813750831,2.78413237946,608.320398183
HA5 256-fold,1,27,32,,8.846674111,0.833333333,7.040563907,7181.522198,2,6.199221483,0.900404794,2245.174141,UndecidedProblem,1.536693425,13.98387165,520495.4275,527676.9497,0.609744447,7.363412874,0,2.598225287,0.923352184,2.30405726,527741.6272,11.29118007,3.345551667,0.06995514,0.582764211,524472.4519,3181.277012,3204.497801,0.123246275,2,0,36.41803806,-0.768021372,2.035959521,4.569749573,2.344132891,0.998241764,0.289930114,1.18916019021,10.5201126686,3.85621650721,4.56800376403,-0.711787256816,0.194183687147
HA5 control,1,27,33,,3.345551667,0.930555556,2.010105163,23441.80352,1,6.062274817,0.651873471,5611.318241,1.795815476,UndecidedProblem,1.795815476,1543011.97,1566453.774,0.516739625,7.926594574,0,2.402053094,UndecidedProblem,2.651056455,1567318.345,12.38201741,0.845140528,0.015555031,0.579390625,1560015.42,6620.411422,6438.354018,0.190751059,1,0.942802165,22.45778588,-1.024030665,2.088331471,0.944158161,2.264660857,0.996958508,0.224816897,1.196084248,4.00156164976,4.36999102154,1.73754305244,2.6324479691,428.990790673
HA5 256-fold,1,27,34,f,8.511040639,0.854166667,5.907671306,18719.89226,1,5.160494138,1.2191507,4274.769464,5.772544305,UndecidedProblem,5.772544305,650805.223,669525.1153,0.333321651,7.291147746,0,2.466615613,UndecidedProblem,3.783433133,668484.1167,12.28336406,0.177311222,0.013936394,1.137321891,665250.3458,4205.325967,4274.769464,0.414649269,1,1.042236121,-8.659442736,-1.067026899,1.971494758,11.83585741,2.570795889,0.999442944,0.261658817,0.609326177122,5.18599985589,4.27230334488,2.25184535644,2.02045798844,104.823338761
HA5 control,1,27,35,,3.00994825,0.909722222,1.744551482,19032.81954,1,6.36314115,0.717179925,5541.410887,UndecidedProblem,UndecidedProblem,7.570780013,1547716.384,1566749.204,0.821690331,8.1433052,0,2.590523404,UndecidedProblem,2.717885939,1567293.862,12.3232858,0.177311222,0.019332891,0.618787468,1561207.793,5490.34912,5541.410887,0.19433423,1,0.876737974,25.24612661,-1.090113847,2.100023798,0.731825932,2.271210241,0.997650005,0.225242747,1.11993218324,3.37093791507,4.27950312985,1.4637159857,2.81578714415,654.315403247
HA5 512-fold,1,27,36,,10.35042817,0.791666667,6.935772121,13078.2634,1,5.182444855,0.643029182,333.3550403,UndecidedProblem,UndecidedProblem,UndecidedProblem,461842.8007,474921.0641,0.50093473,7.98761957,0,2.368101831,UndecidedProblem,4.882863705,475044.9691,9.477017927,5.678955056,0.03218875,0.563309117,473049.9152,1932.364371,1871.148896,0.274574421,1,0.973079273,38.7557441,-0.766273269,2.227756822,4.608192254,2.304350807,0.98458233,0.299215272,1.23023039941,12.7334113817,4.11655007993,5.52905400854,-1.41250392861,0.038680855556
HA5 control,1,27,37,,3.345551667,0.902777778,1.962124754,18704.01391,2,6.429241646,0.569114159,3463.048641,UndecidedProblem,1.720988482,8.248838299,1593163.72,1611867.734,0.693236843,8.692683879,0,2.406579237,0.767354743,2.459302299,1616496.566,11.65587447,0.845140528,0.011597905,0.531985122,1607972.165,4025.895955,3895.568193,0.211530108,2,0,29.65199381,-1.012445652,2.173715083,0.86476514,2.347437533,0.996690091,0.190151755,1.30266800958,4.35814313099,4.2719348168,1.89237652236,2.37955829444,239.639439118
HA5 512-fold,1,27,38,g,8.346460917,0.847222222,4.615284157,7527.36101,UndecidedProblem,6.294649067,0.988117329,558.7440154,UndecidedProblem,2.61231633,15.06320891,583382.0768,590909.4378,UndecidedProblem,8.201893102,0,UndecidedProblem,1.093232802,2.885945222,589831.6894,10.13906451,3.845753861,0.005414553,0.781945628,588902.6332,2087.178901,2006.80457,0.259684477,4,UndecidedProblem,22.71681057,-1.096547778,2.213206953,2.911727177,2.526452735,0.994658922,0.26236583,0.886250878814,7.39705832268,3.87664274517,3.21192284962,0.664719895546,4.62082898278
HA5 control,1,27,39,,3.845753861,0.958333333,2.046149162,34648.29305,1,5.599241863,0.715175328,6016.120432,UndecidedProblem,UndecidedProblem,7.747222226,1645012.55,1679660.843,0.641678259,8.021774559,0,2.451004525,UndecidedProblem,3.351102167,1679660.843,12.45242,0.845140528,0.017997836,0.656176018,1673197.952,6578.802466,6462.891087,0.276154852,1,0.946702954,23.18302939,-1.077816969,2.089043175,0.8853822,2.320373225,0.996661737,0.188919928,1.05611906103,4.06157395663,4.53968184393,1.76360137066,2.77608047327,597.14592542
HA5 1024-fold,1,27,40,,10.01507008,0.826388889,8.89479039,5786.197617,2,6.315122639,0.628606523,1670.419997,UndecidedProblem,2.017395698,14.03459734,454931.1896,460717.3872,0.554506812,8.107527347,0,2.616002995,1.057889916,3.539915393,460367.0409,8.443630413,0.177311222,0.010962835,0.559685946,459046.9672,1659.646713,1670.419997,0.177844952,2,UndecidedProblem,-23.05232721,2.66840845,1.861316462,22.44368158,2.586501993,-68.08218797,0.26397408,1.23819439268,12.4006036154,3.7623932621,5.38454347172,-1.62215020962,0.023869855524
HA5 control,1,27,41,,3.178060528,0.930555556,1.957014557,17087.23404,1,6.654048798,0.599308511,4048.344565,UndecidedProblem,UndecidedProblem,7.173959544,1703751.008,1720838.242,0.915664112,8.731563689,0,2.656844757,UndecidedProblem,2.679762437,1719931.28,11.94169379,0.177311222,0.043101721,0.530755079,1716789.897,3933.458987,4048.344565,0.194520041,1,0.834173042,43.96002305,-1.07993571,2.151604689,0.774250315,2.216268272,0.996014139,0.208599901,1.30568698712,4.1495522757,4.23267176791,1.80180298554,2.43086878237,269.69244612
HA5 1024-fold,1,27,42,,11.85419158,0.902777778,5.44295007,71199.85714,4,3.192509999,1.517970051,3208.944557,UndecidedProblem,1.119330501,15.25242597,579709.318,650909.1752,0.237948384,7.419521532,0,2.549178978,1.288020379,1.230658375,650695.2175,11.98026704,3.510059417,0.002481921,0.993125233,647107.0898,3787.633414,3802.085324,0.71092868,4,UndecidedProblem,-7.412720492,-1.199020611,2.01780598,10.38161623,2.650847587,0.998592465,0.364551789,0.697797193116,8.27182161118,4.85247912224,3.59175927537,1.26071984687,18.227195296
HA5 control,1,27,43,,4.345784972,0.986111111,1.961672771,60228.28555,1,4.938952223,0.82344149,8132.27879,UndecidedProblem,UndecidedProblem,8.342240224,1787224.155,1847452.44,0.701755006,7.827661835,0,2.692076649,UndecidedProblem,3.122858491,1851521.843,12.92065833,0.177311222,0.014176695,0.756080325,1839320.161,8129.817978,8132.27879,0.375269516,1,0.890031532,34.01823584,-1.18768203,2.042823479,0.694042422,2.396033104,0.996890435,0.190305596,0.916569281181,3.98321300795,4.77980050078,1.72957577419,3.05022472659,1122.59919535
