gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,27,44,,11.85419158,0.888888889,5.503510635,68039.05142,1,3.135008166,2.131089214,7767.729874,5.232387811,UndecidedProblem,5.232387811,529669.879,597708.9304,0.335860579,6.239045648,0,2.67357553,UndecidedProblem,2.461076981,597705.2895,13.02214597,4.510389417,0.005607794,1.307288356,589795.772,7818.626751,7913.158422,0.68748824,1,0.960928947,-8.617350704,-1.359142483,1.859456413,11.25457142,2.569116118,0.998968395,0.324515638,0.530104928128,6.28396537553,4.83275825018,2.72859981569,2.10415843449,127.10377065
HA5 control,1,27,45,,4.345784972,1.0,2.049686999,59634.17445,1,4.916920294,0.805071567,8264.307906,UndecidedProblem,UndecidedProblem,UndecidedProblem,1741871.798,1801505.972,0.672753861,7.768093713,0,2.633128894,UndecidedProblem,2.967668923,1804714.098,12.96564138,0.177311222,0.005358812,0.744970824,1793241.664,8195.785143,8264.307906,0.365380138,1,0.923478502,26.82873342,-1.168177624,2.034271083,0.764383796,2.431637927,0.997273283,0.151070749,0.930237772641,4.04261333273,4.77549521144,1.75536835985,3.0201268516,1047.43444494
HA5 2048-fold,1,27,46,,10.51502822,0.861111111,7.974303101,10210.60156,2,6.025343307,1.01900004,1798.750436,UndecidedProblem,1.512853424,UndecidedProblem,654848.7417,665059.3433,1.497863992,8.097481307,0,3.057551914,1.650513368,2.56660102,667430.9485,11.1795641,2.345529417,0.028016675,0.942950307,662631.1926,2464.675217,2428.150696,0.337229763,2,UndecidedProblem,-9.95517221,-1.186386149,2.118967837,13.39606959,2.563134534,0.998657665,0.310368869,0.734927381491,7.72778215603,4.0090513294,3.35552850892,0.653522820487,4.50321643318
HA5 control,1,27,47,,4.510389417,0.819444444,1.281323219,68644.79302,2,4.278617356,0.883100778,5475.742733,UndecidedProblem,1.013668594,8.46497522,1263648.262,1332293.055,0.787370562,7.922892815,0,2.738988583,1.148509774,3.408828669,1334385.258,12.40565816,0.344954222,0.006921502,0.768874917,1326803.067,5504.00755,5489.987734,0.477018778,2,UndecidedProblem,24.92926804,-1.100956015,2.083155837,0.702229199,2.624122093,0.998645383,0.354797035,0.901316956344,4.06529046126,4.83660759986,1.76521513732,3.07139246254,1178.67063157
HA5 undiluted,1,28,0,,2.845433861,0.756944444,2.397187438,1346.85162,UndecidedProblem,9.546798059,0.545138204,641.6437937,UndecidedProblem,2.288932224,11.63277746,1006030.845,1007377.697,UndecidedProblem,9.530350002,0,UndecidedProblem,0.361873318,3.393437851,1004401.68,9.631628597,2.178148639,0.300462457,0.304219273,1006015.402,1423.357816,1362.29484,UndecidedProblem,3,UndecidedProblem,30.89027181,-0.830727156,2.326781303,1.752708195,2.187982067,0.994879175,0.204215084,2.27796218552,6.48179073675,3.12931975299,2.81449880015,0.314820952834,2.06452883428
HA5 undiluted,1,28,1,,5.010367222,1.0,3.24959549,17430.805,1,5.929996395,0.502753525,1534.622742,UndecidedProblem,UndecidedProblem,UndecidedProblem,1045302.359,1062733.164,0.536141634,9.435679648,0,2.44595765,UndecidedProblem,2.709626924,1062931.094,10.8984911,0.177311222,0.027845656,0.450285386,1061198.541,1447.614122,1534.622742,0.274302411,1,0.910271365,29.91970818,-0.865463941,2.183486606,1.874274333,2.226485208,0.996305689,0.143849012,1.53902396468,7.71107522651,4.24131744442,3.3482740888,0.893043355621,7.81705838392
HA5 undiluted,1,28,2,,5.346070972,0.986111111,3.406360783,35401.58819,1,4.791051318,0.764793711,6108.003957,UndecidedProblem,UndecidedProblem,8.881488073,944704.0857,980105.6739,0.639770006,7.3260925,0,2.522612075,UndecidedProblem,2.704860374,979834.1392,12.75412508,0.177311222,0.011964448,0.701237989,973997.6699,6008.978986,6108.003957,0.307681681,1,0.938702851,17.01351094,-0.906376019,1.942981229,2.007704816,2.367983148,0.99653073,0.170765166,0.988252220888,5.2832665111,4.54902274583,2.29408011772,2.25494262811,179.863329341
HA5 undiluted,1,28,3,,5.510712528,1.0,2.70063213,36015.64434,1,4.785679865,0.674919296,2009.286294,UndecidedProblem,UndecidedProblem,8.654581105,957384.8644,993400.5087,0.883406325,8.949548533,0,2.582999093,UndecidedProblem,3.646058603,993735.0588,11.2276062,0.177311222,0.028132166,0.582914888,991391.2224,1989.226729,2009.286294,0.415298409,1,0.889711371,13.80539724,-0.900506912,2.146475251,1.774437837,2.298123665,0.99770733,0.171534939,1.18885280556,6.55142604953,4.55649118895,2.84473558382,1.71175560513,51.4938786393
HA5 2-fold,1,28,4,,5.84629975,0.944444444,3.77628045,26705.20328,2,4.937936422,0.725323741,3994.569577,UndecidedProblem,1.572489652,11.88134211,791878.0736,818583.2769,0.759012396,7.678945326,0,2.647305982,1.162899683,2.313085449,818247.8686,12.0264638,0.177311222,0.020221973,0.54756208,814588.7073,3963.655978,3994.569577,0.261278997,2,UndecidedProblem,19.89358297,-0.758294505,2.01395272,2.622118833,2.370442638,0.99850741,0.199431699,1.26560991952,7.39913495608,4.42659588817,3.21282455757,1.2137713306,16.3595491405
HA5 2-fold,1,28,5,,5.84629975,0.923611111,3.717881505,33131.93678,2,4.690739207,0.710840407,4214.836042,UndecidedProblem,1.13744558,9.061457378,822525.6927,855657.6295,0.390182487,7.413844399,0,2.384011056,1.029816891,2.181720075,855565.1932,12.18287147,1.345317167,0.013031434,0.659008416,850639.8626,5037.175666,5017.766872,0.31051184,2,UndecidedProblem,-0.92948486,-0.829483081,2.003745554,3.6116513,2.477129273,0.998646466,0.16712725,1.05157989363,6.14785126925,4.520246824,2.66949686029,1.85074996371,70.9169360448
HA5 2-fold,1,28,6,,2.845433861,0.875,3.115149578,7340.75459,1,6.915510265,0.878209181,4573.815585,UndecidedProblem,1.522576826,9.699919899,878828.6066,886169.3612,0.72642446,7.343694311,0,2.915329079,0.683371566,2.705146412,885640.0992,12.29233542,2.345529417,0.073265811,0.545590857,880713.7368,5483.352066,5455.624408,0.048452453,2,0.833321219,0.568763833,-1.01424613,2.005581933,2.195972047,2.429405582,0.99707748,0.218293025,1.27018257566,3.61422051043,3.86574070534,1.56935323944,2.2963874659,197.87342265
HA5 2-fold,1,28,7,,5.84629975,0.895833333,4.054816948,33008.29882,2,4.868912071,0.626617071,4563.22363,UndecidedProblem,1.327005155,11.89086312,931512.7772,964521.076,0.459777453,7.526516824,0,2.562663221,1.170593828,1.84456592,964264.4117,12.21655117,1.845573139,0.021140724,0.549018611,959289.839,5277.860983,5231.236987,0.254271843,2,UndecidedProblem,42.83633818,-0.849528281,2.023279667,2.32796605,2.297814074,0.998266765,0.19930783,1.26225229184,7.37950525825,4.51862314226,3.20430102399,1.31432211827,20.6215885917
HA5 4-fold,1,28,8,,7.010943389,0.930555556,4.21563992,60128.3882,1,3.637797376,0.938035103,7659.482687,3.985125428,UndecidedProblem,3.985125428,688326.6058,748454.994,0.683945208,6.564865123,0,2.410589866,UndecidedProblem,2.763696684,748087.8883,13.00952865,0.845140528,0.013552725,0.833348678,740549.2205,7938.8568,7905.773559,0.417288783,1,1.010350777,-0.594183269,-0.80109428,1.863155321,3.879956225,2.435541345,0.999211558,0.196203426,0.831584687532,5.83019316745,4.77907956232,2.53156455382,2.2475150085,176.813332043
HA5 4-fold,1,28,9,,6.846513861,1.0,4.602579417,53543.76036,2,4.102435496,0.740373846,6475.226179,UndecidedProblem,1.24588041,9.74924134,866196.0986,919739.8589,0.68655614,7.150151467,0,2.633495554,1.213748085,1.746330736,920043.8805,12.85071203,0.177311222,0.019695563,0.65489061,913264.6327,6472.302483,6475.226179,0.344270334,2,0,1.117099269,-0.867326448,1.930733856,2.915810589,2.385079401,0.998798118,0.233606838,1.05819199332,7.24492614984,4.72870886828,3.1458645896,1.58284427868,38.2687501674
HA5 4-fold,1,28,10,,6.679198194,0.979166667,4.097349072,42780.84147,1,4.306852497,0.693843845,3199.959168,UndecidedProblem,UndecidedProblem,9.594091665,803941.6792,846722.5207,0.432180466,8.047691955,0,2.393524748,UndecidedProblem,2.260151975,847344.1173,11.94880991,0.177311222,0.012247718,0.636484028,843522.5615,3183.057708,3199.959168,0.407691205,1,0.974621617,1.823432167,-0.834899663,2.032179213,2.694473137,2.33278096,0.998191313,0.2067834,1.08879401448,7.27227101517,4.6312493226,3.15773817419,1.4735111484,29.7516563083
HA5 4-fold,1,28,11,,6.511028222,1.0,4.270609659,39878.85738,1,4.563901007,0.663597593,3799.073554,UndecidedProblem,UndecidedProblem,9.462152078,903342.8922,943221.7496,0.647831527,7.955805531,0,2.434182083,UndecidedProblem,2.540575844,943380.2395,12.18780665,0.177311222,0.032871593,0.576917596,939422.676,3736.183266,3799.073554,0.337720327,1,0.963359018,26.61065038,-0.851947135,2.025039226,2.550322512,2.344991261,0.99849301,0.20041695,1.20121141183,7.82112140301,4.60074270629,3.39605792575,1.20468478054,16.0208214592
HA5 8-fold,1,28,12,a,5.678955056,0.979166667,4.372091823,9892.054336,1,6.211466153,0.743106438,2945.405809,UndecidedProblem,UndecidedProblem,10.20728447,723141.9515,733034.0059,0.753607426,7.959269899,0,2.443682672,UndecidedProblem,3.913779357,733325.7388,11.74665135,0.177311222,0.030391578,0.689610225,730088.6001,2894.742617,2945.405809,0.211728889,1,0.953306646,43.33385006,-0.752334957,2.035171289,3.056149165,2.329578932,0.999306128,0.208373326,1.00491549411,5.70686992614,3.99528649323,2.47801559971,1.51727089352,32.9056817835
HA5 8-fold,1,28,13,,7.346503806,0.909722222,4.600754214,53180.40286,2,4.106730578,0.748787106,4052.789741,UndecidedProblem,0.978982729,11.26654659,863041.5875,916221.9903,0.481038527,7.820638049,0,2.321812647,1.055952108,2.192239076,916037.237,12.01046694,0.177311222,0.041892657,0.622933561,912169.2006,4015.417073,4052.789741,0.396581375,2,0,24.48755452,-0.829320242,2.044965065,2.833426504,2.439257028,0.999610126,0.211228718,1.11247818931,8.17282525184,4.72575162294,3.54877344847,1.17697817446,15.0306642736
HA5 8-fold,1,28,14,,6.679198194,0.888888889,4.69989651,35797.68295,1,4.515351731,0.957191841,8645.861621,UndecidedProblem,UndecidedProblem,UndecidedProblem,782876.7528,818674.4357,0.569003555,6.439396332,0,2.499025388,UndecidedProblem,3.181691295,818716.2542,13.17082548,2.510107167,0.008524923,0.889791896,809241.2197,9432.32327,9433.216005,0.29667292,1,0.993500557,0.436219266,-0.817760044,1.848125316,3.514019147,2.482783115,0.999177578,0.138862913,0.778833795987,5.20198528358,4.5538549173,2.25878648875,2.29506842855,197.273354058
HA5 8-fold,1,28,15,,7.679024111,0.930555556,5.120147482,80804.56102,1,3.555530864,0.903572282,11236.28631,UndecidedProblem,UndecidedProblem,10.7487909,869269.1819,950073.7429,0.606032618,6.327928896,0,2.44344675,UndecidedProblem,2.266952963,950470.7506,13.51885428,1.510040889,0.015541352,0.808981987,938247.1157,11858.80932,11826.62721,0.384939565,1,1.005959343,-5.817995458,-0.798206955,1.836244161,9.007142094,2.458008087,0.999398958,0.227725696,0.856632176162,6.57809913501,4.90743587525,2.85631747069,2.05111840456,112.491162421
HA5 16-fold,1,28,16,,6.679198194,0.9375,5.116699968,21351.78226,1,5.139828474,0.943317114,6687.552781,UndecidedProblem,UndecidedProblem,11.49208312,731443.1298,752794.9121,0.55084127,6.814634694,0,2.409153498,UndecidedProblem,2.743253773,752475.9357,12.80829075,0.177311222,0.011150122,0.850741787,746107.3593,6662.650684,6687.552781,0.248530602,1,0.977754579,15.90912921,-0.796501414,1.891464979,3.349567087,2.355560865,0.99900357,0.230355397,0.814583238521,5.4407628956,4.32943413198,2.36246760556,1.96696652642,92.6758390018
HA5 16-fold,1,28,17,,5.678955056,0.9375,4.457551146,8740.476133,4,6.619182007,0.962843574,3958.331927,UndecidedProblem,1.26589718,11.81196638,850485.5474,859226.0235,0.561935012,7.762001284,0,2.424240585,0.725149923,1.373941935,859463.6721,12.07944132,0.177311222,0.02483026,0.690746546,855267.6916,3874.606401,3958.331927,0.14190109,4,UndecidedProblem,30.84583255,-0.812812232,2.025170291,3.147542107,2.314218407,0.99933239,0.218487036,1.00326234567,5.69748177041,3.94153509125,2.47393911003,1.46759598122,29.3491806361
HA5 16-fold,1,28,18,,7.010943389,0.944444444,4.950958626,24626.72042,1,5.001193959,0.832988314,4377.128524,UndecidedProblem,UndecidedProblem,11.09819937,764080.7891,788707.5095,0.604580428,7.493361823,0,2.349347355,UndecidedProblem,3.508890725,788938.4311,12.18868719,0.177311222,0.016154663,0.793035504,784330.3809,4317.744475,4377.128524,0.340994092,1,1.006997591,24.37889669,-0.820500244,1.990810316,3.134761967,2.365787128,0.99942785,0.218212393,0.873857471077,6.12656525978,4.39140657999,2.6602541293,1.73115245069,53.84587649
HA5 16-fold,1,28,19,,7.179124361,0.902777778,4.600519806,32111.16589,1,4.769568578,0.911733278,4542.635622,UndecidedProblem,UndecidedProblem,11.42036066,843758.0907,875869.2566,0.512075213,7.359459316,0,2.42532866,UndecidedProblem,3.353485535,875929.5787,12.27929263,2.678047194,0.039790379,0.818283125,870535.6463,5319.515227,5333.610251,0.364593486,1,0.994949171,23.70396062,-0.905937191,2.004889825,2.817577834,2.41307874,0.999632669,0.229199441,0.846895137915,6.07996551581,4.50665607419,2.64001976371,1.86663631048,73.5590836555
HA5 32-fold,1,28,20,,7.679024111,0.902777778,6.088317235,25690.28323,1,4.789200564,0.810505584,6482.649902,UndecidedProblem,UndecidedProblem,11.46728567,684642.596,710332.8793,0.740992115,6.627316642,0,2.434727843,UndecidedProblem,2.119997023,710027.5227,12.76748817,2.345529417,0.024842925,0.689804745,703147.6469,7170.808558,7185.232365,0.222229688,1,0.972310254,22.80862861,-0.771568069,1.88800419,3.744486954,2.367310848,0.999464094,0.270825797,1.00463211514,7.71459423481,4.4097688923,3.34980209935,1.05996679294,11.4806583465
HA5 32-fold,1,28,21,,8.346460917,0.930555556,5.724900363,37064.3993,3,4.453743073,0.704867897,2791.833502,UndecidedProblem,1.176425197,13.30418811,775143.5276,812207.9268,0.654087,7.884862637,0,2.735067262,1.296515038,2.052666646,812131.9699,11.66419455,1.177710472,0.021005802,0.633864907,808771.6586,3531.621705,3436.268241,0.37374957,3,UndecidedProblem,-10.61049618,-0.89172608,2.074763666,13.72406413,2.362372702,0.998797796,0.220250458,1.09329289624,9.12512642932,4.56895696594,3.96227808481,0.606678881127,4.04276857422
HA5 32-fold,1,28,22,,7.179124361,0.902777778,5.960173782,16981.90014,1,5.449208207,0.847728678,6158.85484,5.977294052,UndecidedProblem,5.977294052,724945.4922,741927.3923,0.820946569,6.9089393,0,2.5647846,UndecidedProblem,2.600666138,741669.7138,12.60856436,1.677970417,0.036158628,0.73678854,735753.4376,6201.212852,6173.954696,0.189970472,1,0.917264368,26.14725976,-0.788337205,1.917029543,3.662352226,2.352585526,0.999513813,0.252779197,0.94056837529,6.75245733623,4.22998628274,2.93202663319,1.29795964955,19.8591039716
HA5 32-fold,1,28,23,,8.679149306,0.958333333,4.867524242,50586.1038,2,4.017290099,0.793073154,1799.466623,5.104614333,1.091275885,3.605575119,768549.9695,819136.0733,0.588388204,8.830389976,0,2.290831171,1.086444478,2.884029693,820160.1753,11.17734046,0.177311222,0.036178928,0.680703268,817336.6066,1788.410941,1799.466623,0.556091607,2,0,-7.540549705,-0.877130319,2.133330152,10.62885593,2.500824498,0.99922488,0.23607468,1.01806474653,8.83593593833,4.70403123084,3.83670687726,0.867324353576,7.36757140399
HA5 64-fold,1,28,24,,7.679024111,0.868055556,5.81927407,20530.67372,2,5.208582312,1.040095743,6891.901674,UndecidedProblem,1.618400507,12.78855552,738645.7485,759176.4222,0.6655267,6.606433774,0,2.470594696,0.777274314,1.758185656,759030.4832,12.88098079,4.510389417,0.021996893,0.699410852,751385.1571,7696.429836,7791.265096,0.173557117,2,0,23.78324084,-0.771709053,1.885634342,3.946828975,2.414007694,0.998953671,0.231429452,0.990833925465,7.60863760364,4.3124032011,3.3037940094,1.00860919171,10.2002118479
HA5 64-fold,1,28,25,,9.179088833,0.930555556,5.498245155,57305.62007,2,3.879407722,0.891445352,3341.889272,UndecidedProblem,1.582894919,12.51733987,786058.8596,843364.4797,0.629139028,7.752740328,0,2.609576089,1.035212556,3.296215213,843387.6493,11.90284733,3.678288528,0.006463175,0.774529096,839454.1991,3907.807031,3910.280557,0.509626369,2,0,30.71342729,-0.853831796,2.049835963,3.444588303,2.438204166,0.999220038,0.239228892,0.894737206877,8.21287230411,4.75819721613,3.56616252892,1.19203468721,15.5608991193
HA5 64-fold,1,28,26,,8.179155333,0.902777778,5.628389835,27935.82018,2,4.72203665,0.995060253,5207.116988,UndecidedProblem,1.515787817,12.63566896,709350.3693,737286.1895,0.698916285,6.990913162,0,2.59383474,0.84478935,2.247174549,737098.0408,12.48934063,2.845433861,0.009288237,0.747528877,731489.7469,5728.923637,5796.442606,0.293999252,2,0,13.02387162,-0.792144701,1.939241237,3.793781319,2.437745044,0.999476692,0.222124475,0.927054487555,7.58252265587,4.44616142653,3.29245447498,1.15370695155,14.2464596228
HA5 64-fold,1,28,27,,7.510941583,0.9375,5.387784077,22603.50544,3,5.198919938,0.916369935,4555.197772,UndecidedProblem,0.933696089,13.45906895,807642.2095,830245.7149,0.600856571,7.256703293,0,2.499509817,1.229181201,2.227961458,830219.1425,12.37359966,1.177710472,0.022770043,0.845744888,824816.6969,5519.862934,5429.018003,0.301427353,3,UndecidedProblem,-10.0964486,-1.038303249,1.993380711,12.8697551,2.654842099,0.999288106,0.260686947,0.81939602572,6.15443568252,4.35417579646,2.67235591946,1.68181987699,48.0639962378
HA5 128-fold,1,28,28,,8.511040639,0.833333333,6.101857305,18918.8182,1,5.066057361,1.124318426,4877.604858,6.340463695,UndecidedProblem,6.340463695,614847.6088,633766.427,0.379715913,6.749027317,0,2.878386279,UndecidedProblem,2.155015998,633738.7822,12.41553513,2.845433861,0.025304996,0.670451765,627874.3344,5955.776753,5892.092624,0.198828231,1,1.09000318,21.08601579,-0.861134333,1.922803775,3.879513531,2.423511688,0.999325076,0.257371452,1.03363140524,8.79727889571,4.27689400388,3.81992136158,0.456972642305,2.86399755122
HA5 128-fold,1,28,29,,8.511040639,0.930555556,6.502805317,39941.77902,2,4.212162845,1.383177848,13831.29751,UndecidedProblem,1.563645232,14.30732875,700370.184,740311.963,0.552908711,5.636408932,0,2.656525365,1.232260452,1.827949265,740450.6485,13.93692976,4.178394028,0.026179258,0.927148947,725429.0957,14622.06077,14882.86735,0.231038836,2,0,-5.963143345,-0.966655731,1.718828477,9.549533278,2.729995054,0.998819183,0.245033146,0.747452717541,6.36160045472,4.60142740458,2.76231022784,1.83911717674,69.0426062169
HA5 128-fold,1,28,30,,8.346460917,0.902777778,6.646102874,10722.10756,1,5.964278473,0.594511267,1459.751572,UndecidedProblem,UndecidedProblem,11.80443328,658710.5306,669432.6381,0.722918932,8.195362327,0,2.316957659,UndecidedProblem,3.447505527,669547.7576,10.88719646,3.678288528,0.032867845,0.547851295,667148.8438,2263.561476,2283.794364,0.214578626,1,0.966660495,25.20598808,-0.712964265,2.123206952,4.297403826,2.239711436,0.997333426,0.258148427,1.2649417941,10.5577872468,4.03028015958,4.58436267771,-0.554082518131,0.27920132943
HA5 128-fold,1,28,31,,8.179155333,0.861111111,5.837846024,24385.72904,4,5.003757672,1.049990757,5215.632264,UndecidedProblem,1.183966736,UndecidedProblem,757992.7473,782378.4763,0.46815602,6.768980956,0,2.588506817,1.072420533,1.651677609,782590.2034,12.5244427,3.345551667,0.016606708,0.901366707,775204.6545,7322.858222,7173.821831,0.276407262,4,UndecidedProblem,-6.966760799,-1.07746015,1.962484709,9.93600238,2.700171824,0.998954004,0.238425022,0.768832479188,6.28840027233,4.38713574387,2.7305255199,1.65661022396,45.3534390227
HA5 256-fold,1,28,32,,9.346490556,0.868055556,7.397542188,16218.89045,1,5.252311906,0.641631401,1968.167628,UndecidedProblem,UndecidedProblem,12.69085728,601974.8037,618193.6942,0.35407199,7.792833509,0,2.801190907,UndecidedProblem,2.666468944,618281.2845,11.26739522,2.678047194,0.017050724,0.586171503,615405.982,2806.592249,2787.712184,0.259319054,1,0.994951422,32.22295053,-0.82503048,2.067254712,4.141335423,2.319052276,0.998503152,0.246720704,1.18224785144,11.0498683784,4.21002114039,4.7980322963,-0.588011155916,0.258219385982
HA5 256-fold,1,28,33,,9.515039361,1.0,5.989638813,37549.59632,3,4.23569658,1.057174513,3651.913129,UndecidedProblem,1.161277287,13.93087888,669869.8528,707419.4492,0.659171744,7.597769626,0,2.586109326,1.131042836,2.084947355,707518.7876,12.23752171,0.177311222,0.01702156,0.922022095,703767.536,3600.421143,3651.913129,0.526426943,3,UndecidedProblem,-8.752141893,-1.130626586,1.991262301,11.63193807,2.614381291,0.99761406,0.247186966,0.751608886336,7.15158813756,4.57460527245,3.10533570889,1.46926956356,29.4624978311
HA5 256-fold,1,28,34,,9.515039361,0.875,7.240666392,22397.37914,1,4.947489473,0.717647257,2494.310144,UndecidedProblem,UndecidedProblem,12.98920013,668701.0983,691098.4774,0.518623103,8.114106629,0,2.330281636,UndecidedProblem,2.886323976,691106.1659,11.52502054,0.177311222,0.023488552,0.652758789,688604.1673,2459.810765,2494.310144,0.355993279,1,1.0036682,23.95877672,-0.797767267,2.053490358,4.251881654,2.338829575,0.998684651,0.248450989,1.06164790376,10.1016215918,4.35019720174,4.38628814232,-0.0360909405748,0.920256851253
HA5 256-fold,1,28,35,,9.346490556,0.888888889,6.289267759,31124.08198,UndecidedProblem,4.543567208,1.039213051,4061.371861,UndecidedProblem,1.223228992,13.98261479,694725.3937,725849.4757,UndecidedProblem,7.027566149,0,UndecidedProblem,1.726315462,1.726766894,725855.5222,12.39954982,4.010306667,0.018285197,0.97796254,720286.1003,5487.794371,5563.375325,0.415640409,4,0,-7.176504353,-1.094569281,1.967741719,10.24245698,2.533073254,0.997686276,0.341795251,0.708616098936,6.62307367653,4.49309655056,2.875846147,1.61725040357,41.4238445728
HA5 512-fold,1,28,36,,10.35042817,0.8125,7.840593662,17819.74527,1,4.948947246,0.743966472,1715.090996,UndecidedProblem,UndecidedProblem,UndecidedProblem,532586.1278,550405.8731,0.701579414,7.144443285,0,2.428906667,UndecidedProblem,3.643496918,550573.0154,11.19924458,5.346070972,0.038692073,0.703639817,546515.4993,3967.663867,3890.373769,0.268649571,1,0.97499764,27.15776955,-0.784364279,2.050929892,4.745462447,2.368178269,0.993906917,0.262762695,0.984878887262,10.1939181788,4.25090149159,4.42636481926,-0.175463327673,0.667631274139
HA5 512-fold,1,28,37,,9.850454889,0.881944444,6.712016913,18493.67701,5,5.199280803,0.822870505,1316.312057,UndecidedProblem,1.577534449,UndecidedProblem,660964.5258,679458.2028,0.227202364,8.064025624,0,2.547210168,1.364140809,1.788934083,679574.3576,10.85671227,4.010306667,0.014711612,0.793703966,676919.282,2592.169472,2538.920764,0.390034353,5,0,48.1303925,-1.071684978,2.154550267,3.223527503,2.754304419,0.99736454,0.265421435,0.873121503339,8.60064398126,4.26702326845,3.73453928843,0.532483980024,3.40787753808
HA5 512-fold,1,28,38,,9.515039361,0.805555556,7.969434696,5140.584853,2,6.771196052,0.579914919,810.7413326,UndecidedProblem,1.057459228,UndecidedProblem,556354.1012,561494.6861,0.534870806,7.972645701,0,2.110965688,0.793600089,3.614768274,561626.513,10.23430059,6.679198194,0.013183458,0.550639145,559259.3638,2308.270253,2235.322294,0.120407454,2,0,29.57596486,-0.705211217,2.164162066,5.082941028,2.368114227,0.991640453,0.257317866,1.25853747648,11.975033626,3.71101253222,5.19975407122,-1.488741539,0.0324532698534
HA5 512-fold,1,28,39,,6.010929361,0.881944444,4.740641245,3536.26063,UndecidedProblem,7.552349956,1.274905528,1707.656613,6.929402656,1.288091299,6.929402656,660249.8189,663786.0796,UndecidedProblem,7.410511534,0,UndecidedProblem,1.234860548,1.353720647,664175.9167,11.40443901,4.010306667,0.005241511,1.022850913,659884.4873,3966.892804,3901.592301,UndecidedProblem,5,UndecidedProblem,15.00389961,-1.204299052,2.088340714,2.714173239,2.65207933,0.995055057,0.322564495,0.677518093001,4.07251339783,3.54854426596,1.76835145368,1.78019281228,60.282716184
HA5 1024-fold,1,28,40,,10.01507008,0.791666667,8.214278331,7110.769999,2,6.263860466,0.626988531,953.1579074,UndecidedProblem,2.188767563,UndecidedProblem,539309.1462,546419.9162,0.532346316,8.137573099,0,2.066109857,1.179244536,4.0493418,546727.8506,10.46033333,3.510059417,0.019365961,0.582946321,544479.5981,1981.818091,1940.318059,0.192780293,2,0,12.00775131,-0.775465503,2.137779266,4.909303582,2.563466324,0.996655019,0.226723581,1.18878870152,11.9058021561,3.85191663142,5.16969264267,-1.31777601125,0.048108740682
HA5 1024-fold,1,28,41,,11.186771,0.9375,6.253076203,32949.85369,2,4.162573609,1.388645908,3342.83592,UndecidedProblem,1.48299183,UndecidedProblem,557133.0145,590082.8682,0.487441824,7.46370122,0,2.807871648,1.020998924,2.008782569,590566.6364,12.07687552,0.177311222,0.014956675,0.783050127,586740.0322,3293.153651,3342.83592,0.441278065,2,0,-7.752280206,-1.12653373,1.979470737,11.21367628,2.64381976,0.996302895,0.262126096,0.885000814258,9.90030144392,4.5178534905,4.29887166475,0.21898182575,1.65570067466
HA5 1024-fold,1,28,42,,10.35042817,0.847222222,8.228061681,10502.99703,2,5.745277092,0.829186681,1767.431233,8.53931876,0.758895336,7.223462382,552893.2905,563396.2875,0.475659129,7.679976589,0,2.345205285,1.103580379,3.367726428,564309.3592,11.15373702,5.84629975,0.028769145,0.778715781,560648.9586,2718.629617,2747.328944,0.262235986,2,0,17.39499817,-0.850807208,2.065746061,4.652228515,2.51760256,0.997515838,0.228721767,0.889926744659,9.21112284716,4.02131324268,3.99961912599,0.021694116686,1.05122121442
HA5 1024-fold,1,28,43,,10.85017486,0.9375,7.901762346,17430.69788,2,5.087348461,0.940165252,1993.837105,UndecidedProblem,1.322854581,UndecidedProblem,575166.0458,592596.7437,0.73358214,7.982179765,0,2.62875337,1.425036573,2.100564892,592735.2384,11.18214277,1.009694444,0.005518678,0.884526163,590253.1425,2406.230751,2343.601248,0.437261027,2,0,-7.658728341,-1.135947465,2.097883275,11.0898852,2.482271143,0.998806569,0.313270029,0.783470324552,8.50079001901,4.24131477548,3.69118107642,0.55013369906,3.54922636579
HA5 2048-fold,1,28,44,,11.186771,0.895833333,8.346140731,10867.09977,1,5.291264295,0.925623696,1308.283225,8.573279913,UndecidedProblem,8.573279913,414675.3823,425542.4821,-0.144003877,8.345484456,0,3.078430767,UndecidedProblem,3.135860955,426843.9835,10.53120846,0.177311222,0.003942665,0.851551858,424234.1988,1291.707954,1308.283225,0.44389278,1,1.048789019,41.12062815,-1.041018,2.105183469,3.975891752,2.485478409,0.999734168,0.318297977,0.813808335323,9.10388748515,4.0361136543,3.95305579034,0.0830578639654,1.2107594404
