gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,28,45,,11.51866667,0.9375,8.02754357,17326.06611,1,5.082698129,0.998232792,1547.039909,UndecidedProblem,UndecidedProblem,UndecidedProblem,569817.8467,587143.9129,0.270180509,8.568059936,0,3.079746934,UndecidedProblem,3.622937461,589181.0929,10.88598937,0.177311222,0.006439363,0.939956815,585596.8729,1523.585363,1547.039909,0.556057428,1,0.921606942,-10.3386539,-1.213806389,2.141249225,13.66342535,2.524869491,0.99729315,0.286600435,0.737267913739,8.49234334485,4.23869996718,3.68751339333,0.551186573843,3.5578413137
HA5 2048-fold,1,28,46,,10.68304719,0.805555556,8.68458263,8183.905716,1,6.122446725,0.946036326,1923.773635,UndecidedProblem,UndecidedProblem,UndecidedProblem,561981.3231,570165.2288,0.45716167,7.71603296,0,2.981839389,UndecidedProblem,4.287169735,572916.0833,11.13483218,7.179124361,0.010392312,0.898640739,567453.5181,2721.052239,2711.710734,0.24974331,1,1.009545562,31.28646446,-0.971382067,2.066478789,4.421064475,2.533905075,0.998504371,0.280223813,0.771164682308,8.23838869236,3.91296061737,3.57724215908,0.335718458295,2.16629929459
HA5 2048-fold,1,28,47,,6.010929361,0.875,6.15595942,3768.943505,3,7.849155526,1.211432924,1455.921455,UndecidedProblem,1.403459464,UndecidedProblem,865293.2983,869062.2418,0.345013534,8.326663795,0,2.442170817,1.227510319,2.286762114,872324.5174,10.94810666,3.00994825,0.01397905,1.084591644,866355.3225,2717.511665,2706.919343,0.096252114,3,0,0.200617604,-1.617128085,2.252893403,2.47424797,2.773670347,0.994869587,0.310510734,0.63895015588,3.84068425219,3.57621962759,1.66768747381,1.90853215378,81.0087915785
HA5 undiluted,1,29,0,,4.510389417,0.75,3.620621809,11241.65549,1,6.08071658,0.485125285,3001.298746,UndecidedProblem,UndecidedProblem,UndecidedProblem,749624.6597,760866.3152,0.646409276,7.438373426,0,2.31436773,UndecidedProblem,3.267927861,768251.9725,11.73929815,2.178148639,0.065561646,0.439671566,756479.6465,4395.573191,4386.668714,0.109538658,1,0.930700367,34.33132977,-0.642213362,2.085702136,2.667548193,2.153982895,0.994658439,0.197773494,1.57617652264,7.10916990702,4.05083027184,3.08691702433,0.963913247514,9.2026572573
HA5 control,1,29,1,,3.00994825,0.965277778,1.475398589,8455.755141,2,7.160381995,0.585244204,1407.299984,UndecidedProblem,1.078923036,UndecidedProblem,1201145.306,1209601.062,0.76522496,9.487528614,0,2.4363692,0.778803319,3.843027623,1211089.162,10.45681787,0.845140528,0.03326076,0.544111388,1207916.017,1739.25811,1685.044839,0.221942311,2,UndecidedProblem,22.34234097,-0.896154895,2.248473175,0.955448959,2.326070225,0.997240846,0.163751851,1.27363627243,3.83357926934,3.92715239832,1.66460237488,2.26255002345,183.041692752
HA5 undiluted,1,29,2,,5.346070972,1.0,3.061227148,24552.97918,2,5.054965916,0.612062227,1868.412681,UndecidedProblem,0.903564063,UndecidedProblem,791654.4874,816207.4666,0.594211997,8.770978956,0,2.660368014,0.928848559,2.283553821,816878.5331,11.36926402,0.177311222,0.013563561,0.580266403,814339.0539,1762.042221,1868.412681,0.370688545,2,0,-10.07873842,-0.839956618,2.091779919,12.11937241,2.39695977,0.99682336,0.135968542,1.19427903531,6.38470048316,4.39010419556,2.77234063533,1.61776356023,41.4728193725
HA5 control,1,29,3,,4.178394028,1.0,1.550134594,36977.66424,UndecidedProblem,5.048944039,0.647695258,2211.661331,UndecidedProblem,1.640732228,UndecidedProblem,1187139.751,1224117.416,UndecidedProblem,9.112395746,0,UndecidedProblem,1.363281264,2.964098862,1224337.515,11.27109953,0.177311222,0.001848293,0.598364361,1221905.754,2129.114468,2211.661331,0.415997213,3,UndecidedProblem,-0.348556486,-0.924597879,2.164631776,1.940521895,2.299164144,0.996643439,0.131079608,1.15815721184,4.83923717744,4.56793947471,2.10127537014,2.46666410456,292.862728725
HA5 2-fold,1,29,4,,5.678955056,0.965277778,4.118096358,31604.27782,1,4.833124816,0.743898024,7369.321285,UndecidedProblem,UndecidedProblem,9.345662402,869264.2467,900868.5245,0.722507737,6.933641007,0,2.51643547,UndecidedProblem,2.337778772,900430.0982,13.1353118,0.177311222,0.007135352,0.671201101,893499.2032,7242.176709,7369.321285,0.246022854,1,0.930323718,22.47319061,-0.805737539,1.862169802,2.600265242,2.341099603,0.996922902,0.184226398,1.03247744822,5.86339302475,4.49974587084,2.54598047102,1.95376539983,89.9011815967
HA5 control,1,29,5,,3.178060528,0.986111111,1.923764757,15172.54705,1,6.239966461,0.716702339,4462.067434,UndecidedProblem,UndecidedProblem,7.684975936,1131595.463,1146768.01,0.966479884,8.005645533,0,2.825311408,UndecidedProblem,3.421252746,1146780.747,12.21448926,0.177311222,0.013131441,0.612060994,1142305.943,4364.736998,4462.067434,0.190840564,1,0.799786104,22.97452917,-0.915254135,2.048061259,1.228606557,2.259644805,0.997779082,0.154980637,1.13224009828,3.59832756456,4.18105849291,1.56245226425,2.61860622866,415.533678572
HA5 2-fold,1,29,6,,5.84629975,0.902777778,3.928943556,25873.18929,UndecidedProblem,4.875797457,0.693556506,3940.352232,UndecidedProblem,1.563402086,13.35068019,733772.8071,759645.9964,UndecidedProblem,7.152684289,0,UndecidedProblem,1.463813501,2.198330256,759438.9268,12.17697928,2.345529417,0.011824218,0.592330403,754307.2569,5355.264485,5338.739532,0.235763189,3,UndecidedProblem,29.58982934,-0.805781733,1.979453977,2.486498988,2.378696633,0.99772643,0.183834502,1.16995514073,6.83990844676,4.41284996585,2.96999932556,1.4428506403,27.7236648661
HA5 control,1,29,7,,3.178060528,0.902777778,1.691352962,17876.43831,1,6.075240454,0.772621618,4892.744511,UndecidedProblem,UndecidedProblem,8.515775568,1187466.429,1205342.867,0.398997643,7.819137608,0,2.4615068,UndecidedProblem,4.323591032,1200321.502,12.19140673,1.009694444,0.023570134,0.695712252,1200005.641,5407.102411,5337.2266,0.213061195,1,0.947522179,42.25044297,-0.934490441,2.060736811,1.100981233,2.332332286,0.997914431,0.178008878,0.996101474435,3.16567077779,4.25228099453,1.37458566122,2.87769533331,754.562700384
HA5 4-fold,1,29,8,,6.511028222,0.909722222,2.594333983,36400.44241,2,4.596798496,1.007118423,2161.234669,UndecidedProblem,1.78531138,11.33291648,844406.8336,880807.276,0.342825965,8.16796702,0,2.610305189,0.739401858,2.109511119,880477.2818,11.30810454,1.345317167,0.010225934,0.662616876,877744.7639,3144.436043,3062.512125,0.40527581,2,UndecidedProblem,-6.635904308,-0.904427603,2.11893104,8.85684851,2.337136986,0.998530608,0.183563679,1.04585322997,6.80957989643,4.56110666208,2.95683017648,1.60427648561,40.2046685029
HA5 control,1,29,9,,4.345784972,0.972222222,1.519392745,54226.74272,1,4.570391932,0.749706844,3999.547096,UndecidedProblem,UndecidedProblem,7.570948067,1234137.258,1288364.001,0.795359241,8.232908869,0,2.394091092,UndecidedProblem,4.593709665,1289165.765,11.89690232,0.845140528,0.017599597,0.686723092,1284081.613,4328.085139,4282.388461,0.429781839,1,0.984929522,40.86004976,-0.932279633,2.1101999,1.024322798,2.358010994,0.99870397,0.1670584,1.00914037706,4.38550708529,4.73421351811,1.9042583957,2.82995512242,676.013116339
HA5 4-fold,1,29,10,z,6.679198194,0.944444444,3.834630047,37871.75997,1,4.391445755,0.737863978,2595.000776,UndecidedProblem,UndecidedProblem,9.876657641,756954.8247,794826.5846,0.485041096,8.2233289,0,2.337896442,UndecidedProblem,3.006121324,794825.8824,11.72383807,0.509624889,0.01346798,0.646047237,792167.0618,2692.514718,2659.522823,0.423267889,1,0.999816318,-9.888365175,-0.807582508,2.045161633,12.55930388,2.337467012,0.997362063,0.17701228,1.07267698136,7.16462215663,4.57831548805,3.11099529163,1.46732019642,29.3305492952
HA5 control,1,29,11,,4.345784972,0.986111111,1.879379047,52369.14012,1,4.56332085,0.724698442,4974.774778,UndecidedProblem,UndecidedProblem,7.573560655,1185776.973,1238146.113,0.818076256,7.959334649,0,2.824608861,UndecidedProblem,2.852695631,1238481.508,12.38999881,0.177311222,0.01328464,0.663126619,1233171.338,4923.945294,4974.774778,0.386449114,1,0.833134694,0.571176479,-0.927672519,2.041981593,1.627300928,2.353279639,0.997851586,0.158090042,1.04504928643,4.54155948398,4.71907544302,1.97201888145,2.74705656157,558.542933422
HA5 8-fold,1,29,12,,7.679024111,0.944444444,4.192807846,69785.987,1,3.565732144,0.9273872,5061.120403,UndecidedProblem,UndecidedProblem,UndecidedProblem,756557.4021,826343.3891,0.64757928,7.351140816,0,2.414725862,UndecidedProblem,3.702176034,825481.6893,12.51689011,0.177311222,0.011462638,0.878319014,821282.2687,4951.215646,5061.120403,0.564248906,1,1.013452062,15.38324888,-0.869273861,1.954298689,2.740251522,2.447208904,0.999294289,0.216481213,0.789007170463,6.05880508574,4.84376822521,2.63083156133,2.21293666388,163.281380618
HA5 control,1,29,13,,4.510389417,0.979166667,2.345311717,65301.656,1,4.341982866,0.720447151,8032.694984,UndecidedProblem,UndecidedProblem,7.650857332,1259013.283,1324314.939,0.760350209,7.365146443,0,2.695298168,UndecidedProblem,2.63216676,1325671.734,13.12459928,0.177311222,0.023918576,0.651522727,1316282.244,7873.357771,8032.694984,0.339867897,1,0.874049294,24.05318985,-0.922496042,1.950405204,1.326582624,2.35582346,0.99703526,0.164374375,1.06366205089,4.79753005758,4.81492419479,2.08316546139,2.7317587334,539.210987705
HA5 8-fold,1,29,14,,7.679024111,0.965277778,4.423227083,52276.43865,2,3.744847244,0.952905139,4560.56396,4.350987693,1.471730329,3.821102206,648561.0796,700837.5183,0.664437077,7.26372396,0,2.444958876,1.038442886,2.755357409,701314.7721,12.25857252,0.177311222,0.015240294,0.728585668,696276.9543,4496.090782,4560.56396,0.437796062,2,0,0.265605013,-0.810549601,1.954625831,3.587152667,2.512443394,0.999188746,0.190853714,0.95115788086,7.30396430049,4.71830599346,3.17149991337,1.54680608009,35.2213566545
HA5 control,1,29,15,,3.00994825,0.916666667,2.167873122,18534.99914,1,6.149389434,0.785731578,8948.323035,2.182727266,UndecidedProblem,2.182727266,1297123.71,1315658.709,0.715528584,7.164825715,0,2.451024838,UndecidedProblem,2.30507449,1314510.146,13.03496057,1.009694444,0.046287867,0.618013351,1306489.84,9154.954485,9168.869489,0.114688738,1,0.92254557,29.25281134,-0.905471338,1.964729004,1.351823151,2.261182106,0.997583025,0.178988558,1.12133499847,3.37516031632,4.26799257021,1.46554942089,2.80244314932,634.516835054
HA5 16-fold,1,29,16,,6.511028222,0.888888889,5.285840732,17317.47025,2,5.522081087,0.72514437,5363.193743,UndecidedProblem,1.994155612,10.55410466,778468.8987,795786.369,0.665493952,7.158426005,0,2.315005134,0.980551424,2.093659193,795639.0012,12.47258191,0.677804139,0.022799806,0.604203486,790215.8514,5616.566212,5570.517547,0.175408791,2,UndecidedProblem,24.60160475,-0.822787854,1.952543323,3.186502247,2.486147657,0.999027369,0.193428326,1.14696458405,7.46791877637,4.23848445023,3.24269160936,0.995792840862,9.90359429231
HA5 control,1,29,17,,4.678461722,0.993055556,2.207396777,84690.8792,1,4.064377063,0.84468766,11197.1835,UndecidedProblem,UndecidedProblem,7.944527345,1332198.847,1416889.726,0.732622748,6.983447782,0,2.547252786,UndecidedProblem,3.052014724,1417767.618,13.45526661,0.177311222,0.008608587,0.763811218,1405692.542,11174.97501,11197.1835,0.38276573,1,0.964535985,22.10277737,-0.9726769,1.923303953,1.2589515,2.456916976,0.99811505,0.157621626,0.907292251893,4.24473207115,4.92783664142,1.84313159841,3.08470504301,1215.36029185
HA5 16-fold,1,29,18,,7.010943389,0.9375,5.316622749,22784.73314,2,4.984087429,0.870016046,5714.220962,5.433692827,1.041969538,4.451377782,698328.9954,721113.7285,0.594898884,6.979526173,0,2.438834683,1.117061758,2.976084204,721302.4967,12.56177169,0.177311222,0.044041572,0.713143934,715399.5075,5690.769863,5714.220962,0.248230085,2,0,16.2745598,-0.782704443,1.916230558,3.410134618,2.561357883,0.999393013,0.196725901,0.971753340329,6.81290765712,4.35764394639,2.95827514421,1.39936880218,25.0823834089
HA5 control,1,29,19,,4.678461722,1.0,2.308008947,79614.57608,2,4.167900898,0.790619084,9914.994741,UndecidedProblem,0.922517194,7.735792126,1351438.615,1431053.191,0.762124379,7.173249574,0,2.659938922,1.084028764,2.670328728,1432645.704,13.2925326,0.177311222,0.010633631,0.739160243,1421138.196,9825.241584,9914.994741,0.381417949,2,UndecidedProblem,19.48139356,-0.956699904,1.947279457,1.309841714,2.576475043,0.997816098,0.202415655,0.937550425044,4.38629377601,4.90099258698,1.90459998958,2.99639259739,991.728050956
HA5 32-fold,1,29,20,,8.179155333,0.847222222,5.259017418,34304.20523,1,4.549327635,0.861722548,3281.038518,UndecidedProblem,UndecidedProblem,11.94931837,768910.1103,803214.3155,0.322185367,7.295104329,0,2.823534592,UndecidedProblem,3.933984541,802836.6064,11.98506568,2.178148639,0.021739319,0.767008954,798100.0153,5131.342206,5114.300189,0.362415127,1,0.982308039,32.89014963,-0.840869878,2.023866022,3.366244716,2.387052294,0.99882865,0.255317427,0.903509660984,7.38994586205,4.53534736192,3.20883450371,1.3265128582,21.2086418481
HA5 control,1,29,21,,4.178394028,0.993055556,1.57801449,47968.1761,1,4.898857397,0.80128704,5034.477934,UndecidedProblem,UndecidedProblem,8.058994838,1383086.499,1431054.675,0.723499496,8.151020896,0,2.605599701,UndecidedProblem,4.409204515,1431377.556,12.2538137,0.177311222,0.013457155,0.770052541,1426020.197,4964.996453,5034.477934,0.428003694,1,0.928427029,30.44833885,-1.019476152,2.085959343,0.916865783,2.419109189,0.998534569,0.167301532,0.899938592632,3.76029804102,4.68095320555,1.63278247548,3.04817073007,1117.30239595
HA5 32-fold,1,29,22,,9.346490556,0.881944444,5.315116176,87945.81746,1,3.115579051,1.036187072,5953.926645,UndecidedProblem,UndecidedProblem,UndecidedProblem,674305.0693,762250.8868,0.488939316,6.873873299,0,2.407744745,UndecidedProblem,2.8688604,762246.1494,12.66062598,2.678047194,0.038977819,0.923091568,755751.7468,6473.234094,6499.13995,0.588542957,1,1.050144188,-6.265343698,-0.946193862,1.901037946,9.292659807,2.860885622,0.999124668,0.722879775,0.75073808929,7.01676646158,4.94421519004,3.04679394771,1.89742124233,78.9625640783
HA5 control,1,29,23,,4.678461722,1.0,2.106975353,76279.63963,1,4.26377354,0.789247492,7854.01204,UndecidedProblem,UndecidedProblem,7.804955047,1389039.975,1465319.615,0.761898156,7.543569854,0,2.687275785,UndecidedProblem,3.660790189,1468872.231,12.93683868,0.177311222,0.009000993,0.752300169,1457465.603,7840.792639,7854.01204,0.421919863,1,0.903337597,22.36396592,-1.00036887,2.001910308,1.144943249,2.42751725,0.997890613,0.184950067,0.921174856203,4.30968130401,4.88240863263,1.87133361008,3.01107502255,1025.82911862
HA5 64-fold,1,29,24,d,9.683198306,0.9375,5.147732037,91075.57006,1,3.148052763,1.001335876,3918.913615,UndecidedProblem,UndecidedProblem,12.88523131,716271.3782,807346.9483,0.46805915,7.686591207,0,2.444541058,UndecidedProblem,3.929429731,806965.3322,12.25919331,0.177311222,0.007475926,0.946872493,803428.0347,3879.274053,3918.913615,0.727572861,1,1.030132397,-7.409199835,-0.935302323,1.996245334,10.55066202,2.51820094,0.999212446,0.206506612,0.731883125894,7.08696944485,4.95940189826,3.07727722312,1.88212467514,76.2297815347
HA5 control,1,29,25,,3.178060528,0.993055556,1.820274565,22682.9124,1,6.038209652,0.810635973,7193.98414,UndecidedProblem,UndecidedProblem,8.043429415,1467985.473,1490668.386,0.732118898,7.694952657,0,2.712379365,UndecidedProblem,3.793659455,1490828.047,12.79026755,0.177311222,0.020255278,0.733496169,1483474.401,7169.119831,7193.98414,0.213390451,1,0.882323328,22.34344671,-1.025893945,2.028871373,0.986192904,2.393195589,0.998404473,0.163349199,0.944790210622,3.00260047562,4.35569881557,1.30377788781,3.05192092776,1126.99224538
HA5 64-fold,1,29,26,,8.679149306,0.833333333,6.659983778,24986.79452,1,4.659351198,0.867610374,4930.435543,UndecidedProblem,UndecidedProblem,12.58485377,606428.382,631415.1765,0.592104523,6.818750692,0,2.448950354,UndecidedProblem,3.419618303,631567.3796,12.35650522,3.845753861,0.026910961,0.763221601,625821.897,5569.451095,5593.27954,0.285960707,1,0.963975982,22.65449408,-0.750693199,1.919811546,4.199947473,2.360729323,0.999216092,0.223384144,0.907993168815,7.88060828097,4.39771054538,3.42188809421,0.975822451166,9.45850398525
HA5 control,1,29,27,,3.678288528,0.972222222,2.141404505,31996.95245,1,5.547378296,0.78724799,8238.665561,UndecidedProblem,UndecidedProblem,8.058996918,1464362.324,1496359.277,0.63291873,7.504830214,0,2.515072559,UndecidedProblem,3.479905596,1496748.851,12.92726306,0.177311222,0.020421469,0.736935727,1488120.611,8203.883586,8238.665561,0.251495974,1,0.944865654,23.24296697,-1.011113838,2.008979917,1.118799162,2.376405679,0.997783208,0.168939498,0.940380517065,3.45899086788,4.50510861591,1.50195000776,3.00315860815,1007.29947627
HA5 128-fold,1,29,28,,8.846674111,0.875,6.994087342,16563.32178,2,5.4996466,0.706453466,2735.156744,UndecidedProblem,1.421367462,12.74236717,732823.4649,749386.7867,0.443877869,7.939227704,0,2.432316272,0.94660028,2.725780211,749154.3624,11.67444022,0.677804139,0.029043332,0.644470654,746333.5508,3110.788098,3053.235829,0.273242989,2,UndecidedProblem,43.01697436,-0.770877233,2.048197196,4.275186174,2.404657834,0.998552056,0.239280828,1.07530109509,9.51283835947,4.21914743909,4.1306289012,0.0885185378925,1.22607923685
HA5 control,1,29,29,,3.178060528,1.0,1.668876297,22661.22689,1,6.083704628,0.811081464,6267.829907,UndecidedProblem,UndecidedProblem,UndecidedProblem,1514293.223,1536954.45,0.796569066,7.937892665,0,2.773105835,UndecidedProblem,3.62585336,1537851.01,12.61875725,0.177311222,0.003055834,0.730021081,1530686.62,6183.008736,6267.829907,0.236589176,1,0.856315068,22.72326538,-1.080848646,2.054357774,0.818097415,2.374652312,0.998198067,0.144835486,0.949287654886,3.01689362571,4.35528341908,1.30998420569,3.04529921339,1109.93926041
HA5 128-fold,1,29,30,,8.179155333,0.798611111,6.738160867,8701.751993,1,6.053002662,0.76915139,2395.038574,6.73989426,UndecidedProblem,6.73989426,569051.0579,577752.8099,0.480794682,7.335806438,0,2.39249792,UndecidedProblem,3.337617893,582120.2991,11.59455181,5.678955056,0.013284716,0.728389309,574176.4247,3542.941651,3576.385176,0.166278097,1,0.961828051,24.13769943,-0.726195484,2.015693139,4.436466972,2.301171612,0.997033816,0.300906842,0.951414293754,7.78176529465,3.93960670139,3.37896886437,0.560637837016,3.63611689843
HA5 control,1,29,31,,3.345551667,0.993055556,1.888530965,23017.75829,1,6.077864669,0.755036468,6100.87276,UndecidedProblem,UndecidedProblem,7.743294402,1531811.126,1554828.884,0.736059606,7.993524457,0,2.643121952,UndecidedProblem,3.44705698,1556185.013,12.52406273,0.177311222,0.007591207,0.693318898,1548728.012,6060.903753,6100.87276,0.232325474,1,0.881023444,41.20096756,-1.049694854,2.066506634,0.91859287,2.328652404,0.997827409,0.185133621,0.999540041385,3.34401285169,4.36206302522,1.45202468593,2.91003833929,812.902275582
HA5 256-fold,1,29,32,,8.511040639,0.895833333,5.768637843,19453.32819,1,5.287323342,1.035453216,3113.122787,UndecidedProblem,UndecidedProblem,13.95871398,740237.4182,759690.7464,0.540493272,7.460555147,0,2.571993301,UndecidedProblem,2.629084248,759590.3875,11.90192191,1.677970417,0.004001357,0.910530178,755377.6819,4422.937983,4313.064501,0.341399041,1,0.951578732,-10.18287435,-1.091346847,2.042185892,13.11302523,2.447454125,0.998640157,0.297813655,0.761095037533,6.47771079459,4.28899391368,2.81272722301,1.47626669067,29.9410268467
HA5 control,1,29,33,,3.510059417,0.972222222,1.830320551,27416.70473,1,5.86311639,0.713013488,5262.800996,UndecidedProblem,UndecidedProblem,7.557503121,1568422.597,1595839.301,0.644527193,8.197065634,0,2.507785025,UndecidedProblem,2.909984656,1598854.327,12.25448255,0.677804139,0.028610108,0.629078029,1590401.46,5517.994115,5437.841243,0.255807742,1,0.909239216,26.83389516,-1.049360509,2.104345888,0.846487733,2.28017649,0.998009452,0.189943109,1.10161214993,3.86672410074,4.43801525485,1.67899439893,2.75902085591,574.144033385
HA5 256-fold,1,29,34,,10.01507008,0.826388889,7.718551413,17461.02992,1,5.323996976,0.793493939,2317.873959,UndecidedProblem,UndecidedProblem,14.24255209,681982.4772,699443.5071,0.544481919,8.051588673,0,2.381880486,UndecidedProblem,3.461048835,699410.7293,11.43049658,6.511028222,0.000859673,0.741051859,696807.2793,2579.750166,2636.227825,0.34845955,1,0.991283181,33.81208845,-0.853365245,2.071937413,4.385001755,2.361118066,0.998334749,0.303667024,0.935157224941,9.36566514361,4.24206985652,4.06672390083,0.175345955689,1.49742802092
HA5 control,1,29,35,,3.00994825,1.0,1.814609909,19600.37924,2,6.393122629,0.771480539,6744.241538,UndecidedProblem,1.17160826,UndecidedProblem,1627750.651,1647351.03,0.79807878,7.932276087,0,2.666245804,0.976866192,3.141732632,1651788.087,12.65759227,0.177311222,0.011151364,0.692361986,1640606.789,6667.002307,6744.241538,0.188317211,2,0,46.11241403,-1.070541235,2.058734642,0.861486864,2.554735076,0.997780942,0.177238117,1.00092150351,3.01272192788,4.29226447443,1.30817278675,2.98409168768,964.032527431
HA5 512-fold,1,29,36,,8.511040639,0.826388889,5.845439609,13381.00172,4,5.63424105,1.129923656,2615.031133,UndecidedProblem,1.247005871,UndecidedProblem,651224.8873,664605.889,0.403889968,7.312890054,0,2.513533639,1.338967151,2.447056225,664402.4036,11.68453265,4.510389417,0.00583903,0.953570914,660425.9983,4226.542922,4179.890685,0.278016194,4,UndecidedProblem,15.46460978,-1.130954419,2.047021488,3.012989163,2.753923121,0.997771064,0.333457452,0.726741965202,6.1853303999,4.12648862652,2.68577090747,1.44071771906,27.5878413016
HA5 control,1,29,37,,3.845753861,0.958333333,1.873863023,35122.58439,1,5.57102833,0.731579934,5472.649934,UndecidedProblem,UndecidedProblem,7.840857217,1634556.853,1669679.438,0.631765061,8.124050987,0,2.392934081,UndecidedProblem,3.505846235,1677108.877,12.32739253,0.845140528,0.011664978,0.6811099,1663694.632,6082.272452,5984.805839,0.301180792,1,0.969859969,28.01045232,-1.058356666,2.101177227,0.883388986,2.320810973,0.997334807,0.170255193,1.01745694784,3.91288898557,4.54558646467,1.69903994163,2.84654652304,702.338576499
HA5 512-fold,1,29,38,,7.179124361,0.881944444,4.230752408,5403.770483,UndecidedProblem,6.936812541,1.229416401,1317.199659,UndecidedProblem,1.71491271,UndecidedProblem,656638.2324,662042.0029,UndecidedProblem,7.540505028,0,UndecidedProblem,1.229962139,2.166765753,662338.8494,11.08418171,4.010306667,0.007015486,0.901604371,658485.957,3684.414015,3556.045818,0.100689329,4,0,52.45033522,-1.11408393,2.11130608,2.902915956,2.564223904,0.994173983,0.260183001,0.768629814019,5.51808902241,3.73269689474,2.39604386557,1.33665302917,21.7096603622
HA5 control,1,29,39,,3.845753861,0.951388889,1.501785799,33506.9221,2,5.644048418,0.732389791,3711.152614,UndecidedProblem,1.427456483,7.929955009,1642062.425,1675569.347,0.752040372,8.713569645,0,2.507858292,0.925422403,3.52270339,1677553.508,11.74598221,0.677804139,0.015063789,0.629447423,1671578.027,4074.282836,3991.320238,0.333571636,2,UndecidedProblem,28.23341953,-1.075700877,2.171159269,0.708247152,2.537015327,0.997561907,0.208786422,1.10096566397,4.23404295306,4.52513453597,1.83849020975,2.68664432622,486.009016273
HA5 1024-fold,1,29,40,,5.84629975,0.868055556,4.738055238,3076.501346,UndecidedProblem,7.651145215,1.277707887,1653.785836,6.184511368,1.468634341,6.257520738,615340.3575,618416.8588,UndecidedProblem,7.469056748,0,UndecidedProblem,1.267581862,3.157797379,618409.8262,11.28901252,4.345784972,0.019813036,1.077443107,614926.491,3583.630996,3490.367852,UndecidedProblem,2,0.832095665,42.54192126,-1.239176143,2.085273723,2.5908212,2.556372888,0.995601351,0.298281164,0.643189413434,3.76027810696,3.48805710943,1.63277381978,1.85528328965,71.661070189
HA5 control,1,29,41,,4.510389417,0.972222222,2.566937833,76459.71527,1,4.522777897,0.928113917,17955.63382,UndecidedProblem,UndecidedProblem,8.375944658,1681158.266,1757617.981,0.732584516,6.60227064,0,2.552825302,UndecidedProblem,2.937344922,1761270.479,14.03250322,0.677804139,0.010858891,0.879304886,1739527.797,18140.41945,18090.18403,0.316204811,1,0.973209759,33.56707582,-1.118115417,1.878469095,1.138327481,2.484434497,0.996655816,0.183155935,0.788122539785,3.55473956275,4.88343267641,1.543525646,3.3399070304,2187.29333905
HA5 1024-fold,1,29,42,,11.85419158,0.916666667,4.392144091,73470.98143,4,3.071464149,2.146178792,4430.954957,4.142755688,0.901072018,4.465166933,544145.2211,617616.2025,-0.11557554,7.122949129,0,2.958624123,2.104933659,1.17062663,617655.7272,12.25759669,0.177311222,0.009329564,1.057597845,613185.2475,4355.3505,4430.954957,0.725468535,4,UndecidedProblem,-9.627162131,-1.36011369,1.977552609,12.051842,2.474037207,0.998714156,0.29406907,0.655258521258,7.76756004542,4.86611584122,3.37280071447,1.49331512675,31.13975037
HA5 control,1,29,43,,4.010306667,0.986111111,2.281277491,37462.63361,2,5.546226385,0.694820859,6678.378978,UndecidedProblem,1.094421051,UndecidedProblem,1713104.658,1750567.291,0.733512113,8.03410884,0,2.619922219,0.906106236,2.732825724,1753973.148,12.62512274,0.177311222,0.014170538,0.656789788,1743888.912,6678.322166,6678.378978,0.283599531,2,0,29.94108528,-1.051654241,2.067219172,1.041549952,2.484827601,0.996808309,0.157788148,1.05513211786,4.23140336681,4.57359830486,1.83734405854,2.73625424632,544.821510977
HA5 2048-fold,1,29,44,,11.85419158,0.944444444,5.033909447,70814.01131,4,3.126866032,1.631479055,3888.058344,UndecidedProblem,0.905856474,UndecidedProblem,547771.3868,618585.3981,0.212402687,7.00942176,0,2.656157181,2.51297086,1.463466088,618973.2954,12.108171,2.345529417,0.011538678,1.386978228,613784.1576,4710.417641,4801.240512,0.90849712,4,UndecidedProblem,-8.466352486,-1.554189213,2.024452348,10.34464875,2.778666068,0.99860183,0.361487277,0.499647352792,5.92291544243,4.850119196,2.5718260714,2.2782931246,189.798652426
