gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 control,1,29,45,,3.678288528,0.965277778,2.115030304,26524.97317,1,6.109647356,0.63121845,4745.94285,UndecidedProblem,UndecidedProblem,UndecidedProblem,1805123.256,1831648.229,0.705299863,8.484639787,0,2.463365336,UndecidedProblem,3.003632272,1836107.419,12.11234547,0.845140528,0.012357741,0.58279088,1826534.815,5207.622711,5113.414424,0.24170691,1,0.932027151,27.8443445,-1.067767463,2.137877252,0.878644014,2.295923376,0.996657575,0.135543352,1.18910577324,4.37387412429,4.42365495328,1.89920717511,2.52444777817,334.539788628
HA5 2048-fold,1,29,46,,11.01859839,0.763888889,8.189550887,9353.559583,2,6.181387096,1.133930979,1523.615008,8.153988599,0.499695463,9.126744015,669474.5972,678828.1567,1.614270338,8.282773966,0,3.088172211,0.691930819,2.008177423,680558.1202,10.9587005,7.846507194,0.034581808,0.651608421,676648.4582,2159.103421,2179.698557,0.239218661,2,0,34.28871362,-0.912399591,2.109190001,4.662966176,2.280812016,0.997665738,0.274806965,1.0635221671,11.7185236381,3.97097691708,5.08837326882,-1.11739635174,0.0763138999376
HA5 control,1,29,47,,4.345784972,0.729166667,1.816646211,56909.97308,2,4.073487723,0.796897852,6380.964555,UndecidedProblem,0.930413887,8.877572462,901233.1164,958143.0895,0.718086386,7.230322795,0,2.684278978,1.072651654,3.258267649,965039.9684,12.64429549,0.177311222,0.013868942,0.72848616,951762.125,6355.710223,6380.964555,0.394307776,2,0,0.028108712,-0.848895393,2.017278486,2.125737696,2.564904719,0.996259162,0.344007528,0.951287804836,4.1340922463,4.75518838018,1.79508998971,2.96009839046,912.217481022
HA5 undiluted,1,30,0,,4.845858389,0.722222222,3.713467181,22622.58624,UndecidedProblem,5.304222076,0.546634852,5273.523684,UndecidedProblem,UndecidedProblem,UndecidedProblem,871242.9665,893865.5527,UndecidedProblem,5.306365839,0,UndecidedProblem,UndecidedProblem,3.819220025,894719.6823,13.64200494,3.510059417,0.024557396,0.51533312,871276.5574,23456.19607,22588.99532,0.009358918,1,1.105784161,22.70947726,-0.485334932,1.831659476,3.598411815,2.178667313,0.980232076,0.21046141,1.3447612294,6.51652248467,4.35454225247,2.82957988913,1.52496236334,33.4936411769
HA5 undiluted,1,30,1,,5.010367222,0.868055556,2.95353155,33000.21634,UndecidedProblem,5.032382083,0.712553423,4417.026308,UndecidedProblem,1.852938742,8.550267712,1046977.373,1079977.589,UndecidedProblem,7.364665871,0,UndecidedProblem,0.951798438,2.287819298,1078919.358,12.23525712,2.010097222,0.020616999,0.678003359,1073424.752,6743.089622,6552.83765,0.274761468,3,UndecidedProblem,26.67661945,-0.809935042,2.035178507,2.058689742,2.316491189,0.996964412,0.179728826,1.02211882995,5.12119068255,4.518516787,2.2237041609,2.2948126261,197.157192903
HA5 undiluted,1,30,2,,3.00994825,0.909722222,2.739807456,4111.125036,UndecidedProblem,8.011367281,0.638729719,1943.10191,UndecidedProblem,2.058151691,8.517907758,1056662.086,1060773.211,UndecidedProblem,8.567914053,0,UndecidedProblem,0.555782955,3.044190486,1060916.281,10.99799101,2.010097222,0.183535802,0.404245277,1057977.944,2866.744198,2795.267746,0.047001102,2,0,24.99631238,-0.902315525,2.172324794,1.688654222,2.266786009,0.995469351,0.171540754,1.71430574314,5.15997157154,3.61396068564,2.24054345269,1.37341723295,23.6274706822
HA5 undiluted,1,30,3,,3.00994825,0.930555556,2.152421395,2809.987344,UndecidedProblem,8.605649386,0.479731335,763.9952693,UndecidedProblem,2.221999668,UndecidedProblem,1091808.96,1094618.947,UndecidedProblem,9.73099017,0,UndecidedProblem,0.64943136,2.933473967,1094694.556,9.712788769,1.677970417,0.232363235,0.355827086,1093330.866,1341.718218,1288.08058,0.076500139,3,UndecidedProblem,37.48345854,-0.914473447,2.315715083,1.445042776,2.36943559,0.995883485,0.139254424,1.94757517701,5.86210049577,3.44870436388,2.54541923394,0.903285129932,8.00359547351
HA5 2-fold,1,30,4,,5.510712528,0.979166667,3.623981406,19600.76198,1,5.693563134,0.570885438,1980.425566,UndecidedProblem,UndecidedProblem,UndecidedProblem,994792.2306,1014392.993,0.69275707,9.00059049,0,2.531694219,UndecidedProblem,2.726819815,1014589.095,11.33068279,0.177311222,0.015622712,0.510784043,1012412.567,1960.123588,1980.425566,0.292846889,1,0.897642801,-5.946195478,-0.879935651,2.131715526,8.112400781,2.272557089,0.996244044,0.163032954,1.35673776324,7.47659178911,4.29227295489,3.24645757235,1.04581538254,11.1125923345
HA5 2-fold,1,30,5,y,5.678955056,0.986111111,4.367863988,31702.14796,1,5.082067669,0.628340907,7325.35036,UndecidedProblem,UndecidedProblem,8.870778133,1042147.544,1073849.692,0.725532944,7.195678594,0,2.364669541,UndecidedProblem,2.226206919,1073684.513,12.94688447,0.177311222,0.016552685,0.564487048,1066524.342,7260.095637,7325.35036,0.20968409,1,0.976280053,39.27479305,-0.852224322,1.931922405,2.481004355,2.308579705,0.996250267,0.192196559,1.22766324304,6.97184438111,4.50108868858,3.02728805085,1.47380063773,29.7714945941
HA5 2-fold,1,30,6,,5.678955056,0.993055556,3.700379425,24795.46375,2,5.339668229,0.562217353,2169.818571,UndecidedProblem,0.982006828,UndecidedProblem,979294.2987,1004089.762,0.566875351,8.854098115,0,2.426611587,0.854136857,2.226477342,1004302.104,11.45876326,0.177311222,0.008882753,0.524308899,1001919.944,2118.973487,2169.818571,0.31857507,2,UndecidedProblem,26.34842006,-0.848843175,2.110006382,2.208602009,2.369325084,0.996494627,0.15446681,1.32173991577,7.50610157736,4.39437223532,3.25927120163,1.13510103369,13.6490062831
HA5 2-fold,1,30,7,,5.678955056,1.0,3.309222535,26313.82717,1,5.367257416,0.590313898,1640.65456,UndecidedProblem,UndecidedProblem,UndecidedProblem,1059835.393,1086149.22,0.534197336,9.370735094,0,2.350514341,UndecidedProblem,3.194801913,1087380.544,10.85727797,0.177311222,0.024755233,0.534471683,1084508.565,1616.796714,1640.65456,0.367966199,1,0.963795573,15.87215578,-0.885799269,2.197193032,1.995853802,2.265415315,0.997969106,0.15865133,1.29660751363,7.36337579517,4.4201840179,3.19729734919,1.22288666872,16.7065459189
HA5 4-fold,1,30,8,,6.346647194,0.951388889,3.895042248,27360.80778,1,5.156878673,0.658294309,2128.259165,3.757086715,UndecidedProblem,3.757086715,948761.144,976121.9518,0.622782536,8.841243748,0,2.180958965,UndecidedProblem,3.774240968,976825.9978,11.13810886,0.177311222,0.01064193,0.573895738,973993.6926,2104.198083,2128.259165,0.363799366,1,1.051981577,25.84849998,-0.838523848,2.147946248,2.477282093,2.294328652,0.998058352,0.176037945,1.20753641143,7.66380757726,4.43712891502,3.32774970789,1.10937920714,12.864094067
HA5 4-fold,1,30,9,,6.511028222,0.909722222,3.969720529,34407.80618,UndecidedProblem,4.9498384,0.625094926,2042.826326,UndecidedProblem,1.697030218,UndecidedProblem,1029017.07,1063424.876,UndecidedProblem,8.922320055,0,UndecidedProblem,1.390772963,3.309554776,1063302.09,11.1113906,2.510107167,0.033624289,0.530439488,1061232.975,2072.000573,2191.900562,0.362600518,2,0,33.63224186,-0.851463565,2.167178333,2.435124721,2.260831604,0.998336219,0.160250055,1.30646382043,8.50642280585,4.53665698316,3.69362692395,0.843030059215,6.96674732018
HA5 4-fold,1,30,10,,6.346647194,0.909722222,3.755107971,30247.15865,1,5.002331458,0.644556714,1865.222431,UndecidedProblem,UndecidedProblem,UndecidedProblem,939227.3658,969474.5245,0.459578144,8.64072198,0,2.37048451,UndecidedProblem,3.544543109,969653.989,11.06305566,2.510107167,0.018436686,0.565829438,967045.5671,2417.118106,2428.957418,0.354621784,1,0.96212292,49.59961673,-0.839283352,2.151559857,2.403868735,2.280697479,0.99753599,0.156867669,1.22475069952,7.77306059046,4.48068458426,3.37518914045,1.10549544381,12.7495672427
HA5 4-fold,1,30,11,,6.346647194,0.902777778,3.750412469,30210.24323,UndecidedProblem,5.138719885,0.609073719,1554.201837,UndecidedProblem,1.675451368,UndecidedProblem,1034087.268,1064297.511,UndecidedProblem,8.673636213,0,UndecidedProblem,1.098242675,2.579385016,1065502.237,10.91746798,2.345529417,0.020247966,0.548213309,1061691.127,2627.263422,2606.383844,0.33454161,3,UndecidedProblem,31.49534561,-0.890064871,2.190707228,2.236294274,2.311023763,0.997841949,0.160698575,1.2641064867,8.02283788671,4.4801542219,3.48364649879,0.996507723111,9.91990979776
HA5 8-fold,1,30,12,,6.010929361,0.965277778,3.797935369,15134.50315,1,5.947450911,0.750402692,1940.122291,UndecidedProblem,UndecidedProblem,UndecidedProblem,918827.6761,933962.1792,0.624088823,8.533513529,0,2.47409227,UndecidedProblem,4.129682539,934468.5204,11.21506473,0.845140528,0.017388022,0.689238423,931441.6848,2650.13719,2520.494472,0.308477406,1,0.932493335,16.33838596,-0.902525822,2.134793838,2.434036583,2.307074553,0.998289862,0.163170973,1.0054575846,6.04373451649,4.17996816809,2.62428767542,1.55568049267,35.948476749
HA5 8-fold,1,30,13,,7.346503806,0.972222222,4.356576845,52780.33701,1,4.323346337,0.764890351,3480.964968,UndecidedProblem,UndecidedProblem,UndecidedProblem,1003864.628,1056644.965,0.551435935,8.245787699,0,2.361733457,UndecidedProblem,3.364028531,1057111.64,12.08021495,0.177311222,0.017250862,0.708320882,1053164.0,3458.376341,3480.964968,0.473125162,1,1.007681491,-6.484997555,-0.816527013,2.0524568,9.413153516,2.37987509,0.998688719,0.168563829,0.978370139312,7.18759995213,4.72247215893,3.12097262359,1.60149953533,39.9484133886
HA5 8-fold,1,30,14,,5.346070972,0.972222222,4.268238093,9000.622867,1,6.689088434,0.778602284,3484.862533,UndecidedProblem,UndecidedProblem,UndecidedProblem,919727.9927,928728.6156,0.835725172,8.057287805,0,2.596543757,UndecidedProblem,3.817975365,928913.2894,11.86750151,1.009694444,0.044953642,0.647940261,925242.0045,3464.978564,3486.611146,0.158229479,1,0.885687198,20.48341541,-0.836098963,2.049217112,2.751014486,2.299725565,0.998240894,0.159144247,1.06954304542,5.71785302842,3.95427256481,2.48278464109,1.47148792372,29.6133761936
HA5 8-fold,1,30,15,,7.510941583,0.930555556,4.594056365,57013.07165,2,4.220164749,0.699902346,3056.412556,UndecidedProblem,1.547349401,UndecidedProblem,1005588.896,1062601.968,0.571973417,8.441546282,0,2.227021342,1.88763177,4.095674957,1063062.614,11.75028768,0.177311222,0.022180513,0.615595447,1059545.555,2999.21085,3056.412556,0.443536499,2,UndecidedProblem,15.92315032,-0.776122187,2.092093574,3.051751003,2.909722061,0.999026481,0.228651865,1.12573932016,8.45536227142,4.75597443979,3.67145561069,1.0845188291,12.1483928942
HA5 16-fold,1,30,16,,6.511028222,0.909722222,4.829857212,13363.13482,2,6.089794656,0.706146975,2536.234442,UndecidedProblem,1.251838968,UndecidedProblem,896799.9331,910163.0679,0.659872039,8.32713458,0,2.436932043,0.772164222,2.230700291,910514.0815,11.44675448,2.678047194,0.032294512,0.674334723,907329.0543,2787.482222,2834.01355,0.262593898,2,0,37.91663842,-0.858380309,2.103164385,2.950881815,2.241163334,0.998812344,0.168809707,1.02767954306,6.69125050802,4.12590835001,2.9054496344,1.22045871561,16.6134074184
HA5 16-fold,1,30,17,,7.846507194,0.909722222,5.131788967,38906.06349,2,4.679799334,0.663382004,2329.49108,UndecidedProblem,0.876724067,UndecidedProblem,958282.4437,997188.5072,0.577952644,8.274396575,0,2.261292092,0.968137875,2.667194953,997902.017,11.37517269,2.510107167,0.015263518,0.558021146,993967.9153,3273.125684,3220.591923,0.345919402,2,UndecidedProblem,2.336604549,-0.841709784,2.128537917,3.131401474,2.441120691,0.99859919,0.168888318,1.2418884212,9.74448643106,4.59001729117,4.23121425578,0.358803035393,2.28456245587
HA5 16-fold,1,30,18,,6.679198194,0.930555556,4.983347422,15312.64024,1,5.889793717,0.765161985,3301.311048,5.364138417,UndecidedProblem,5.364138417,892622.147,907934.7872,0.570979964,8.103405794,0,2.324969813,UndecidedProblem,3.173967975,908465.3313,11.81576645,0.177311222,0.019824469,0.627632798,904633.4762,3301.502591,3301.311048,0.2425806,1,0.982280799,27.47699421,-0.815495179,2.049990965,3.15680678,2.283773205,0.998600996,0.173280877,1.1041487988,7.37482866286,4.18505007919,3.20227037033,0.982779708864,9.61124634736
HA5 16-fold,1,30,19,,7.846507194,0.9375,4.562154317,43807.00947,3,4.503010969,0.819712915,2612.910621,UndecidedProblem,1.956563417,UndecidedProblem,949503.3823,993310.3918,0.535317222,8.570443019,0,2.310027154,0.634824891,2.37587898,994784.8941,11.57251777,0.177311222,0.01583212,0.594468875,990697.4812,2535.52173,2612.910621,0.413780263,3,0,16.15790716,-0.811932311,2.103159589,3.126225108,2.48064806,0.998767041,0.170948844,1.16574648252,9.14703816149,4.64154360664,3.97179251476,0.669751091878,4.67467144055
HA5 32-fold,1,30,20,,7.510941583,0.930555556,5.724351501,17589.46791,1,5.648167438,0.675534695,2801.208504,UndecidedProblem,UndecidedProblem,UndecidedProblem,864516.015,882105.483,0.629662886,8.298758002,0,2.265681873,UndecidedProblem,2.799872691,883420.4858,11.53742056,0.177311222,0.012040873,0.598888541,879304.2744,2782.708023,2801.208504,0.275786115,1,1.020324408,22.6928722,-0.816373116,2.083774581,3.408216414,2.311730517,0.998824656,0.202098687,1.15714352932,8.69123745184,4.24525270204,3.77387644457,0.471376257466,2.96057629497
HA5 32-fold,1,30,21,,8.179155333,0.930555556,5.537690754,34584.95367,2,4.802695716,0.762680004,3117.740225,4.533110876,1.365204994,5.576498191,930671.3995,965256.3532,0.762437709,8.274267609,0,2.499534696,1.448323365,3.166034749,966174.7472,11.69427478,0.177311222,0.013964258,0.696076618,962138.6129,3080.606075,3117.740225,0.413536265,2,0,16.87075363,-0.88323214,2.085683939,3.168642284,2.370550488,0.999121312,0.175619633,0.995580058401,8.1430039441,4.53888719823,3.53582455237,1.00306264587,10.0707692665
HA5 32-fold,1,30,22,,7.679024111,0.9375,5.731465475,26498.06737,1,5.007341693,0.892134531,5810.99838,UndecidedProblem,UndecidedProblem,12.00647648,825766.1366,852264.204,0.68231004,7.181191775,0,2.497435755,UndecidedProblem,3.469494767,853317.7121,12.57140075,3.510059417,0.018662561,0.77370343,846391.7433,5863.680466,5872.460699,0.291629543,1,0.950899584,17.82217339,-0.824920168,1.940907594,3.496808124,2.374810621,0.998869028,0.18776653,0.895692035384,6.87804073574,4.42321419993,2.98655698469,1.43665721524,27.3311065489
HA5 32-fold,1,30,23,,8.179155333,0.902777778,5.839487116,38950.58175,1,4.657235063,0.752812493,4484.292722,5.949064952,UndecidedProblem,5.949064952,943886.1957,982836.7775,0.478697088,7.604283685,0,2.387668572,UndecidedProblem,2.508502972,983316.2834,12.23912478,3.510059417,0.016985714,0.686365221,977785.9339,5045.972067,5050.843528,0.348700756,1,0.989407413,16.75183413,-0.852904319,2.018951261,3.339594124,2.362376984,0.999249742,0.182993412,1.00966654311,8.25821949065,4.5905139485,3.58585301374,1.00466093476,10.1078999552
HA5 64-fold,1,30,24,,8.346460917,0.923611111,6.521173744,32151.73103,1,4.75445014,0.964164261,8712.44726,UndecidedProblem,UndecidedProblem,UndecidedProblem,835681.8774,867833.6084,0.786385484,6.447474026,0,2.493901797,UndecidedProblem,3.032439102,868013.9656,13.18041182,1.177710472,0.018928947,0.870755982,857889.7854,10121.36357,9943.823038,0.256809323,1,0.973828403,34.10537846,-0.852142496,1.856198243,3.747290074,2.428632404,0.998755579,0.18735142,0.795860165564,6.64261576727,4.50720436005,2.88433164015,1.62287271989,41.9635981874
HA5 64-fold,1,30,25,,9.011071639,0.902777778,5.718886697,47697.72331,2,4.315568076,0.811332107,2855.409681,5.007072217,1.938368801,5.704937589,902060.5584,949758.2817,0.486188601,8.348656623,0,2.498452701,1.093626648,2.593056711,950944.5968,11.62004429,0.509624889,0.022952325,0.767941766,946844.7683,2933.176595,2913.513415,0.525968068,2,0,-1.561351555,-0.926923018,2.097360236,4.927869465,2.41615814,0.999399283,0.180556478,0.902412175873,8.1317007647,4.67849764995,3.53091652831,1.14758112164,14.0469204077
HA5 64-fold,1,30,26,,7.846507194,0.881944444,5.947617222,20830.2175,1,5.391614746,0.875442528,4580.683421,UndecidedProblem,UndecidedProblem,UndecidedProblem,853612.9088,874443.1263,0.616436841,7.369018495,0,2.454034181,UndecidedProblem,3.340045538,875780.2007,12.32815056,4.678461722,0.028627608,0.783111434,869153.3664,5229.585351,5289.759932,0.269268016,1,0.965638631,24.50287915,-0.824631805,1.977930267,3.680672506,2.369710206,0.99825207,0.190859356,0.884931530702,6.94362162185,4.31869380468,3.01503327045,1.30366053423,20.1215083969
HA5 64-fold,1,30,27,,7.510941583,0.888888889,5.940530659,18328.72763,1,5.732802877,0.898270758,5523.297105,UndecidedProblem,UndecidedProblem,UndecidedProblem,956386.93,974715.6577,0.693767521,7.354099478,0,2.568079243,UndecidedProblem,3.970902508,975387.4164,12.59724913,3.510059417,0.005912235,0.843207435,968758.0293,5920.458095,5957.628366,0.238851182,1,0.949442701,16.42773218,-0.8554633,1.970473862,3.561695288,2.438244093,0.999201665,0.191448369,0.82186182336,6.17295614456,4.26313231753,2.68039780484,1.58273451268,38.2590791336
HA5 128-fold,1,30,28,,8.846674111,0.868055556,7.019475306,21888.18146,2,5.224616931,0.678465548,3390.252378,UndecidedProblem,1.186146934,UndecidedProblem,796531.5524,818419.7338,0.689563101,7.533964595,0,2.440384023,0.996661885,2.082867364,818434.3277,11.96458393,2.510107167,0.022181794,0.627825859,814003.7572,4420.972161,4415.976598,0.252728474,2,0,27.09670888,-0.84763127,2.021100795,3.875902232,2.409595577,0.998799831,0.206430232,1.10380926505,9.76504084857,4.34020968049,4.24013931766,0.100070362835,1.2591293949
HA5 128-fold,1,30,29,,9.850454889,0.902777778,6.554356239,41595.834,2,4.470208647,0.851165644,3382.439741,UndecidedProblem,1.573972168,UndecidedProblem,880374.0304,921969.8644,0.623514606,8.068646033,0,2.320389104,0.946558346,1.665398422,923949.12,11.90826294,0.509624889,0.033943583,0.497821971,918535.7699,3451.603516,3434.094529,0.30998074,2,0,-6.458047756,-0.796261326,2.05112122,10.64856764,2.463297276,0.998786811,0.19989397,1.39206391114,13.7124627593,4.61904983636,5.95417401618,-1.33512417982,0.0462248829571
HA5 128-fold,1,30,30,,8.679149306,0.9375,6.912273307,16859.7462,1,5.541655982,0.692847879,2882.397376,7.157930664,UndecidedProblem,7.157930664,768476.6201,785336.3663,0.709580561,8.089897651,0,2.364714008,UndecidedProblem,2.765148201,784916.8166,11.68865339,0.177311222,0.014570346,0.644155424,782453.969,2844.430465,2882.397376,0.28484812,1,0.986282583,14.73892489,-0.805883619,2.044011463,4.02229887,2.33227624,0.999047765,0.222637459,1.07582731462,9.33726589106,4.22685103264,4.05439248418,0.172458548461,1.48750539132
HA5 128-fold,1,30,31,,11.01859839,0.902777778,6.219747505,133429.5914,1,2.807332043,0.907143763,3377.356039,UndecidedProblem,UndecidedProblem,UndecidedProblem,800562.7363,933992.3277,0.391622484,7.968965164,0,2.215602534,UndecidedProblem,3.955598652,934447.7548,11.89340641,4.845858389,0.024459208,0.816216477,930264.5865,3714.16839,3727.741254,0.713448464,1,1.147153101,25.49129889,-0.911159748,2.060605455,3.550583788,2.541635317,0.999220585,0.18027967,0.849039463828,9.35522486919,5.12525215609,4.06219056413,1.06306159196,11.5627621451
HA5 256-fold,1,30,32,,9.850454889,0.861111111,7.474838672,28119.43424,1,4.780394271,0.901114477,4436.876975,UndecidedProblem,UndecidedProblem,UndecidedProblem,744647.7032,772767.1374,0.670940985,7.222963016,0,2.483557247,UndecidedProblem,3.83947268,773552.971,12.27410002,4.178394028,0.014887761,0.848032353,767594.4037,5116.579273,5172.733685,0.356707973,1,0.977158566,28.10153229,-0.85387446,1.967683198,4.253544944,2.426829237,0.99856492,0.21795887,0.817185803759,8.04965189586,4.44900657848,3.49528957701,0.953717001465,8.98911634463
HA5 256-fold,1,30,33,,11.35425711,0.895833333,5.721156322,116939.6705,1,2.902234612,1.130287841,3722.944245,UndecidedProblem,UndecidedProblem,UndecidedProblem,757281.9413,874221.6118,0.526022495,7.558481698,0,2.476509947,UndecidedProblem,3.637616821,875664.4345,12.11800221,2.510107167,0.011474895,1.024358712,869584.0274,4668.338452,4637.584394,0.80659748,1,1.054928872,-8.217868314,-1.138242479,2.037611344,11.05971463,2.612541844,0.998545317,0.21128607,0.676520824084,7.68139137692,5.06796186579,3.33538487925,1.73257698654,54.0227871425
HA5 256-fold,1,30,34,,9.683198306,0.902777778,7.824631235,21775.81196,2,5.164012201,0.721338785,3612.99122,UndecidedProblem,1.431250448,UndecidedProblem,758947.1058,780722.9178,-1.315236688,7.712494638,0,3.116180059,0.950195404,1.573392858,781093.8257,12.0044027,0.677804139,0.00358855,0.63019281,777000.6749,3742.106957,3722.242817,0.278908799,2,0,33.38547626,-0.836437899,2.006391007,4.291235796,2.426628246,0.99911129,0.226232006,1.09966345062,10.6482592622,4.33797435763,4.62364709605,-0.285672738425,0.517997020343
HA5 256-fold,1,30,35,,10.35042817,0.958333333,6.037433562,61905.27863,1,3.802842371,1.144748461,4529.819499,UndecidedProblem,UndecidedProblem,UndecidedProblem,802062.0209,863967.2996,0.510904014,7.575379334,0,2.46553958,UndecidedProblem,3.428545432,865734.5605,12.33586365,0.177311222,0.004053299,1.086611647,859437.4801,4474.208381,4529.819499,0.694417731,1,1.032936332,-7.791425521,-1.120241902,2.002376101,10.76069459,2.54674541,0.999253035,0.217268463,0.637762352275,6.60111341675,4.79172768266,2.86631064557,1.92541703709,84.2203490637
HA5 512-fold,1,30,36,,10.68304719,0.840277778,9.540231304,33077.7445,2,4.371883189,0.749876536,11529.12031,9.644131384,1.503896722,8.370787892,651785.5109,684863.2554,0.733521817,5.836748798,0,2.501750557,1.365413499,1.584748145,686685.1897,13.51229263,4.845858389,0.019305756,0.677713352,672880.2046,11961.14641,11983.0508,0.176093732,2,0,13.10715556,-0.892666786,1.748613938,4.643451581,2.724232876,0.998526342,0.236710599,1.02255621489,10.9240162981,4.51953588829,4.74338527923,-0.223849390946,0.597242368453
HA5 512-fold,1,30,37,,12.35397717,0.895833333,6.181028901,118933.122,UndecidedProblem,2.804843426,1.214301413,3520.48543,UndecidedProblem,1.736924957,UndecidedProblem,712150.6914,831083.8134,UndecidedProblem,7.753787516,0,UndecidedProblem,1.903978519,3.227449265,832751.739,11.95945901,4.178394028,0.009178838,1.134589751,827233.2684,3850.538322,3850.544985,0.946344682,3,0,-8.201152752,-1.234644557,2.060450067,10.96561822,2.663152835,0.998652045,0.248806417,0.61079346027,7.54572846376,5.07530281928,3.27647783924,1.79882498005,62.9252544027
HA5 512-fold,1,30,38,,9.011071639,0.819444444,7.589145145,5803.104252,2,6.990990446,0.747359208,1554.847149,7.563475334,1.413238273,6.686513699,732369.9642,738173.0685,0.635214869,7.686648491,0,2.432106627,0.940379172,3.479760005,739420.2079,11.08119222,4.845858389,0.013610678,0.68984099,734590.0716,3633.765801,3582.996917,0.089861516,2,0,24.02997186,-0.820310789,2.107022607,4.527766508,2.449513659,0.99329377,0.230111188,1.00457933067,9.05233631569,3.76366037268,3.93067143538,-0.167011062706,0.680752017798
HA5 512-fold,1,30,39,,10.68304719,0.881944444,4.650363051,51317.09452,3,4.04332377,1.496643407,2586.661956,UndecidedProblem,2.217000854,UndecidedProblem,794786.9994,846104.0939,0.638135097,7.595462291,0,3.030265687,1.19431995,2.598400449,848780.931,11.72697504,4.345784972,0.003938095,1.16344895,841729.2575,4456.343302,4374.836391,0.700015004,3,0,16.99964592,-1.238574989,2.087180068,2.632251728,2.532737161,0.997915945,0.272261653,0.595642808393,6.36328023045,4.71026205944,2.76303961374,1.9472224457,88.5569082302
HA5 1024-fold,1,30,40,,8.846674111,0.854166667,7.874035361,1128.44254,2,9.026579284,0.406992494,211.023763,UndecidedProblem,1.871034441,UndecidedProblem,587377.1206,588505.5632,-1.33957631,10.27820058,0,3.025250126,1.133691233,2.939835321,590472.3858,8.279083598,4.678461722,0.041013111,0.366291208,588031.6444,495.6863031,473.918756,0.086257383,2,0.923243082,24.54517779,-0.938688527,2.371738976,3.962498266,2.668066774,0.996374877,0.261774279,1.89193730252,16.7373527538,3.05247944981,7.26763037509,-4.21515092527,6.09325108824e-05
HA5 1024-fold,1,30,41,,12.69090608,0.868055556,5.745938686,94782.28752,2,2.996097008,1.204809602,1735.249597,UndecidedProblem,2.578885235,UndecidedProblem,661427.4324,756209.72,0.340625807,8.075787751,0,2.723296517,1.473378451,3.555684015,758476.4655,11.12854858,4.345784972,0.007873079,1.123381827,753406.9471,2869.168215,2802.772861,0.961386724,2,0,23.37006022,-1.283368,2.148071655,2.638990041,2.666210452,0.998208013,0.25709507,0.61688731591,7.82885898816,4.97672718596,3.39941771088,1.57730947508,37.7841341997
HA5 1024-fold,1,30,42,h,10.51502822,0.888888889,9.134492183,7073.975958,1,6.471329758,0.569604573,1312.711289,9.66487756,UndecidedProblem,9.66487756,620591.0767,627665.0526,0.44820216,8.901301422,0,2.438817445,UndecidedProblem,3.077843812,630343.412,10.91281037,0.177311222,0.012617346,0.521688842,626352.3413,1265.937539,1312.711289,0.222187426,1,0.990918655,27.27089953,-0.790350323,2.095560009,5.098907258,2.299211178,0.995244251,0.211580293,1.32837803727,13.9679325487,3.84966357946,6.0651031475,-2.21543956803,0.00608920270966
HA5 1024-fold,1,30,43,,9.850454889,0.972222222,6.668378832,13563.52873,1,5.886161429,1.091249327,2027.699699,UndecidedProblem,UndecidedProblem,UndecidedProblem,788638.6572,802202.186,0.243279202,8.627978081,0,2.887358618,UndecidedProblem,2.963582325,804112.6222,11.52059688,0.177311222,0.014890149,0.831925871,800174.4863,1925.871104,2027.699699,0.391224738,1,1.046552411,-8.569647988,-1.128441364,2.099828642,11.93900883,2.526655118,0.997048588,0.225728357,0.833006911021,8.20549699924,4.13237269164,3.56296005177,0.569412639866,3.71033087144
HA5 2048-fold,1,30,44,,11.51866667,0.833333333,10.03199602,8885.106762,1,5.877518306,0.620713721,1674.580293,10.0697542,UndecidedProblem,10.0697542,513477.3559,522362.4627,-0.06755514,8.285107865,0,3.066781866,UndecidedProblem,2.813175187,524937.0803,10.89503351,0.177311222,0.017481964,0.575098149,520687.8824,1628.942715,1674.580293,0.24178677,1,1.043607833,26.59518733,-0.825069123,2.06810259,5.301888283,2.382358352,0.998123924,0.256461716,1.20501170314,13.8801281419,3.94866265058,6.02697704817,-2.07831439759,0.00834998321388
HA5 2048-fold,1,30,45,,10.51502822,0.888888889,7.545239512,19519.46385,2,5.317784504,1.021594495,2585.527106,7.727182569,0.680890208,7.727182569,759019.819,778539.2828,0.309892998,8.017123757,0,2.624728567,1.225646544,2.183842511,780948.1188,11.61760125,3.510059417,0.01170248,0.956437818,775533.9969,3006.55027,3005.285948,0.440751407,2,UndecidedProblem,-8.496759233,-1.283278514,2.104076696,11.42056999,2.597268183,0.997568092,0.301237677,0.724563570112,7.61880638691,4.29046788453,3.30820946023,0.9822584243,9.59971686934
