gene,Plate,Row,Column,Unnamed: 4,Phenotypes.GenerationTimeWhen,Phenotypes.Monotonicity,CurvePhaseMetaPhenotypes.InitialLagAlternativeModel,Phenotypes.GenerationTimePopulationSize,CurvePhaseMetaPhenotypes.ModalitiesAlternativeModel,Phenotypes.ResidualGrowthAsPopulationDoublings,CurvePhaseMetaPhenotypes.MajorImpulseAveragePopulationDoublingTime,Phenotypes.ExperimentLowPoint,CurvePhaseMetaPhenotypes.InitialLag,CurvePhaseMetaPhenotypes.FirstMinorImpulseYieldContribution,CurvePhaseMetaPhenotypes.TimeBeforeMajorGrowth,Phenotypes.ResidualGrowth,Phenotypes.ExperimentEndAverage,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteIntersect,Phenotypes.ExperimentPopulationDoublings,CurvePhaseMetaPhenotypes.Collapses,CurvePhaseMetaPhenotypes.InitialAccelerationAsymptoteAngle,CurvePhaseMetaPhenotypes.FirstMinorImpulseAveragePopulationDoublingTime,CurvePhaseMetaPhenotypes.MajorImpulseYieldContribution,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ExperimentLowPointWhen,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.GenerationTime,Phenotypes.ExperimentGrowthYield,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.GrowthLag,CurvePhaseMetaPhenotypes.Modalities,CurvePhaseMetaPhenotypes.MajorImpulseFlankAsymmetry,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteAngle,Phenotypes.ChapmanRichardsFit,CurvePhaseMetaPhenotypes.FinalRetardationAsymptoteIntersect,k,kt2,log10n2,kt2b,log10n1,popt0
HA5 2048-fold,1,30,46,,8.346460917,0.868055556,6.770930117,813.911398,3,9.544993958,0.827596366,184.3697859,7.814930326,2.176810231,5.227812116,607190.3458,608004.2572,2.991290587,11.30785039,0,3.112072185,0.371299157,3.726527562,610910.0448,7.875158422,0.845140528,0.409792501,0.291576602,607764.4267,255.7930735,239.8305293,0.09559742,3,0,23.86064633,-1.134586962,2.436569747,3.321908803,2.565546514,0.997706077,0.226650544,2.37673391914,19.8373167662,2.91057713038,8.6136850917,-5.70310796132,1.98103449896e-06
HA5 2048-fold,1,30,47,I,11.85419158,0.916666667,7.498693384,56598.54378,2,4.127546076,1.103508736,3639.380605,UndecidedProblem,1.482189346,UndecidedProblem,932684.2023,989282.7461,0.355199951,7.831766519,0,2.849601938,2.134945965,2.356292971,991389.5792,12.08980641,2.010097222,0.002043958,1.051926383,984940.4064,4403.690522,4342.339683,0.66040889,2,0,-8.896353634,-1.395078772,2.099542849,11.49919083,2.641279589,0.997603119,0.280366776,0.658791348139,7.80943885209,4.7528052574,3.39098517242,1.36182008498,23.0048859737
HA5 undiluted,1,31,0,,4.178394028,0.847222222,3.188363656,14855.47958,1,5.916507174,0.759599927,5864.770089,UndecidedProblem,UndecidedProblem,8.558312773,882434.4746,897289.9542,0.752352714,7.210575505,0,2.341956973,UndecidedProblem,3.928496298,897319.3548,12.48100764,1.177710472,0.026416279,0.671094429,891231.898,6073.97973,6058.056126,0.155191324,1,0.96358561,23.15003575,-0.818803527,2.002102317,2.146157078,2.256676037,0.997693806,0.272208783,1.03264156288,4.31478333939,4.17188667671,1.87354899669,2.29833768002,198.76397801
HA5 control,1,31,1,,3.845753861,0.784722222,2.128303781,29329.54569,1,5.034054846,0.610024421,4146.197072,UndecidedProblem,UndecidedProblem,7.300253247,931633.8485,960963.3941,0.643449315,7.854479013,0,2.457469634,UndecidedProblem,3.105197768,961823.8587,11.98012091,0.509624889,0.017521349,0.547944578,956811.2439,4153.814705,4152.150256,0.268749772,1,0.922002142,21.78397896,-0.86283062,2.094231654,1.275174341,2.265792266,0.997666047,0.216132233,1.2647264483,4.86382662166,4.46730533588,2.11195250615,2.35535282973,226.648489857
HA5 undiluted,1,31,2,,4.345784972,0.756944444,3.666979879,9551.462427,UndecidedProblem,6.762190288,0.442712054,3260.580255,UndecidedProblem,1.344653203,8.459043854,1027241.367,1036792.829,UndecidedProblem,8.244998839,0,UndecidedProblem,0.622689554,2.846255243,1036783.75,11.74404803,3.510059417,0.035488405,0.418413563,1033375.396,3444.568208,3417.433088,0.113490591,2,0,33.85048975,-0.672937955,2.096885239,2.544474409,2.206916403,0.99394668,0.202869964,1.65625606166,7.19773270255,3.98006987162,3.12537242838,0.854697443244,7.15644673574
HA5 control,1,31,3,,3.845753861,0.8125,1.55523816,25052.2061,2,5.329797585,0.707063624,3290.240969,UndecidedProblem,1.143565333,11.37021395,982517.0784,1007569.285,1.38251461,8.258470085,0,3.010681923,1.319225199,1.899847726,1008929.196,11.81172093,0.177311222,0.01119045,0.498243596,1004279.044,3278.246317,3290.240969,0.2542916,2,0.987892276,26.39097655,-0.825276571,2.111791214,1.383411994,2.341686273,0.997044755,0.206895449,1.39088591517,5.34900487848,4.39884597591,2.3226247844,2.07622119151,119.184887672
HA5 2-fold,1,31,4,,5.010367222,0.909722222,3.900361332,6376.850528,2,7.503684983,0.364713609,753.2951415,UndecidedProblem,1.505191831,UndecidedProblem,1150908.606,1157285.456,0.507897762,9.945983788,0,2.161091516,0.553806869,2.935932926,1157596.414,9.747327594,2.178148639,0.07141158,0.346732197,1156112.178,1186.776153,1173.278301,0.151556445,2,UndecidedProblem,24.62983,-0.683779025,2.305126836,2.601768011,2.19537403,0.995234557,0.14326144,1.9986606551,10.0140238342,3.80460623734,4.34825177343,-0.543645536093,0.285992381314
HA5 control,1,31,5,,3.678288528,0.805555556,1.674197897,18345.48335,2,5.893846849,0.621181971,2356.401721,UndecidedProblem,2.043264452,UndecidedProblem,1072476.421,1090821.904,0.412605929,8.675438639,0,2.426618095,0.556422978,2.20373237,1093260.242,11.17288126,0.845140528,0.043074706,0.44513342,1088153.9,2709.572568,2668.004725,0.217240342,2,0,25.58886398,-0.768155027,2.189272713,1.473435832,2.250890286,0.997427498,0.198061864,1.55683659969,5.7264942046,4.26352915864,2.48653678011,1.77699237852,59.8401093568
HA5 2-fold,1,31,6,,5.510712528,0.847222222,3.324045888,20151.29674,UndecidedProblem,5.845578776,0.517317518,1060.615014,UndecidedProblem,1.827611107,10.38042331,1138619.528,1158770.825,UndecidedProblem,9.621412622,0,UndecidedProblem,0.780182222,3.389755953,1157220.966,10.17886427,2.178148639,0.043152206,0.47180487,1157299.652,1484.597156,1471.173022,0.308316984,3,UndecidedProblem,33.64851141,-0.808363565,2.27920602,2.145925628,2.348413217,0.997262162,0.189252798,1.46882756848,8.0942864831,4.30430299831,3.51467063965,0.789632358668,6.16073259364
HA5 control,1,31,7,,3.178060528,0.791666667,1.930435959,8688.155279,2,6.878508792,0.45069985,1270.923308,UndecidedProblem,1.838183246,6.389651716,1013580.503,1022268.659,0.763381004,9.548123552,0,2.324190121,0.644343482,3.187904902,1027238.129,10.24736269,0.845140528,0.038159515,0.42526421,1020903.153,1389.651592,1365.505503,0.199991914,2,UndecidedProblem,38.5756885,-0.740553773,2.279850512,1.349677109,2.251819551,0.997866529,0.203521117,1.62957517634,5.17888854532,3.93892757424,2.24875750991,1.69017006433,48.9970648233
HA5 4-fold,1,31,8,,2.845433861,0.909722222,3.63700678,518.2408447,1,11.13340903,0.40124457,216.8950736,UndecidedProblem,2.57530482,UndecidedProblem,1163665.983,1164184.223,0.990439089,11.41734903,0,2.868079126,0.410460482,3.863788732,1164689.929,8.225083634,2.178148639,0.183549256,0.325826379,1163758.569,436.676685,425.6544533,0.024728483,2,0.737854476,22.71565879,-0.90045342,2.458019161,1.934030369,2.11622502,0.99506055,0.138712544,2.12689961484,6.05195218302,2.71453163854,2.62785591968,0.0866757188628,1.22088770131
HA5 control,1,31,9,,2.845433861,0.770833333,1.956640628,5641.065993,2,7.564414366,0.442147233,1440.560063,UndecidedProblem,1.923369183,7.053664341,1062126.695,1067767.761,0.825591372,9.460264046,0,2.318076347,0.620892898,3.25763301,1057792.395,10.36409828,0.845140528,0.061375478,0.423958961,1066251.921,1531.463986,1515.840685,0.144316224,2,0,24.67350063,-0.735421056,2.278458887,1.347992673,2.271847349,0.997455877,0.196085567,1.63459217459,4.65112392252,3.75136118043,2.01959353996,1.73176764047,53.9222046651
HA5 4-fold,1,31,10,,6.010929361,0.958333333,3.702851522,17082.81728,1,6.134193247,0.475511534,595.4567021,UndecidedProblem,1.220956714,UndecidedProblem,1182791.236,1199874.053,0.917990976,10.95831106,0,2.905495368,1.994631105,3.20485332,1200997.916,9.473441229,0.509624889,0.03376772,0.419286303,1199271.001,604.7233914,603.05279,0.348690027,3,0,-8.16986471,-0.892599859,2.354199551,10.25368472,2.179324043,0.996899164,0.139246875,1.65280858221,9.9349156349,4.23255949564,4.3139017086,-0.0813422129541,0.829197123876
HA5 control,1,31,11,,3.00994825,0.798611111,1.324206362,6629.739522,2,7.083340448,0.517357063,953.0284214,UndecidedProblem,1.652631871,UndecidedProblem,892442.1309,899071.8704,0.868167292,9.881701493,0,2.618421041,0.389248953,2.942927208,902030.4285,9.934654547,0.177311222,0.078282389,0.326303231,898118.842,918.9852419,953.0284214,0.162702421,2,UndecidedProblem,24.13247491,-0.704051419,2.314058106,1.337904326,2.197251616,0.996928855,0.208604094,2.1237914129,6.39250224663,3.8214964656,2.77572828772,1.04576817788,11.1113845418
HA5 8-fold,1,31,12,,6.846513861,0.972222222,4.765462079,23427.8507,2,5.586368999,0.608366854,2107.731564,UndecidedProblem,1.605314849,UndecidedProblem,1102205.84,1125633.691,0.701374487,9.06083056,0,2.350834654,0.731054634,2.40778354,1126382.09,11.28416478,0.177311222,0.027041479,0.524615169,1123525.96,2045.264598,2107.731564,0.315240379,2,0,31.20333018,-0.797129525,2.141196646,2.98361708,2.339560977,0.996617373,0.157393849,1.32096828485,9.04402767216,4.36973244771,3.92706368744,0.442668760276,2.77120567864
HA5 control,1,31,13,,3.678288528,0.854166667,2.172242514,25363.97971,1,5.607415173,0.599088194,4513.953328,UndecidedProblem,UndecidedProblem,6.991857162,1211202.764,1236566.744,0.869654796,8.097732894,0,2.687783515,UndecidedProblem,3.420743517,1242023.124,12.27144869,0.177311222,0.020953145,0.548298544,1232052.791,4435.904785,4513.953328,0.238574274,1,0.836899168,19.01038593,-0.770952514,2.065496057,1.547332112,2.249403787,0.998554094,0.226855945,1.26390997675,4.64902556791,4.4042173971,2.01868240031,2.38553499679,242.960121891
HA5 8-fold,1,31,14,,6.679198194,0.9375,4.465845088,24994.85916,1,5.55206199,0.759594251,3961.23594,UndecidedProblem,UndecidedProblem,10.65311167,1147707.748,1172702.607,0.63495345,8.209670849,0,2.037236415,UndecidedProblem,2.219518714,1172756.067,12.00060637,0.177311222,0.036328206,0.518718782,1168741.371,3925.312836,3961.23594,0.240772753,1,1.164639862,43.62087965,-0.817669972,2.075367046,2.934194854,2.372646737,0.9977696,0.179588606,1.33598401301,8.92330200691,4.39785069395,3.87464264303,0.523208050916,3.33586180598
HA5 control,1,31,15,,3.845753861,0.805555556,2.017182514,27652.49026,2,5.331032055,0.577319243,3063.680864,UndecidedProblem,1.886125801,UndecidedProblem,1085449.103,1113101.593,0.782851799,8.505103536,0,2.774846664,0.7122937,1.958067113,1117254.223,11.65588981,0.177311222,0.015042373,0.506717468,1110037.912,3066.339006,3063.680864,0.279298093,2,UndecidedProblem,2.0628927,-0.827567785,2.141244086,1.424168261,2.351125048,0.997762639,0.218908088,1.36762603179,5.25955309216,4.44173424803,2.28378336612,2.15795088191,143.863586138
HA5 16-fold,1,31,16,,7.510941583,0.958333333,4.966167266,27754.07261,1,5.330508196,0.581491054,1330.818555,UndecidedProblem,UndecidedProblem,UndecidedProblem,1089030.945,1116785.018,0.600854387,9.712821892,0,2.108138371,UndecidedProblem,3.89669457,1118147.016,10.57408944,0.177311222,0.026864706,0.527203141,1115454.199,1312.863551,1330.818555,0.396062982,1,1.07280555,23.76582229,-0.794540319,2.222333475,3.117009177,2.261622544,0.997741605,0.157968231,1.31448382247,9.87301120237,4.44332672015,4.28702179869,0.156304921468,1.4331938024
HA5 control,1,31,17,,4.178394028,0.763888889,1.585414046,43444.46772,2,4.356275734,0.625463723,2475.062422,UndecidedProblem,1.321913176,7.197884865,846379.595,889824.0627,0.820423606,8.489911391,0,2.752335364,0.874399068,3.656100032,891939.0107,11.40083079,0.177311222,0.023647788,0.563661941,887349.0002,2400.236626,2475.062422,0.399291113,2,UndecidedProblem,-0.055953367,-0.757441557,2.158613128,2.155513689,2.485952882,0.997507835,0.268892633,1.22946033711,5.13716973026,4.63793448063,2.23064252291,2.40729195772,255.441795221
HA5 16-fold,1,31,18,,7.510941583,0.979166667,5.409401531,31764.37101,1,5.18385701,0.630242799,3173.330528,UndecidedProblem,UndecidedProblem,UndecidedProblem,1122849.348,1154613.719,0.733480652,8.50719676,0,2.347701206,UndecidedProblem,3.25901763,1154667.1,11.76465185,0.177311222,0.010152246,0.563983289,1151440.388,3133.699513,3173.330528,0.323882852,1,0.971370534,24.96672134,-0.802084085,2.100983267,3.2343649,2.280487773,0.998339936,0.164533352,1.22875981171,9.2291431653,4.50194025997,4.00744384077,0.494496419194,3.12245666111
HA5 control,1,31,19,,4.178394028,0.798611111,1.738634618,50690.80899,2,4.560810687,0.84867696,6747.881676,UndecidedProblem,1.581802574,7.907481133,1145691.668,1196382.477,0.812963114,7.470028294,0,2.644096904,0.835952264,2.290593506,1199916.882,12.75908918,0.177311222,0.025025244,0.629161942,1189634.596,6748.641713,6747.881676,0.316516772,2,0,17.57709832,-0.857829863,2.007674485,1.356287797,2.453834251,0.999034669,0.266401067,1.10146522499,4.60235571815,4.70492922232,1.99841759364,2.70651162868,508.75844199
HA5 32-fold,1,31,20,,8.511040639,0.861111111,5.553338851,37621.44923,1,4.838414799,0.707810286,2077.669583,UndecidedProblem,UndecidedProblem,UndecidedProblem,1038703.747,1076325.196,0.679008871,8.775068178,0,2.325490849,UndecidedProblem,4.374477453,1077350.978,11.15593461,2.845433861,0.007277397,0.670754117,1073868.311,2457.450123,2456.884675,0.450430141,1,1.010731322,23.54856918,-0.857937882,2.15761216,3.288560321,2.350446441,0.998361812,0.169663684,1.03316548111,8.79331339658,4.57543552116,3.81819947746,0.757236043702,5.71789325856
HA5 control,1,31,21,,4.510389417,0.826388889,2.124173565,64203.2519,1,4.231551989,0.720362112,6468.637061,UndecidedProblem,UndecidedProblem,7.631489541,1141890.597,1206093.849,0.576934382,7.542664687,0,2.594657109,UndecidedProblem,2.593957963,1209363.302,12.70245602,0.177311222,0.015664801,0.653114177,1199625.212,6469.976271,6468.637061,0.37171891,1,0.904414322,1.515811472,-0.896676809,2.018037424,1.515487998,3.078196203,0.998925285,0.666264331,1.06107021468,4.78583986699,4.80755702568,2.07808939079,2.72946763489,536.373897532
HA5 32-fold,1,31,22,,8.679149306,0.875,6.793561266,56012.01087,1,4.331630242,0.742622814,9621.369313,6.848373946,UndecidedProblem,6.848373946,1071787.228,1127799.239,0.643136172,6.873052327,0,2.383475251,UndecidedProblem,2.978566434,1124184.424,13.2499446,0.177311222,0.010529407,0.657283058,1118177.87,9624.570158,9621.369313,0.289704736,1,0.992741397,32.4603365,-0.732690178,1.898983231,4.142862733,2.366174551,0.998403445,0.209938187,1.05434027481,9.15077666441,4.74828116442,3.97341583344,0.774865330983,5.95477465153
HA5 control,1,31,23,,4.510389417,0.784722222,1.750314251,71023.55435,1,3.944352654,0.811795622,6778.873725,UndecidedProblem,UndecidedProblem,7.866472119,1022355.789,1093379.344,0.787255347,7.333532713,0,2.63879157,UndecidedProblem,3.63784693,1100179.733,12.80207659,0.177311222,0.007273876,0.754961055,1086600.47,6662.799954,6778.873725,0.436955551,1,0.913571289,1.946158202,-0.883980749,1.998159187,1.44405512,2.410724216,0.998950034,0.262751298,0.917928143989,4.14021338621,4.85140240263,1.79774788806,3.05365451457,1131.49988608
HA5 64-fold,1,31,24,,9.011071639,0.9375,6.893192736,26617.85303,2,5.325241729,0.520315811,1546.899163,6.965086471,1.180869261,5.315671856,1040544.552,1067162.405,0.701058104,9.430184877,0,2.2912262,0.839899405,2.08270275,1068252.146,10.84120014,0.177311222,0.051346872,0.494673274,1065615.506,1470.737894,1546.899163,0.349994078,2,0,-7.717082975,-1.071083438,2.215423301,10.50959628,2.44916348,0.994001428,0.202022893,1.40092468388,12.6238326872,4.42517302278,5.4814731599,-1.05630013711,0.087841524193
HA5 control,1,31,25,,3.178060528,0.854166667,1.970689538,24407.86351,1,5.745240081,0.816812538,8706.351091,UndecidedProblem,UndecidedProblem,7.947747511,1284832.43,1309240.293,0.78522971,7.232445994,0,2.607777883,UndecidedProblem,3.620602709,1311627.271,13.10815093,0.177311222,0.009164076,0.748496023,1300533.942,8586.971733,8706.351091,0.196282997,1,0.920690776,27.86947927,-0.93556242,1.974797139,1.257077049,2.400957043,0.998977417,0.253234679,0.925856622755,2.94242838736,4.38752976604,1.27765018991,3.10987957613,1287.89238739
HA5 64-fold,1,31,26,,9.179088833,0.916666667,7.072941144,79457.52325,2,3.816836342,0.930699357,16783.14512,7.052628571,0.819456973,6.184381277,1040282.628,1119740.151,0.667565717,6.060007068,0,2.500295936,1.208751487,1.894076003,1119011.312,14.13421666,0.177311222,0.020402184,0.871852651,1102957.006,16779.71103,16783.14512,0.337530042,2,0,18.64617552,-0.835840776,1.767201348,3.939588817,2.56124506,0.998913713,0.230818239,0.794859084508,7.29608214642,4.90013502365,3.16807735407,1.73205766958,53.9582268411
HA5 control,1,31,27,,4.510389417,0.805555556,1.632761505,79748.08993,2,3.957514236,0.821189297,6989.098638,UndecidedProblem,2.10713992,7.884037923,1159193.361,1238941.451,1.229509739,7.469785888,0,2.886785137,1.004904127,2.379838731,1239895.365,12.77227025,0.177311222,0.005678983,0.785521609,1231952.352,6965.817538,6989.098638,0.469933541,2,0,2.044412328,-0.971340788,2.016968564,1.127800707,3.056947581,0.999091437,0.806290456,0.882216341422,3.97913924985,4.90172028994,1.72780688226,3.17391340767,1492.49679665
HA5 128-fold,1,31,28,e,8.511040639,0.9375,6.350348526,17900.95697,2,5.824082231,0.820338208,2899.419178,UndecidedProblem,0.982008206,UndecidedProblem,996243.2106,1014144.168,0.774158534,8.426991452,0,2.494863911,1.026732127,2.771484364,1015778.99,11.71942645,0.509624889,0.011523593,0.744097184,1011197.559,2960.38259,2946.608906,0.334362105,2,UndecidedProblem,-7.029019448,-0.979166299,2.093680009,10.33075845,2.507841809,0.998821545,0.19464235,0.931329959179,7.92658713089,4.25287624862,3.44185285753,0.811023391086,6.47177471766
HA5 control,1,31,29,,2.845433861,0.861111111,1.673831966,14444.91883,2,6.516679978,0.592392157,3705.102354,UndecidedProblem,2.09233558,6.68680086,1308163.404,1322608.323,0.92520318,8.479656772,0,2.715325984,0.795390383,2.104705166,1321297.556,11.78852083,0.177311222,0.03102828,0.563960546,1318903.221,3680.394783,3705.102354,0.195255974,2,UndecidedProblem,23.99219262,-0.984585436,2.146107498,0.838339298,2.297152151,0.998902274,0.231397582,1.22880936426,3.49649577379,4.15971510577,1.51823524698,2.64147985879,438.005797369
HA5 128-fold,1,31,30,,8.511040639,0.909722222,6.100305296,21134.80369,1,5.724919278,0.854971431,2990.194157,UndecidedProblem,UndecidedProblem,UndecidedProblem,1096682.025,1117816.829,0.509183542,8.456276431,0,2.395141079,UndecidedProblem,3.632435741,1118178.271,11.64743928,4.510389417,0.010508261,0.72896069,1114634.26,3165.731424,3182.568691,0.343454152,1,0.979474397,33.50859832,-0.952132955,2.121875122,3.340728217,2.345979365,0.999572518,0.20204229,0.950668547024,8.09117863794,4.32499821825,3.51332116281,0.811677055447,6.48152283526
HA5 control,1,31,31,,3.345551667,0.819444444,1.973678363,25890.78171,1,5.605319759,0.742773915,7140.064661,UndecidedProblem,UndecidedProblem,7.534202638,1234527.07,1260417.852,0.840615234,7.463749239,0,2.663314617,UndecidedProblem,2.874232886,1263043.109,12.82832643,0.177311222,0.025829966,0.648717634,1253277.787,7119.238398,7140.064661,0.211777948,1,0.851002181,32.00489509,-0.920459118,2.008820206,1.227641393,2.266486548,0.998622275,0.251653531,1.06826138782,3.57392366681,4.41314516311,1.55185569553,2.86128946758,726.590085612
HA5 256-fold,1,31,32,,8.511040639,0.923611111,5.793187305,15538.7771,2,6.003822681,0.878952675,1836.017564,5.411072069,1.478308794,4.871167193,981581.5098,997120.2869,0.520327351,9.085043883,0,2.494509277,1.003065291,2.726386932,997750.1065,11.02349437,0.177311222,0.007447378,0.749446712,995284.2694,1833.908306,1836.017564,0.39587222,2,0,-8.934087649,-1.141799113,2.188471505,11.64011511,2.468057452,0.998385162,0.203677767,0.924682154053,7.8700073913,4.19141683688,3.41728501576,0.77413182112,5.94472571105
HA5 control,1,31,33,,3.510059417,0.8125,1.415738327,33030.52671,1,5.311114185,0.785094918,5266.975592,UndecidedProblem,UndecidedProblem,7.650768487,1278324.18,1311354.706,0.834457073,7.959867482,0,2.711833474,UndecidedProblem,3.721329894,1328898.451,12.38370412,0.177311222,0.015679248,0.676110816,1306087.731,5234.13633,5266.975592,0.309891815,1,0.855391091,27.16392332,-0.968455221,2.072692569,0.926348168,2.319678195,0.999010839,0.244068511,1.02497990507,3.59774036802,4.51891549908,1.56219729397,2.9567182051,905.145100822
HA5 256-fold,1,31,34,,8.511040639,0.958333333,5.107627969,21102.36465,2,5.66393273,1.125044584,2807.141249,UndecidedProblem,1.346202732,UndecidedProblem,1048801.53,1069903.895,-0.142811893,8.052943683,0,3.069886099,1.652207152,3.072072153,1071497.446,11.6554192,1.177710472,0.016956686,0.92509065,1065875.174,4244.468949,4028.72076,0.379543575,2,0.857491339,-9.838564015,-1.141271731,2.127348976,12.59246342,2.595829285,0.999396775,0.228733331,0.749115775843,6.37575481152,4.3243311234,2.76845627943,1.55587484397,35.9645676664
HA5 control,1,31,35,,4.678461722,0.763888889,1.719804892,93546.03803,1,3.647722595,0.835182125,7995.580551,UndecidedProblem,UndecidedProblem,7.737591087,1078917.419,1172463.457,0.733045869,7.196124452,0,2.629804141,UndecidedProblem,3.715162389,1192639.029,12.97892666,0.177311222,0.000372979,0.800217687,1164467.876,7980.98056,7995.580551,0.483194247,1,0.912722027,26.37619995,-0.928004715,1.987091512,1.167341176,2.400280166,0.998323146,0.282657059,0.866014349918,4.05161498679,4.97102539848,1.75927702423,3.21174837426,1628.35230874
HA5 512-fold,1,31,36,,8.511040639,0.895833333,6.386747592,15263.84764,2,5.970077927,1.163826756,4295.035365,UndecidedProblem,0.749325135,UndecidedProblem,941570.0547,956833.9024,0.707513109,7.779092966,0,2.518974476,1.355917271,3.239182818,957985.3907,12.15718932,1.345317167,0.005772229,1.029774759,952477.8185,4343.053535,4356.08387,0.321966683,2,UndecidedProblem,32.64568688,-1.167317955,2.044921964,2.954967284,2.655765703,0.9995614,0.253854312,0.672962697855,5.72761286998,4.18366402236,2.48702252279,1.69664149957,49.7326383632
HA5 control,1,31,37,,3.178060528,0.763888889,1.856463846,24838.12367,1,5.361708371,0.773189711,7624.252736,UndecidedProblem,UndecidedProblem,7.051941062,996463.0541,1021301.178,1.005255516,7.065596715,0,2.772587079,UndecidedProblem,3.406954047,1025523.737,13.00846909,0.177311222,0.01877961,0.693420569,1013676.925,7473.00751,7624.252736,0.207740309,1,0.835821836,33.66441181,-0.872729524,1.979975627,1.32764427,2.317388823,0.996886207,0.253881673,0.999393486408,3.17613299109,4.39511878512,1.37912852414,3.01599026098,1037.50514959
HA5 512-fold,1,31,38,,8.511040639,0.916666667,4.508567585,16991.25776,UndecidedProblem,5.940737551,1.19456773,1682.404497,UndecidedProblem,0.833141285,UndecidedProblem,1026684.816,1043676.073,UndecidedProblem,9.266491663,0,UndecidedProblem,1.371855495,3.007366686,1045239.23,11.19815333,0.677804139,0.011585825,0.984328647,1041981.448,1695.452889,1694.625675,0.555644625,4,UndecidedProblem,-9.30136452,-1.338762394,2.202347932,11.53080741,2.479764531,0.997661668,0.268048957,0.704033152049,5.9920547683,4.23022552825,2.60184748949,1.62837803876,42.4989341933
HA5 control,1,31,39,,3.345551667,0.791666667,1.994809242,31236.34445,1,5.3459661,0.766509058,9062.174133,UndecidedProblem,UndecidedProblem,UndecidedProblem,1239210.079,1270446.424,0.983330696,7.131262608,0,2.73795512,UndecidedProblem,3.013082278,1277282.163,13.2116271,0.177311222,0.029121407,0.689925607,1261384.25,8925.590746,9062.174133,0.216157756,1,0.84166873,25.32251959,-0.927120588,1.96625347,1.234707684,2.304451208,0.998043565,0.25932342,1.00445612247,3.36045985496,4.49466020324,1.45916624184,3.0354939614,1085.16046104
HA5 1024-fold,1,31,40,,1.009694444,0.895833333,5.022240563,2567.394578,2,8.532918263,1.273534166,2301.301227,UndecidedProblem,1.803465734,UndecidedProblem,948381.0391,950948.4337,0.421207108,8.191884951,0,2.567835694,1.49736379,2.825660051,952031.3782,11.61100845,0.677804139,0.254378576,0.9800217,947696.4087,3420.38335,3252.025005,UndecidedProblem,2,0,-9.288182312,-1.375843592,2.138092438,11.55264326,2.660056218,0.998447363,0.270231664,0.707127199326,0.713982404361,3.4094926197,0.310022754825,3.09946986487,1257.38960271
HA5 control,1,31,41,,3.678288528,0.854166667,1.891576018,40495.68408,1,5.211930981,0.829110248,9086.504166,UndecidedProblem,UndecidedProblem,7.928135087,1460420.015,1500915.699,0.805823926,7.367901877,0,2.541790965,UndecidedProblem,3.699763318,1507098.434,13.06583118,0.177311222,0.019456055,0.742662937,1491829.195,9070.341578,9086.504166,0.278091434,1,0.939801133,27.70935815,-0.996866281,1.997276687,1.081557552,3.134888999,0.998487995,3.472404727,0.933128564082,3.43231609241,4.60740873975,1.49036738707,3.11704135269,1309.30658673
HA5 1024-fold,1,31,42,,11.68668019,0.909722222,4.718711763,89958.80953,5,3.538844359,1.506539982,3823.593554,4.798714819,1.744592702,5.040152894,955584.4379,1045543.247,0.739290414,8.042517161,0,2.841086106,1.487244592,1.999446972,1046651.246,11.92252954,3.678288528,0.008890081,1.156244033,1041577.701,3960.520204,3965.546944,0.879259928,5,0,-8.782384353,-1.355230758,2.116833037,11.16307627,2.787287506,0.999240243,0.284291338,0.599354444409,7.00446371226,4.95404369957,3.04145189417,1.9125918054,81.7695872196
HA5 control,1,31,43,,3.178060528,0.715277778,2.086103982,22020.52311,1,5.742336674,0.737696278,7943.379926,UndecidedProblem,UndecidedProblem,UndecidedProblem,1156787.86,1178808.383,0.813531161,7.138390267,0,2.487238556,UndecidedProblem,3.541156417,1183703.192,12.90310165,0.845140528,0.006874309,0.68261539,1170441.309,8475.405972,8367.074278,0.169403297,1,0.930619649,36.57894299,-0.896691127,2.002814812,1.315072495,2.314673073,0.99780366,0.254349088,1.01521297374,3.22640827934,4.34282763167,1.40095887075,2.94186876092,874.719404565
HA5 2048-fold,1,31,44,,7.346503806,0.9375,3.463305547,10808.74591,9,6.43848824,1.516655516,1860.679064,UndecidedProblem,0.989847131,UndecidedProblem,926652.6546,937461.4005,0.293577672,8.824964307,0,2.755464202,1.943067474,1.036869509,938964.7362,10.98108138,2.010097222,0.005357616,1.211216644,935394.2389,1990.183336,2067.161596,0.491599961,9,UndecidedProblem,42.38325374,-1.760973429,2.257683279,1.147793848,2.764713253,0.999473606,0.399803075,0.572151979114,4.20331669217,4.03377530765,1.82514836829,2.20862693936,161.669069744
HA5 control,1,31,45,,3.510059417,0.840277778,1.821867365,26383.26207,1,5.760541264,0.640302479,4175.042409,UndecidedProblem,UndecidedProblem,7.1430843,1403907.07,1430290.332,0.853296199,8.42030146,0,2.700186265,UndecidedProblem,3.232724186,1441150.323,12.07118695,0.177311222,0.030177345,0.582449052,1426115.29,4102.868265,4175.042409,0.269376534,1,0.832874842,35.04831599,-0.952980345,2.122784752,1.025803935,2.248917209,0.99820958,0.246951383,1.18980363625,4.1762814578,4.42132849142,1.81340923048,2.60791926093,405.433154943
HA5 2048-fold,1,31,46,,9.683198306,0.895833333,7.634449802,6200.414161,1,7.356084921,0.780336764,1001.432344,UndecidedProblem,UndecidedProblem,UndecidedProblem,1009633.976,1015834.39,0.571873186,9.921129894,0,2.431532235,UndecidedProblem,3.976972775,1018711.771,10.11222449,4.845858389,0.020882482,0.71560194,1014786.622,1005.298298,1047.768221,0.317385525,1,0.994337723,-5.331878558,-1.08233296,2.284067328,8.879133053,2.417764226,0.999456965,0.258846615,0.968415485291,9.37735918667,3.79242069947,4.07180164423,-0.279380944763,0.525556068579
HA5 control,1,31,47,,2.678047194,0.708333333,1.652619677,8324.818168,1,6.57325618,0.554153414,2346.624624,UndecidedProblem,UndecidedProblem,UndecidedProblem,784399.2345,792724.0526,0.944363903,8.40008786,0,2.747204083,UndecidedProblem,3.472791974,793626.7331,11.27912373,0.177311222,0.078368629,0.483688137,790377.428,2298.62067,2346.624624,0.157742779,1,0.787312865,1.270898616,-0.72785314,2.166701714,1.623279715,2.162909118,0.99497287,0.276202885,1.43274136161,3.83694898319,3.92037475635,1.66606555935,2.254309197,179.601184672
